Iteration	L1	L1 %	L2	L2 %	KL Divergence
89	471.516	42.947	78.074	32.68	0.313
90	471.82	43.947	79.367	33.463	0.326
91	466.193	43.552	75.087	33.045	0.319
92	488.841	44.07	78.972	33.598	0.321
93	499.772	43.551	84.92	33.329	0.305
94	472.973	43.649	79.033	33.574	0.311
95	485.564	43.822	80.391	33.427	0.315
96	472.481	43.956	76.708	33.708	0.322
97	483.231	44.356	84.704	33.99	0.316
98	474.735	43.325	79.237	33.267	0.305
99	486.243	44.525	83.631	34.073	0.324
100	482.511	43.315	82.707	33.207	0.318
101	468.357	43.3	75.202	32.915	0.317
102	482.126	44.701	80.176	33.827	0.335
103	476.366	43.243	77.849	32.646	0.308
104	473.463	43.63	74.529	33.35	0.312
105	492.572	43.36	81.756	33.691	0.304
106	475.9	43.503	79.54	32.99	0.315
107	476.143	43.07	80.902	33.201	0.303
108	475.558	43.657	81.432	33.752	0.319
109	446.257	44.113	71.614	33.555	0.325
110	497.758	44.093	82.989	33.841	0.316
111	480.655	43.685	80.191	33.435	0.312
112	488.554	44.35	80.898	33.89	0.322
113	484.157	44.285	82.236	33.933	0.327
114	480.698	44.598	79.79	33.666	0.33
115	496.511	43.671	86.514	33.95	0.31
116	471.136	43.085	79.576	33.131	0.315
117	481.034	43.995	79.164	33.466	0.318
118	470.304	43.912	79.948	33.256	0.323
119	468.352	44.01	74.864	33.669	0.316
120	473.411	43.513	79.566	33.291	0.319
121	485.803	43.273	79.192	33.412	0.323
122	485.339	43.952	80.964	33.367	0.325
123	475.354	43.058	77.706	32.926	0.305
124	467.887	43.406	75.346	33.112	0.307
125	469.136	44.395	74.551	33.972	0.321
126	467.452	42.257	75.894	32.435	0.303
127	462.131	43.496	77.267	33.45	0.315
128	478.287	43.604	82.805	33.615	0.32
129	477.051	43.22	77.069	33.293	0.311
130	475.095	42.669	76.591	33.155	0.31
131	475.226	43.426	78.233	33.208	0.315
132	472.659	43.714	76.748	33.425	0.316
133	464.214	44.378	75.736	33.795	0.327
134	484.768	43.867	84.621	33.778	0.321
135	483.707	43.915	82.576	33.955	0.315
136	480.606	43.733	77.799	33.767	0.318
137	481.839	43.998	82.324	33.788	0.317
138	477.673	43.735	81.231	33.536	0.309
139	485.991	44.278	79.548	33.757	0.318
140	480.462	44.175	80.928	33.897	0.329
141	479.113	44.163	83.979	33.82	0.333
142	490.28	44.12	79.933	33.753	0.322
143	473.026	43.806	75.921	33.349	0.327
144	488.157	43.56	81.981	33.738	0.304
145	478.179	43.709	78.158	33.807	0.322
146	487.55	44.861	82.695	33.796	0.328
147	469.802	43.695	78.578	33.179	0.316
148	487.785	45.004	84.788	34.28	0.337
149	476.112	43.892	77.536	33.688	0.336
150	488.997	43.165	81.182	32.865	0.308
151	480.854	43.058	80.432	33.228	0.305
152	487.937	44.499	82.296	34.12	0.324
153	482.42	44.613	80.318	33.98	0.325
154	490.638	43.749	83.309	33.803	0.313
155	495.674	44.17	83.572	33.879	0.313
156	485.119	43.892	81.784	33.456	0.32
157	467.137	44.056	75.356	33.542	0.313
158	480.495	44.148	80.836	34.25	0.325
159	482.119	44.398	81.987	33.666	0.324
160	486.536	44.761	80.412	33.803	0.34
161	480.067	43.561	81.618	33.448	0.308
162	479.65	43.409	80.25	33.523	0.314
163	493.295	43.939	82.766	33.587	0.313
164	462.804	43.533	75.343	33.818	0.31
165	492.01	43.8	84.583	33.928	0.313
166	482.789	43.93	82.842	33.887	0.322
167	493.254	43.946	80.658	33.59	0.315
168	480.632	43.682	79.891	33.845	0.305
169	461.434	43.529	73.692	33.796	0.318
170	482.545	44.439	79.546	33.558	0.329
171	471.032	42.52	76.231	32.572	0.297
172	487.995	43.352	82.635	33.289	0.31
173	472.947	43.406	78.611	33.271	0.314
174	482.169	44.362	79.149	33.943	0.327
175	486.459	43.804	85.263	33.696	0.316
176	496.453	44.033	84.651	33.903	0.32
177	472.954	44.037	81.058	33.777	0.324
178	489.754	44.132	82.439	33.864	0.316
179	476.737	43.272	81.714	33.306	0.308
180	488.921	43.623	82.902	33.345	0.303
181	491.585	43.067	83.647	33.626	0.298
182	471.439	42.984	79.601	32.864	0.298
183	481.752	43.996	82.266	33.645	0.32
184	494.079	44.522	82.732	33.266	0.325
185	489.516	43.306	82.594	33.873	0.312
186	483.056	43.082	79.483	33.226	0.313
187	480.861	43.448	77.994	33.233	0.322
188	485.178	43.381	81.989	33.589	0.303
189	496.223	44.281	86.158	33.767	0.329
190	485.999	43.548	83.742	33.236	0.31
191	481.377	43.352	77.792	32.97	0.317
192	492.763	44.288	83.534	33.717	0.332
193	461.638	43.297	73.787	33.342	0.312
194	472.123	43.227	75.144	33.222	0.313
195	492.272	44.565	86.164	34.245	0.329
196	480.745	43.866	83.615	33.573	0.317
197	471.651	43.426	80.041	33.189	0.314
198	482.977	44.24	80.722	33.633	0.318
199	493.022	44.235	82.259	33.908	0.321
200	456.018	43.055	73.024	32.94	0.306
201	485.145	43.655	85.162	33.39	0.319
202	490.108	44.566	82.264	33.852	0.322
203	486.406	44.147	81.23	33.865	0.315
204	493.969	44.364	84.596	33.72	0.319
205	507.395	44.107	86.167	33.97	0.304
206	480.515	44.2	82.32	33.795	0.317
207	491.333	44.028	80.646	33.624	0.321
208	483.556	43.799	82.582	33.183	0.318
209	488.582	43.925	81.25	33.417	0.311
210	482.11	43.598	82.019	33.603	0.305
211	476.636	44.247	80.325	33.724	0.32
212	479.908	44.03	79.336	33.964	0.32
213	473.433	43.508	78.899	33.485	0.318
214	489.285	44.313	82.303	33.409	0.325
215	503.101	44.0	85.28	33.466	0.308
216	486.665	43.958	81.219	33.957	0.31
217	472.593	43.245	81.234	33.139	0.308
218	472.013	43.36	78.774	33.188	0.311
219	483.521	43.474	81.207	33.33	0.305
220	473.891	43.982	79.592	33.574	0.318
221	478.771	43.019	79.145	32.718	0.309
222	470.3	43.193	76.798	33.296	0.3
223	460.284	43.532	72.875	33.412	0.326
224	476.66	44.466	80.032	33.563	0.327
225	483.752	43.909	84.367	34.175	0.313
226	471.114	44.124	77.374	33.774	0.329
227	477.754	42.887	77.833	33.14	0.324
228	474.256	42.568	80.45	33.091	0.302
229	480.74	43.125	77.908	32.888	0.315
230	478.841	43.176	80.066	33.051	0.31
231	477.67	44.733	78.249	34.48	0.325
232	486.719	44.081	83.077	33.587	0.313
233	474.842	43.987	77.559	33.801	0.321
234	488.812	43.378	81.607	33.047	0.309
235	489.632	44.183	82.434	33.931	0.323
236	479.925	43.355	82.284	33.188	0.307
237	486.564	44.258	82.342	33.745	0.326
238	486.869	43.479	79.279	33.087	0.316
239	486.493	42.956	77.973	33.566	0.308
240	478.518	44.699	82.408	34.127	0.33
241	483.053	43.736	81.269	33.359	0.319
242	473.438	44.414	76.104	33.771	0.327
243	488.575	44.143	83.435	34.096	0.322
244	483.549	44.356	81.319	33.746	0.326
245	480.689	43.908	79.946	33.71	0.311
246	478.394	43.793	80.218	33.586	0.309
247	493.757	43.988	84.548	33.558	0.322
248	487.881	44.285	82.458	33.435	0.319
249	482.516	43.93	80.938	33.508	0.316
250	483.795	44.517	81.461	34.045	0.329
251	496.794	43.671	85.943	33.877	0.305
252	486.781	43.893	83.246	33.785	0.312
253	463.328	43.878	73.099	33.561	0.317
254	477.541	44.295	80.422	33.69	0.324
255	481.236	43.84	80.995	33.589	0.319
256	478.842	43.449	76.499	33.068	0.315
257	487.786	43.495	81.038	33.692	0.304
258	485.214	44.021	84.353	33.73	0.31
259	490.879	43.835	82.5	33.543	0.31
260	474.223	42.995	78.524	33.391	0.301
261	474.282	43.72	77.83	33.988	0.319
262	486.242	43.307	82.276	33.204	0.315
263	486.106	43.084	82.634	33.255	0.306
264	481.444	43.676	84.184	33.958	0.322
265	471.966	42.701	79.23	33.067	0.306
266	485.319	44.133	83.717	33.926	0.315
267	479.49	43.967	78.38	33.711	0.324
268	486.409	43.975	82.79	33.863	0.304
269	473.401	44.046	78.085	33.204	0.318
270	488.285	43.981	81.219	33.957	0.314
271	487.379	43.739	82.75	33.368	0.306
272	487.074	44.59	82.432	34.499	0.328
273	485.659	43.569	79.481	33.266	0.304
274	494.989	43.839	79.854	33.604	0.321
275	489.822	44.434	83.165	33.737	0.331
276	495.17	44.038	86.667	34.078	0.309
277	474.82	44.364	80.301	34.202	0.328
278	472.947	42.933	78.178	33.3	0.308
279	483.678	44.077	82.557	33.808	0.319
280	484.406	44.475	81.639	33.982	0.322
281	473.059	42.401	80.556	32.864	0.298
282	486.044	44.533	81.781	34.236	0.324
283	479.37	43.762	79.574	33.247	0.316
284	472.421	43.036	82.009	33.24	0.316
285	475.39	44.002	78.193	33.411	0.325
286	479.561	43.693	78.488	32.944	0.319
287	481.435	43.291	81.127	33.399	0.312
288	489.038	43.508	82.85	33.771	0.303
289	486.407	43.897	81.722	33.444	0.317
290	487.104	44.173	82.893	33.986	0.323
291	481.326	43.24	79.761	32.849	0.314
292	461.411	44.308	74.719	34.341	0.328
293	485.287	43.451	83.234	33.992	0.306
294	482.313	44.029	82.697	34.309	0.314
295	488.701	43.606	83.211	33.296	0.31
296	477.523	44.358	83.112	33.501	0.332
297	475.754	44.58	79.105	33.95	0.329
298	477.999	43.987	80.21	33.522	0.321
299	479.158	44.328	80.78	33.845	0.317
300	481.746	44.274	83.205	33.604	0.33
301	462.194	43.905	74.027	33.321	0.32
302	482.132	43.915	81.09	33.398	0.32
303	475.736	43.593	77.545	33.283	0.311
304	478.048	43.395	79.716	33.882	0.316
305	489.621	43.607	84.5	33.605	0.313
306	483.311	43.241	81.341	33.356	0.302
307	477.252	42.842	79.424	33.051	0.314
308	469.044	43.039	77.901	33.136	0.311
309	487.284	43.923	83.795	34.062	0.322
310	479.667	44.039	81.521	33.747	0.333
311	481.245	44.254	80.525	33.626	0.325
312	483.26	42.672	82.532	33.153	0.301
313	481.432	43.965	80.442	33.576	0.315
314	480.205	43.759	80.768	33.651	0.312
315	494.991	43.835	85.921	33.912	0.308
316	467.852	43.913	76.296	33.583	0.312
317	489.367	43.915	84.174	33.993	0.316
318	480.761	43.889	81.884	33.86	0.32
319	487.595	44.01	83.271	33.452	0.308
320	487.356	43.422	83.592	33.368	0.306
321	490.536	43.093	81.696	33.118	0.303
322	480.46	43.184	83.0	32.993	0.308
323	477.098	43.022	78.791	33.144	0.313
324	472.269	44.231	77.789	33.634	0.321
325	491.541	43.614	83.716	33.621	0.307
326	486.21	44.308	83.074	34.043	0.329
327	470.982	43.165	78.825	33.56	0.308
328	475.134	44.256	81.017	33.462	0.324
329	483.745	43.367	82.258	33.198	0.311
330	478.929	43.989	79.771	33.578	0.321
331	474.121	43.992	79.438	33.679	0.325
332	476.545	43.909	79.902	33.391	0.323
333	477.155	43.427	81.763	33.316	0.315
334	488.0	43.461	83.732	33.413	0.31
335	491.735	43.7	82.084	33.461	0.31
336	466.772	43.161	76.847	33.262	0.321
337	480.502	43.462	79.938	33.463	0.308
338	479.525	43.702	82.068	33.412	0.317
339	480.968	43.613	81.758	32.923	0.319
340	486.694	43.352	84.187	33.403	0.312
341	479.46	44.228	84.8	33.978	0.328
342	490.088	43.769	83.036	33.063	0.319
343	480.939	43.621	80.647	33.241	0.31
344	480.855	44.218	81.892	33.717	0.32
345	489.287	44.037	83.069	33.392	0.329
346	461.37	43.7	75.044	33.619	0.324
347	480.214	43.845	78.235	33.41	0.328
348	475.988	43.951	77.719	33.501	0.328
349	485.827	43.794	82.184	33.587	0.316
350	483.685	44.229	82.645	34.139	0.321
351	482.385	43.444	80.191	33.253	0.314
352	488.916	43.87	85.163	34.037	0.324
353	489.018	43.917	85.721	33.569	0.317
354	483.795	44.504	80.984	33.918	0.331
355	498.065	44.258	84.478	33.776	0.322
356	484.655	44.032	80.741	34.051	0.316
357	472.229	43.805	79.129	33.51	0.321
358	484.148	43.423	84.476	33.662	0.329
359	485.797	43.761	82.228	33.827	0.316
360	489.651	44.046	82.751	33.811	0.321
361	453.255	43.326	72.975	33.09	0.313
362	485.891	43.391	83.599	33.109	0.308
363	485.97	44.388	82.384	33.762	0.328
364	480.494	44.27	81.85	34.119	0.324
365	484.741	44.016	80.371	33.529	0.32
366	465.286	43.824	76.055	34.01	0.327
367	464.795	43.264	72.964	33.563	0.312
368	482.187	44.125	81.845	33.514	0.328
369	480.57	44.403	81.909	34.344	0.334
370	478.799	44.581	78.685	33.924	0.325
371	493.2	44.519	84.263	33.824	0.324
372	474.245	43.285	79.213	33.338	0.315
373	492.28	43.841	85.285	33.683	0.314
374	477.161	44.111	79.515	33.588	0.316
375	478.229	44.507	81.357	34.0	0.331
376	462.065	44.336	73.994	33.994	0.34
377	480.099	43.683	77.792	33.737	0.323
378	461.638	44.638	74.172	34.117	0.329
379	482.602	44.489	79.355	33.364	0.326
380	486.006	43.361	83.338	33.703	0.306
381	490.835	43.735	82.863	33.618	0.318
382	483.513	43.741	80.047	33.503	0.311
383	484.91	43.969	79.415	33.684	0.32
384	479.472	44.471	81.671	33.58	0.335
385	486.902	44.714	79.504	33.841	0.332
386	469.982	43.385	79.361	33.346	0.304
387	488.01	44.542	81.779	34.243	0.33
388	486.169	43.213	81.199	33.67	0.319
389	485.716	44.665	81.339	33.838	0.326
390	484.519	43.306	84.363	33.089	0.311
391	483.747	44.035	82.517	33.749	0.316
392	480.036	43.819	79.306	33.554	0.32
393	486.042	43.612	81.686	33.266	0.315
394	481.237	43.893	82.384	33.464	0.312
395	488.774	43.54	84.616	33.172	0.312
396	488.777	43.183	82.696	33.681	0.315
397	475.628	44.13	77.861	34.016	0.32
398	467.78	43.084	79.587	33.156	0.3
399	485.539	43.627	80.91	33.193	0.315
400	469.712	42.839	77.512	33.126	0.302
401	474.617	42.828	78.698	32.834	0.31
402	479.107	43.211	82.654	33.208	0.307
403	482.905	43.496	79.594	33.551	0.314
404	470.254	43.864	76.315	33.282	0.319
405	485.143	43.754	81.107	33.501	0.312
406	482.999	43.289	79.521	33.171	0.309
407	477.283	43.862	76.474	33.671	0.31
408	489.273	43.728	82.74	33.858	0.308
409	483.315	44.364	80.546	33.584	0.316
410	467.688	43.406	75.787	33.369	0.314
411	481.316	43.701	80.055	33.357	0.318
412	480.938	43.42	84.803	32.931	0.317
413	479.383	44.439	80.269	33.895	0.329
414	476.404	43.447	76.722	32.956	0.315
415	490.09	43.872	83.463	34.198	0.32
416	476.092	44.614	80.163	34.134	0.332
417	487.432	43.799	81.379	33.705	0.314
418	470.777	43.409	76.911	33.184	0.321
419	475.353	43.453	78.287	33.192	0.314
420	483.921	44.547	83.001	34.003	0.324
421	469.996	43.403	79.837	33.346	0.322
422	457.828	44.195	75.053	33.581	0.328
423	469.345	43.521	77.678	33.294	0.313
424	482.685	43.73	82.651	33.506	0.316
425	490.767	43.299	82.747	33.568	0.309
426	475.511	44.215	78.529	33.753	0.32
427	490.027	43.68	83.276	33.582	0.318
428	473.122	43.684	81.477	33.371	0.318
429	481.566	43.837	80.89	33.672	0.31
430	474.389	43.907	80.938	33.626	0.318
431	467.761	43.935	74.877	34.08	0.316
432	487.162	44.379	86.121	33.822	0.325
433	475.213	44.306	80.583	33.716	0.331
434	476.644	44.004	75.416	33.953	0.321
435	477.834	43.393	79.412	33.278	0.313
436	482.736	43.886	79.878	33.236	0.319
437	486.151	43.7	82.526	33.609	0.317
438	493.979	43.673	85.982	33.816	0.3
439	469.071	43.421	75.815	33.346	0.321
440	481.988	43.503	80.15	33.623	0.3
441	481.499	44.062	81.769	33.731	0.32
442	477.783	43.417	80.831	33.103	0.304
443	471.111	44.186	76.415	34.124	0.318
444	477.09	43.925	79.668	33.675	0.318
445	489.448	43.441	84.249	33.365	0.311
446	473.213	43.573	78.287	33.581	0.322
447	470.361	44.294	75.754	33.82	0.319
448	478.73	44.031	78.233	33.845	0.323
449	486.955	44.258	81.007	33.804	0.327
450	479.01	42.258	78.185	33.222	0.299
451	460.056	43.18	75.22	32.927	0.318
452	471.335	44.102	79.137	33.436	0.32
453	484.928	43.497	82.837	33.735	0.31
454	467.332	43.102	74.517	32.824	0.306
455	483.444	43.77	77.162	33.159	0.323
456	481.595	43.82	82.244	33.568	0.317
457	473.37	42.866	81.201	33.311	0.304
458	480.138	43.826	76.627	33.251	0.313
459	462.841	44.254	74.706	34.304	0.319
460	484.293	43.206	84.235	33.227	0.306
461	462.502	44.469	73.76	33.999	0.332
462	486.829	44.685	85.15	34.208	0.327
463	480.816	43.276	82.109	33.454	0.312
464	465.941	43.203	76.074	33.06	0.31
465	471.911	42.896	78.379	32.858	0.314
466	472.922	43.827	80.264	33.606	0.316
467	476.067	43.106	80.912	33.363	0.303
468	482.237	43.418	81.116	33.48	0.307
469	483.18	43.734	81.882	33.728	0.316
470	483.898	43.303	82.515	33.295	0.311
471	492.365	43.504	83.829	33.731	0.313
472	485.029	44.057	77.535	33.449	0.322
473	480.736	43.363	80.878	33.062	0.314
474	487.475	43.712	79.333	33.592	0.305
475	474.858	43.257	78.286	33.037	0.31
476	481.261	43.657	82.952	33.263	0.319
477	471.072	43.151	79.002	32.725	0.312
478	484.647	43.551	80.775	33.7	0.31
479	474.094	42.748	79.823	33.231	0.317
480	493.808	44.355	83.507	34.017	0.32
481	471.139	43.708	77.115	34.222	0.311
482	480.807	43.879	78.497	33.737	0.313
483	481.887	43.472	80.157	33.715	0.312
484	471.172	43.196	77.728	33.323	0.312
485	486.493	43.678	86.548	33.939	0.313
486	468.392	43.92	77.833	33.721	0.322
487	478.205	44.556	78.67	34.21	0.328
488	466.853	44.102	78.202	33.386	0.322
489	470.918	43.132	77.586	33.291	0.319
490	482.257	44.009	81.642	33.748	0.316
491	485.385	43.884	79.494	33.644	0.321
492	476.938	43.562	77.838	32.873	0.316
493	484.892	43.766	81.511	33.483	0.312
494	481.716	43.653	84.048	33.448	0.315
495	486.308	43.694	83.731	33.353	0.317
496	489.029	44.303	83.233	33.7	0.325
497	485.179	43.655	83.114	33.326	0.323
498	477.858	42.805	78.932	33.248	0.304
499	480.67	43.432	78.433	33.122	0.31
500	485.745	44.145	81.65	33.83	0.318
501	485.638	43.379	82.274	33.383	0.308
502	493.466	43.811	83.854	33.625	0.312
503	486.099	43.925	79.541	33.566	0.31
504	487.32	44.169	80.813	34.047	0.323
505	469.793	43.568	73.854	33.475	0.311
506	489.668	43.874	83.795	33.777	0.318
507	475.371	43.761	79.888	33.374	0.315
508	471.273	44.192	77.069	33.869	0.328
509	478.382	43.439	81.736	33.077	0.31
510	479.274	43.595	80.043	33.492	0.315
511	472.728	43.092	78.584	33.491	0.32
512	499.013	43.886	82.515	33.753	0.317
513	471.166	42.798	80.962	33.216	0.309
514	483.068	43.681	81.353	33.441	0.315
515	474.14	44.053	77.907	33.971	0.323
516	479.763	42.903	80.16	33.284	0.305
517	481.583	44.136	83.973	33.716	0.316
518	464.939	43.239	73.726	33.458	0.31
519	483.372	43.436	80.889	33.596	0.312
520	476.381	44.529	80.81	33.789	0.329
521	476.778	43.156	77.557	33.347	0.309
522	485.324	43.355	84.09	33.225	0.313
523	483.166	43.705	77.747	33.277	0.327
524	472.915	43.087	74.719	32.847	0.31
525	486.781	44.134	82.552	33.627	0.328
526	484.456	43.767	82.085	33.566	0.309
527	478.077	43.279	81.716	33.172	0.308
528	474.3	43.511	78.913	33.64	0.316
529	464.151	43.364	74.929	33.717	0.319
530	494.234	43.797	85.166	33.887	0.32
531	464.514	44.038	73.053	33.538	0.322
532	486.991	43.387	82.197	33.536	0.307
533	473.684	43.896	80.501	33.401	0.321
534	475.091	43.757	78.387	32.892	0.317
535	477.566	43.701	78.26	33.7	0.323
536	485.509	44.186	81.037	33.627	0.322
537	486.43	43.066	80.77	33.291	0.301
538	487.134	44.61	81.171	34.291	0.319
539	490.07	43.96	83.101	33.784	0.322
540	480.476	44.153	79.036	33.286	0.319
541	470.236	43.393	76.2	33.036	0.322
542	472.351	43.675	78.657	33.7	0.315
543	486.887	43.804	82.301	33.963	0.31
544	478.529	42.997	80.36	33.23	0.307
545	476.722	44.11	79.595	33.285	0.325
546	492.269	42.959	78.976	32.665	0.31
547	473.35	44.219	79.952	34.171	0.328
548	486.701	43.865	83.173	33.825	0.312
549	485.572	43.152	82.857	33.447	0.304
550	476.107	44.124	79.567	33.758	0.325
551	469.537	44.239	77.22	33.753	0.326
552	480.27	43.251	81.447	33.011	0.306
553	470.866	42.826	82.091	33.535	0.305
554	484.992	44.06	83.148	33.926	0.319
555	463.442	44.135	75.099	33.561	0.322
556	492.055	44.506	82.539	33.801	0.324
557	482.502	43.345	81.426	33.241	0.32
558	475.467	42.894	78.493	33.215	0.303
559	478.983	43.253	78.686	33.294	0.315
560	461.979	44.114	76.791	33.74	0.321
561	472.38	43.726	77.925	33.383	0.317
562	484.305	43.218	79.912	32.976	0.303
563	483.208	43.44	80.852	33.336	0.313
564	477.75	44.103	82.235	33.699	0.313
565	479.396	43.265	77.711	33.325	0.305
566	479.288	43.415	77.815	33.489	0.317
567	470.646	43.893	77.712	33.181	0.327
568	483.491	44.043	80.198	33.697	0.326
569	479.205	44.317	81.886	33.588	0.324
570	482.599	43.682	81.784	33.595	0.321
571	485.785	44.002	80.471	33.463	0.334
572	470.26	43.52	75.078	33.212	0.311
573	468.502	42.871	77.717	32.95	0.298
574	488.416	44.367	82.216	33.767	0.315
575	488.84	44.67	84.765	34.23	0.324
576	475.085	43.567	80.119	33.303	0.314
577	484.507	43.694	80.721	33.421	0.313
578	484.801	43.259	79.096	33.483	0.321
579	484.795	44.035	79.934	33.64	0.312
580	478.202	43.803	80.959	33.527	0.319
581	479.111	43.883	80.561	33.867	0.322
582	476.157	44.19	79.841	33.513	0.324
583	481.653	44.291	83.539	33.452	0.329
584	489.19	44.043	79.72	33.425	0.322
585	478.021	43.491	79.947	33.559	0.311
586	487.183	44.412	82.443	33.907	0.321
587	470.244	42.87	74.53	33.224	0.313
588	485.834	43.708	81.334	33.3	0.311
589	477.964	44.3	80.564	33.694	0.319
590	477.129	43.445	76.6	33.116	0.318
591	476.116	43.328	76.89	33.344	0.309
592	478.496	44.058	80.282	33.396	0.325
593	482.137	44.013	80.968	34.064	0.326
594	486.635	43.796	84.288	33.917	0.315
595	456.426	44.944	73.389	34.208	0.332
596	490.397	43.217	82.198	33.565	0.3
597	473.414	43.522	81.976	33.173	0.313
598	477.127	43.612	81.066	33.658	0.314
599	490.258	44.397	80.905	34.12	0.322
600	488.795	43.753	83.704	33.784	0.324
601	477.778	43.527	78.062	33.697	0.317
602	487.968	43.85	81.538	33.63	0.312
603	476.141	43.761	79.252	33.305	0.315
604	484.693	43.939	82.423	33.492	0.313
605	484.437	43.896	82.32	33.399	0.315
606	491.037	43.132	80.028	32.968	0.31
607	483.8	43.936	79.31	33.453	0.313
608	477.712	44.217	79.429	33.627	0.334
609	484.186	44.411	82.968	33.757	0.327
610	479.495	43.591	78.034	33.245	0.328
611	489.481	43.472	84.212	33.351	0.303
612	489.491	43.8	84.979	33.645	0.317
613	477.287	43.983	83.264	33.836	0.316
614	477.222	43.466	82.092	33.352	0.312
615	480.909	42.761	82.468	33.31	0.311
616	464.392	43.871	73.958	33.31	0.32
617	475.846	43.41	79.598	33.301	0.321
618	478.186	44.457	79.526	33.946	0.323
619	463.91	43.237	76.429	32.976	0.311
620	483.33	43.64	81.868	33.694	0.308
621	473.276	44.507	77.939	33.364	0.332
622	490.272	43.85	83.672	33.469	0.317
623	490.158	44.203	85.086	33.802	0.317
624	479.295	43.923	78.931	33.57	0.317
625	484.011	44.549	83.081	33.358	0.326
626	483.784	44.175	82.04	33.942	0.326
627	470.276	43.71	77.193	33.481	0.316
628	495.089	43.379	85.327	33.428	0.31
629	482.386	43.197	78.723	33.828	0.324
630	491.315	43.918	85.699	33.713	0.306
631	491.722	43.373	81.533	33.162	0.304
632	469.704	43.808	75.071	33.725	0.321
633	490.837	43.046	81.758	33.298	0.299
