Iteration	L1	L1 %	L2	L2 %	KL Divergence
93	19.482	110.907	5.15	64.981	1.27
94	18.962	107.426	4.96	65.988	1.286
95	19.803	108.722	5.602	65.636	1.281
96	20.499	110.397	5.663	67.167	1.293
97	19.208	109.652	4.918	64.635	1.283
98	19.791	109.624	5.252	67.168	1.294
99	18.395	106.717	4.859	64.981	1.227
100	19.24	108.709	5.339	66.698	1.292
101	19.17	107.92	5.219	65.459	1.273
102	20.356	106.598	5.724	65.171	1.186
103	20.228	107.629	5.453	63.366	1.239
104	19.157	107.562	4.996	65.599	1.243
105	19.745	109.136	4.952	64.881	1.277
106	19.765	107.748	5.219	64.986	1.248
107	19.708	108.327	5.356	66.329	1.264
108	18.345	103.307	5.323	65.725	1.225
109	19.383	105.011	5.195	62.071	1.2
110	18.825	107.602	5.224	66.77	1.248
111	18.73	104.888	4.841	63.422	1.168
112	19.224	105.836	5.413	64.251	1.219
113	20.124	109.912	5.748	65.722	1.287
114	20.137	109.817	5.502	67.572	1.321
115	19.403	105.003	5.276	64.469	1.184
116	19.193	114.539	5.296	68.764	1.364
117	20.598	109.919	5.901	67.982	1.299
118	18.227	107.134	4.727	62.664	1.262
119	19.23	107.593	5.079	64.931	1.276
120	18.463	106.658	4.706	64.131	1.237
121	19.14	107.138	5.406	66.13	1.258
122	19.813	110.71	5.46	67.76	1.246
123	18.536	104.165	5.026	66.215	1.221
124	20.1	110.864	5.504	68.152	1.275
125	18.977	106.479	5.031	63.898	1.262
126	19.619	104.985	5.144	63.037	1.196
127	19.241	110.739	5.284	66.311	1.258
128	18.739	108.823	5.128	64.702	1.307
129	18.629	106.903	4.917	62.301	1.255
130	19.468	108.133	5.051	64.287	1.247
131	18.963	107.524	5.214	65.455	1.307
132	19.212	107.282	5.427	64.187	1.264
133	19.589	108.118	5.272	66.921	1.296
134	18.921	107.189	4.96	65.105	1.251
135	18.573	103.521	4.758	62.199	1.202
136	20.183	111.1	5.511	69.928	1.275
137	19.582	107.83	5.273	67.542	1.254
138	19.821	111.069	5.012	66.101	1.321
139	19.833	107.01	5.613	64.724	1.261
140	19.654	112.242	5.413	67.37	1.325
141	20.577	111.963	5.56	66.4	1.311
142	19.682	107.97	5.43	66.761	1.263
143	19.578	107.201	5.235	62.661	1.261
144	20.337	108.963	5.27	65.153	1.259
145	20.265	109.333	5.534	68.685	1.26
146	18.567	109.094	4.915	65.119	1.317
147	19.727	112.604	5.252	67.974	1.351
148	18.712	103.706	4.976	62.988	1.177
149	19.068	107.981	5.125	65.361	1.26
150	18.913	108.493	4.719	64.278	1.25
151	18.782	102.967	4.916	62.678	1.18
152	18.911	106.116	4.645	63.524	1.212
153	18.993	106.509	4.908	65.146	1.249
154	19.211	108.54	5.057	62.829	1.258
155	20.159	103.757	5.678	62.825	1.158
156	18.975	107.909	4.972	65.543	1.251
157	19.296	106.417	5.247	64.5	1.249
158	18.431	102.291	4.958	60.511	1.152
159	19.523	107.058	5.4	65.467	1.24
160	19.935	106.513	5.618	68.566	1.243
161	18.825	107.063	5.011	66.053	1.244
162	18.428	101.205	5.015	59.186	1.147
163	18.186	100.207	5.085	60.829	1.154
164	18.861	104.163	5.029	65.488	1.205
165	18.721	104.169	4.837	62.063	1.188
166	20.31	112.897	5.432	67.933	1.285
167	18.951	105.138	5.041	62.689	1.227
168	19.07	108.628	5.252	63.175	1.251
169	19.038	103.417	4.906	62.729	1.239
170	20.983	114.564	5.664	68.694	1.347
171	18.913	105.076	4.75	63.724	1.276
172	19.722	106.958	5.286	64.274	1.235
173	20.377	110.752	6.388	69.539	1.329
174	19.905	111.623	5.449	67.771	1.302
175	19.849	107.595	5.607	68.723	1.268
176	18.569	105.018	4.858	62.785	1.238
177	19.138	106.764	5.162	63.467	1.218
178	20.028	105.582	5.528	62.074	1.186
179	19.886	112.493	5.389	67.33	1.354
180	19.619	111.163	5.058	66.034	1.27
181	19.37	106.086	5.079	64.376	1.219
182	19.15	109.679	5.223	65.341	1.316
183	20.686	114.022	5.486	67.627	1.315
184	18.415	105.917	4.842	63.394	1.215
185	18.686	106.817	4.751	64.289	1.242
186	19.49	108.221	5.522	65.727	1.248
187	19.826	108.37	5.265	66.095	1.24
188	18.732	105.595	4.768	62.939	1.227
189	20.267	111.759	5.221	67.268	1.288
190	19.482	109.392	5.383	68.557	1.305
191	20.166	108.027	5.429	65.342	1.244
192	18.732	107.152	5.111	64.988	1.226
193	18.763	105.451	5.034	63.677	1.228
194	18.77	104.359	5.027	64.378	1.192
195	19.637	108.461	5.352	65.527	1.244
196	20.697	109.515	5.685	66.268	1.29
197	20.384	110.086	5.522	67.377	1.244
198	19.45	106.855	5.314	64.041	1.219
199	19.103	106.668	5.253	66.461	1.255
200	18.878	106.116	5.058	63.977	1.26
201	20.308	112.593	5.762	69.183	1.326
202	19.515	109.168	5.134	64.739	1.288
203	18.621	105.005	5.008	65.002	1.229
204	18.944	109.164	5.078	64.243	1.267
205	18.658	110.861	5.08	66.662	1.318
206	19.176	110.585	5.032	67.044	1.289
207	19.14	106.108	5.347	63.57	1.222
208	19.186	108.73	5.179	65.083	1.267
209	19.253	107.497	5.281	64.457	1.252
210	19.259	106.116	5.125	65.428	1.217
211	18.816	103.923	5.011	63.108	1.183
212	20.846	110.584	5.56	68.288	1.266
213	19.546	109.157	5.389	67.0	1.287
214	19.624	107.387	5.304	63.751	1.209
215	19.631	101.676	5.745	61.112	1.207
216	19.504	111.299	5.392	66.729	1.311
217	19.322	106.598	5.269	62.928	1.19
218	19.543	109.626	5.25	66.283	1.28
219	20.722	108.333	5.825	65.795	1.238
220	20.379	110.668	5.642	65.319	1.264
221	19.347	110.156	5.188	65.304	1.285
222	19.624	105.83	5.184	63.914	1.196
223	20.087	109.647	5.646	65.35	1.307
224	19.128	105.347	5.078	62.212	1.238
225	19.72	109.789	5.141	65.439	1.303
226	19.608	109.932	5.412	68.81	1.332
227	18.967	110.847	5.207	67.115	1.316
228	18.986	110.564	4.851	65.188	1.311
229	19.948	110.919	5.386	67.207	1.297
230	19.781	109.41	5.182	64.716	1.301
231	20.53	106.297	5.79	64.614	1.161
232	20.118	108.771	5.551	65.783	1.24
233	19.373	106.991	5.175	63.776	1.251
234	17.956	103.398	4.482	61.569	1.207
235	19.844	110.543	5.217	68.135	1.318
236	20.522	113.677	5.812	68.022	1.346
237	20.314	115.847	5.529	69.057	1.35
238	21.677	113.339	6.039	71.174	1.332
239	19.106	108.325	5.068	65.003	1.263
240	18.172	103.096	4.814	63.452	1.193
241	18.689	103.119	5.26	63.066	1.209
242	20.077	107.322	5.742	65.088	1.228
243	19.053	108.501	5.106	64.41	1.232
244	19.321	111.612	5.032	66.404	1.322
245	19.632	108.564	5.455	63.316	1.288
246	20.262	108.809	5.59	67.666	1.261
247	18.468	101.331	4.539	58.869	1.19
248	20.371	111.471	5.7	68.141	1.309
249	20.499	108.718	5.726	65.827	1.255
250	19.853	112.802	5.554	70.068	1.335
251	18.774	106.473	4.933	64.891	1.254
252	19.082	104.512	5.202	63.703	1.219
253	18.396	102.478	4.623	62.697	1.161
254	18.634	102.899	5.139	62.055	1.163
255	19.525	108.774	5.265	64.91	1.301
256	19.56	112.197	5.158	68.105	1.364
257	18.662	108.059	4.863	64.947	1.229
258	19.493	105.139	5.394	63.943	1.231
259	19.409	101.263	5.063	61.198	1.152
260	18.385	106.844	4.715	64.04	1.268
261	19.03	106.957	4.858	63.634	1.234
262	20.419	109.912	5.909	67.458	1.345
263	19.646	113.643	5.257	67.291	1.332
264	19.75	108.407	5.239	65.096	1.305
265	19.147	106.921	5.334	65.09	1.199
266	19.255	106.05	5.182	63.888	1.225
267	19.915	109.651	5.162	67.795	1.315
268	20.379	109.903	5.611	64.426	1.288
269	18.741	107.347	5.065	65.248	1.255
270	19.492	109.272	5.033	65.225	1.275
271	19.486	108.033	5.423	64.833	1.255
272	18.482	105.262	4.759	64.248	1.205
273	19.35	110.148	5.258	68.491	1.307
274	19.572	106.373	5.061	62.999	1.229
275	20.071	114.52	5.347	67.954	1.331
276	19.302	106.563	5.169	62.946	1.205
277	20.306	112.703	5.513	66.879	1.343
278	18.55	107.173	4.805	63.864	1.26
279	21.038	111.364	5.933	69.114	1.277
280	19.783	105.67	5.591	62.567	1.195
281	20.186	109.022	5.339	66.686	1.302
282	19.087	108.905	5.054	65.649	1.287
283	19.778	109.609	5.269	66.718	1.311
284	19.644	109.299	5.297	67.554	1.277
285	18.408	105.199	4.757	60.955	1.19
286	19.718	109.906	5.459	67.754	1.29
287	19.365	107.484	5.379	64.269	1.289
288	19.119	108.984	4.839	62.454	1.273
289	18.801	105.249	4.987	63.501	1.238
290	19.867	105.633	5.554	64.469	1.213
291	19.809	111.39	5.282	67.598	1.301
292	19.521	107.955	5.479	65.183	1.257
293	19.664	109.401	5.275	65.499	1.3
294	19.476	108.702	5.279	65.718	1.302
295	19.448	109.396	5.336	64.391	1.288
296	19.876	107.973	5.5	65.818	1.221
297	19.431	109.364	5.221	65.933	1.305
298	19.103	106.67	4.995	63.266	1.184
299	18.018	104.961	4.559	62.791	1.235
300	18.778	102.99	4.694	61.39	1.189
301	18.72	103.652	4.707	60.651	1.171
302	18.805	108.598	5.055	68.026	1.285
303	19.028	106.644	5.086	64.33	1.247
304	18.064	103.996	4.932	63.874	1.221
305	18.068	107.671	4.725	65.405	1.297
306	19.463	108.073	5.022	63.858	1.295
307	18.463	104.334	4.861	63.281	1.199
308	18.967	109.349	4.991	65.361	1.282
309	19.909	106.754	5.268	65.144	1.241
310	19.003	107.825	4.765	65.263	1.257
311	18.48	105.054	4.912	62.667	1.226
312	20.292	111.723	5.604	68.215	1.302
313	19.387	107.004	4.979	63.315	1.206
314	19.914	111.427	5.586	70.244	1.348
315	19.926	109.677	5.261	67.593	1.263
316	19.097	105.799	5.288	66.499	1.245
317	20.004	107.321	5.53	65.484	1.24
318	18.48	104.765	4.834	62.342	1.228
319	20.319	109.631	5.7	66.27	1.252
320	18.938	111.474	4.888	68.35	1.359
321	18.964	108.424	5.144	63.469	1.288
322	19.226	109.004	5.055	64.016	1.263
323	18.475	104.34	4.708	62.3	1.215
324	20.34	106.86	5.594	64.723	1.242
325	19.524	111.27	5.065	64.305	1.316
326	19.667	108.864	5.211	65.762	1.292
327	18.973	109.988	4.922	65.487	1.27
328	18.84	104.446	4.865	62.317	1.214
329	18.208	106.396	4.73	63.105	1.292
330	19.203	105.396	5.102	63.732	1.163
331	18.81	111.836	4.978	68.044	1.295
332	19.908	109.085	5.164	66.351	1.263
333	17.922	104.222	4.74	62.908	1.234
334	19.51	110.683	5.067	65.811	1.316
335	19.58	105.84	5.178	66.868	1.244
336	19.728	111.273	5.388	67.918	1.321
337	19.522	110.474	5.297	67.44	1.299
338	19.72	110.883	5.609	67.517	1.28
339	20.305	107.818	5.418	64.395	1.225
340	19.359	108.824	5.032	63.994	1.264
341	20.817	113.058	5.606	69.547	1.36
342	18.215	104.213	4.508	62.222	1.215
343	19.715	112.012	5.054	67.453	1.282
344	18.874	104.301	5.169	65.069	1.183
345	19.101	108.515	5.035	66.414	1.262
346	18.884	107.963	5.004	67.24	1.27
347	18.448	107.564	5.07	66.396	1.279
348	19.304	104.426	5.299	62.391	1.177
349	19.075	112.861	4.721	65.72	1.348
350	19.719	108.973	5.468	64.727	1.263
351	20.24	109.342	5.308	66.329	1.241
352	17.704	103.323	4.597	62.042	1.218
353	19.748	108.032	5.59	64.714	1.239
354	19.455	107.239	5.911	66.846	1.212
355	19.479	106.623	5.04	65.641	1.191
356	19.025	106.845	5.035	63.261	1.224
357	18.3	105.398	4.782	63.121	1.237
358	19.999	109.685	5.261	65.792	1.305
359	19.397	104.525	4.949	61.647	1.203
360	18.876	108.165	4.931	65.595	1.315
361	21.037	103.887	5.819	60.909	1.153
362	18.644	104.723	4.823	64.8	1.25
363	19.512	110.94	5.329	67.971	1.266
364	19.291	109.86	5.195	66.797	1.291
365	19.624	109.515	5.159	65.594	1.263
366	20.351	110.704	5.52	69.354	1.312
367	20.126	110.673	5.462	68.963	1.33
368	20.27	111.842	5.497	67.466	1.302
369	19.7	111.836	5.48	65.888	1.294
370	19.645	106.571	5.386	64.335	1.221
371	19.925	110.555	5.357	68.938	1.308
372	19.247	105.513	5.076	63.654	1.194
373	19.234	114.053	4.965	67.358	1.364
374	18.039	105.951	4.835	63.294	1.232
375	20.27	109.575	5.488	67.512	1.31
376	19.662	107.165	5.281	65.194	1.223
377	19.726	107.712	5.195	65.122	1.223
378	20.033	108.392	5.602	64.597	1.229
379	19.163	112.504	5.104	70.18	1.308
380	19.327	106.647	5.317	64.21	1.227
381	19.61	108.206	5.255	65.414	1.292
382	19.277	109.543	5.412	65.552	1.273
383	20.022	109.494	5.33	64.212	1.283
384	19.198	104.589	5.13	64.046	1.232
385	19.46	107.008	4.902	63.281	1.219
386	18.002	105.92	4.592	62.81	1.249
387	19.475	108.913	5.269	65.407	1.267
388	19.426	108.083	5.149	63.2	1.236
389	19.364	112.053	5.121	65.824	1.33
390	19.009	105.602	4.909	63.39	1.256
391	19.477	108.124	4.884	64.244	1.258
392	19.844	110.186	5.551	66.561	1.283
393	18.936	105.191	5.093	63.001	1.273
394	20.837	114.067	5.691	68.718	1.366
395	18.176	109.013	4.669	64.397	1.294
396	20.044	113.369	5.292	67.078	1.333
397	19.964	112.694	5.424	68.674	1.3
398	19.076	110.124	4.935	67.777	1.319
399	20.75	113.685	5.548	66.916	1.337
400	18.313	105.368	4.758	62.638	1.21
401	18.971	110.185	5.163	67.199	1.304
402	19.432	104.39	5.341	63.531	1.167
403	18.793	109.228	4.923	63.743	1.276
404	18.506	104.74	4.804	61.842	1.199
405	19.023	103.031	5.073	62.001	1.202
406	20.399	115.486	5.505	68.222	1.292
407	17.387	104.533	4.561	62.128	1.247
408	18.9	109.598	4.991	66.882	1.26
409	18.126	104.953	4.904	65.868	1.24
410	18.774	102.433	5.247	60.297	1.178
411	19.43	104.583	5.258	61.332	1.167
412	19.774	114.117	5.204	68.662	1.352
413	19.339	110.288	5.143	65.715	1.28
414	18.907	100.987	4.825	59.826	1.168
415	18.903	108.61	4.713	64.315	1.302
416	20.577	112.389	5.821	66.077	1.321
417	20.075	109.172	5.453	65.02	1.303
418	19.412	107.198	5.121	64.844	1.276
419	18.606	109.111	5.003	64.366	1.282
420	19.329	103.52	5.115	61.648	1.217
421	18.326	107.422	4.618	65.224	1.237
422	18.941	109.2	5.091	67.858	1.308
423	19.204	109.289	4.962	64.179	1.249
424	19.704	106.743	5.213	64.118	1.231
425	18.924	108.085	4.858	63.97	1.238
426	18.885	105.084	4.845	63.206	1.209
427	18.761	106.999	4.876	66.112	1.278
428	20.153	111.721	5.356	66.976	1.313
429	19.202	108.6	5.157	65.193	1.303
430	18.335	111.67	4.775	69.371	1.365
431	20.044	110.085	5.659	64.24	1.285
432	19.617	109.506	5.701	69.266	1.268
433	19.783	111.162	5.436	67.741	1.315
434	20.114	116.608	5.464	69.53	1.4
435	21.31	111.874	5.952	66.777	1.35
436	20.482	108.164	5.644	65.134	1.264
437	19.456	106.557	5.242	63.732	1.194
438	18.294	105.34	4.944	63.349	1.231
439	18.411	104.582	4.895	61.703	1.211
440	18.647	104.482	4.818	62.214	1.251
441	20.469	111.873	5.608	66.41	1.235
442	19.026	108.076	4.702	64.289	1.217
443	20.043	110.452	5.49	66.373	1.232
444	18.985	107.888	4.819	65.94	1.277
445	18.372	99.369	4.934	60.251	1.111
446	18.41	103.299	4.814	63.359	1.241
447	19.41	105.649	5.032	64.772	1.248
448	19.899	108.105	5.463	62.824	1.306
449	18.87	106.924	4.872	65.187	1.25
450	19.749	107.778	5.136	65.964	1.213
451	18.812	108.876	4.826	65.212	1.238
452	19.419	105.335	4.868	61.486	1.181
453	20.067	112.183	5.128	66.855	1.332
454	18.508	105.826	4.842	64.063	1.251
455	20.222	111.512	5.905	69.367	1.321
456	18.68	102.247	4.983	60.884	1.195
457	17.788	103.765	4.42	62.065	1.194
458	19.266	111.729	4.887	66.812	1.323
459	19.401	108.63	5.064	65.063	1.238
460	19.715	108.489	5.282	67.625	1.25
461	19.466	112.117	5.231	69.515	1.339
462	18.296	106.638	4.834	63.426	1.26
463	18.205	103.953	4.73	62.298	1.204
464	20.417	108.929	5.801	65.329	1.232
465	19.54	109.989	5.052	65.141	1.253
466	18.935	102.252	5.174	62.077	1.167
467	19.156	106.723	4.819	63.942	1.274
468	19.571	110.226	5.337	66.32	1.259
469	20.185	105.267	5.638	64.901	1.204
470	18.771	107.539	5.207	65.716	1.22
471	18.397	102.436	4.884	63.227	1.165
472	19.341	109.12	5.136	65.12	1.245
473	19.404	106.44	5.569	66.284	1.215
474	19.293	106.144	5.23	64.746	1.212
475	19.957	110.543	5.629	67.184	1.337
476	19.539	110.154	5.09	64.227	1.258
477	19.417	110.345	5.192	65.448	1.295
478	19.582	109.07	5.485	65.769	1.234
479	18.923	107.934	5.271	66.949	1.268
480	19.622	107.331	5.382	63.588	1.259
481	20.086	106.727	5.957	66.003	1.217
482	18.632	109.63	4.721	64.212	1.307
483	20.31	112.122	5.581	70.766	1.363
484	20.423	114.392	5.448	67.258	1.334
485	20.233	109.939	5.462	67.836	1.29
486	19.949	107.296	5.43	62.339	1.185
487	19.379	109.806	5.299	68.753	1.295
488	18.458	107.389	5.147	67.599	1.252
489	20.033	108.453	5.501	65.091	1.211
490	19.164	108.176	5.035	64.904	1.287
491	19.314	104.926	5.213	61.971	1.223
492	19.303	106.395	5.32	63.688	1.213
493	18.756	108.978	4.835	65.398	1.289
494	19.845	107.081	5.554	64.532	1.25
495	19.467	106.86	5.251	64.868	1.248
496	19.946	109.912	5.219	65.841	1.281
497	20.292	111.2	5.662	66.507	1.311
498	18.92	108.492	4.996	63.941	1.281
499	19.181	110.812	5.197	65.005	1.277
500	18.707	108.88	5.002	66.661	1.329
501	20.039	111.122	5.3	67.269	1.318
502	20.01	112.47	5.272	67.132	1.302
503	19.145	106.502	5.328	64.336	1.213
504	19.191	109.717	5.195	66.267	1.273
505	19.64	108.95	5.422	65.157	1.236
506	19.149	108.206	4.933	64.107	1.274
507	19.603	106.596	5.269	65.282	1.264
508	19.295	109.228	4.937	65.398	1.274
509	18.304	103.201	4.923	62.093	1.177
510	18.745	104.427	4.895	62.552	1.185
511	19.081	108.35	5.191	64.937	1.297
512	20.037	105.947	5.395	64.675	1.228
513	19.548	109.407	5.233	65.874	1.271
514	19.121	105.668	5.284	63.419	1.234
515	19.73	108.249	5.283	65.997	1.264
516	19.029	104.179	5.14	62.932	1.226
517	18.818	103.967	4.937	62.614	1.187
518	18.855	106.509	4.934	62.499	1.256
519	19.441	104.212	5.341	62.164	1.179
520	18.653	109.372	4.726	64.65	1.27
521	19.645	111.078	5.359	67.067	1.317
522	19.937	110.35	5.326	69.004	1.297
523	19.163	108.666	5.236	64.461	1.27
524	18.655	103.303	5.119	61.9	1.216
525	19.506	107.695	5.334	65.152	1.273
526	18.502	104.993	4.861	62.474	1.196
527	19.05	106.889	5.195	64.365	1.254
528	18.731	103.592	5.048	63.07	1.227
529	19.5	110.762	5.146	67.852	1.322
530	18.149	101.948	4.676	60.927	1.2
531	20.14	110.699	5.539	64.956	1.247
532	19.996	103.958	5.343	62.572	1.209
533	20.941	105.218	5.928	64.619	1.18
534	19.64	109.723	5.375	67.262	1.293
535	18.36	108.771	4.902	66.006	1.306
536	18.6	106.288	4.879	64.788	1.213
537	18.337	105.614	4.881	63.38	1.224
538	19.084	101.796	5.088	61.636	1.165
539	19.253	113.112	4.961	68.066	1.332
540	19.787	110.373	5.369	68.973	1.331
541	19.584	113.82	5.374	70.481	1.369
542	19.418	103.056	5.087	61.4	1.174
543	19.344	107.324	5.23	64.565	1.208
544	19.628	107.216	5.451	67.49	1.25
545	19.88	108.894	5.55	66.743	1.227
546	19.792	111.347	5.106	66.206	1.326
547	18.975	109.866	5.002	66.132	1.326
548	18.816	104.129	4.961	62.076	1.201
549	18.998	109.01	5.143	66.353	1.279
550	18.509	107.682	4.878	63.923	1.321
551	18.411	106.468	4.824	64.826	1.231
552	19.394	104.708	5.356	61.752	1.203
553	19.634	110.585	5.234	67.882	1.301
554	19.348	110.892	5.395	67.375	1.304
555	18.327	105.698	5.122	64.306	1.273
556	19.601	106.717	5.552	64.61	1.222
557	20.438	112.696	5.701	67.603	1.294
558	19.685	110.361	5.459	67.399	1.297
559	20.086	111.422	5.291	64.597	1.244
560	18.702	109.198	5.012	65.582	1.309
561	19.53	107.142	5.021	66.39	1.266
562	19.099	111.474	4.836	65.219	1.321
563	19.051	109.48	5.085	65.574	1.265
564	19.604	107.089	5.419	64.353	1.244
565	19.198	109.757	5.267	66.498	1.296
566	19.602	108.027	5.597	65.039	1.26
567	18.893	102.511	5.156	61.743	1.213
568	19.63	108.855	5.24	68.44	1.298
569	19.322	109.576	4.949	66.57	1.295
570	19.615	108.592	5.365	64.323	1.286
571	18.854	106.02	4.836	63.229	1.176
572	19.725	111.309	5.363	66.886	1.283
573	19.743	107.752	5.315	63.412	1.273
574	18.915	107.376	5.068	64.143	1.259
575	18.837	112.81	5.031	67.475	1.3
576	19.504	106.197	5.302	64.576	1.223
577	20.108	106.035	5.714	65.835	1.193
578	19.3	107.54	4.862	64.201	1.279
579	20.213	105.035	5.656	65.238	1.176
580	19.642	107.198	5.317	63.758	1.226
581	19.691	110.122	5.487	65.725	1.285
582	19.919	109.913	5.28	66.644	1.283
583	20.073	110.857	5.503	68.345	1.297
584	19.752	111.816	5.231	66.438	1.288
585	18.974	108.521	5.085	66.991	1.293
586	18.259	110.933	4.958	67.571	1.312
587	19.717	108.163	5.424	63.621	1.239
588	19.236	104.173	5.051	64.375	1.181
589	19.134	106.648	5.146	63.34	1.218
590	19.355	110.008	5.138	67.219	1.273
591	19.057	106.659	5.1	65.006	1.24
592	19.867	110.132	5.368	66.092	1.277
593	19.921	110.071	5.498	66.696	1.29
594	19.087	110.73	4.973	66.971	1.363
595	19.407	106.786	5.096	64.157	1.294
596	18.146	101.777	4.597	60.259	1.144
597	20.004	103.427	5.823	63.312	1.122
598	21.279	110.79	5.791	68.093	1.289
599	19.208	106.731	5.005	64.298	1.256
600	19.157	106.389	5.124	64.179	1.26
601	19.161	111.792	4.964	65.308	1.32
602	18.772	104.992	5.096	63.841	1.183
603	19.539	109.476	5.31	65.575	1.318
604	19.798	107.901	5.198	64.374	1.251
605	17.956	103.722	4.601	61.917	1.185
606	19.151	107.462	4.924	63.731	1.222
607	19.238	106.724	5.146	65.659	1.252
608	18.028	103.545	4.571	62.218	1.216
609	19.479	104.637	5.374	63.93	1.169
610	18.673	104.666	4.869	63.732	1.186
611	18.337	101.43	4.833	63.387	1.202
612	19.858	108.468	5.387	65.56	1.303
613	20.237	110.341	5.453	65.741	1.288
614	18.578	105.921	4.941	65.062	1.246
615	19.166	103.053	4.939	60.761	1.125
616	20.574	110.732	5.496	68.27	1.258
617	19.224	107.015	5.139	63.204	1.195
618	19.881	113.805	5.466	68.088	1.386
619	19.322	111.696	5.331	68.018	1.327
620	19.001	104.891	4.781	64.373	1.239
621	19.434	108.706	5.118	65.71	1.261
622	20.131	106.298	5.34	64.532	1.221
623	19.699	106.679	5.299	65.03	1.207
624	19.748	108.087	5.12	65.61	1.242
625	19.385	109.26	5.105	66.852	1.288
626	19.26	107.293	5.129	65.31	1.223
627	18.908	103.056	5.256	61.852	1.208
628	20.345	113.532	5.699	67.764	1.33
629	19.0	105.921	5.174	63.744	1.275
630	20.061	110.796	5.417	66.993	1.306
631	19.035	105.264	5.02	63.185	1.194
632	19.003	106.875	4.8	62.569	1.245
633	20.63	115.197	5.73	71.143	1.396
