Iteration	L1	L1 %	L2	L2 %	KL Divergence
57	78.973	7.162	21.056	3.227	0.025
58	76.548	6.888	19.693	3.07	0.025
59	81.497	7.349	21.868	3.421	0.025
60	74.621	6.637	18.947	2.884	0.025
61	77.44	6.773	20.963	3.092	0.025
62	77.276	6.863	19.879	3.096	0.025
63	74.006	6.7	18.672	2.975	0.025
64	79.129	7.106	20.47	3.183	0.026
65	70.408	6.265	17.043	2.608	0.024
66	77.546	6.901	20.851	3.168	0.024
67	74.412	6.647	18.639	2.895	0.026
68	80.231	7.159	22.063	3.411	0.025
69	74.349	6.609	18.922	2.915	0.024
70	76.057	6.743	19.885	3.011	0.024
71	78.794	7.042	20.69	3.127	0.025
72	74.938	6.664	18.457	2.804	0.026
73	73.942	6.626	18.62	2.853	0.026
74	72.339	6.558	17.903	2.795	0.025
75	79.208	7.143	20.967	3.262	0.026
76	78.28	6.927	20.778	3.135	0.025
77	80.177	7.209	21.472	3.379	0.025
78	71.16	6.251	17.401	2.594	0.024
79	72.642	6.503	17.641	2.75	0.024
80	80.004	7.202	21.963	3.472	0.026
81	77.677	6.893	21.047	3.178	0.024
82	76.586	6.883	20.184	3.131	0.025
83	83.151	7.263	22.273	3.308	0.025
84	77.726	6.947	21.115	3.224	0.025
85	75.05	6.776	19.098	3.034	0.025
86	72.757	6.549	18.629	2.963	0.024
87	73.252	6.448	17.636	2.662	0.025
88	78.302	6.976	20.422	3.09	0.025
89	78.124	6.965	20.568	3.147	0.025
90	74.022	6.597	19.34	3.019	0.023
91	74.923	6.645	18.48	2.831	0.025
92	77.355	6.968	20.666	3.212	0.025
93	73.094	6.541	17.69	2.712	0.026
94	75.283	6.689	19.337	2.92	0.025
95	74.298	6.604	19.507	2.974	0.024
96	74.285	6.61	18.515	2.807	0.025
97	76.306	6.795	19.732	3.088	0.024
98	80.189	7.053	21.654	3.236	0.025
99	73.011	6.526	18.29	2.773	0.024
100	77.014	7.088	19.955	3.269	0.026
101	78.237	6.915	20.215	3.028	0.025
102	74.095	6.621	19.048	2.895	0.024
103	77.508	7.081	20.069	3.208	0.026
104	73.068	6.557	17.897	2.821	0.024
105	76.843	6.886	20.009	3.072	0.025
106	78.004	7.045	20.304	3.196	0.025
107	73.102	6.597	18.246	2.864	0.025
108	78.276	6.916	20.607	3.094	0.024
109	80.78	7.356	21.176	3.41	0.027
110	75.736	6.792	19.321	2.991	0.025
111	73.404	6.6	18.326	2.837	0.025
112	80.714	7.366	21.107	3.403	0.026
113	78.251	7.039	20.748	3.201	0.025
114	75.592	6.886	19.245	3.046	0.026
115	75.112	6.633	19.118	2.88	0.024
116	76.116	6.907	19.256	3.015	0.026
117	74.942	6.739	19.356	3.014	0.024
118	81.997	7.371	21.935	3.422	0.025
119	76.894	6.811	19.386	2.96	0.026
120	72.38	6.463	17.866	2.777	0.024
121	70.719	6.482	17.722	2.968	0.024
122	73.81	6.598	19.024	2.951	0.025
123	76.997	6.945	20.577	3.222	0.025
124	75.152	6.728	18.721	2.888	0.026
125	74.62	6.592	19.232	2.933	0.024
126	82.639	7.347	21.866	3.341	0.026
127	72.063	6.419	18.517	2.855	0.024
128	80.362	7.134	21.443	3.235	0.025
129	74.177	6.567	18.578	2.769	0.025
130	79.62	7.173	20.827	3.247	0.026
131	80.518	7.194	21.814	3.398	0.026
132	75.523	6.676	19.403	2.914	0.024
133	76.857	6.949	19.773	3.137	0.026
134	76.985	6.855	21.107	3.154	0.024
135	79.817	7.135	21.328	3.284	0.026
136	76.209	6.927	19.528	3.121	0.026
137	79.964	7.17	21.228	3.267	0.026
138	77.834	6.964	20.097	3.103	0.026
139	74.207	6.716	18.313	2.911	0.025
140	72.576	6.559	17.313	2.749	0.025
141	77.598	6.953	19.94	3.132	0.026
142	81.128	7.308	21.938	3.37	0.026
143	78.854	7.051	21.189	3.281	0.025
144	80.111	7.109	20.512	3.111	0.026
145	69.514	6.171	16.169	2.47	0.024
146	75.231	6.571	19.053	2.819	0.025
147	79.664	7.176	21.719	3.412	0.025
148	79.819	7.039	20.756	3.129	0.025
149	77.537	6.86	19.462	2.945	0.026
150	79.666	7.148	21.711	3.373	0.025
151	77.11	6.908	19.923	3.035	0.025
152	73.497	6.481	18.315	2.8	0.024
153	78.975	7.006	21.372	3.298	0.024
154	74.426	6.674	18.82	2.916	0.025
155	73.363	6.474	17.971	2.69	0.025
156	71.483	6.36	17.784	2.736	0.024
157	78.112	7.016	20.546	3.181	0.025
158	72.317	6.472	18.696	2.836	0.023
159	77.754	6.985	21.164	3.28	0.024
160	74.134	6.635	18.531	2.918	0.025
161	73.95	6.539	18.512	2.831	0.024
162	70.831	6.399	17.255	2.757	0.025
163	81.286	7.255	22.121	3.387	0.025
164	77.57	6.978	20.408	3.158	0.025
165	73.205	6.606	18.129	2.883	0.025
166	76.975	6.974	19.808	3.152	0.025
167	78.321	7.071	21.451	3.342	0.025
168	75.797	7.019	20.374	3.335	0.026
169	76.402	6.856	19.617	3.058	0.025
170	74.018	6.637	18.527	2.917	0.024
171	82.38	7.146	22.223	3.274	0.025
172	73.981	6.62	18.536	2.885	0.024
173	79.937	7.035	21.024	3.129	0.025
174	75.675	6.787	19.086	2.952	0.025
175	74.374	6.674	18.655	2.855	0.026
176	77.759	6.885	20.486	3.071	0.025
177	80.803	7.229	21.35	3.278	0.026
178	74.507	6.638	18.972	2.889	0.025
179	79.167	7.062	19.917	3.06	0.027
180	71.877	6.457	18.283	2.869	0.025
181	76.121	6.843	20.007	3.106	0.025
182	74.054	6.656	18.501	2.869	0.024
183	81.255	7.316	22.568	3.492	0.025
184	75.253	6.666	19.558	2.974	0.024
185	84.626	7.655	23.991	3.695	0.026
186	79.277	6.979	21.145	3.156	0.025
187	78.637	6.973	21.246	3.202	0.024
188	73.554	6.622	17.788	2.76	0.026
189	72.193	6.37	18.188	2.745	0.024
190	77.834	6.996	21.378	3.295	0.024
191	77.286	6.997	19.885	3.146	0.026
192	74.107	6.62	18.012	2.749	0.026
193	75.261	6.62	18.632	2.806	0.025
194	75.888	6.735	19.495	2.972	0.024
195	79.24	7.125	21.484	3.294	0.026
196	82.358	7.36	22.539	3.5	0.025
197	71.386	6.303	17.593	2.681	0.023
198	78.545	6.942	20.691	3.133	0.024
199	78.044	7.062	20.639	3.258	0.025
200	78.333	6.946	20.477	3.116	0.024
201	77.558	7.14	20.497	3.344	0.026
202	76.371	6.833	20.468	3.151	0.024
203	76.044	6.772	19.149	2.973	0.024
204	74.853	6.719	19.299	2.983	0.025
205	74.001	6.505	18.897	2.812	0.024
206	77.82	6.88	20.873	3.198	0.024
207	73.456	6.479	18.174	2.76	0.025
208	75.266	6.745	19.429	2.963	0.024
209	76.32	6.817	20.08	3.078	0.024
210	71.875	6.443	16.718	2.563	0.026
211	81.038	7.224	22.415	3.416	0.025
212	77.709	7.075	20.53	3.309	0.026
213	81.374	7.324	22.176	3.474	0.026
214	76.963	6.999	19.785	3.114	0.025
215	77.212	6.9	20.086	3.131	0.025
216	79.671	7.146	21.595	3.298	0.025
217	77.163	6.853	20.513	3.149	0.024
218	75.941	6.91	19.765	3.169	0.025
219	77.322	6.894	19.663	3.054	0.026
220	76.956	6.86	20.172	3.077	0.024
221	76.646	6.831	19.679	3.082	0.025
222	84.129	7.487	22.953	3.544	0.025
223	78.098	6.944	20.025	3.042	0.027
224	77.569	6.965	20.671	3.243	0.025
225	75.205	6.763	18.35	2.844	0.026
226	77.908	7.047	20.264	3.191	0.026
227	76.49	6.899	19.824	3.076	0.026
228	76.534	6.814	20.096	3.051	0.025
229	80.923	7.4	22.221	3.626	0.025
230	74.632	6.637	19.073	2.907	0.025
231	83.156	7.385	22.58	3.473	0.026
232	76.113	6.755	19.252	2.932	0.025
233	80.455	7.108	21.903	3.301	0.024
234	74.295	6.639	18.773	2.864	0.024
235	73.991	6.65	18.389	2.869	0.026
236	76.237	6.86	19.215	3.029	0.025
237	81.388	7.35	22.771	3.588	0.025
238	72.767	6.537	17.56	2.782	0.025
239	68.574	6.094	16.305	2.507	0.023
240	77.542	6.866	20.439	3.084	0.024
241	78.927	7.113	20.004	3.158	0.025
242	80.998	7.199	21.481	3.327	0.025
243	79.833	7.098	21.043	3.18	0.026
244	71.028	6.382	17.295	2.67	0.026
245	75.386	6.78	18.941	2.945	0.026
246	75.586	6.832	19.745	3.064	0.025
247	77.49	6.857	20.367	3.101	0.024
248	77.625	6.842	20.206	3.055	0.025
249	77.844	6.927	20.315	3.081	0.025
250	82.366	7.191	22.638	3.306	0.025
251	80.691	7.169	21.783	3.302	0.024
252	82.001	7.369	22.701	3.528	0.025
253	76.281	6.813	19.585	3.013	0.025
254	77.585	7.053	21.124	3.328	0.024
255	74.863	6.692	18.702	2.948	0.026
256	77.395	6.975	19.808	3.13	0.026
257	83.053	7.539	23.918	3.782	0.025
258	75.135	6.722	19.172	3.032	0.025
259	77.187	6.873	19.485	2.973	0.025
260	84.566	7.54	24.051	3.656	0.025
261	76.184	6.825	19.204	2.99	0.026
262	70.421	6.265	16.92	2.664	0.024
263	77.658	6.975	19.812	3.114	0.026
264	81.629	7.267	21.789	3.345	0.025
265	82.548	7.32	22.408	3.395	0.025
266	74.261	6.563	18.553	2.832	0.024
267	71.368	6.354	17.256	2.682	0.024
268	77.869	6.984	21.199	3.344	0.024
269	74.916	6.632	19.332	2.936	0.024
270	73.594	6.659	18.741	2.981	0.025
271	77.138	6.932	19.974	3.095	0.025
272	77.973	7.078	21.245	3.321	0.025
273	75.884	6.807	19.91	3.066	0.026
274	75.218	6.673	18.334	2.791	0.025
275	73.564	6.63	18.471	2.86	0.025
276	73.359	6.476	17.3	2.612	0.025
277	71.599	6.331	17.445	2.695	0.024
278	79.514	7.175	21.166	3.3	0.026
279	75.748	6.712	19.69	3.013	0.025
280	73.068	6.525	18.042	2.766	0.026
281	79.954	7.093	21.297	3.266	0.026
282	75.842	6.964	19.777	3.225	0.026
283	74.28	6.653	19.236	2.95	0.024
284	74.901	6.742	19.529	3.051	0.025
285	72.88	6.579	18.203	2.869	0.025
286	75.797	6.779	19.185	2.912	0.025
287	81.665	7.302	22.536	3.523	0.026
288	78.124	6.977	20.511	3.167	0.025
289	77.926	6.951	21.36	3.259	0.025
290	75.954	6.891	19.687	3.034	0.026
291	72.484	6.435	18.249	2.767	0.024
292	78.477	7.031	20.404	3.124	0.026
293	68.439	6.124	15.793	2.462	0.024
294	73.371	6.576	18.388	2.797	0.025
295	76.89	6.957	19.639	3.09	0.026
296	77.741	6.913	20.321	3.108	0.025
297	82.566	7.235	22.062	3.3	0.026
298	79.492	6.988	21.496	3.223	0.025
299	76.547	6.946	20.09	3.208	0.025
300	72.199	6.518	18.013	2.827	0.025
301	81.27	7.339	21.972	3.421	0.026
302	78.827	7.051	20.899	3.157	0.025
303	80.865	7.095	21.4	3.162	0.025
304	79.182	7.255	21.753	3.508	0.025
305	75.072	6.805	19.419	3.12	0.025
306	74.417	6.713	19.085	3.017	0.025
307	78.084	6.909	20.895	3.175	0.025
308	82.013	7.281	21.955	3.337	0.025
309	75.896	6.682	20.224	2.976	0.024
310	77.423	6.997	20.46	3.25	0.024
311	78.799	7.078	21.591	3.351	0.025
312	74.965	6.817	19.339	3.099	0.025
313	74.055	6.59	18.562	2.833	0.024
314	82.719	7.41	23.086	3.538	0.026
315	79.804	7.142	21.08	3.234	0.026
316	71.158	6.481	17.605	2.774	0.025
317	77.489	6.943	20.235	3.142	0.026
318	76.44	6.853	20.581	3.181	0.025
319	77.423	6.967	20.346	3.181	0.025
320	76.367	6.847	19.791	3.028	0.025
321	73.085	6.597	18.249	2.894	0.025
322	72.574	6.425	17.414	2.673	0.024
323	66.925	5.978	15.879	2.433	0.024
324	81.653	7.374	22.81	3.504	0.026
325	79.692	7.224	21.194	3.396	0.025
326	74.271	6.671	18.744	2.928	0.026
327	72.435	6.582	17.881	2.876	0.025
328	73.656	6.633	18.705	2.898	0.025
329	76.243	6.823	20.138	3.08	0.025
330	77.683	6.977	20.356	3.174	0.025
331	81.491	7.391	22.207	3.417	0.026
332	79.805	7.182	21.775	3.336	0.026
333	74.942	6.764	19.31	3.092	0.024
334	77.198	6.759	19.987	2.945	0.025
335	81.68	7.4	22.515	3.491	0.026
336	72.683	6.472	18.025	2.791	0.025
337	72.995	6.518	18.453	2.891	0.024
338	79.299	6.996	20.888	3.166	0.025
339	82.745	7.336	23.658	3.542	0.024
340	74.026	6.588	18.696	2.843	0.025
341	76.713	6.887	20.657	3.199	0.024
342	76.076	6.72	19.87	2.949	0.025
343	77.56	6.881	20.906	3.168	0.025
344	78.161	6.874	19.753	2.921	0.025
345	73.614	6.653	18.801	2.919	0.025
346	75.324	6.768	19.01	2.954	0.025
347	78.905	7.042	21.035	3.23	0.025
348	73.517	6.533	18.756	2.921	0.025
349	74.143	6.789	18.175	2.953	0.026
350	72.841	6.432	17.742	2.661	0.025
351	72.941	6.464	18.101	2.774	0.024
352	79.236	7.021	21.828	3.278	0.023
353	73.57	6.657	18.658	2.935	0.025
354	76.595	6.732	19.816	2.98	0.024
355	79.635	7.199	21.381	3.378	0.025
356	76.599	6.8	20.373	3.023	0.025
357	71.357	6.395	16.896	2.626	0.026
358	80.391	7.297	21.525	3.501	0.025
359	74.086	6.669	19.104	2.981	0.025
360	76.141	6.857	19.671	3.091	0.025
361	73.437	6.528	18.437	2.802	0.025
362	75.949	6.759	20.279	3.066	0.024
363	78.358	7.106	21.028	3.295	0.027
364	78.631	7.065	22.525	3.414	0.023
365	80.333	7.227	21.495	3.361	0.026
366	71.667	6.5	17.661	2.789	0.025
367	75.691	6.903	20.118	3.16	0.026
368	80.633	7.147	22.064	3.312	0.025
369	77.1	6.79	20.256	3.038	0.024
370	68.745	6.124	16.746	2.565	0.024
371	73.177	6.502	18.482	2.808	0.025
372	74.588	6.587	18.794	2.814	0.026
373	75.517	6.839	19.538	3.028	0.026
374	75.175	6.792	19.028	3.007	0.027
375	80.913	7.29	21.622	3.337	0.025
376	73.398	6.58	18.766	2.916	0.024
377	81.945	7.434	22.537	3.572	0.027
378	73.321	6.554	19.011	2.893	0.024
379	69.902	6.185	16.809	2.539	0.025
380	77.481	6.955	19.653	3.064	0.026
381	78.702	7.047	21.038	3.226	0.026
382	73.171	6.475	17.554	2.672	0.026
383	76.77	6.931	19.936	3.126	0.025
384	80.463	7.235	22.13	3.418	0.024
385	69.816	6.212	16.978	2.583	0.024
386	73.283	6.683	18.556	2.959	0.026
387	77.366	7.007	19.914	3.108	0.025
388	85.581	7.709	23.064	3.666	0.026
389	76.44	6.769	19.577	2.964	0.026
390	74.876	6.761	19.195	3.022	0.025
391	78.194	6.858	21.837	3.249	0.024
392	76.681	7.021	20.416	3.283	0.025
393	73.915	6.619	18.593	2.881	0.025
394	74.782	6.638	19.052	2.91	0.024
395	75.004	6.748	18.984	2.986	0.025
396	76.206	6.763	19.882	3.034	0.024
397	76.204	6.88	19.485	3.076	0.025
398	77.248	6.854	19.922	3.059	0.024
399	75.746	6.782	19.134	2.963	0.025
400	80.736	7.163	21.426	3.256	0.026
401	79.552	7.085	21.092	3.236	0.025
402	76.398	6.666	20.21	2.957	0.024
403	71.511	6.377	17.66	2.754	0.024
404	76.206	6.742	20.596	3.061	0.024
405	76.286	6.751	19.93	3.033	0.024
406	79.651	7.072	22.341	3.354	0.024
407	79.357	7.033	20.712	3.149	0.025
408	74.531	6.622	18.996	2.886	0.025
409	79.566	7.0	21.621	3.214	0.025
410	80.367	7.265	21.736	3.379	0.026
411	76.746	6.891	20.37	3.185	0.025
412	78.427	6.976	21.307	3.261	0.024
413	76.715	6.901	19.89	3.048	0.025
414	77.16	6.96	20.136	3.09	0.026
415	74.838	6.669	18.01	2.797	0.026
416	75.504	6.594	19.872	2.956	0.023
417	75.559	6.786	20.28	3.111	0.025
418	71.638	6.469	17.784	2.777	0.024
419	80.629	7.214	22.806	3.417	0.025
420	74.683	6.56	18.504	2.769	0.024
421	80.839	7.143	22.652	3.378	0.025
422	80.171	7.063	21.186	3.163	0.025
423	73.784	6.661	19.461	3.041	0.025
424	75.629	6.77	18.816	2.899	0.026
425	75.714	6.795	19.654	3.049	0.025
426	77.343	6.983	20.855	3.269	0.024
427	82.183	7.227	22.14	3.286	0.025
428	72.522	6.427	18.265	2.801	0.024
429	75.551	6.866	19.384	3.058	0.026
430	69.709	6.243	16.703	2.539	0.025
431	76.46	6.852	20.323	3.073	0.025
432	84.189	7.574	23.079	3.585	0.026
433	77.772	7.065	21.028	3.329	0.024
434	77.164	6.972	19.83	3.096	0.026
435	74.289	6.594	18.908	2.875	0.025
436	71.99	6.475	17.809	2.85	0.025
437	77.754	6.823	20.639	3.097	0.024
438	74.612	6.606	18.645	2.861	0.024
439	78.701	6.941	19.753	3.029	0.025
440	73.876	6.628	18.306	2.884	0.024
441	77.959	7.006	19.925	3.143	0.025
442	75.158	6.685	19.607	3.004	0.024
443	77.624	6.981	21.047	3.239	0.025
444	73.035	6.557	19.177	2.966	0.025
445	81.244	7.244	21.816	3.304	0.026
446	72.269	6.503	17.953	2.818	0.024
447	78.505	7.105	20.55	3.261	0.025
448	77.707	6.878	19.291	2.936	0.026
449	76.925	6.917	20.307	3.177	0.025
450	75.268	6.649	19.326	2.949	0.024
451	77.785	6.845	20.346	2.983	0.026
452	82.817	7.386	22.516	3.421	0.026
453	75.95	6.923	20.332	3.269	0.025
454	72.782	6.52	18.788	2.895	0.024
455	76.876	6.831	19.29	2.924	0.025
456	69.257	6.285	16.409	2.567	0.026
457	76.26	6.842	20.246	3.106	0.025
458	73.29	6.521	18.526	2.814	0.025
459	75.819	6.832	19.656	3.113	0.025
460	72.28	6.521	17.652	2.779	0.025
461	70.823	6.394	17.092	2.702	0.024
462	70.004	6.337	16.69	2.63	0.025
463	76.994	6.885	20.233	3.107	0.025
464	68.025	6.03	15.883	2.42	0.024
465	72.058	6.501	17.536	2.771	0.026
466	78.755	7.205	20.582	3.331	0.026
467	72.67	6.512	18.133	2.823	0.024
468	79.445	7.097	21.31	3.227	0.024
469	80.148	7.135	21.354	3.24	0.026
470	76.495	6.812	19.873	3.025	0.025
471	85.529	7.69	24.538	3.762	0.025
472	84.405	7.471	23.831	3.651	0.024
473	75.224	6.665	19.016	2.927	0.025
474	78.635	6.992	20.754	3.189	0.025
475	74.831	6.676	18.918	2.909	0.025
476	78.224	7.062	20.739	3.249	0.025
477	72.274	6.429	17.631	2.71	0.025
478	79.229	7.103	19.909	3.141	0.026
479	81.182	7.223	22.124	3.327	0.025
480	79.618	7.027	22.021	3.331	0.024
481	72.907	6.576	17.714	2.779	0.026
482	72.037	6.513	17.619	2.74	0.025
483	81.772	7.332	21.459	3.281	0.027
484	82.378	7.53	22.777	3.616	0.026
485	78.039	6.981	20.175	3.137	0.025
486	74.363	6.568	19.058	2.856	0.025
487	73.686	6.533	18.531	2.815	0.025
488	74.558	6.632	19.025	2.915	0.025
489	78.08	6.983	19.728	3.112	0.025
490	76.857	7.064	19.353	3.146	0.026
491	78.375	7.085	21.775	3.388	0.024
492	76.667	6.853	19.466	2.979	0.025
493	72.738	6.476	18.137	2.732	0.025
494	66.933	6.033	15.588	2.444	0.024
495	74.649	6.713	18.792	2.92	0.025
496	71.036	6.361	16.911	2.617	0.025
497	76.383	6.833	19.613	2.993	0.025
498	70.498	6.31	17.266	2.671	0.025
499	77.288	6.947	20.762	3.15	0.025
500	78.558	7.119	21.42	3.3	0.025
501	80.879	7.217	22.081	3.342	0.025
502	79.186	7.009	20.977	3.174	0.025
503	73.787	6.607	19.133	2.92	0.024
504	76.85	6.874	20.614	3.156	0.024
505	77.942	6.933	21.227	3.176	0.024
506	79.452	7.15	21.722	3.381	0.025
507	80.802	7.243	22.126	3.408	0.025
508	72.469	6.393	17.743	2.668	0.025
509	77.841	6.921	21.175	3.224	0.025
510	78.5	7.065	20.481	3.228	0.025
511	73.649	6.582	17.742	2.788	0.025
512	78.569	7.042	20.914	3.268	0.026
513	84.454	7.541	23.772	3.644	0.026
514	69.79	6.255	15.562	2.453	0.025
515	74.321	6.66	18.122	2.883	0.025
516	75.499	6.734	19.638	3.004	0.025
517	71.045	6.3	17.166	2.598	0.024
518	78.126	7.018	20.596	3.19	0.025
519	76.465	6.749	20.19	3.003	0.025
520	76.047	6.832	19.435	3.026	0.025
521	75.926	6.797	19.376	3.009	0.025
522	80.96	7.118	21.994	3.306	0.025
523	79.136	6.988	20.715	3.096	0.025
524	72.639	6.46	18.189	2.806	0.025
525	74.612	6.639	19.568	2.966	0.024
526	78.508	6.992	20.694	3.138	0.025
527	75.711	6.758	19.821	3.04	0.024
528	79.232	7.049	20.672	3.161	0.026
529	76.024	6.787	19.515	3.065	0.024
530	69.441	6.226	17.108	2.673	0.023
531	78.237	6.934	20.347	3.093	0.026
532	79.072	6.896	20.494	3.046	0.025
533	76.365	6.715	19.297	2.92	0.024
534	73.351	6.566	17.832	2.768	0.025
535	71.732	6.399	17.259	2.679	0.025
536	73.22	6.637	18.266	2.882	0.025
537	75.612	6.81	19.362	2.967	0.026
538	78.25	7.061	21.122	3.268	0.026
539	78.333	7.053	21.049	3.267	0.024
540	78.29	7.075	20.585	3.219	0.025
541	76.765	6.899	19.913	3.053	0.025
542	75.132	6.773	19.344	3.023	0.025
543	74.649	6.638	19.829	3.006	0.024
544	79.729	7.229	21.252	3.352	0.025
545	69.89	6.239	16.483	2.587	0.024
546	79.873	7.174	22.477	3.387	0.025
547	79.433	7.143	21.843	3.404	0.025
548	75.28	6.693	19.243	2.927	0.025
549	88.218	7.833	25.735	3.93	0.026
550	78.159	6.973	20.825	3.191	0.025
551	71.447	6.467	17.254	2.708	0.025
552	76.27	6.818	20.412	3.124	0.024
553	74.835	6.719	19.553	3.064	0.024
554	80.185	7.163	21.031	3.186	0.026
555	72.335	6.466	17.283	2.674	0.025
556	74.814	6.61	18.831	2.87	0.023
557	78.578	7.008	21.024	3.227	0.025
558	72.485	6.468	17.888	2.733	0.025
559	73.101	6.497	17.978	2.732	0.025
560	71.642	6.305	17.918	2.697	0.023
561	78.012	6.856	20.152	2.993	0.025
562	75.311	6.694	20.426	3.087	0.024
563	77.189	6.757	20.443	3.012	0.025
564	79.09	7.101	21.626	3.304	0.024
565	73.757	6.552	18.567	2.815	0.025
566	77.508	6.883	20.607	3.121	0.024
567	78.713	6.951	19.96	3.069	0.025
568	78.106	6.848	19.835	2.951	0.024
569	75.224	6.642	19.119	2.865	0.025
570	77.703	7.057	20.711	3.287	0.025
571	79.22	6.948	20.589	3.096	0.025
572	82.885	7.307	23.268	3.471	0.025
573	78.536	6.937	21.035	3.196	0.024
574	72.546	6.404	17.101	2.58	0.026
575	80.958	7.322	22.601	3.538	0.026
576	80.292	7.325	22.096	3.517	0.025
577	78.766	7.121	21.672	3.353	0.025
578	78.788	7.05	20.866	3.235	0.025
579	73.929	6.694	18.569	2.951	0.025
580	79.467	7.114	20.493	3.165	0.025
581	76.509	6.864	19.884	3.098	0.025
582	75.407	6.815	19.939	3.139	0.025
583	74.177	6.649	19.376	2.911	0.025
584	74.192	6.637	19.192	2.943	0.025
585	78.323	7.011	20.858	3.226	0.024
586	77.006	6.901	19.371	3.046	0.025
587	76.928	7.023	20.493	3.242	0.025
588	80.048	7.068	21.255	3.226	0.025
589	82.591	7.296	22.202	3.343	0.026
590	73.807	6.662	18.218	2.889	0.025
591	68.992	6.174	16.381	2.527	0.025
592	70.886	6.35	18.029	2.765	0.024
593	77.373	6.939	20.137	3.087	0.026
594	74.5	6.638	19.506	2.955	0.024
595	74.515	6.838	19.163	3.079	0.025
596	77.047	6.913	20.387	3.19	0.024
597	80.113	7.146	21.863	3.349	0.026
598	75.932	6.789	18.767	2.927	0.026
599	79.483	7.168	21.463	3.283	0.026
600	71.466	6.374	16.951	2.623	0.025
601	80.428	7.247	21.812	3.419	0.025
602	73.485	6.56	18.668	2.869	0.024
603	77.648	6.85	20.585	3.092	0.025
604	69.741	6.156	17.119	2.555	0.024
605	75.08	6.778	18.988	3.021	0.025
606	77.173	6.934	19.406	3.029	0.026
607	73.875	6.583	18.378	2.812	0.025
608	78.975	7.031	21.846	3.266	0.026
609	75.51	6.729	19.232	2.952	0.024
610	74.064	6.731	18.556	2.972	0.025
611	71.429	6.348	17.3	2.657	0.025
612	79.62	7.098	22.154	3.365	0.025
613	72.589	6.546	18.038	2.815	0.024
614	71.934	6.434	17.76	2.735	0.024
615	70.421	6.36	17.518	2.736	0.025
616	83.381	7.375	22.316	3.334	0.026
617	68.533	6.079	16.734	2.561	0.023
618	76.43	6.888	19.251	3.027	0.026
619	73.834	6.606	18.045	2.775	0.025
620	82.072	7.386	21.806	3.421	0.025
621	76.883	6.955	20.387	3.164	0.025
622	80.069	7.216	21.418	3.325	0.025
623	80.381	7.151	21.494	3.281	0.025
624	76.099	6.845	20.367	3.128	0.024
625	72.598	6.435	18.157	2.763	0.024
626	73.239	6.599	18.125	2.876	0.025
627	79.481	7.073	20.925	3.172	0.026
628	71.403	6.34	16.785	2.655	0.024
629	82.179	7.454	22.843	3.567	0.026
630	76.661	6.813	19.676	3.027	0.025
631	72.345	6.411	17.895	2.728	0.025
632	80.18	7.298	22.28	3.487	0.025
633	78.115	7.017	19.915	3.116	0.026
