Iteration	L1	L1 %	L2	L2 %	KL Divergence
607	1153.225	58.917	235.811	51.404	0.442
608	1153.593	59.708	236.946	52.203	0.46
609	1157.048	59.425	236.042	51.337	0.456
610	1160.796	59.333	237.993	51.513	0.449
611	1141.604	58.632	235.651	51.508	0.448
612	1143.175	59.007	234.674	51.581	0.456
613	1156.398	59.077	235.924	51.57	0.448
614	1163.121	59.389	237.757	51.669	0.454
615	1156.899	59.469	237.148	51.435	0.46
616	1147.536	58.823	234.847	51.638	0.452
617	1159.129	59.652	237.959	51.446	0.453
618	1148.505	59.084	236.606	51.517	0.459
619	1144.032	59.054	234.778	51.539	0.469
620	1161.387	59.879	239.501	51.942	0.463
621	1156.839	58.773	236.354	51.07	0.441
622	1156.792	58.766	238.576	51.258	0.446
623	1156.472	58.915	237.623	51.409	0.446
624	1168.492	59.47	238.895	51.525	0.451
625	1148.09	58.842	234.876	51.786	0.453
626	1146.19	58.679	234.459	51.506	0.449
627	1166.103	60.088	238.282	52.378	0.465
628	1148.239	58.696	233.325	51.094	0.453
629	1131.32	58.267	230.067	50.946	0.447
630	1155.564	59.962	235.602	51.635	0.459
631	1142.217	59.278	233.183	51.577	0.456
632	1154.998	58.672	235.745	51.071	0.458
633	1151.126	58.883	235.737	51.133	0.446
634	1152.889	59.198	238.589	51.569	0.456
635	1145.107	59.432	235.154	51.202	0.455
636	1134.142	58.604	230.68	51.185	0.45
637	1145.27	58.898	233.878	51.145	0.459
638	1155.026	59.166	235.896	51.381	0.446
639	1154.012	59.241	238.22	51.427	0.454
640	1143.488	58.67	231.556	50.8	0.441
641	1158.92	59.114	235.4	51.338	0.459
642	1150.945	58.396	235.728	51.479	0.444
643	1150.986	59.011	235.45	51.482	0.453
644	1138.551	58.45	231.079	51.022	0.431
645	1138.286	58.366	233.17	51.206	0.454
646	1165.699	59.274	237.045	51.546	0.443
647	1147.284	58.944	235.395	51.452	0.454
648	1149.848	59.31	236.313	51.781	0.465
649	1150.507	59.266	235.387	51.171	0.448
650	1137.334	58.152	234.143	50.745	0.441
651	1144.711	58.887	234.822	51.284	0.459
652	1151.701	59.428	232.882	51.168	0.464
653	1153.234	59.792	237.074	51.817	0.457
654	1151.305	59.034	235.6	51.433	0.455
655	1160.791	59.644	237.027	51.556	0.461
656	1159.446	59.848	236.861	52.284	0.468
657	1155.095	58.775	236.492	51.461	0.456
658	1152.969	59.57	235.871	51.544	0.457
659	1143.881	58.643	235.755	51.529	0.447
660	1150.241	59.167	237.258	51.376	0.465
661	1155.346	59.075	237.887	51.165	0.448
662	1162.174	58.881	238.048	51.355	0.436
663	1166.94	59.921	237.926	51.651	0.462
664	1157.841	58.658	234.466	51.34	0.445
665	1138.797	58.474	231.325	50.515	0.447
666	1143.358	58.191	231.231	51.091	0.446
667	1145.975	57.932	234.644	50.929	0.44
668	1153.187	58.866	235.7	51.387	0.46
669	1147.481	59.118	235.485	51.495	0.455
670	1157.939	59.053	236.252	51.483	0.455
671	1154.573	59.635	236.418	51.528	0.461
672	1136.984	59.288	232.174	51.145	0.456
673	1153.85	59.348	235.013	51.264	0.457
674	1155.143	59.387	233.775	51.272	0.467
675	1160.194	60.069	236.62	51.757	0.472
676	1147.073	59.397	234.945	51.286	0.464
677	1146.782	59.018	235.008	51.471	0.459
678	1144.822	58.74	233.175	50.887	0.45
679	1150.262	59.486	235.141	51.346	0.466
680	1152.683	57.946	235.197	50.99	0.438
681	1152.814	58.038	234.098	51.119	0.437
682	1144.828	58.725	236.568	51.28	0.452
683	1140.996	58.717	233.554	51.251	0.445
684	1156.704	58.954	236.873	51.463	0.442
685	1148.169	59.729	234.125	51.467	0.459
686	1159.939	58.944	240.529	51.928	0.443
687	1146.593	58.375	234.701	50.775	0.44
688	1153.823	58.622	237.921	51.29	0.455
689	1139.551	58.728	230.108	51.18	0.454
690	1145.003	58.697	236.477	51.442	0.448
691	1154.852	59.931	235.884	51.497	0.462
692	1155.977	59.9	234.845	51.672	0.465
693	1133.972	58.669	232.257	50.916	0.457
694	1157.468	58.877	237.688	51.335	0.446
695	1147.006	59.081	234.171	51.327	0.451
696	1156.046	59.404	239.708	52.014	0.458
697	1140.468	58.455	232.361	51.344	0.438
698	1151.076	58.718	235.551	51.126	0.448
699	1165.187	59.018	238.795	51.556	0.454
700	1137.346	58.46	234.051	51.155	0.45
701	1148.318	59.479	235.102	51.599	0.471
702	1148.808	59.362	237.765	51.821	0.458
703	1151.454	59.36	234.936	51.633	0.469
704	1152.698	58.416	237.653	51.297	0.443
705	1147.67	58.969	235.466	52.003	0.447
706	1153.51	58.851	237.328	51.286	0.454
707	1141.914	59.139	234.189	51.315	0.462
708	1156.17	59.155	236.634	51.239	0.463
709	1158.423	59.554	235.119	51.779	0.474
710	1147.068	58.568	235.767	51.177	0.442
711	1146.467	59.201	234.622	51.361	0.45
712	1135.852	58.685	233.322	51.415	0.467
713	1141.063	58.774	233.179	51.293	0.447
714	1153.214	59.838	235.047	51.456	0.46
715	1146.384	58.811	234.633	51.368	0.448
716	1149.583	58.795	236.487	51.253	0.457
717	1144.369	58.385	234.094	51.012	0.437
718	1156.066	59.174	235.612	51.662	0.45
719	1128.852	58.172	232.114	50.85	0.446
720	1158.261	59.579	238.779	51.864	0.472
721	1139.288	58.809	232.798	51.149	0.463
722	1148.004	58.67	235.233	51.507	0.45
723	1148.463	58.829	234.41	51.466	0.453
724	1152.878	57.75	235.086	50.96	0.434
725	1147.722	59.1	235.127	52.057	0.453
726	1155.816	59.36	235.88	51.964	0.455
727	1159.412	58.411	237.671	51.641	0.444
728	1145.145	58.254	235.703	51.01	0.441
729	1157.576	58.318	238.313	51.233	0.442
730	1144.672	59.254	233.329	51.109	0.463
731	1146.61	57.995	235.444	50.777	0.438
732	1159.449	60.008	236.978	51.897	0.459
733	1160.682	58.581	236.566	51.505	0.442
734	1154.251	59.715	233.44	51.775	0.463
735	1153.623	59.09	236.946	51.24	0.454
736	1160.566	59.915	235.197	51.845	0.472
737	1153.67	57.906	236.309	51.31	0.432
738	1151.948	59.201	236.364	51.612	0.461
739	1169.408	59.465	240.249	51.839	0.45
740	1149.914	58.879	235.979	51.38	0.447
741	1141.872	59.223	232.104	50.897	0.46
742	1158.732	59.461	239.281	51.826	0.461
743	1154.044	58.828	237.614	51.838	0.455
744	1155.199	58.989	237.391	51.635	0.458
745	1146.789	59.198	235.961	51.678	0.46
746	1149.775	58.722	237.785	51.392	0.442
747	1142.91	59.705	234.95	51.954	0.463
748	1158.981	58.766	236.452	51.106	0.441
749	1145.72	59.566	235.088	51.718	0.472
750	1152.034	59.235	237.457	51.658	0.461
751	1148.807	58.331	235.761	51.126	0.45
752	1136.859	58.439	231.111	50.774	0.444
753	1153.781	59.188	236.868	51.555	0.453
754	1155.227	58.788	237.046	51.546	0.44
755	1150.712	59.119	235.137	51.511	0.451
756	1146.767	58.868	232.618	50.744	0.45
757	1153.111	59.462	235.345	51.441	0.441
758	1157.478	59.11	237.631	51.554	0.456
759	1166.558	59.607	237.403	51.634	0.452
760	1150.202	59.623	236.305	51.968	0.468
761	1139.466	57.536	231.32	50.269	0.439
762	1162.257	59.445	234.602	51.284	0.45
763	1150.235	59.04	233.967	51.386	0.457
764	1161.949	59.596	238.072	51.579	0.46
765	1143.621	58.843	235.478	51.436	0.454
766	1160.233	59.293	235.331	51.539	0.46
767	1143.875	59.048	235.091	51.425	0.457
768	1159.599	59.037	237.292	51.464	0.459
769	1139.45	58.649	232.988	51.496	0.448
770	1146.365	58.522	235.35	51.255	0.446
771	1157.969	58.655	236.176	51.189	0.445
772	1144.628	58.584	233.72	50.99	0.444
773	1153.746	59.552	237.254	51.738	0.462
774	1158.146	58.415	234.876	50.918	0.439
775	1134.992	59.487	230.646	50.983	0.461
776	1159.262	58.699	235.783	51.27	0.446
777	1147.222	58.951	233.578	51.291	0.46
778	1160.504	60.165	238.255	51.701	0.475
779	1166.511	60.033	238.643	52.306	0.463
780	1143.489	58.993	233.157	51.126	0.462
781	1149.216	59.338	235.372	51.088	0.45
782	1160.896	59.399	238.766	52.072	0.452
783	1145.164	58.447	232.583	51.335	0.446
784	1154.439	58.361	236.024	51.118	0.435
785	1158.109	58.762	237.12	51.749	0.461
786	1143.797	59.123	235.891	51.336	0.451
787	1164.717	58.681	240.019	51.403	0.441
788	1158.096	58.368	237.098	51.66	0.453
789	1149.227	59.019	235.362	51.872	0.452
790	1153.532	59.062	236.706	51.488	0.451
791	1153.744	59.102	236.803	51.362	0.448
792	1149.077	59.73	232.965	51.272	0.457
793	1164.516	59.628	238.023	51.474	0.463
794	1157.467	58.91	236.292	51.154	0.457
795	1156.741	59.257	239.35	51.623	0.451
796	1145.864	59.442	233.6	51.676	0.452
797	1155.81	58.806	237.447	51.37	0.447
798	1146.197	58.972	234.774	51.254	0.458
799	1153.195	58.976	234.766	51.506	0.445
800	1156.043	59.537	239.061	52.01	0.459
801	1153.905	59.008	234.632	51.582	0.448
802	1126.377	57.721	230.081	50.925	0.44
803	1146.489	59.247	234.093	51.362	0.452
804	1151.103	59.396	237.587	51.881	0.451
805	1154.791	58.687	232.478	50.753	0.45
806	1144.186	58.804	236.881	50.985	0.453
807	1152.756	59.282	236.206	51.301	0.458
808	1153.464	58.912	234.877	50.874	0.452
809	1147.988	58.633	235.448	51.37	0.44
810	1144.141	59.076	235.365	51.675	0.466
811	1150.512	58.821	235.052	51.634	0.451
812	1153.213	59.541	235.887	51.533	0.458
813	1160.451	59.19	236.911	51.4	0.458
814	1160.806	59.336	237.961	51.575	0.448
815	1154.547	58.019	236.602	51.316	0.429
816	1147.428	59.231	234.013	51.058	0.446
817	1151.98	59.852	233.632	51.603	0.465
818	1151.637	59.5	236.19	51.546	0.459
819	1156.456	60.21	236.249	51.929	0.479
820	1143.609	58.469	235.663	51.073	0.44
821	1143.688	59.166	233.231	51.254	0.457
822	1145.578	59.099	236.984	51.752	0.453
823	1149.2	59.126	235.688	51.38	0.453
824	1144.658	58.456	234.783	51.517	0.447
825	1136.636	58.083	233.784	51.067	0.447
826	1147.976	58.991	236.269	51.375	0.455
827	1164.002	59.72	236.986	51.211	0.462
828	1143.024	58.951	233.058	50.878	0.446
829	1154.856	58.992	236.103	51.247	0.456
830	1147.786	58.996	234.445	51.397	0.457
831	1156.403	58.295	237.288	51.227	0.447
832	1150.781	58.517	233.507	50.833	0.445
833	1136.791	59.149	232.369	50.975	0.464
834	1145.724	57.881	235.335	51.01	0.442
835	1148.171	58.63	233.611	50.97	0.437
836	1148.964	58.83	234.398	51.32	0.443
837	1150.219	58.709	233.45	51.069	0.449
838	1157.295	59.441	236.103	51.648	0.454
839	1151.109	59.305	235.069	51.366	0.453
840	1133.15	58.816	231.893	51.176	0.448
841	1136.985	58.106	231.701	50.514	0.442
842	1147.571	58.168	232.716	50.471	0.444
843	1150.885	58.989	235.719	51.361	0.442
844	1153.145	59.82	235.339	51.6	0.462
845	1149.993	59.554	235.941	51.568	0.459
846	1143.885	58.571	235.31	51.095	0.446
847	1159.531	59.282	235.844	51.179	0.457
848	1160.528	57.934	236.74	50.96	0.439
849	1140.902	58.766	232.835	51.118	0.45
850	1147.673	59.099	234.612	51.214	0.446
851	1155.451	59.142	237.639	51.681	0.461
852	1154.871	60.218	236.923	51.78	0.468
853	1154.784	58.965	235.143	51.188	0.453
854	1144.125	59.207	235.708	51.452	0.458
855	1157.318	58.846	235.606	51.292	0.449
856	1160.517	59.026	238.285	51.201	0.445
857	1145.024	58.906	232.624	51.264	0.456
858	1146.385	58.598	233.735	50.597	0.449
859	1160.04	59.842	238.949	51.747	0.465
860	1142.269	58.341	233.712	50.972	0.442
861	1137.95	59.518	233.806	52.009	0.46
862	1160.41	59.338	238.608	51.754	0.455
863	1143.949	58.448	234.051	51.397	0.445
864	1151.418	59.018	237.221	51.645	0.453
865	1143.404	59.494	231.964	51.248	0.45
866	1152.753	59.574	237.296	51.766	0.462
867	1145.015	59.157	238.06	51.856	0.458
868	1144.371	58.696	234.856	50.884	0.455
869	1145.809	58.696	233.36	51.232	0.452
870	1153.672	59.25	236.689	51.455	0.446
871	1158.063	59.826	238.168	52.283	0.457
872	1160.493	59.596	236.92	51.924	0.46
873	1157.439	59.394	238.121	51.584	0.446
874	1140.597	58.454	232.542	50.84	0.444
875	1142.547	59.113	236.019	51.671	0.447
876	1146.216	59.44	233.215	51.545	0.464
877	1159.346	58.668	237.494	51.325	0.449
878	1163.198	60.481	238.392	51.839	0.475
879	1144.651	59.86	234.212	51.5	0.463
880	1144.992	59.613	235.648	51.598	0.463
881	1139.351	58.269	232.161	51.21	0.453
882	1147.096	59.249	233.439	51.489	0.459
883	1138.021	59.178	235.198	51.679	0.458
884	1157.558	59.358	234.752	51.563	0.447
885	1144.087	58.347	236.465	51.201	0.444
886	1142.36	58.176	234.719	50.96	0.436
887	1142.956	59.388	233.971	51.423	0.454
888	1145.865	59.298	235.901	51.456	0.457
889	1166.253	59.235	237.964	51.635	0.453
890	1145.597	59.708	233.121	51.741	0.465
891	1138.669	59.274	231.194	51.025	0.458
892	1135.939	58.054	233.047	50.548	0.446
893	1152.764	58.454	235.612	51.348	0.44
894	1152.629	59.054	235.338	51.62	0.456
895	1146.368	59.146	235.459	51.419	0.453
896	1153.254	58.618	236.583	51.121	0.446
897	1149.263	59.317	236.095	51.444	0.455
898	1159.58	58.763	235.766	51.156	0.448
899	1155.861	58.766	236.798	51.488	0.454
900	1170.551	59.118	239.111	51.798	0.457
901	1167.678	59.513	237.773	51.693	0.455
902	1148.051	58.952	233.387	51.121	0.455
903	1151.297	59.328	234.54	51.683	0.458
904	1165.39	59.478	236.606	51.633	0.459
905	1148.31	58.741	235.465	50.684	0.447
906	1149.467	58.854	236.325	51.086	0.459
907	1166.471	59.501	239.184	51.858	0.453
908	1142.02	58.129	232.294	50.552	0.441
909	1151.298	58.91	235.41	51.615	0.454
910	1161.097	58.774	238.26	51.503	0.442
911	1136.888	58.757	233.457	51.261	0.443
912	1148.794	59.513	236.599	51.99	0.457
913	1166.945	59.716	239.033	51.76	0.453
914	1141.418	60.007	232.145	51.379	0.472
915	1139.345	58.652	229.418	50.673	0.448
916	1153.855	59.955	235.754	51.955	0.48
917	1147.59	58.699	235.404	51.752	0.446
918	1149.559	59.321	237.023	51.806	0.455
919	1159.707	58.875	237.533	51.469	0.452
920	1155.941	58.67	234.427	51.068	0.453
921	1158.746	59.389	236.712	51.444	0.456
922	1142.671	58.589	232.339	51.113	0.435
923	1149.367	58.885	235.846	50.814	0.446
924	1137.594	59.252	233.075	51.392	0.451
925	1153.59	59.407	235.229	51.271	0.459
926	1154.773	60.081	238.217	51.833	0.466
927	1146.216	58.251	233.294	50.939	0.441
928	1160.081	58.53	236.772	51.67	0.435
929	1147.356	58.881	233.997	51.833	0.442
930	1140.872	57.94	233.903	50.905	0.436
931	1137.269	59.011	234.601	51.674	0.459
932	1149.365	59.271	234.405	51.524	0.458
933	1160.113	59.331	235.497	51.679	0.447
934	1142.875	58.553	233.838	51.36	0.441
935	1157.816	59.639	237.299	51.647	0.457
936	1144.438	59.105	235.923	52.046	0.456
937	1150.235	58.801	233.72	51.367	0.453
938	1143.586	58.905	233.849	51.559	0.448
939	1160.93	58.486	237.625	51.07	0.441
940	1162.659	58.713	238.299	51.68	0.442
941	1157.459	59.394	236.667	51.537	0.461
942	1138.403	58.581	234.89	51.277	0.445
943	1150.067	59.063	236.222	51.6	0.467
944	1143.586	57.71	233.555	50.978	0.437
945	1163.808	58.899	238.731	51.705	0.46
946	1145.756	58.367	234.649	51.206	0.432
947	1149.876	58.787	235.812	51.585	0.45
948	1154.45	59.037	235.308	51.385	0.452
949	1153.805	59.226	233.484	51.354	0.449
950	1147.768	58.671	235.662	51.503	0.444
951	1152.302	59.194	236.63	51.865	0.461
952	1149.835	58.913	235.978	51.56	0.447
953	1148.056	58.425	234.316	51.298	0.454
954	1133.328	58.611	232.938	51.062	0.444
955	1143.165	57.692	235.149	50.668	0.436
956	1158.029	59.54	236.806	51.663	0.445
957	1154.043	59.512	235.326	51.584	0.464
958	1153.591	58.411	235.834	51.174	0.434
959	1143.34	58.922	234.213	51.509	0.457
960	1148.958	58.995	234.525	51.128	0.449
961	1146.983	58.557	232.921	51.272	0.443
962	1156.712	59.246	236.94	51.685	0.455
963	1144.445	58.361	232.471	51.067	0.438
964	1157.301	58.842	235.104	51.239	0.447
965	1152.553	59.301	236.221	51.252	0.465
966	1151.082	59.505	235.295	51.529	0.462
967	1148.876	58.992	234.674	51.312	0.455
968	1154.28	59.799	236.59	52.106	0.472
969	1154.981	59.023	236.188	51.329	0.446
970	1149.159	59.15	235.264	51.151	0.468
971	1145.959	58.118	233.53	51.266	0.438
972	1170.351	59.501	238.437	51.328	0.446
973	1149.005	58.978	234.174	51.307	0.451
974	1153.01	58.608	236.579	51.241	0.453
975	1147.363	58.858	234.547	51.189	0.457
976	1143.849	58.315	233.162	50.78	0.438
977	1158.356	60.424	236.565	52.322	0.481
978	1146.59	57.268	235.028	50.361	0.423
979	1147.584	58.421	235.661	51.213	0.45
980	1167.409	59.791	234.611	51.643	0.474
981	1144.725	58.871	234.541	51.314	0.454
982	1146.662	58.723	235.498	51.46	0.44
983	1157.026	59.488	237.082	52.049	0.469
984	1142.744	58.878	234.101	51.513	0.452
985	1150.785	59.296	234.419	51.408	0.462
986	1163.783	58.855	237.634	51.321	0.449
987	1147.265	59.296	233.79	51.54	0.46
988	1156.562	59.13	236.055	51.589	0.468
989	1142.672	58.641	233.072	51.088	0.462
990	1138.962	58.242	234.7	51.494	0.437
991	1148.675	58.775	235.973	51.481	0.454
992	1151.829	58.879	235.647	51.502	0.45
993	1153.763	59.79	234.588	51.85	0.465
994	1149.993	58.444	235.446	51.036	0.445
995	1164.191	58.544	239.634	51.85	0.447
996	1154.911	59.481	235.036	51.611	0.462
997	1151.562	59.775	234.197	51.66	0.453
998	1157.697	59.079	235.671	51.705	0.438
999	1153.532	58.611	235.725	51.59	0.445
1000	1152.46	59.013	235.519	51.478	0.449
