Iteration	L1	L1 %	L2	L2 %	KL Divergence
60	2225.843	71.782	501.37	69.987	0.569
61	2233.165	70.744	502.73	69.814	0.529
62	2227.79	71.078	505.55	69.846	0.54
63	2222.036	71.099	503.971	69.646	0.543
64	2229.981	69.957	502.761	69.188	0.518
65	2231.302	71.368	500.492	69.962	0.555
66	2222.68	71.801	501.985	70.046	0.56
67	2218.427	71.355	504.086	70.277	0.561
68	2212.007	70.976	502.84	70.153	0.544
69	2216.046	71.34	500.623	69.768	0.559
70	2212.956	70.777	500.619	69.851	0.546
71	2232.369	71.915	499.833	69.947	0.551
72	2227.145	71.015	498.32	69.858	0.55
73	2221.953	71.385	499.129	69.688	0.552
74	2228.775	70.57	499.706	69.107	0.547
75	2220.615	70.955	498.762	69.946	0.543
76	2219.065	69.936	501.799	69.029	0.521
77	2232.432	70.452	502.31	69.664	0.529
78	2213.289	71.414	498.917	69.601	0.561
79	2229.373	71.591	502.209	70.191	0.553
80	2220.799	71.401	498.967	69.58	0.548
81	2231.342	70.997	503.433	69.796	0.554
82	2234.313	71.613	503.449	69.983	0.562
83	2224.187	71.027	503.736	70.287	0.556
84	2225.003	71.257	498.679	69.778	0.55
85	2229.615	71.386	501.822	69.444	0.56
86	2205.068	70.9	498.145	69.297	0.561
87	2230.918	71.134	503.49	69.728	0.55
88	2217.083	70.307	498.255	69.38	0.538
89	2234.902	71.127	506.147	70.182	0.547
90	2234.017	71.356	504.241	70.182	0.554
91	2233.963	70.694	503.303	69.67	0.547
92	2228.702	70.805	504.156	69.813	0.563
93	2220.147	70.805	500.465	69.093	0.538
94	2234.566	70.655	504.702	69.978	0.538
95	2217.055	71.426	501.579	70.034	0.549
96	2206.122	70.179	495.878	69.318	0.541
97	2226.706	70.828	505.591	69.876	0.553
98	2224.313	70.795	499.13	69.761	0.538
99	2227.04	71.724	499.855	70.164	0.565
100	2224.662	71.438	503.217	70.183	0.558
101	2214.908	70.668	499.351	69.549	0.55
102	2213.651	70.564	499.227	69.498	0.53
103	2224.353	70.966	501.864	69.744	0.543
104	2235.431	70.682	501.525	69.586	0.537
105	2210.886	70.804	498.103	69.588	0.556
106	2229.64	69.831	500.18	68.926	0.532
107	2225.925	70.767	504.466	69.775	0.533
108	2226.572	71.237	503.285	70.001	0.555
109	2214.621	69.725	501.633	69.232	0.525
110	2226.6	70.886	499.874	69.481	0.546
111	2226.611	71.111	502.874	70.006	0.554
112	2209.635	70.851	499.577	69.512	0.562
113	2211.687	70.802	498.503	69.287	0.545
114	2226.445	71.35	503.674	70.063	0.556
115	2219.682	70.531	499.651	69.115	0.539
116	2222.41	70.36	498.887	69.347	0.534
117	2229.932	70.638	499.521	69.713	0.548
118	2232.865	70.828	501.829	69.537	0.544
119	2218.705	70.545	499.214	69.454	0.55
120	2221.406	70.888	501.073	69.515	0.531
121	2241.24	71.286	503.069	70.126	0.556
122	2233.176	70.227	504.833	69.673	0.537
123	2231.952	71.234	504.093	70.303	0.546
124	2224.171	71.093	500.449	69.435	0.528
125	2229.332	71.065	502.495	69.889	0.539
126	2236.725	71.396	505.308	70.366	0.552
127	2216.916	71.372	499.612	69.97	0.55
128	2222.836	70.623	500.989	69.831	0.536
129	2210.112	70.889	495.164	68.972	0.544
130	2217.948	70.648	499.946	69.447	0.557
131	2219.091	70.584	500.884	69.637	0.539
132	2220.755	71.399	498.159	69.823	0.562
133	2228.997	70.31	503.359	70.186	0.528
134	2231.113	70.603	502.839	69.35	0.539
135	2218.165	70.571	500.851	69.775	0.529
136	2212.368	70.655	497.764	69.724	0.532
137	2223.979	71.246	501.053	69.799	0.558
138	2223.13	71.244	502.026	69.49	0.549
139	2225.186	71.13	503.922	70.265	0.538
140	2218.003	70.149	501.209	69.089	0.527
141	2233.177	71.363	506.859	70.262	0.555
142	2230.642	70.3	504.112	69.661	0.529
143	2213.051	71.518	499.864	70.197	0.559
144	2232.054	70.865	502.11	69.705	0.546
145	2226.712	71.751	505.627	70.376	0.562
146	2212.858	70.86	500.328	69.514	0.546
147	2222.126	70.919	500.334	69.675	0.552
148	2219.13	70.742	499.065	69.581	0.535
149	2227.751	70.896	502.569	69.471	0.548
150	2227.238	70.788	506.054	70.001	0.552
151	2218.228	70.397	502.02	69.862	0.53
152	2225.912	70.151	501.653	69.396	0.539
153	2229.86	70.309	502.863	69.417	0.526
154	2231.86	71.452	501.71	70.1	0.554
155	2225.888	70.629	504.476	69.813	0.532
156	2222.471	70.817	503.202	69.867	0.532
157	2223.577	70.818	503.942	69.673	0.553
158	2228.578	71.166	501.491	69.578	0.541
159	2226.767	70.623	499.869	69.683	0.541
160	2229.937	71.301	501.377	69.733	0.541
161	2226.222	70.938	503.771	69.888	0.537
162	2224.071	70.573	498.93	68.921	0.537
163	2217.865	70.68	497.311	69.127	0.537
164	2211.911	71.122	498.602	69.619	0.557
165	2216.365	70.832	498.113	69.417	0.552
166	2217.854	71.133	500.829	69.815	0.551
167	2220.554	71.527	501.139	70.18	0.548
168	2216.532	70.528	498.666	69.161	0.545
169	2218.615	70.701	499.445	69.463	0.536
170	2224.76	70.363	501.647	69.384	0.542
171	2217.322	71.146	499.469	69.795	0.547
172	2221.229	70.316	503.157	69.164	0.538
173	2229.442	70.767	502.957	69.611	0.545
174	2225.587	71.247	507.072	70.382	0.539
175	2210.495	70.831	499.998	69.396	0.543
176	2232.523	71.831	500.735	69.881	0.571
177	2230.814	70.766	501.021	69.356	0.53
178	2214.061	70.531	501.479	69.795	0.541
179	2228.088	71.227	503.954	70.273	0.554
180	2233.874	70.826	500.742	69.434	0.537
181	2230.776	70.584	504.758	70.024	0.54
182	2228.119	71.163	502.757	69.601	0.551
183	2238.041	71.217	501.761	69.707	0.542
184	2221.61	70.367	500.961	69.7	0.527
185	2224.621	71.343	505.433	70.112	0.545
186	2233.186	70.892	503.098	69.93	0.533
187	2228.022	70.881	503.186	69.98	0.552
188	2229.131	71.114	502.806	69.98	0.545
189	2240.002	70.999	502.453	69.993	0.539
190	2217.433	71.183	500.198	70.129	0.549
191	2220.345	70.753	501.356	69.667	0.537
192	2231.954	71.362	502.811	69.894	0.548
193	2220.117	70.956	498.401	69.564	0.536
194	2226.444	71.003	502.522	69.614	0.552
195	2226.561	71.484	501.722	70.346	0.548
196	2217.938	71.36	498.793	69.709	0.557
197	2224.146	71.576	499.312	69.875	0.56
198	2222.374	70.398	502.518	69.799	0.536
199	2217.853	70.812	496.771	69.508	0.542
200	2225.952	70.529	503.916	69.677	0.546
201	2219.32	70.72	500.974	69.544	0.527
202	2227.758	70.664	499.577	69.571	0.532
203	2219.198	70.791	499.176	69.688	0.551
204	2233.932	70.719	505.6	69.674	0.541
205	2211.814	70.253	500.085	69.465	0.536
206	2220.582	72.06	498.329	69.962	0.571
207	2213.882	70.933	498.04	69.586	0.551
208	2230.111	70.94	501.882	69.677	0.537
209	2228.892	70.505	501.246	69.55	0.537
210	2209.008	70.854	499.092	69.621	0.546
211	2226.377	71.278	503.499	69.734	0.558
212	2216.611	71.233	497.457	69.876	0.547
213	2224.756	71.075	500.932	69.928	0.539
214	2231.008	70.89	500.706	69.581	0.544
215	2212.723	71.334	499.259	69.539	0.548
216	2223.712	70.185	501.648	69.855	0.529
217	2225.942	69.481	503.481	68.972	0.521
218	2228.867	71.428	502.6	70.074	0.553
219	2221.722	71.216	499.965	69.779	0.55
220	2225.824	71.461	504.859	70.099	0.553
221	2217.882	70.627	499.704	69.576	0.539
222	2217.464	71.448	500.107	69.859	0.565
223	2217.266	70.844	501.24	69.721	0.541
224	2236.575	71.355	505.378	69.918	0.547
225	2222.463	70.49	502.816	69.642	0.54
226	2230.176	71.58	498.873	69.874	0.56
227	2217.11	71.036	500.356	69.922	0.555
228	2216.487	70.747	500.502	69.761	0.547
229	2220.275	70.837	502.125	69.596	0.54
230	2223.721	70.434	503.986	69.556	0.538
231	2220.28	70.885	503.604	69.765	0.543
232	2219.202	70.528	499.854	69.639	0.544
233	2220.925	70.585	499.662	69.642	0.537
234	2220.573	71.002	500.49	69.47	0.547
235	2237.233	70.898	502.967	69.457	0.541
236	2223.792	71.328	500.148	69.71	0.554
237	2215.836	71.353	498.691	69.894	0.55
238	2241.248	71.637	503.495	70.237	0.554
239	2219.054	70.332	500.963	69.431	0.538
240	2231.445	70.823	504.235	70.151	0.541
241	2234.889	71.203	503.48	70.537	0.554
242	2222.781	71.356	501.955	70.358	0.556
243	2224.029	70.501	502.326	69.655	0.544
244	2209.87	70.981	497.572	69.806	0.548
245	2229.214	71.24	504.625	70.112	0.551
246	2219.301	71.424	502.011	70.005	0.566
247	2225.33	70.962	500.712	69.776	0.554
248	2222.22	70.676	501.684	70.017	0.536
249	2208.465	71.147	501.28	69.639	0.549
250	2231.8	70.758	501.238	69.649	0.537
251	2222.968	70.765	502.007	69.616	0.538
252	2220.79	71.045	501.243	69.464	0.544
253	2218.228	71.818	500.369	70.096	0.561
254	2223.417	70.796	499.789	69.938	0.554
255	2229.921	70.112	504.133	69.266	0.532
256	2234.56	70.679	503.838	70.155	0.536
257	2225.91	71.322	503.789	69.741	0.543
258	2229.67	71.586	504.444	70.186	0.564
259	2227.328	70.813	503.35	69.656	0.542
260	2215.323	70.507	498.556	69.547	0.547
261	2209.601	70.229	501.47	69.583	0.535
262	2230.651	71.164	502.363	70.089	0.555
263	2230.386	71.11	500.822	69.637	0.547
264	2220.019	70.387	498.605	69.143	0.528
265	2234.409	71.114	501.048	69.505	0.549
266	2229.67	71.42	503.65	70.019	0.561
267	2228.287	71.525	502.289	69.709	0.559
268	2233.102	70.17	504.055	69.306	0.53
269	2224.465	70.847	501.474	69.531	0.543
270	2214.455	70.204	499.498	69.351	0.528
271	2233.638	71.484	503.541	70.088	0.544
272	2218.861	70.355	498.585	69.026	0.534
273	2235.02	70.831	502.929	69.778	0.544
274	2214.018	70.754	500.515	68.964	0.54
275	2221.615	70.78	503.741	70.069	0.548
276	2216.198	70.804	500.287	69.398	0.543
277	2216.833	71.435	502.212	69.598	0.566
278	2222.609	70.788	498.593	69.109	0.547
279	2218.235	71.014	502.201	69.761	0.55
280	2221.275	70.569	501.254	69.527	0.534
281	2218.699	70.12	499.384	68.991	0.532
282	2217.16	70.975	501.053	69.976	0.538
283	2231.238	71.193	504.334	69.985	0.552
284	2241.875	71.397	506.107	69.994	0.535
285	2219.24	70.471	500.043	69.433	0.535
286	2223.084	70.321	501.412	69.621	0.531
287	2227.499	70.367	501.727	69.739	0.528
288	2222.044	70.699	499.595	69.229	0.539
289	2223.514	71.909	501.429	70.245	0.563
290	2218.479	70.505	504.202	69.471	0.54
291	2219.556	71.03	498.928	69.557	0.552
292	2222.511	71.215	499.911	69.937	0.549
293	2227.754	71.334	501.962	69.577	0.546
294	2217.278	71.102	498.038	69.692	0.554
295	2228.054	71.451	503.348	69.971	0.55
296	2223.256	71.018	500.805	69.825	0.534
297	2231.293	70.789	499.16	69.72	0.543
298	2223.066	70.794	499.201	69.656	0.543
299	2227.373	71.139	503.883	69.994	0.553
300	2217.973	71.591	502.443	70.246	0.55
301	2213.373	70.399	500.796	68.993	0.526
302	2221.753	70.124	500.404	69.607	0.523
303	2226.29	70.965	502.986	69.465	0.551
304	2220.062	71.468	499.129	69.783	0.553
305	2223.809	70.857	502.295	70.049	0.535
306	2238.366	71.138	502.241	69.761	0.539
307	2213.746	70.884	500.223	69.601	0.553
308	2228.143	70.699	499.378	69.315	0.55
309	2217.886	70.487	501.639	69.438	0.526
310	2232.394	71.474	504.209	70.064	0.539
311	2225.614	71.391	503.2	69.864	0.559
312	2230.229	71.341	502.764	70.052	0.567
313	2219.308	70.644	497.62	68.674	0.551
314	2211.466	70.176	500.825	69.461	0.555
315	2221.608	70.942	503.63	69.627	0.55
316	2228.002	71.054	502.649	69.81	0.544
317	2234.154	70.903	504.474	69.86	0.543
318	2223.732	70.474	503.01	69.819	0.536
319	2236.586	70.615	502.801	69.643	0.539
320	2232.652	70.665	502.893	69.627	0.541
321	2214.644	70.668	500.221	69.401	0.538
322	2225.075	70.944	502.871	70.143	0.537
323	2221.16	70.286	503.747	70.208	0.529
324	2231.646	71.279	504.197	70.198	0.55
325	2228.213	70.858	501.853	69.877	0.561
326	2214.137	70.995	500.439	69.591	0.553
327	2220.061	70.462	500.47	69.685	0.531
328	2219.932	70.81	502.185	70.026	0.539
329	2220.293	70.983	497.748	69.263	0.546
330	2224.782	71.242	498.99	69.781	0.547
331	2227.539	71.103	503.946	69.789	0.535
332	2228.484	70.757	498.817	69.23	0.543
333	2226.073	70.686	501.543	69.563	0.534
334	2213.334	69.837	499.998	69.015	0.523
335	2225.602	70.747	503.066	69.845	0.533
336	2230.586	70.762	502.222	69.494	0.532
337	2216.286	71.993	503.45	70.265	0.57
338	2216.373	71.483	500.74	70.104	0.552
339	2224.478	70.984	503.133	69.933	0.541
340	2220.666	70.577	498.852	69.12	0.539
341	2235.613	71.866	502.043	70.156	0.57
342	2220.391	70.903	501.874	69.917	0.54
343	2218.288	71.349	500.773	69.874	0.561
344	2218.963	70.591	500.08	69.292	0.535
345	2223.738	71.683	504.361	70.741	0.55
346	2231.535	71.607	502.69	69.922	0.565
347	2225.89	70.998	499.992	70.059	0.538
348	2224.018	71.069	500.278	69.714	0.55
349	2226.142	71.464	502.826	70.331	0.552
350	2235.098	71.889	503.981	70.203	0.559
351	2221.391	70.803	501.998	69.538	0.546
352	2211.937	71.279	501.616	69.579	0.544
353	2233.943	71.293	504.63	70.019	0.546
354	2222.323	71.244	502.686	69.941	0.548
355	2236.253	71.673	503.903	70.304	0.549
356	2233.128	71.379	505.108	70.057	0.568
357	2240.048	71.109	505.668	70.186	0.564
358	2229.737	71.425	504.919	70.368	0.549
359	2214.863	70.948	499.77	69.45	0.552
360	2216.941	70.676	500.64	69.64	0.537
361	2223.129	70.062	501.478	69.514	0.528
362	2217.053	70.773	498.517	69.289	0.54
363	2227.287	70.89	502.461	70.189	0.542
364	2229.582	71.29	505.476	70.498	0.538
365	2230.89	71.367	501.641	69.907	0.547
366	2227.626	70.839	502.569	70.152	0.541
367	2232.763	71.666	501.623	70.29	0.566
368	2222.966	71.344	501.912	70.181	0.553
369	2228.595	70.81	501.406	69.687	0.536
370	2205.048	70.348	496.644	69.326	0.535
371	2229.72	70.969	502.678	69.58	0.541
372	2221.473	71.245	502.077	69.99	0.552
373	2227.06	71.394	502.572	70.155	0.552
374	2219.71	70.644	499.632	69.515	0.533
375	2223.796	71.638	500.645	70.028	0.564
376	2220.272	70.871	500.791	69.899	0.536
377	2218.583	70.35	498.428	69.244	0.525
378	2232.674	71.133	503.119	69.731	0.544
379	2224.256	71.069	505.378	70.178	0.528
380	2223.866	70.576	501.11	69.473	0.538
381	2233.027	70.843	504.899	69.911	0.555
382	2223.513	70.968	501.396	69.627	0.542
383	2234.608	71.193	501.9	69.984	0.561
384	2215.087	70.729	501.798	69.789	0.542
385	2221.702	71.714	503.843	70.44	0.569
386	2223.668	71.13	499.739	69.533	0.561
387	2202.702	70.358	498.271	69.096	0.537
388	2227.947	70.439	503.398	69.226	0.525
389	2229.192	70.736	504.795	70.144	0.541
390	2217.088	70.981	501.661	69.634	0.532
391	2229.338	71.206	504.464	69.705	0.534
392	2230.978	71.126	502.378	70.299	0.546
393	2226.341	71.377	502.384	69.773	0.552
394	2228.036	70.72	500.168	69.505	0.532
395	2221.408	70.128	499.47	69.509	0.519
396	2210.147	71.142	498.425	69.785	0.551
397	2218.053	70.629	498.773	69.154	0.545
398	2207.122	70.438	499.742	69.715	0.544
399	2221.032	71.328	498.884	69.608	0.551
400	2230.56	70.989	504.414	69.305	0.547
401	2230.998	70.667	502.539	69.125	0.536
402	2227.224	71.041	503.396	70.227	0.556
403	2229.419	70.636	502.247	70.038	0.531
404	2221.65	70.576	501.289	69.463	0.542
405	2214.779	71.055	497.606	70.04	0.535
406	2229.366	70.704	500.043	69.696	0.54
407	2238.081	70.461	503.709	69.755	0.546
408	2221.394	71.764	500.932	70.121	0.554
409	2235.284	71.457	503.737	70.029	0.554
410	2224.428	70.948	501.517	70.04	0.548
411	2234.075	70.79	505.287	69.603	0.531
412	2233.313	71.528	502.264	69.997	0.547
413	2239.928	71.697	508.194	70.156	0.557
414	2226.441	70.378	503.271	69.296	0.538
415	2225.451	71.086	503.698	69.604	0.546
416	2236.328	71.329	503.633	70.069	0.544
417	2233.185	71.451	502.17	69.957	0.547
418	2228.734	71.055	503.741	69.779	0.541
419	2238.873	70.451	505.307	70.217	0.532
420	2235.587	71.251	503.512	70.135	0.542
421	2233.013	70.963	501.712	70.05	0.541
422	2217.984	70.935	497.988	69.691	0.556
423	2212.477	71.357	497.933	69.892	0.554
424	2227.568	71.335	501.357	70.142	0.558
425	2229.628	70.994	503.667	69.832	0.542
426	2243.308	70.966	505.058	69.673	0.548
427	2219.313	70.806	500.086	69.46	0.549
428	2202.081	70.059	499.025	69.456	0.531
429	2214.441	70.527	504.198	69.866	0.528
430	2224.044	71.545	503.51	69.976	0.557
431	2227.331	70.862	501.481	69.894	0.553
432	2233.982	70.759	507.496	70.125	0.537
433	2236.526	70.978	500.801	69.249	0.546
434	2214.242	70.894	500.542	69.596	0.541
435	2225.948	70.752	504.744	69.71	0.549
436	2236.036	71.607	502.732	70.259	0.56
437	2211.429	71.353	501.067	70.046	0.552
438	2228.729	70.597	501.316	69.17	0.529
439	2219.744	70.73	500.958	69.824	0.536
440	2215.479	70.342	498.714	69.346	0.54
441	2218.598	70.254	499.75	69.859	0.529
442	2221.64	70.596	499.773	69.357	0.542
443	2224.18	70.545	501.332	69.027	0.533
444	2218.256	70.802	500.206	69.485	0.545
445	2229.683	71.828	501.888	69.816	0.548
446	2215.471	70.985	497.794	69.337	0.544
447	2234.499	71.601	504.067	70.017	0.551
448	2232.285	70.972	504.235	69.649	0.541
449	2229.416	71.711	501.335	70.428	0.557
450	2237.572	70.588	503.476	69.706	0.537
451	2219.59	70.511	505.025	69.716	0.537
452	2228.626	70.828	503.156	69.49	0.549
453	2233.458	70.599	501.65	69.55	0.532
454	2219.496	71.602	500.418	69.624	0.565
455	2242.206	70.804	504.057	69.245	0.537
456	2207.986	71.413	496.684	69.887	0.558
457	2220.915	70.8	501.716	69.582	0.544
458	2219.195	70.551	499.668	70.113	0.542
459	2220.862	70.736	499.28	69.809	0.535
460	2233.55	71.12	503.613	69.93	0.54
461	2226.253	71.72	498.742	69.856	0.558
462	2223.979	71.504	502.273	69.66	0.559
463	2226.264	71.008	499.07	69.907	0.538
464	2228.117	71.232	501.701	70.07	0.551
465	2221.637	70.308	503.126	69.381	0.542
466	2231.825	71.03	502.242	69.674	0.553
467	2223.981	71.133	501.22	69.716	0.552
468	2212.502	71.372	498.907	70.067	0.546
469	2238.993	71.901	504.097	70.122	0.551
470	2228.411	71.184	500.529	70.274	0.537
471	2218.988	71.175	500.614	69.863	0.549
472	2235.284	71.642	504.708	70.473	0.563
473	2234.49	70.725	504.347	69.83	0.534
474	2222.835	71.31	501.48	70.316	0.545
475	2219.266	70.359	499.592	68.995	0.532
476	2223.426	71.155	501.101	69.721	0.564
477	2220.056	70.256	497.532	69.071	0.529
478	2224.507	71.097	502.14	70.191	0.556
479	2221.106	69.828	502.338	68.955	0.54
480	2222.446	70.946	500.972	69.39	0.566
481	2230.155	70.792	504.577	69.67	0.542
482	2215.931	71.017	500.903	69.698	0.552
483	2225.688	70.927	502.439	69.568	0.537
484	2229.208	70.56	503.606	69.346	0.534
485	2223.598	70.477	503.468	69.751	0.53
486	2227.323	70.424	504.561	69.634	0.545
487	2233.179	71.694	504.025	70.381	0.564
488	2217.279	70.214	499.502	69.484	0.52
489	2223.994	71.385	500.594	69.624	0.556
490	2216.297	71.284	495.529	69.838	0.554
491	2223.671	70.711	501.695	69.405	0.547
492	2225.047	70.732	502.697	69.774	0.532
493	2223.843	70.64	502.426	69.751	0.539
494	2220.165	71.785	500.831	70.129	0.566
495	2228.006	70.906	502.239	69.863	0.549
496	2222.815	70.737	503.742	69.921	0.542
497	2223.974	71.435	502.633	70.013	0.555
498	2220.736	70.393	496.661	69.255	0.533
499	2233.91	71.509	505.768	70.206	0.549
500	2236.154	71.675	502.82	70.326	0.564
501	2226.653	70.997	502.797	69.732	0.547
502	2232.782	71.91	501.532	70.357	0.567
503	2233.319	71.308	501.268	70.239	0.55
504	2214.575	71.036	500.78	69.627	0.548
505	2228.277	71.12	503.872	69.572	0.537
506	2234.741	71.47	500.67	70.056	0.559
507	2233.682	70.416	501.987	69.377	0.533
508	2227.385	70.878	500.104	69.294	0.543
509	2209.91	71.032	499.993	69.775	0.536
510	2229.94	71.548	500.879	70.191	0.546
511	2231.279	71.071	505.219	69.858	0.546
512	2234.705	70.958	504.029	69.837	0.542
513	2225.97	71.584	501.417	70.029	0.553
514	2229.701	71.432	505.749	69.907	0.556
515	2230.142	71.671	501.31	69.781	0.568
516	2208.956	70.414	498.753	69.234	0.56
517	2217.454	70.298	499.687	69.209	0.53
518	2221.732	70.936	502.563	69.845	0.554
519	2231.753	71.373	500.828	69.628	0.549
520	2230.849	71.923	502.193	70.532	0.558
521	2225.305	70.83	500.99	69.759	0.541
522	2225.125	70.906	501.721	69.624	0.55
523	2231.526	70.611	504.96	69.597	0.548
524	2216.141	70.336	500.032	69.588	0.537
525	2233.961	70.46	505.157	69.859	0.543
526	2230.192	70.89	504.231	70.263	0.545
527	2219.419	71.634	500.064	69.904	0.56
528	2232.306	71.839	500.184	69.988	0.555
529	2232.446	71.044	502.554	69.968	0.548
530	2230.871	70.834	501.039	69.654	0.534
531	2221.49	71.727	500.624	70.048	0.556
532	2221.642	70.384	504.66	69.746	0.531
533	2228.429	70.532	503.257	69.583	0.53
534	2228.978	71.67	500.934	70.254	0.56
535	2227.922	70.723	503.851	69.704	0.542
536	2228.26	71.556	501.803	70.318	0.547
537	2224.449	70.843	504.378	69.9	0.538
538	2215.293	70.86	497.129	69.652	0.536
539	2238.041	71.591	505.045	69.98	0.567
540	2220.949	70.864	500.437	69.959	0.553
541	2217.278	71.175	500.164	69.649	0.547
542	2224.812	70.805	501.518	69.57	0.557
543	2217.579	70.141	498.711	69.187	0.556
544	2213.985	70.382	498.257	68.999	0.538
545	2223.005	71.02	501.681	69.905	0.544
546	2211.65	71.26	501.823	69.704	0.554
547	2220.298	70.562	501.715	69.526	0.545
548	2223.863	71.898	502.203	69.816	0.56
549	2215.442	71.057	499.592	69.834	0.549
550	2232.018	70.967	502.015	69.958	0.558
551	2238.257	71.107	504.382	70.483	0.54
552	2214.933	70.42	501.104	69.374	0.549
553	2233.438	70.952	503.057	69.926	0.545
554	2214.535	69.84	501.981	68.668	0.53
555	2223.92	70.499	498.408	69.296	0.54
556	2235.426	70.463	503.071	69.348	0.531
557	2226.926	70.262	502.416	69.479	0.531
558	2217.915	71.395	502.257	70.193	0.566
559	2234.728	71.198	504.151	69.876	0.551
560	2227.837	70.366	504.787	69.798	0.544
561	2231.785	70.945	502.739	70.025	0.554
562	2223.236	70.97	503.654	69.529	0.54
563	2216.976	71.105	501.002	69.68	0.549
564	2223.531	71.079	502.815	69.91	0.541
565	2230.278	71.6	503.331	69.965	0.556
566	2215.536	70.396	501.402	69.633	0.538
567	2228.08	70.729	502.544	69.556	0.541
568	2219.012	71.085	502.706	69.833	0.544
569	2226.55	71.705	501.648	70.001	0.552
570	2221.839	70.488	503.903	69.587	0.551
571	2217.593	71.059	497.84	69.33	0.554
572	2226.47	70.478	501.823	69.442	0.526
573	2213.568	71.14	498.147	69.935	0.547
574	2212.345	70.189	501.233	69.604	0.536
575	2222.179	70.764	498.162	69.655	0.527
576	2216.446	70.599	501.464	69.21	0.528
577	2233.877	70.515	504.004	69.075	0.539
578	2231.334	71.687	502.05	69.932	0.546
579	2215.951	71.391	497.553	69.706	0.55
580	2228.118	70.714	502.403	69.619	0.536
581	2213.387	70.801	500.695	69.765	0.55
582	2230.893	70.854	502.827	69.671	0.547
583	2221.345	70.887	503.709	70.185	0.554
584	2224.531	71.105	500.724	69.146	0.553
585	2226.529	71.842	503.224	70.559	0.569
586	2231.304	71.435	501.226	69.862	0.559
587	2228.342	71.821	500.45	70.246	0.559
588	2221.721	70.239	501.991	69.3	0.519
589	2236.033	70.901	503.467	69.468	0.546
590	2225.684	70.487	503.418	69.592	0.545
591	2239.41	70.953	506.373	69.593	0.547
592	2230.623	71.228	502.398	69.929	0.559
593	2225.172	71.151	500.086	69.75	0.546
594	2238.767	71.456	501.229	69.476	0.548
595	2224.883	70.392	501.693	69.723	0.529
596	2223.292	70.966	501.628	69.814	0.551
597	2227.418	71.978	501.366	70.261	0.557
598	2222.838	70.345	502.325	69.598	0.538
599	2239.74	71.186	505.839	70.557	0.539
600	2223.877	70.494	497.308	68.756	0.535
601	2227.261	70.673	502.703	69.648	0.55
602	2224.497	71.074	500.834	70.335	0.542
603	2236.102	70.937	504.274	70.005	0.541
604	2230.58	71.433	505.991	70.17	0.562
605	2214.219	70.786	501.128	69.444	0.546
606	2221.047	70.215	501.597	69.781	0.532
