Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	8.927	66.021	2.795	44.043	0.544
635	7.818	66.235	2.606	47.516	0.57
636	8.31	71.116	2.791	47.251	0.637
637	9.116	62.21	2.948	42.055	0.506
638	8.643	71.152	2.825	46.774	0.629
639	8.299	67.266	2.721	45.551	0.562
640	10.264	76.023	3.131	50.396	0.643
641	9.996	64.2	3.184	42.791	0.528
642	8.394	71.035	2.781	47.676	0.59
643	9.24	70.688	2.868	48.868	0.592
644	9.435	68.898	2.921	46.244	0.611
645	8.535	67.05	2.721	46.08	0.568
646	7.946	63.001	2.565	43.654	0.535
647	9.277	59.118	2.927	39.933	0.457
648	8.71	58.903	2.775	41.224	0.459
649	10.532	67.384	3.321	46.427	0.537
650	8.183	66.551	2.696	45.365	0.583
651	8.034	65.159	2.692	45.302	0.525
652	8.866	72.174	2.872	48.743	0.638
653	9.455	61.029	2.957	42.974	0.485
654	8.338	69.876	2.688	47.482	0.6
655	8.523	65.69	2.701	45.781	0.558
656	9.628	73.127	2.93	50.201	0.623
657	10.454	68.816	3.101	45.651	0.548
658	9.631	71.86	2.934	48.467	0.622
659	8.807	69.153	2.892	47.925	0.608
660	8.925	71.88	2.706	49.075	0.622
661	9.534	62.794	2.961	42.49	0.5
662	9.262	64.615	2.999	45.089	0.49
663	7.661	64.112	2.495	43.733	0.536
664	8.405	61.94	2.707	42.36	0.517
665	8.275	69.553	2.668	47.484	0.595
666	8.453	64.646	2.711	43.125	0.549
667	8.757	65.966	2.843	44.883	0.539
668	8.891	66.765	2.914	46.016	0.554
669	9.307	68.785	2.923	48.516	0.585
670	8.954	68.949	2.825	46.744	0.586
671	8.891	66.944	2.786	45.731	0.573
672	9.375	70.524	3.077	48.562	0.594
673	9.434	67.175	2.94	46.607	0.557
674	7.856	65.007	2.522	44.56	0.559
675	9.323	66.725	2.967	46.491	0.58
676	9.071	73.374	2.965	49.361	0.643
677	8.014	62.566	2.585	43.558	0.518
678	8.441	67.928	2.831	46.765	0.556
679	8.464	70.313	2.712	46.513	0.623
680	8.005	60.797	2.466	40.674	0.55
681	9.462	67.392	3.0	47.42	0.541
682	9.146	67.803	2.846	45.919	0.574
683	9.41	67.824	2.992	45.762	0.581
684	8.826	66.054	2.844	46.929	0.522
685	8.551	67.879	2.893	46.693	0.554
686	9.064	65.099	2.861	43.45	0.554
687	8.544	68.657	2.741	46.23	0.576
688	8.033	68.102	2.586	46.172	0.581
689	8.096	59.575	2.483	41.772	0.493
690	8.759	68.737	2.785	46.329	0.612
691	8.653	68.047	2.83	46.991	0.563
692	9.609	71.283	2.918	48.459	0.622
693	10.89	72.766	3.469	48.122	0.605
694	8.228	62.719	2.723	44.216	0.514
695	8.34	64.133	2.694	44.036	0.551
696	8.911	66.697	2.827	45.785	0.565
697	8.139	65.065	2.595	44.714	0.557
698	7.895	59.31	2.535	41.284	0.511
699	9.283	70.773	2.85	48.597	0.599
700	8.236	67.12	2.746	46.613	0.541
701	8.796	65.186	2.714	44.985	0.549
702	8.153	68.622	2.756	46.246	0.599
703	7.696	65.262	2.584	44.974	0.559
704	8.971	62.324	2.792	42.538	0.501
705	10.504	70.854	3.338	47.815	0.551
706	8.513	67.324	2.756	46.308	0.57
707	7.908	69.439	2.679	48.036	0.61
708	8.617	62.82	2.707	43.027	0.497
709	7.982	62.565	2.564	42.768	0.538
710	8.151	63.477	2.683	43.384	0.524
711	8.243	62.049	2.654	43.04	0.511
712	8.657	73.487	2.879	50.542	0.63
713	9.12	65.334	2.79	44.762	0.535
714	9.175	70.116	2.927	48.689	0.601
715	8.634	68.435	2.789	47.053	0.592
716	8.245	66.69	2.659	45.723	0.566
717	8.949	60.068	2.679	38.34	0.49
718	7.685	62.075	2.461	42.377	0.524
719	8.527	70.396	2.831	48.276	0.605
720	9.508	74.762	2.946	51.124	0.651
721	8.479	63.43	2.588	44.265	0.568
722	8.662	66.747	2.797	45.708	0.556
723	9.179	64.827	2.779	43.501	0.58
724	8.625	71.607	2.785	46.642	0.636
725	10.439	67.77	3.321	46.723	0.519
726	8.335	71.47	2.697	48.829	0.608
727	9.472	72.311	2.975	47.934	0.625
728	9.534	73.526	2.935	48.139	0.667
729	8.958	68.581	2.818	45.537	0.56
730	9.01	70.337	2.963	48.283	0.595
731	8.402	66.412	2.803	45.657	0.539
732	9.449	64.231	2.98	44.282	0.526
733	10.195	64.083	2.985	42.705	0.54
734	9.002	66.636	2.872	47.198	0.549
735	10.025	66.858	3.208	45.967	0.543
736	9.386	68.307	2.791	45.082	0.536
737	8.888	65.984	2.93	47.64	0.563
738	9.662	65.853	2.911	45.306	0.534
739	8.245	64.194	2.836	45.062	0.551
740	8.298	70.763	2.788	47.309	0.614
741	10.704	70.239	3.284	45.472	0.556
742	8.571	71.311	2.75	46.605	0.624
743	8.259	71.771	2.74	50.296	0.63
744	9.044	72.829	2.895	47.76	0.601
745	7.872	62.404	2.576	42.175	0.52
746	7.82	65.782	2.613	44.324	0.559
747	8.182	67.928	2.667	47.769	0.554
748	9.522	69.787	2.968	48.024	0.6
749	9.634	69.668	3.026	47.072	0.567
750	8.259	66.996	2.751	45.36	0.576
751	8.807	67.273	2.732	45.273	0.59
752	8.485	67.6	2.727	45.413	0.595
753	8.683	71.767	2.817	47.262	0.637
754	8.91	69.051	2.974	46.217	0.581
755	7.75	65.109	2.583	43.72	0.538
756	8.642	60.827	2.737	41.755	0.532
757	8.777	67.626	2.704	46.23	0.557
758	9.325	68.41	2.962	46.573	0.552
759	9.271	68.909	2.902	46.084	0.566
760	9.294	66.088	2.988	44.451	0.513
761	8.269	67.953	2.901	47.347	0.553
762	7.964	68.488	2.521	46.191	0.574
763	8.916	65.561	2.758	45.358	0.574
764	8.784	69.67	2.752	45.855	0.571
765	8.271	69.118	2.684	48.033	0.564
766	8.679	63.894	2.71	44.583	0.517
767	7.917	67.823	2.623	46.337	0.588
768	8.347	63.192	2.63	42.861	0.558
769	8.465	70.312	2.722	47.584	0.621
770	9.182	74.236	3.023	49.585	0.673
771	8.668	66.421	2.749	45.346	0.598
772	9.838	73.973	3.105	50.009	0.61
773	9.858	65.955	3.077	43.98	0.524
774	9.192	71.888	3.094	49.074	0.591
775	8.711	71.195	2.815	49.487	0.591
776	8.225	67.235	2.644	46.246	0.609
777	8.439	69.636	2.693	47.034	0.559
778	8.137	65.319	2.776	44.741	0.552
779	8.796	73.535	2.825	50.153	0.682
780	8.408	68.879	2.835	48.2	0.564
781	8.724	67.921	2.828	46.947	0.59
782	8.722	68.309	2.876	46.669	0.593
783	8.064	66.785	2.765	45.924	0.591
784	6.963	61.854	2.349	42.719	0.533
785	8.273	64.225	2.658	43.456	0.522
786	8.921	64.114	2.853	45.361	0.546
787	8.528	68.633	2.841	48.047	0.609
788	7.253	65.254	2.425	44.091	0.589
789	9.201	68.676	3.012	48.516	0.612
790	8.979	75.148	2.963	51.408	0.664
791	8.479	69.376	2.798	47.716	0.594
792	10.107	67.667	3.191	45.77	0.543
793	8.882	68.545	2.779	46.898	0.596
794	9.512	71.982	3.072	47.828	0.617
795	9.265	66.695	3.002	44.541	0.555
796	8.498	65.044	2.69	44.705	0.51
797	8.384	62.409	2.739	43.193	0.526
798	8.477	68.928	2.697	46.7	0.611
799	8.728	64.78	2.817	44.76	0.546
800	8.799	68.624	2.696	45.28	0.586
801	9.674	71.095	2.928	46.892	0.593
802	8.749	69.899	2.778	47.599	0.61
803	8.05	61.049	2.511	41.855	0.531
804	9.073	66.913	2.883	44.929	0.584
805	8.275	64.934	2.563	43.985	0.549
806	9.067	67.654	2.877	46.458	0.565
807	9.369	67.651	2.949	45.268	0.559
808	8.461	61.848	2.646	42.94	0.529
809	9.528	65.072	2.935	43.678	0.497
810	8.501	70.716	2.732	47.471	0.608
811	8.498	68.708	2.859	46.691	0.584
812	7.974	60.372	2.631	41.704	0.525
813	7.991	68.626	2.634	45.101	0.63
814	7.975	66.775	2.673	45.71	0.565
815	7.93	67.469	2.669	45.95	0.558
816	9.678	74.477	3.131	52.227	0.628
817	9.806	76.076	3.064	51.351	0.681
818	9.09	74.719	2.941	48.647	0.631
819	8.429	69.667	2.7	46.567	0.617
820	8.236	68.604	2.751	46.419	0.61
821	8.81	65.423	2.749	45.197	0.547
822	8.526	71.111	2.845	47.167	0.649
823	9.658	74.206	3.147	51.149	0.616
824	8.011	68.367	2.656	46.752	0.622
825	8.898	67.854	2.918	49.37	0.543
826	8.361	65.565	2.718	44.996	0.57
827	8.956	64.006	2.825	45.161	0.55
828	8.967	69.477	2.795	47.934	0.59
829	8.303	68.53	2.699	47.812	0.6
830	8.329	70.784	2.725	47.217	0.583
831	7.333	62.155	2.365	42.576	0.518
832	7.879	59.361	2.593	40.311	0.484
833	7.843	67.621	2.596	46.587	0.55
834	8.522	69.598	2.69	46.265	0.618
835	8.297	63.323	2.764	43.99	0.522
836	8.033	64.094	2.581	43.418	0.544
837	8.575	66.109	2.708	44.495	0.574
838	9.559	66.452	2.95	45.766	0.546
839	9.904	70.065	3.173	46.862	0.599
840	9.025	68.306	2.891	46.938	0.579
841	8.632	67.672	2.727	47.133	0.578
842	8.884	67.244	2.698	44.862	0.58
843	10.341	69.564	3.268	45.999	0.572
844	11.02	75.235	3.315	50.043	0.583
845	9.123	69.8	3.046	47.089	0.622
846	8.192	65.829	2.785	45.223	0.538
847	9.903	67.659	3.16	44.833	0.536
848	8.497	69.23	2.797	46.037	0.585
849	7.353	63.677	2.516	44.815	0.539
850	8.945	65.417	2.85	46.877	0.557
851	8.132	67.627	2.683	46.649	0.58
852	9.17	70.026	2.968	45.594	0.574
853	8.032	68.663	2.723	46.785	0.598
854	8.173	59.104	2.59	42.2	0.486
855	7.702	57.717	2.47	40.931	0.462
856	8.213	68.441	2.562	45.961	0.61
857	9.275	68.086	2.957	46.617	0.568
858	9.026	66.886	2.832	46.32	0.58
859	9.012	66.705	2.954	46.329	0.562
860	7.795	66.726	2.606	45.656	0.571
861	9.084	67.818	2.825	46.305	0.587
862	8.279	66.022	2.663	45.287	0.551
863	9.112	69.087	2.881	46.321	0.612
864	8.966	70.029	2.833	47.544	0.598
865	8.321	70.501	2.691	48.247	0.576
866	9.627	68.145	3.081	46.081	0.557
867	8.935	62.221	2.764	44.2	0.499
868	9.265	66.623	2.908	45.571	0.545
869	8.294	68.345	2.603	48.051	0.546
870	10.193	73.42	3.146	50.543	0.63
871	8.677	69.363	2.775	46.628	0.554
872	8.565	68.436	2.684	46.223	0.575
873	8.409	69.92	2.676	46.405	0.592
874	7.9	67.917	2.561	44.526	0.599
875	8.407	69.251	2.715	47.14	0.596
876	8.377	64.453	2.676	44.844	0.562
877	8.794	66.498	2.833	45.132	0.582
878	9.446	69.422	2.899	45.927	0.606
879	8.75	74.768	2.881	48.348	0.608
880	8.057	66.41	2.692	46.244	0.579
881	9.008	71.713	2.95	48.805	0.63
882	9.901	80.016	3.249	53.559	0.704
883	8.953	63.526	2.747	44.229	0.517
884	9.666	67.115	3.104	46.216	0.551
885	8.079	67.534	2.502	44.801	0.573
886	8.67	73.462	2.841	49.0	0.636
887	8.108	62.0	2.612	42.434	0.562
888	9.756	66.363	3.066	46.453	0.538
889	10.256	73.801	3.351	50.033	0.578
890	8.992	64.37	2.791	43.595	0.523
891	8.517	65.345	2.755	44.973	0.555
892	8.777	70.435	2.842	46.977	0.594
893	8.811	70.266	2.777	45.996	0.623
894	8.273	65.046	2.78	46.562	0.532
895	9.577	68.095	2.988	46.981	0.536
896	9.219	69.876	2.955	47.766	0.57
897	9.981	65.47	3.02	44.053	0.525
898	7.82	65.002	2.536	44.185	0.544
899	8.795	67.615	2.752	46.408	0.608
900	7.855	62.791	2.666	42.824	0.529
901	8.42	72.211	2.712	47.461	0.641
902	8.742	68.085	2.74	45.019	0.613
903	10.185	68.937	3.011	44.809	0.566
904	9.127	63.228	2.917	44.813	0.526
905	8.875	70.263	2.999	48.09	0.56
906	9.138	65.179	2.965	46.322	0.524
907	8.183	63.48	2.767	42.999	0.485
908	8.574	69.994	2.7	48.592	0.601
909	9.17	74.613	2.919	50.004	0.645
910	9.733	68.407	3.153	45.62	0.549
911	8.696	70.39	2.736	45.659	0.625
912	7.752	63.227	2.58	44.606	0.571
913	7.896	66.113	2.635	45.776	0.544
914	9.521	71.926	3.107	49.739	0.612
915	7.968	71.861	2.578	47.648	0.636
916	10.042	76.317	3.161	50.037	0.671
917	10.777	71.121	3.528	49.539	0.577
918	8.221	68.221	2.7	45.675	0.581
919	8.539	69.659	2.864	48.529	0.592
920	8.276	62.609	2.671	43.515	0.528
921	8.784	67.903	2.807	45.634	0.572
922	8.591	69.327	2.694	47.093	0.599
923	9.661	65.512	3.0	44.244	0.519
924	9.434	69.101	2.868	46.732	0.582
925	9.374	71.51	3.028	49.945	0.628
926	7.847	64.266	2.576	44.734	0.545
927	8.625	66.054	2.912	45.642	0.545
928	7.896	64.564	2.603	43.088	0.565
929	9.686	67.3	2.971	44.476	0.587
930	8.453	69.838	2.747	46.183	0.581
931	8.812	65.53	2.82	43.942	0.558
932	8.236	67.079	2.663	44.099	0.59
933	8.314	67.174	2.816	45.841	0.522
934	7.901	66.611	2.588	46.256	0.603
935	8.053	66.183	2.677	45.145	0.565
936	8.711	72.433	2.844	49.931	0.609
937	7.9	64.098	2.628	45.335	0.535
938	8.109	63.491	2.557	44.069	0.526
939	9.08	65.359	2.831	44.073	0.562
940	8.48	68.477	2.802	47.332	0.559
941	8.021	67.926	2.648	46.457	0.579
942	8.665	69.047	2.894	47.603	0.574
943	9.012	66.945	2.698	44.128	0.563
944	8.605	60.206	2.626	42.565	0.527
945	9.465	68.457	2.889	46.816	0.576
946	8.776	60.001	2.706	39.714	0.504
947	8.479	66.042	2.714	46.138	0.559
948	8.646	63.062	2.696	42.948	0.522
949	8.455	67.802	2.785	46.155	0.601
950	8.989	65.457	2.865	46.211	0.547
951	8.28	66.977	2.714	47.194	0.575
952	9.315	67.801	2.976	45.958	0.569
953	7.904	64.63	2.582	43.904	0.574
954	7.831	64.552	2.546	43.039	0.566
955	8.59	66.842	2.764	45.018	0.572
956	9.253	68.754	2.958	46.479	0.589
957	7.93	66.385	2.69	44.491	0.521
958	9.81	68.684	3.167	45.632	0.582
959	7.898	69.011	2.66	45.425	0.586
960	8.343	64.653	2.64	43.242	0.544
961	8.063	70.057	2.614	46.471	0.621
962	8.847	68.48	2.874	46.38	0.582
963	8.701	69.875	2.793	47.153	0.579
964	8.186	68.41	2.746	46.57	0.593
965	10.155	73.506	3.187	48.73	0.622
966	8.179	67.033	2.584	44.685	0.584
967	8.121	66.096	2.711	43.88	0.553
968	8.907	70.334	2.818	47.025	0.58
969	8.454	75.535	2.797	50.238	0.665
970	8.081	62.564	2.548	41.28	0.535
971	9.774	74.857	3.227	50.747	0.62
972	8.689	72.673	2.798	49.835	0.612
973	10.261	72.293	3.157	50.774	0.592
974	8.276	67.95	2.768	46.343	0.574
975	8.2	70.133	2.602	46.693	0.61
976	9.019	69.944	2.872	46.581	0.583
977	8.742	67.668	2.845	46.751	0.557
978	8.11	66.19	2.763	46.598	0.54
979	9.737	69.141	3.198	46.008	0.576
980	8.698	63.355	2.612	43.188	0.546
981	8.707	63.11	2.772	44.243	0.518
982	9.396	75.127	3.047	48.882	0.662
983	9.787	68.73	2.95	47.238	0.58
984	9.467	67.254	2.99	45.308	0.549
985	8.891	63.608	2.853	43.801	0.518
986	8.567	61.994	2.743	42.535	0.501
987	8.662	71.915	2.783	48.215	0.609
988	9.432	66.564	2.904	47.76	0.553
989	7.999	67.337	2.621	44.927	0.592
990	9.667	69.087	2.896	45.151	0.567
991	8.152	69.136	2.69	44.772	0.609
992	8.012	70.684	2.614	47.413	0.595
993	7.767	60.891	2.443	41.374	0.5
994	8.676	61.272	2.695	42.186	0.525
995	9.019	63.392	2.764	43.671	0.537
996	10.087	70.72	3.196	48.753	0.586
997	8.249	67.51	2.721	46.169	0.592
998	8.141	63.255	2.594	43.655	0.506
999	8.98	68.964	2.831	47.827	0.572
1000	9.427	60.712	2.875	42.695	0.487
