Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	9.149	66.101	2.813	44.948	0.563
635	8.933	69.376	2.675	45.756	0.638
636	9.126	71.873	2.885	47.456	0.613
637	10.59	73.753	3.192	48.798	0.621
638	10.971	74.038	3.158	48.538	0.629
639	8.808	71.695	2.777	48.294	0.616
640	11.046	74.601	3.493	49.74	0.61
641	10.918	77.197	3.396	50.769	0.643
642	9.622	74.44	2.947	49.264	0.685
643	8.753	72.386	2.842	48.532	0.64
644	10.328	69.984	3.043	46.351	0.574
645	9.57	65.564	2.866	44.679	0.559
646	9.263	68.856	2.881	45.279	0.593
647	9.848	69.119	3.028	46.81	0.592
648	9.767	63.467	3.049	42.711	0.553
649	9.393	71.061	3.049	48.943	0.59
650	8.823	74.961	2.979	51.188	0.654
651	8.348	62.678	2.732	43.093	0.511
652	10.417	72.052	3.141	48.806	0.636
653	8.672	68.398	2.723	44.781	0.629
654	8.861	66.734	2.731	45.335	0.577
655	9.622	71.294	3.089	47.452	0.583
656	9.496	73.069	2.948	48.033	0.646
657	8.744	67.707	2.862	45.349	0.6
658	8.741	64.903	2.751	44.398	0.535
659	8.929	65.102	2.874	45.51	0.552
660	10.578	72.034	3.236	48.804	0.589
661	9.871	77.326	2.973	52.141	0.693
662	8.792	68.311	2.783	45.799	0.603
663	8.853	71.79	2.805	48.776	0.6
664	8.937	67.134	2.789	45.505	0.592
665	9.309	73.926	3.096	49.818	0.684
666	9.315	78.063	2.926	50.708	0.673
667	8.12	68.883	2.626	46.28	0.6
668	8.761	72.074	2.745	48.086	0.627
669	9.091	70.237	2.818	47.308	0.633
670	9.319	72.314	3.034	49.248	0.601
671	8.722	69.555	2.67	46.706	0.62
672	9.577	73.934	3.184	50.823	0.629
673	8.919	71.127	2.898	48.386	0.591
674	9.334	73.313	3.1	50.442	0.637
675	9.087	69.734	2.787	46.525	0.616
676	10.865	74.98	3.503	48.844	0.637
677	8.381	70.921	2.67	47.033	0.624
678	9.397	68.992	2.953	46.753	0.59
679	8.612	70.083	2.715	46.468	0.621
680	10.875	72.765	3.489	49.101	0.584
681	8.811	66.714	2.753	43.668	0.564
682	9.416	70.912	3.003	47.246	0.62
683	8.465	60.528	2.656	42.216	0.51
684	9.375	68.708	2.894	45.666	0.609
685	9.274	74.251	3.073	49.656	0.653
686	9.498	75.119	2.991	49.641	0.665
687	8.739	69.212	2.749	47.071	0.63
688	8.694	68.214	2.751	45.145	0.618
689	8.467	71.268	2.758	48.083	0.617
690	9.54	76.908	3.108	52.162	0.665
691	8.312	67.795	2.68	47.013	0.6
692	8.486	68.433	2.757	47.461	0.602
693	9.238	74.205	3.002	48.344	0.615
694	8.825	71.274	2.73	45.591	0.629
695	8.327	64.623	2.645	44.021	0.557
696	10.279	67.602	2.95	44.091	0.57
697	9.17	70.114	2.984	47.13	0.586
698	8.742	67.532	2.855	45.738	0.621
699	9.571	70.402	3.018	47.126	0.58
700	9.905	67.707	3.008	45.04	0.581
701	9.209	68.441	2.9	45.817	0.59
702	8.555	70.226	2.758	47.525	0.64
703	10.575	73.722	3.178	49.453	0.653
704	8.785	67.431	2.838	45.968	0.593
705	9.994	69.159	3.239	45.111	0.552
706	9.572	68.083	3.003	46.315	0.588
707	8.835	70.706	2.775	47.138	0.601
708	11.31	74.317	3.642	46.555	0.639
709	9.039	69.803	2.829	46.237	0.603
710	8.989	66.347	2.817	44.238	0.548
711	8.663	70.767	2.766	48.305	0.612
712	9.353	67.288	2.896	45.486	0.595
713	9.216	71.256	2.813	49.54	0.613
714	9.066	70.418	2.893	49.028	0.643
715	8.542	70.617	2.667	47.435	0.613
716	9.773	72.986	3.16	48.836	0.608
717	8.845	67.98	2.913	47.047	0.624
718	9.637	74.379	3.248	49.282	0.681
719	8.46	71.995	2.715	48.653	0.644
720	8.747	70.764	2.897	49.14	0.634
721	8.764	72.023	2.808	48.369	0.625
722	11.241	76.811	3.521	51.028	0.641
723	8.299	68.542	2.815	46.442	0.595
724	9.694	73.077	2.997	47.931	0.656
725	10.528	74.581	3.326	48.205	0.622
726	8.251	70.028	2.589	47.263	0.611
727	9.706	71.485	3.153	48.732	0.595
728	9.069	73.068	2.897	49.534	0.637
729	8.76	70.882	2.856	46.762	0.605
730	9.254	68.997	2.865	46.676	0.575
731	9.413	71.694	2.88	47.361	0.636
732	10.027	72.103	3.113	48.193	0.617
733	8.978	74.576	2.952	49.895	0.689
734	9.549	76.825	2.896	50.816	0.708
735	9.242	71.992	2.964	48.064	0.601
736	9.952	79.653	3.114	52.206	0.717
737	8.165	70.004	2.665	46.197	0.618
738	8.549	59.526	2.6	40.444	0.513
739	9.504	70.915	2.92	47.395	0.634
740	9.547	70.633	2.999	47.939	0.624
741	10.522	70.941	3.239	47.615	0.597
742	10.211	70.443	3.207	47.106	0.596
743	10.032	78.079	3.163	52.596	0.697
744	10.11	66.728	3.14	45.622	0.558
745	9.112	73.143	2.923	48.5	0.636
746	10.302	73.3	3.259	48.738	0.636
747	9.152	70.133	2.955	47.015	0.588
748	9.377	72.539	2.909	48.06	0.63
749	9.015	68.889	2.834	47.238	0.598
750	8.935	67.564	2.794	44.068	0.611
751	9.668	71.205	3.039	47.899	0.605
752	8.598	66.711	2.741	45.63	0.569
753	9.741	77.844	3.051	52.273	0.666
754	9.725	70.891	2.948	47.697	0.624
755	9.531	71.4	2.866	48.025	0.617
756	8.997	70.399	2.699	44.591	0.643
757	9.8	72.615	3.035	48.999	0.642
758	9.058	67.822	2.747	46.453	0.61
759	9.23	65.074	2.895	42.301	0.564
760	10.184	72.87	3.159	49.064	0.63
761	8.981	66.832	2.783	45.472	0.607
762	9.202	67.201	2.874	46.366	0.565
763	8.46	67.726	2.685	46.781	0.591
764	9.361	71.402	2.964	48.314	0.642
765	9.381	67.135	2.912	46.3	0.574
766	8.889	66.191	2.794	45.967	0.588
767	8.988	70.13	2.851	47.653	0.625
768	9.144	68.759	2.795	46.399	0.596
769	9.001	71.535	2.813	48.183	0.603
770	10.125	73.802	3.075	48.965	0.655
771	9.982	77.546	3.305	51.68	0.673
772	9.697	76.337	3.047	49.162	0.641
773	11.353	80.143	3.634	51.666	0.695
774	9.68	68.231	3.184	46.337	0.583
775	9.119	72.187	2.811	47.845	0.651
776	9.739	70.942	3.026	47.804	0.618
777	9.405	69.262	3.019	45.396	0.627
778	9.106	69.879	2.907	46.72	0.65
779	8.52	74.161	2.735	50.504	0.661
780	9.34	73.561	3.118	51.025	0.678
781	9.15	69.913	2.94	48.729	0.626
782	8.597	70.621	2.864	47.847	0.613
783	8.271	68.79	2.717	45.593	0.578
784	8.969	69.377	2.809	46.844	0.598
785	10.193	66.209	3.082	43.234	0.523
786	9.489	67.418	2.984	46.737	0.564
787	10.176	71.688	3.161	47.5	0.624
788	8.954	75.672	2.897	50.394	0.634
789	9.508	68.508	2.967	47.111	0.603
790	9.805	70.881	3.006	47.933	0.609
791	10.239	65.79	3.121	45.173	0.513
792	9.303	73.5	2.955	49.578	0.647
793	9.321	70.212	2.835	46.677	0.641
794	10.037	71.762	3.13	48.666	0.584
795	8.756	71.026	2.853	47.237	0.587
796	10.945	71.589	3.304	46.733	0.616
797	11.259	79.675	3.376	52.262	0.677
798	9.961	69.839	3.088	48.835	0.567
799	9.58	69.051	3.026	47.029	0.594
800	8.631	65.711	2.771	44.136	0.584
801	9.679	72.017	2.971	49.998	0.623
802	9.183	69.283	2.83	47.079	0.612
803	9.786	71.534	2.938	47.791	0.635
804	9.141	70.555	2.808	46.861	0.628
805	9.341	70.522	3.049	48.787	0.644
806	9.543	74.005	3.098	50.26	0.674
807	8.904	64.353	2.878	42.61	0.557
808	10.279	73.031	3.151	49.481	0.607
809	8.333	63.673	2.671	43.586	0.543
810	8.97	70.025	2.823	45.347	0.609
811	8.069	69.096	2.694	44.709	0.591
812	9.394	74.715	2.969	49.147	0.662
813	11.025	75.726	3.509	48.261	0.65
814	9.283	71.166	2.932	49.21	0.641
815	9.543	70.508	2.936	46.796	0.662
816	10.537	73.694	3.182	49.863	0.652
817	8.65	68.676	2.843	46.999	0.623
818	8.84	66.941	2.745	44.909	0.583
819	10.106	67.624	3.241	48.724	0.554
820	9.965	75.562	3.15	51.276	0.643
821	9.19	66.748	2.947	44.401	0.593
822	9.045	68.9	2.933	46.009	0.609
823	10.257	69.639	3.038	46.852	0.604
824	9.626	68.349	2.945	45.418	0.593
825	10.322	70.232	3.113	47.654	0.613
826	9.725	69.934	3.102	47.862	0.601
827	8.739	69.452	2.936	45.834	0.611
828	9.336	73.853	2.975	48.072	0.661
829	8.805	73.248	2.843	50.754	0.658
830	10.484	77.155	3.175	50.907	0.718
831	9.623	70.32	2.97	48.227	0.623
832	9.862	71.182	2.932	47.489	0.622
833	10.491	68.047	3.347	45.706	0.533
834	8.795	67.37	2.776	45.68	0.558
835	8.535	69.794	2.719	46.397	0.614
836	9.008	66.496	2.78	44.271	0.569
837	9.961	75.856	3.23	50.318	0.638
838	8.943	68.483	2.87	44.799	0.649
839	8.579	67.109	2.649	45.147	0.596
840	10.633	72.539	3.175	48.891	0.638
841	9.719	70.597	3.004	46.647	0.604
842	9.71	78.07	3.125	51.286	0.668
843	9.385	73.328	2.939	48.849	0.65
844	8.087	68.376	2.711	44.981	0.58
845	8.075	64.31	2.531	43.855	0.541
846	11.312	69.951	3.438	45.587	0.589
847	11.092	76.453	3.465	51.269	0.635
848	9.824	70.534	2.977	47.636	0.636
849	9.259	70.407	2.958	46.778	0.62
850	8.884	71.72	2.841	47.764	0.635
851	9.847	75.079	3.254	49.566	0.662
852	9.504	65.053	3.01	44.167	0.558
853	10.213	67.662	3.294	45.862	0.572
854	9.27	74.31	3.008	50.925	0.65
855	10.445	66.413	3.145	43.433	0.563
856	8.276	62.545	2.727	41.756	0.529
857	9.144	75.665	2.963	49.814	0.695
858	9.22	72.046	2.911	49.092	0.639
859	9.088	71.728	2.81	47.002	0.621
860	7.921	65.376	2.623	44.311	0.568
861	10.377	75.593	3.389	48.84	0.637
862	9.858	70.242	3.226	46.377	0.588
863	8.977	62.326	2.64	39.481	0.552
864	9.651	68.509	2.986	45.989	0.574
865	9.264	74.216	2.83	49.493	0.668
866	10.109	73.003	3.227	48.378	0.581
867	10.163	70.629	3.268	47.375	0.575
868	9.343	72.269	2.947	47.81	0.613
869	9.803	70.368	3.083	46.656	0.581
870	9.119	68.385	2.874	45.046	0.604
871	11.24	76.781	3.59	49.284	0.66
872	9.477	75.516	2.92	50.753	0.691
873	9.141	70.784	2.835	46.258	0.629
874	8.649	68.699	2.814	46.3	0.593
875	8.757	66.696	2.789	44.272	0.604
876	8.808	70.282	2.805	47.25	0.601
877	8.994	73.917	2.917	49.122	0.644
878	8.629	66.463	2.729	44.444	0.585
879	8.844	71.191	2.806	47.639	0.605
880	9.587	72.971	2.901	48.168	0.623
881	11.913	75.529	3.699	49.429	0.648
882	8.974	72.199	2.74	48.821	0.623
883	8.834	67.77	2.746	44.261	0.6
884	8.92	69.217	2.712	45.902	0.597
885	8.994	70.309	2.852	46.162	0.636
886	9.063	71.789	2.903	47.049	0.633
887	8.453	69.571	2.736	47.365	0.626
888	10.101	76.939	3.145	51.486	0.664
889	8.957	74.191	2.902	49.124	0.683
890	9.484	71.223	2.944	47.983	0.624
891	9.096	69.678	2.849	46.055	0.586
892	8.729	73.611	2.884	48.178	0.64
893	9.221	69.305	2.927	46.86	0.616
894	9.416	67.675	2.993	48.417	0.58
895	9.039	72.915	2.85	48.488	0.664
896	8.859	71.297	2.802	48.36	0.612
897	10.178	73.748	3.177	49.0	0.635
898	10.776	70.807	3.537	47.348	0.602
899	8.74	69.637	2.818	46.232	0.6
900	9.618	74.689	2.987	51.561	0.66
901	9.006	64.669	2.86	44.965	0.535
902	8.722	69.698	2.82	47.834	0.6
903	9.12	66.808	2.847	45.906	0.556
904	9.247	66.779	2.86	45.176	0.587
905	9.313	65.977	2.881	45.523	0.55
906	10.754	74.054	3.306	48.507	0.656
907	9.406	73.991	3.045	50.607	0.667
908	9.431	79.384	2.967	51.847	0.683
909	10.149	72.607	3.018	49.12	0.629
910	10.568	74.478	3.341	50.442	0.652
911	7.984	70.218	2.609	48.129	0.606
912	9.573	71.962	3.041	48.389	0.644
913	9.206	73.431	3.174	50.435	0.695
914	9.821	69.666	2.942	45.959	0.603
915	10.426	79.875	3.176	51.766	0.749
916	9.314	67.888	2.877	45.529	0.59
917	9.301	70.334	2.941	46.815	0.634
918	9.047	73.039	2.861	47.712	0.653
919	10.976	70.711	3.343	47.049	0.57
920	8.973	70.858	2.861	48.454	0.626
921	10.149	72.146	3.313	48.443	0.598
922	9.954	76.742	3.058	50.768	0.702
923	9.91	69.906	3.029	46.71	0.576
924	9.622	67.609	2.851	45.437	0.554
925	10.646	73.914	3.449	46.499	0.613
926	8.398	68.87	2.78	46.659	0.573
927	9.057	74.071	2.938	48.74	0.665
928	9.355	71.551	2.942	48.584	0.62
929	8.645	66.194	2.734	44.346	0.573
930	10.715	69.299	3.299	45.985	0.567
931	11.251	79.62	3.395	50.824	0.708
932	9.767	72.528	2.926	49.088	0.609
933	9.102	66.145	2.751	44.419	0.598
934	9.161	67.796	2.733	46.267	0.592
935	8.485	70.584	2.8	49.216	0.609
936	9.909	69.723	3.386	46.226	0.551
937	9.609	71.174	2.922	47.681	0.628
938	8.768	67.163	2.874	45.337	0.568
939	8.607	69.905	2.725	44.36	0.597
940	10.171	70.528	3.028	47.939	0.61
941	9.353	67.68	2.77	44.153	0.57
942	10.164	75.738	3.118	49.469	0.647
943	8.698	67.825	2.786	45.879	0.611
944	9.467	69.273	2.948	47.627	0.611
945	9.536	70.035	3.089	46.719	0.58
946	8.719	68.251	2.751	46.196	0.597
947	9.348	66.366	2.891	45.484	0.566
948	8.884	64.33	2.718	43.414	0.522
949	9.22	71.506	2.95	46.162	0.642
950	10.124	69.542	3.158	48.038	0.577
951	8.767	67.798	2.721	45.316	0.581
952	9.884	65.842	2.935	44.643	0.558
953	11.195	76.47	3.379	52.37	0.644
954	9.228	69.573	2.981	45.75	0.586
955	9.541	76.279	3.18	50.744	0.652
956	7.909	64.518	2.67	43.935	0.556
957	9.051	75.868	2.911	50.614	0.665
958	10.161	72.557	3.215	48.521	0.604
959	9.636	69.778	3.053	48.192	0.581
960	8.607	66.482	2.582	43.817	0.575
961	8.286	65.86	2.699	43.618	0.585
962	8.991	70.146	2.872	47.798	0.598
963	8.643	67.649	2.739	44.87	0.606
964	9.963	71.194	2.991	47.319	0.621
965	9.276	68.032	2.773	45.453	0.595
966	10.943	76.732	3.666	50.433	0.656
967	10.243	76.875	3.193	50.1	0.677
968	9.89	74.381	3.006	49.176	0.659
969	9.036	65.557	2.83	45.432	0.566
970	8.205	71.011	2.626	47.289	0.606
971	10.068	74.516	3.191	51.586	0.644
972	9.358	72.189	2.792	47.725	0.641
973	8.912	69.249	2.99	45.995	0.614
974	10.454	74.885	3.198	49.136	0.63
975	10.235	67.819	3.026	44.912	0.61
976	8.618	70.129	2.942	47.284	0.579
977	8.481	64.739	2.65	43.287	0.555
978	9.552	72.739	3.039	49.936	0.638
979	9.271	69.031	2.778	46.06	0.601
980	10.289	71.607	3.157	49.9	0.613
981	9.765	69.776	2.99	48.18	0.595
982	9.37	69.687	2.941	46.687	0.611
983	8.905	72.45	2.9	51.158	0.611
984	8.953	74.25	2.92	49.222	0.637
985	9.287	72.15	2.861	48.544	0.658
986	9.294	64.796	2.839	45.414	0.545
987	10.295	75.732	3.106	50.077	0.66
988	8.622	70.537	2.822	46.834	0.619
989	8.818	74.163	2.875	48.131	0.668
990	8.439	68.162	2.648	46.215	0.589
991	9.708	67.373	2.891	45.576	0.539
992	9.313	69.863	3.028	48.251	0.57
993	9.264	71.941	2.826	47.418	0.644
994	9.674	73.746	3.233	50.584	0.657
995	9.68	78.833	3.106	53.937	0.663
996	8.877	74.973	2.928	49.874	0.63
997	9.314	77.402	2.908	52.065	0.691
998	8.773	73.975	2.858	49.435	0.671
999	8.542	65.528	2.68	45.621	0.554
1000	9.233	66.991	2.836	44.96	0.586
