Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	69.059	6.191	16.835	2.591	0.024
635	70.779	6.356	18.729	2.896	0.023
636	66.47	5.967	15.988	2.466	0.023
637	70.019	6.228	18.277	2.763	0.022
638	74.639	6.657	20.194	3.035	0.023
639	74.095	6.651	21.11	3.238	0.022
640	70.943	6.412	17.609	2.782	0.022
641	66.153	5.938	16.073	2.468	0.024
642	73.313	6.517	19.054	2.848	0.023
643	63.882	5.826	15.016	2.386	0.023
644	73.867	6.606	19.331	2.945	0.024
645	65.715	5.895	16.618	2.552	0.023
646	67.991	6.128	16.988	2.672	0.023
647	71.363	6.503	18.843	3.014	0.022
648	64.368	5.796	14.984	2.365	0.023
649	68.339	6.088	17.024	2.589	0.022
650	73.543	6.707	19.306	3.058	0.023
651	69.533	6.307	17.577	2.792	0.023
652	73.194	6.573	20.145	3.106	0.022
653	62.104	5.617	14.076	2.246	0.023
654	69.903	6.271	17.057	2.636	0.023
655	70.635	6.245	18.126	2.765	0.022
656	71.456	6.354	18.844	2.852	0.023
657	70.861	6.366	18.152	2.821	0.023
658	67.522	6.042	17.071	2.565	0.023
659	72.569	6.431	18.692	2.843	0.022
660	67.837	6.161	17.998	2.818	0.021
661	77.108	6.783	21.369	3.153	0.023
662	72.838	6.512	19.125	2.914	0.024
663	67.921	6.143	16.841	2.644	0.023
664	72.439	6.565	19.567	3.039	0.023
665	70.371	6.244	17.624	2.691	0.023
666	70.142	6.198	17.725	2.714	0.021
667	73.883	6.681	19.897	3.196	0.023
668	71.517	6.314	18.419	2.756	0.023
669	64.014	5.715	15.429	2.347	0.022
670	74.667	6.718	19.85	3.092	0.023
671	69.506	6.327	17.763	2.829	0.023
672	70.359	6.25	17.982	2.783	0.022
673	72.311	6.506	18.513	2.862	0.023
674	65.033	5.851	15.483	2.415	0.023
675	73.013	6.62	18.951	3.03	0.023
676	70.315	6.23	18.36	2.761	0.022
677	65.943	5.953	16.186	2.556	0.023
678	71.796	6.494	18.525	2.846	0.023
679	68.474	6.007	16.855	2.527	0.022
680	66.914	6.03	16.304	2.553	0.022
681	70.98	6.387	18.314	2.874	0.022
682	72.832	6.463	19.048	2.908	0.023
683	76.574	6.749	21.344	3.19	0.022
684	67.818	6.182	16.863	2.664	0.023
685	62.583	5.698	14.366	2.301	0.022
686	65.069	5.867	15.132	2.361	0.023
687	65.589	5.975	16.69	2.644	0.021
688	65.634	5.798	15.576	2.375	0.021
689	76.007	6.925	21.254	3.34	0.023
690	66.28	5.955	16.846	2.621	0.022
691	69.597	6.271	17.863	2.715	0.023
692	67.839	6.075	17.684	2.767	0.02
693	65.6	5.845	15.249	2.356	0.023
694	69.234	6.202	16.893	2.62	0.024
695	69.528	6.184	18.069	2.779	0.021
696	69.385	6.169	17.458	2.645	0.023
697	71.168	6.442	18.605	2.952	0.022
698	68.21	6.126	16.86	2.581	0.023
699	68.436	6.167	16.991	2.639	0.022
700	69.105	6.236	17.594	2.726	0.022
701	70.747	6.411	17.769	2.889	0.023
702	72.497	6.544	18.572	2.937	0.024
703	67.502	6.14	17.803	2.821	0.022
704	63.707	5.836	15.494	2.485	0.022
705	69.953	6.351	17.651	2.741	0.023
706	70.895	6.344	18.305	2.821	0.022
707	68.663	6.171	17.809	2.833	0.021
708	70.645	6.273	17.813	2.76	0.022
709	68.078	6.162	17.331	2.691	0.023
710	72.042	6.379	19.006	2.879	0.022
711	70.681	6.359	17.117	2.673	0.023
712	73.202	6.714	19.97	3.188	0.023
713	69.05	6.28	17.644	2.777	0.023
714	68.225	5.973	17.848	2.668	0.021
715	65.844	5.834	16.535	2.532	0.02
716	75.107	6.832	20.588	3.242	0.023
717	65.666	5.931	16.588	2.561	0.022
718	67.324	5.992	16.621	2.56	0.022
719	69.569	6.17	18.058	2.72	0.022
720	61.234	5.443	13.769	2.117	0.022
721	68.528	6.186	17.112	2.692	0.023
722	68.334	6.122	17.207	2.642	0.022
723	65.387	5.8	15.518	2.405	0.023
724	70.447	6.249	18.087	2.729	0.023
725	73.501	6.667	18.95	3.032	0.023
726	69.622	6.223	18.393	2.814	0.021
727	69.432	6.345	17.638	2.899	0.022
728	66.834	5.955	16.037	2.474	0.022
729	65.746	5.868	16.413	2.474	0.021
730	68.319	6.146	17.087	2.666	0.022
731	68.944	6.133	17.076	2.606	0.022
732	71.65	6.421	18.033	2.773	0.023
733	73.233	6.535	20.216	3.026	0.023
734	69.924	6.404	18.247	2.951	0.023
735	69.927	6.363	17.634	2.85	0.022
736	59.474	5.282	13.026	2.019	0.022
737	69.012	6.143	17.964	2.756	0.021
738	69.127	6.165	16.877	2.634	0.023
739	64.417	5.915	15.152	2.476	0.023
740	72.92	6.508	19.369	2.984	0.022
741	67.954	6.03	16.956	2.611	0.022
742	70.025	6.25	17.996	2.711	0.022
743	70.051	6.303	18.422	2.894	0.022
744	65.951	5.953	16.266	2.554	0.022
745	64.362	5.81	15.311	2.412	0.022
746	65.174	5.859	15.382	2.404	0.023
747	68.743	6.101	17.594	2.638	0.022
748	67.595	6.043	16.625	2.54	0.022
749	69.595	6.233	17.581	2.701	0.022
750	74.686	6.755	20.616	3.241	0.023
751	69.674	6.248	17.931	2.767	0.022
752	73.684	6.56	19.403	2.969	0.022
753	68.121	6.063	17.028	2.612	0.023
754	66.243	5.876	15.941	2.45	0.022
755	72.295	6.607	19.437	3.092	0.023
756	69.76	6.235	17.969	2.72	0.022
757	69.159	6.215	17.419	2.666	0.024
758	68.499	6.262	17.536	2.785	0.022
759	73.889	6.609	19.426	2.95	0.023
760	69.563	6.214	17.766	2.716	0.022
761	65.886	5.917	15.881	2.479	0.022
762	73.158	6.448	19.021	2.905	0.022
763	64.683	5.812	15.049	2.338	0.022
764	69.022	6.138	17.607	2.65	0.022
765	67.852	6.126	17.257	2.699	0.022
766	73.845	6.664	18.89	2.99	0.023
767	74.48	6.649	20.656	3.09	0.022
768	67.458	6.082	17.43	2.693	0.022
769	66.565	6.034	17.154	2.747	0.022
770	68.219	6.14	16.348	2.565	0.023
771	72.389	6.61	18.62	3.033	0.024
772	69.385	6.194	17.615	2.724	0.023
773	72.42	6.557	19.878	3.142	0.022
774	68.635	6.184	17.344	2.723	0.022
775	71.167	6.441	19.334	3.02	0.022
776	71.194	6.363	18.442	2.885	0.022
777	68.551	6.154	18.128	2.859	0.022
778	68.62	6.182	17.465	2.689	0.022
779	67.626	6.044	16.832	2.588	0.022
780	69.726	6.297	17.208	2.633	0.024
781	66.907	5.982	16.289	2.558	0.022
782	68.448	6.207	16.81	2.713	0.023
783	69.692	6.196	17.925	2.707	0.023
784	75.634	6.807	19.964	3.07	0.023
785	72.95	6.478	19.312	2.971	0.022
786	69.405	6.204	17.203	2.642	0.023
787	70.183	6.345	18.101	2.829	0.022
788	67.556	6.068	16.432	2.536	0.022
789	68.473	6.068	16.733	2.545	0.023
790	69.497	6.264	18.031	2.77	0.023
791	70.145	6.385	18.086	2.859	0.023
792	65.662	5.887	15.716	2.432	0.022
793	67.324	6.155	16.655	2.684	0.023
794	66.933	6.008	16.617	2.598	0.022
795	78.846	6.998	22.235	3.361	0.023
796	69.589	6.261	17.734	2.797	0.022
797	68.745	6.168	17.719	2.735	0.022
798	65.455	5.887	15.072	2.368	0.023
799	68.641	6.208	16.774	2.639	0.023
800	69.164	6.191	17.464	2.717	0.022
801	64.871	5.859	14.907	2.347	0.024
802	71.788	6.354	18.186	2.785	0.022
803	70.269	6.252	17.412	2.656	0.023
804	68.728	6.229	16.941	2.676	0.024
805	71.156	6.402	18.223	2.865	0.023
806	70.141	6.316	18.266	2.837	0.023
807	71.751	6.483	18.888	2.937	0.023
808	72.095	6.47	18.961	2.886	0.023
809	69.306	6.226	17.359	2.674	0.022
810	66.466	5.857	15.932	2.405	0.022
811	72.366	6.375	19.358	2.92	0.022
812	70.105	6.218	18.149	2.751	0.021
813	71.395	6.333	18.145	2.754	0.023
814	67.768	6.109	16.946	2.628	0.023
815	69.745	6.241	16.727	2.606	0.024
816	69.728	6.328	18.41	2.886	0.024
817	67.226	6.014	15.816	2.433	0.023
818	76.397	6.8	20.766	3.176	0.023
819	66.707	6.035	16.756	2.605	0.022
820	72.427	6.5	19.204	2.973	0.023
821	63.469	5.68	14.97	2.319	0.022
822	67.207	6.043	16.393	2.549	0.022
823	71.433	6.405	18.572	2.832	0.022
824	67.104	5.981	16.038	2.463	0.023
825	69.652	6.42	17.954	2.978	0.023
826	71.066	6.47	18.133	2.875	0.024
827	73.28	6.457	20.291	3.031	0.022
828	69.742	6.215	17.311	2.653	0.022
829	65.909	5.907	16.493	2.583	0.021
830	67.532	6.052	16.779	2.568	0.023
831	69.437	6.341	16.945	2.694	0.023
832	70.259	6.353	17.355	2.748	0.023
833	74.459	6.693	19.87	3.051	0.022
834	68.426	6.191	16.664	2.628	0.022
835	66.185	5.971	15.979	2.482	0.022
836	64.357	5.797	15.337	2.43	0.023
837	71.883	6.446	18.494	2.882	0.023
838	72.947	6.618	19.842	3.146	0.022
839	76.044	6.844	20.122	3.139	0.023
840	69.389	6.164	17.156	2.633	0.023
841	72.548	6.502	18.614	2.908	0.022
842	72.058	6.603	18.553	3.012	0.024
843	72.823	6.496	19.724	3.071	0.022
844	66.762	6.036	15.974	2.515	0.023
845	68.41	6.178	17.376	2.698	0.023
846	69.916	6.272	17.201	2.641	0.023
847	67.147	6.022	16.488	2.571	0.023
848	73.268	6.627	19.588	3.044	0.023
849	68.215	6.109	18.126	2.807	0.021
850	71.393	6.341	18.617	2.902	0.022
851	71.817	6.449	18.193	2.84	0.023
852	70.422	6.304	17.871	2.758	0.023
853	74.444	6.533	20.0	2.964	0.022
854	69.477	6.345	17.365	2.713	0.023
855	70.304	6.302	17.675	2.717	0.024
856	71.288	6.421	19.108	2.929	0.023
857	67.58	6.087	16.375	2.568	0.023
858	70.414	6.368	17.162	2.715	0.023
859	67.659	6.124	15.745	2.484	0.023
860	71.083	6.373	18.608	2.864	0.023
861	71.75	6.434	19.347	3.033	0.021
862	68.547	6.169	16.978	2.649	0.022
863	64.316	5.845	15.166	2.391	0.022
864	65.319	5.766	14.87	2.266	0.022
865	65.02	5.919	14.863	2.383	0.023
866	74.028	6.759	20.002	3.198	0.023
867	71.631	6.435	19.557	3.086	0.021
868	66.657	5.974	15.804	2.509	0.022
869	68.336	6.118	16.708	2.574	0.023
870	69.265	6.243	16.892	2.654	0.023
871	73.687	6.671	19.642	3.089	0.024
872	67.001	6.124	16.676	2.684	0.022
873	63.825	5.778	15.128	2.443	0.022
874	71.509	6.495	19.077	3.048	0.022
875	66.027	5.849	16.201	2.46	0.022
876	70.838	6.359	18.264	2.821	0.022
877	65.042	5.746	15.327	2.303	0.022
878	65.115	5.927	15.8	2.501	0.023
879	66.002	5.91	15.64	2.437	0.023
880	68.017	6.032	16.661	2.544	0.022
881	71.534	6.367	18.324	2.766	0.023
882	74.221	6.776	19.742	3.182	0.023
883	63.732	5.763	15.855	2.548	0.021
884	69.591	6.297	17.601	2.789	0.022
885	74.829	6.704	19.588	2.994	0.024
886	74.193	6.553	19.458	2.942	0.023
887	69.163	6.214	17.858	2.793	0.022
888	70.454	6.27	17.994	2.76	0.022
889	74.892	6.722	20.329	3.112	0.023
890	74.205	6.517	19.627	2.964	0.022
891	72.773	6.506	19.008	2.912	0.023
892	70.384	6.331	18.652	2.848	0.022
893	75.064	6.743	20.55	3.158	0.022
894	70.477	6.34	17.829	2.799	0.022
895	71.875	6.492	18.453	2.872	0.022
896	66.391	5.924	15.793	2.429	0.023
897	69.543	6.288	17.445	2.71	0.023
898	71.166	6.356	18.786	2.877	0.022
899	71.667	6.452	18.225	2.841	0.023
900	67.61	6.066	16.531	2.578	0.022
901	71.567	6.422	17.727	2.742	0.024
902	67.318	6.031	16.787	2.599	0.022
903	66.857	6.007	16.722	2.546	0.023
904	71.978	6.4	18.61	2.786	0.024
905	69.942	6.251	17.643	2.743	0.023
906	69.135	6.228	17.883	2.76	0.022
907	68.953	6.194	18.116	2.8	0.022
908	63.324	5.695	14.516	2.251	0.022
909	71.088	6.321	19.217	2.87	0.022
910	76.589	6.909	20.528	3.203	0.023
911	70.233	6.371	18.39	2.881	0.022
912	72.6	6.509	19.415	2.95	0.022
913	65.949	5.897	16.448	2.513	0.022
914	69.573	6.257	18.165	2.772	0.023
915	63.333	5.691	15.393	2.431	0.021
916	67.295	5.936	16.583	2.531	0.022
917	68.546	6.179	16.838	2.637	0.023
918	71.34	6.327	18.876	2.792	0.023
919	68.145	6.041	17.335	2.606	0.021
920	69.025	6.135	17.615	2.656	0.022
921	72.473	6.507	19.433	3.035	0.022
922	71.509	6.418	19.037	2.93	0.022
923	66.742	5.951	15.875	2.451	0.022
924	69.516	6.279	17.673	2.739	0.022
925	70.248	6.321	18.136	2.806	0.023
926	80.376	7.176	22.897	3.487	0.023
927	68.201	6.15	17.477	2.673	0.022
928	69.606	6.154	17.893	2.684	0.022
929	68.422	6.243	17.04	2.728	0.022
930	72.58	6.593	19.055	3.098	0.023
931	69.626	6.258	17.329	2.686	0.022
932	66.902	5.946	16.095	2.485	0.022
933	72.261	6.524	19.079	2.972	0.023
934	75.41	6.709	19.938	3.02	0.024
935	73.314	6.624	19.248	3.018	0.022
936	67.21	5.961	15.705	2.425	0.024
937	71.183	6.417	18.767	2.867	0.023
938	71.307	6.365	18.771	2.892	0.022
939	69.546	6.323	17.292	2.723	0.023
940	70.203	6.321	18.118	2.829	0.022
941	72.234	6.521	18.069	2.855	0.024
942	72.677	6.698	19.506	3.126	0.022
943	74.458	6.6	19.21	2.965	0.023
944	67.673	5.985	16.58	2.553	0.022
945	68.006	6.281	16.51	2.736	0.023
946	68.464	6.107	17.38	2.668	0.021
947	67.621	6.07	16.448	2.525	0.023
948	70.391	6.351	18.15	2.965	0.022
949	71.716	6.488	19.189	2.902	0.024
950	71.164	6.535	18.291	2.921	0.024
951	66.07	5.902	15.788	2.438	0.022
952	66.88	5.946	16.846	2.543	0.022
953	72.369	6.67	19.292	3.105	0.023
954	73.46	6.704	19.839	3.119	0.023
955	73.232	6.59	20.107	3.125	0.022
956	68.579	6.11	17.638	2.7	0.021
957	76.943	6.942	22.045	3.384	0.023
958	73.277	6.523	19.124	2.901	0.023
959	74.237	6.677	20.134	3.136	0.023
960	65.855	5.892	15.526	2.393	0.023
961	66.783	6.054	16.27	2.623	0.023
962	70.885	6.329	17.38	2.664	0.024
963	70.157	6.215	18.319	2.777	0.022
964	68.541	6.155	16.765	2.654	0.022
965	70.322	6.28	17.524	2.712	0.024
966	69.532	6.368	17.672	2.831	0.023
967	74.345	6.548	19.867	2.973	0.022
968	67.977	6.132	16.797	2.65	0.023
969	72.589	6.548	19.632	3.011	0.023
970	73.155	6.532	19.26	2.934	0.023
971	67.043	6.062	16.688	2.668	0.022
972	70.433	6.29	19.024	2.894	0.023
973	69.192	6.268	17.591	2.705	0.023
974	68.221	6.126	16.83	2.605	0.023
975	65.506	5.972	15.488	2.484	0.022
976	69.344	6.182	16.525	2.556	0.024
977	68.816	6.25	16.468	2.631	0.023
978	73.223	6.58	19.13	2.948	0.023
979	67.011	6.04	16.96	2.636	0.022
980	69.114	6.212	17.209	2.705	0.022
981	67.61	6.115	16.563	2.586	0.023
982	72.445	6.473	18.448	2.793	0.024
983	72.646	6.565	19.199	2.993	0.023
984	75.357	6.631	19.873	2.983	0.023
985	62.494	5.598	14.664	2.31	0.021
986	71.708	6.41	18.692	2.868	0.023
987	68.841	6.141	17.298	2.64	0.022
988	71.115	6.47	17.885	2.83	0.023
989	73.419	6.449	19.4	2.903	0.023
990	68.883	6.23	17.838	2.842	0.022
991	71.935	6.356	18.823	2.845	0.022
992	70.485	6.252	18.143	2.727	0.022
993	70.432	6.389	17.25	2.753	0.024
994	72.717	6.457	19.728	3.037	0.023
995	70.623	6.339	17.957	2.82	0.023
996	67.113	5.955	16.847	2.537	0.021
997	81.246	7.304	22.74	3.489	0.024
998	68.777	6.242	17.83	2.788	0.022
999	67.952	6.036	16.61	2.502	0.022
1000	73.49	6.629	19.051	3.018	0.023
