Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	343.591	38.981	53.747	28.574	0.277
635	345.641	38.504	54.315	28.508	0.268
636	335.412	37.825	50.8	28.772	0.26
637	339.465	38.695	52.246	28.901	0.27
638	340.684	35.823	51.597	27.31	0.222
639	331.858	39.023	49.756	28.696	0.272
640	350.885	39.933	54.677	29.945	0.285
641	350.261	39.543	55.306	29.005	0.267
642	348.595	37.007	52.193	27.777	0.242
643	339.682	34.883	51.001	26.889	0.22
644	345.547	37.817	52.644	28.296	0.246
645	338.251	39.691	50.904	29.433	0.28
646	354.865	35.329	53.944	27.613	0.216
647	348.11	35.087	52.907	27.35	0.227
648	343.071	39.091	52.938	28.898	0.279
649	333.018	39.566	49.86	28.747	0.274
650	347.971	36.793	52.929	27.522	0.24
651	336.859	38.784	50.158	28.627	0.266
652	348.122	37.431	52.493	27.677	0.247
653	349.896	38.624	53.464	28.626	0.263
654	346.284	38.842	52.708	29.014	0.27
655	339.495	35.846	51.447	26.944	0.223
656	343.648	40.09	52.199	29.314	0.286
657	349.215	39.506	51.934	29.352	0.278
658	333.397	37.515	50.931	27.999	0.249
659	348.684	39.35	53.275	28.988	0.274
660	342.603	39.19	51.934	29.06	0.272
661	352.942	39.689	53.772	29.48	0.283
662	343.768	38.679	52.065	28.97	0.261
663	340.104	36.739	52.167	27.752	0.238
664	339.471	39.019	52.186	28.914	0.273
665	342.681	39.141	53.327	29.954	0.276
666	345.051	39.11	53.866	28.848	0.274
667	333.271	38.788	50.604	28.511	0.264
668	336.045	35.387	50.473	26.767	0.224
669	333.65	38.462	50.217	28.182	0.261
670	331.785	38.053	49.367	28.465	0.263
671	332.149	38.309	50.901	28.48	0.259
672	351.65	37.175	53.391	27.572	0.247
673	350.685	38.378	52.797	28.267	0.256
674	338.407	38.851	52.176	28.889	0.271
675	336.251	35.099	51.718	26.942	0.223
676	341.88	37.913	51.743	28.494	0.254
677	348.968	38.681	53.551	28.79	0.266
678	339.276	38.628	52.149	28.585	0.271
679	341.324	38.605	51.688	28.661	0.259
680	343.129	34.2	51.609	26.265	0.207
681	349.931	39.186	54.429	29.33	0.28
682	342.004	38.944	51.788	28.709	0.271
683	340.419	36.281	51.724	27.295	0.235
684	352.48	37.267	52.448	28.235	0.235
685	351.777	39.119	53.923	28.862	0.273
686	344.066	37.751	53.407	28.693	0.251
687	356.601	38.755	55.571	29.143	0.262
688	333.586	39.617	48.842	29.163	0.283
689	334.693	40.265	51.107	29.567	0.296
690	344.347	38.768	52.825	28.758	0.266
691	342.398	34.469	52.309	26.998	0.212
692	344.985	38.642	52.662	28.685	0.267
693	345.153	36.282	50.785	27.412	0.231
694	333.452	38.661	50.382	28.966	0.278
695	328.585	39.155	49.403	29.188	0.282
696	333.004	38.238	49.901	28.444	0.266
697	343.342	39.431	51.99	28.961	0.28
698	336.866	37.553	50.628	28.071	0.255
699	344.139	33.446	53.033	26.59	0.199
700	342.941	38.094	51.902	28.339	0.258
701	337.827	38.438	49.994	28.679	0.268
702	337.465	38.014	51.76	28.114	0.258
703	349.403	38.127	53.746	28.362	0.262
704	342.028	38.404	51.239	28.509	0.26
705	346.694	36.02	52.157	27.489	0.234
706	341.815	38.984	51.893	28.909	0.267
707	350.501	35.662	52.105	27.11	0.222
708	349.521	40.104	52.861	29.564	0.291
709	328.688	38.399	49.504	28.669	0.263
710	338.696	38.5	51.0	28.599	0.261
711	343.497	37.919	52.611	27.773	0.249
712	337.644	38.223	50.527	28.703	0.258
713	339.43	39.638	51.899	29.551	0.283
714	338.473	37.978	51.781	28.182	0.249
715	339.161	36.929	52.025	28.153	0.241
716	337.353	37.301	50.831	27.863	0.248
717	345.919	37.785	52.394	28.28	0.256
718	350.106	35.054	53.164	27.16	0.218
719	331.662	39.406	48.64	29.048	0.279
720	340.861	38.401	52.831	28.737	0.26
721	349.662	38.879	52.75	28.83	0.268
722	338.194	34.911	52.435	26.886	0.214
723	343.415	37.928	51.608	27.964	0.246
724	344.999	39.954	53.063	30.004	0.289
725	335.947	38.104	51.294	28.502	0.26
726	341.488	39.239	52.679	29.045	0.272
727	340.868	34.283	51.208	26.772	0.209
728	350.67	36.693	53.028	27.89	0.238
729	341.211	39.237	52.478	28.902	0.278
730	339.396	34.827	50.9	25.69	0.224
731	344.002	38.572	52.078	28.725	0.259
732	338.569	36.001	51.645	27.719	0.229
733	336.107	35.487	51.391	27.312	0.227
734	334.441	38.311	50.788	28.215	0.261
735	341.442	39.039	52.889	28.758	0.274
736	342.647	39.523	51.527	28.844	0.276
737	334.04	38.866	51.216	29.342	0.274
738	348.945	34.367	53.387	26.027	0.212
739	340.119	33.229	51.949	26.16	0.198
740	338.293	38.103	51.646	28.27	0.257
741	348.668	35.761	54.405	27.761	0.22
742	351.907	38.496	55.325	28.643	0.257
743	341.988	35.237	52.35	27.023	0.22
744	351.106	35.599	52.683	27.213	0.226
745	348.386	34.054	53.645	26.354	0.211
746	341.156	38.892	51.0	28.793	0.272
747	362.805	35.517	57.613	27.474	0.218
748	339.663	39.48	52.618	28.876	0.275
749	342.619	40.023	51.593	29.295	0.286
750	348.632	38.324	53.649	28.342	0.259
751	348.857	39.624	53.501	29.277	0.283
752	343.034	34.911	52.007	27.375	0.223
753	341.298	38.919	52.821	28.867	0.267
754	340.432	39.885	51.627	29.422	0.286
755	351.879	39.899	54.47	29.303	0.286
756	358.403	34.688	55.716	27.19	0.213
757	336.357	38.934	49.901	28.937	0.265
758	337.836	38.306	51.415	28.093	0.257
759	338.192	39.738	50.266	30.0	0.289
760	333.798	39.607	50.605	29.194	0.281
761	345.897	37.991	53.58	28.544	0.261
762	334.831	39.492	50.299	28.868	0.285
763	340.26	34.182	51.346	26.943	0.21
764	356.282	36.411	53.639	27.926	0.227
765	332.875	37.903	50.349	28.815	0.254
766	340.87	38.781	51.818	28.591	0.265
767	338.165	38.035	51.54	28.907	0.258
768	342.842	39.947	51.74	29.89	0.284
769	340.746	39.223	51.641	29.139	0.278
770	352.882	39.447	53.154	28.615	0.27
771	350.363	39.697	53.606	28.969	0.276
772	340.641	39.071	52.331	29.108	0.271
773	350.897	38.905	53.71	29.188	0.27
774	342.972	37.962	50.803	27.925	0.245
775	346.311	35.111	51.774	26.964	0.22
776	340.451	39.4	50.303	28.966	0.275
777	331.696	39.847	50.245	29.257	0.282
778	356.508	37.46	55.92	28.451	0.245
779	347.961	38.362	51.868	28.595	0.262
780	337.541	39.424	51.256	29.35	0.274
781	336.7	39.644	52.869	29.291	0.282
782	353.503	39.333	55.173	29.302	0.281
783	345.716	40.23	52.148	29.689	0.288
784	343.844	38.011	51.948	28.3	0.26
785	347.263	39.359	52.705	29.133	0.281
786	339.887	39.291	52.512	28.938	0.28
787	348.742	37.852	53.306	28.223	0.251
788	345.509	37.143	52.461	27.768	0.246
789	334.365	38.212	49.874	28.2	0.258
790	347.689	38.291	51.878	28.784	0.267
791	348.981	39.225	52.963	29.351	0.279
792	345.962	38.476	53.277	28.821	0.266
793	352.247	38.934	54.145	28.882	0.26
794	338.676	39.705	51.44	29.386	0.28
795	330.397	38.984	49.898	28.636	0.276
796	345.937	38.895	52.449	29.016	0.268
797	345.975	38.601	53.094	29.321	0.265
798	345.803	38.841	51.622	28.705	0.27
799	334.288	38.207	51.359	28.457	0.268
800	346.987	39.461	52.805	29.208	0.28
801	345.617	38.405	53.182	28.969	0.263
802	332.937	35.912	50.538	27.681	0.234
803	344.824	33.884	51.69	25.679	0.207
804	335.764	37.729	50.665	28.282	0.253
805	346.229	34.484	52.402	26.636	0.216
806	354.621	39.331	54.771	28.954	0.271
807	340.712	38.68	52.569	28.962	0.267
808	342.849	35.605	51.656	27.331	0.226
809	343.108	39.467	52.088	29.076	0.273
810	348.248	34.894	52.759	26.887	0.221
811	334.108	39.55	49.537	28.982	0.276
812	343.752	39.459	53.793	29.424	0.278
813	339.044	35.372	51.667	27.057	0.228
814	350.944	38.452	52.781	29.189	0.265
815	333.0	37.074	49.891	28.237	0.244
816	343.771	38.65	53.524	29.223	0.269
817	339.13	39.09	51.341	28.676	0.278
818	340.617	39.969	51.488	29.447	0.287
819	347.873	37.787	54.309	28.161	0.248
820	350.271	37.777	53.467	28.732	0.258
821	354.742	38.743	55.46	29.135	0.271
822	345.637	37.955	52.971	28.758	0.256
823	344.053	33.545	52.186	25.764	0.198
824	332.454	39.482	50.309	29.294	0.278
825	339.332	40.257	51.578	29.866	0.292
826	340.956	39.03	53.092	29.312	0.273
827	338.527	38.888	51.008	28.879	0.271
828	344.139	38.861	52.065	29.027	0.272
829	343.315	39.108	51.968	28.533	0.267
830	339.249	35.443	51.979	26.865	0.225
831	350.641	39.496	55.071	29.43	0.286
832	345.257	35.597	51.944	27.535	0.227
833	341.329	38.357	51.478	28.434	0.256
834	350.713	38.042	53.669	28.211	0.259
835	341.874	39.218	50.656	29.001	0.274
836	360.277	40.125	54.976	30.021	0.287
837	348.923	38.566	52.487	28.661	0.265
838	345.386	34.141	51.777	26.381	0.207
839	331.678	38.369	49.351	28.316	0.266
840	349.822	34.988	54.241	27.515	0.217
841	344.9	34.958	52.187	26.955	0.222
842	331.539	38.747	48.789	28.324	0.273
843	343.034	33.826	52.321	25.966	0.206
844	337.109	38.811	51.062	28.795	0.274
845	341.174	38.614	50.973	28.322	0.258
846	335.24	39.358	49.741	28.796	0.276
847	335.281	40.252	51.45	29.393	0.29
848	330.743	38.355	49.759	28.851	0.271
849	351.431	35.571	53.969	27.444	0.219
850	331.996	34.164	50.841	26.891	0.208
851	330.235	38.647	49.787	28.778	0.272
852	343.175	38.913	53.394	28.625	0.27
853	334.948	38.27	51.163	28.448	0.259
854	343.037	38.054	52.238	28.362	0.254
855	340.309	38.249	51.49	28.732	0.264
856	346.144	37.508	52.704	28.436	0.247
857	352.728	36.047	54.497	27.461	0.23
858	327.476	34.856	49.411	26.31	0.22
859	334.42	39.033	50.789	28.76	0.265
860	335.414	38.515	50.63	28.814	0.271
861	343.862	39.13	52.784	28.744	0.276
862	342.62	39.217	52.742	28.862	0.274
863	347.184	38.285	52.604	28.525	0.256
864	348.036	38.113	53.598	28.809	0.253
865	353.312	38.909	54.465	28.763	0.267
866	336.446	39.752	50.962	29.431	0.288
867	343.085	35.271	52.011	26.754	0.219
868	342.997	38.151	51.573	28.786	0.255
869	343.973	39.607	52.313	29.647	0.277
870	348.396	38.815	53.823	29.36	0.263
871	335.261	38.229	52.299	28.619	0.26
872	343.181	39.909	52.384	29.297	0.29
873	337.015	39.487	51.303	29.002	0.278
874	336.1	37.55	49.986	27.726	0.245
875	340.766	39.716	52.703	29.567	0.281
876	360.363	35.052	54.728	27.37	0.214
877	344.232	39.346	52.857	29.551	0.278
878	337.802	39.655	50.856	28.8	0.273
879	350.663	33.71	54.045	26.353	0.198
880	338.866	36.998	51.374	27.781	0.242
881	348.564	39.158	54.432	29.161	0.286
882	339.76	38.273	51.331	28.388	0.254
883	342.01	38.504	51.312	28.433	0.27
884	337.907	34.583	51.703	27.005	0.215
885	336.235	39.123	50.271	28.362	0.275
886	344.096	35.968	51.405	27.628	0.228
887	354.779	37.432	55.325	28.835	0.242
888	353.155	34.332	52.633	26.08	0.202
889	338.173	38.582	50.161	28.554	0.264
890	342.703	38.016	52.096	28.447	0.253
891	333.759	37.023	49.944	27.831	0.242
892	347.345	38.63	52.714	28.651	0.258
893	338.201	39.123	51.87	29.54	0.277
894	337.555	34.94	51.087	26.621	0.214
895	345.369	34.089	51.398	26.181	0.211
896	343.528	38.965	51.68	29.106	0.273
897	339.834	39.957	51.608	29.417	0.281
898	346.984	36.09	53.525	27.696	0.238
899	339.485	39.403	52.251	29.437	0.279
900	341.796	37.817	51.895	28.192	0.248
901	345.015	38.327	53.044	28.315	0.257
902	344.188	39.255	52.084	29.08	0.272
903	334.019	35.307	50.078	27.239	0.224
904	344.421	34.915	51.859	27.416	0.22
905	345.37	35.274	52.189	26.496	0.224
906	347.744	35.205	53.402	27.153	0.219
907	345.037	38.199	51.463	28.454	0.256
908	358.755	39.636	55.863	29.105	0.283
909	350.205	38.516	54.776	28.844	0.256
910	327.137	39.439	48.712	29.036	0.276
911	354.41	39.578	55.364	29.554	0.274
912	347.31	35.072	53.048	26.957	0.217
913	345.029	34.677	52.506	26.587	0.218
914	333.699	38.951	50.414	28.599	0.273
915	353.311	37.905	54.779	28.771	0.259
916	336.004	38.075	51.062	28.533	0.261
917	341.212	39.399	51.437	29.625	0.282
918	348.427	38.998	53.211	28.774	0.264
919	342.574	34.128	50.744	26.388	0.21
920	356.185	34.066	54.06	26.716	0.204
921	344.805	39.26	52.5	29.462	0.284
922	339.45	38.643	52.605	28.875	0.269
923	346.568	34.95	52.655	27.136	0.215
924	348.051	34.681	52.761	26.759	0.214
925	335.514	38.916	50.083	29.018	0.274
926	344.04	35.723	52.182	27.613	0.227
927	344.383	38.708	52.547	28.909	0.263
928	342.128	38.915	52.091	28.725	0.272
929	349.755	34.471	53.264	26.032	0.208
930	353.293	38.51	56.474	29.422	0.261
931	341.033	39.527	50.877	29.265	0.283
932	336.292	38.815	49.901	29.293	0.276
933	338.2	37.416	51.687	28.381	0.246
934	340.926	38.06	51.68	28.347	0.263
935	341.3	38.421	52.154	28.624	0.254
936	349.55	40.445	53.645	29.797	0.289
937	345.115	38.192	53.041	28.316	0.265
938	352.623	39.526	53.785	29.029	0.272
939	350.545	39.093	54.371	29.137	0.271
940	350.306	34.665	54.493	26.677	0.208
941	346.618	34.343	51.689	26.583	0.214
942	348.118	39.166	53.73	29.392	0.271
943	340.462	38.633	51.669	28.826	0.264
944	350.646	38.35	53.982	28.656	0.258
945	333.344	39.019	48.827	28.498	0.269
946	341.735	39.421	52.284	29.404	0.277
947	352.246	35.865	53.642	27.37	0.221
948	341.189	39.356	50.833	29.068	0.278
949	334.779	38.473	50.9	28.932	0.264
950	349.101	38.789	53.82	29.121	0.271
951	352.028	36.3	53.168	27.334	0.237
952	335.387	39.162	51.393	28.853	0.275
953	347.141	38.586	52.882	28.801	0.258
954	347.265	39.896	53.442	29.598	0.287
955	333.857	38.558	50.482	28.677	0.26
956	346.597	35.388	53.526	27.029	0.218
957	340.512	33.953	51.015	26.653	0.202
958	342.161	39.261	51.686	29.246	0.277
959	343.903	39.108	52.394	29.177	0.279
960	343.2	38.885	51.428	28.872	0.262
961	352.51	35.375	54.322	27.25	0.219
962	349.146	39.254	53.335	29.101	0.269
963	339.281	35.653	50.6	27.752	0.229
964	333.915	38.404	50.938	28.395	0.264
965	345.938	39.187	53.594	29.205	0.27
966	337.536	38.973	52.033	28.904	0.275
967	346.204	37.986	53.549	28.737	0.255
968	352.096	35.188	53.931	26.784	0.221
969	346.447	35.07	53.224	26.626	0.221
970	343.297	39.151	52.615	29.439	0.274
971	344.825	38.206	52.08	28.613	0.257
972	340.71	37.695	52.522	27.968	0.256
973	327.26	38.693	48.783	28.762	0.281
974	345.187	39.996	53.57	29.103	0.282
975	328.164	38.01	50.057	28.556	0.256
976	344.093	34.306	52.347	26.897	0.207
977	339.783	39.463	51.494	29.075	0.277
978	341.126	38.531	51.701	28.65	0.264
979	340.499	39.218	51.7	28.511	0.269
980	333.798	37.9	50.353	28.114	0.258
981	333.546	39.55	50.355	29.06	0.279
982	347.506	36.353	53.667	27.94	0.239
983	350.518	38.013	53.21	28.793	0.257
984	351.269	39.269	54.081	29.198	0.266
985	344.358	34.644	53.337	27.29	0.211
986	339.644	39.11	51.446	29.349	0.277
987	352.083	36.866	53.028	27.559	0.244
988	337.473	38.835	51.944	28.507	0.267
989	341.58	40.129	52.679	29.946	0.282
990	333.455	39.343	50.733	29.436	0.278
991	353.375	39.53	55.039	29.208	0.268
992	360.074	35.474	55.357	26.721	0.223
993	348.88	34.494	54.107	26.109	0.207
994	348.705	33.828	53.316	26.463	0.202
995	349.795	35.43	53.092	27.832	0.226
996	349.009	35.178	53.88	27.362	0.212
997	346.24	39.35	53.645	29.381	0.266
998	340.734	38.649	53.769	28.711	0.265
999	345.822	38.713	53.228	28.628	0.263
1000	347.294	34.851	51.74	27.228	0.219
