Iteration	L1	L1 %	L2	L2 %	KL Divergence
67	117.615	10.356	32.971	5.018	0.041
68	116.673	10.384	33.865	5.252	0.041
69	114.46	10.053	31.989	4.839	0.039
70	110.0	9.784	29.33	4.614	0.04
71	120.952	10.599	35.759	5.347	0.042
72	111.085	9.929	30.176	4.723	0.041
73	116.346	10.364	32.347	5.084	0.042
74	116.028	10.236	32.832	4.985	0.043
75	119.19	10.57	33.939	5.18	0.042
76	114.49	10.191	30.56	4.799	0.042
77	113.632	9.976	30.439	4.655	0.04
78	115.78	10.173	33.079	4.971	0.04
79	118.427	10.419	33.419	5.086	0.04
80	113.507	9.921	30.407	4.707	0.042
81	121.379	10.591	35.023	5.327	0.042
82	113.454	9.816	31.149	4.633	0.04
83	113.162	10.069	30.291	4.747	0.041
84	113.11	9.949	31.079	4.797	0.041
85	118.523	10.457	34.732	5.357	0.041
86	114.698	10.06	32.684	4.964	0.041
87	115.703	10.34	31.824	5.009	0.042
88	112.636	9.824	30.814	4.628	0.04
89	118.501	10.444	33.63	5.205	0.04
90	116.193	10.188	31.596	4.817	0.043
91	124.118	11.008	36.045	5.536	0.043
92	113.128	10.063	31.23	4.861	0.042
93	118.649	10.571	32.925	5.202	0.043
94	116.241	10.368	34.142	5.329	0.04
95	121.214	10.677	34.561	5.305	0.042
96	108.344	9.746	28.983	4.638	0.04
97	123.015	10.934	34.931	5.419	0.043
98	114.14	10.072	31.405	4.738	0.041
99	113.3	10.02	31.696	4.881	0.04
100	111.026	9.825	30.629	4.675	0.039
101	116.51	10.213	32.96	4.948	0.041
102	113.236	10.079	30.589	4.85	0.04
103	116.824	10.278	33.431	5.058	0.042
104	113.328	10.144	29.615	4.791	0.042
105	112.782	10.079	31.386	4.921	0.04
106	115.254	10.204	31.4	4.852	0.043
107	125.176	11.011	37.219	5.63	0.042
108	118.414	10.659	34.002	5.319	0.041
109	114.667	10.12	32.448	4.995	0.04
110	112.949	10.003	30.835	4.786	0.041
111	115.58	10.208	32.55	5.001	0.04
112	112.415	9.967	30.654	4.763	0.039
113	118.31	10.476	32.531	5.102	0.042
114	113.907	9.876	30.524	4.538	0.041
115	110.431	9.728	30.24	4.668	0.039
116	114.976	10.106	31.01	4.765	0.041
117	117.491	10.223	32.706	4.915	0.041
118	114.03	10.199	31.243	4.98	0.04
119	112.876	10.033	31.053	4.821	0.041
120	111.624	9.84	30.61	4.729	0.04
121	109.906	9.858	29.785	4.761	0.042
122	118.481	10.384	33.288	4.982	0.041
123	108.563	9.513	28.859	4.381	0.039
124	106.028	9.364	28.526	4.38	0.04
125	113.26	10.029	31.611	4.889	0.04
126	118.32	10.674	32.573	5.242	0.043
127	108.078	9.496	28.676	4.384	0.04
128	110.364	9.765	29.781	4.617	0.04
129	119.325	10.609	34.739	5.312	0.041
130	112.406	10.049	29.96	4.833	0.042
131	110.381	9.739	30.411	4.681	0.039
132	111.481	9.924	30.611	4.754	0.04
133	123.539	10.862	35.398	5.409	0.042
134	114.146	10.191	30.734	4.867	0.042
135	112.626	9.898	32.025	4.748	0.041
136	113.643	10.065	30.995	4.8	0.042
137	111.74	9.953	29.83	4.658	0.042
138	117.828	10.294	32.377	4.846	0.044
139	114.425	10.053	32.789	4.933	0.039
140	113.578	10.2	30.811	4.953	0.042
141	118.423	10.445	34.41	5.316	0.039
142	111.115	9.963	28.797	4.537	0.042
143	114.178	10.097	31.876	4.866	0.042
144	112.263	9.827	29.463	4.531	0.041
145	117.215	10.415	32.791	5.068	0.042
146	116.469	10.34	32.046	4.993	0.042
147	112.827	9.974	30.833	4.761	0.041
148	115.835	10.09	32.284	4.904	0.04
149	111.842	9.942	30.742	4.782	0.04
150	111.967	9.79	29.943	4.573	0.04
151	116.346	10.308	32.675	5.106	0.04
152	113.076	10.058	31.986	4.952	0.041
153	117.228	10.237	33.157	4.947	0.041
154	118.832	10.627	34.499	5.36	0.041
155	116.017	10.358	33.194	5.2	0.041
156	110.201	9.7	30.254	4.606	0.04
157	110.083	9.635	29.237	4.444	0.041
158	121.222	10.432	36.122	5.297	0.039
159	110.926	9.916	30.227	4.714	0.041
160	114.567	9.989	31.554	4.792	0.04
161	110.12	9.68	29.349	4.451	0.04
162	121.011	10.809	34.914	5.441	0.042
163	117.501	10.225	32.309	4.833	0.042
164	117.581	10.335	33.247	5.021	0.042
165	110.135	9.711	29.001	4.482	0.04
166	118.725	10.345	34.356	5.116	0.041
167	108.305	9.56	28.736	4.429	0.039
168	114.233	10.081	31.077	4.794	0.041
169	115.19	10.268	32.148	4.993	0.043
170	117.644	10.378	34.145	5.276	0.041
171	110.895	9.821	29.601	4.635	0.042
172	112.865	10.032	31.387	4.881	0.041
173	113.952	10.125	30.923	4.866	0.04
174	108.145	9.462	28.363	4.302	0.04
175	117.137	10.49	31.863	5.087	0.043
176	114.016	10.131	31.103	4.785	0.042
177	116.196	10.366	32.613	5.177	0.041
178	109.838	9.803	30.055	4.794	0.041
179	112.721	9.856	31.94	4.79	0.039
180	122.726	10.983	35.755	5.646	0.042
181	119.435	10.561	33.864	5.237	0.042
182	108.473	9.762	28.698	4.563	0.041
183	114.826	10.026	31.211	4.737	0.041
184	117.275	10.277	33.348	5.13	0.04
185	113.766	10.099	31.8	4.97	0.041
186	108.967	9.595	29.178	4.454	0.039
187	116.602	10.344	33.501	5.115	0.041
188	114.168	9.974	31.301	4.706	0.041
189	123.893	10.876	36.075	5.507	0.042
190	121.869	10.708	35.304	5.385	0.041
191	114.844	10.064	31.61	4.758	0.041
192	116.893	10.233	32.681	4.945	0.04
193	118.012	10.409	33.349	5.078	0.041
194	122.05	10.661	35.292	5.266	0.042
195	115.325	10.062	32.036	4.839	0.041
196	114.375	10.169	31.314	4.853	0.041
197	110.829	9.83	30.956	4.765	0.04
198	118.507	10.57	34.301	5.232	0.043
199	112.017	9.987	30.609	4.744	0.041
200	113.735	10.087	31.42	4.853	0.04
201	116.199	10.135	31.996	4.806	0.041
202	114.943	10.085	31.639	4.809	0.041
203	111.806	9.837	29.852	4.61	0.041
204	113.098	9.875	30.858	4.722	0.04
205	116.386	10.274	32.217	5.028	0.042
206	119.12	10.45	34.528	5.24	0.041
207	118.197	10.433	32.541	4.922	0.044
208	115.549	10.153	32.373	4.978	0.041
209	113.881	10.143	30.289	4.778	0.042
210	116.14	10.244	33.425	5.092	0.04
211	114.692	10.15	31.78	4.887	0.041
212	120.252	10.552	34.458	5.229	0.041
213	107.983	9.614	29.233	4.501	0.04
214	109.988	9.598	31.055	4.67	0.039
215	117.509	10.415	32.713	5.121	0.042
216	113.975	9.954	31.339	4.744	0.04
217	112.682	9.936	30.873	4.755	0.04
218	120.725	10.759	34.673	5.374	0.042
219	115.924	10.259	31.726	4.949	0.041
220	118.603	10.481	32.708	5.054	0.043
221	117.87	10.48	32.876	5.072	0.042
222	108.368	9.749	28.569	4.529	0.042
223	111.589	9.853	30.211	4.669	0.041
224	118.97	10.555	33.631	5.19	0.042
225	114.14	10.115	30.613	4.722	0.043
226	113.632	10.111	32.095	4.987	0.039
227	113.584	9.919	31.316	4.681	0.04
228	113.402	10.028	31.518	4.846	0.04
229	118.422	10.437	33.388	5.131	0.042
230	113.123	9.937	30.409	4.596	0.041
231	119.807	10.577	34.467	5.257	0.041
232	119.552	10.506	33.73	5.119	0.042
233	114.971	10.106	31.965	4.869	0.041
234	122.763	10.633	36.292	5.343	0.04
235	112.722	9.874	31.228	4.736	0.041
236	119.774	10.618	34.531	5.394	0.042
237	122.405	10.761	35.751	5.392	0.042
238	117.399	10.364	32.698	5.062	0.042
239	113.73	10.256	30.613	4.924	0.042
240	118.179	10.369	33.996	5.086	0.041
241	115.878	10.168	31.973	4.807	0.043
242	115.326	10.155	32.731	4.998	0.041
243	113.506	9.956	31.555	4.791	0.04
244	116.589	10.213	33.61	5.075	0.04
245	117.506	10.237	32.995	4.961	0.041
246	122.06	10.659	34.201	5.186	0.042
247	107.363	9.45	28.11	4.327	0.04
248	118.195	10.571	33.153	5.231	0.041
249	113.356	9.915	30.848	4.697	0.04
250	113.075	9.873	31.083	4.65	0.04
251	116.189	10.389	32.964	5.178	0.041
252	110.078	9.679	30.106	4.566	0.039
253	115.088	10.116	33.477	5.041	0.04
254	112.376	9.911	30.374	4.738	0.041
255	113.027	9.907	31.444	4.844	0.039
256	119.223	10.556	33.481	5.203	0.042
257	117.798	10.475	32.826	5.049	0.042
258	115.457	10.289	33.373	5.124	0.04
259	114.317	10.089	31.748	4.919	0.041
260	114.752	10.277	30.802	4.813	0.043
261	117.855	10.457	33.629	5.181	0.042
262	112.622	10.072	30.29	4.811	0.042
263	117.233	10.4	31.631	4.939	0.042
264	114.344	9.987	32.686	4.892	0.04
265	115.662	10.327	33.166	5.14	0.041
266	113.806	9.892	31.077	4.588	0.041
267	115.522	10.237	31.157	4.844	0.042
268	112.92	9.929	31.756	4.853	0.039
269	117.711	10.289	33.575	5.056	0.041
270	118.371	10.506	33.611	5.205	0.041
271	117.078	10.187	32.318	4.883	0.042
272	112.864	9.925	30.483	4.597	0.04
273	116.507	10.345	31.756	5.078	0.041
274	108.527	9.559	29.159	4.488	0.039
275	119.524	10.587	35.169	5.417	0.041
276	113.023	9.813	30.547	4.549	0.04
277	115.973	10.151	32.349	4.94	0.041
278	113.182	10.024	30.651	4.821	0.042
279	118.92	10.464	34.154	5.169	0.04
280	113.056	9.988	30.688	4.708	0.041
281	115.27	10.168	32.141	4.933	0.04
282	114.89	10.152	32.053	4.919	0.041
283	116.019	10.126	31.489	4.728	0.042
284	114.099	10.09	31.635	5.008	0.04
285	114.504	9.968	32.84	4.81	0.039
286	111.627	10.003	29.135	4.621	0.042
287	113.112	10.072	30.933	4.889	0.041
288	114.74	10.158	32.331	4.992	0.04
289	115.374	10.042	31.573	4.739	0.041
290	108.463	9.596	28.878	4.439	0.04
291	118.313	10.392	33.755	5.14	0.04
292	109.329	9.548	29.562	4.505	0.039
293	119.144	10.546	33.914	5.189	0.043
294	123.895	10.79	36.887	5.476	0.042
295	121.481	10.827	34.55	5.331	0.043
296	106.767	9.389	27.996	4.263	0.041
297	110.186	9.69	29.507	4.438	0.041
298	114.806	10.035	30.969	4.715	0.042
299	119.169	10.658	33.019	5.31	0.043
300	115.048	10.193	32.176	4.975	0.041
301	111.775	9.925	30.312	4.737	0.042
302	115.203	10.071	31.599	4.724	0.041
303	122.541	10.88	35.693	5.487	0.042
304	111.795	10.01	31.008	4.939	0.04
305	117.093	10.328	33.443	5.147	0.041
306	117.643	10.21	34.547	5.096	0.039
307	113.41	9.977	30.537	4.552	0.042
308	116.504	10.317	32.691	5.082	0.042
309	112.258	9.72	31.18	4.611	0.038
310	115.443	10.078	32.838	4.873	0.04
311	111.335	9.887	30.84	4.786	0.04
312	114.999	10.25	32.217	5.025	0.041
313	111.933	9.895	31.075	4.8	0.041
314	116.324	10.335	33.536	5.175	0.04
315	108.475	9.538	28.736	4.421	0.04
316	120.521	10.522	34.508	5.126	0.043
317	115.537	10.187	32.807	4.915	0.041
318	118.555	10.264	33.266	4.961	0.042
319	114.618	10.149	31.453	4.832	0.041
320	112.473	9.893	30.97	4.644	0.041
321	112.778	9.841	31.658	4.712	0.04
322	116.36	10.117	33.175	4.963	0.04
323	114.931	10.072	32.024	4.834	0.041
324	118.998	10.567	34.451	5.404	0.041
325	116.038	10.274	32.191	4.968	0.042
326	110.372	9.835	30.234	4.766	0.04
327	114.08	10.0	31.01	4.653	0.042
328	115.4	10.16	32.275	4.927	0.04
329	111.185	9.792	31.861	4.837	0.039
330	121.319	10.671	34.997	5.292	0.04
331	117.162	10.38	32.39	5.056	0.042
332	120.075	10.632	33.914	5.192	0.042
333	121.215	10.741	33.939	5.188	0.042
334	116.574	10.19	32.878	4.942	0.04
335	112.015	9.795	30.856	4.618	0.04
336	110.394	9.715	29.861	4.603	0.039
337	115.256	10.154	31.828	4.864	0.041
338	112.074	9.821	30.129	4.618	0.04
339	120.751	10.639	34.696	5.264	0.042
340	114.198	10.078	32.49	4.972	0.04
341	118.678	10.581	33.07	5.147	0.043
342	114.998	10.013	31.512	4.66	0.041
343	116.605	10.176	32.228	4.851	0.042
344	113.95	10.089	31.508	4.816	0.04
345	116.476	10.176	32.225	4.889	0.041
346	116.237	10.157	33.146	5.036	0.04
347	112.177	9.953	29.789	4.671	0.041
348	120.161	10.655	35.108	5.416	0.041
349	114.473	10.091	32.573	4.985	0.04
350	114.333	10.023	32.161	4.842	0.04
351	112.544	10.058	30.847	4.815	0.041
352	121.872	10.682	34.87	5.272	0.043
353	116.215	10.2	31.345	4.804	0.041
354	108.694	9.477	28.136	4.219	0.041
355	111.081	9.869	29.722	4.688	0.04
356	121.713	10.782	35.889	5.511	0.04
357	116.958	10.403	32.96	5.229	0.04
358	112.87	10.018	31.622	4.842	0.041
359	117.721	10.303	35.414	5.281	0.039
360	115.471	10.365	32.001	5.042	0.041
361	113.939	10.087	31.769	4.844	0.04
362	118.725	10.447	34.214	5.297	0.041
363	114.46	10.065	31.906	4.861	0.04
364	118.467	10.323	32.691	4.822	0.042
365	115.17	10.231	30.793	4.82	0.041
366	114.983	10.351	31.675	5.025	0.041
367	112.943	9.828	29.887	4.572	0.04
368	116.662	10.345	32.756	5.055	0.041
369	110.782	9.796	30.175	4.591	0.041
370	120.864	10.596	34.936	5.304	0.041
371	113.253	9.905	31.309	4.713	0.04
372	113.619	10.132	29.646	4.679	0.043
373	114.875	10.144	31.45	4.861	0.042
374	113.934	10.152	31.909	4.983	0.04
375	119.31	10.641	33.832	5.305	0.042
376	111.499	9.789	29.945	4.59	0.042
377	119.596	10.565	33.793	5.158	0.041
378	116.983	10.464	32.594	5.13	0.042
379	113.358	9.835	31.096	4.622	0.04
380	119.783	10.532	34.308	5.208	0.042
381	119.126	10.562	34.089	5.338	0.042
382	112.413	10.029	30.965	4.924	0.041
383	116.527	10.376	32.507	5.07	0.041
384	116.202	10.249	32.726	4.931	0.041
385	115.215	10.223	31.783	4.888	0.042
386	113.097	9.955	31.787	4.785	0.039
387	120.857	10.565	35.006	5.127	0.041
388	117.12	10.273	33.029	4.977	0.041
389	111.647	9.755	30.369	4.639	0.041
390	119.302	10.453	33.443	5.102	0.04
391	118.595	10.601	33.141	5.192	0.044
392	115.652	10.184	31.646	4.829	0.042
393	117.229	10.355	32.494	4.991	0.043
394	113.76	10.051	30.08	4.667	0.042
395	116.604	10.239	32.555	4.989	0.041
396	116.319	10.219	32.149	4.896	0.041
397	110.442	9.886	29.555	4.671	0.041
398	114.088	10.051	30.994	4.733	0.04
399	117.651	10.459	32.604	5.056	0.042
400	115.568	10.085	32.403	4.843	0.04
401	112.444	10.045	30.825	4.889	0.041
402	119.686	10.514	34.72	5.242	0.042
403	122.008	10.822	36.292	5.604	0.041
404	115.824	10.256	31.888	4.937	0.043
405	116.833	10.397	33.329	5.133	0.042
406	115.506	10.092	32.596	4.856	0.042
407	118.109	10.487	32.659	5.102	0.041
408	117.584	10.37	32.625	5.016	0.041
409	114.426	10.207	31.699	4.971	0.043
410	113.581	10.114	31.153	4.857	0.041
411	110.35	9.65	29.508	4.512	0.04
412	116.414	10.127	33.253	4.97	0.04
413	117.791	10.236	32.678	4.851	0.041
414	118.767	10.423	33.864	5.122	0.042
415	122.15	10.79	36.203	5.469	0.042
416	113.695	9.936	31.272	4.673	0.04
417	115.619	10.093	31.06	4.712	0.041
418	114.092	9.991	32.453	4.826	0.039
419	114.893	10.415	32.072	5.171	0.041
420	116.726	10.317	31.895	4.908	0.041
421	112.302	9.912	31.929	4.842	0.039
422	119.103	10.373	33.418	4.91	0.042
423	116.822	10.229	33.341	5.038	0.04
424	113.919	9.997	31.048	4.708	0.041
425	109.813	9.688	30.642	4.694	0.039
426	113.392	9.98	30.864	4.666	0.042
427	113.328	9.958	30.53	4.611	0.041
428	120.565	10.473	33.496	5.1	0.041
429	118.001	10.517	33.936	5.223	0.042
430	118.829	10.564	33.411	5.203	0.042
431	116.162	10.302	32.849	5.005	0.043
432	112.041	9.996	30.138	4.697	0.041
433	115.824	10.242	31.764	4.825	0.043
434	113.638	10.046	30.896	4.715	0.042
435	117.166	10.26	32.786	4.954	0.041
436	113.253	9.948	30.281	4.663	0.042
437	118.131	10.457	33.199	5.201	0.04
438	118.556	10.407	32.879	5.04	0.042
439	116.685	10.267	33.204	4.995	0.041
440	114.286	10.237	31.742	4.985	0.041
441	113.602	10.195	31.612	4.997	0.04
442	113.544	10.031	31.256	4.834	0.041
443	115.313	10.314	31.575	5.061	0.041
444	115.435	10.236	32.127	4.98	0.041
445	115.679	10.154	32.53	4.873	0.041
446	116.028	10.162	32.772	4.919	0.041
447	118.484	10.282	33.33	4.997	0.041
448	118.056	10.254	33.027	4.94	0.041
449	117.782	10.315	33.95	5.144	0.041
450	113.775	9.939	30.758	4.651	0.04
451	113.387	10.056	31.118	4.816	0.04
452	115.729	10.082	32.09	4.853	0.039
453	114.182	10.107	32.413	4.979	0.04
454	117.47	10.28	33.556	5.012	0.041
455	116.145	10.23	32.867	4.98	0.04
456	115.011	10.14	32.652	5.004	0.039
457	117.279	10.391	32.989	5.132	0.04
458	114.671	10.017	32.184	4.821	0.04
459	121.026	10.663	34.593	5.227	0.041
460	118.601	10.361	33.643	5.078	0.041
461	121.916	10.751	35.589	5.314	0.043
462	119.742	10.432	33.478	4.996	0.041
463	116.623	10.261	32.803	4.971	0.042
464	114.677	10.077	30.863	4.672	0.042
465	125.827	11.218	38.108	5.798	0.042
466	113.97	10.111	31.082	4.802	0.042
467	111.841	9.811	29.915	4.665	0.041
468	115.336	10.166	33.295	4.966	0.04
469	113.388	9.83	31.685	4.687	0.04
470	117.928	10.489	34.034	5.239	0.042
471	114.992	10.185	31.867	4.913	0.041
472	116.694	10.266	32.805	4.955	0.041
473	112.801	9.879	30.934	4.763	0.04
474	113.815	10.067	31.894	4.883	0.04
475	117.077	10.471	33.321	5.166	0.042
476	116.36	10.301	33.263	5.083	0.04
477	108.862	9.755	29.251	4.615	0.039
478	115.377	10.186	32.303	5.02	0.04
479	120.57	10.66	36.218	5.54	0.04
480	107.647	9.466	28.404	4.338	0.04
481	109.433	9.596	28.926	4.427	0.04
482	119.676	10.507	33.983	5.169	0.041
483	115.696	10.12	32.768	4.976	0.04
484	117.254	10.33	32.73	4.995	0.041
485	119.031	10.664	32.959	5.167	0.043
486	117.243	10.41	33.496	5.211	0.04
487	117.741	10.434	33.819	5.218	0.041
488	120.452	10.597	34.279	5.229	0.041
489	110.96	9.905	29.87	4.747	0.042
490	113.565	10.045	32.001	4.932	0.04
491	117.023	10.368	33.13	5.116	0.041
492	113.32	10.052	30.875	4.853	0.04
493	114.537	10.157	31.336	4.798	0.042
494	119.551	10.546	34.023	5.086	0.041
495	114.658	10.052	31.684	4.79	0.041
496	115.294	10.171	31.638	4.845	0.043
497	117.785	10.402	32.856	5.087	0.042
498	114.304	10.079	31.343	4.777	0.04
499	125.481	11.088	37.088	5.768	0.043
500	120.258	10.487	34.304	5.096	0.041
501	112.091	9.92	30.882	4.72	0.041
502	115.146	10.057	32.926	4.954	0.04
503	112.957	10.085	31.259	4.949	0.04
504	110.233	9.617	29.768	4.524	0.039
505	116.613	10.321	32.907	5.107	0.04
506	117.731	10.335	33.074	4.972	0.043
507	114.696	10.202	32.335	5.006	0.041
508	109.233	9.722	28.872	4.533	0.041
509	108.445	9.5	28.45	4.332	0.04
510	119.306	10.54	34.316	5.172	0.041
511	121.008	10.671	35.127	5.308	0.041
512	111.362	9.806	30.646	4.734	0.04
513	110.757	9.852	30.94	4.758	0.04
514	113.965	10.085	32.087	4.937	0.041
515	116.452	10.189	32.115	4.961	0.04
516	117.47	10.295	33.326	5.015	0.04
517	118.342	10.427	34.236	5.281	0.041
518	116.055	10.186	32.284	4.935	0.041
519	116.801	10.367	32.937	5.082	0.043
520	116.328	10.242	32.03	4.965	0.04
521	119.335	10.259	34.259	5.026	0.04
522	120.493	10.635	33.741	5.2	0.043
523	110.935	9.891	29.631	4.614	0.041
524	114.743	10.176	33.206	5.11	0.04
525	114.53	10.195	31.639	4.876	0.042
526	114.199	10.163	31.743	5.0	0.041
527	119.658	10.611	34.373	5.311	0.042
528	119.68	10.519	35.19	5.257	0.041
529	111.681	9.731	30.944	4.574	0.039
530	112.374	9.84	29.839	4.554	0.041
531	112.999	10.027	31.455	4.809	0.041
532	113.964	10.051	31.013	4.742	0.041
533	117.557	10.46	33.573	5.229	0.041
534	119.586	10.435	33.515	5.037	0.042
535	117.366	10.318	33.816	5.123	0.041
536	116.705	10.248	32.286	4.875	0.042
537	122.182	10.749	35.461	5.388	0.042
538	115.477	10.187	32.178	4.912	0.043
539	115.453	10.178	31.345	4.779	0.043
540	108.024	9.562	27.637	4.296	0.042
541	116.854	10.21	32.07	4.875	0.042
542	117.661	10.583	32.975	5.281	0.042
543	113.791	9.994	32.322	4.86	0.039
544	118.934	10.701	35.051	5.531	0.041
545	117.032	10.249	32.931	4.995	0.041
546	109.944	9.564	29.633	4.443	0.04
547	110.76	9.926	30.224	4.804	0.041
548	104.567	9.19	26.879	4.112	0.04
549	115.563	10.237	31.879	4.897	0.042
550	111.049	9.857	29.366	4.611	0.043
551	117.616	10.283	32.987	4.949	0.042
552	116.446	10.253	32.706	5.052	0.04
553	116.599	10.189	32.459	4.872	0.041
554	115.602	10.252	32.142	5.005	0.04
555	111.293	9.851	29.949	4.709	0.041
556	121.786	10.724	34.854	5.324	0.043
557	114.595	10.01	32.871	4.933	0.038
558	113.171	10.102	30.946	4.841	0.041
559	115.293	10.249	32.073	4.954	0.042
560	112.833	9.906	31.562	4.804	0.04
561	122.795	10.828	36.153	5.529	0.041
562	104.795	9.417	27.356	4.395	0.04
563	115.272	10.19	31.641	4.847	0.04
564	113.587	9.971	31.347	4.802	0.04
565	111.227	9.859	30.437	4.711	0.039
566	107.911	9.507	29.179	4.442	0.04
567	119.635	10.621	34.349	5.215	0.043
568	111.411	9.816	30.495	4.652	0.04
569	110.757	9.651	29.851	4.49	0.04
570	112.804	9.914	31.171	4.834	0.041
571	122.571	10.913	35.185	5.46	0.042
572	109.242	9.692	29.536	4.569	0.04
573	115.518	10.216	32.786	5.002	0.039
574	121.285	10.598	35.02	5.231	0.041
575	114.51	10.066	31.326	4.788	0.041
576	116.298	10.348	31.376	4.913	0.042
577	111.422	9.816	29.73	4.596	0.04
578	119.712	10.579	33.994	5.179	0.042
579	120.198	10.566	33.972	5.208	0.041
580	110.367	9.854	29.243	4.643	0.041
581	120.453	10.67	34.607	5.345	0.041
582	117.559	10.439	33.617	5.159	0.041
583	118.781	10.489	34.47	5.23	0.041
584	115.734	10.153	32.365	4.918	0.041
585	110.133	9.769	30.1	4.632	0.041
586	112.724	10.158	29.784	4.805	0.042
587	114.57	10.254	32.244	5.091	0.042
588	108.952	9.629	29.632	4.515	0.039
589	114.201	10.202	30.902	4.871	0.041
590	117.639	10.12	33.188	4.911	0.04
591	114.55	9.971	31.272	4.645	0.041
592	119.148	10.529	34.264	5.177	0.043
593	113.314	10.133	30.761	4.821	0.042
594	119.889	10.611	34.367	5.356	0.041
595	115.904	10.306	32.555	5.063	0.041
596	114.622	10.131	32.186	4.979	0.04
597	111.137	9.732	28.874	4.422	0.041
598	117.037	10.31	32.595	4.951	0.043
599	113.182	10.052	30.175	4.655	0.042
600	116.393	10.238	32.134	4.919	0.041
601	114.848	10.124	32.131	4.984	0.04
602	111.573	9.738	29.41	4.419	0.04
603	117.568	10.266	34.256	5.126	0.041
604	117.009	10.283	32.413	4.936	0.043
605	110.502	9.707	29.789	4.525	0.04
606	110.522	9.598	30.332	4.477	0.04
607	111.851	9.871	30.182	4.675	0.04
608	115.897	10.349	33.673	5.217	0.039
609	112.119	9.881	29.947	4.592	0.04
610	114.108	10.083	30.939	4.798	0.041
611	116.874	10.32	32.287	4.932	0.042
612	111.85	9.892	30.547	4.672	0.04
613	116.398	10.455	32.815	5.259	0.042
614	119.429	10.518	34.615	5.269	0.041
615	117.219	10.19	33.076	4.924	0.04
616	114.653	10.261	32.383	5.011	0.04
617	106.834	9.527	28.673	4.493	0.039
618	118.098	10.392	32.718	4.97	0.042
619	110.592	9.817	30.247	4.684	0.041
620	119.744	10.483	34.806	5.158	0.043
621	114.998	10.092	31.396	4.743	0.041
622	113.575	10.121	31.927	4.973	0.04
623	113.477	9.966	31.155	4.767	0.039
624	115.395	10.207	31.908	4.945	0.041
625	117.32	10.316	33.996	5.152	0.04
626	118.942	10.394	33.768	5.12	0.041
627	115.927	10.185	32.64	5.006	0.04
628	114.237	10.121	32.297	5.008	0.04
629	114.44	10.227	31.02	4.871	0.043
630	115.954	10.208	32.775	5.03	0.041
631	117.946	10.315	33.987	5.117	0.04
632	116.485	10.252	32.491	5.005	0.041
633	113.274	9.925	31.608	4.81	0.04
