Iteration	L1	L1 %	L2	L2 %	KL Divergence
632	905.786	55.511	175.386	48.1	0.416
633	902.438	56.092	175.665	48.167	0.443
634	899.132	55.153	173.681	48.199	0.415
635	906.84	55.677	175.645	48.101	0.424
636	907.165	54.986	177.756	47.944	0.421
637	891.723	55.691	172.711	47.716	0.436
638	899.541	55.492	175.628	48.052	0.416
639	906.176	56.328	175.575	48.293	0.437
640	896.986	56.058	174.068	48.087	0.444
641	901.119	55.293	174.822	47.838	0.424
642	894.267	54.331	174.416	47.554	0.402
643	891.664	55.769	173.516	48.379	0.428
644	900.403	55.317	174.27	48.12	0.425
645	901.578	55.18	174.547	48.181	0.416
646	903.887	55.73	176.378	48.241	0.431
647	898.824	54.154	174.082	47.866	0.415
648	911.835	55.594	175.135	48.444	0.424
649	908.39	56.28	176.099	48.443	0.438
650	896.876	54.959	175.607	48.096	0.422
651	902.036	55.464	174.764	48.283	0.418
652	912.66	55.66	177.359	48.328	0.425
653	899.171	54.933	176.198	48.242	0.414
654	904.24	55.088	176.233	48.202	0.431
655	906.872	55.686	175.469	48.205	0.426
656	901.494	55.585	175.436	48.063	0.423
657	897.995	55.17	172.676	47.53	0.424
658	898.064	55.421	174.485	47.878	0.413
659	905.393	55.086	176.169	47.907	0.409
660	909.971	54.456	175.435	47.756	0.408
661	905.313	56.1	176.972	48.537	0.433
662	906.867	54.758	177.541	48.162	0.404
663	905.417	55.636	174.74	48.456	0.427
664	899.29	55.789	174.811	48.637	0.431
665	896.484	55.114	174.573	48.085	0.419
666	892.858	55.13	173.264	47.863	0.415
667	924.321	55.795	178.922	48.625	0.43
668	910.278	55.184	176.536	47.953	0.43
669	900.823	55.355	176.195	47.974	0.411
670	895.769	55.63	174.73	47.959	0.437
671	898.098	55.295	175.695	47.929	0.432
672	899.504	55.829	175.337	48.223	0.436
673	892.997	55.317	174.498	47.521	0.435
674	896.659	55.025	175.979	48.06	0.419
675	896.195	55.888	175.905	48.606	0.425
676	901.308	55.939	173.114	48.111	0.432
677	916.195	55.796	179.503	48.482	0.427
678	901.641	55.778	176.221	48.159	0.431
679	902.83	55.437	174.868	48.34	0.432
680	904.469	55.024	177.563	47.829	0.409
681	905.36	54.812	175.662	47.928	0.407
682	914.893	55.388	178.814	48.091	0.42
683	894.625	54.805	172.829	47.531	0.411
684	896.999	56.584	174.851	48.383	0.432
685	913.223	55.198	178.115	48.195	0.417
686	913.259	55.438	175.962	48.159	0.425
687	894.823	54.934	175.548	48.22	0.421
688	901.394	54.403	176.933	47.724	0.408
689	913.358	55.727	180.305	48.227	0.431
690	897.941	55.64	177.245	48.482	0.426
691	889.684	55.897	173.538	48.211	0.438
692	897.163	55.429	173.825	47.947	0.425
693	892.989	54.934	172.233	47.369	0.419
694	900.558	55.807	173.627	48.12	0.439
695	903.146	55.361	172.837	48.14	0.419
696	909.512	55.504	175.631	48.187	0.42
697	912.507	55.686	176.321	47.941	0.421
698	902.186	56.056	177.132	48.587	0.426
699	907.323	55.552	177.313	48.244	0.429
700	905.975	55.738	177.753	48.399	0.432
701	917.559	55.964	175.711	48.352	0.436
702	897.878	55.527	175.165	48.073	0.432
703	902.298	55.456	173.511	48.041	0.421
704	888.774	55.012	171.211	47.989	0.415
705	905.283	54.893	174.183	47.483	0.416
706	894.725	54.433	173.754	47.285	0.42
707	894.956	55.566	174.434	48.433	0.427
708	909.237	55.342	178.207	48.509	0.413
709	905.465	54.577	174.897	47.282	0.425
710	899.964	55.048	173.735	48.111	0.413
711	898.538	54.906	175.598	47.931	0.414
712	899.264	54.315	174.491	47.569	0.414
713	911.927	55.114	176.988	47.865	0.412
714	907.716	56.394	177.461	48.63	0.442
715	903.399	55.512	178.31	48.39	0.435
716	897.149	55.253	175.024	47.494	0.425
717	894.231	54.869	172.852	47.278	0.423
718	904.817	55.814	175.007	48.402	0.439
719	896.481	54.781	172.945	47.903	0.414
720	908.318	55.706	175.329	48.733	0.425
721	897.496	55.863	175.017	48.184	0.428
722	903.03	55.176	174.201	47.944	0.417
723	917.925	55.595	179.613	48.543	0.431
724	901.528	55.461	173.481	48.067	0.425
725	910.242	55.865	178.308	48.287	0.442
726	901.167	55.373	175.679	48.376	0.415
727	905.512	55.256	175.149	48.113	0.418
728	907.666	54.708	174.645	48.004	0.423
729	902.691	56.233	175.971	48.464	0.436
730	903.393	55.487	174.82	47.662	0.429
731	900.96	55.271	176.038	48.126	0.425
732	913.426	55.493	178.425	48.157	0.413
733	902.696	55.803	174.694	48.525	0.42
734	894.5	55.029	174.481	47.799	0.429
735	904.695	54.752	174.635	47.793	0.402
736	901.016	55.492	172.887	48.137	0.423
737	897.507	54.587	175.791	47.79	0.414
738	914.183	55.516	177.024	48.261	0.424
739	903.481	55.115	175.186	48.074	0.427
740	903.411	55.405	174.521	47.656	0.424
741	900.597	55.433	176.852	48.339	0.421
742	907.603	55.979	178.562	48.537	0.444
743	905.904	55.182	176.865	48.042	0.416
744	898.082	55.886	174.238	47.763	0.436
745	895.777	55.684	173.651	48.22	0.431
746	896.374	55.526	173.151	48.266	0.421
747	909.493	55.673	174.973	48.175	0.427
748	907.28	55.126	174.023	47.876	0.42
749	890.537	56.039	173.628	47.855	0.464
750	901.737	55.983	174.97	47.79	0.43
751	899.854	55.944	175.789	48.516	0.427
752	912.941	55.143	177.62	47.983	0.412
753	915.539	55.964	179.349	48.893	0.424
754	907.03	54.964	176.336	47.936	0.422
755	904.353	56.017	176.818	48.577	0.44
756	896.469	54.639	173.271	47.824	0.416
757	902.215	54.927	174.315	47.94	0.401
758	908.758	55.463	177.335	48.258	0.434
759	907.816	55.252	176.927	48.24	0.425
760	894.872	55.539	173.764	48.004	0.429
761	895.565	55.698	175.382	48.188	0.424
762	914.344	56.154	177.701	48.674	0.434
763	897.42	55.903	172.712	48.188	0.434
764	897.606	55.19	174.104	48.148	0.422
765	907.352	55.904	177.237	48.548	0.433
766	909.573	55.706	176.34	48.419	0.416
767	904.466	56.027	175.015	48.248	0.445
768	896.983	55.532	174.53	48.347	0.426
769	908.208	56.066	179.538	48.764	0.428
770	887.616	55.157	174.574	48.062	0.416
771	891.287	54.289	175.42	47.357	0.421
772	898.228	55.234	173.957	48.227	0.416
773	899.478	55.645	175.314	48.33	0.441
774	890.506	55.22	172.926	47.884	0.42
775	907.454	55.594	175.186	48.217	0.426
776	904.593	55.394	177.578	47.893	0.43
777	905.465	55.344	173.848	47.867	0.42
778	903.805	56.084	176.776	48.509	0.424
779	895.112	55.001	175.195	47.884	0.426
780	900.027	55.491	176.387	48.391	0.422
781	911.253	55.019	178.957	47.922	0.418
782	901.729	54.836	175.34	48.09	0.409
783	901.31	54.455	174.483	47.645	0.403
784	912.665	54.887	177.445	48.111	0.408
785	896.188	55.526	174.534	48.396	0.431
786	897.198	55.634	172.788	47.809	0.43
787	901.222	55.583	174.755	48.072	0.42
788	901.792	55.668	175.459	48.277	0.432
789	904.409	55.154	176.765	48.069	0.427
790	902.294	55.298	175.378	47.673	0.415
791	916.075	55.875	178.901	48.345	0.432
792	904.452	56.211	175.6	48.292	0.437
793	903.44	55.893	176.078	48.471	0.445
794	907.841	55.668	177.639	48.222	0.429
795	897.066	55.065	177.817	48.255	0.425
796	901.346	54.512	176.426	47.916	0.409
797	910.649	55.267	175.223	47.928	0.422
798	901.208	56.211	174.911	48.238	0.445
799	904.185	54.872	174.879	47.962	0.412
800	895.869	54.464	170.672	47.672	0.408
801	901.369	56.433	175.019	48.604	0.436
802	894.902	56.105	173.933	48.442	0.441
803	901.658	55.569	174.206	48.445	0.423
804	901.253	55.174	174.83	48.072	0.415
805	898.546	55.289	173.964	47.775	0.435
806	905.326	55.75	176.213	48.494	0.425
807	902.012	55.131	174.861	47.922	0.432
808	903.185	55.316	178.378	48.598	0.422
809	897.849	55.563	175.604	48.449	0.419
810	903.16	55.272	174.979	47.959	0.41
811	900.892	55.177	174.176	47.82	0.417
812	912.229	55.616	176.377	47.924	0.412
813	907.264	55.901	174.583	48.065	0.433
814	902.597	55.588	175.994	48.172	0.435
815	899.914	55.426	174.999	48.122	0.417
816	897.32	55.826	172.18	48.14	0.425
817	897.076	55.516	175.467	48.238	0.425
818	915.939	54.631	178.084	47.831	0.4
819	893.3	55.037	172.198	47.441	0.432
820	895.579	54.225	174.466	47.185	0.401
821	904.319	56.075	175.08	48.56	0.431
822	905.849	54.289	175.107	48.003	0.401
823	896.795	55.176	175.21	48.051	0.421
824	904.928	56.134	174.47	48.205	0.424
825	905.015	55.85	176.407	48.432	0.438
826	893.527	54.624	172.731	47.279	0.419
827	906.714	55.995	176.126	48.158	0.442
828	911.384	55.233	177.264	48.076	0.414
829	914.716	55.307	177.151	48.415	0.427
830	892.292	55.114	173.627	47.623	0.426
831	911.837	54.949	177.114	48.121	0.413
832	896.692	55.238	175.379	47.922	0.422
833	907.93	56.158	178.181	48.902	0.439
834	899.596	54.631	176.659	48.077	0.416
835	902.694	55.903	175.697	48.203	0.441
836	901.83	56.077	176.525	48.282	0.437
837	901.973	54.98	176.275	47.816	0.418
838	904.615	56.54	176.367	48.083	0.435
839	902.993	55.092	175.433	47.786	0.417
840	890.078	55.085	173.782	47.539	0.43
841	910.093	55.147	177.156	48.248	0.423
842	907.781	54.612	177.973	47.888	0.424
843	911.617	55.928	177.676	48.345	0.428
844	902.51	56.033	175.135	48.556	0.431
845	891.18	55.19	175.085	48.204	0.426
846	910.135	55.303	178.482	48.364	0.414
847	893.528	55.276	172.138	47.677	0.422
848	905.667	56.016	176.29	48.468	0.437
849	901.485	54.901	175.092	48.228	0.419
850	897.341	54.675	174.093	47.871	0.401
851	894.871	54.236	173.992	47.868	0.403
852	898.746	56.07	174.906	48.261	0.432
853	913.082	55.794	178.056	48.3	0.432
854	895.043	55.836	175.948	48.591	0.435
855	898.305	55.329	174.989	48.124	0.425
856	898.666	55.684	176.261	48.254	0.448
857	916.528	55.479	177.508	48.446	0.424
858	897.702	56.04	172.694	48.148	0.445
859	893.799	54.585	174.26	47.808	0.412
860	883.591	55.23	171.219	47.669	0.434
861	899.367	56.251	175.208	48.483	0.446
862	901.138	55.499	175.463	48.027	0.432
863	906.812	55.812	175.601	48.402	0.428
864	909.929	55.033	178.349	48.225	0.408
865	908.674	55.808	179.642	48.504	0.426
866	891.288	55.207	172.96	48.454	0.423
867	898.738	54.839	174.775	47.594	0.417
868	901.704	55.695	174.86	48.486	0.434
869	891.417	55.478	174.044	47.945	0.433
870	900.18	56.046	174.312	48.21	0.421
871	891.025	54.93	173.6	47.589	0.424
872	898.95	55.625	176.089	47.735	0.435
873	905.574	54.825	174.69	47.904	0.411
874	894.785	55.107	173.967	47.629	0.419
875	913.585	55.356	177.958	48.253	0.421
876	898.28	55.597	173.55	48.222	0.428
877	906.346	54.824	175.814	47.668	0.415
878	901.383	55.522	176.907	48.194	0.42
879	902.307	55.617	176.739	48.624	0.438
880	905.297	55.025	175.293	47.793	0.416
881	902.925	56.233	175.29	48.845	0.442
882	902.551	55.284	174.818	48.052	0.427
883	895.061	56.176	174.447	48.136	0.436
884	904.831	55.567	174.594	48.21	0.425
885	900.221	55.151	177.385	48.301	0.414
886	892.899	55.282	172.739	47.766	0.427
887	899.986	54.785	175.86	47.745	0.407
888	904.991	55.796	175.417	48.303	0.429
889	901.657	55.851	173.407	47.835	0.429
890	895.866	55.883	173.981	48.298	0.426
891	897.618	55.433	174.813	48.158	0.428
892	893.947	54.635	174.655	48.046	0.421
893	911.697	56.28	177.378	48.639	0.441
894	894.086	55.764	171.545	48.078	0.442
895	895.842	55.216	173.708	47.999	0.417
896	903.878	55.328	175.825	48.568	0.422
897	911.236	55.673	176.619	48.301	0.415
898	900.65	55.364	176.303	48.51	0.421
899	896.556	54.623	174.092	47.888	0.416
900	912.579	54.492	176.69	48.015	0.423
901	900.537	55.373	173.895	48.236	0.425
902	909.206	56.21	176.085	48.27	0.437
903	910.766	55.386	176.258	47.862	0.424
904	892.175	55.536	174.424	48.159	0.434
905	902.014	55.121	175.936	48.013	0.421
906	899.552	55.681	175.279	47.937	0.435
907	914.178	55.212	179.461	48.165	0.417
908	894.993	55.334	174.745	48.461	0.429
909	912.244	56.145	176.931	48.694	0.431
910	913.735	55.762	179.783	48.545	0.444
911	909.476	56.2	176.702	48.275	0.43
912	912.368	55.623	177.913	48.294	0.415
913	901.354	55.511	175.729	47.96	0.426
914	902.538	55.144	174.022	47.5	0.415
915	893.115	56.038	172.68	48.618	0.427
916	900.225	55.78	176.924	48.804	0.432
917	903.896	54.859	176.16	48.353	0.413
918	901.528	55.69	176.685	47.889	0.436
919	904.546	54.949	176.476	47.889	0.41
920	906.032	56.095	173.971	48.23	0.44
921	903.512	54.55	175.268	48.095	0.407
922	889.033	54.908	173.291	47.628	0.415
923	900.847	54.853	175.804	48.158	0.42
924	914.429	55.615	178.246	48.472	0.436
925	893.64	55.421	172.658	47.519	0.415
926	890.462	55.315	172.733	48.002	0.417
927	890.483	54.939	175.019	47.899	0.414
928	902.01	55.076	175.417	47.951	0.418
929	893.71	54.579	173.198	47.303	0.405
930	915.229	55.53	178.096	48.144	0.414
931	905.58	55.463	176.82	48.076	0.428
932	886.67	55.044	171.597	48.006	0.417
933	888.476	54.514	171.095	47.424	0.411
934	893.525	55.469	175.375	48.393	0.426
935	912.82	55.926	176.746	48.529	0.422
936	897.164	54.772	175.459	48.743	0.405
937	901.598	54.933	176.455	47.781	0.409
938	901.805	54.696	174.736	48.24	0.418
939	906.549	55.508	175.518	48.29	0.425
940	911.149	55.552	177.859	48.471	0.433
941	898.168	55.119	174.427	47.992	0.417
942	898.076	55.298	173.497	47.536	0.422
943	896.853	55.407	173.15	48.18	0.419
944	900.642	56.56	174.568	48.247	0.436
945	900.98	55.745	176.865	48.452	0.44
946	899.89	55.318	175.72	47.915	0.427
947	905.825	55.078	175.953	47.848	0.412
948	910.662	55.718	175.395	48.41	0.423
949	902.44	55.847	175.707	48.167	0.427
950	899.775	55.281	173.708	47.835	0.42
951	922.082	55.934	178.84	48.776	0.428
952	908.199	55.557	176.422	47.93	0.43
953	901.357	55.967	176.625	48.308	0.433
954	912.439	55.546	175.888	48.073	0.437
955	911.139	55.346	176.363	48.18	0.414
956	903.028	55.023	175.274	47.714	0.425
957	896.719	55.49	175.274	48.342	0.427
958	909.494	55.66	177.166	48.834	0.417
959	912.223	55.751	176.721	47.936	0.414
960	904.509	55.179	176.698	47.95	0.42
961	911.884	56.002	178.644	48.432	0.437
962	900.145	55.384	175.384	47.82	0.427
963	895.03	55.711	171.79	48.274	0.416
964	894.149	55.758	175.642	48.538	0.422
965	904.81	55.588	176.264	48.146	0.427
966	902.739	54.912	174.181	47.471	0.416
967	901.632	55.598	173.294	48.298	0.433
968	898.567	54.779	175.14	47.753	0.413
969	906.193	55.032	175.95	47.919	0.414
970	889.751	56.047	174.688	48.106	0.438
971	888.753	55.852	172.334	47.94	0.438
972	902.126	55.24	175.552	48.637	0.413
973	901.296	56.367	176.506	48.648	0.44
974	902.313	54.682	175.372	47.711	0.421
975	902.641	55.981	175.793	48.194	0.436
976	901.697	56.275	178.253	48.646	0.431
977	905.15	54.904	175.802	47.833	0.411
978	892.263	55.07	175.71	48.028	0.416
979	902.27	55.022	172.888	47.395	0.41
980	898.234	55.276	173.551	47.869	0.425
981	915.429	55.012	180.279	48.118	0.411
982	906.569	55.42	176.209	48.09	0.425
983	901.701	55.987	177.12	48.465	0.43
984	894.494	55.385	174.393	48.171	0.429
985	898.484	55.114	174.612	48.171	0.422
986	891.13	54.888	173.389	47.953	0.419
987	898.516	55.329	174.425	48.254	0.418
988	908.188	55.499	177.316	47.977	0.422
989	905.45	55.208	175.924	47.95	0.425
990	917.348	56.093	177.968	48.237	0.433
991	896.988	54.299	174.081	47.727	0.41
992	898.762	55.044	174.796	47.641	0.425
993	914.119	55.259	178.8	48.339	0.416
994	902.457	55.562	175.261	48.274	0.438
995	907.693	55.647	174.871	48.069	0.425
996	909.618	56.135	178.558	48.326	0.447
997	905.072	55.27	175.831	47.826	0.421
998	909.015	55.594	176.907	47.96	0.416
999	910.249	56.02	175.522	48.018	0.443
1000	895.903	54.59	174.559	47.689	0.418
