Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	77.901	7.042	21.548	3.361	0.024
635	73.793	6.459	19.117	2.878	0.023
636	70.785	6.32	17.171	2.664	0.024
637	75.399	6.775	19.746	3.107	0.023
638	67.171	6.041	16.167	2.537	0.022
639	75.425	6.668	18.854	2.851	0.024
640	71.744	6.556	18.79	3.021	0.023
641	67.819	6.037	17.134	2.599	0.022
642	72.375	6.495	18.641	2.849	0.024
643	73.854	6.601	19.258	2.914	0.024
644	74.578	6.644	19.003	2.91	0.024
645	73.2	6.491	18.474	2.823	0.023
646	73.772	6.834	19.359	3.133	0.024
647	66.627	6.048	15.684	2.493	0.023
648	70.79	6.405	17.263	2.721	0.024
649	70.369	6.416	17.438	2.769	0.024
650	72.897	6.614	19.059	2.975	0.025
651	73.243	6.573	18.103	2.818	0.024
652	72.807	6.507	18.201	2.814	0.024
653	71.62	6.416	17.546	2.693	0.025
654	71.336	6.501	17.815	2.805	0.024
655	76.483	6.891	20.538	3.23	0.024
656	67.779	6.065	16.313	2.526	0.023
657	68.905	6.131	15.664	2.419	0.025
658	70.035	6.312	17.066	2.686	0.023
659	75.055	6.758	19.923	3.028	0.025
660	77.202	6.91	20.256	3.165	0.024
661	65.395	5.838	15.328	2.34	0.024
662	74.135	6.642	19.3	2.959	0.024
663	72.854	6.614	19.19	2.972	0.024
664	74.587	6.631	18.744	2.86	0.025
665	71.793	6.383	18.437	2.815	0.023
666	74.465	6.693	19.078	2.949	0.024
667	74.507	6.642	18.878	2.958	0.024
668	77.926	7.047	20.788	3.272	0.025
669	75.764	6.832	20.493	3.155	0.024
670	73.497	6.556	18.897	2.908	0.023
671	72.398	6.44	18.785	2.865	0.023
672	71.145	6.293	18.408	2.745	0.023
673	78.03	7.005	21.226	3.241	0.024
674	75.324	6.658	20.933	3.15	0.023
675	73.491	6.558	18.728	2.89	0.023
676	72.722	6.467	18.998	2.953	0.023
677	77.096	6.81	20.332	3.084	0.024
678	72.562	6.46	18.739	2.832	0.023
679	71.521	6.36	17.701	2.737	0.023
680	78.616	7.006	21.357	3.293	0.024
681	72.897	6.495	19.615	2.97	0.023
682	70.268	6.19	17.637	2.599	0.024
683	65.094	5.825	14.726	2.315	0.024
684	74.088	6.541	19.61	2.962	0.023
685	76.467	7.041	20.093	3.29	0.024
686	75.016	6.664	19.739	2.986	0.024
687	72.951	6.493	18.901	2.875	0.024
688	68.1	6.096	16.56	2.555	0.024
689	71.965	6.387	17.889	2.736	0.024
690	73.481	6.602	19.159	2.972	0.023
691	72.262	6.546	17.888	2.797	0.024
692	77.19	6.943	20.086	3.105	0.025
693	78.862	6.919	21.034	3.205	0.023
694	75.962	6.762	20.019	3.051	0.025
695	71.34	6.274	17.671	2.626	0.024
696	70.889	6.416	17.332	2.681	0.025
697	74.016	6.489	19.863	2.954	0.022
698	72.034	6.379	17.992	2.724	0.023
699	71.889	6.373	18.759	2.891	0.023
700	70.995	6.384	17.711	2.749	0.024
701	71.538	6.252	17.443	2.617	0.023
702	75.99	6.814	19.723	3.075	0.024
703	76.294	6.837	20.304	3.144	0.024
704	74.863	6.67	19.603	2.971	0.024
705	65.363	5.8	15.416	2.361	0.023
706	74.891	6.767	19.695	3.051	0.024
707	75.694	6.738	18.785	2.821	0.025
708	73.09	6.6	18.954	2.964	0.023
709	75.825	6.782	20.605	3.144	0.024
710	71.109	6.273	18.506	2.812	0.022
711	73.568	6.469	19.055	2.898	0.022
712	73.773	6.642	18.714	2.897	0.024
713	72.594	6.461	17.989	2.757	0.024
714	72.941	6.476	18.145	2.735	0.024
715	74.367	6.637	19.202	2.937	0.024
716	71.301	6.407	18.1	2.787	0.024
717	71.674	6.523	17.943	2.857	0.025
718	75.285	6.719	20.36	3.141	0.023
719	72.985	6.592	18.4	2.919	0.024
720	71.366	6.483	18.238	2.875	0.024
721	72.508	6.358	18.051	2.715	0.024
722	79.247	7.15	22.082	3.468	0.024
723	73.006	6.559	18.96	2.898	0.024
724	71.879	6.323	18.632	2.741	0.023
725	73.142	6.526	18.373	2.828	0.024
726	74.266	6.684	18.812	2.946	0.025
727	75.549	6.649	19.99	3.029	0.023
728	77.365	6.863	20.849	3.172	0.023
729	76.498	6.837	20.342	3.12	0.024
730	72.147	6.425	18.194	2.772	0.024
731	72.963	6.469	18.855	2.844	0.023
732	70.064	6.243	17.204	2.625	0.023
733	72.4	6.552	18.433	2.918	0.023
734	69.402	6.185	16.861	2.604	0.023
735	80.692	7.282	23.504	3.632	0.023
736	72.292	6.505	18.816	2.952	0.023
737	72.108	6.415	18.646	2.85	0.023
738	80.801	7.127	22.268	3.295	0.025
739	75.077	6.655	19.804	3.015	0.023
740	72.287	6.496	18.725	2.907	0.023
741	71.769	6.392	18.185	2.822	0.024
742	71.993	6.534	18.415	2.881	0.023
743	67.447	5.995	16.33	2.518	0.023
744	72.096	6.571	18.541	2.95	0.024
745	71.726	6.407	17.95	2.727	0.024
746	72.768	6.607	18.476	2.885	0.025
747	71.528	6.351	17.836	2.707	0.023
748	73.248	6.564	18.89	2.868	0.025
749	73.144	6.631	19.456	3.033	0.024
750	77.514	6.899	20.059	3.031	0.025
751	73.733	6.58	19.151	2.908	0.023
752	73.047	6.491	18.911	2.872	0.023
753	83.48	7.385	23.622	3.542	0.024
754	68.419	6.216	16.689	2.654	0.024
755	71.772	6.521	18.51	2.907	0.024
756	67.923	6.077	16.792	2.605	0.023
757	77.156	6.996	20.266	3.203	0.025
758	69.725	6.188	16.787	2.577	0.024
759	71.714	6.401	16.493	2.564	0.025
760	76.212	6.892	20.638	3.257	0.023
761	74.879	6.689	19.535	2.988	0.024
762	69.627	6.321	17.286	2.727	0.023
763	76.275	6.789	20.429	3.133	0.023
764	75.976	6.797	19.971	3.063	0.024
765	72.768	6.543	18.206	2.83	0.024
766	69.557	6.315	17.619	2.788	0.023
767	70.433	6.338	16.983	2.703	0.024
768	69.053	6.124	16.416	2.498	0.024
769	72.077	6.509	18.868	2.952	0.023
770	73.015	6.615	19.603	3.05	0.023
771	69.566	6.16	16.858	2.591	0.023
772	71.587	6.537	17.751	2.867	0.024
773	75.845	6.714	19.907	2.959	0.024
774	73.794	6.651	19.455	3.116	0.022
775	72.093	6.487	18.926	2.927	0.023
776	76.196	6.874	19.716	3.089	0.025
777	71.417	6.354	18.514	2.799	0.023
778	73.943	6.63	19.511	3.031	0.024
779	71.387	6.488	18.245	2.855	0.023
780	73.476	6.547	18.635	2.902	0.024
781	74.883	6.659	19.634	2.966	0.024
782	70.283	6.245	17.519	2.674	0.023
783	70.434	6.341	17.248	2.697	0.024
784	67.576	6.018	16.246	2.44	0.024
785	68.904	6.083	15.894	2.453	0.024
786	74.712	6.712	19.919	3.128	0.024
787	73.468	6.559	18.349	2.875	0.023
788	74.071	6.562	19.37	2.872	0.024
789	72.966	6.66	18.871	3.036	0.024
790	67.526	5.974	15.358	2.381	0.024
791	73.808	6.708	19.161	3.008	0.025
792	69.514	6.361	17.2	2.756	0.024
793	68.69	6.159	16.636	2.585	0.023
794	73.847	6.639	19.152	2.975	0.023
795	69.702	6.25	17.728	2.724	0.023
796	75.943	6.871	19.432	3.01	0.025
797	70.867	6.503	18.064	2.861	0.025
798	74.63	6.641	19.24	2.95	0.024
799	73.851	6.614	19.643	3.013	0.024
800	71.953	6.433	18.352	2.826	0.023
801	74.721	6.769	20.287	3.207	0.024
802	73.863	6.603	19.675	3.025	0.022
803	78.407	7.064	20.971	3.324	0.026
804	65.885	5.844	15.659	2.393	0.023
805	75.432	6.791	19.875	3.066	0.024
806	72.218	6.387	18.236	2.757	0.023
807	74.751	6.721	19.828	3.053	0.024
808	74.771	6.764	19.662	3.034	0.024
809	74.753	6.723	19.39	2.97	0.024
810	74.389	6.617	19.562	2.95	0.024
811	73.587	6.52	19.297	2.928	0.023
812	72.472	6.447	19.016	2.856	0.022
813	78.629	7.087	20.825	3.268	0.025
814	73.022	6.514	18.157	2.853	0.024
815	74.486	6.663	20.181	3.105	0.023
816	74.888	6.729	19.488	3.063	0.024
817	68.498	6.178	17.056	2.64	0.023
818	74.199	6.681	19.106	2.979	0.024
819	70.923	6.43	17.957	2.86	0.023
820	69.02	6.292	17.34	2.78	0.023
821	71.188	6.306	17.805	2.667	0.023
822	74.068	6.502	18.707	2.789	0.024
823	63.486	5.685	14.918	2.322	0.022
824	69.271	6.273	17.865	2.796	0.022
825	77.547	6.879	20.644	3.128	0.024
826	71.907	6.45	18.711	2.901	0.023
827	72.186	6.344	17.657	2.647	0.024
828	69.808	6.278	17.281	2.692	0.024
829	73.653	6.659	19.627	3.113	0.023
830	74.436	6.644	20.199	3.088	0.023
831	73.428	6.458	18.785	2.803	0.024
832	71.633	6.39	17.994	2.766	0.023
833	68.775	6.131	16.328	2.518	0.024
834	74.268	6.572	19.302	2.942	0.024
835	71.082	6.287	18.299	2.773	0.023
836	79.522	6.998	22.179	3.377	0.024
837	69.828	6.321	17.954	2.818	0.023
838	72.013	6.509	19.046	2.964	0.023
839	73.802	6.638	18.585	2.925	0.024
840	72.76	6.505	18.822	2.861	0.023
841	68.31	6.185	16.358	2.639	0.024
842	73.198	6.483	18.22	2.818	0.023
843	69.537	6.221	17.452	2.703	0.023
844	74.316	6.584	19.638	2.9	0.024
845	73.287	6.563	18.674	2.909	0.025
846	73.1	6.594	18.602	2.878	0.025
847	78.121	7.038	21.711	3.315	0.025
848	69.964	6.287	17.186	2.632	0.024
849	72.51	6.457	19.022	2.924	0.023
850	75.72	6.779	20.597	3.193	0.024
851	69.456	6.28	16.736	2.611	0.025
852	72.131	6.446	18.32	2.818	0.024
853	76.599	6.912	21.194	3.345	0.023
854	73.397	6.599	19.133	2.981	0.024
855	71.735	6.466	17.444	2.741	0.024
856	68.096	6.206	16.216	2.628	0.024
857	74.935	6.698	19.617	3.005	0.024
858	72.056	6.434	18.261	2.831	0.023
859	74.298	6.694	19.528	3.017	0.024
860	77.214	6.918	21.161	3.241	0.024
861	69.679	6.166	17.442	2.646	0.022
862	77.079	6.929	21.85	3.369	0.023
863	70.927	6.336	17.563	2.694	0.024
864	70.278	6.384	17.162	2.759	0.024
865	68.69	6.125	17.043	2.581	0.022
866	69.994	6.353	17.189	2.708	0.024
867	74.943	6.658	20.0	3.007	0.024
868	72.534	6.564	17.692	2.817	0.025
869	71.71	6.417	17.432	2.732	0.023
870	72.929	6.517	19.149	2.977	0.022
871	73.826	6.736	19.371	3.118	0.023
872	79.015	6.961	21.4	3.167	0.024
873	70.458	6.309	17.678	2.753	0.023
874	73.698	6.638	19.612	3.089	0.023
875	68.425	6.173	16.514	2.624	0.024
876	73.722	6.553	19.244	2.897	0.024
877	66.998	6.063	15.295	2.422	0.024
878	69.947	6.252	18.168	2.704	0.023
879	72.381	6.442	18.44	2.801	0.024
880	69.803	6.232	17.471	2.648	0.023
881	73.506	6.535	18.931	2.891	0.024
882	72.64	6.583	17.863	2.838	0.023
883	72.987	6.653	19.065	2.992	0.024
884	72.46	6.472	17.513	2.705	0.024
885	72.447	6.527	19.225	2.976	0.023
886	74.737	6.709	19.985	3.09	0.024
887	76.741	6.931	20.755	3.178	0.024
888	76.467	6.79	19.936	3.026	0.024
889	71.745	6.342	18.57	2.816	0.024
890	75.056	6.712	19.527	3.068	0.024
891	70.931	6.342	18.014	2.743	0.024
892	73.418	6.594	19.159	2.934	0.023
893	80.222	7.132	22.401	3.421	0.024
894	69.136	6.14	16.22	2.458	0.024
895	70.605	6.277	17.048	2.592	0.024
896	73.169	6.585	18.036	2.864	0.025
897	73.432	6.751	19.654	3.161	0.024
898	74.365	6.719	19.275	3.071	0.024
899	70.449	6.282	17.624	2.704	0.023
900	70.945	6.411	18.082	2.803	0.023
901	70.126	6.259	17.355	2.667	0.024
902	71.951	6.43	17.72	2.754	0.024
903	74.819	6.731	19.999	3.151	0.023
904	77.391	7.006	20.793	3.237	0.025
905	64.481	5.771	14.976	2.316	0.022
906	72.713	6.519	17.907	2.767	0.024
907	70.34	6.332	17.519	2.78	0.023
908	69.49	6.197	17.052	2.637	0.023
909	76.285	6.773	19.832	3.048	0.023
910	73.008	6.62	18.75	2.902	0.025
911	70.048	6.213	18.417	2.804	0.022
912	73.334	6.55	18.613	2.859	0.024
913	69.032	6.152	17.057	2.699	0.022
914	67.525	6.01	16.049	2.451	0.024
915	75.516	6.849	20.72	3.247	0.023
916	71.64	6.393	17.492	2.737	0.024
917	74.35	6.465	18.798	2.799	0.024
918	73.289	6.482	18.763	2.797	0.024
919	69.298	6.227	17.27	2.66	0.024
920	70.994	6.476	18.286	2.941	0.024
921	72.768	6.484	18.274	2.783	0.025
922	73.68	6.628	19.424	3.108	0.023
923	76.628	6.869	20.556	3.121	0.024
924	71.985	6.361	17.903	2.688	0.024
925	74.136	6.668	19.222	2.966	0.024
926	71.783	6.488	18.041	2.835	0.023
927	70.705	6.38	18.695	2.853	0.024
928	72.403	6.42	18.819	2.848	0.023
929	66.605	6.082	15.627	2.512	0.023
930	72.36	6.442	18.638	2.883	0.023
931	69.528	6.349	17.063	2.686	0.024
932	69.861	6.354	17.495	2.777	0.024
933	70.841	6.281	17.636	2.675	0.024
934	74.314	6.671	19.931	3.055	0.024
935	71.084	6.389	17.895	2.761	0.024
936	75.418	6.731	20.26	3.17	0.023
937	66.983	5.984	15.807	2.407	0.023
938	71.689	6.383	18.344	2.785	0.023
939	71.061	6.431	17.005	2.718	0.025
940	72.476	6.486	18.317	2.825	0.024
941	76.85	6.794	20.928	3.18	0.023
942	71.066	6.338	17.707	2.708	0.024
943	66.357	5.955	15.992	2.505	0.023
944	74.451	6.727	19.304	3.004	0.024
945	76.258	6.758	20.074	3.036	0.023
946	74.194	6.582	19.98	2.971	0.023
947	70.674	6.424	17.445	2.774	0.025
948	69.737	6.285	17.272	2.739	0.023
949	70.613	6.434	17.88	2.868	0.024
950	71.302	6.33	18.048	2.708	0.024
951	73.902	6.73	18.793	2.986	0.025
952	75.55	6.843	19.305	3.113	0.024
953	70.392	6.184	18.056	2.743	0.022
954	79.658	7.167	22.529	3.447	0.023
955	70.066	6.18	18.089	2.693	0.023
956	73.147	6.548	18.909	2.864	0.024
957	75.388	6.683	20.5	3.096	0.023
958	72.521	6.508	19.315	2.976	0.023
959	77.37	6.831	20.891	3.146	0.024
960	72.255	6.519	18.448	2.945	0.023
961	77.331	6.882	20.327	3.16	0.024
962	68.097	6.219	16.093	2.577	0.024
963	70.372	6.367	17.978	2.82	0.023
964	72.778	6.561	18.391	2.946	0.024
965	74.075	6.721	18.428	2.95	0.025
966	67.946	6.118	15.914	2.493	0.024
967	72.645	6.509	19.171	2.989	0.023
968	65.584	5.993	15.518	2.468	0.024
969	71.573	6.407	17.92	2.737	0.024
970	73.779	6.627	18.306	2.89	0.025
971	70.585	6.389	17.159	2.698	0.024
972	77.016	6.946	20.555	3.185	0.025
973	72.483	6.57	18.044	2.861	0.024
974	74.918	6.787	19.843	3.083	0.025
975	68.919	6.242	17.025	2.7	0.024
976	66.165	5.951	15.485	2.463	0.023
977	75.357	6.83	19.378	3.038	0.024
978	69.231	6.207	17.35	2.683	0.023
979	67.688	6.049	16.348	2.499	0.023
980	68.172	6.083	16.608	2.564	0.023
981	71.316	6.452	17.447	2.716	0.025
982	75.695	6.78	20.071	3.061	0.024
983	75.24	6.675	19.484	2.915	0.024
984	73.875	6.844	19.252	3.19	0.025
985	73.996	6.704	20.189	3.091	0.024
986	73.329	6.483	19.05	2.907	0.024
987	76.187	6.839	20.936	3.21	0.024
988	73.598	6.617	18.88	2.943	0.024
989	73.643	6.699	19.531	3.104	0.023
990	68.584	6.131	16.589	2.559	0.023
991	72.259	6.401	19.063	2.894	0.022
992	75.939	6.758	19.83	3.011	0.025
993	73.408	6.572	18.108	2.785	0.025
994	68.486	6.105	16.803	2.566	0.023
995	72.14	6.436	18.177	2.809	0.024
996	69.061	6.223	16.17	2.54	0.024
997	70.749	6.394	17.446	2.749	0.024
998	75.271	6.666	20.419	3.129	0.023
999	69.548	6.21	17.157	2.615	0.024
1000	73.208	6.493	19.871	3.013	0.023
