Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	86.529	7.666	21.776	3.349	0.03
635	87.264	7.709	21.98	3.279	0.031
636	91.972	8.164	24.164	3.726	0.03
637	87.351	7.762	22.845	3.549	0.029
638	87.735	7.772	23.842	3.599	0.029
639	88.968	8.161	24.267	3.961	0.03
640	87.064	7.802	24.03	3.672	0.03
641	83.188	7.428	21.159	3.232	0.029
642	87.88	8.03	22.884	3.726	0.03
643	94.258	8.436	26.474	4.122	0.03
644	88.49	7.86	24.247	3.672	0.03
645	91.546	8.25	25.318	3.907	0.03
646	86.141	7.737	22.848	3.539	0.029
647	83.269	7.346	22.004	3.288	0.028
648	91.794	8.188	23.976	3.658	0.031
649	85.977	7.7	23.014	3.558	0.029
650	81.421	7.24	19.965	3.065	0.03
651	86.522	7.715	22.848	3.541	0.029
652	78.768	7.115	19.042	3.013	0.029
653	83.207	7.419	20.818	3.226	0.03
654	85.534	7.641	22.224	3.459	0.029
655	86.291	7.617	22.503	3.421	0.029
656	85.807	7.776	22.086	3.46	0.03
657	84.106	7.454	21.424	3.214	0.029
658	87.108	7.77	23.666	3.587	0.03
659	86.831	7.832	23.378	3.707	0.03
660	92.118	8.215	24.949	3.782	0.03
661	90.604	8.12	24.923	3.847	0.03
662	90.579	8.097	25.589	3.942	0.029
663	85.167	7.601	22.236	3.375	0.029
664	92.305	8.131	26.046	3.944	0.029
665	77.352	6.866	18.209	2.813	0.028
666	87.638	7.967	23.155	3.698	0.03
667	87.363	7.899	22.498	3.597	0.031
668	92.804	8.329	26.048	3.977	0.031
669	85.96	7.485	22.692	3.372	0.028
670	90.61	8.143	24.819	3.867	0.03
671	84.734	7.464	22.602	3.349	0.029
672	87.126	7.711	22.218	3.419	0.03
673	86.025	7.682	21.909	3.347	0.031
674	86.587	7.788	22.775	3.567	0.029
675	86.9	7.682	23.009	3.497	0.028
676	90.18	8.08	25.371	3.914	0.03
677	90.179	8.114	24.837	3.806	0.029
678	86.535	7.57	23.248	3.438	0.028
679	90.93	8.053	24.509	3.785	0.031
680	88.765	7.836	24.22	3.626	0.029
681	84.156	7.529	22.032	3.406	0.029
682	82.277	7.262	20.278	3.05	0.029
683	87.261	7.734	23.227	3.504	0.028
684	86.574	7.532	22.754	3.336	0.029
685	84.023	7.442	21.324	3.23	0.03
686	85.182	7.671	22.318	3.471	0.029
687	87.005	7.731	22.973	3.5	0.029
688	87.917	7.687	23.388	3.429	0.03
689	92.892	8.306	26.006	4.052	0.029
690	85.406	7.479	22.388	3.316	0.029
691	87.665	7.812	22.918	3.484	0.029
692	92.51	8.251	26.703	4.066	0.029
693	93.693	8.31	26.213	3.976	0.03
694	89.468	7.852	24.454	3.67	0.029
695	86.896	7.783	23.573	3.72	0.03
696	90.54	8.113	25.159	3.843	0.029
697	88.101	7.872	23.201	3.568	0.03
698	85.063	7.491	21.927	3.267	0.029
699	85.031	7.593	22.064	3.41	0.029
700	90.19	7.83	24.521	3.604	0.029
701	82.115	7.338	21.27	3.29	0.029
702	89.389	7.972	24.154	3.725	0.03
703	85.691	7.686	23.169	3.642	0.029
704	83.885	7.537	21.601	3.359	0.03
705	82.789	7.298	21.28	3.198	0.029
706	85.112	7.585	22.36	3.382	0.029
707	83.942	7.344	21.704	3.24	0.028
708	85.935	7.592	22.191	3.373	0.029
709	91.231	8.001	25.416	3.739	0.029
710	88.369	7.825	23.344	3.532	0.031
711	83.527	7.535	21.19	3.353	0.03
712	89.645	7.855	24.156	3.614	0.028
713	87.965	7.87	23.502	3.641	0.029
714	86.654	7.658	23.03	3.506	0.028
715	82.38	7.295	21.329	3.173	0.029
716	88.078	7.863	22.809	3.55	0.03
717	86.066	7.631	22.23	3.37	0.029
718	83.855	7.435	21.215	3.215	0.029
719	78.048	6.882	17.997	2.751	0.029
720	84.338	7.434	22.113	3.29	0.028
721	84.275	7.434	22.035	3.346	0.028
722	87.264	7.799	23.645	3.661	0.029
723	82.137	7.311	20.489	3.112	0.029
724	90.541	8.065	24.742	3.776	0.029
725	86.039	7.601	22.145	3.301	0.03
726	91.473	8.016	24.756	3.658	0.03
727	87.811	7.71	24.348	3.607	0.028
728	92.927	8.191	26.089	3.845	0.03
729	83.823	7.49	21.6	3.31	0.03
730	85.654	7.536	22.039	3.286	0.03
731	85.524	7.674	22.316	3.472	0.03
732	92.823	8.209	25.546	3.939	0.03
733	91.371	8.195	24.819	3.822	0.031
734	91.093	8.086	25.51	3.936	0.029
735	89.449	8.066	24.484	3.81	0.03
736	88.108	7.713	23.389	3.574	0.029
737	87.17	7.819	23.11	3.606	0.03
738	85.442	7.519	22.989	3.442	0.028
739	85.81	7.663	23.235	3.514	0.03
740	84.227	7.541	21.091	3.261	0.03
741	83.544	7.341	20.321	3.063	0.029
742	88.806	7.987	23.77	3.685	0.031
743	90.163	7.962	24.879	3.715	0.029
744	82.554	7.302	20.43	3.075	0.03
745	90.836	8.076	23.82	3.695	0.03
746	87.483	7.743	23.516	3.588	0.029
747	85.115	7.496	22.117	3.341	0.028
748	87.212	7.746	22.567	3.436	0.03
749	86.204	7.732	22.071	3.462	0.03
750	83.248	7.308	21.477	3.2	0.03
751	85.671	7.511	22.406	3.318	0.028
752	88.165	7.895	23.14	3.623	0.03
753	86.317	7.672	22.94	3.47	0.029
754	85.807	7.722	22.912	3.656	0.028
755	86.221	7.69	22.785	3.486	0.029
756	84.306	7.527	21.141	3.25	0.03
757	82.864	7.485	20.928	3.261	0.03
758	87.007	7.726	22.851	3.489	0.03
759	81.334	7.221	19.901	3.033	0.029
760	86.43	7.692	22.166	3.379	0.03
761	84.964	7.514	22.151	3.383	0.03
762	84.985	7.439	22.415	3.306	0.029
763	90.959	8.03	24.803	3.714	0.03
764	84.345	7.511	22.651	3.476	0.027
765	89.479	7.995	24.173	3.763	0.03
766	89.947	8.019	24.277	3.743	0.03
767	90.73	8.15	26.128	4.022	0.029
768	86.59	7.743	23.225	3.597	0.029
769	85.683	7.504	22.896	3.385	0.028
770	89.52	8.057	23.436	3.69	0.031
771	86.581	7.74	23.03	3.558	0.029
772	82.59	7.234	20.659	3.151	0.028
773	88.691	7.727	23.938	3.506	0.029
774	91.192	8.12	25.644	3.896	0.029
775	88.227	7.814	24.052	3.644	0.029
776	89.424	7.974	24.699	3.783	0.028
777	86.728	7.785	23.812	3.716	0.028
778	83.251	7.435	21.846	3.411	0.029
779	86.412	7.877	23.451	3.751	0.029
780	87.847	7.735	23.457	3.596	0.029
781	80.874	7.237	20.091	3.092	0.029
782	85.833	7.521	22.725	3.359	0.029
783	89.839	7.871	24.572	3.618	0.029
784	92.381	8.326	25.334	3.986	0.031
785	83.626	7.406	21.433	3.231	0.029
786	90.156	8.008	24.63	3.691	0.031
787	87.17	7.725	23.132	3.482	0.03
788	84.027	7.421	22.004	3.38	0.029
789	88.896	7.949	24.815	3.821	0.029
790	84.335	7.497	22.485	3.415	0.029
791	87.163	7.676	23.079	3.518	0.028
792	87.185	7.661	22.998	3.484	0.029
793	81.392	7.218	19.512	3.013	0.028
794	91.632	7.993	26.015	3.799	0.029
795	85.38	7.636	22.737	3.531	0.028
796	85.03	7.695	22.15	3.479	0.029
797	91.254	8.138	24.754	3.818	0.03
798	87.798	7.825	23.566	3.597	0.03
799	88.095	7.879	22.78	3.5	0.031
800	88.653	7.78	24.136	3.629	0.029
801	84.051	7.482	20.729	3.19	0.03
802	80.177	7.046	19.706	2.963	0.028
803	87.993	7.893	23.46	3.62	0.029
804	85.515	7.428	22.322	3.242	0.029
805	88.361	7.915	23.584	3.704	0.03
806	90.139	7.976	24.301	3.705	0.029
807	92.285	8.222	25.846	3.945	0.03
808	82.942	7.343	20.246	3.101	0.029
809	88.594	7.962	24.199	3.735	0.029
810	90.383	8.029	25.05	3.89	0.03
811	87.352	7.824	23.318	3.584	0.03
812	82.284	7.286	20.096	3.052	0.03
813	81.442	7.381	20.881	3.315	0.029
814	88.177	7.907	23.353	3.636	0.03
815	86.461	7.659	22.682	3.487	0.029
816	85.31	7.466	23.022	3.399	0.028
817	90.174	8.047	24.811	3.78	0.029
818	89.493	8.004	23.449	3.619	0.03
819	84.37	7.593	21.997	3.381	0.029
820	89.275	7.944	24.261	3.673	0.03
821	90.458	8.014	24.587	3.759	0.029
822	88.711	7.947	23.638	3.763	0.03
823	90.318	7.984	24.744	3.758	0.029
824	89.748	7.953	23.565	3.541	0.03
825	89.377	7.932	24.072	3.652	0.029
826	87.953	7.917	24.427	3.85	0.029
827	82.899	7.363	20.885	3.208	0.028
828	82.91	7.429	21.994	3.436	0.028
829	89.33	8.003	24.604	3.806	0.03
830	84.49	7.445	22.139	3.347	0.028
831	89.659	8.058	23.939	3.737	0.031
832	84.62	7.565	20.959	3.255	0.03
833	89.873	7.904	24.61	3.688	0.029
834	88.452	7.853	23.345	3.572	0.03
835	89.687	7.869	24.729	3.636	0.029
836	91.851	8.007	24.866	3.675	0.029
837	90.366	8.017	24.824	3.787	0.029
838	85.938	7.643	22.055	3.36	0.03
839	83.707	7.497	21.401	3.356	0.028
840	87.374	7.808	23.06	3.592	0.03
841	92.01	8.11	24.957	3.769	0.03
842	90.959	8.156	25.105	3.83	0.03
843	86.893	7.75	22.332	3.452	0.03
844	88.109	7.743	23.324	3.481	0.029
845	85.892	7.798	22.928	3.605	0.029
846	88.562	7.847	23.566	3.594	0.029
847	90.747	8.184	25.0	3.919	0.031
848	89.065	7.874	24.679	3.666	0.028
849	90.914	8.194	24.78	3.913	0.03
850	88.898	7.946	23.964	3.756	0.03
851	84.227	7.462	21.6	3.308	0.029
852	81.557	7.226	20.328	3.086	0.028
853	80.055	7.071	18.612	2.885	0.029
854	91.211	8.097	24.366	3.717	0.03
855	85.988	7.842	22.53	3.665	0.03
856	87.848	7.794	22.172	3.378	0.031
857	88.672	7.845	23.934	3.633	0.03
858	97.683	8.903	28.261	4.546	0.03
859	91.461	8.143	25.511	3.871	0.03
860	81.15	7.095	20.663	3.063	0.028
861	85.857	7.672	22.507	3.477	0.029
862	84.399	7.494	21.733	3.357	0.029
863	84.765	7.677	21.816	3.407	0.03
864	83.062	7.26	22.179	3.269	0.027
865	88.356	7.83	23.866	3.614	0.028
866	96.765	8.671	27.297	4.225	0.032
867	92.459	8.385	25.349	3.993	0.031
868	92.548	8.265	24.361	3.793	0.031
869	91.165	8.024	25.406	3.759	0.031
870	89.594	8.063	23.236	3.622	0.031
871	88.508	7.937	23.294	3.598	0.03
872	87.569	7.841	23.143	3.565	0.03
873	87.664	7.755	24.588	3.658	0.028
874	86.942	7.849	24.018	3.723	0.028
875	88.932	7.873	24.627	3.756	0.029
876	88.128	7.856	23.198	3.524	0.03
877	87.494	7.773	22.17	3.389	0.03
878	88.736	7.936	23.883	3.646	0.03
879	87.08	7.854	22.029	3.451	0.031
880	93.472	8.432	25.983	4.024	0.03
881	84.607	7.462	20.741	3.199	0.03
882	85.96	7.576	23.006	3.45	0.029
883	87.225	7.815	23.442	3.734	0.03
884	86.461	7.575	21.74	3.263	0.029
885	87.388	7.719	23.732	3.588	0.029
886	84.498	7.5	21.904	3.374	0.028
887	82.774	7.446	21.478	3.336	0.029
888	86.241	7.512	23.034	3.409	0.029
889	90.159	8.123	23.724	3.731	0.031
890	87.423	7.822	22.454	3.498	0.031
891	89.479	7.97	24.068	3.732	0.029
892	88.027	7.741	22.286	3.359	0.03
893	83.025	7.47	20.874	3.291	0.03
894	90.43	8.03	24.817	3.762	0.029
895	90.529	7.986	24.865	3.73	0.029
896	79.993	7.044	19.176	2.907	0.029
897	81.96	7.255	21.133	3.227	0.029
898	86.742	7.564	21.944	3.293	0.028
899	83.794	7.536	21.605	3.348	0.029
900	88.103	7.911	24.05	3.737	0.03
901	90.377	8.045	24.598	3.758	0.03
902	86.997	7.765	23.521	3.607	0.03
903	85.884	7.766	22.719	3.577	0.03
904	85.517	7.616	22.628	3.491	0.028
905	90.063	8.022	23.98	3.731	0.03
906	89.26	8.012	23.635	3.64	0.029
907	87.888	7.808	24.849	3.743	0.029
908	88.515	8.016	23.772	3.844	0.03
909	91.565	8.335	25.139	3.998	0.031
910	85.163	7.569	22.904	3.508	0.028
911	81.965	7.229	20.709	3.138	0.029
912	85.346	7.56	22.372	3.389	0.03
913	82.729	7.164	20.419	2.981	0.029
914	92.162	8.248	25.449	3.951	0.03
915	91.085	7.952	26.011	3.845	0.027
916	86.105	7.813	23.682	3.773	0.028
917	85.067	7.604	22.931	3.483	0.028
918	82.222	7.442	20.694	3.271	0.029
919	83.93	7.487	22.26	3.419	0.028
920	85.106	7.568	21.356	3.263	0.03
921	85.976	7.632	22.062	3.418	0.029
922	88.577	7.889	24.336	3.71	0.029
923	85.834	7.68	20.962	3.297	0.031
924	85.554	7.685	22.472	3.563	0.029
925	87.276	7.772	23.797	3.679	0.029
926	82.324	7.416	20.135	3.216	0.029
927	83.615	7.51	20.97	3.286	0.03
928	90.505	8.095	23.761	3.696	0.03
929	89.172	7.933	24.123	3.689	0.029
930	93.67	8.369	25.816	3.957	0.031
931	85.109	7.479	22.875	3.371	0.029
932	83.851	7.356	21.123	3.194	0.027
933	89.473	8.084	23.781	3.743	0.031
934	90.017	7.976	24.552	3.729	0.029
935	86.837	7.75	24.158	3.675	0.028
936	92.657	8.172	23.912	3.636	0.031
937	90.02	8.085	24.516	3.793	0.03
938	86.073	7.793	22.168	3.483	0.031
939	88.203	7.826	23.088	3.477	0.03
940	88.305	7.814	23.38	3.531	0.03
941	86.084	7.591	22.876	3.443	0.028
942	90.652	8.003	23.92	3.611	0.031
943	86.533	7.785	22.605	3.559	0.029
944	89.32	7.862	24.782	3.672	0.028
945	87.485	7.849	23.045	3.609	0.03
946	85.779	7.629	21.686	3.31	0.03
947	89.868	8.141	24.803	3.842	0.03
948	90.435	8.045	24.647	3.716	0.031
949	90.787	8.115	24.02	3.75	0.03
950	87.421	7.8	22.73	3.47	0.03
951	86.892	7.758	22.606	3.484	0.03
952	86.811	7.571	22.793	3.351	0.029
953	93.187	8.183	26.067	3.864	0.029
954	82.979	7.336	21.274	3.229	0.028
955	86.733	7.698	23.141	3.485	0.029
956	92.735	8.324	24.579	3.873	0.031
957	87.487	7.682	23.151	3.462	0.029
958	86.415	7.751	22.973	3.642	0.029
959	80.982	7.152	20.495	3.069	0.028
960	89.917	7.925	23.957	3.655	0.029
961	86.113	7.616	22.037	3.41	0.029
962	90.354	8.041	24.717	3.747	0.03
963	90.083	8.071	24.829	3.836	0.029
964	89.733	7.99	24.317	3.705	0.03
965	83.986	7.52	22.122	3.444	0.028
966	86.503	7.706	22.955	3.538	0.03
967	83.562	7.467	21.583	3.367	0.029
968	81.211	7.219	20.631	3.175	0.028
969	86.083	7.659	22.522	3.546	0.028
970	89.621	7.986	24.026	3.622	0.03
971	86.896	7.591	22.705	3.394	0.029
972	87.945	7.766	22.81	3.414	0.03
973	95.443	8.553	27.248	4.237	0.029
974	84.47	7.498	21.999	3.419	0.028
975	85.697	7.605	22.326	3.42	0.029
976	95.15	8.349	27.244	4.062	0.029
977	88.347	7.91	23.153	3.62	0.03
978	83.754	7.292	21.435	3.169	0.028
979	89.95	7.991	25.156	3.795	0.028
980	93.252	8.151	26.722	3.965	0.028
981	87.399	7.669	23.564	3.584	0.028
982	89.326	7.959	23.453	3.582	0.031
983	87.193	7.726	22.489	3.433	0.03
984	85.801	7.471	22.675	3.336	0.029
985	86.474	7.687	23.301	3.507	0.03
986	86.903	7.775	22.92	3.555	0.029
987	88.893	7.85	23.893	3.565	0.03
988	87.595	7.722	23.86	3.572	0.029
989	86.978	7.755	21.928	3.414	0.03
990	81.746	7.312	20.808	3.187	0.028
991	83.364	7.631	21.212	3.458	0.029
992	91.21	8.007	25.921	3.868	0.029
993	87.788	7.803	24.007	3.663	0.029
994	84.274	7.457	21.679	3.246	0.029
995	90.205	7.896	24.404	3.606	0.029
996	91.867	8.146	25.197	3.905	0.029
997	85.678	7.548	22.827	3.423	0.029
998	90.353	7.996	23.915	3.623	0.03
999	79.371	6.96	18.744	2.833	0.03
1000	86.542	7.777	22.696	3.507	0.03
