Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	39.053	138.612	13.753	89.037	1.895
635	39.176	138.541	13.654	89.597	1.836
636	39.085	138.676	13.867	89.593	1.815
637	39.556	139.663	14.305	90.56	1.915
638	39.008	141.317	14.279	92.41	1.978
639	38.571	136.888	14.054	88.46	1.89
640	38.947	136.109	14.317	89.321	1.807
641	39.02	138.029	14.076	90.558	1.915
642	38.442	137.653	13.303	87.553	1.841
643	40.544	141.627	14.409	93.086	1.957
644	37.851	131.771	14.045	87.405	1.723
645	39.045	138.379	13.761	89.548	1.873
646	38.026	134.859	14.165	89.045	1.868
647	40.317	138.135	14.071	89.652	1.839
648	39.098	136.751	14.225	88.52	1.799
649	38.385	136.581	13.394	87.168	1.792
650	39.156	135.554	14.03	86.661	1.838
651	38.987	139.395	13.864	90.34	1.931
652	38.53	135.693	14.086	88.672	1.843
653	38.829	135.354	14.107	87.645	1.715
654	38.643	136.182	14.412	90.569	1.87
655	39.205	137.928	14.374	89.089	1.848
656	38.874	136.499	13.609	88.072	1.849
657	39.016	140.209	13.993	90.718	1.918
658	39.232	138.479	13.84	88.486	1.814
659	38.98	139.108	13.667	91.916	1.867
660	38.859	136.589	13.947	88.544	1.868
661	38.261	136.177	13.337	87.444	1.876
662	38.969	135.359	13.843	85.897	1.862
663	38.369	137.337	13.861	89.029	1.816
664	38.314	134.082	13.534	85.888	1.793
665	37.902	137.657	13.576	88.1	1.807
666	38.279	136.418	13.849	88.526	1.791
667	39.097	136.272	13.848	88.183	1.846
668	39.698	138.447	14.306	89.935	1.867
669	39.083	137.592	14.061	90.094	1.878
670	38.83	137.378	13.75	89.563	1.823
671	38.511	135.131	13.64	88.234	1.802
672	39.141	139.753	14.058	90.079	1.921
673	39.203	138.504	14.081	89.836	1.882
674	39.349	139.101	14.211	91.149	1.897
675	39.861	139.063	14.065	90.528	1.913
676	38.82	134.87	13.712	84.917	1.757
677	38.683	139.219	13.797	90.734	1.897
678	38.345	136.214	13.871	89.979	1.891
679	39.587	138.173	14.472	91.122	1.808
680	39.322	140.343	13.657	90.829	1.879
681	38.867	134.507	13.891	87.72	1.818
682	38.852	134.69	13.741	86.452	1.811
683	38.535	135.782	13.509	89.039	1.82
684	39.354	138.88	14.43	89.896	1.909
685	39.053	137.317	13.638	87.873	1.819
686	38.722	139.551	14.02	90.662	1.851
687	40.353	144.035	14.596	93.136	1.952
688	39.139	136.268	14.077	89.285	1.779
689	39.867	141.796	14.369	91.991	1.896
690	39.011	136.055	13.843	87.939	1.784
691	39.56	136.455	14.426	89.881	1.783
692	39.164	139.232	13.683	89.751	1.864
693	39.468	137.697	13.98	89.164	1.787
694	39.215	138.696	14.056	89.522	1.828
695	39.042	136.504	14.256	89.201	1.814
696	38.283	136.035	13.912	87.641	1.866
697	38.905	135.312	14.492	88.822	1.817
698	37.623	137.869	13.66	88.835	1.865
699	38.309	135.708	13.616	88.447	1.803
700	39.419	138.536	14.126	90.469	1.871
701	39.115	139.227	14.684	91.287	1.873
702	39.244	139.419	13.801	89.715	1.926
703	39.594	140.153	14.368	90.629	1.869
704	40.19	142.229	14.336	93.22	1.884
705	38.58	136.565	13.583	88.204	1.791
706	39.712	140.864	14.1	90.114	1.893
707	39.086	139.447	13.952	89.711	1.972
708	39.224	136.075	13.671	87.745	1.782
709	39.386	137.716	14.439	90.448	1.791
710	39.939	141.254	13.946	93.143	1.861
711	38.631	133.845	13.719	86.084	1.794
712	38.996	136.402	14.155	88.527	1.819
713	39.509	140.619	13.858	90.311	1.982
714	38.534	136.864	14.097	89.028	1.779
715	39.595	137.917	14.648	90.103	1.877
716	39.02	136.007	14.543	90.259	1.817
717	38.993	137.241	13.622	88.437	1.813
718	38.091	133.946	13.441	86.404	1.774
719	38.711	139.126	13.848	90.734	1.902
720	38.599	136.908	14.129	89.746	1.8
721	38.249	133.467	13.745	85.075	1.726
722	39.695	137.485	14.748	90.461	1.891
723	39.335	137.559	14.288	90.779	1.821
724	39.162	140.458	13.685	89.097	1.886
725	39.061	137.248	13.941	89.593	1.853
726	38.17	132.556	13.519	85.336	1.845
727	38.365	130.11	13.77	82.697	1.742
728	39.426	141.495	14.063	92.376	1.897
729	38.775	136.951	13.853	87.424	1.864
730	38.788	136.787	14.033	88.497	1.92
731	40.093	139.433	14.601	91.05	1.877
732	40.025	143.013	14.191	91.095	1.949
733	39.252	136.674	14.396	88.478	1.839
734	38.766	138.399	13.683	90.218	1.819
735	39.737	139.119	14.352	92.899	1.856
736	39.126	138.306	14.107	90.045	1.855
737	38.541	133.399	13.689	87.111	1.786
738	37.868	136.832	14.015	89.22	1.829
739	40.034	137.753	14.515	88.958	1.843
740	38.811	135.134	13.785	86.515	1.835
741	38.974	140.074	14.469	92.105	1.951
742	38.969	139.855	13.679	91.572	1.889
743	39.584	140.812	14.281	92.564	1.915
744	38.683	138.681	13.797	90.135	1.918
745	38.03	132.504	13.667	86.145	1.786
746	40.105	140.771	14.304	89.13	1.96
747	39.375	139.753	14.381	91.778	1.897
748	39.589	138.287	14.309	88.679	1.851
749	39.755	139.727	13.966	89.022	1.879
750	40.257	137.707	13.859	87.529	1.77
751	38.842	134.337	13.94	85.671	1.809
752	39.657	139.655	14.123	90.245	1.874
753	39.047	140.278	13.984	90.245	1.906
754	38.897	138.749	14.076	90.366	1.804
755	39.392	137.957	13.905	88.146	1.888
756	39.431	142.094	14.202	92.322	1.93
757	39.809	138.856	14.559	88.797	1.887
758	38.781	136.711	14.081	88.877	1.774
759	40.141	139.24	14.181	90.954	1.882
760	39.32	136.145	13.952	89.282	1.79
761	38.781	137.252	13.713	87.229	1.888
762	38.331	134.342	14.026	88.705	1.805
763	39.232	138.481	14.19	90.007	1.853
764	38.773	138.113	13.772	89.859	1.837
765	38.776	134.736	14.075	87.721	1.804
766	39.291	134.839	14.159	86.945	1.84
767	38.941	139.151	14.08	90.885	1.907
768	39.617	138.118	13.982	88.052	1.818
769	38.88	138.312	13.842	90.653	1.912
770	39.497	137.569	14.199	89.057	1.826
771	39.081	140.14	13.4	91.294	1.825
772	39.758	137.249	14.379	88.88	1.818
773	38.836	136.352	14.464	90.935	1.826
774	39.444	140.674	13.855	92.398	1.873
775	39.654	139.651	14.369	90.333	1.904
776	38.146	133.395	13.761	84.84	1.828
777	38.964	136.151	14.205	88.023	1.805
778	39.209	141.522	14.211	93.254	1.871
779	39.405	138.499	14.077	90.035	1.907
780	38.608	140.289	13.779	90.874	1.951
781	38.944	135.387	14.279	88.825	1.814
782	39.87	141.016	14.546	89.922	1.87
783	38.574	136.236	13.92	88.502	1.833
784	37.91	136.397	13.253	87.66	1.854
785	40.153	137.458	14.393	87.498	1.836
786	39.46	138.547	14.524	89.989	1.913
787	39.317	139.735	13.982	91.145	1.886
788	37.604	133.833	13.198	84.947	1.801
789	38.484	133.286	13.661	86.204	1.738
790	39.192	137.086	14.132	86.547	1.81
791	40.813	136.966	14.434	89.549	1.84
792	38.162	134.011	13.757	86.11	1.773
793	39.627	140.34	14.195	90.428	1.898
794	38.718	139.396	13.741	90.167	1.933
795	38.082	136.105	13.815	90.007	1.824
796	40.203	139.25	14.13	90.069	1.879
797	39.723	139.91	14.043	90.51	1.904
798	39.231	140.591	14.047	90.316	1.85
799	39.948	140.268	13.918	89.486	1.843
800	37.886	133.856	13.617	86.023	1.773
801	39.626	137.654	14.341	88.094	1.896
802	39.243	136.377	13.668	88.804	1.764
803	38.643	135.252	13.88	88.127	1.759
804	39.944	139.721	14.512	92.342	1.862
805	39.555	138.951	14.691	90.482	1.881
806	38.746	137.661	13.811	87.781	1.872
807	37.774	133.613	13.589	87.976	1.781
808	38.779	134.704	13.595	85.78	1.771
809	38.823	135.015	13.46	86.563	1.739
810	39.918	139.768	14.219	88.67	1.94
811	38.882	142.77	13.542	92.084	1.983
812	39.822	136.823	14.021	88.024	1.85
813	39.46	140.477	13.956	90.289	1.893
814	39.498	137.122	14.065	89.555	1.767
815	38.541	135.281	13.718	87.336	1.835
816	38.878	137.428	13.738	87.848	1.806
817	39.218	138.225	14.098	88.974	1.813
818	39.071	133.801	14.313	88.152	1.811
819	39.442	139.499	13.681	87.652	1.889
820	39.464	141.026	14.363	91.966	1.932
821	38.317	136.223	13.868	89.267	1.866
822	39.394	139.622	13.663	88.616	1.905
823	37.615	134.923	13.203	85.404	1.776
824	39.178	136.259	14.355	90.195	1.866
825	39.433	139.348	14.093	90.691	1.927
826	39.055	138.026	14.481	88.607	1.889
827	39.089	137.021	13.825	88.579	1.807
828	38.479	136.773	14.326	89.209	1.872
829	39.254	137.467	13.648	88.647	1.76
830	38.888	139.507	13.522	90.032	1.838
831	39.59	139.146	14.245	91.276	1.88
832	38.881	136.844	14.153	88.29	1.794
833	39.034	135.161	14.632	89.401	1.79
834	38.949	135.871	14.283	90.492	1.782
835	38.559	135.502	13.843	87.046	1.85
836	39.158	135.815	14.037	87.176	1.741
837	39.638	140.234	14.075	89.936	1.855
838	39.247	137.32	14.177	87.907	1.822
839	38.353	139.134	13.599	91.181	1.824
840	38.824	136.372	14.118	89.823	1.768
841	39.298	137.726	14.133	89.689	1.844
842	39.073	138.593	13.988	88.626	1.927
843	38.594	137.658	13.74	87.421	1.821
844	38.985	136.567	14.097	87.951	1.813
845	39.161	136.513	14.11	89.123	1.757
846	38.179	138.438	13.44	90.452	1.873
847	38.38	132.79	13.608	84.163	1.743
848	37.876	133.008	13.223	85.435	1.676
849	39.918	137.909	14.034	89.187	1.832
850	38.562	137.974	13.596	89.876	1.879
851	38.628	136.754	13.526	86.638	1.818
852	38.312	137.338	13.624	89.313	1.815
853	38.542	135.622	13.564	87.528	1.852
854	39.376	136.692	13.825	87.544	1.848
855	39.2	141.125	14.132	91.136	1.911
856	38.516	134.118	13.663	87.149	1.776
857	39.146	139.921	14.517	91.249	1.914
858	38.999	134.32	13.859	87.15	1.799
859	39.139	140.707	14.009	91.618	1.91
860	38.914	135.993	13.907	88.34	1.788
861	37.749	131.778	13.546	85.533	1.749
862	38.215	134.696	13.739	86.709	1.841
863	38.474	132.681	13.655	85.62	1.696
864	39.525	138.532	14.04	90.481	1.89
865	39.354	137.974	14.415	88.762	1.929
866	37.959	134.854	13.642	85.926	1.812
867	39.188	137.564	13.673	88.946	1.808
868	39.979	141.216	14.343	92.034	1.888
869	38.54	134.129	13.936	88.622	1.782
870	38.213	137.81	13.945	91.267	1.821
871	39.564	138.236	14.311	90.218	1.911
872	38.955	134.66	13.934	86.184	1.755
873	38.956	135.593	14.022	89.373	1.824
874	39.176	140.073	13.842	91.772	1.896
875	37.393	133.803	13.129	87.336	1.762
876	38.711	138.482	13.802	89.712	1.843
877	39.428	138.404	14.284	90.341	1.814
878	38.847	135.744	14.109	87.862	1.846
879	38.931	142.09	13.716	92.329	1.965
880	39.306	137.643	14.04	89.999	1.835
881	39.361	136.642	14.461	87.943	1.847
882	39.563	139.554	14.367	89.513	1.924
883	38.425	136.286	13.642	86.377	1.795
884	39.596	137.613	13.866	88.007	1.841
885	39.822	137.8	14.015	88.629	1.834
886	38.958	139.34	13.922	90.135	1.863
887	39.511	138.256	14.496	92.076	1.907
888	38.734	133.796	14.146	88.477	1.773
889	39.661	140.051	14.013	90.552	1.912
890	38.456	136.676	13.638	89.106	1.827
891	40.021	140.091	14.848	91.74	1.991
892	39.251	139.498	13.756	90.011	1.889
893	38.4	138.229	13.67	88.819	1.815
894	37.897	134.116	13.455	87.299	1.798
895	39.72	141.571	14.403	92.763	1.952
896	39.485	136.668	14.169	89.611	1.832
897	38.449	136.786	14.19	88.451	1.816
898	39.521	136.342	14.228	88.373	1.824
899	38.303	136.961	13.463	88.25	1.853
900	39.626	135.647	14.568	87.474	1.81
901	39.496	142.058	14.436	92.991	1.913
902	39.388	139.612	13.776	89.483	1.863
903	39.082	135.209	14.164	87.707	1.763
904	39.721	138.594	14.602	91.33	1.872
905	39.571	142.656	13.809	92.516	1.913
906	38.568	137.636	13.664	88.251	1.889
907	39.015	136.139	13.816	88.073	1.827
908	39.314	139.905	14.359	92.101	1.889
909	38.735	137.264	13.265	87.612	1.776
910	38.591	136.719	13.76	87.711	1.855
911	39.058	134.278	13.726	86.009	1.782
912	38.512	137.902	13.818	90.285	1.819
913	38.286	133.483	13.84	85.379	1.763
914	38.817	139.016	13.834	89.179	1.863
915	38.948	132.305	14.478	86.736	1.746
916	39.801	140.166	14.724	93.336	1.897
917	38.919	140.632	13.954	90.873	1.921
918	39.567	136.369	14.036	88.767	1.736
919	38.907	139.231	13.545	88.749	1.9
920	38.67	134.972	13.835	87.403	1.845
921	38.876	136.71	13.567	87.266	1.841
922	39.878	138.933	14.164	90.369	1.864
923	39.765	138.49	14.482	90.703	1.849
924	39.504	140.049	14.065	90.443	1.878
925	38.01	132.065	13.702	86.608	1.772
926	38.506	135.769	13.971	87.441	1.807
927	39.071	139.539	14.352	91.311	1.96
928	38.488	140.691	13.95	90.157	1.886
929	39.361	136.588	14.283	90.289	1.821
930	38.699	134.727	13.62	86.881	1.81
931	39.747	140.612	14.126	92.165	1.928
932	38.065	137.72	13.78	89.583	1.834
933	38.169	135.063	13.633	86.35	1.756
934	39.27	137.388	13.539	87.664	1.912
935	39.103	134.444	13.941	86.325	1.789
936	39.464	140.864	14.296	90.322	1.927
937	38.937	134.672	13.984	86.677	1.78
938	38.8	135.467	13.644	86.913	1.767
939	39.434	134.746	13.766	86.338	1.759
940	38.753	140.642	13.663	89.414	1.904
941	39.28	138.681	14.028	89.625	1.918
942	38.881	135.778	14.139	88.546	1.76
943	38.774	138.98	13.978	90.411	1.852
944	39.45	140.259	13.88	89.862	1.943
945	38.505	140.752	14.569	93.294	1.921
946	38.895	136.717	14.123	87.47	1.809
947	39.735	138.515	14.323	90.777	1.837
948	38.926	136.548	13.755	86.671	1.746
949	39.425	139.675	14.254	89.628	1.825
950	38.319	136.419	13.39	89.294	1.831
951	38.76	136.046	13.628	86.365	1.819
952	38.081	135.22	13.481	88.178	1.792
953	38.328	134.943	13.832	87.472	1.781
954	38.732	134.812	14.413	87.588	1.744
955	38.573	138.959	14.103	89.629	1.873
956	38.89	139.464	13.425	90.484	1.854
957	39.446	134.149	13.816	86.385	1.782
958	39.687	136.556	13.767	88.215	1.817
959	39.637	137.512	13.804	88.608	1.844
960	39.108	138.469	14.123	89.186	1.858
961	38.569	136.126	14.109	88.989	1.841
962	40.01	140.208	14.199	91.185	1.92
963	38.652	133.023	13.984	85.608	1.778
964	39.941	139.599	14.758	91.956	1.866
965	39.136	135.237	14.134	89.548	1.771
966	38.559	136.705	13.937	89.163	1.83
967	39.31	137.913	14.23	89.175	1.81
968	38.671	134.673	14.078	87.304	1.842
969	38.667	137.008	13.746	86.819	1.847
970	38.876	133.932	13.99	86.833	1.746
971	38.53	136.434	13.604	86.81	1.869
972	40.439	142.419	14.313	91.33	1.946
973	39.062	138.434	13.753	88.849	1.85
974	39.345	139.136	14.089	91.844	1.948
975	38.542	137.031	13.86	88.877	1.771
976	39.288	136.365	13.787	88.732	1.805
977	38.958	137.469	14.342	87.398	1.817
978	38.443	137.627	13.608	87.254	1.803
979	38.795	138.353	14.026	89.679	1.882
980	38.558	136.81	14.103	88.661	1.842
981	39.55	136.918	13.437	88.463	1.867
982	38.391	132.563	14.027	85.818	1.791
983	38.805	134.868	14.052	89.115	1.819
984	38.726	136.658	13.758	87.787	1.799
985	38.374	135.012	13.722	87.241	1.756
986	40.025	142.175	14.004	92.734	1.889
987	38.192	136.024	13.827	88.418	1.868
988	39.18	140.07	13.966	90.164	1.927
989	38.406	134.832	13.598	86.867	1.785
990	39.392	135.888	14.256	88.54	1.813
991	39.536	142.407	14.664	92.151	1.947
992	37.854	132.148	13.935	85.76	1.738
993	38.818	139.294	14.135	90.602	1.895
994	39.018	136.818	14.429	90.891	1.814
995	38.338	137.202	13.41	87.823	1.848
996	39.925	138.956	14.505	90.941	1.874
997	38.807	138.342	14.004	91.617	1.883
998	38.479	132.504	13.894	86.053	1.724
999	40.355	140.01	14.463	90.554	1.844
1000	39.093	137.836	13.888	89.099	1.897
