Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	9.98	71.207	3.157	47.904	0.656
635	10.736	73.486	3.434	49.963	0.605
636	9.45	67.461	2.892	45.237	0.564
637	10.177	71.04	3.019	48.513	0.604
638	9.681	72.177	3.128	47.788	0.661
639	9.218	72.466	2.928	46.548	0.635
640	9.91	74.57	2.997	48.301	0.687
641	10.712	74.105	3.345	49.221	0.624
642	10.533	75.428	3.153	48.898	0.648
643	8.836	72.414	2.797	47.83	0.622
644	10.011	75.57	3.075	48.67	0.653
645	9.503	71.654	2.928	46.329	0.666
646	10.712	77.002	3.233	50.841	0.679
647	9.424	74.555	2.997	50.666	0.681
648	9.495	70.437	2.885	47.11	0.619
649	10.542	77.005	3.3	50.002	0.677
650	10.258	80.493	3.216	52.607	0.749
651	9.28	78.478	2.95	52.132	0.685
652	9.283	68.866	2.93	46.651	0.6
653	9.518	74.061	2.925	48.43	0.667
654	10.489	70.495	3.142	46.545	0.627
655	10.999	76.548	3.332	49.566	0.663
656	10.942	72.049	3.517	47.525	0.618
657	8.778	73.873	2.829	49.308	0.649
658	10.457	73.093	3.185	48.536	0.673
659	10.096	76.917	3.274	50.243	0.706
660	11.405	74.373	3.226	49.925	0.656
661	10.523	72.168	3.132	49.12	0.653
662	10.858	76.645	3.367	48.561	0.65
663	10.894	74.721	3.393	50.37	0.614
664	9.572	71.581	2.913	48.834	0.629
665	9.716	76.899	3.189	50.855	0.695
666	10.079	76.012	3.197	50.967	0.664
667	9.611	73.403	2.985	47.535	0.645
668	10.237	77.974	3.117	50.904	0.73
669	10.188	76.787	3.074	49.983	0.689
670	9.782	70.297	3.011	47.845	0.604
671	9.181	69.788	2.906	44.799	0.613
672	10.391	74.805	3.069	48.564	0.66
673	9.293	77.575	2.933	50.957	0.735
674	9.972	69.397	2.899	44.414	0.608
675	9.695	69.959	2.896	48.215	0.612
676	10.455	76.34	3.19	50.899	0.673
677	9.208	71.779	2.9	49.187	0.654
678	9.711	71.159	2.898	48.157	0.633
679	10.03	72.004	3.021	47.386	0.639
680	9.868	80.584	3.055	51.641	0.726
681	10.62	76.625	3.142	49.894	0.719
682	10.054	73.974	3.108	49.8	0.669
683	9.299	69.563	2.981	48.963	0.648
684	9.769	74.292	3.003	48.963	0.69
685	10.589	76.672	3.158	50.509	0.692
686	10.461	76.612	3.174	50.182	0.711
687	9.248	70.433	2.843	47.016	0.625
688	9.636	74.358	3.045	50.674	0.657
689	9.547	75.075	3.058	50.537	0.662
690	10.425	77.966	3.236	52.323	0.702
691	10.031	74.645	3.069	49.796	0.685
692	9.582	75.59	3.067	50.473	0.702
693	9.03	68.159	2.724	46.104	0.586
694	9.251	73.092	2.88	47.249	0.672
695	10.135	72.049	3.023	48.381	0.637
696	9.754	71.408	3.11	48.501	0.639
697	10.168	71.116	3.002	47.543	0.624
698	9.36	70.45	2.962	47.025	0.629
699	8.69	69.951	2.852	46.711	0.616
700	10.818	77.149	3.322	51.3	0.7
701	10.968	75.575	3.273	49.738	0.699
702	10.574	73.039	3.347	46.46	0.657
703	9.533	75.639	3.061	48.747	0.706
704	10.365	72.42	3.275	47.84	0.621
705	10.315	76.507	3.19	50.344	0.672
706	10.269	70.403	3.024	45.43	0.608
707	9.409	70.035	2.958	48.016	0.61
708	10.234	73.627	3.057	48.119	0.663
709	11.276	80.997	3.509	52.739	0.73
710	9.661	72.1	2.944	46.728	0.647
711	10.054	72.402	3.136	48.514	0.675
712	9.571	71.947	3.049	48.632	0.638
713	11.365	76.522	3.591	50.242	0.67
714	11.174	81.581	3.427	52.968	0.764
715	10.973	74.842	3.482	48.85	0.648
716	9.351	75.14	2.865	49.495	0.697
717	11.082	77.889	3.517	51.824	0.66
718	10.953	69.017	3.348	46.173	0.563
719	9.222	71.733	2.939	47.652	0.659
720	9.482	75.163	2.959	49.297	0.652
721	10.301	71.262	3.197	46.47	0.618
722	10.639	78.203	3.082	51.447	0.701
723	9.396	77.454	2.966	48.202	0.686
724	9.633	69.751	3.007	46.778	0.634
725	9.941	69.437	3.001	47.807	0.595
726	11.106	74.677	3.539	49.831	0.643
727	10.536	74.837	3.141	48.213	0.672
728	9.835	76.013	2.982	49.94	0.686
729	9.423	74.897	3.016	49.344	0.669
730	9.904	76.066	3.111	49.423	0.7
731	10.329	78.914	3.168	51.312	0.701
732	9.127	72.399	2.943	47.85	0.675
733	10.292	71.798	3.149	48.235	0.646
734	9.513	72.871	2.92	48.476	0.677
735	9.766	71.906	2.974	47.13	0.641
736	10.78	74.683	3.313	48.484	0.656
737	10.413	73.409	3.166	47.476	0.645
738	9.488	73.22	2.915	48.165	0.669
739	10.143	67.624	3.049	46.198	0.614
740	9.525	73.823	3.152	48.976	0.678
741	9.911	72.492	3.147	48.473	0.666
742	9.387	72.619	2.834	47.264	0.65
743	9.86	78.58	2.932	50.463	0.712
744	10.181	77.216	3.164	49.672	0.701
745	9.937	76.818	3.304	51.055	0.699
746	8.402	70.917	2.782	46.493	0.617
747	9.34	70.335	2.817	47.106	0.629
748	9.86	73.148	3.097	48.859	0.646
749	9.755	73.262	2.998	48.822	0.659
750	10.192	73.378	3.039	48.55	0.617
751	9.684	72.441	2.956	48.383	0.622
752	9.429	76.883	2.95	49.714	0.73
753	11.07	78.401	3.397	50.375	0.718
754	9.013	75.328	2.887	50.154	0.701
755	12.051	82.742	3.726	54.61	0.748
756	9.896	81.623	3.183	53.954	0.74
757	9.19	72.227	2.867	46.871	0.695
758	10.36	70.663	3.089	46.576	0.56
759	10.417	71.938	3.103	47.206	0.603
760	8.957	71.006	2.732	45.781	0.638
761	9.599	77.481	3.045	50.461	0.732
762	9.664	69.904	2.966	46.485	0.595
763	10.631	76.083	3.126	50.598	0.67
764	10.615	72.416	3.059	47.81	0.619
765	9.072	68.172	2.81	47.13	0.608
766	9.669	73.432	2.996	48.504	0.676
767	11.07	83.742	3.331	54.25	0.754
768	8.875	71.53	2.794	47.093	0.615
769	10.843	73.67	3.199	49.246	0.639
770	10.543	76.418	3.107	50.256	0.683
771	10.736	81.262	3.37	52.998	0.745
772	10.125	73.634	3.078	49.699	0.648
773	9.781	73.285	3.078	48.244	0.615
774	9.732	74.582	2.95	49.325	0.683
775	9.808	74.584	3.069	49.827	0.65
776	10.852	73.568	3.321	48.599	0.642
777	10.968	78.181	3.538	50.375	0.707
778	10.431	76.627	3.43	50.827	0.642
779	10.008	78.061	3.239	51.007	0.731
780	9.72	73.505	3.133	49.441	0.648
781	9.593	73.124	2.897	50.189	0.673
782	10.516	75.962	3.108	49.948	0.68
783	10.839	77.673	3.328	49.91	0.642
784	11.144	74.691	3.327	49.373	0.625
785	10.192	80.239	3.077	52.524	0.757
786	9.917	70.499	3.026	47.195	0.624
787	9.842	71.369	3.046	47.243	0.605
788	10.639	77.457	3.165	50.311	0.706
789	11.415	75.096	3.845	49.209	0.653
790	10.97	74.18	3.368	49.537	0.665
791	10.732	78.062	3.288	50.554	0.667
792	9.652	78.115	3.06	50.555	0.711
793	9.968	74.619	3.101	48.325	0.654
794	11.047	71.967	3.259	47.342	0.602
795	9.724	70.21	3.021	46.907	0.619
796	10.192	72.015	3.123	47.729	0.642
797	9.405	78.631	3.065	52.371	0.716
798	9.698	70.289	3.083	47.894	0.619
799	10.248	76.386	3.055	49.896	0.697
800	10.215	76.654	3.08	50.266	0.683
801	10.637	69.345	3.177	47.815	0.611
802	9.859	76.224	3.034	49.936	0.702
803	9.867	74.163	2.999	48.621	0.702
804	10.654	67.728	3.377	45.542	0.58
805	9.933	75.966	3.054	51.192	0.704
806	11.037	77.479	3.585	51.339	0.686
807	10.556	77.622	3.155	52.506	0.692
808	10.459	74.305	3.227	48.719	0.629
809	10.355	76.7	3.207	50.882	0.669
810	10.231	78.73	3.331	51.83	0.689
811	10.193	78.355	3.102	51.433	0.717
812	10.473	73.596	3.065	47.697	0.643
813	10.436	73.005	3.128	49.573	0.655
814	10.185	79.284	3.183	50.76	0.726
815	10.215	73.042	3.022	46.375	0.662
816	9.223	73.877	2.794	47.767	0.663
817	9.94	73.829	2.956	49.864	0.652
818	9.557	71.667	3.042	48.617	0.625
819	9.515	75.422	2.923	49.494	0.667
820	9.931	75.679	3.056	49.433	0.67
821	11.629	76.192	3.631	50.741	0.651
822	10.249	78.805	3.268	51.48	0.713
823	10.407	72.577	3.152	47.973	0.629
824	10.325	76.624	3.141	50.162	0.685
825	11.068	72.863	3.335	48.112	0.62
826	9.926	74.761	2.965	49.702	0.661
827	9.832	70.606	3.084	47.091	0.648
828	11.461	75.733	3.418	50.261	0.677
829	9.641	75.37	2.884	47.447	0.672
830	10.379	75.689	3.175	51.022	0.674
831	10.025	76.382	3.143	49.962	0.682
832	10.023	76.991	3.201	50.05	0.701
833	10.175	78.893	3.063	51.746	0.728
834	10.515	72.664	3.098	48.51	0.614
835	9.556	77.637	2.986	51.045	0.7
836	9.721	76.885	3.071	50.704	0.686
837	9.42	71.743	2.978	48.814	0.615
838	10.548	77.063	3.135	49.962	0.681
839	10.635	72.633	3.156	49.255	0.623
840	8.995	69.502	2.811	45.25	0.629
841	11.266	79.449	3.539	51.971	0.69
842	8.907	72.435	2.869	48.297	0.638
843	10.428	79.283	3.305	50.7	0.731
844	12.074	85.898	3.497	55.189	0.779
845	9.344	76.165	2.97	49.729	0.669
846	9.294	70.187	2.894	46.29	0.62
847	9.983	73.422	3.201	47.789	0.651
848	9.776	76.681	3.099	51.612	0.682
849	10.235	79.038	3.115	52.337	0.709
850	10.514	78.546	3.22	51.498	0.67
851	10.534	74.323	3.19	50.428	0.633
852	10.786	68.454	3.311	46.58	0.575
853	10.968	79.171	3.217	51.119	0.7
854	11.524	78.004	3.321	51.927	0.694
855	10.038	71.965	3.13	46.04	0.624
856	9.906	69.466	3.035	46.281	0.625
857	10.372	73.446	3.263	49.645	0.676
858	10.884	70.864	3.227	45.887	0.575
859	10.863	75.329	3.284	49.959	0.667
860	10.823	77.642	3.27	51.207	0.659
861	10.362	79.732	3.076	50.924	0.729
862	9.79	74.24	3.03	48.459	0.656
863	9.463	70.528	2.99	48.278	0.63
864	10.685	72.35	3.132	49.442	0.638
865	9.82	74.051	2.998	48.093	0.686
866	11.433	79.162	3.302	51.079	0.708
867	10.64	72.64	3.067	47.587	0.682
868	8.707	69.507	2.853	47.293	0.633
869	9.616	76.463	2.973	48.02	0.713
870	9.783	75.052	2.982	49.852	0.699
871	10.999	73.49	3.228	47.97	0.641
872	11.74	78.621	3.465	48.296	0.696
873	9.638	72.764	3.151	49.539	0.646
874	9.401	68.118	2.884	46.716	0.568
875	10.574	75.379	3.044	49.776	0.678
876	9.17	74.006	2.781	49.135	0.7
877	10.741	66.731	3.372	45.195	0.546
878	10.571	77.084	3.3	51.736	0.686
879	11.412	76.301	3.59	49.95	0.624
880	9.781	70.839	2.977	45.427	0.625
881	9.839	76.947	3.058	51.351	0.68
882	10.279	74.092	3.106	48.511	0.649
883	10.685	76.198	3.323	50.68	0.711
884	10.095	71.648	3.146	47.028	0.664
885	10.157	77.037	3.136	51.462	0.709
886	10.704	77.255	3.421	50.334	0.675
887	9.64	74.42	3.098	48.565	0.681
888	10.092	75.299	3.186	49.574	0.703
889	9.69	72.309	3.006	47.424	0.678
890	10.801	81.519	3.276	53.054	0.758
891	10.789	70.552	3.1	45.536	0.642
892	8.875	70.751	2.836	47.91	0.644
893	9.885	74.0	3.182	49.672	0.675
894	10.062	73.949	2.974	49.02	0.675
895	10.552	72.353	3.173	48.721	0.628
896	10.747	78.939	3.174	52.641	0.716
897	9.416	74.762	3.038	50.622	0.645
898	9.399	72.234	3.033	48.479	0.647
899	10.665	74.251	3.208	50.693	0.633
900	11.285	76.833	3.719	50.515	0.627
901	10.823	75.067	3.209	49.048	0.652
902	9.059	69.797	2.835	46.11	0.618
903	10.238	72.095	3.123	48.27	0.633
904	10.726	72.246	3.253	47.698	0.642
905	9.649	72.657	3.046	49.245	0.633
906	8.536	67.28	2.635	44.153	0.631
907	10.186	74.447	3.095	48.999	0.704
908	9.517	75.028	2.875	49.517	0.66
909	9.485	75.751	3.014	50.399	0.688
910	11.138	79.006	3.396	51.486	0.729
911	10.923	77.614	3.387	51.71	0.698
912	10.569	76.576	3.274	51.892	0.67
913	10.307	74.146	3.089	49.268	0.655
914	9.777	75.894	2.945	48.623	0.709
915	9.7	74.049	2.958	49.397	0.688
916	9.689	75.48	2.985	49.422	0.651
917	9.604	72.997	2.956	47.089	0.656
918	9.212	70.083	2.761	46.426	0.645
919	10.8	76.513	3.287	51.121	0.675
920	9.329	73.909	2.887	48.449	0.66
921	10.487	78.335	3.087	51.809	0.711
922	10.98	72.674	3.432	46.908	0.618
923	9.741	73.171	3.075	49.968	0.648
924	9.808	67.571	2.872	45.796	0.606
925	11.345	74.959	3.455	49.072	0.641
926	10.149	68.536	3.023	46.226	0.618
927	10.736	72.727	3.248	48.47	0.608
928	10.861	68.928	3.164	47.809	0.583
929	9.935	71.215	2.985	47.996	0.61
930	10.695	71.427	3.317	45.863	0.629
931	10.109	67.655	3.053	46.286	0.578
932	9.748	76.334	3.097	51.746	0.7
933	10.265	73.31	3.207	51.22	0.639
934	9.165	74.726	2.868	49.549	0.668
935	9.811	72.883	2.991	48.344	0.661
936	11.2	78.173	3.511	51.525	0.665
937	10.397	74.785	3.155	48.697	0.674
938	10.555	79.771	3.075	50.993	0.724
939	9.141	71.917	2.917	48.341	0.618
940	10.094	78.358	3.259	52.181	0.759
941	11.282	71.408	3.384	46.438	0.591
942	11.06	75.165	3.371	49.118	0.669
943	10.78	73.724	3.246	48.867	0.628
944	10.511	72.866	3.057	47.438	0.652
945	9.949	73.989	3.081	50.472	0.641
946	10.437	76.081	3.127	48.096	0.662
947	10.168	74.931	3.259	51.593	0.666
948	10.974	75.848	3.233	49.039	0.675
949	10.741	75.573	3.203	49.399	0.661
950	8.792	71.465	2.815	47.288	0.637
951	10.043	76.886	3.13	49.942	0.714
952	10.129	77.832	3.189	50.13	0.709
953	11.204	74.352	3.415	49.725	0.662
954	8.749	69.624	2.764	46.506	0.612
955	10.891	76.115	3.332	50.545	0.647
956	9.831	70.95	3.063	46.577	0.585
957	10.099	72.754	3.276	48.464	0.644
958	9.614	70.749	3.083	46.923	0.629
959	8.938	71.424	2.827	47.881	0.645
960	9.437	73.034	3.005	48.757	0.625
961	9.165	69.964	2.795	45.253	0.612
962	9.983	67.974	2.911	46.607	0.595
963	9.984	85.29	3.2	54.881	0.773
964	9.217	70.412	2.852	47.064	0.641
965	10.436	74.147	3.178	50.371	0.648
966	10.79	80.911	3.269	53.757	0.747
967	10.075	75.153	3.212	49.963	0.676
968	9.29	73.394	2.98	48.958	0.649
969	8.951	78.471	2.902	52.375	0.72
970	9.299	73.822	2.874	49.048	0.634
971	9.868	69.104	3.113	46.529	0.601
972	10.613	77.991	3.228	51.385	0.665
973	9.829	73.309	3.074	46.881	0.678
974	9.831	75.117	3.003	48.688	0.71
975	10.417	81.735	3.23	53.145	0.743
976	8.769	72.012	2.807	45.788	0.636
977	11.341	74.251	3.369	47.877	0.645
978	9.107	68.335	2.743	45.355	0.63
979	10.295	72.419	3.127	47.484	0.639
980	10.423	71.071	3.006	47.4	0.623
981	9.787	77.201	3.1	50.872	0.724
982	11.471	77.666	3.555	51.18	0.707
983	9.542	75.938	3.034	50.78	0.713
984	8.801	69.54	2.723	45.959	0.62
985	9.831	70.452	2.967	45.83	0.625
986	10.376	76.475	3.314	50.246	0.679
987	9.969	72.681	3.231	48.001	0.66
988	10.372	72.653	3.153	49.193	0.639
989	10.81	74.952	3.335	48.537	0.668
990	10.086	76.519	3.063	50.079	0.71
991	9.74	71.883	3.047	46.339	0.644
992	9.876	78.629	2.989	51.701	0.75
993	10.03	78.749	3.074	51.824	0.716
994	10.162	74.847	3.137	50.947	0.685
995	9.422	73.402	2.961	48.393	0.647
996	9.304	70.091	3.08	46.707	0.595
997	9.854	71.657	2.983	47.266	0.644
998	10.313	75.938	3.193	50.212	0.682
999	12.268	77.777	3.725	49.612	0.689
1000	9.813	78.906	3.032	52.621	0.7
