Iteration	L1	L1 %	L2	L2 %	KL Divergence
182	82.026	7.298	21.335	3.247	0.027
183	85.176	7.572	23.315	3.509	0.027
184	78.445	6.94	20.589	3.089	0.026
185	77.83	7.012	20.179	3.119	0.026
186	78.134	7.03	20.157	3.125	0.026
187	77.918	6.937	19.925	3.079	0.027
188	79.13	7.084	19.899	3.068	0.027
189	79.938	7.131	21.497	3.278	0.026
190	79.167	6.999	20.871	3.135	0.025
191	81.955	7.249	21.369	3.194	0.027
192	80.497	7.221	21.397	3.327	0.026
193	82.917	7.358	21.196	3.237	0.028
194	80.441	7.102	21.82	3.258	0.026
195	76.886	6.943	20.021	3.165	0.026
196	80.68	7.18	21.397	3.282	0.026
197	80.542	7.154	20.443	3.12	0.027
198	80.436	7.208	20.828	3.259	0.025
199	82.555	7.495	22.14	3.493	0.027
200	85.387	7.643	24.248	3.681	0.026
201	79.327	7.076	21.812	3.325	0.025
202	87.309	7.773	23.821	3.631	0.027
203	78.671	7.099	20.252	3.183	0.026
204	79.089	7.07	20.986	3.25	0.025
205	82.496	7.291	22.009	3.306	0.027
206	82.265	7.406	22.816	3.529	0.026
207	80.285	7.294	20.994	3.321	0.026
208	85.721	7.605	23.54	3.623	0.026
209	83.992	7.475	22.878	3.513	0.026
210	80.003	7.111	20.872	3.191	0.027
211	84.035	7.673	22.818	3.71	0.027
212	80.818	7.19	21.326	3.23	0.027
213	79.745	7.238	21.704	3.424	0.026
214	78.104	7.083	19.657	3.142	0.026
215	79.616	7.185	19.956	3.109	0.028
216	76.763	6.847	18.895	2.886	0.026
217	81.769	7.335	22.187	3.432	0.026
218	81.535	7.317	21.885	3.385	0.026
219	74.323	6.64	17.303	2.698	0.027
220	84.274	7.61	23.878	3.71	0.027
221	84.514	7.489	23.738	3.582	0.025
222	77.98	7.01	19.874	3.076	0.027
223	82.164	7.432	21.711	3.388	0.027
224	81.882	7.328	21.905	3.363	0.026
225	80.199	7.183	20.415	3.18	0.027
226	71.502	6.383	16.517	2.591	0.027
227	81.766	7.285	21.472	3.31	0.027
228	77.62	6.91	19.13	2.941	0.027
229	83.049	7.561	22.447	3.554	0.027
230	79.424	7.047	19.743	3.015	0.027
231	81.491	7.179	21.616	3.25	0.026
232	82.783	7.396	21.207	3.317	0.027
233	87.611	7.861	24.493	3.712	0.028
234	76.469	6.767	19.159	2.957	0.026
235	80.793	7.171	21.326	3.244	0.027
236	78.142	7.085	19.872	3.121	0.027
237	81.958	7.434	21.952	3.482	0.027
238	77.334	6.938	19.854	3.109	0.025
239	79.018	7.093	20.372	3.148	0.025
240	79.752	7.048	19.676	2.998	0.027
241	85.089	7.62	24.02	3.654	0.026
242	79.828	7.154	20.925	3.262	0.026
243	77.301	6.97	19.812	3.121	0.025
244	75.019	6.725	19.085	2.964	0.027
245	75.89	6.761	19.021	2.961	0.026
246	76.746	6.882	20.14	3.178	0.025
247	80.875	7.15	20.869	3.193	0.026
248	82.674	7.416	22.484	3.419	0.026
249	79.822	7.129	20.763	3.23	0.026
250	78.308	6.94	20.04	3.043	0.026
251	80.677	7.257	20.898	3.301	0.026
252	80.406	7.203	21.023	3.264	0.027
253	78.223	7.0	20.368	3.124	0.027
254	79.735	7.239	20.593	3.271	0.027
255	78.749	7.082	19.73	3.054	0.027
256	79.878	7.141	20.251	3.098	0.027
257	75.878	6.869	18.474	2.996	0.026
258	82.491	7.28	22.486	3.404	0.027
259	79.011	7.123	19.586	3.076	0.028
260	84.501	7.463	22.711	3.498	0.026
261	80.244	7.136	20.582	3.149	0.027
262	79.7	7.256	20.796	3.314	0.026
263	77.989	6.985	20.323	3.104	0.026
264	82.283	7.242	21.978	3.295	0.026
265	77.372	6.8	19.875	2.95	0.026
266	84.901	7.554	23.181	3.52	0.027
267	79.863	7.19	21.157	3.345	0.026
268	79.945	7.204	20.93	3.251	0.027
269	72.771	6.579	17.445	2.808	0.025
270	80.043	7.116	21.166	3.187	0.025
271	81.061	7.26	21.656	3.359	0.027
272	86.492	7.703	24.432	3.731	0.027
273	83.802	7.725	22.87	3.669	0.027
274	82.179	7.267	22.316	3.352	0.026
275	79.445	7.2	20.908	3.336	0.026
276	80.706	7.218	21.556	3.271	0.026
277	80.225	7.147	22.034	3.362	0.025
278	75.178	6.673	18.557	2.839	0.026
279	82.718	7.472	22.859	3.542	0.027
280	78.216	6.974	19.93	3.049	0.026
281	79.114	7.209	19.762	3.152	0.028
282	77.322	6.957	19.462	3.046	0.026
283	77.76	6.917	19.021	2.936	0.026
284	81.568	7.302	22.428	3.44	0.026
285	84.416	7.586	22.9	3.496	0.028
286	76.762	6.864	19.884	3.014	0.025
287	75.225	6.763	18.695	2.899	0.026
288	76.804	6.836	18.814	2.91	0.026
289	78.299	7.07	20.483	3.137	0.026
290	75.526	6.796	19.156	3.017	0.026
291	71.584	6.473	17.739	2.852	0.025
292	80.449	7.22	21.203	3.376	0.025
293	71.395	6.443	17.461	2.716	0.025
294	81.032	7.353	21.766	3.435	0.026
295	79.554	7.0	20.422	3.071	0.026
296	80.255	7.261	20.644	3.272	0.026
297	80.624	7.129	22.515	3.36	0.025
298	80.33	7.288	21.659	3.499	0.025
299	83.344	7.405	22.229	3.412	0.027
300	74.924	6.69	18.095	2.781	0.026
301	81.06	7.219	21.763	3.306	0.026
302	77.661	6.926	20.895	3.184	0.025
303	80.047	7.162	21.253	3.262	0.026
304	76.607	6.887	19.065	2.997	0.026
305	76.919	6.851	19.184	2.981	0.026
306	78.764	7.186	20.528	3.313	0.026
307	81.992	7.295	22.041	3.341	0.025
308	85.705	7.565	23.243	3.546	0.026
309	77.471	6.821	19.362	2.947	0.026
310	84.722	7.473	23.492	3.517	0.026
311	84.682	7.625	22.31	3.514	0.027
312	77.625	6.959	20.002	3.106	0.026
313	75.123	6.785	18.45	2.917	0.027
314	77.547	6.92	21.171	3.242	0.025
315	80.112	7.221	20.47	3.198	0.027
316	79.352	7.063	20.68	3.199	0.026
317	77.985	6.954	19.618	3.017	0.027
318	81.949	7.348	22.084	3.402	0.026
319	72.574	6.454	17.596	2.682	0.025
320	82.195	7.522	22.303	3.551	0.026
321	81.474	7.272	21.137	3.249	0.026
322	81.589	7.253	21.669	3.31	0.027
323	81.98	7.376	22.327	3.532	0.026
324	82.701	7.53	21.668	3.471	0.028
325	84.048	7.434	22.105	3.344	0.026
326	80.378	7.122	20.795	3.155	0.026
327	77.046	6.892	18.843	2.879	0.027
328	75.553	6.814	18.511	2.908	0.026
329	81.106	7.27	21.313	3.296	0.026
330	80.214	7.345	20.56	3.313	0.027
331	80.455	7.22	20.71	3.244	0.027
332	74.686	6.75	18.727	2.95	0.026
333	79.246	7.106	20.586	3.196	0.026
334	76.301	6.89	18.808	2.918	0.027
335	83.095	7.412	21.707	3.418	0.026
336	77.328	6.938	19.421	2.99	0.027
337	78.559	7.002	19.83	3.11	0.026
338	81.829	7.387	21.738	3.384	0.026
339	78.374	6.962	20.773	3.133	0.027
340	77.999	6.974	20.111	3.098	0.026
341	78.571	7.027	21.301	3.215	0.025
342	81.677	7.277	22.991	3.504	0.025
343	82.831	7.472	22.538	3.445	0.027
344	79.236	7.071	20.732	3.226	0.026
345	76.4	6.705	18.708	2.811	0.027
346	80.629	7.074	22.092	3.293	0.025
347	78.183	7.091	20.088	3.171	0.027
348	81.235	7.291	21.709	3.348	0.027
349	81.382	7.287	21.563	3.348	0.027
350	79.167	7.145	20.099	3.108	0.027
351	81.036	7.379	21.325	3.445	0.027
352	81.232	7.279	21.779	3.375	0.026
353	81.478	7.162	21.737	3.224	0.026
354	80.172	7.141	21.016	3.236	0.026
355	76.261	6.793	18.695	2.88	0.026
356	79.531	7.219	21.285	3.369	0.026
357	77.602	7.045	20.118	3.179	0.026
358	79.243	7.185	21.342	3.355	0.026
359	87.093	7.73	23.93	3.637	0.028
360	77.039	6.775	20.304	3.047	0.025
361	84.435	7.555	23.494	3.594	0.027
362	80.125	7.197	20.743	3.192	0.027
363	80.333	7.248	21.105	3.306	0.027
364	77.009	6.799	19.671	2.931	0.026
365	79.74	7.121	20.832	3.223	0.026
366	78.844	7.045	20.341	3.1	0.026
367	79.987	7.207	21.467	3.354	0.026
368	73.844	6.604	17.318	2.686	0.026
369	77.432	6.956	19.487	2.994	0.026
370	76.537	6.787	19.293	2.962	0.025
371	87.94	7.923	25.073	3.948	0.026
372	71.553	6.441	16.901	2.647	0.026
373	85.621	7.738	23.354	3.737	0.027
374	83.448	7.576	22.823	3.649	0.027
375	78.887	6.976	20.39	3.098	0.026
376	78.684	6.935	19.894	3.01	0.026
377	75.575	6.714	19.322	2.92	0.026
378	78.867	6.989	20.286	3.124	0.026
379	81.233	7.248	20.843	3.21	0.027
380	75.519	6.832	18.722	2.954	0.026
381	78.718	6.973	20.911	3.129	0.026
382	78.615	7.031	20.611	3.162	0.026
383	81.351	7.163	21.192	3.157	0.027
384	75.277	6.666	19.358	2.894	0.025
385	80.823	7.25	21.362	3.273	0.027
386	82.589	7.407	21.602	3.331	0.027
387	76.788	6.883	18.408	2.831	0.028
388	76.838	6.905	19.592	3.011	0.026
389	83.044	7.585	22.153	3.549	0.027
390	87.581	7.702	24.655	3.698	0.027
391	81.421	7.323	21.362	3.327	0.027
392	77.149	6.816	18.745	2.859	0.027
393	84.496	7.436	23.444	3.542	0.026
394	81.534	7.279	21.409	3.304	0.027
395	81.201	7.088	21.678	3.202	0.026
396	83.116	7.435	23.322	3.561	0.026
397	77.316	6.994	19.89	3.105	0.026
398	76.779	6.844	18.877	2.88	0.027
399	83.959	7.538	22.842	3.49	0.027
400	80.285	7.277	21.369	3.409	0.026
401	79.086	7.047	19.989	3.078	0.027
402	81.668	7.359	20.91	3.314	0.028
403	82.144	7.212	22.543	3.325	0.025
404	73.874	6.638	17.993	2.762	0.027
405	85.686	7.559	23.233	3.501	0.026
406	84.375	7.485	23.103	3.448	0.027
407	74.655	6.673	17.45	2.723	0.026
408	80.606	7.097	20.559	3.102	0.026
409	81.987	7.331	22.27	3.406	0.026
410	77.398	6.858	20.53	3.119	0.025
411	78.696	6.927	20.41	3.067	0.025
412	81.676	7.23	22.571	3.43	0.025
413	78.006	6.967	20.113	3.051	0.027
414	78.689	6.976	19.963	3.051	0.026
415	80.874	7.085	21.61	3.219	0.025
416	79.01	7.14	20.178	3.191	0.026
417	78.4	7.019	20.563	3.216	0.025
418	81.076	7.219	20.976	3.202	0.027
419	79.564	7.171	20.802	3.223	0.027
420	79.894	6.965	21.389	3.16	0.026
421	82.84	7.389	22.496	3.476	0.026
422	78.911	6.966	20.45	3.098	0.026
423	74.998	6.677	18.875	2.899	0.026
424	77.159	6.828	19.216	2.886	0.026
425	74.124	6.701	17.986	2.832	0.026
426	78.627	7.021	20.263	3.135	0.027
427	79.057	7.045	20.159	3.108	0.026
428	74.029	6.597	18.469	2.783	0.026
429	83.25	7.43	22.082	3.383	0.027
430	79.724	7.213	20.508	3.233	0.027
431	73.842	6.545	17.651	2.716	0.027
432	78.324	7.031	19.83	3.014	0.027
433	86.103	7.716	23.126	3.548	0.028
434	81.727	7.331	21.935	3.432	0.026
435	77.624	6.934	20.297	3.105	0.026
436	82.029	7.242	21.596	3.319	0.026
437	76.385	6.747	18.811	2.851	0.026
438	84.875	7.548	22.805	3.47	0.027
439	77.538	6.914	19.705	3.054	0.026
440	83.754	7.462	23.395	3.506	0.027
441	81.452	7.216	21.255	3.225	0.027
442	81.84	7.387	22.194	3.431	0.027
443	80.061	7.102	21.318	3.21	0.026
444	73.311	6.417	17.695	2.659	0.026
445	79.083	7.028	19.914	3.056	0.026
446	80.783	7.116	21.997	3.306	0.026
447	81.02	7.275	20.967	3.211	0.027
448	75.709	6.866	17.966	2.912	0.026
449	79.921	7.162	19.623	3.08	0.027
450	83.312	7.308	22.956	3.409	0.025
451	83.582	7.579	22.244	3.534	0.026
452	79.949	7.244	21.482	3.325	0.026
453	80.508	7.086	20.984	3.161	0.026
454	78.227	6.968	19.458	3.0	0.027
455	81.185	7.17	21.566	3.261	0.026
456	77.808	7.063	19.209	3.098	0.027
457	79.781	7.16	20.981	3.258	0.026
458	79.817	7.213	20.185	3.216	0.026
459	83.919	7.609	22.939	3.58	0.026
460	83.4	7.538	23.264	3.625	0.027
461	79.892	7.236	20.827	3.265	0.027
462	80.68	7.173	20.421	3.101	0.027
463	82.102	7.424	22.119	3.417	0.027
464	81.438	7.323	21.703	3.318	0.027
465	82.311	7.418	22.148	3.488	0.027
466	79.201	7.165	20.653	3.29	0.027
467	80.423	7.14	21.478	3.301	0.025
468	82.91	7.298	22.565	3.351	0.026
469	78.421	6.965	20.111	3.039	0.027
470	81.17	7.144	21.119	3.173	0.026
471	75.461	6.742	18.689	2.9	0.025
472	82.36	7.362	20.791	3.189	0.028
473	83.711	7.569	22.539	3.59	0.027
474	75.66	6.783	18.881	2.912	0.026
475	82.315	7.347	22.062	3.383	0.026
476	76.942	6.95	19.378	3.037	0.027
477	80.492	7.217	20.324	3.138	0.028
478	75.415	6.771	18.467	2.902	0.027
479	78.94	7.08	20.312	3.181	0.026
480	85.563	7.716	23.536	3.668	0.027
481	76.984	6.744	20.323	2.977	0.027
482	77.447	6.917	20.18	3.124	0.026
483	74.696	6.767	17.765	2.838	0.027
484	78.934	6.969	19.957	2.985	0.027
485	82.872	7.374	22.385	3.44	0.026
486	74.151	6.572	19.18	2.872	0.025
487	78.309	6.981	20.456	3.183	0.025
488	82.788	7.471	22.179	3.491	0.026
489	83.586	7.428	22.81	3.493	0.027
490	80.826	7.333	21.678	3.381	0.027
491	76.182	6.844	18.923	2.902	0.027
492	74.737	6.663	18.435	2.858	0.026
493	82.064	7.425	22.29	3.549	0.026
494	80.968	7.218	21.276	3.276	0.026
495	74.376	6.694	18.491	2.87	0.027
496	81.384	7.261	21.385	3.314	0.027
497	82.361	7.43	21.789	3.465	0.026
498	82.336	7.426	22.067	3.485	0.027
499	85.202	7.568	22.911	3.486	0.027
500	80.438	7.169	21.121	3.275	0.026
501	80.101	7.253	20.578	3.234	0.027
502	75.031	6.701	18.225	2.74	0.026
503	84.222	7.436	21.76	3.343	0.027
504	82.393	7.4	21.122	3.273	0.027
505	75.023	6.574	18.492	2.777	0.025
506	80.218	7.169	21.608	3.36	0.025
507	76.679	6.75	19.976	2.991	0.026
508	77.952	7.007	21.198	3.289	0.025
509	80.295	7.318	21.527	3.445	0.026
510	79.346	7.116	21.008	3.203	0.026
511	73.235	6.62	17.612	2.732	0.026
512	79.475	7.094	20.3	3.107	0.027
513	74.358	6.669	18.053	2.82	0.026
514	79.341	7.18	21.705	3.47	0.025
515	77.956	7.052	19.148	3.025	0.028
516	81.06	7.251	21.285	3.256	0.027
517	78.282	6.906	19.856	2.96	0.026
518	82.254	7.446	22.079	3.472	0.028
519	79.982	7.15	20.918	3.266	0.026
520	80.256	7.168	20.999	3.256	0.026
521	77.575	6.946	20.762	3.196	0.025
522	78.051	7.054	20.756	3.317	0.025
523	78.104	6.939	19.964	3.058	0.026
524	80.066	7.171	20.959	3.219	0.026
525	82.807	7.277	23.239	3.434	0.025
526	80.312	7.303	21.175	3.32	0.026
527	85.257	7.49	24.011	3.539	0.026
528	82.77	7.428	22.544	3.47	0.026
529	86.241	7.735	22.732	3.55	0.027
530	77.489	6.999	19.43	3.071	0.027
531	82.31	7.32	22.043	3.394	0.027
532	76.784	6.834	19.596	2.989	0.027
533	81.1	7.244	21.838	3.399	0.026
534	82.283	7.357	22.111	3.376	0.026
535	79.014	6.916	19.426	2.916	0.027
536	83.055	7.451	21.97	3.423	0.028
537	85.91	7.604	24.263	3.672	0.026
538	74.048	6.768	18.142	2.956	0.026
539	78.635	6.946	20.316	3.051	0.026
540	76.729	6.884	19.772	3.026	0.026
541	83.534	7.427	22.902	3.43	0.027
542	80.007	7.197	20.556	3.196	0.027
543	86.623	7.807	25.123	3.922	0.026
544	80.757	7.204	21.172	3.195	0.026
545	72.731	6.565	18.286	2.877	0.025
546	82.627	7.447	22.411	3.53	0.028
547	80.019	7.176	21.115	3.286	0.026
548	82.362	7.376	22.078	3.419	0.026
549	78.47	6.83	19.877	2.917	0.027
550	71.284	6.373	16.797	2.625	0.025
551	77.252	6.975	20.087	3.1	0.025
552	75.991	6.802	19.306	2.993	0.026
553	83.21	7.445	22.514	3.451	0.026
554	78.7	6.958	19.831	3.035	0.025
555	78.772	7.031	20.482	3.14	0.026
556	79.639	7.156	19.813	3.065	0.028
557	81.319	7.27	22.1	3.341	0.026
558	81.161	7.216	21.778	3.304	0.026
559	73.01	6.646	18.401	2.852	0.025
560	78.206	7.047	20.707	3.171	0.026
561	79.363	7.138	20.782	3.31	0.026
562	80.399	7.257	21.823	3.423	0.025
563	79.362	7.047	20.822	3.17	0.025
564	81.853	7.168	21.59	3.247	0.025
565	82.282	7.406	21.135	3.315	0.028
566	79.835	7.009	20.867	3.095	0.026
567	78.135	7.148	20.725	3.298	0.026
568	79.703	7.099	21.346	3.299	0.025
569	81.693	7.305	22.573	3.451	0.025
570	76.03	6.766	18.934	2.904	0.026
571	80.664	7.325	21.927	3.483	0.026
572	78.63	7.078	19.952	3.142	0.026
573	79.094	7.056	20.379	3.154	0.025
574	78.534	7.025	20.145	3.097	0.027
575	74.705	6.645	18.198	2.806	0.025
576	81.039	7.28	21.377	3.349	0.027
577	76.188	6.825	19.331	2.939	0.027
578	81.552	7.348	20.794	3.264	0.027
579	84.836	7.487	23.76	3.51	0.027
580	82.833	7.398	21.778	3.401	0.027
581	78.881	7.02	20.41	3.137	0.025
582	80.04	7.086	20.2	3.046	0.026
583	75.936	6.776	19.392	3.003	0.026
584	80.117	7.223	21.416	3.251	0.026
585	80.839	7.278	21.923	3.442	0.026
586	77.41	6.943	19.79	3.065	0.027
587	80.714	7.196	20.926	3.225	0.026
588	73.575	6.466	18.343	2.751	0.025
589	80.71	7.229	19.49	3.027	0.028
590	81.469	7.269	21.091	3.245	0.027
591	73.73	6.554	17.813	2.7	0.027
592	75.276	6.783	17.736	2.846	0.027
593	76.338	6.797	18.077	2.789	0.026
594	80.25	7.082	19.785	3.023	0.027
595	82.533	7.357	21.931	3.407	0.026
596	77.02	6.97	18.707	2.979	0.027
597	75.837	6.873	18.518	2.957	0.026
598	83.58	7.406	23.113	3.458	0.026
599	77.637	6.922	20.094	3.089	0.026
600	77.071	6.841	19.551	2.969	0.026
601	80.614	7.238	20.686	3.244	0.027
602	83.27	7.455	22.021	3.331	0.028
603	81.256	7.289	21.633	3.328	0.027
604	73.694	6.537	17.864	2.715	0.027
605	75.726	6.816	19.16	2.989	0.026
606	81.831	7.087	21.864	3.205	0.026
607	79.296	7.105	19.686	3.043	0.027
608	80.815	7.271	20.94	3.257	0.027
609	84.395	7.643	23.103	3.67	0.027
610	76.238	6.811	18.308	2.81	0.027
611	76.838	6.787	20.011	3.012	0.025
612	77.916	6.852	20.179	3.02	0.026
613	83.236	7.442	21.757	3.333	0.028
614	77.433	6.887	18.876	2.888	0.027
615	81.054	7.196	21.455	3.265	0.026
616	78.928	7.045	20.42	3.092	0.027
617	78.187	6.994	20.358	3.136	0.026
618	76.15	6.829	18.722	2.995	0.026
619	87.009	7.876	24.318	3.851	0.027
620	83.418	7.497	21.853	3.392	0.027
621	84.645	7.724	23.217	3.659	0.028
622	77.656	6.986	20.549	3.175	0.026
623	83.704	7.374	22.472	3.397	0.026
624	84.406	7.475	23.891	3.602	0.026
625	81.631	7.243	21.199	3.239	0.026
626	82.166	7.439	20.392	3.295	0.028
627	75.12	6.753	18.321	2.891	0.026
628	81.391	7.416	21.149	3.353	0.027
629	81.912	7.276	21.822	3.335	0.026
630	76.242	6.756	19.454	2.965	0.025
631	85.23	7.566	23.7	3.657	0.026
632	78.256	6.994	19.132	2.99	0.026
633	78.364	7.015	19.96	3.065	0.026
