Iteration	L1	L1 %	L2	L2 %	KL Divergence
146	102.352	9.102	28.144	4.288	0.035
147	102.249	9.009	27.557	4.142	0.036
148	104.045	9.088	28.299	4.239	0.035
149	100.565	9.102	26.424	4.265	0.037
150	102.793	9.038	29.253	4.362	0.034
151	99.295	8.871	26.712	4.153	0.034
152	97.995	8.789	26.327	4.167	0.036
153	105.636	9.33	29.709	4.512	0.035
154	99.726	8.925	26.702	4.114	0.036
155	98.984	8.739	25.758	3.896	0.036
156	113.279	9.969	33.463	5.001	0.036
157	104.052	9.327	29.631	4.599	0.036
158	99.025	8.741	26.352	4.043	0.035
159	103.029	9.21	28.784	4.435	0.035
160	104.017	9.242	28.615	4.37	0.035
161	106.418	9.553	29.429	4.608	0.037
162	100.659	8.865	27.457	4.144	0.036
163	106.365	9.49	29.706	4.557	0.037
164	104.77	9.29	28.773	4.407	0.035
165	101.695	9.093	27.956	4.343	0.036
166	102.12	8.97	28.486	4.271	0.035
167	103.514	9.111	28.038	4.274	0.036
168	102.71	9.14	27.706	4.259	0.036
169	95.96	8.491	25.26	3.855	0.034
170	103.342	9.17	28.615	4.38	0.034
171	102.17	9.062	27.78	4.285	0.036
172	97.597	8.807	26.05	4.149	0.034
173	98.829	8.768	27.349	4.134	0.035
174	104.677	9.328	28.379	4.418	0.035
175	104.323	9.188	28.74	4.314	0.036
176	103.263	9.079	28.65	4.269	0.036
177	98.109	8.564	25.801	3.881	0.034
178	99.403	8.786	26.586	4.031	0.035
179	101.38	9.03	26.718	4.115	0.035
180	97.787	8.718	26.26	4.092	0.034
181	105.068	9.271	29.128	4.43	0.035
182	96.352	8.533	25.027	3.92	0.034
183	99.645	8.797	27.302	4.098	0.034
184	100.067	8.786	26.428	4.011	0.036
185	100.956	8.839	26.729	3.996	0.035
186	101.913	9.05	27.187	4.148	0.035
187	94.871	8.258	24.115	3.579	0.035
188	102.929	9.203	28.923	4.464	0.035
189	105.751	9.326	30.254	4.561	0.035
190	105.48	9.145	30.018	4.376	0.035
191	103.54	9.223	28.647	4.412	0.036
192	104.096	9.247	28.658	4.382	0.036
193	104.537	9.163	29.825	4.473	0.034
194	102.773	9.057	29.77	4.419	0.034
195	105.426	9.359	30.353	4.61	0.033
196	97.928	8.817	25.823	4.044	0.036
197	95.628	8.493	25.076	3.833	0.035
198	105.452	9.356	29.859	4.55	0.036
199	103.564	9.202	29.557	4.481	0.035
200	100.473	8.922	26.899	4.112	0.035
201	103.063	9.224	28.92	4.478	0.035
202	100.474	8.895	28.409	4.308	0.033
203	100.355	9.036	27.162	4.276	0.035
204	102.426	8.946	27.693	4.13	0.035
205	99.593	8.78	26.938	4.129	0.035
206	102.271	9.186	26.885	4.258	0.036
207	100.773	9.001	27.778	4.247	0.035
208	97.356	8.707	26.8	4.142	0.035
209	97.791	8.728	25.692	4.073	0.035
210	97.347	8.522	25.592	3.8	0.035
211	105.043	9.196	31.065	4.58	0.034
212	97.825	8.675	25.52	3.88	0.035
213	98.333	8.648	26.716	4.042	0.035
214	101.051	8.997	27.497	4.265	0.035
215	104.495	9.406	30.547	4.796	0.034
216	97.227	8.781	26.71	4.237	0.035
217	107.139	9.496	30.648	4.671	0.036
218	106.657	9.467	29.525	4.502	0.036
219	100.03	8.863	27.355	4.148	0.035
220	99.496	8.847	25.515	3.928	0.035
221	102.796	9.208	28.228	4.432	0.036
222	100.87	8.83	27.26	4.068	0.036
223	99.554	8.82	27.113	4.092	0.035
224	105.244	9.231	29.628	4.443	0.035
225	104.099	9.047	28.703	4.333	0.035
226	104.897	9.278	29.144	4.445	0.035
227	102.832	9.027	29.065	4.359	0.035
228	98.782	8.751	26.022	3.992	0.036
229	103.17	9.19	28.624	4.437	0.036
230	110.215	9.647	31.329	4.672	0.036
231	104.376	9.143	29.395	4.371	0.034
232	105.523	9.428	29.972	4.611	0.035
233	102.452	9.133	28.784	4.455	0.034
234	104.72	9.428	28.657	4.551	0.036
235	103.315	9.107	29.25	4.44	0.035
236	102.569	8.994	29.363	4.377	0.034
237	102.302	9.031	27.949	4.217	0.033
238	103.255	9.171	28.923	4.403	0.036
239	97.541	8.693	25.354	3.892	0.036
240	102.586	8.998	28.157	4.237	0.034
241	102.715	9.116	28.187	4.322	0.035
242	101.842	8.925	28.241	4.237	0.034
243	98.897	8.767	26.745	4.099	0.034
244	99.809	8.818	27.415	4.189	0.034
245	95.655	8.503	24.386	3.785	0.034
246	100.291	8.783	26.885	4.039	0.035
247	108.606	9.542	30.585	4.579	0.036
248	100.598	8.971	27.25	4.293	0.035
249	102.665	9.075	27.512	4.212	0.036
250	101.344	9.074	27.485	4.288	0.035
251	105.133	9.182	29.525	4.415	0.035
252	100.456	8.867	27.494	4.172	0.035
253	102.812	9.0	28.7	4.33	0.034
254	101.758	8.946	26.943	4.064	0.036
255	107.978	9.646	30.095	4.727	0.037
256	97.516	8.698	25.813	4.052	0.036
257	105.547	9.475	30.261	4.755	0.035
258	103.16	9.285	28.965	4.535	0.036
259	102.399	8.984	28.371	4.226	0.035
260	102.753	9.213	28.513	4.427	0.036
261	97.601	8.614	25.399	3.925	0.035
262	100.421	8.902	27.165	4.173	0.035
263	102.953	9.1	27.896	4.35	0.035
264	102.134	8.994	28.036	4.164	0.035
265	106.882	9.333	30.687	4.52	0.035
266	104.706	9.054	28.744	4.207	0.036
267	101.364	9.017	27.769	4.263	0.035
268	103.182	9.093	27.826	4.226	0.035
269	103.651	9.244	28.816	4.407	0.037
270	100.514	8.861	27.901	4.194	0.035
271	102.607	8.924	28.521	4.259	0.034
272	102.259	9.229	29.313	4.554	0.035
273	104.461	9.448	29.038	4.498	0.038
274	106.842	9.449	29.354	4.392	0.038
275	96.172	8.436	25.456	3.819	0.035
276	102.686	9.156	28.341	4.391	0.034
277	103.175	9.254	28.383	4.427	0.036
278	108.455	9.502	30.5	4.631	0.036
279	96.825	8.596	25.926	4.052	0.034
280	97.61	8.719	25.736	3.995	0.035
281	104.487	9.357	30.144	4.745	0.035
282	95.064	8.438	24.254	3.729	0.035
283	103.744	9.294	29.617	4.65	0.035
284	110.123	9.72	32.651	4.897	0.035
285	101.473	8.869	27.491	4.083	0.035
286	99.439	8.794	26.201	4.064	0.036
287	100.801	9.074	28.231	4.396	0.035
288	97.035	8.568	26.71	4.042	0.033
289	102.386	8.884	28.093	4.126	0.034
290	99.606	8.911	27.021	4.189	0.035
291	98.99	8.813	26.065	3.997	0.036
292	98.477	8.858	26.117	4.119	0.035
293	97.113	8.725	25.373	4.04	0.035
294	99.546	8.789	26.323	4.041	0.036
295	104.085	9.228	28.745	4.359	0.036
296	92.532	8.294	23.861	3.735	0.034
297	96.654	8.537	24.948	3.799	0.036
298	102.828	9.101	28.301	4.316	0.036
299	101.952	8.959	28.043	4.216	0.035
300	100.602	8.94	27.019	4.176	0.035
301	100.797	8.833	27.371	4.076	0.035
302	103.506	9.148	28.852	4.4	0.035
303	100.807	8.953	28.259	4.367	0.034
304	98.021	8.654	25.874	3.962	0.033
305	102.269	9.083	28.271	4.338	0.035
306	98.926	8.765	26.161	4.034	0.037
307	102.001	8.932	26.989	4.104	0.036
308	105.793	9.455	30.233	4.622	0.037
309	108.341	9.684	30.764	4.767	0.036
310	101.56	9.215	29.634	4.628	0.034
311	104.214	9.117	28.35	4.252	0.036
312	103.58	9.1	27.851	4.266	0.036
313	95.852	8.454	25.394	3.948	0.034
314	102.68	9.185	27.443	4.33	0.035
315	100.475	8.836	26.449	4.009	0.035
316	104.996	9.437	29.196	4.642	0.037
317	94.664	8.38	25.274	3.848	0.033
318	98.725	8.617	26.384	3.96	0.034
319	100.572	8.99	27.015	4.218	0.036
320	99.322	8.861	26.832	4.122	0.035
321	94.306	8.252	24.346	3.683	0.034
322	100.545	8.884	28.266	4.323	0.034
323	104.867	9.403	29.009	4.598	0.035
324	100.359	8.861	27.439	4.157	0.034
325	102.175	9.006	28.894	4.291	0.035
326	99.027	8.862	26.993	4.194	0.033
327	111.327	9.875	32.521	5.017	0.035
328	98.62	8.766	26.194	3.942	0.036
329	102.001	8.908	27.418	4.044	0.036
330	101.685	8.938	28.087	4.234	0.035
331	102.982	9.2	27.832	4.335	0.036
332	104.864	9.206	28.656	4.305	0.036
333	104.391	9.244	28.24	4.382	0.035
334	105.47	9.366	30.244	4.611	0.035
335	96.858	8.593	26.409	4.023	0.034
336	104.826	9.25	29.976	4.469	0.035
337	103.232	9.116	28.022	4.323	0.037
338	102.431	9.216	28.769	4.5	0.036
339	100.034	8.974	26.229	4.167	0.036
340	103.073	9.142	28.642	4.358	0.035
341	104.705	9.274	29.577	4.554	0.034
342	100.177	8.87	27.756	4.201	0.035
343	107.583	9.612	30.193	4.636	0.036
344	104.226	9.301	28.822	4.5	0.035
345	102.078	8.893	28.055	4.111	0.035
346	105.007	9.122	29.654	4.321	0.035
347	98.2	8.752	26.334	4.097	0.034
348	98.532	8.847	26.337	4.207	0.034
349	101.203	8.984	27.15	4.19	0.035
350	103.235	9.043	28.165	4.226	0.035
351	98.617	8.719	25.875	3.956	0.036
352	108.348	9.51	30.358	4.601	0.036
353	104.621	9.29	28.222	4.353	0.036
354	102.122	9.016	27.207	4.151	0.035
355	98.171	8.717	26.205	4.074	0.034
356	95.333	8.362	25.03	3.813	0.033
357	101.01	9.008	27.581	4.265	0.035
358	99.9	8.92	26.087	3.996	0.037
359	93.877	8.431	23.476	3.658	0.035
360	95.082	8.321	24.728	3.719	0.033
361	100.976	8.93	27.031	4.228	0.035
362	105.492	9.311	29.135	4.348	0.035
363	101.166	9.057	28.18	4.311	0.035
364	105.83	9.319	30.207	4.499	0.035
365	101.363	9.002	27.475	4.224	0.036
366	102.078	8.921	27.014	4.044	0.035
367	108.558	9.628	30.857	4.685	0.036
368	102.892	9.089	27.747	4.169	0.036
369	102.475	9.08	28.104	4.298	0.036
370	101.274	9.072	27.586	4.323	0.036
371	104.188	9.106	28.247	4.214	0.035
372	99.205	8.804	27.033	4.187	0.034
373	102.584	9.193	29.191	4.531	0.034
374	100.666	8.827	27.904	4.153	0.035
375	102.053	9.183	28.504	4.435	0.036
376	99.216	8.731	27.152	4.088	0.034
377	99.459	8.885	26.101	4.057	0.036
378	104.523	9.4	29.249	4.598	0.036
379	98.405	8.711	26.101	4.017	0.035
380	103.691	9.07	28.763	4.318	0.035
381	102.956	9.273	28.01	4.318	0.037
382	100.07	8.867	26.557	4.071	0.035
383	107.89	9.71	30.014	4.707	0.037
384	99.42	8.842	25.99	4.014	0.035
385	101.876	9.083	27.943	4.347	0.035
386	100.81	9.02	27.224	4.256	0.036
387	100.664	8.847	26.516	4.029	0.035
388	100.229	9.079	27.921	4.483	0.035
389	102.972	9.003	28.314	4.265	0.034
390	103.98	9.135	29.185	4.322	0.035
391	94.959	8.48	23.995	3.787	0.035
392	99.619	8.789	26.498	4.032	0.035
393	100.318	8.708	27.007	4.013	0.034
394	103.66	9.125	28.844	4.346	0.035
395	102.001	8.951	28.63	4.272	0.034
396	104.0	9.169	28.514	4.339	0.035
397	97.858	8.553	25.761	3.841	0.035
398	107.934	9.678	31.068	4.843	0.036
399	105.703	9.159	29.537	4.34	0.035
400	101.039	8.841	26.731	4.06	0.035
401	100.987	8.991	27.102	4.225	0.034
402	106.006	9.369	29.949	4.528	0.036
403	101.802	9.0	27.59	4.232	0.035
404	103.674	9.034	28.36	4.209	0.035
405	100.176	8.758	26.767	3.982	0.036
406	101.936	9.081	28.597	4.424	0.035
407	108.971	9.589	31.217	4.738	0.035
408	95.433	8.387	24.89	3.76	0.034
409	95.219	8.436	25.383	3.878	0.033
410	97.829	8.542	25.626	3.824	0.035
411	97.193	8.728	24.209	3.794	0.036
412	110.305	9.81	31.133	4.734	0.038
413	101.7	9.099	27.045	4.278	0.036
414	108.414	9.547	30.44	4.648	0.036
415	104.662	9.261	29.686	4.539	0.035
416	103.003	9.252	28.023	4.391	0.037
417	104.111	9.262	28.182	4.369	0.036
418	104.212	9.148	28.997	4.353	0.035
419	102.725	9.163	28.025	4.332	0.035
420	102.835	9.12	28.066	4.321	0.036
421	99.077	8.783	25.564	3.938	0.035
422	106.36	9.32	29.971	4.541	0.034
423	98.082	8.833	26.288	4.141	0.035
424	96.695	8.606	25.384	3.872	0.035
425	100.748	9.099	27.151	4.19	0.037
426	100.964	8.936	26.568	4.12	0.035
427	95.97	8.576	24.156	3.742	0.036
428	104.785	9.358	30.38	4.674	0.035
429	105.87	9.398	29.393	4.48	0.036
430	101.947	9.006	27.954	4.282	0.034
431	102.558	9.163	27.257	4.282	0.037
432	103.047	9.096	27.98	4.223	0.036
433	102.024	9.046	27.63	4.228	0.036
434	103.367	9.153	29.499	4.521	0.033
435	101.55	8.992	26.982	4.131	0.037
436	99.458	8.912	26.365	4.164	0.036
437	102.822	8.992	28.822	4.281	0.035
438	108.098	9.713	31.015	4.853	0.036
439	95.189	8.422	24.847	3.758	0.034
440	99.531	8.753	26.483	4.021	0.035
441	107.681	9.598	30.316	4.694	0.036
442	99.884	8.918	26.641	4.195	0.036
443	104.129	9.253	29.965	4.586	0.035
444	104.542	9.199	28.939	4.328	0.035
445	102.758	9.188	27.884	4.343	0.036
446	100.838	8.891	26.918	4.075	0.036
447	104.194	9.351	28.408	4.443	0.038
448	99.837	8.873	27.509	4.266	0.035
449	105.566	9.225	29.284	4.419	0.034
450	105.592	9.302	29.312	4.501	0.036
451	105.661	9.309	29.922	4.56	0.035
452	105.459	9.381	29.245	4.504	0.035
453	102.028	8.913	27.763	4.144	0.035
454	100.755	8.994	26.585	4.087	0.037
455	100.822	8.97	26.45	4.018	0.037
456	96.257	8.699	25.221	4.04	0.034
457	107.187	9.527	29.347	4.431	0.036
458	102.037	8.894	27.823	4.156	0.035
459	103.293	9.304	29.357	4.605	0.035
460	105.001	9.312	29.082	4.378	0.036
461	102.378	8.994	28.417	4.269	0.034
462	105.046	9.45	28.871	4.525	0.037
463	95.793	8.563	24.434	3.802	0.036
464	101.75	8.961	28.177	4.211	0.036
465	105.559	9.271	29.675	4.424	0.036
466	101.655	8.96	28.674	4.367	0.034
467	100.171	8.967	27.517	4.39	0.035
468	96.666	8.551	25.639	3.925	0.034
469	102.411	9.168	28.048	4.426	0.036
470	103.781	9.198	28.334	4.257	0.036
471	97.323	8.698	25.241	3.875	0.036
472	97.902	8.725	25.782	3.983	0.036
473	100.604	8.872	27.032	4.1	0.035
474	101.487	8.981	27.195	4.053	0.036
475	101.259	9.033	27.9	4.298	0.035
476	99.952	8.961	26.768	4.225	0.036
477	100.103	8.971	26.994	4.27	0.035
478	106.265	9.358	29.135	4.463	0.036
479	107.296	9.439	30.215	4.556	0.036
480	98.231	8.606	25.627	3.872	0.034
481	102.663	9.013	26.627	4.047	0.037
482	100.57	8.876	27.253	4.115	0.035
483	104.492	9.299	27.45	4.25	0.037
484	100.89	8.859	27.966	4.23	0.034
485	98.977	8.817	26.937	4.165	0.035
486	102.933	9.125	28.383	4.332	0.036
487	105.408	9.284	28.605	4.334	0.036
488	98.518	8.686	25.973	3.978	0.034
489	103.078	9.115	26.756	4.104	0.036
490	102.08	9.062	29.182	4.411	0.034
491	105.718	9.559	30.618	4.854	0.036
492	102.122	9.05	26.888	4.175	0.036
493	103.122	9.208	28.602	4.543	0.035
494	103.629	9.061	28.686	4.314	0.035
495	101.666	8.991	27.491	4.259	0.035
496	101.657	9.058	27.227	4.279	0.035
497	99.945	8.881	26.135	4.046	0.036
498	100.976	9.062	27.746	4.344	0.035
499	99.608	8.666	27.045	4.056	0.033
500	97.759	8.706	26.002	3.988	0.036
501	103.428	9.15	28.241	4.318	0.034
502	97.265	8.717	24.965	3.913	0.035
503	103.307	9.232	27.28	4.213	0.037
504	103.486	9.164	28.506	4.395	0.036
505	109.332	9.803	30.846	4.867	0.037
506	96.612	8.576	25.152	3.894	0.035
507	109.758	9.802	30.975	4.788	0.037
508	99.335	8.704	26.453	3.968	0.035
509	101.292	9.078	27.298	4.265	0.035
510	101.377	8.947	28.208	4.298	0.034
511	101.218	8.854	27.93	4.157	0.034
512	103.051	9.018	29.229	4.388	0.033
513	97.698	8.553	25.352	3.84	0.035
514	97.718	8.67	26.558	4.026	0.035
515	103.718	9.128	28.633	4.372	0.035
516	101.801	9.078	28.194	4.321	0.036
517	101.458	8.947	26.988	4.147	0.036
518	101.306	8.959	27.461	4.169	0.035
519	99.059	8.878	27.466	4.294	0.034
520	102.717	9.133	27.301	4.194	0.037
521	102.622	9.022	27.808	4.243	0.035
522	100.361	8.932	27.056	4.19	0.035
523	102.158	9.032	27.571	4.28	0.036
524	102.291	9.046	28.633	4.354	0.035
525	100.549	8.86	27.802	4.226	0.034
526	101.881	9.03	27.41	4.238	0.036
527	104.629	9.228	29.538	4.473	0.035
528	102.084	8.974	27.551	4.148	0.036
529	97.117	8.757	25.43	4.059	0.035
530	102.275	9.304	27.819	4.449	0.037
531	99.579	8.987	26.076	4.179	0.036
532	96.157	8.644	24.602	3.865	0.036
533	99.342	8.886	26.166	4.033	0.036
534	103.23	9.215	28.877	4.532	0.036
535	98.326	8.607	26.824	4.036	0.034
536	96.637	8.563	24.805	3.772	0.035
537	100.582	8.926	26.777	4.085	0.035
538	103.58	9.181	28.275	4.34	0.035
539	99.933	8.692	25.76	3.896	0.035
540	103.097	9.058	28.962	4.424	0.034
541	99.469	8.903	26.695	4.14	0.035
542	100.293	8.724	26.644	3.941	0.034
543	101.668	8.921	26.372	3.954	0.036
544	100.781	9.053	27.114	4.298	0.035
545	100.267	8.963	27.519	4.312	0.036
546	103.195	9.149	28.769	4.46	0.035
547	96.452	8.549	25.193	3.857	0.035
548	102.011	9.156	28.097	4.404	0.036
549	97.427	8.593	24.836	3.799	0.035
550	98.096	8.723	26.281	4.002	0.035
551	102.099	8.967	26.392	3.985	0.037
552	105.846	9.441	30.238	4.624	0.035
553	102.995	9.149	28.085	4.296	0.036
554	106.742	9.415	29.722	4.499	0.036
555	100.812	8.964	27.095	4.193	0.035
556	98.648	8.637	25.429	3.824	0.036
557	104.312	9.389	27.712	4.403	0.037
558	97.827	8.66	25.503	3.896	0.035
559	97.649	8.556	24.545	3.744	0.036
560	103.271	9.018	29.094	4.31	0.035
561	96.767	8.656	24.869	3.909	0.035
562	99.06	8.832	26.701	4.031	0.035
563	98.015	8.513	26.489	3.944	0.033
564	99.748	8.837	27.717	4.186	0.034
565	106.124	9.53	30.0	4.659	0.037
566	103.756	9.293	29.319	4.58	0.035
567	103.543	9.18	29.244	4.493	0.035
568	101.863	9.056	27.433	4.245	0.036
569	102.383	9.058	27.724	4.223	0.035
570	98.952	8.871	26.32	4.13	0.034
571	101.845	9.065	28.069	4.289	0.035
572	103.114	9.118	28.088	4.371	0.035
573	99.756	8.728	26.743	4.016	0.034
574	105.914	9.372	28.717	4.489	0.036
575	98.388	8.66	26.469	3.971	0.034
576	103.728	9.214	28.182	4.305	0.035
577	102.661	8.993	27.854	4.18	0.035
578	102.178	9.233	26.792	4.267	0.036
579	103.537	9.179	28.777	4.45	0.035
580	101.023	8.881	26.978	4.032	0.036
581	101.072	8.992	28.197	4.347	0.035
582	105.33	9.227	30.321	4.509	0.034
583	105.506	9.357	29.651	4.56	0.035
584	103.538	9.22	28.707	4.473	0.035
585	100.572	9.012	26.795	4.279	0.036
586	104.029	9.212	29.49	4.413	0.034
587	103.066	9.203	28.097	4.327	0.037
588	102.013	9.127	27.156	4.278	0.036
589	101.788	9.098	28.119	4.389	0.034
590	100.449	8.907	26.329	4.06	0.035
591	102.337	9.047	29.067	4.387	0.035
592	101.88	9.007	28.578	4.326	0.034
593	104.125	9.144	29.561	4.353	0.034
594	101.9	8.983	27.22	4.144	0.035
595	99.834	8.835	27.832	4.233	0.034
596	103.118	9.08	28.628	4.313	0.034
597	98.791	8.747	26.146	4.035	0.036
598	101.452	8.867	26.962	4.033	0.035
599	100.258	8.892	26.423	4.1	0.035
600	98.765	8.831	26.363	4.051	0.035
601	101.996	8.893	27.914	4.182	0.034
602	104.639	9.462	29.071	4.576	0.038
603	105.375	9.234	30.024	4.47	0.035
604	98.173	8.765	25.585	3.949	0.036
605	101.418	8.969	26.697	4.071	0.036
606	112.257	10.049	33.89	5.2	0.036
607	100.156	8.714	26.82	3.982	0.034
608	104.407	9.229	29.08	4.394	0.035
609	90.35	8.041	22.125	3.444	0.035
610	99.923	8.816	27.471	4.201	0.035
611	101.335	9.218	27.298	4.408	0.036
612	100.821	9.001	27.689	4.327	0.035
613	100.774	8.956	27.504	4.194	0.036
614	100.447	8.776	26.884	4.023	0.034
615	102.762	9.102	27.654	4.226	0.037
616	104.687	9.211	28.989	4.398	0.035
617	96.235	8.404	25.483	3.835	0.033
618	105.231	9.285	29.053	4.439	0.035
619	102.033	8.948	27.708	4.137	0.035
620	103.738	9.291	28.658	4.497	0.036
621	109.03	9.52	30.943	4.626	0.036
622	101.288	8.995	27.449	4.268	0.035
623	101.538	9.039	27.137	4.235	0.036
624	100.189	8.838	27.384	4.181	0.034
625	101.61	8.972	27.757	4.183	0.035
626	96.732	8.611	25.773	3.967	0.034
627	104.826	9.255	28.724	4.374	0.036
628	102.662	9.306	28.653	4.568	0.035
629	103.064	8.916	28.366	4.187	0.034
630	101.462	9.057	27.987	4.359	0.035
631	95.946	8.418	24.983	3.777	0.035
632	101.746	9.035	27.032	4.204	0.035
633	106.397	9.473	31.153	4.737	0.035
