Sample Names	MutationTypes	ID83A	ID83B
AC_WGS_18T	2:Ins:R:2	1.0	0.0
AC_WGS_18T	2:Ins:R:3	1.0	0.0
AC_WGS_18T	2:Ins:R:4	1.0	0.0
AC_WGS_18T	2:Ins:R:5	1.0	0.0
AC_WGS_18T	3:Ins:R:0	1.0	0.0
AC_WGS_18T	3:Ins:R:1	1.0	0.0
AC_WGS_18T	3:Ins:R:2	1.0	0.0
AC_WGS_18T	3:Ins:R:3	1.0	0.0
AC_WGS_18T	3:Ins:R:4	1.0	0.0
AC_WGS_18T	3:Ins:R:5	1.0	0.0
AC_WGS_18T	4:Ins:R:0	1.0	0.0
AC_WGS_18T	4:Ins:R:1	1.0	0.0
AC_WGS_18T	4:Ins:R:2	1.0	0.0
AC_WGS_18T	4:Ins:R:3	1.0	0.0
AC_WGS_18T	4:Ins:R:4	1.0	0.0
AC_WGS_18T	4:Ins:R:5	1.0	0.0
AC_WGS_18T	5:Ins:R:0	1.0	0.0
AC_WGS_18T	5:Ins:R:1	1.0	0.0
AC_WGS_18T	5:Ins:R:2	1.0	0.0
AC_WGS_18T	5:Ins:R:3	1.0	0.0
AC_WGS_18T	5:Ins:R:4	1.0	0.0
AC_WGS_18T	5:Ins:R:5	1.0	0.0
AC_WGS_18T	2:Del:M:1	1.0	0.0
AC_WGS_18T	3:Del:M:1	1.0	0.0
AC_WGS_18T	3:Del:M:2	1.0	0.0
AC_WGS_18T	4:Del:M:1	1.0	0.0
AC_WGS_18T	4:Del:M:2	1.0	0.0
AC_WGS_18T	4:Del:M:3	1.0	0.0
AC_WGS_18T	5:Del:M:1	1.0	0.0
AC_WGS_18T	5:Del:M:2	1.0	0.0
AC_WGS_18T	5:Del:M:3	1.0	0.0
AC_WGS_18T	5:Del:M:4	1.0	0.0
AC_WGS_18T	5:Del:M:5	1.0	0.0
AC_WGS_20T	1:Del:C:0	1.0	0.0
AC_WGS_20T	1:Del:C:1	1.0	0.0
AC_WGS_20T	1:Del:C:2	1.0	0.0
AC_WGS_20T	1:Del:C:3	1.0	0.0
AC_WGS_20T	1:Del:C:4	1.0	0.0
AC_WGS_20T	1:Del:C:5	1.0	0.0
AC_WGS_20T	1:Del:T:0	1.0	0.0
AC_WGS_20T	1:Del:T:1	1.0	0.0
AC_WGS_20T	1:Del:T:2	1.0	0.0
AC_WGS_20T	1:Del:T:3	1.0	0.0
AC_WGS_20T	1:Del:T:4	1.0	0.0
AC_WGS_20T	1:Del:T:5	1.0	0.0
AC_WGS_20T	1:Ins:C:0	1.0	0.0
AC_WGS_20T	1:Ins:C:1	1.0	0.0
AC_WGS_20T	1:Ins:C:2	1.0	0.0
AC_WGS_20T	1:Ins:C:3	1.0	0.0
AC_WGS_20T	1:Ins:C:4	1.0	0.0
AC_WGS_20T	1:Ins:C:5	1.0	0.0
AC_WGS_20T	1:Ins:T:0	1.0	0.0
AC_WGS_20T	1:Ins:T:1	1.0	0.0
AC_WGS_20T	1:Ins:T:2	1.0	0.0
AC_WGS_20T	1:Ins:T:3	1.0	0.0
AC_WGS_20T	1:Ins:T:4	1.0	0.0
AC_WGS_20T	1:Ins:T:5	1.0	0.0
AC_WGS_20T	2:Del:R:0	1.0	0.0
AC_WGS_20T	2:Del:R:1	1.0	0.0
AC_WGS_20T	2:Del:R:2	1.0	0.0
AC_WGS_20T	2:Del:R:3	1.0	0.0
AC_WGS_20T	2:Del:R:4	1.0	0.0
AC_WGS_20T	2:Del:R:5	1.0	0.0
AC_WGS_20T	3:Del:R:0	1.0	0.0
AC_WGS_20T	3:Del:R:1	1.0	0.0
AC_WGS_20T	3:Del:R:2	1.0	0.0
AC_WGS_20T	3:Del:R:3	1.0	0.0
AC_WGS_20T	3:Del:R:4	1.0	0.0
AC_WGS_20T	3:Del:R:5	1.0	0.0
AC_WGS_20T	4:Del:R:0	1.0	0.0
AC_WGS_20T	4:Del:R:1	1.0	0.0
AC_WGS_20T	4:Del:R:2	1.0	0.0
AC_WGS_20T	4:Del:R:3	1.0	0.0
AC_WGS_20T	4:Del:R:4	1.0	0.0
AC_WGS_20T	4:Del:R:5	1.0	0.0
AC_WGS_20T	5:Del:R:0	1.0	0.0
AC_WGS_20T	5:Del:R:1	1.0	0.0
AC_WGS_20T	5:Del:R:2	1.0	0.0
AC_WGS_20T	5:Del:R:3	1.0	0.0
AC_WGS_20T	5:Del:R:4	1.0	0.0
AC_WGS_20T	5:Del:R:5	1.0	0.0
AC_WGS_20T	2:Ins:R:0	1.0	0.0
AC_WGS_20T	2:Ins:R:1	1.0	0.0
AC_WGS_20T	2:Ins:R:2	1.0	0.0
AC_WGS_20T	2:Ins:R:3	1.0	0.0
AC_WGS_20T	2:Ins:R:4	1.0	0.0
AC_WGS_20T	2:Ins:R:5	1.0	0.0
AC_WGS_20T	3:Ins:R:0	1.0	0.0
AC_WGS_20T	3:Ins:R:1	1.0	0.0
AC_WGS_20T	3:Ins:R:2	1.0	0.0
AC_WGS_20T	3:Ins:R:3	1.0	0.0
AC_WGS_20T	3:Ins:R:4	1.0	0.0
AC_WGS_20T	3:Ins:R:5	1.0	0.0
AC_WGS_20T	4:Ins:R:0	1.0	0.0
AC_WGS_20T	4:Ins:R:1	1.0	0.0
AC_WGS_20T	4:Ins:R:2	1.0	0.0
AC_WGS_20T	4:Ins:R:3	1.0	0.0
AC_WGS_20T	4:Ins:R:4	1.0	0.0
AC_WGS_20T	4:Ins:R:5	1.0	0.0
AC_WGS_20T	5:Ins:R:0	1.0	0.0
AC_WGS_20T	5:Ins:R:1	1.0	0.0
AC_WGS_20T	5:Ins:R:2	1.0	0.0
AC_WGS_20T	5:Ins:R:3	1.0	0.0
AC_WGS_20T	5:Ins:R:4	1.0	0.0
AC_WGS_20T	5:Ins:R:5	1.0	0.0
AC_WGS_20T	2:Del:M:1	1.0	0.0
AC_WGS_20T	3:Del:M:1	1.0	0.0
AC_WGS_20T	3:Del:M:2	1.0	0.0
AC_WGS_20T	4:Del:M:1	1.0	0.0
AC_WGS_20T	4:Del:M:2	1.0	0.0
AC_WGS_20T	4:Del:M:3	1.0	0.0
AC_WGS_20T	5:Del:M:1	1.0	0.0
AC_WGS_20T	5:Del:M:2	1.0	0.0
AC_WGS_20T	5:Del:M:3	1.0	0.0
AC_WGS_20T	5:Del:M:4	1.0	0.0
AC_WGS_20T	5:Del:M:5	1.0	0.0
AC_WGS_22	1:Del:C:0	0.7942943906310114	0.20570560936898857
AC_WGS_22	1:Del:C:1	0.008091407693644257	0.9919085923063558
AC_WGS_22	1:Del:C:2	0.0033272412911652285	0.9966727587088349
AC_WGS_22	1:Del:C:3	0.00010815380309480862	0.9998918461969053
AC_WGS_22	1:Del:C:4	1.0864786284159501e-05	0.9999891352137158
AC_WGS_22	1:Del:C:5	0.5202098137388542	0.4797901862611458
AC_WGS_22	1:Del:T:0	0.7942943906310114	0.20570560936898857
AC_WGS_22	1:Del:T:1	0.02740075836214635	0.9725992416378537
AC_WGS_22	1:Del:T:2	0.021737253321942478	0.9782627466780575
AC_WGS_22	1:Del:T:3	0.0026882299018997804	0.9973117700981002
AC_WGS_22	1:Del:T:4	0.02929597291501274	0.9707040270849873
AC_WGS_22	1:Del:T:5	0.8751819840294989	0.12481801597050123
AC_WGS_22	1:Ins:C:0	0.17507041273049578	0.8249295872695043
AC_WGS_22	1:Ins:C:1	0.05080873904307869	0.9491912609569213
AC_WGS_22	1:Ins:C:2	0.027936825520779304	0.9720631744792206
AC_WGS_22	1:Ins:C:3	0.026554177778761873	0.9734458222212381
AC_WGS_22	1:Ins:C:4	0.0020795204028498256	0.9979204795971502
AC_WGS_22	1:Ins:C:5	0.07568761889777223	0.9243123811022278
AC_WGS_22	1:Ins:T:0	0.4077391724941177	0.5922608275058823
AC_WGS_22	1:Ins:T:1	0.06161492254667234	0.9383850774533277
AC_WGS_22	1:Ins:T:2	0.1903995423324363	0.8096004576675636
AC_WGS_22	1:Ins:T:3	0.15202257205302705	0.847977427946973
AC_WGS_22	1:Ins:T:4	0.11799315675248459	0.8820068432475154
AC_WGS_22	1:Ins:T:5	0.9998493910292365	0.00015060897076352799
AC_WGS_22	2:Del:R:0	0.9208320157015555	0.07916798429844457
AC_WGS_22	2:Del:R:1	0.0048542546187019114	0.9951457453812981
AC_WGS_22	2:Del:R:2	0.006393579808500701	0.9936064201914993
AC_WGS_22	2:Del:R:3	0.8503065390852611	0.14969346091473892
AC_WGS_22	2:Del:R:4	0.0011240893657806365	0.9988759106342192
AC_WGS_22	2:Del:R:5	0.9137466375140815	0.0862533624859185
AC_WGS_22	3:Del:R:0	0.647891733516898	0.352108266483102
AC_WGS_22	3:Del:R:1	0.4880230074121324	0.5119769925878676
AC_WGS_22	3:Del:R:2	0.07440119831231701	0.9255988016876829
AC_WGS_22	3:Del:R:3	0.7942943906310114	0.20570560936898857
AC_WGS_22	3:Del:R:4	0.0010760102725738752	0.998923989727426
AC_WGS_22	3:Del:R:5	0.7942943906310114	0.20570560936898857
AC_WGS_22	4:Del:R:0	0.1918757782776184	0.8081242217223816
AC_WGS_22	4:Del:R:1	0.004812370867602111	0.995187629132398
AC_WGS_22	4:Del:R:2	0.8711162099009888	0.12888379009901113
AC_WGS_22	4:Del:R:3	0.7942943906310114	0.20570560936898857
AC_WGS_22	4:Del:R:4	0.7942943906310114	0.20570560936898857
AC_WGS_22	4:Del:R:5	0.7942943906310114	0.20570560936898857
AC_WGS_22	5:Del:R:0	0.017363333907605607	0.9826366660923944
AC_WGS_22	5:Del:R:1	0.001002432376317204	0.9989975676236826
AC_WGS_22	5:Del:R:2	0.7942943906310114	0.20570560936898857
AC_WGS_22	5:Del:R:3	0.7942943906310114	0.20570560936898857
AC_WGS_22	5:Del:R:4	0.7942943906310114	0.20570560936898857
AC_WGS_22	5:Del:R:5	0.7942943906310114	0.20570560936898857
AC_WGS_22	2:Ins:R:0	0.31434893267621933	0.6856510673237807
AC_WGS_22	2:Ins:R:1	0.001558583261805341	0.9984414167381948
AC_WGS_22	2:Ins:R:2	0.30963317187986583	0.6903668281201342
AC_WGS_22	2:Ins:R:3	0.07403880480950166	0.9259611951904982
AC_WGS_22	2:Ins:R:4	0.3393472284157965	0.6606527715842035
AC_WGS_22	2:Ins:R:5	0.6409396629451557	0.35906033705484436
AC_WGS_22	3:Ins:R:0	0.2461019238694709	0.7538980761305291
AC_WGS_22	3:Ins:R:1	0.01792871333629899	0.982071286663701
AC_WGS_22	3:Ins:R:2	0.14544592910944157	0.8545540708905583
AC_WGS_22	3:Ins:R:3	0.7942943906310114	0.20570560936898857
AC_WGS_22	3:Ins:R:4	0.02504617619824633	0.9749538238017538
AC_WGS_22	3:Ins:R:5	0.2515997649277606	0.7484002350722394
AC_WGS_22	4:Ins:R:0	0.020272841256910923	0.979727158743089
AC_WGS_22	4:Ins:R:1	0.0007423322778288769	0.9992576677221711
AC_WGS_22	4:Ins:R:2	0.0066149729660325415	0.9933850270339675
AC_WGS_22	4:Ins:R:3	0.7942943906310114	0.20570560936898857
AC_WGS_22	4:Ins:R:4	0.024180947953368493	0.9758190520466316
AC_WGS_22	4:Ins:R:5	0.001682230058121027	0.998317769941879
AC_WGS_22	5:Ins:R:0	0.010722576339060664	0.9892774236609393
AC_WGS_22	5:Ins:R:1	0.016498562193518154	0.9835014378064818
AC_WGS_22	5:Ins:R:2	0.0006257955061575104	0.9993742044938425
AC_WGS_22	5:Ins:R:3	0.8439060625523824	0.1560939374476175
AC_WGS_22	5:Ins:R:4	0.0002620479481547755	0.9997379520518452
AC_WGS_22	5:Ins:R:5	0.0011828249614372734	0.9988171750385628
AC_WGS_22	2:Del:M:1	0.10594657059555666	0.8940534294044434
AC_WGS_22	3:Del:M:1	0.8514877297184895	0.1485122702815105
AC_WGS_22	3:Del:M:2	0.7031355255084168	0.2968644744915831
AC_WGS_22	4:Del:M:1	0.26835884636354523	0.7316411536364547
AC_WGS_22	4:Del:M:2	0.7372488482404521	0.26275115175954783
AC_WGS_22	4:Del:M:3	0.11567497906695494	0.884325020933045
AC_WGS_22	5:Del:M:1	1.994068125827213e-05	0.9999800593187418
AC_WGS_22	5:Del:M:2	0.0015706764105509114	0.9984293235894491
AC_WGS_22	5:Del:M:3	0.10500570016576836	0.8949942998342316
AC_WGS_22	5:Del:M:4	0.023320319542107983	0.976679680457892
AC_WGS_22	5:Del:M:5	0.004432692275079259	0.9955673077249209
AC_WGS_23	1:Del:C:0	0.813609282844768	0.18639071715523203
AC_WGS_23	1:Del:C:1	0.009137389279904935	0.9908626107200951
AC_WGS_23	1:Del:C:2	0.003759690315032603	0.9962403096849675
AC_WGS_23	1:Del:C:3	0.00012226212007024491	0.9998777378799297
AC_WGS_23	1:Del:C:4	1.2282218723745931e-05	0.9999877177812764
AC_WGS_23	1:Del:C:5	0.5507027216882742	0.4492972783117258
AC_WGS_23	1:Del:T:0	0.813609282844768	0.18639071715523203
AC_WGS_23	1:Del:T:1	0.030865200285545034	0.9691347997144549
AC_WGS_23	1:Del:T:2	0.024503665085476377	0.9754963349145238
AC_WGS_23	1:Del:T:3	0.003037878329695862	0.9969621216703041
AC_WGS_23	1:Del:T:4	0.0329919098065553	0.9670080901934448
AC_WGS_23	1:Del:T:5	0.8879730673511308	0.11202693264886933
AC_WGS_23	1:Ins:C:0	0.1934912079997798	0.8065087920002203
AC_WGS_23	1:Ins:C:1	0.057059161565090825	0.9429408384349092
AC_WGS_23	1:Ins:C:2	0.03146685277256603	0.968533147227434
AC_WGS_23	1:Ins:C:3	0.02991487369647536	0.9700851263035246
AC_WGS_23	1:Ins:C:4	0.00235018273970266	0.9976498172602973
AC_WGS_23	1:Ins:C:5	0.08472541955007529	0.9152745804499249
AC_WGS_23	1:Ins:T:0	0.43765308821395055	0.5623469117860495
AC_WGS_23	1:Ins:T:1	0.06909793408811062	0.9309020659118895
AC_WGS_23	1:Ins:T:2	0.21002261768095046	0.7899773823190496
AC_WGS_23	1:Ins:T:3	0.16851367493654498	0.831486325063455
AC_WGS_23	1:Ins:T:4	0.13136467803025803	0.8686353219697419
AC_WGS_23	1:Ins:T:5	0.9998667699672832	0.00013323003271682341
AC_WGS_23	2:Del:R:0	0.9293227729869273	0.07067722701307262
AC_WGS_23	2:Del:R:1	0.005484080939023014	0.994515919060977
AC_WGS_23	2:Del:R:2	0.007221680008104127	0.9927783199918958
AC_WGS_23	2:Del:R:3	0.8652543249421494	0.13474567505785062
AC_WGS_23	2:Del:R:4	0.0012705548216104356	0.9987294451783897
AC_WGS_23	2:Del:R:5	0.9229337027287029	0.07706629727129716
AC_WGS_23	3:Del:R:0	0.6753343371096836	0.3246656628903164
AC_WGS_23	3:Del:R:1	0.5186687977907248	0.48133120220927517
AC_WGS_23	3:Del:R:2	0.08329923187825315	0.9167007681217468
AC_WGS_23	3:Del:R:3	0.813609282844768	0.18639071715523203
AC_WGS_23	3:Del:R:4	0.0012162187951426067	0.9987837812048574
AC_WGS_23	3:Del:R:5	0.813609282844768	0.18639071715523203
AC_WGS_23	4:Del:R:0	0.2116112311767271	0.7883887688232729
AC_WGS_23	4:Del:R:1	0.005436792574548779	0.9945632074254511
AC_WGS_23	4:Del:R:2	0.8842688484079649	0.11573115159203508
AC_WGS_23	4:Del:R:3	0.813609282844768	0.18639071715523203
AC_WGS_23	4:Del:R:4	0.813609282844768	0.18639071715523203
AC_WGS_23	4:Del:R:5	0.813609282844768	0.18639071715523203
AC_WGS_23	5:Del:R:0	0.01958423856887103	0.980415761431129
AC_WGS_23	5:Del:R:1	0.0011330642741758249	0.9988669357258242
AC_WGS_23	5:Del:R:2	0.813609282844768	0.18639071715523203
AC_WGS_23	5:Del:R:3	0.813609282844768	0.18639071715523203
AC_WGS_23	5:Del:R:4	0.813609282844768	0.18639071715523203
AC_WGS_23	5:Del:R:5	0.813609282844768	0.18639071715523203
AC_WGS_23	2:Ins:R:0	0.34136029043404126	0.6586397095659586
AC_WGS_23	2:Ins:R:1	0.0017615621225423367	0.9982384378774576
AC_WGS_23	2:Ins:R:2	0.3364381469138816	0.6635618530861184
AC_WGS_23	2:Ins:R:3	0.08289737943172493	0.9171026205682751
AC_WGS_23	2:Ins:R:4	0.3673557623696592	0.6326442376303408
AC_WGS_23	2:Ins:R:5	0.6686469870944145	0.33135301290558544
AC_WGS_23	3:Ins:R:0	0.26955443649681243	0.7304455635031876
AC_WGS_23	3:Ins:R:1	0.02022044628963151	0.9797795537103685
AC_WGS_23	3:Ins:R:2	0.16135936597450096	0.8386406340254989
AC_WGS_23	3:Ins:R:3	0.813609282844768	0.18639071715523203
AC_WGS_23	3:Ins:R:4	0.028221552566733046	0.9717784474332668
AC_WGS_23	3:Ins:R:5	0.27538482061439973	0.7246151793856004
AC_WGS_23	4:Ins:R:0	0.02285723781087692	0.977142762189123
AC_WGS_23	4:Ins:R:1	0.0008390977210925323	0.9991609022789075
AC_WGS_23	4:Ins:R:2	0.0074715325124092985	0.9925284674875907
AC_WGS_23	4:Ins:R:3	0.813609282844768	0.18639071715523203
AC_WGS_23	4:Ins:R:4	0.02724969584867594	0.9727503041513241
AC_WGS_23	4:Ins:R:5	0.0019012811391999657	0.9980987188608
AC_WGS_23	5:Ins:R:0	0.012104540086410053	0.9878954599135898
AC_WGS_23	5:Ins:R:1	0.018610950817082327	0.9813890491829177
AC_WGS_23	5:Ins:R:2	0.0007073807533897148	0.9992926192466102
AC_WGS_23	5:Ins:R:3	0.8593872838348995	0.14061271616510043
AC_WGS_23	5:Ins:R:4	0.00029622531574910064	0.999703774684251
AC_WGS_23	5:Ins:R:5	0.001336933245165208	0.9986630667548347
AC_WGS_23	2:Del:M:1	0.11813576897543936	0.8818642310245606
AC_WGS_23	3:Del:M:1	0.8663361076151358	0.1336638923848642
AC_WGS_23	3:Del:M:2	0.7280795974037427	0.27192040259625727
AC_WGS_23	4:Del:M:1	0.2931077327074664	0.7068922672925336
AC_WGS_23	4:Del:M:2	0.7603036812557652	0.23969631874423483
AC_WGS_23	4:Del:M:3	0.12882216368800337	0.8711778363119966
AC_WGS_23	5:Del:M:1	2.2542138640675084e-05	0.9999774578613593
AC_WGS_23	5:Del:M:2	0.0017752273972337384	0.9982247726027663
AC_WGS_23	5:Del:M:3	0.11710082898569753	0.8828991710143025
AC_WGS_23	5:Del:M:4	0.02628278883602483	0.9737172111639752
AC_WGS_23	5:Del:M:5	0.005008097291000728	0.9949919027089995
AC_WGS_24	1:Del:C:0	1.0	0.0
AC_WGS_24	1:Del:C:1	1.0	0.0
AC_WGS_24	1:Del:C:2	1.0	0.0
AC_WGS_24	1:Del:C:3	1.0	0.0
AC_WGS_24	1:Del:C:4	1.0	0.0
AC_WGS_24	1:Del:C:5	1.0	0.0
AC_WGS_24	1:Del:T:0	1.0	0.0
AC_WGS_24	1:Del:T:1	1.0	0.0
AC_WGS_24	1:Del:T:2	1.0	0.0
AC_WGS_24	1:Del:T:3	1.0	0.0
AC_WGS_24	1:Del:T:4	1.0	0.0
AC_WGS_24	1:Del:T:5	1.0	0.0
AC_WGS_24	1:Ins:C:0	1.0	0.0
AC_WGS_24	1:Ins:C:1	1.0	0.0
AC_WGS_24	1:Ins:C:2	1.0	0.0
AC_WGS_24	1:Ins:C:3	1.0	0.0
AC_WGS_24	1:Ins:C:4	1.0	0.0
AC_WGS_24	1:Ins:C:5	1.0	0.0
AC_WGS_24	1:Ins:T:0	1.0	0.0
AC_WGS_24	1:Ins:T:1	1.0	0.0
AC_WGS_24	1:Ins:T:2	1.0	0.0
AC_WGS_24	1:Ins:T:3	1.0	0.0
AC_WGS_24	1:Ins:T:4	1.0	0.0
AC_WGS_24	1:Ins:T:5	1.0	0.0
AC_WGS_24	2:Del:R:0	1.0	0.0
AC_WGS_24	2:Del:R:1	1.0	0.0
AC_WGS_24	2:Del:R:2	1.0	0.0
AC_WGS_24	2:Del:R:3	1.0	0.0
AC_WGS_24	2:Del:R:4	1.0	0.0
AC_WGS_24	2:Del:R:5	1.0	0.0
AC_WGS_24	3:Del:R:0	1.0	0.0
AC_WGS_24	3:Del:R:1	1.0	0.0
AC_WGS_24	3:Del:R:2	1.0	0.0
AC_WGS_24	3:Del:R:3	1.0	0.0
AC_WGS_24	3:Del:R:4	1.0	0.0
AC_WGS_24	3:Del:R:5	1.0	0.0
AC_WGS_24	4:Del:R:0	1.0	0.0
AC_WGS_24	4:Del:R:1	1.0	0.0
AC_WGS_24	4:Del:R:2	1.0	0.0
AC_WGS_24	4:Del:R:3	1.0	0.0
AC_WGS_24	4:Del:R:4	1.0	0.0
AC_WGS_24	4:Del:R:5	1.0	0.0
AC_WGS_24	5:Del:R:0	1.0	0.0
AC_WGS_24	5:Del:R:1	1.0	0.0
AC_WGS_24	5:Del:R:2	1.0	0.0
AC_WGS_24	5:Del:R:3	1.0	0.0
AC_WGS_24	5:Del:R:4	1.0	0.0
AC_WGS_24	5:Del:R:5	1.0	0.0
AC_WGS_24	2:Ins:R:0	1.0	0.0
AC_WGS_24	2:Ins:R:1	1.0	0.0
AC_WGS_24	2:Ins:R:2	1.0	0.0
AC_WGS_24	2:Ins:R:3	1.0	0.0
AC_WGS_24	2:Ins:R:4	1.0	0.0
AC_WGS_24	2:Ins:R:5	1.0	0.0
AC_WGS_24	3:Ins:R:0	1.0	0.0
AC_WGS_24	3:Ins:R:1	1.0	0.0
AC_WGS_24	3:Ins:R:2	1.0	0.0
AC_WGS_24	3:Ins:R:3	1.0	0.0
AC_WGS_24	3:Ins:R:4	1.0	0.0
AC_WGS_24	3:Ins:R:5	1.0	0.0
AC_WGS_24	4:Ins:R:0	1.0	0.0
AC_WGS_24	4:Ins:R:1	1.0	0.0
AC_WGS_24	4:Ins:R:2	1.0	0.0
AC_WGS_24	4:Ins:R:3	1.0	0.0
AC_WGS_24	4:Ins:R:4	1.0	0.0
AC_WGS_24	4:Ins:R:5	1.0	0.0
AC_WGS_24	5:Ins:R:0	1.0	0.0
AC_WGS_24	5:Ins:R:1	1.0	0.0
AC_WGS_24	5:Ins:R:2	1.0	0.0
AC_WGS_24	5:Ins:R:3	1.0	0.0
AC_WGS_24	5:Ins:R:4	1.0	0.0
AC_WGS_24	5:Ins:R:5	1.0	0.0
AC_WGS_24	2:Del:M:1	1.0	0.0
AC_WGS_24	3:Del:M:1	1.0	0.0
AC_WGS_24	3:Del:M:2	1.0	0.0
AC_WGS_24	4:Del:M:1	1.0	0.0
AC_WGS_24	4:Del:M:2	1.0	0.0
AC_WGS_24	4:Del:M:3	1.0	0.0
AC_WGS_24	5:Del:M:1	1.0	0.0
AC_WGS_24	5:Del:M:2	1.0	0.0
AC_WGS_24	5:Del:M:3	1.0	0.0
AC_WGS_24	5:Del:M:4	1.0	0.0
AC_WGS_24	5:Del:M:5	1.0	0.0
AC_WGS_25	1:Del:C:0	1.0	0.0
AC_WGS_25	1:Del:C:1	1.0	0.0
AC_WGS_25	1:Del:C:2	1.0	0.0
AC_WGS_25	1:Del:C:3	1.0	0.0
AC_WGS_25	1:Del:C:4	1.0	0.0
AC_WGS_25	1:Del:C:5	1.0	0.0
AC_WGS_25	1:Del:T:0	1.0	0.0
AC_WGS_25	1:Del:T:1	1.0	0.0
AC_WGS_25	1:Del:T:2	1.0	0.0
AC_WGS_25	1:Del:T:3	1.0	0.0
AC_WGS_25	1:Del:T:4	1.0	0.0
AC_WGS_25	1:Del:T:5	1.0	0.0
AC_WGS_25	1:Ins:C:0	1.0	0.0
AC_WGS_25	1:Ins:C:1	1.0	0.0
AC_WGS_25	1:Ins:C:2	1.0	0.0
AC_WGS_25	1:Ins:C:3	1.0	0.0
AC_WGS_25	1:Ins:C:4	1.0	0.0
AC_WGS_25	1:Ins:C:5	1.0	0.0
AC_WGS_25	1:Ins:T:0	1.0	0.0
AC_WGS_25	1:Ins:T:1	1.0	0.0
AC_WGS_25	1:Ins:T:2	1.0	0.0
AC_WGS_25	1:Ins:T:3	1.0	0.0
AC_WGS_25	1:Ins:T:4	1.0	0.0
AC_WGS_25	1:Ins:T:5	1.0	0.0
AC_WGS_25	2:Del:R:0	1.0	0.0
AC_WGS_25	2:Del:R:1	1.0	0.0
AC_WGS_25	2:Del:R:2	1.0	0.0
AC_WGS_25	2:Del:R:3	1.0	0.0
AC_WGS_25	2:Del:R:4	1.0	0.0
AC_WGS_25	2:Del:R:5	1.0	0.0
AC_WGS_25	3:Del:R:0	1.0	0.0
AC_WGS_25	3:Del:R:1	1.0	0.0
AC_WGS_25	3:Del:R:2	1.0	0.0
AC_WGS_25	3:Del:R:3	1.0	0.0
AC_WGS_25	3:Del:R:4	1.0	0.0
AC_WGS_25	3:Del:R:5	1.0	0.0
AC_WGS_25	4:Del:R:0	1.0	0.0
AC_WGS_25	4:Del:R:1	1.0	0.0
AC_WGS_25	4:Del:R:2	1.0	0.0
AC_WGS_25	4:Del:R:3	1.0	0.0
AC_WGS_25	4:Del:R:4	1.0	0.0
AC_WGS_25	4:Del:R:5	1.0	0.0
AC_WGS_25	5:Del:R:0	1.0	0.0
AC_WGS_25	5:Del:R:1	1.0	0.0
AC_WGS_25	5:Del:R:2	1.0	0.0
AC_WGS_25	5:Del:R:3	1.0	0.0
AC_WGS_25	5:Del:R:4	1.0	0.0
AC_WGS_25	5:Del:R:5	1.0	0.0
AC_WGS_25	2:Ins:R:0	1.0	0.0
AC_WGS_25	2:Ins:R:1	1.0	0.0
AC_WGS_25	2:Ins:R:2	1.0	0.0
AC_WGS_25	2:Ins:R:3	1.0	0.0
AC_WGS_25	2:Ins:R:4	1.0	0.0
AC_WGS_25	2:Ins:R:5	1.0	0.0
AC_WGS_25	3:Ins:R:0	1.0	0.0
AC_WGS_25	3:Ins:R:1	1.0	0.0
AC_WGS_25	3:Ins:R:2	1.0	0.0
AC_WGS_25	3:Ins:R:3	1.0	0.0
AC_WGS_25	3:Ins:R:4	1.0	0.0
AC_WGS_25	3:Ins:R:5	1.0	0.0
AC_WGS_25	4:Ins:R:0	1.0	0.0
AC_WGS_25	4:Ins:R:1	1.0	0.0
AC_WGS_25	4:Ins:R:2	1.0	0.0
AC_WGS_25	4:Ins:R:3	1.0	0.0
AC_WGS_25	4:Ins:R:4	1.0	0.0
AC_WGS_25	4:Ins:R:5	1.0	0.0
AC_WGS_25	5:Ins:R:0	1.0	0.0
AC_WGS_25	5:Ins:R:1	1.0	0.0
AC_WGS_25	5:Ins:R:2	1.0	0.0
AC_WGS_25	5:Ins:R:3	1.0	0.0
AC_WGS_25	5:Ins:R:4	1.0	0.0
AC_WGS_25	5:Ins:R:5	1.0	0.0
AC_WGS_25	2:Del:M:1	1.0	0.0
AC_WGS_25	3:Del:M:1	1.0	0.0
AC_WGS_25	3:Del:M:2	1.0	0.0
AC_WGS_25	4:Del:M:1	1.0	0.0
AC_WGS_25	4:Del:M:2	1.0	0.0
AC_WGS_25	4:Del:M:3	1.0	0.0
AC_WGS_25	5:Del:M:1	1.0	0.0
AC_WGS_25	5:Del:M:2	1.0	0.0
AC_WGS_25	5:Del:M:3	1.0	0.0
AC_WGS_25	5:Del:M:4	1.0	0.0
AC_WGS_25	5:Del:M:5	1.0	0.0
AC_WGS_26	1:Del:C:0	1.0	0.0
AC_WGS_26	1:Del:C:1	1.0	0.0
AC_WGS_26	1:Del:C:2	1.0	0.0
AC_WGS_26	1:Del:C:3	1.0	0.0
AC_WGS_26	1:Del:C:4	1.0	0.0
AC_WGS_26	1:Del:C:5	1.0	0.0
AC_WGS_26	1:Del:T:0	1.0	0.0
AC_WGS_26	1:Del:T:1	1.0	0.0
AC_WGS_26	1:Del:T:2	1.0	0.0
AC_WGS_26	1:Del:T:3	1.0	0.0
AC_WGS_26	1:Del:T:4	1.0	0.0
AC_WGS_26	1:Del:T:5	1.0	0.0
AC_WGS_26	1:Ins:C:0	1.0	0.0
