Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	8.252	62.004	2.733	42.321	0.496
635	8.696	66.256	2.818	46.124	0.548
636	8.747	64.367	2.821	45.509	0.561
637	8.19	62.516	2.654	43.476	0.533
638	8.096	66.911	2.638	45.978	0.574
639	9.592	69.849	3.044	46.765	0.557
640	7.945	63.707	2.569	44.401	0.52
641	7.297	54.447	2.287	36.712	0.454
642	8.33	61.469	2.744	43.845	0.5
643	9.235	67.141	3.008	46.593	0.534
644	6.364	55.496	2.201	37.686	0.472
645	8.064	65.375	2.645	44.059	0.511
646	7.671	57.218	2.496	40.592	0.449
647	8.589	66.889	2.693	44.439	0.522
648	7.839	63.64	2.529	41.896	0.544
649	7.254	61.19	2.478	42.173	0.481
650	8.799	68.198	2.828	45.983	0.583
651	8.342	61.278	2.61	42.423	0.488
652	8.292	64.684	2.639	45.019	0.523
653	7.648	60.06	2.478	40.669	0.499
654	7.952	64.939	2.648	45.239	0.554
655	8.645	64.835	2.694	44.876	0.541
656	7.207	57.898	2.43	40.36	0.481
657	8.009	60.052	2.644	43.029	0.499
658	8.041	65.767	2.729	45.926	0.516
659	8.351	68.618	2.829	47.214	0.559
660	9.882	67.274	3.222	46.749	0.511
661	7.603	60.457	2.582	42.803	0.5
662	8.085	60.44	2.648	43.665	0.496
663	7.473	59.71	2.339	41.066	0.516
664	8.713	70.861	2.938	49.035	0.559
665	8.025	65.604	2.626	45.978	0.531
666	8.82	68.802	2.798	47.728	0.564
667	7.754	65.183	2.528	45.28	0.578
668	7.822	65.801	2.552	44.54	0.544
669	8.359	59.006	2.54	41.154	0.494
670	8.314	64.518	2.628	43.526	0.526
671	8.056	69.903	2.63	46.347	0.555
672	8.67	62.752	2.816	44.445	0.494
673	8.415	61.484	2.72	44.495	0.482
674	9.737	65.379	3.109	46.785	0.524
675	7.777	62.051	2.57	43.066	0.539
676	8.409	66.823	2.671	46.025	0.56
677	7.933	59.857	2.684	42.353	0.483
678	7.423	60.962	2.438	41.959	0.49
679	8.656	64.153	2.725	44.107	0.51
680	8.407	64.819	2.709	43.069	0.534
681	8.211	69.273	2.65	46.188	0.572
682	7.17	58.974	2.329	40.044	0.498
683	7.953	58.191	2.573	40.417	0.474
684	9.977	71.128	3.216	48.066	0.569
685	8.08	61.968	2.457	41.959	0.504
686	7.82	64.103	2.564	44.052	0.541
687	7.391	56.278	2.452	39.086	0.452
688	8.527	65.27	2.744	45.542	0.516
689	7.773	62.352	2.658	43.335	0.532
690	8.784	68.978	2.828	49.083	0.574
691	7.892	62.589	2.538	42.556	0.496
692	7.549	64.748	2.613	45.867	0.528
693	8.549	67.563	2.819	45.799	0.546
694	10.413	67.288	3.418	45.216	0.524
695	7.233	62.025	2.401	43.718	0.53
696	7.876	61.296	2.692	45.413	0.519
697	8.286	65.794	2.795	47.894	0.552
698	7.879	61.32	2.562	42.68	0.505
699	7.952	60.887	2.688	43.509	0.503
700	9.261	67.439	2.906	46.566	0.572
701	8.196	63.533	2.713	46.113	0.518
702	6.564	57.87	2.184	38.952	0.493
703	7.803	60.28	2.551	42.526	0.495
704	8.332	64.654	2.683	44.907	0.525
705	7.995	62.684	2.559	44.582	0.501
706	6.986	59.698	2.302	40.302	0.526
707	8.391	58.308	2.663	39.165	0.482
708	7.703	64.866	2.573	44.705	0.552
709	7.462	65.972	2.66	44.853	0.534
710	7.453	65.257	2.488	45.036	0.557
711	9.008	59.236	2.768	41.881	0.434
712	7.764	61.987	2.563	43.055	0.509
713	7.773	64.83	2.579	44.286	0.51
714	8.028	61.171	2.661	42.995	0.466
715	8.002	66.118	2.712	46.381	0.561
716	7.59	61.983	2.617	43.567	0.504
717	8.24	60.734	2.708	43.123	0.507
718	9.698	69.994	3.135	46.934	0.542
719	8.478	67.717	2.87	46.928	0.545
720	7.918	58.457	2.471	39.94	0.495
721	7.861	62.218	2.501	43.268	0.505
722	7.619	64.008	2.559	44.568	0.528
723	8.094	66.316	2.672	47.87	0.542
724	8.853	69.217	2.874	46.506	0.526
725	7.703	62.341	2.53	43.835	0.485
726	7.396	63.297	2.45	44.56	0.536
727	8.288	62.691	2.58	43.56	0.491
728	8.568	66.722	2.927	47.034	0.503
729	7.788	60.755	2.665	43.0	0.491
730	8.462	64.332	2.697	44.194	0.511
731	8.312	64.011	2.739	45.771	0.51
732	7.939	66.496	2.545	44.84	0.552
733	8.029	62.874	2.696	43.718	0.515
734	7.393	66.612	2.501	46.162	0.554
735	7.315	63.19	2.428	44.84	0.502
736	7.427	55.155	2.435	39.817	0.449
737	7.531	60.497	2.505	42.493	0.474
738	8.779	67.579	2.787	47.063	0.538
739	8.374	63.626	2.647	43.798	0.513
740	7.788	62.838	2.585	43.143	0.504
741	8.15	61.731	2.63	41.328	0.513
742	8.607	68.361	2.954	47.12	0.527
743	8.345	63.458	2.702	44.484	0.532
744	8.547	65.329	2.75	44.557	0.505
745	8.047	71.527	2.704	47.735	0.607
746	8.373	67.97	2.726	47.218	0.53
747	8.061	63.445	2.705	44.637	0.521
748	9.559	62.199	2.984	45.19	0.505
749	8.49	66.438	2.555	44.252	0.547
750	8.746	57.044	2.627	39.46	0.447
751	8.781	58.734	2.915	38.226	0.486
752	8.633	63.65	2.89	43.155	0.519
753	7.671	54.331	2.491	38.26	0.417
754	7.816	62.842	2.63	44.362	0.542
755	8.178	64.721	2.682	45.402	0.491
756	10.22	69.024	3.079	46.36	0.549
757	8.275	60.417	2.684	42.367	0.502
758	8.518	66.854	2.862	47.769	0.569
759	8.132	63.349	2.643	44.202	0.526
760	8.275	68.43	2.807	47.627	0.572
761	8.455	61.567	2.764	45.514	0.517
762	8.146	64.0	2.695	44.348	0.552
763	10.353	67.562	3.395	45.221	0.526
764	7.558	62.609	2.515	42.742	0.503
765	8.026	71.363	2.68	47.54	0.586
766	7.308	64.098	2.53	44.776	0.506
767	8.132	68.792	2.677	47.109	0.557
768	7.834	59.899	2.582	42.486	0.482
769	8.453	63.569	2.634	45.207	0.52
770	8.515	68.103	2.723	48.234	0.554
771	9.528	71.037	3.078	48.253	0.571
772	7.931	64.612	2.617	44.37	0.529
773	8.414	71.238	2.788	47.761	0.578
774	8.724	64.217	2.677	45.477	0.546
775	7.723	63.051	2.552	44.957	0.548
776	8.573	70.745	2.879	48.072	0.603
777	7.705	63.498	2.644	44.172	0.544
778	7.77	58.521	2.519	40.749	0.488
779	9.637	67.734	3.095	46.109	0.519
780	9.353	65.878	3.052	44.624	0.531
781	7.397	56.671	2.489	39.999	0.458
782	7.893	63.101	2.65	43.918	0.513
783	7.081	61.601	2.401	41.71	0.53
784	7.815	61.125	2.563	43.048	0.521
785	8.94	65.981	2.829	47.467	0.542
786	8.237	64.81	2.773	45.569	0.511
787	9.112	69.046	2.851	48.312	0.598
788	7.635	64.816	2.754	45.863	0.538
789	7.738	61.583	2.579	41.412	0.497
790	7.946	63.077	2.622	44.218	0.528
791	7.473	62.304	2.472	42.721	0.518
792	8.28	58.778	2.687	39.614	0.501
793	7.529	59.912	2.446	40.879	0.515
794	8.808	61.668	2.967	42.972	0.505
795	9.223	62.57	2.986	42.35	0.496
796	10.915	68.622	3.571	46.821	0.522
797	7.364	59.424	2.446	40.649	0.503
798	8.404	65.175	2.836	45.171	0.533
799	7.732	67.239	2.541	46.922	0.57
800	9.062	65.684	2.861	44.215	0.555
801	9.391	69.424	2.903	45.309	0.579
802	8.05	64.802	2.592	44.961	0.528
803	8.025	65.594	2.523	45.558	0.586
804	9.13	68.733	2.831	46.687	0.545
805	8.675	66.991	2.881	46.296	0.549
806	8.579	66.939	2.816	45.009	0.539
807	9.909	68.144	3.254	47.491	0.52
808	7.904	59.456	2.567	40.328	0.454
809	7.586	66.119	2.552	44.739	0.587
810	7.725	67.427	2.6	47.149	0.577
811	7.599	63.144	2.486	44.685	0.54
812	7.544	66.092	2.458	44.654	0.524
813	7.345	59.063	2.58	40.415	0.457
814	8.555	68.16	2.743	47.023	0.588
815	8.174	68.444	2.79	46.899	0.559
816	8.222	63.94	2.656	44.073	0.495
817	8.494	63.73	2.835	46.007	0.502
818	8.358	71.769	2.782	49.125	0.6
819	8.533	53.885	2.572	36.852	0.421
820	9.027	62.879	2.93	43.676	0.53
821	7.023	61.574	2.339	42.265	0.5
822	8.848	62.539	2.91	44.896	0.502
823	8.487	65.34	2.731	44.656	0.525
824	9.797	65.174	2.954	43.487	0.5
825	8.173	66.358	2.706	45.807	0.521
826	7.526	63.486	2.503	44.539	0.486
827	8.013	66.535	2.628	46.168	0.561
828	8.317	62.544	2.791	45.471	0.493
829	7.729	59.913	2.579	42.264	0.504
830	7.976	58.355	2.556	40.166	0.494
831	7.623	64.269	2.66	45.193	0.503
832	8.349	62.295	2.779	42.818	0.501
833	9.976	70.726	3.149	48.521	0.55
834	7.868	63.036	2.671	44.189	0.526
835	7.281	62.708	2.419	43.553	0.508
836	7.525	60.085	2.491	43.505	0.497
837	6.996	60.15	2.339	40.946	0.515
838	8.062	61.209	2.556	42.988	0.509
839	8.053	68.326	2.556	45.702	0.575
840	9.747	67.33	3.105	45.747	0.559
841	7.712	60.372	2.486	43.176	0.495
842	7.581	58.714	2.626	41.526	0.485
843	8.725	65.817	2.892	46.015	0.534
844	7.257	60.123	2.375	42.568	0.498
845	8.195	60.244	2.611	41.686	0.495
846	7.504	61.365	2.454	42.894	0.521
847	7.854	62.518	2.609	41.911	0.507
848	7.877	65.157	2.552	45.587	0.529
849	8.73	63.425	2.821	44.251	0.503
850	8.959	70.673	2.831	46.972	0.596
851	7.684	60.27	2.561	42.688	0.47
852	8.049	64.121	2.651	43.714	0.565
853	7.373	62.909	2.476	44.15	0.52
854	7.534	59.513	2.497	42.052	0.462
855	9.199	67.647	3.136	46.416	0.535
856	9.215	71.28	2.938	48.864	0.579
857	7.361	65.384	2.437	44.834	0.521
858	8.344	64.095	2.697	43.392	0.523
859	7.929	65.757	2.737	46.419	0.567
860	7.535	67.197	2.526	47.379	0.563
861	8.062	62.851	2.643	45.654	0.501
862	8.404	59.82	2.699	42.519	0.474
863	7.89	58.954	2.634	41.207	0.492
864	7.568	65.541	2.548	46.008	0.564
865	7.228	64.288	2.387	44.732	0.523
866	8.253	69.663	2.85	48.224	0.594
867	7.617	63.91	2.637	44.669	0.53
868	8.688	70.042	2.867	46.31	0.553
869	9.57	66.156	3.052	44.967	0.504
870	7.989	65.453	2.708	46.306	0.526
871	8.077	62.974	2.593	43.506	0.524
872	7.497	57.298	2.386	41.087	0.463
873	7.928	63.142	2.624	43.838	0.505
874	9.099	68.074	3.004	46.57	0.575
875	7.847	65.917	2.686	45.724	0.559
876	7.488	60.861	2.438	42.587	0.524
877	7.589	60.877	2.52	40.646	0.506
878	7.227	59.505	2.475	40.115	0.457
879	9.284	65.259	2.863	44.726	0.542
880	8.265	63.392	2.729	45.577	0.48
881	9.025	58.636	2.878	42.251	0.463
882	8.248	60.219	2.713	41.751	0.498
883	8.282	62.359	2.582	42.812	0.532
884	8.547	68.264	2.729	48.196	0.572
885	9.376	67.673	3.057	45.245	0.545
886	8.105	62.37	2.622	43.105	0.505
887	8.779	69.863	2.806	47.845	0.557
888	8.292	66.761	2.701	46.877	0.583
889	8.605	58.92	2.681	41.99	0.466
890	8.012	64.564	2.672	44.625	0.52
891	7.327	59.401	2.37	42.482	0.513
892	7.941	58.805	2.517	42.535	0.451
893	8.192	60.991	2.634	42.229	0.484
894	7.924	64.238	2.485	44.242	0.539
895	7.404	61.964	2.47	43.687	0.508
896	7.357	60.683	2.54	42.501	0.477
897	7.871	70.54	2.628	48.207	0.556
898	8.358	63.063	2.714	43.844	0.54
899	9.475	67.62	3.043	45.3	0.517
900	7.283	61.102	2.467	42.931	0.486
901	7.754	61.722	2.625	43.56	0.498
902	9.243	70.336	3.047	46.496	0.577
903	7.811	63.382	2.551	42.827	0.533
904	7.972	63.956	2.628	45.429	0.54
905	9.132	71.891	3.061	48.014	0.574
906	7.321	61.04	2.404	41.448	0.52
907	8.051	60.441	2.594	43.684	0.483
908	7.685	63.971	2.525	45.202	0.552
909	7.57	62.751	2.479	42.942	0.525
910	9.168	67.498	2.984	43.566	0.532
911	8.559	67.579	2.727	47.45	0.568
912	8.097	66.269	2.751	44.623	0.553
913	9.203	67.567	2.896	46.823	0.55
914	7.128	61.009	2.359	42.569	0.499
915	8.499	68.456	2.708	46.216	0.57
916	7.745	67.024	2.619	45.357	0.549
917	7.438	60.39	2.527	42.076	0.484
918	8.529	68.94	2.772	48.482	0.584
919	8.836	68.485	3.01	47.96	0.577
920	8.552	65.269	2.716	44.972	0.554
921	7.668	60.881	2.534	42.724	0.496
922	7.223	56.853	2.417	40.65	0.439
923	9.036	62.077	2.962	42.794	0.491
924	7.981	65.908	2.632	46.719	0.603
925	7.228	63.625	2.455	44.739	0.538
926	7.742	58.068	2.573	40.049	0.448
927	7.65	64.043	2.539	44.913	0.55
928	8.893	67.96	2.981	46.186	0.541
929	8.728	69.781	2.976	46.565	0.562
930	8.076	64.117	2.676	43.262	0.559
931	9.528	61.908	3.068	42.05	0.477
932	9.461	69.772	3.095	47.014	0.547
933	8.107	59.898	2.631	40.907	0.487
934	7.869	67.978	2.67	46.897	0.552
935	8.791	65.173	2.8	44.119	0.532
936	8.391	68.616	2.831	49.059	0.57
937	7.114	63.156	2.385	43.675	0.532
938	8.913	63.985	2.789	44.261	0.51
939	7.358	62.053	2.587	44.224	0.508
940	7.838	65.565	2.625	46.044	0.539
941	10.291	66.035	3.403	43.672	0.501
942	7.941	57.029	2.625	40.436	0.469
943	8.443	61.467	2.82	43.121	0.52
944	7.672	64.563	2.607	44.51	0.53
945	8.627	72.207	2.734	48.489	0.616
946	8.36	66.967	2.837	46.442	0.521
947	8.182	59.42	2.573	42.643	0.486
948	8.158	68.032	2.796	47.186	0.523
949	8.431	66.727	2.859	45.775	0.501
950	8.396	67.352	2.814	47.368	0.559
951	7.845	63.169	2.67	45.524	0.512
952	7.497	58.445	2.509	41.188	0.473
953	8.318	67.657	2.796	46.831	0.523
954	8.453	67.457	2.764	47.085	0.544
955	7.084	64.016	2.5	45.119	0.519
956	7.788	60.025	2.514	40.367	0.484
957	7.992	68.732	2.764	47.957	0.609
958	7.557	59.913	2.435	40.938	0.474
959	8.705	71.509	2.949	49.385	0.559
960	7.754	66.28	2.561	45.074	0.527
961	7.768	58.515	2.502	41.015	0.482
962	8.383	68.515	2.737	46.172	0.586
963	8.354	66.709	2.765	45.922	0.573
964	9.953	66.634	3.291	46.031	0.531
965	8.563	64.898	2.715	44.376	0.491
966	8.179	56.986	2.58	38.479	0.438
967	7.89	63.889	2.564	43.747	0.526
968	8.453	69.505	2.861	48.207	0.551
969	8.389	64.799	2.737	44.334	0.549
970	8.377	61.554	2.729	43.47	0.491
971	7.237	58.841	2.383	40.641	0.489
972	8.721	59.15	2.635	40.238	0.474
973	8.154	63.173	2.717	43.03	0.498
974	8.261	65.167	2.739	42.979	0.527
975	7.695	58.702	2.517	42.532	0.448
976	8.174	64.79	2.62	44.317	0.535
977	8.257	64.748	2.725	44.746	0.507
978	9.429	68.714	2.941	46.331	0.574
979	7.708	66.075	2.574	45.603	0.543
980	8.807	63.476	2.837	43.985	0.503
981	8.735	68.138	2.788	46.108	0.571
982	8.937	66.368	2.841	45.461	0.52
983	7.07	63.397	2.321	42.371	0.546
984	7.421	61.006	2.534	44.571	0.507
985	9.462	61.206	3.006	42.779	0.464
986	9.452	59.845	3.102	42.601	0.434
987	8.327	66.41	2.699	46.093	0.541
988	8.246	65.071	2.683	42.618	0.519
989	7.59	61.876	2.604	44.036	0.493
990	7.136	62.17	2.422	43.318	0.491
991	7.571	63.67	2.543	44.702	0.514
992	6.758	58.466	2.296	40.368	0.505
993	7.385	60.022	2.487	41.48	0.491
994	8.031	59.73	2.549	42.029	0.512
995	7.725	63.057	2.533	42.795	0.538
996	10.372	68.245	3.173	45.587	0.579
997	8.473	63.579	2.729	46.218	0.521
998	10.422	67.911	3.287	47.836	0.508
999	9.694	69.896	2.954	47.667	0.573
1000	7.876	65.415	2.619	44.693	0.535
