Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	14.552	89.401	3.993	55.123	0.925
635	13.95	89.384	4.09	55.043	0.879
636	14.606	94.347	3.947	56.703	0.999
637	14.551	86.676	3.967	53.63	0.913
638	14.351	89.956	3.906	55.819	0.944
639	14.602	91.36	4.0	54.874	0.914
640	14.299	90.514	3.901	55.341	0.921
641	14.914	97.043	4.409	61.206	1.01
642	14.422	94.66	3.832	57.888	0.981
643	14.785	91.692	4.048	56.327	0.941
644	14.813	94.813	4.062	57.665	0.986
645	15.329	97.953	4.409	61.366	1.001
646	14.672	94.74	4.019	58.02	0.987
647	13.894	90.648	3.753	55.095	0.949
648	14.946	90.748	4.153	54.143	0.947
649	14.917	93.303	4.011	56.813	0.973
650	14.567	93.97	3.813	56.91	0.934
651	15.156	98.446	4.222	60.241	0.974
652	14.598	91.832	4.119	56.227	0.954
653	15.76	96.726	4.423	57.428	0.972
654	14.269	92.048	3.984	56.358	0.962
655	14.684	95.117	3.858	56.95	1.044
656	13.398	93.496	3.718	56.038	0.986
657	14.794	95.386	4.063	58.373	0.908
658	15.043	93.043	4.191	58.564	0.949
659	15.053	98.473	4.192	60.22	1.022
660	13.903	90.9	4.026	55.754	0.955
661	14.801	93.585	4.076	58.783	0.97
662	15.495	91.997	4.151	55.679	0.93
663	13.803	95.275	3.883	59.06	1.004
664	14.998	93.307	4.005	57.283	0.965
665	14.601	94.255	3.954	56.876	0.989
666	15.09	94.56	4.201	58.275	0.963
667	14.498	87.323	3.795	53.396	0.843
668	14.063	91.847	3.759	56.523	0.932
669	15.36	95.988	4.287	58.944	0.991
670	14.69	95.894	4.332	58.547	0.98
671	14.281	95.474	3.907	57.358	1.0
672	14.781	96.729	4.122	60.165	1.019
673	15.815	97.921	4.406	58.736	1.014
674	14.599	94.673	3.867	57.102	1.001
675	14.828	91.691	4.153	54.649	0.913
676	14.62	97.195	3.936	58.575	1.006
677	15.482	93.748	4.157	57.68	0.94
678	14.877	98.677	3.963	60.566	1.071
679	13.844	88.423	3.65	53.9	0.891
680	14.695	96.007	3.997	58.042	1.017
681	13.546	89.799	3.753	54.474	0.925
682	13.906	90.862	3.836	55.329	0.932
683	15.219	90.132	4.366	54.493	0.912
684	14.04	91.282	3.78	54.863	0.985
685	14.149	89.19	3.879	54.73	0.943
686	14.937	96.782	4.217	59.461	1.014
687	15.334	94.147	4.23	58.342	0.972
688	14.405	92.963	3.967	55.633	0.962
689	14.755	97.005	3.976	59.775	0.986
690	15.141	97.773	4.188	60.136	1.018
691	15.362	97.409	4.405	59.113	0.999
692	14.202	90.732	3.809	56.448	0.925
693	14.195	93.8	3.933	58.476	0.966
694	14.636	97.258	3.961	58.222	1.016
695	14.179	88.944	3.836	55.105	0.92
696	14.209	92.879	3.758	57.546	0.952
697	14.344	85.842	3.966	53.963	0.88
698	14.944	96.494	4.162	59.126	1.019
699	15.103	96.905	4.051	58.509	1.011
700	15.069	98.377	4.074	59.988	1.029
701	14.111	89.179	3.703	54.036	0.896
702	15.277	94.881	4.243	57.921	0.983
703	15.27	96.954	4.28	58.19	0.987
704	14.747	93.805	3.953	57.225	0.968
705	14.148	89.147	4.109	54.407	0.875
706	15.088	94.54	4.15	59.651	0.981
707	14.588	95.428	3.994	57.106	1.035
708	15.29	92.101	4.218	56.252	0.972
709	14.552	93.326	3.965	56.769	1.0
710	14.768	93.654	4.005	57.592	0.948
711	16.044	100.17	4.622	60.075	1.018
712	14.186	84.075	3.721	51.563	0.809
713	14.497	97.927	3.886	59.614	1.036
714	15.215	92.233	4.522	56.89	0.923
715	14.682	90.872	4.095	56.098	0.918
716	14.51	89.472	3.935	54.729	0.92
717	14.671	96.402	3.998	58.646	0.983
718	15.007	90.316	4.161	56.033	0.951
719	15.026	90.683	4.166	54.463	0.913
720	14.874	96.345	3.999	58.391	0.988
721	15.182	96.433	4.509	58.203	0.974
722	14.742	99.575	4.05	60.558	1.044
723	15.348	95.981	4.326	58.366	1.003
724	14.352	87.196	3.873	53.6	0.875
725	15.317	93.676	4.142	57.198	0.98
726	15.834	90.13	4.395	56.328	0.904
727	14.612	86.97	3.776	52.478	0.859
728	14.574	94.975	4.02	58.328	0.969
729	14.9	98.494	4.266	59.792	1.004
730	14.765	95.084	4.458	57.5	1.005
731	15.741	96.869	4.286	58.199	1.006
732	14.977	93.189	4.007	56.036	0.954
733	14.213	94.775	3.823	57.058	1.0
734	15.099	93.324	4.008	56.658	0.956
735	14.646	95.7	4.07	59.314	1.028
736	16.075	97.742	4.488	59.156	1.04
737	15.06	93.53	4.093	57.578	0.979
738	14.523	99.039	3.935	59.638	1.061
739	14.059	86.228	3.773	52.1	0.9
740	15.383	94.791	4.299	57.143	0.939
741	13.276	87.156	3.716	55.234	0.919
742	15.073	98.049	4.18	59.706	1.066
743	15.74	98.201	4.432	60.339	1.026
744	15.034	91.026	4.102	57.248	0.902
745	15.098	95.177	4.503	58.101	0.992
746	14.343	93.331	3.849	56.326	0.967
747	14.64	95.99	3.856	56.571	0.961
748	16.012	100.045	4.632	63.49	1.035
749	14.971	91.981	4.109	54.617	0.94
750	14.431	90.417	3.956	56.526	0.89
751	14.138	93.643	4.085	57.759	0.94
752	13.692	94.764	3.684	57.679	0.975
753	14.027	92.494	3.876	56.41	0.951
754	15.204	94.225	4.21	57.005	0.919
755	14.456	93.016	3.91	57.07	0.979
756	14.32	93.847	3.953	56.937	0.956
757	16.291	93.724	4.616	57.82	0.902
758	14.728	97.348	4.035	57.871	0.994
759	15.036	95.484	4.068	57.457	0.988
760	15.026	98.97	4.278	61.354	0.999
761	14.785	88.259	4.203	54.244	0.925
762	14.23	91.227	3.949	55.343	0.925
763	14.151	88.116	3.794	54.506	0.901
764	14.166	90.253	3.871	55.048	0.916
765	14.573	95.544	4.079	58.285	0.984
766	15.17	93.998	4.214	58.832	1.002
767	15.132	92.584	4.162	56.309	0.909
768	15.227	93.413	4.21	56.779	0.908
769	14.675	91.909	4.376	55.51	0.931
770	15.059	95.874	3.913	58.554	1.005
771	13.975	90.339	3.77	55.5	0.956
772	14.572	92.135	3.99	56.819	0.944
773	14.642	93.469	3.894	56.615	0.95
774	15.168	92.277	4.108	56.429	0.913
775	14.34	90.606	3.973	55.154	0.969
776	14.042	90.738	3.777	54.562	0.939
777	15.17	95.834	3.956	57.155	0.995
778	14.056	89.657	3.88	55.15	0.911
779	15.431	95.594	4.476	57.784	0.968
780	15.966	100.933	4.408	60.751	1.036
781	14.515	94.991	3.866	56.721	0.989
782	14.689	91.372	3.98	56.142	0.932
783	14.831	94.058	4.173	55.453	0.998
784	14.262	95.992	3.816	58.319	1.007
785	14.814	93.67	4.102	58.174	0.948
786	14.678	91.774	3.877	55.558	0.921
787	14.846	93.587	4.194	57.777	0.95
788	14.477	91.267	3.945	56.423	0.939
789	14.33	90.166	4.2	55.861	0.91
790	14.748	92.454	4.034	57.274	0.972
791	14.492	92.906	3.953	57.611	0.959
792	15.28	91.076	4.416	56.83	0.92
793	15.028	94.789	4.038	57.777	0.975
794	15.228	99.141	4.17	60.373	1.037
795	14.198	88.525	4.038	54.601	0.885
796	14.614	95.932	4.039	56.935	1.032
797	15.622	97.434	4.386	60.312	1.018
798	13.717	90.605	3.652	55.233	0.937
799	13.743	92.109	3.874	57.446	0.945
800	14.355	94.697	3.812	57.237	0.976
801	14.017	91.568	3.763	55.909	0.958
802	14.459	91.528	4.139	55.746	0.926
803	14.162	87.427	4.058	54.021	0.85
804	15.221	96.563	4.273	59.161	0.99
805	14.812	90.131	3.975	55.281	0.905
806	14.87	93.71	4.093	58.647	0.966
807	14.918	97.886	4.173	59.492	1.019
808	15.039	96.855	4.091	58.573	1.015
809	14.813	94.193	4.043	57.226	0.981
810	15.131	95.511	4.207	57.023	0.965
811	16.074	97.047	4.581	59.64	0.993
812	15.183	97.194	4.196	59.39	1.007
813	15.081	97.353	4.244	59.727	1.016
814	14.34	94.88	3.854	56.831	0.989
815	15.593	93.603	4.356	56.91	0.954
816	14.116	90.848	3.823	55.689	0.932
817	15.567	97.994	4.462	58.892	1.012
818	14.211	93.434	3.863	58.404	0.964
819	14.554	92.259	3.952	56.165	0.986
820	14.685	93.362	4.101	57.603	0.945
821	15.27	98.644	3.958	60.459	1.004
822	14.643	95.932	3.961	57.379	1.029
823	14.986	93.379	4.05	57.471	0.934
824	14.145	89.404	3.99	55.833	0.909
825	15.107	88.854	4.153	54.056	0.864
826	14.024	95.573	3.847	57.457	1.052
827	15.102	91.285	4.175	55.608	0.889
828	15.671	91.503	4.354	56.715	0.916
829	14.348	92.06	3.875	55.931	0.934
830	16.103	100.027	4.44	61.014	1.052
831	15.449	96.792	4.385	58.646	0.998
832	15.978	94.153	4.514	58.702	0.937
833	14.763	89.707	4.022	54.746	0.879
834	14.908	90.145	3.884	54.896	0.914
835	15.181	95.663	4.235	56.377	0.978
836	15.24	99.855	4.069	61.353	1.076
837	14.706	93.272	4.145	55.905	0.994
838	14.486	90.498	4.261	56.092	0.919
839	15.133	92.8	4.167	57.328	0.921
840	14.725	94.481	3.851	57.821	0.979
841	14.25	100.135	3.911	61.383	1.119
842	14.88	93.621	4.082	59.12	0.998
843	14.831	94.036	3.982	57.118	0.953
844	14.853	92.662	3.951	57.525	0.976
845	15.141	96.348	4.205	58.246	1.008
846	14.854	93.744	4.02	58.25	0.955
847	14.763	98.173	4.034	59.254	1.021
848	14.824	95.179	4.015	56.578	0.984
849	15.112	94.993	4.353	57.935	0.978
850	14.815	92.876	4.042	57.821	0.957
851	15.007	95.601	4.238	57.763	0.981
852	14.751	91.407	4.04	54.841	0.967
853	14.175	90.84	4.051	56.58	0.925
854	15.239	97.363	4.186	58.902	0.994
855	14.683	99.646	4.041	60.726	1.06
856	15.031	93.23	4.097	57.354	0.928
857	15.615	91.753	4.367	55.543	0.877
858	15.562	96.773	4.184	59.797	0.962
859	14.797	100.845	4.048	60.798	1.045
860	14.859	96.343	4.058	58.198	0.976
861	15.17	97.133	4.173	59.054	1.024
862	14.014	88.187	4.024	54.805	0.907
863	15.606	95.933	4.601	60.097	0.993
864	14.064	97.179	4.108	59.765	0.99
865	15.0	95.501	4.016	58.309	0.997
866	15.785	96.677	4.167	59.544	1.005
867	14.752	95.672	4.188	59.762	1.03
868	13.355	90.995	3.762	55.303	0.955
869	14.675	94.428	4.166	57.971	0.95
870	13.978	95.464	3.771	57.859	0.987
871	13.502	86.984	3.782	54.073	0.873
872	14.798	92.713	4.235	56.158	0.914
873	14.823	91.282	4.039	55.728	0.937
874	12.84	89.515	3.545	56.199	0.938
875	14.951	94.153	4.026	57.464	0.954
876	14.82	95.587	4.144	59.037	1.027
877	15.612	97.539	4.354	61.008	0.968
878	14.959	92.829	4.014	57.123	0.984
879	14.665	92.588	3.958	57.246	0.939
880	15.06	97.964	4.051	60.564	1.015
881	14.131	98.264	3.964	59.472	1.023
882	15.351	94.622	4.278	58.013	0.965
883	13.966	84.78	3.777	51.727	0.833
884	14.329	94.164	3.839	57.008	0.975
885	14.793	98.223	3.962	58.54	1.038
886	15.066	92.743	4.054	57.566	0.958
887	14.624	91.437	4.132	55.99	0.95
888	15.049	91.991	4.087	56.209	0.916
889	13.973	94.737	3.906	58.732	1.006
890	14.609	91.002	3.919	58.045	0.897
891	15.408	98.202	4.159	58.345	1.029
892	14.929	95.126	4.145	59.836	1.05
893	13.79	90.16	3.834	55.352	0.954
894	14.274	93.898	3.924	56.049	0.976
895	15.41	94.041	4.445	58.203	0.943
896	13.889	92.913	3.831	58.236	0.969
897	15.619	90.05	4.531	57.649	0.886
898	14.445	93.272	3.976	57.371	0.968
899	13.789	90.981	3.742	56.387	0.938
900	15.087	99.224	4.031	59.758	1.014
901	14.426	94.575	3.956	58.467	0.987
902	15.397	97.345	4.116	59.175	0.994
903	15.148	97.156	3.952	57.608	1.03
904	13.528	90.2	3.604	55.1	0.927
905	14.665	89.933	3.999	55.326	0.936
906	15.67	91.61	4.628	57.288	0.937
907	15.629	96.869	4.306	58.83	0.964
908	15.205	96.596	4.065	59.605	0.987
909	14.68	98.895	4.12	60.125	1.043
910	14.905	94.316	3.947	57.851	0.983
911	15.42	100.212	4.291	59.711	1.049
912	14.593	90.229	3.954	55.211	0.935
913	14.847	97.888	4.34	60.927	1.056
914	14.038	91.197	3.821	54.233	0.958
915	14.457	97.364	3.825	57.896	1.03
916	14.585	93.254	4.093	56.051	0.993
917	15.602	98.606	4.401	59.25	1.017
918	14.428	91.492	4.005	55.728	0.907
919	14.914	92.497	4.282	57.708	0.968
920	14.478	91.321	3.916	54.888	0.896
921	14.529	96.265	4.023	58.679	0.991
922	15.273	92.464	4.235	55.337	0.947
923	14.188	89.782	3.874	55.979	0.886
924	13.89	91.596	3.853	56.647	0.964
925	15.631	101.418	4.398	61.68	1.038
926	14.754	90.168	4.08	56.899	0.916
927	15.92	100.882	4.366	60.552	1.052
928	14.107	90.047	3.842	54.848	0.934
929	15.007	92.676	4.293	56.985	0.98
930	14.325	92.296	3.883	56.43	0.937
931	14.886	94.062	4.034	56.585	0.997
932	15.245	98.443	4.438	61.285	1.057
933	14.789	93.44	4.252	58.126	0.969
934	14.223	96.431	3.962	59.216	0.977
935	15.178	99.339	4.023	59.936	1.041
936	14.645	91.128	3.992	55.569	0.938
937	13.957	93.961	3.939	58.667	0.988
938	14.797	92.205	4.14	56.632	0.959
939	15.673	98.873	4.335	60.218	0.97
940	14.675	90.432	3.909	54.76	0.907
941	13.795	83.854	3.778	51.388	0.885
942	14.477	93.858	3.926	58.664	1.004
943	13.631	84.409	3.78	51.712	0.901
944	14.581	93.516	3.977	57.43	0.948
945	15.007	89.266	4.155	56.384	0.911
946	14.834	98.804	3.968	61.448	1.049
947	13.741	84.617	3.649	51.068	0.848
948	15.106	96.763	4.194	60.02	1.018
949	15.676	95.066	4.328	57.902	0.966
950	14.241	95.414	4.075	57.118	1.001
951	14.341	87.991	3.837	53.922	0.895
952	14.86	93.965	4.235	58.934	0.929
953	15.692	97.248	4.442	58.632	0.974
954	14.285	91.99	4.034	56.015	0.943
955	14.906	94.533	4.059	56.613	0.952
956	14.731	93.833	4.077	58.799	0.982
957	15.178	97.942	4.255	60.265	1.013
958	15.281	95.717	4.336	58.046	0.943
959	14.433	94.353	3.964	58.153	0.982
960	14.589	96.208	4.055	59.917	1.015
961	15.342	93.799	4.042	57.196	0.978
962	14.827	91.511	4.396	55.541	0.908
963	15.568	95.131	4.341	57.691	0.981
964	14.651	95.438	4.162	58.121	0.973
965	14.127	93.43	3.842	56.027	0.966
966	14.81	91.641	3.936	54.316	0.959
967	14.356	88.378	3.939	53.904	0.899
968	14.564	97.423	4.184	60.746	1.017
969	14.213	94.166	3.847	56.536	0.959
970	15.105	94.186	4.041	58.159	0.955
971	14.315	90.424	3.981	53.756	0.917
972	14.685	93.04	4.408	57.046	0.931
973	15.005	91.878	4.06	55.497	0.944
974	13.499	88.198	3.674	55.359	0.911
975	13.968	93.911	3.767	56.286	0.975
976	15.433	96.185	4.143	57.623	0.968
977	16.218	98.099	4.462	60.846	1.001
978	14.826	93.639	4.198	57.248	0.992
979	14.482	91.155	3.99	56.882	0.927
980	14.486	91.758	4.128	56.434	0.964
981	14.918	94.692	4.236	58.773	0.937
982	14.814	92.647	4.059	58.318	0.909
983	15.007	91.572	4.114	55.994	0.938
984	14.975	91.34	3.999	56.245	0.945
985	15.225	95.608	4.297	59.291	0.972
986	14.509	89.665	3.996	55.531	0.918
987	15.226	92.067	4.254	56.554	0.968
988	14.536	91.72	4.073	57.038	0.914
989	14.7	88.359	4.064	55.082	0.862
990	15.328	98.045	4.102	59.101	1.038
991	13.979	88.601	3.757	54.4	0.953
992	15.725	91.588	4.393	57.067	0.908
993	14.771	91.448	3.968	55.417	0.937
994	13.927	92.955	3.819	56.703	0.971
995	14.89	95.367	4.208	57.474	0.994
996	14.382	87.886	3.897	53.129	0.879
997	14.852	89.765	4.142	56.824	0.901
998	15.477	100.243	4.134	61.404	1.052
999	14.656	89.475	3.824	52.626	0.916
1000	14.575	93.324	3.873	57.689	0.975
