Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	380.371	39.311	59.212	29.558	0.264
635	355.043	34.166	54.295	26.748	0.208
636	360.049	39.22	55.152	29.141	0.267
637	360.104	40.172	54.33	29.782	0.275
638	359.39	40.193	53.868	29.992	0.29
639	358.802	39.853	55.446	29.535	0.276
640	366.867	35.299	55.981	27.037	0.213
641	364.071	39.27	55.615	29.256	0.265
642	352.04	40.751	53.856	30.186	0.291
643	361.346	39.941	56.736	29.682	0.276
644	366.771	39.069	56.096	29.329	0.266
645	350.899	39.28	52.353	29.134	0.272
646	372.125	36.211	57.005	27.463	0.228
647	360.58	39.037	55.053	29.524	0.262
648	368.007	38.957	56.153	29.6	0.264
649	358.98	39.876	54.947	29.082	0.283
650	353.884	36.648	53.247	27.55	0.231
651	365.003	39.734	55.703	29.271	0.274
652	360.0	40.025	55.142	29.895	0.278
653	354.124	40.336	52.731	29.715	0.281
654	360.566	39.831	55.889	29.696	0.284
655	379.146	39.438	57.019	29.986	0.274
656	342.259	38.937	51.68	29.116	0.265
657	366.012	41.199	56.371	30.235	0.302
658	354.303	40.211	53.479	29.277	0.278
659	364.582	35.281	55.634	26.998	0.214
660	359.837	40.573	54.955	30.008	0.29
661	359.514	40.022	54.662	30.367	0.274
662	366.082	37.947	56.779	28.672	0.247
663	354.628	34.094	52.992	27.242	0.208
664	353.669	40.125	53.517	29.735	0.277
665	366.082	38.861	57.702	29.044	0.258
666	363.773	40.372	56.289	30.253	0.287
667	374.405	40.121	58.284	29.869	0.276
668	356.726	39.909	54.112	29.653	0.276
669	355.552	40.156	54.555	29.91	0.284
670	353.315	39.727	53.307	29.454	0.284
671	352.56	39.891	53.479	29.218	0.282
672	359.941	40.343	54.393	29.859	0.284
673	363.666	39.923	56.787	29.847	0.28
674	361.961	39.219	55.484	29.354	0.274
675	361.265	40.081	54.981	29.971	0.282
676	356.545	40.476	55.198	30.281	0.292
677	356.369	40.635	53.44	29.88	0.297
678	361.097	39.825	54.957	29.797	0.271
679	359.275	38.962	54.026	29.167	0.265
680	363.919	39.704	56.346	29.801	0.273
681	361.323	41.103	54.577	30.215	0.292
682	367.92	40.948	56.757	30.19	0.29
683	358.292	40.046	53.937	29.718	0.277
684	345.219	39.964	52.177	29.313	0.281
685	363.7	39.058	56.253	29.273	0.266
686	355.176	40.157	53.498	29.765	0.292
687	369.321	39.178	58.085	29.111	0.267
688	356.714	38.83	54.346	28.565	0.268
689	354.742	40.177	53.353	29.652	0.287
690	347.652	39.546	52.858	29.757	0.278
691	360.925	39.701	55.884	29.63	0.272
692	361.829	40.611	54.246	29.761	0.288
693	364.455	39.267	56.086	29.183	0.263
694	363.912	39.74	56.356	29.699	0.278
695	376.808	37.788	59.953	28.574	0.251
696	363.626	40.925	55.797	30.181	0.286
697	376.12	41.033	59.502	30.336	0.288
698	351.234	38.8	52.74	29.224	0.264
699	360.052	40.168	55.456	29.739	0.278
700	368.524	37.258	55.988	28.775	0.244
701	351.765	38.624	53.576	28.969	0.268
702	358.853	39.324	54.198	29.244	0.271
703	362.032	40.88	54.946	29.938	0.283
704	354.398	39.326	53.437	29.351	0.271
705	368.001	39.192	56.399	29.259	0.267
706	368.196	39.089	56.274	29.538	0.27
707	359.996	40.59	56.873	30.12	0.292
708	359.775	39.985	55.064	30.203	0.291
709	366.605	39.69	55.27	29.741	0.273
710	354.506	39.402	54.938	29.749	0.272
711	366.223	39.432	56.0	29.502	0.272
712	354.205	39.748	54.702	29.162	0.275
713	359.471	39.567	55.379	29.598	0.275
714	350.083	40.838	52.96	29.708	0.293
715	341.518	39.042	50.801	29.375	0.27
716	367.404	39.598	56.946	29.668	0.271
717	358.147	40.153	55.25	29.669	0.284
718	361.701	40.265	55.039	29.807	0.273
719	356.334	39.968	54.988	29.323	0.275
720	358.829	40.468	54.62	29.789	0.294
721	361.973	37.066	55.245	28.57	0.238
722	354.793	40.199	53.426	29.901	0.283
723	375.876	39.538	56.353	29.802	0.264
724	349.537	39.043	54.281	29.138	0.269
725	364.313	38.987	55.554	28.924	0.264
726	361.293	39.121	55.494	29.342	0.269
727	356.996	39.124	55.12	28.869	0.269
728	363.241	39.981	55.618	29.871	0.273
729	355.0	39.422	54.621	29.222	0.274
730	361.158	39.972	57.125	29.966	0.281
731	360.98	39.686	55.351	29.547	0.277
732	357.199	38.992	54.087	28.54	0.263
733	346.973	39.742	51.736	29.52	0.28
734	348.986	40.793	53.354	29.99	0.289
735	349.786	39.978	53.595	29.483	0.281
736	365.066	39.508	58.182	29.835	0.268
737	376.592	38.558	58.382	28.802	0.264
738	365.218	40.255	56.82	30.045	0.281
739	354.27	39.586	54.054	29.774	0.272
740	356.369	39.571	54.359	29.365	0.27
741	372.61	38.863	57.267	29.188	0.259
742	370.378	40.787	55.987	29.999	0.286
743	361.119	40.094	55.389	29.121	0.28
744	375.902	40.816	57.238	29.808	0.279
745	372.522	37.82	56.489	28.043	0.251
746	356.167	38.673	55.211	29.032	0.26
747	360.31	40.472	54.656	30.308	0.292
748	356.776	40.002	54.166	29.967	0.279
749	362.534	39.137	56.166	29.479	0.266
750	363.819	40.148	55.061	29.773	0.28
751	361.611	39.913	55.699	29.661	0.281
752	363.899	38.494	56.236	29.239	0.256
753	353.62	40.176	54.479	29.096	0.279
754	358.127	39.46	54.689	29.609	0.277
755	360.957	39.57	55.63	29.558	0.269
756	363.671	39.635	56.528	29.44	0.267
757	371.766	34.856	58.89	27.578	0.21
758	351.151	40.317	54.513	29.556	0.288
759	359.435	38.977	54.817	29.533	0.263
760	352.674	39.342	54.428	29.1	0.272
761	352.544	40.733	53.078	30.09	0.285
762	359.556	39.563	55.117	29.296	0.27
763	360.091	40.215	55.193	29.998	0.281
764	370.984	37.124	56.566	28.355	0.229
765	361.197	39.71	55.223	29.228	0.279
766	355.254	39.759	54.087	29.611	0.283
767	354.601	39.584	53.827	29.279	0.272
768	363.616	38.956	57.392	29.365	0.266
769	364.955	36.181	56.151	28.267	0.233
770	380.29	40.171	58.028	29.844	0.283
771	369.094	39.784	56.62	29.843	0.281
772	363.461	39.376	55.488	29.511	0.278
773	356.096	40.186	54.179	29.325	0.284
774	371.285	39.335	56.845	29.555	0.262
775	362.284	39.726	56.855	29.245	0.271
776	371.325	40.216	58.44	30.812	0.284
777	361.7	39.42	54.504	29.193	0.267
778	360.101	40.487	55.755	30.068	0.287
779	363.277	40.006	55.613	29.541	0.275
780	359.259	41.049	55.402	30.293	0.293
781	363.951	40.317	55.851	29.629	0.279
782	362.317	39.477	56.2	29.483	0.265
783	354.475	39.907	53.457	29.963	0.28
784	346.306	38.651	50.909	28.896	0.265
785	354.807	39.594	54.435	29.22	0.261
786	349.845	40.023	54.708	29.524	0.287
787	358.099	39.709	53.494	29.577	0.274
788	356.375	39.815	54.823	29.363	0.276
789	362.1	40.745	56.355	30.494	0.291
790	356.193	40.621	54.969	30.304	0.293
791	358.933	39.48	54.279	29.583	0.268
792	364.963	36.053	55.902	28.037	0.23
793	364.705	38.953	56.0	29.827	0.264
794	357.457	39.532	54.622	29.349	0.274
795	362.581	40.398	56.125	30.079	0.288
796	367.246	40.608	55.714	29.474	0.291
797	351.176	39.485	53.604	29.317	0.272
798	360.577	39.832	55.062	29.346	0.271
799	363.303	39.12	55.711	29.25	0.262
800	361.861	39.358	55.08	29.475	0.273
801	364.302	40.383	57.096	29.837	0.276
802	367.835	38.426	56.142	28.784	0.253
803	357.5	39.269	52.924	29.077	0.267
804	363.434	39.296	54.564	29.243	0.259
805	353.665	39.354	54.222	29.747	0.271
806	362.318	34.78	55.278	26.855	0.214
807	358.84	39.61	55.464	29.575	0.278
808	361.226	38.942	55.544	28.92	0.26
809	355.711	37.807	53.393	28.417	0.246
810	353.805	41.226	53.136	30.286	0.295
811	367.127	36.329	56.371	27.285	0.232
812	365.876	39.752	54.918	29.635	0.272
813	359.972	39.823	55.349	29.877	0.28
814	356.545	39.653	54.754	29.222	0.27
815	365.222	40.105	55.929	30.014	0.285
816	353.738	38.861	54.027	29.063	0.261
817	359.076	37.392	54.867	28.523	0.242
818	370.682	35.53	56.313	27.443	0.22
819	359.889	39.992	55.261	29.775	0.283
820	360.752	40.121	55.494	30.004	0.28
821	356.329	40.298	54.548	30.428	0.284
822	359.974	39.56	54.75	29.529	0.273
823	363.217	40.554	57.048	30.147	0.29
824	357.718	39.407	54.151	28.911	0.266
825	383.694	37.205	58.298	28.059	0.241
826	361.496	40.092	57.621	30.361	0.274
827	368.188	40.417	56.723	30.186	0.284
828	363.837	39.826	56.238	30.254	0.279
829	358.782	40.299	54.712	29.873	0.284
830	364.59	39.914	56.576	29.369	0.275
831	350.839	39.365	52.665	28.511	0.269
832	359.22	39.005	54.823	29.223	0.262
833	347.241	40.634	51.782	29.43	0.288
834	363.143	39.792	56.702	29.505	0.288
835	360.718	38.917	54.703	29.023	0.259
836	361.942	36.033	54.692	27.549	0.223
837	358.091	41.346	54.915	30.198	0.302
838	366.749	35.184	55.104	27.106	0.217
839	366.854	40.755	55.936	30.391	0.284
840	365.565	40.156	55.627	29.423	0.281
841	364.19	34.43	55.929	27.271	0.201
842	365.466	37.819	54.789	28.965	0.246
843	357.391	39.288	55.359	29.376	0.27
844	362.026	39.126	56.639	29.699	0.273
845	369.365	38.966	56.585	29.286	0.27
846	355.545	38.14	53.744	28.933	0.259
847	348.345	40.205	53.02	29.705	0.283
848	361.609	40.027	55.694	29.505	0.276
849	366.646	40.235	55.16	29.831	0.281
850	354.257	39.545	53.764	29.058	0.278
851	366.377	39.275	57.204	29.148	0.266
852	359.655	39.233	54.431	29.545	0.267
853	345.809	39.484	52.839	29.079	0.274
854	374.242	39.878	57.086	30.104	0.278
855	356.381	39.271	53.259	29.415	0.27
856	365.486	35.23	57.012	27.393	0.215
857	357.397	39.899	54.952	29.761	0.276
858	356.413	40.144	53.689	30.162	0.281
859	357.936	38.186	53.697	28.946	0.257
860	357.266	40.025	53.52	29.407	0.273
861	362.129	39.39	55.58	29.472	0.275
862	358.158	39.642	54.366	29.667	0.265
863	362.732	39.573	54.75	29.406	0.278
864	359.181	39.463	53.748	29.159	0.267
865	353.928	39.718	53.248	29.466	0.276
866	359.447	38.914	54.726	30.307	0.271
867	357.218	39.194	54.517	29.597	0.273
868	360.743	39.601	56.086	29.485	0.269
869	365.602	40.264	54.897	29.617	0.278
870	352.343	38.595	53.724	29.265	0.265
871	354.451	40.389	54.088	29.751	0.282
872	359.3	39.989	54.195	29.521	0.277
873	368.204	39.68	55.69	29.226	0.273
874	358.532	39.232	54.668	29.461	0.277
875	361.619	40.025	55.218	29.849	0.272
876	348.781	41.214	54.057	30.428	0.312
877	349.406	39.345	52.432	28.674	0.271
878	364.655	38.598	54.744	29.206	0.259
879	359.74	39.863	54.962	29.975	0.278
880	368.076	39.759	59.078	29.779	0.27
881	356.062	39.371	54.565	29.329	0.272
882	362.808	40.402	55.304	29.781	0.285
883	342.947	39.475	52.896	29.69	0.277
884	373.862	34.659	57.134	27.07	0.202
885	369.113	39.744	56.817	29.428	0.272
886	374.942	36.346	59.41	28.275	0.232
887	357.066	39.898	54.432	29.362	0.284
888	357.81	39.413	54.973	29.478	0.274
889	361.204	39.012	55.322	29.224	0.263
890	360.576	40.306	56.093	30.02	0.283
891	360.585	39.867	55.056	30.123	0.279
892	359.765	40.033	54.734	29.762	0.279
893	364.805	39.761	56.806	29.796	0.269
894	360.674	39.846	55.791	29.273	0.276
895	351.153	39.267	53.776	28.936	0.277
896	366.447	39.284	54.782	29.085	0.258
897	360.237	39.059	55.301	29.092	0.267
898	357.721	34.669	52.774	26.472	0.218
899	373.194	40.014	57.512	29.658	0.277
900	374.077	37.595	57.401	28.451	0.238
901	371.949	35.933	58.33	28.027	0.223
902	364.647	40.012	55.277	29.944	0.273
903	353.498	39.598	52.981	29.365	0.271
904	354.152	40.689	52.659	29.922	0.286
905	358.626	39.941	55.64	29.692	0.277
906	358.476	40.081	54.278	29.708	0.282
907	361.065	39.834	57.314	29.771	0.275
908	367.158	40.327	55.528	29.928	0.289
909	360.472	39.818	54.686	29.824	0.282
910	361.83	39.836	54.787	29.793	0.277
911	355.989	41.201	54.251	30.333	0.295
912	361.798	40.015	55.126	29.91	0.272
913	360.306	37.644	56.095	28.599	0.251
914	358.591	40.411	55.032	30.012	0.289
915	350.159	38.931	53.314	28.751	0.261
916	359.956	40.748	54.57	30.231	0.296
917	355.337	39.44	53.852	29.599	0.269
918	365.204	39.949	56.114	29.507	0.278
919	362.048	40.101	54.015	29.521	0.278
920	358.716	39.84	55.444	29.514	0.281
921	358.058	38.598	53.724	29.11	0.265
922	354.963	40.679	54.699	30.065	0.293
923	364.86	39.103	55.135	29.129	0.276
924	361.901	39.904	54.957	29.498	0.274
925	347.667	38.723	52.581	29.07	0.267
926	372.908	38.248	56.28	29.555	0.251
927	363.827	35.849	55.561	27.348	0.23
928	360.134	40.304	55.337	29.928	0.281
929	363.859	40.45	55.645	29.847	0.281
930	359.595	38.443	55.275	28.714	0.249
931	366.733	38.967	55.789	28.914	0.262
932	353.588	40.464	53.555	29.709	0.279
933	350.675	39.957	53.847	29.564	0.278
934	356.473	39.819	54.262	29.134	0.281
935	352.818	40.193	53.721	29.862	0.28
936	348.942	39.744	52.574	29.126	0.28
937	356.802	39.679	52.726	29.527	0.272
938	359.871	40.239	54.638	29.777	0.283
939	364.694	40.325	54.956	29.972	0.278
940	360.914	37.921	55.434	28.777	0.244
941	353.412	39.887	54.132	29.973	0.285
942	363.789	40.375	55.654	30.029	0.288
943	366.027	35.94	56.6	27.329	0.229
944	363.709	40.315	56.38	30.088	0.278
945	359.022	40.434	54.885	29.945	0.289
946	373.359	39.563	57.685	29.196	0.272
947	357.394	40.057	53.368	29.732	0.28
948	361.38	40.72	57.491	30.323	0.28
949	363.14	38.879	55.559	29.044	0.26
950	358.46	39.091	55.081	29.348	0.267
951	362.408	39.695	56.664	29.946	0.283
952	361.875	39.503	55.854	29.639	0.274
953	352.846	39.675	53.68	29.399	0.272
954	356.609	39.305	54.144	29.377	0.272
955	357.984	39.098	54.289	29.028	0.274
956	355.82	39.082	53.611	29.063	0.272
957	362.183	40.313	55.419	29.54	0.279
958	351.582	40.339	52.987	29.817	0.287
959	366.984	39.68	56.427	30.239	0.278
960	363.423	40.262	54.556	29.718	0.278
961	364.564	40.523	55.155	30.057	0.285
962	358.728	40.744	55.503	30.489	0.292
963	341.902	40.188	51.194	29.466	0.279
964	367.547	39.777	55.559	29.433	0.269
965	359.352	40.051	53.822	29.267	0.279
966	354.598	38.83	53.309	28.887	0.263
967	348.184	39.155	51.998	29.08	0.271
968	377.106	36.748	58.173	27.335	0.233
969	361.336	38.767	54.906	28.929	0.263
970	364.688	39.902	55.344	29.602	0.272
971	363.872	40.052	56.465	29.895	0.276
972	350.874	39.47	52.846	29.398	0.273
973	368.794	40.622	55.658	30.049	0.292
974	356.081	39.134	54.012	28.855	0.272
975	350.73	39.752	53.044	29.564	0.277
976	353.374	40.576	52.815	30.219	0.291
977	356.154	39.753	54.791	29.216	0.277
978	351.433	39.926	53.804	29.486	0.284
979	353.999	38.913	53.434	29.49	0.267
980	354.816	40.236	54.386	29.837	0.287
981	366.125	38.327	55.523	29.0	0.249
982	364.326	38.835	54.955	29.036	0.26
983	365.351	40.283	55.293	29.797	0.284
984	368.934	38.858	57.669	28.937	0.265
985	352.619	38.786	54.529	29.224	0.266
986	363.274	40.522	55.438	30.201	0.284
987	367.927	38.802	55.996	29.412	0.256
988	364.845	39.452	55.725	29.678	0.277
989	357.095	39.433	54.774	29.419	0.27
990	381.141	40.106	58.815	29.849	0.276
991	373.817	40.143	59.045	29.929	0.28
992	362.871	39.407	54.799	29.551	0.271
993	361.925	40.014	55.041	29.663	0.278
994	360.702	39.317	54.748	29.001	0.264
995	344.792	40.331	52.162	30.088	0.291
996	364.355	40.78	56.189	30.324	0.294
997	357.348	40.821	54.919	29.953	0.295
998	358.706	38.96	54.204	29.164	0.266
999	353.567	39.148	53.434	29.239	0.264
1000	350.792	41.181	53.69	30.05	0.302
