Iteration	L1	L1 %	L2	L2 %	KL Divergence
125	11.152	83.667	3.439	52.698	0.795
126	12.168	85.661	3.45	53.279	0.816
127	11.135	79.971	3.324	51.649	0.736
128	12.593	80.747	3.728	52.591	0.714
129	11.01	76.576	3.241	48.424	0.731
130	11.301	81.576	3.197	51.025	0.784
131	10.552	76.599	3.128	48.111	0.721
132	11.677	82.299	3.422	51.238	0.808
133	11.069	77.352	3.246	50.066	0.749
134	11.487	80.648	3.383	52.501	0.721
135	11.491	79.452	3.29	51.596	0.715
136	11.478	81.659	3.504	53.769	0.787
137	12.11	79.619	3.491	50.388	0.782
138	12.203	79.779	3.697	50.777	0.717
139	12.227	84.498	3.53	53.786	0.814
140	12.941	85.604	3.897	53.098	0.804
141	11.331	84.137	3.553	54.644	0.835
142	11.101	82.903	3.263	51.901	0.812
143	11.412	79.763	3.395	50.218	0.775
144	12.635	79.776	3.729	50.56	0.741
145	11.88	77.417	3.436	48.917	0.697
146	11.438	79.761	3.37	50.613	0.725
147	11.176	78.548	3.415	53.6	0.734
148	12.536	83.489	3.78	51.696	0.778
149	11.933	85.389	3.405	53.85	0.829
150	12.478	84.626	3.777	53.99	0.789
151	11.682	86.67	3.434	55.595	0.847
152	11.935	82.055	3.409	53.222	0.765
153	11.066	81.386	3.404	51.096	0.755
154	11.576	80.427	3.435	51.931	0.747
155	11.961	83.601	3.463	52.948	0.841
156	12.095	79.421	3.412	50.127	0.764
157	10.945	73.944	3.218	47.064	0.697
158	11.389	80.174	3.41	51.698	0.753
159	11.815	77.91	3.347	50.858	0.718
160	11.467	77.926	3.46	50.912	0.741
161	12.931	80.495	3.784	51.839	0.723
162	11.307	73.981	3.181	46.537	0.694
163	10.774	81.551	3.246	51.541	0.817
164	12.264	82.078	3.568	51.711	0.746
165	10.717	84.279	3.251	54.668	0.786
166	10.95	73.197	3.094	47.803	0.673
167	11.552	81.534	3.274	52.504	0.793
168	10.999	83.07	3.463	50.832	0.816
169	10.439	82.686	3.13	53.101	0.809
170	11.352	77.749	3.387	51.872	0.733
171	12.132	83.182	3.594	53.28	0.799
172	10.948	79.79	3.255	50.559	0.755
173	11.196	77.088	3.302	49.19	0.739
174	12.779	80.795	3.897	51.268	0.734
175	11.575	78.654	3.27	50.758	0.714
176	11.516	79.74	3.233	51.111	0.763
177	11.813	81.884	3.49	53.696	0.742
178	12.099	84.069	3.523	54.648	0.772
179	11.405	81.355	3.331	51.531	0.764
180	10.669	79.106	3.167	49.967	0.756
181	12.085	86.728	3.682	54.653	0.807
182	12.085	85.8	3.483	54.294	0.806
183	10.635	81.315	3.254	52.331	0.79
184	13.061	89.143	3.812	56.002	0.863
185	11.157	80.799	3.218	50.63	0.821
186	13.471	80.257	4.118	49.952	0.758
187	12.379	83.599	3.66	53.918	0.792
188	11.736	82.161	3.381	51.417	0.766
189	12.852	82.578	3.905	52.63	0.771
190	11.949	81.329	3.337	50.712	0.76
191	12.357	84.602	3.479	51.368	0.796
192	11.837	79.633	3.601	50.466	0.732
193	12.345	81.4	3.58	52.413	0.76
194	11.645	84.506	3.594	54.516	0.812
195	12.031	82.564	3.529	54.232	0.773
196	12.206	83.37	3.552	53.655	0.795
197	10.696	77.66	3.286	49.715	0.746
198	10.468	79.941	3.163	52.223	0.776
199	11.096	78.862	3.258	50.333	0.734
200	11.999	82.113	3.603	51.043	0.766
201	12.27	85.294	3.733	54.61	0.817
202	11.839	86.321	3.496	54.287	0.825
203	12.312	81.655	3.503	52.083	0.758
204	10.866	78.442	3.067	50.611	0.735
205	11.791	80.843	3.513	52.789	0.772
206	10.787	81.251	3.167	51.085	0.799
207	10.72	80.965	3.214	51.595	0.786
208	11.075	81.288	3.309	49.725	0.787
209	11.566	81.401	3.349	52.086	0.767
210	12.665	82.797	3.664	52.934	0.779
211	11.563	78.806	3.383	50.222	0.754
212	12.634	89.235	3.601	58.087	0.89
213	13.282	87.461	3.969	54.532	0.815
214	11.041	84.237	3.327	55.27	0.842
215	12.153	82.041	3.642	52.343	0.751
216	11.077	80.986	3.37	52.383	0.82
217	12.489	87.349	3.827	55.613	0.835
218	11.452	85.01	3.377	54.197	0.849
219	11.946	78.796	3.457	50.437	0.754
220	12.96	86.17	3.912	53.266	0.808
221	11.857	81.946	3.543	51.843	0.764
222	11.637	80.037	3.491	50.282	0.766
223	12.538	83.012	3.762	53.228	0.773
224	11.368	75.606	3.313	48.996	0.715
225	12.452	87.661	3.449	53.507	0.845
226	10.783	76.578	3.264	49.502	0.78
227	12.277	83.847	3.566	52.378	0.824
228	10.786	83.028	3.352	52.584	0.845
229	11.741	77.64	3.488	48.649	0.713
230	11.026	75.085	3.317	49.216	0.685
231	13.018	87.249	3.869	55.351	0.842
232	11.853	80.696	3.379	51.852	0.735
233	11.819	84.754	3.426	55.812	0.807
234	11.36	86.421	3.426	56.214	0.831
235	11.414	81.895	3.251	51.457	0.784
236	10.914	78.98	3.342	49.952	0.772
237	11.325	78.379	3.423	51.37	0.727
238	10.838	73.429	3.179	47.419	0.67
239	11.741	79.496	3.384	51.303	0.744
240	11.075	82.009	3.144	52.318	0.791
241	11.361	81.964	3.367	51.796	0.746
242	12.668	78.667	3.62	49.287	0.695
243	13.044	85.493	4.01	54.58	0.787
244	12.016	81.099	3.437	51.538	0.761
245	13.113	84.813	4.028	53.073	0.788
246	12.24	80.81	3.467	52.355	0.73
247	11.611	79.558	3.421	53.024	0.746
248	11.533	81.85	3.381	52.762	0.769
249	11.957	79.592	3.502	51.968	0.74
250	11.546	77.167	3.467	49.8	0.705
251	11.198	82.737	3.31	54.841	0.779
252	11.671	83.584	3.403	55.161	0.789
253	11.94	85.077	3.476	53.795	0.802
254	11.376	81.878	3.404	52.364	0.769
255	12.348	76.01	3.561	48.577	0.673
256	11.571	81.482	3.368	53.052	0.772
257	11.422	77.024	3.382	50.911	0.712
258	11.863	78.891	3.426	49.059	0.715
259	11.617	83.085	3.465	53.955	0.779
260	11.642	84.501	3.429	53.069	0.837
261	11.028	79.75	3.227	51.938	0.769
262	11.187	83.979	3.409	53.206	0.806
263	10.646	83.377	3.246	53.273	0.811
264	11.205	72.005	3.387	47.141	0.682
265	11.296	83.537	3.437	53.485	0.799
266	12.852	83.837	3.723	52.338	0.775
267	9.878	76.853	3.174	50.208	0.722
268	11.704	82.899	3.548	53.918	0.761
269	12.508	86.84	3.823	54.815	0.791
270	10.75	82.381	3.271	52.564	0.807
271	12.27	77.911	3.458	49.48	0.689
272	12.109	80.245	3.681	51.25	0.735
273	11.074	77.892	3.232	49.388	0.722
274	12.306	86.256	3.478	53.994	0.823
275	11.634	80.069	3.472	51.312	0.734
276	12.462	82.22	3.462	52.369	0.795
277	11.792	86.388	3.369	54.677	0.821
278	10.167	81.532	3.15	51.443	0.772
279	11.048	83.06	3.227	52.626	0.818
280	11.663	82.049	3.451	51.862	0.784
281	11.249	75.914	3.269	49.62	0.727
282	12.047	83.413	3.416	51.496	0.804
283	11.545	83.253	3.403	53.661	0.754
284	12.122	81.556	3.582	54.484	0.758
285	10.945	77.635	3.279	50.142	0.757
286	12.049	84.988	3.52	53.966	0.787
287	11.775	85.464	3.599	55.449	0.812
288	11.624	84.673	3.534	54.602	0.803
289	11.442	77.003	3.211	50.944	0.747
290	13.535	90.169	3.998	57.496	0.851
291	11.419	81.118	3.29	52.223	0.784
292	12.525	79.394	3.792	50.088	0.706
293	11.02	80.958	3.205	52.128	0.732
294	10.992	78.204	3.345	50.734	0.737
295	12.133	85.409	3.589	53.881	0.832
296	11.762	81.4	3.422	50.967	0.733
297	11.853	82.867	3.407	52.268	0.769
298	13.516	88.138	3.907	54.611	0.791
299	12.195	86.388	3.644	52.928	0.796
300	11.023	84.5	3.385	54.365	0.816
301	11.649	81.681	3.258	52.499	0.784
302	11.442	76.697	3.227	48.844	0.742
303	12.929	89.113	3.72	56.398	0.844
304	12.933	85.803	3.793	54.696	0.814
305	11.505	84.284	3.412	54.482	0.816
306	12.895	80.303	3.801	51.289	0.745
307	11.736	78.503	3.439	50.452	0.701
308	11.202	75.267	3.226	48.853	0.72
309	12.131	85.453	3.781	54.139	0.804
310	10.998	77.495	3.374	50.472	0.745
311	11.351	77.429	3.293	50.137	0.71
312	12.084	82.427	3.81	53.379	0.785
313	11.356	82.54	3.302	51.551	0.765
314	11.99	77.154	3.506	49.931	0.714
315	11.749	84.058	3.621	53.262	0.805
316	12.553	83.673	3.536	53.596	0.755
317	11.69	85.053	3.414	52.314	0.848
318	11.942	80.188	3.55	51.186	0.765
319	11.014	78.314	3.181	50.354	0.758
320	11.358	86.181	3.463	54.741	0.84
321	10.723	77.235	3.06	49.17	0.724
322	12.296	83.667	3.537	54.669	0.765
323	11.243	82.827	3.44	53.263	0.803
324	11.742	82.342	3.563	53.807	0.76
325	11.998	85.136	3.495	53.269	0.833
326	11.783	78.435	3.435	49.373	0.724
327	10.679	76.24	3.099	49.999	0.741
328	11.514	80.888	3.482	52.729	0.804
329	11.589	83.827	3.687	54.013	0.815
330	11.213	78.538	3.229	52.672	0.751
331	11.774	82.67	3.589	54.45	0.78
332	10.665	81.46	3.36	52.139	0.776
333	10.286	76.381	3.201	51.046	0.715
334	13.25	85.008	3.927	53.105	0.791
335	10.964	78.568	3.518	49.987	0.77
336	13.034	86.52	3.816	55.224	0.82
337	11.437	84.058	3.32	54.026	0.768
338	11.316	76.173	3.299	49.047	0.731
339	10.858	77.359	3.28	49.873	0.737
340	11.953	81.93	3.687	51.021	0.773
341	11.638	81.661	3.363	52.031	0.771
342	11.412	84.397	3.389	55.004	0.854
343	10.578	73.268	3.382	49.352	0.69
344	11.438	77.332	3.216	49.246	0.71
345	12.923	83.249	3.941	52.254	0.771
346	10.974	82.271	3.134	50.915	0.805
347	11.754	80.407	3.474	52.166	0.749
348	12.148	82.123	3.515	53.122	0.73
349	11.252	78.115	3.159	50.211	0.768
350	11.203	84.589	3.438	54.112	0.815
351	12.582	83.982	3.633	53.405	0.782
352	12.389	84.366	3.69	53.955	0.778
353	10.967	80.258	3.407	51.783	0.793
354	11.632	82.822	3.281	51.659	0.792
355	11.127	80.269	3.528	51.787	0.747
356	11.297	78.409	3.285	50.034	0.746
357	11.049	80.434	3.325	53.138	0.745
358	10.849	77.667	3.356	51.067	0.753
359	12.52	85.707	3.841	55.894	0.836
360	11.313	76.007	3.234	48.652	0.726
361	11.388	79.138	3.319	50.728	0.766
362	11.588	80.045	3.424	51.324	0.757
363	12.018	79.785	3.538	51.714	0.744
364	10.506	75.844	3.257	49.393	0.73
365	10.95	81.708	3.232	50.935	0.789
366	11.532	77.051	3.455	50.383	0.708
367	11.382	83.378	3.421	53.314	0.764
368	11.416	84.602	3.415	53.487	0.816
369	11.529	81.52	3.344	52.705	0.769
370	12.074	79.98	3.375	52.305	0.722
371	10.719	73.42	3.224	47.42	0.679
372	11.935	78.134	3.575	49.65	0.752
373	10.893	82.847	3.237	52.389	0.812
374	11.915	82.68	3.494	54.579	0.803
375	11.669	79.119	3.339	51.098	0.697
376	11.335	83.797	3.518	53.907	0.84
377	11.421	79.076	3.345	51.696	0.745
378	12.173	81.376	3.559	53.029	0.738
379	11.386	82.608	3.298	51.92	0.805
380	10.93	80.052	3.374	51.409	0.814
381	11.947	85.295	3.394	53.522	0.822
382	11.054	84.324	3.397	54.408	0.819
383	11.99	83.841	3.602	52.362	0.769
384	11.977	84.923	3.875	55.342	0.819
385	10.799	79.871	3.201	50.255	0.766
386	11.495	82.686	3.447	52.365	0.819
387	12.985	83.999	4.144	52.944	0.792
388	12.335	85.095	3.682	54.623	0.803
389	12.047	82.341	3.521	50.148	0.768
390	11.332	82.207	3.299	53.297	0.801
391	12.434	86.753	3.69	56.234	0.805
392	12.325	84.397	3.731	53.674	0.753
393	12.345	84.178	3.575	52.541	0.741
394	11.135	81.291	3.281	52.161	0.781
395	11.714	76.922	3.197	47.761	0.718
396	11.192	85.288	3.362	54.45	0.844
397	11.156	79.882	3.206	51.317	0.761
398	11.661	80.617	3.471	51.622	0.75
399	12.454	82.291	3.734	51.514	0.766
400	12.468	86.211	3.646	55.581	0.817
401	12.418	82.487	3.522	52.798	0.757
402	11.206	81.626	3.268	53.193	0.778
403	12.168	81.849	3.794	52.516	0.777
404	12.781	84.061	3.679	52.734	0.778
405	12.007	83.387	3.311	51.823	0.793
406	11.888	84.982	3.407	55.086	0.832
407	11.507	89.93	3.416	57.362	0.902
408	11.488	81.756	3.561	51.901	0.784
409	11.873	78.769	3.758	51.769	0.692
410	11.564	80.737	3.442	52.122	0.756
411	11.403	79.051	3.418	49.961	0.749
412	11.277	78.213	3.216	50.586	0.745
413	11.52	83.843	3.399	53.709	0.798
414	10.876	80.118	3.164	51.055	0.772
415	11.454	79.682	3.34	51.638	0.742
416	11.235	73.451	3.219	48.152	0.698
417	11.615	83.144	3.385	52.191	0.768
418	12.466	79.977	3.795	51.427	0.722
419	13.499	84.254	4.054	54.193	0.767
420	11.108	79.339	3.362	51.921	0.759
421	12.164	84.384	3.457	54.234	0.79
422	12.623	86.933	3.914	55.306	0.793
423	11.09	80.775	3.357	50.249	0.743
424	12.493	81.67	3.652	51.656	0.74
425	11.277	81.562	3.23	51.217	0.788
426	11.913	86.219	3.535	54.217	0.857
427	11.604	83.491	3.476	53.79	0.818
428	11.245	72.353	3.354	47.84	0.661
429	12.824	84.124	3.75	53.54	0.794
430	12.464	87.622	3.595	55.96	0.827
431	11.599	79.533	3.46	52.924	0.75
432	11.706	79.69	3.314	49.934	0.781
433	11.921	78.007	3.41	48.633	0.709
434	10.674	72.463	3.12	46.332	0.647
435	11.253	71.986	3.363	48.287	0.67
436	12.888	86.008	3.808	53.437	0.818
437	11.453	79.398	3.275	50.413	0.725
438	12.462	81.818	3.871	52.392	0.748
439	11.124	85.723	3.291	54.439	0.853
440	11.694	78.541	3.395	52.207	0.75
441	10.33	82.719	3.205	51.224	0.829
442	10.239	79.065	3.084	51.228	0.731
443	11.383	80.912	3.417	53.875	0.767
444	12.077	82.279	3.483	52.046	0.789
445	12.508	85.005	3.61	54.162	0.799
446	11.694	80.283	3.528	50.61	0.766
447	11.268	80.163	3.412	51.223	0.766
448	11.353	80.544	3.31	51.058	0.786
449	11.314	83.534	3.485	55.382	0.798
450	10.498	77.652	3.185	48.604	0.767
451	11.175	81.424	3.397	51.57	0.754
452	12.236	85.309	3.618	55.137	0.806
453	11.788	80.225	3.354	50.105	0.749
454	10.511	79.561	3.238	52.257	0.758
455	12.419	81.317	3.591	52.015	0.733
456	10.916	74.524	3.152	47.422	0.69
457	10.834	84.465	3.396	53.455	0.819
458	12.315	84.215	3.648	54.431	0.8
459	9.786	73.974	2.934	47.764	0.737
460	11.47	78.22	3.315	50.531	0.722
461	12.62	84.711	3.799	53.306	0.75
462	10.733	82.665	3.266	52.858	0.823
463	10.941	83.603	3.244	53.61	0.828
464	10.895	81.292	3.224	52.392	0.764
465	12.147	83.691	3.443	53.083	0.796
466	11.483	78.289	3.4	49.415	0.728
467	11.323	80.451	3.528	50.51	0.762
468	11.237	78.887	3.228	50.934	0.775
469	9.775	73.644	2.871	47.316	0.719
470	11.633	78.601	3.391	51.461	0.723
471	11.804	80.494	3.403	52.018	0.707
472	12.224	79.684	3.57	51.742	0.744
473	13.047	82.118	3.821	52.54	0.737
474	12.252	84.055	3.467	53.841	0.789
475	10.579	81.679	3.103	52.167	0.799
476	12.728	83.141	3.62	53.503	0.752
477	11.472	82.576	3.626	52.427	0.783
478	11.937	83.649	3.491	53.96	0.815
479	10.853	78.634	3.198	51.834	0.722
480	10.892	87.294	3.429	54.828	0.839
481	11.179	78.005	3.334	50.067	0.747
482	11.477	82.335	3.213	51.956	0.798
483	11.604	83.312	3.398	52.788	0.806
484	10.482	77.657	3.179	49.896	0.733
485	11.962	84.602	3.407	52.856	0.815
486	13.032	90.576	3.809	56.066	0.921
487	11.842	80.778	3.451	50.767	0.784
488	11.737	79.759	3.407	51.558	0.754
489	11.437	81.289	3.402	51.83	0.758
490	12.131	78.617	3.615	49.89	0.731
491	12.142	85.258	3.528	53.648	0.797
492	10.187	74.617	3.013	48.06	0.722
493	11.622	78.625	3.3	50.999	0.76
494	11.471	82.722	3.343	52.486	0.755
495	11.625	76.388	3.295	49.31	0.72
496	11.055	79.847	3.327	51.297	0.778
497	11.697	76.931	3.553	49.626	0.692
498	11.772	81.08	3.512	52.21	0.776
499	12.005	84.407	3.473	53.347	0.816
500	10.347	79.66	3.31	51.887	0.748
501	12.945	88.823	4.014	56.074	0.826
502	10.896	81.191	3.281	52.678	0.802
503	11.378	77.663	3.286	49.36	0.712
504	12.233	85.98	3.622	54.399	0.831
505	11.524	82.078	3.213	51.039	0.793
506	10.85	80.798	3.132	50.071	0.778
507	11.673	80.274	3.318	51.313	0.763
508	11.598	81.037	3.446	52.391	0.801
509	12.183	82.726	3.489	52.203	0.773
510	11.244	79.62	3.288	51.18	0.762
511	12.413	85.176	3.654	54.166	0.829
512	12.786	85.478	3.769	54.804	0.822
513	11.604	81.41	3.46	51.423	0.743
514	10.714	81.693	3.199	52.516	0.788
515	11.335	76.142	3.329	50.045	0.716
516	12.101	81.94	3.516	51.861	0.771
517	11.937	80.609	3.646	51.143	0.774
518	11.388	82.562	3.285	53.609	0.771
519	11.66	79.967	3.568	49.969	0.733
520	12.256	82.798	3.555	52.784	0.743
521	11.862	80.055	3.444	51.515	0.749
522	12.417	85.642	3.731	54.664	0.847
523	10.766	77.503	3.261	50.922	0.72
524	12.197	80.262	3.52	51.679	0.72
525	11.142	80.352	3.368	52.248	0.77
526	10.694	82.926	3.397	53.072	0.764
527	11.595	80.574	3.414	51.587	0.743
528	12.671	86.973	3.885	56.503	0.817
529	11.452	80.969	3.35	51.661	0.78
530	11.928	81.917	3.428	51.592	0.771
531	11.478	80.808	3.354	51.708	0.782
532	10.936	76.939	3.192	49.09	0.731
533	12.545	84.106	3.572	53.201	0.771
534	11.749	83.159	3.368	53.993	0.795
535	11.245	78.946	3.381	50.864	0.751
536	10.943	75.768	3.374	49.925	0.718
537	11.694	80.109	3.499	52.283	0.75
538	10.956	76.296	3.265	48.072	0.686
539	10.694	78.492	3.123	50.302	0.776
540	12.356	88.169	3.661	57.105	0.897
541	11.646	80.457	3.436	50.681	0.745
542	11.915	84.015	3.37	52.897	0.777
543	11.715	86.542	3.395	54.747	0.852
544	12.566	81.624	3.924	52.654	0.765
545	11.895	83.289	3.554	52.969	0.817
546	11.823	83.144	3.34	53.513	0.802
547	11.073	76.363	3.255	48.763	0.737
548	11.244	78.808	3.314	50.322	0.742
549	11.333	81.711	3.321	52.014	0.777
550	11.353	78.542	3.309	49.744	0.714
551	10.874	80.106	3.353	53.199	0.784
552	12.414	80.761	3.51	52.327	0.712
553	10.874	80.669	3.316	52.355	0.782
554	12.562	80.511	3.692	52.939	0.763
555	10.488	73.34	3.143	46.915	0.682
556	12.686	82.42	3.896	53.694	0.816
557	11.163	81.12	3.435	53.288	0.807
558	11.433	79.246	3.391	51.305	0.769
559	12.477	83.461	3.768	53.119	0.764
560	12.444	85.158	3.67	55.038	0.8
561	10.794	72.317	3.116	46.362	0.667
562	12.089	84.929	3.543	54.797	0.8
563	11.722	80.196	3.402	49.85	0.786
564	12.813	85.606	3.741	55.714	0.796
565	12.371	76.961	3.504	49.718	0.707
566	10.343	76.035	3.131	49.702	0.73
567	11.848	80.338	3.46	50.036	0.737
568	11.704	85.616	3.5	54.6	0.797
569	11.514	77.991	3.423	51.358	0.726
570	11.137	79.464	3.251	52.058	0.742
571	11.766	78.02	3.369	49.961	0.751
572	10.905	79.665	3.143	50.043	0.791
573	12.744	85.767	3.694	54.735	0.782
574	11.401	82.211	3.535	52.286	0.779
575	11.138	83.629	3.396	53.341	0.813
576	10.745	84.615	3.199	52.771	0.811
577	11.446	77.9	3.307	49.069	0.74
578	11.96	88.373	3.432	56.151	0.882
579	11.872	82.224	3.906	52.54	0.751
580	11.588	81.189	3.443	51.206	0.752
581	10.634	81.41	3.3	51.738	0.77
582	12.144	84.245	3.316	53.758	0.819
583	12.184	77.383	3.53	51.23	0.69
584	11.25	84.877	3.398	53.574	0.827
585	10.65	78.15	3.134	50.192	0.729
586	11.168	83.723	3.348	52.678	0.793
587	12.092	76.396	3.527	49.122	0.713
588	12.631	85.406	3.596	55.815	0.805
589	12.392	83.17	3.469	52.998	0.774
590	11.41	90.616	3.388	57.169	0.892
591	11.867	80.462	3.377	52.337	0.751
592	11.562	82.722	3.387	51.997	0.769
593	11.072	85.862	3.377	55.253	0.824
594	10.887	83.653	3.262	53.559	0.816
595	12.899	80.365	3.636	51.43	0.716
596	10.526	72.32	3.151	47.705	0.677
597	12.526	82.517	3.624	51.739	0.776
598	11.758	82.109	3.501	52.887	0.806
599	11.537	84.427	3.377	55.253	0.789
600	10.644	79.491	3.155	52.492	0.751
601	11.707	85.743	3.475	53.683	0.833
602	12.2	80.891	3.481	51.38	0.777
603	11.11	83.178	3.252	51.207	0.809
604	11.32	76.666	3.434	49.528	0.749
605	11.472	79.803	3.539	52.593	0.784
606	12.57	82.824	3.594	52.73	0.792
607	10.711	79.49	3.205	51.317	0.776
608	11.565	77.399	3.217	49.655	0.714
609	11.991	80.763	3.382	50.936	0.749
610	11.517	80.297	3.293	51.805	0.76
611	10.546	79.593	3.171	51.005	0.806
612	12.222	80.296	3.581	50.972	0.746
613	12.202	86.085	3.521	54.121	0.822
614	12.059	87.723	3.632	56.712	0.851
615	10.311	81.618	3.103	52.211	0.828
616	12.013	82.289	3.549	52.704	0.78
617	12.242	87.317	3.535	56.426	0.848
618	11.892	82.087	3.555	52.697	0.798
619	10.792	80.186	3.287	52.438	0.843
620	10.942	79.916	3.168	51.208	0.766
621	11.379	78.801	3.332	51.135	0.731
622	12.042	80.001	3.562	50.783	0.726
623	11.835	79.756	3.459	50.387	0.72
624	11.185	83.679	3.249	54.22	0.835
625	11.076	84.928	3.387	54.277	0.82
626	12.315	77.428	3.533	50.809	0.727
627	11.02	77.751	3.14	49.841	0.742
628	13.837	89.156	4.177	55.611	0.823
629	10.914	74.603	3.253	47.985	0.698
630	11.97	84.978	3.64	54.327	0.804
631	12.426	75.899	3.48	48.259	0.673
632	10.999	77.856	3.131	50.595	0.745
633	12.816	89.519	3.973	56.772	0.821
