Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	16.739	104.228	4.501	62.03	1.142
635	15.352	98.158	4.065	58.731	1.042
636	15.525	97.036	4.052	58.626	1.018
637	15.851	96.235	4.092	58.283	0.997
638	16.119	102.585	4.351	61.447	1.118
639	15.692	101.085	4.339	62.06	1.026
640	16.172	97.025	4.594	58.957	1.06
641	15.734	95.264	4.156	58.053	1.012
642	17.059	99.331	5.07	60.818	1.041
643	15.442	97.712	4.377	60.663	1.041
644	15.024	101.448	4.046	62.335	1.093
645	16.167	97.777	4.267	58.785	1.007
646	15.611	96.405	4.187	57.041	1.045
647	16.052	98.861	4.397	58.898	1.03
648	17.369	102.705	4.66	61.617	1.092
649	15.815	94.26	4.194	56.496	0.951
650	16.918	107.542	4.53	64.549	1.188
651	15.907	96.58	4.191	58.603	1.06
652	15.001	97.372	3.993	57.022	1.088
653	16.173	100.83	4.441	63.683	1.032
654	15.084	99.428	4.063	59.245	1.047
655	15.949	94.396	4.234	56.318	1.0
656	16.629	98.721	4.583	60.843	1.058
657	16.434	98.479	4.525	59.434	1.051
658	15.49	97.595	3.952	57.278	1.018
659	16.163	96.589	4.371	57.421	0.995
660	16.273	95.365	4.428	57.477	0.994
661	16.414	101.128	4.531	60.069	1.1
662	16.224	98.674	4.501	59.219	1.075
663	15.726	97.299	4.177	59.211	1.018
664	16.915	102.398	4.7	64.41	1.087
665	16.03	100.225	4.253	59.305	1.085
666	16.205	99.068	4.382	59.78	1.049
667	15.525	95.688	4.074	58.186	1.0
668	17.007	99.275	4.98	60.041	1.061
669	15.994	94.877	4.239	57.687	1.002
670	15.746	97.786	4.323	59.688	1.038
671	17.046	98.917	4.618	60.395	1.057
672	14.888	95.075	4.025	58.194	1.017
673	15.281	99.797	4.048	60.47	1.106
674	15.476	95.141	4.103	58.61	1.012
675	14.942	95.838	4.091	56.556	1.008
676	15.291	92.724	3.904	55.7	1.003
677	16.138	102.366	4.42	63.74	1.095
678	17.235	100.418	4.981	60.609	1.045
679	17.945	100.179	5.351	62.357	1.083
680	16.09	97.624	4.282	58.191	1.003
681	16.475	99.917	4.287	59.724	1.048
682	16.886	100.669	4.594	60.511	1.036
683	15.325	95.391	4.063	57.902	1.015
684	15.478	97.282	4.079	58.788	1.03
685	17.395	98.559	4.913	59.258	1.032
686	15.806	95.686	4.336	57.613	1.023
687	15.628	99.582	4.241	61.828	1.134
688	15.791	94.395	4.632	57.775	1.044
689	15.612	98.072	4.29	59.881	1.021
690	15.579	98.859	4.275	60.919	1.033
691	17.227	102.981	4.766	60.845	1.099
692	15.664	95.95	4.137	58.377	1.032
693	15.582	96.331	4.097	58.255	1.001
694	15.99	99.299	4.215	59.159	1.028
695	15.951	94.45	4.18	57.747	1.018
696	15.685	94.852	4.201	56.671	1.01
697	15.796	100.829	4.158	60.559	1.056
698	15.119	94.89	4.034	56.144	1.025
699	16.302	97.559	4.686	57.998	1.047
700	15.204	99.771	4.027	59.887	1.04
701	16.08	99.405	4.224	58.901	1.071
702	16.294	95.541	4.44	58.405	0.965
703	15.543	92.555	4.207	56.882	0.993
704	15.332	99.733	4.232	61.683	1.077
705	14.6	94.674	3.876	57.942	0.971
706	15.773	97.655	4.204	59.422	1.063
707	16.754	97.004	4.768	57.797	0.99
708	16.563	99.089	4.657	62.545	1.059
709	16.154	95.788	4.144	56.158	1.032
710	15.688	98.948	4.097	58.112	1.022
711	15.838	97.624	4.273	59.058	1.054
712	15.089	93.912	4.069	56.966	1.002
713	16.047	98.72	4.239	60.061	1.06
714	15.454	96.697	3.957	57.282	1.093
715	16.188	102.353	4.168	61.157	1.093
716	15.987	100.436	4.186	60.338	1.077
717	16.116	97.559	4.391	59.065	1.006
718	15.891	98.587	4.307	60.253	1.031
719	15.316	97.176	3.991	59.429	1.048
720	16.3	102.187	4.359	61.961	1.108
721	14.832	94.238	3.878	56.116	1.018
722	16.527	99.341	4.442	59.636	1.059
723	15.267	98.42	3.981	58.615	1.043
724	15.929	100.644	4.237	60.188	1.054
725	15.853	96.629	4.256	57.221	1.031
726	16.227	96.672	4.325	57.848	1.047
727	16.327	96.626	4.316	56.559	1.004
728	16.675	102.743	4.657	62.817	1.047
729	16.501	97.839	4.584	58.108	1.04
730	15.401	98.475	4.056	59.54	1.07
731	16.639	101.739	4.533	60.508	1.069
732	16.06	95.588	4.434	57.848	1.027
733	15.471	98.507	3.973	58.866	1.048
734	15.156	99.474	4.284	59.356	1.047
735	16.366	99.103	4.347	59.658	1.034
736	15.262	98.103	3.961	57.97	1.043
737	15.378	97.143	4.112	59.621	1.069
738	15.111	96.687	4.088	59.684	1.051
739	16.259	100.191	4.341	60.7	1.074
740	15.543	98.121	4.126	58.396	1.042
741	15.535	97.754	4.099	58.755	1.012
742	16.194	96.327	4.322	57.584	1.003
743	16.373	99.866	4.411	59.231	1.046
744	16.133	97.015	4.349	58.426	1.03
745	15.426	94.988	4.105	58.955	1.025
746	15.876	96.79	4.25	58.037	1.034
747	16.092	95.303	4.203	57.962	1.011
748	16.266	98.955	4.173	59.131	1.043
749	16.335	100.497	4.506	60.817	1.049
750	17.367	100.945	5.095	61.383	1.084
751	15.393	101.095	4.054	60.34	1.109
752	16.663	101.382	4.53	61.123	1.09
753	16.535	95.156	4.542	56.904	1.007
754	14.966	98.31	4.048	58.252	1.1
755	15.568	98.05	4.208	58.454	1.053
756	17.731	102.301	4.942	60.826	1.047
757	16.001	99.902	4.262	59.509	1.061
758	15.696	95.58	4.42	58.232	0.989
759	15.277	101.891	4.04	61.024	1.135
760	15.567	93.154	4.186	56.558	1.026
761	16.075	101.767	4.358	60.351	1.086
762	16.232	100.756	4.425	59.445	1.063
763	16.663	104.255	4.634	60.625	1.124
764	15.927	96.503	4.232	58.786	1.003
765	15.692	95.685	4.154	59.566	1.034
766	15.841	93.371	4.118	55.345	0.986
767	15.045	99.085	4.007	58.921	1.107
768	17.741	103.625	4.939	62.955	1.069
769	15.786	97.676	4.233	59.225	1.034
770	16.807	106.504	4.705	64.338	1.146
771	16.05	102.699	4.295	61.537	1.099
772	16.514	99.74	4.423	59.706	1.076
773	15.798	97.68	4.088	59.134	1.079
774	16.667	100.214	4.276	59.767	1.063
775	16.556	104.583	4.492	62.882	1.105
776	16.966	99.788	5.115	60.895	1.03
777	16.218	99.474	4.203	60.496	1.102
778	15.972	99.064	4.356	58.105	1.044
779	16.437	102.043	4.511	61.353	1.073
780	15.619	93.436	4.114	57.671	0.948
781	16.586	104.048	4.426	63.723	1.085
782	15.523	96.666	4.21	58.34	1.049
783	15.825	97.014	4.244	58.985	1.017
784	15.471	96.641	4.168	58.692	1.027
785	16.1	98.625	4.284	57.266	1.031
786	14.579	95.385	3.743	57.761	1.058
787	15.329	95.561	4.166	57.998	0.993
788	16.498	98.731	4.447	60.011	1.027
789	15.906	99.032	4.545	58.423	1.1
790	16.004	97.712	4.5	58.514	1.044
791	16.261	98.604	4.382	58.549	1.071
792	15.939	97.041	4.354	56.904	1.024
793	15.786	102.327	4.451	64.653	1.152
794	16.863	100.335	4.438	60.654	1.041
795	15.503	101.553	4.159	61.873	1.133
796	15.506	95.292	4.026	57.44	0.981
797	16.838	99.705	4.469	58.833	1.048
798	15.974	100.353	4.282	61.933	1.055
799	15.784	96.916	4.307	60.18	1.042
800	16.399	103.857	4.439	61.422	1.105
801	14.996	91.328	4.029	53.614	0.947
802	16.908	104.633	4.633	63.162	1.137
803	16.966	102.853	4.737	61.739	1.098
804	14.792	94.42	3.942	56.475	0.983
805	15.616	96.508	4.176	58.073	1.004
806	15.748	97.869	4.356	60.097	1.054
807	16.36	100.185	4.425	61.0	1.09
808	15.584	97.633	4.326	58.447	1.054
809	16.035	97.529	4.364	58.018	1.037
810	16.235	97.228	4.368	57.62	1.011
811	16.529	103.035	4.918	61.703	1.118
812	15.758	95.156	4.211	56.889	1.005
813	16.113	95.34	4.193	56.809	0.97
814	15.802	96.399	4.166	58.813	1.0
815	14.602	92.55	3.802	56.061	1.009
816	17.04	98.787	4.54	60.395	1.011
817	15.922	100.25	4.117	59.53	1.069
818	16.935	99.363	4.627	60.785	1.063
819	15.663	98.563	4.247	59.787	1.07
820	16.228	95.871	4.553	58.413	1.003
821	16.898	101.664	4.466	61.017	1.063
822	15.724	98.907	4.061	59.649	1.062
823	15.601	102.181	4.122	61.713	1.165
824	16.182	98.256	4.174	59.711	1.047
825	16.385	101.981	4.353	61.584	1.053
826	15.217	96.049	4.035	56.26	1.029
827	15.305	99.4	3.9	58.705	1.098
828	16.2	94.45	4.285	56.326	0.97
829	16.033	101.307	4.295	61.08	1.039
830	15.678	89.689	4.219	53.995	0.895
831	17.179	99.069	4.714	61.047	1.036
832	17.057	104.276	4.46	62.588	1.154
833	15.891	100.727	4.238	60.202	1.11
834	15.928	98.603	4.352	59.188	1.057
835	17.321	106.884	4.465	64.072	1.179
836	15.961	104.405	4.456	65.058	1.141
837	14.662	95.919	3.858	57.845	1.002
838	15.066	93.98	4.096	56.881	1.006
839	15.867	95.835	4.147	56.924	0.999
840	16.613	101.517	4.346	61.295	1.091
841	15.257	96.16	4.074	57.416	1.03
842	17.081	99.964	4.652	59.73	1.044
843	16.432	100.182	4.462	60.013	1.033
844	15.38	99.224	4.143	59.96	1.053
845	16.564	101.389	4.422	60.849	1.039
846	16.093	100.047	4.06	60.466	1.099
847	17.01	104.758	4.656	63.12	1.115
848	15.894	102.442	4.397	61.456	1.098
849	16.46	105.581	4.362	62.191	1.167
850	15.495	92.443	4.122	56.029	0.966
851	17.197	106.519	4.705	63.424	1.144
852	16.06	95.351	4.418	57.203	1.028
853	16.275	100.754	4.366	60.873	1.077
854	15.095	96.93	4.074	58.833	1.053
855	16.229	98.859	4.4	59.676	1.042
856	16.401	96.284	4.527	58.433	0.977
857	15.495	94.888	4.005	59.034	0.994
858	15.756	94.843	4.375	57.245	0.963
859	15.976	94.499	4.449	56.11	0.965
860	15.71	98.406	4.381	58.675	1.064
861	14.975	96.694	4.046	58.444	1.112
862	15.368	93.051	4.422	57.796	0.995
863	15.315	100.925	4.122	61.017	1.091
864	17.451	103.357	4.975	62.121	1.12
865	15.615	95.993	4.358	59.012	1.04
866	15.922	94.522	4.291	57.085	1.023
867	16.693	101.076	4.73	61.399	1.059
868	16.143	97.657	4.275	58.244	1.049
869	15.327	94.792	4.061	55.825	0.977
870	16.21	98.508	4.342	58.766	1.07
871	16.3	97.951	4.173	57.934	1.0
872	15.522	94.783	4.288	60.874	1.038
873	14.989	91.422	4.051	55.449	0.981
874	16.225	100.768	4.341	61.099	1.084
875	14.815	95.214	3.857	55.868	1.044
876	15.983	100.961	4.232	60.779	1.101
877	15.306	96.872	4.213	58.648	1.036
878	15.644	95.188	4.256	55.653	1.023
879	16.207	102.964	4.493	61.421	1.088
880	15.734	99.471	4.19	59.987	1.079
881	16.372	100.175	4.398	62.341	1.095
882	16.766	105.32	4.33	62.563	1.136
883	16.502	100.345	4.667	60.63	1.08
884	15.642	94.47	4.104	57.731	0.986
885	16.436	102.29	4.289	61.755	1.109
886	15.614	99.888	4.068	58.67	1.066
887	15.791	100.455	4.328	60.548	1.088
888	17.391	103.536	4.832	63.206	1.159
889	16.919	100.025	4.569	59.908	1.106
890	16.607	104.566	4.439	61.823	1.107
891	15.852	98.275	4.338	59.245	1.029
892	16.168	99.785	4.436	58.841	1.071
893	15.622	94.569	4.135	56.469	0.994
894	16.098	99.331	4.263	59.742	1.038
895	15.907	96.404	4.243	58.196	1.017
896	15.515	91.751	4.116	55.875	0.946
897	16.358	98.928	4.656	59.922	1.052
898	16.598	96.357	4.497	57.133	1.008
899	15.673	96.998	4.182	58.051	1.031
900	15.695	91.425	4.268	56.708	0.915
901	16.061	92.535	4.385	58.002	0.939
902	15.099	97.237	4.116	57.869	1.047
903	15.658	97.697	4.328	60.431	1.019
904	15.23	95.088	4.097	58.628	1.008
905	15.942	96.387	4.403	58.121	1.002
906	17.195	103.078	4.889	63.901	1.115
907	15.738	102.455	4.091	59.806	1.092
908	16.295	98.864	4.331	58.301	1.016
909	16.05	101.637	4.257	60.438	1.074
910	15.109	97.571	4.149	59.542	1.057
911	16.201	97.954	4.79	60.017	1.016
912	15.927	98.97	4.186	59.019	1.056
913	16.375	96.149	4.469	59.246	1.045
914	16.133	100.621	4.502	59.613	1.097
915	16.696	101.189	4.622	62.593	1.06
916	14.777	93.12	4.125	57.738	1.005
917	15.46	99.953	4.119	58.402	1.092
918	15.979	96.162	4.373	57.389	1.013
919	16.537	100.275	4.351	61.175	1.064
920	16.251	99.994	4.252	59.517	1.049
921	16.258	98.815	4.369	59.338	1.032
922	16.471	97.244	4.473	57.743	0.997
923	15.489	96.357	4.217	58.865	1.05
924	15.828	95.532	4.177	57.85	1.04
925	15.085	97.592	4.135	60.131	1.061
926	15.54	98.718	4.181	59.053	1.027
927	16.287	103.951	4.341	62.863	1.121
928	15.611	96.872	4.118	58.521	1.02
929	16.386	100.086	4.401	59.553	1.078
930	15.723	100.27	4.283	59.9	1.075
931	15.975	95.598	4.087	57.913	1.024
932	16.468	103.595	4.387	62.153	1.139
933	16.867	100.798	4.629	60.225	1.069
934	15.871	100.952	4.369	62.365	1.096
935	16.435	101.014	4.429	60.796	1.114
936	16.522	92.832	4.721	56.116	0.959
937	16.211	104.343	4.344	61.175	1.14
938	15.019	94.403	4.144	56.867	1.028
939	15.65	101.648	4.175	60.288	1.09
940	15.399	95.285	4.027	57.73	1.021
941	16.666	98.619	4.419	57.921	1.065
942	16.115	95.818	4.5	58.043	1.038
943	16.394	99.061	4.262	59.43	1.036
944	15.882	96.973	4.283	59.576	1.017
945	14.945	89.74	4.031	53.895	0.965
946	16.436	101.295	4.487	59.706	1.085
947	16.496	101.439	4.472	61.605	1.092
948	15.928	99.065	4.202	59.646	1.073
949	15.442	95.99	3.942	58.015	1.027
950	16.43	99.095	4.189	58.119	1.054
951	15.795	105.52	4.239	63.384	1.153
952	16.404	106.049	4.358	62.464	1.152
953	16.984	101.994	4.759	61.661	1.06
954	14.618	98.943	3.913	59.388	1.06
955	15.505	97.597	4.166	57.778	1.012
956	16.178	103.624	4.38	62.158	1.111
957	15.601	99.621	4.043	59.19	1.095
958	16.439	95.203	4.4	56.626	0.967
959	16.708	98.426	4.477	60.036	1.063
960	15.12	92.938	4.053	56.103	1.02
961	15.268	96.459	4.265	58.386	1.016
962	16.449	101.062	4.409	61.409	1.099
963	15.34	94.52	4.106	58.432	1.01
964	17.75	103.901	5.073	62.251	1.149
965	15.746	96.263	4.27	58.858	1.049
966	16.26	97.682	4.449	58.381	0.984
967	15.626	98.086	4.091	57.626	1.033
968	16.015	100.267	4.155	59.698	1.098
969	15.947	98.215	4.222	59.692	1.022
970	16.898	100.193	4.852	61.437	1.068
971	16.255	100.607	4.292	59.75	1.062
972	15.46	98.367	4.29	60.187	1.094
973	15.686	96.446	4.255	58.457	1.005
974	15.726	97.294	4.257	58.737	1.035
975	15.948	95.697	4.221	58.166	0.968
976	15.279	97.839	4.071	59.329	1.091
977	16.14	97.314	4.309	58.805	1.027
978	15.42	96.997	4.046	58.197	0.988
979	16.154	98.789	4.398	59.097	1.051
980	15.89	98.32	4.495	58.866	1.039
981	15.376	99.19	4.149	59.853	1.117
982	16.007	102.156	4.554	62.475	1.118
983	16.825	99.008	4.542	60.09	1.034
984	15.423	97.194	4.15	57.164	1.05
985	15.564	95.847	4.108	57.788	1.02
986	15.989	101.131	4.349	61.15	1.109
987	15.947	98.867	4.534	60.146	1.079
988	15.59	93.058	4.148	56.32	0.973
989	15.504	95.737	4.28	58.253	1.046
990	15.203	97.673	4.071	60.668	1.082
991	15.978	98.659	4.24	59.057	1.052
992	14.78	93.699	3.908	56.928	0.989
993	16.914	101.873	4.615	61.337	1.087
994	16.202	95.292	4.307	57.298	0.99
995	16.166	101.298	4.295	62.0	1.102
996	15.945	96.492	4.398	58.32	1.01
997	15.467	96.881	4.156	59.233	1.051
998	16.034	96.611	4.159	58.501	1.037
999	15.881	96.573	4.324	58.454	1.026
1000	15.176	93.728	3.894	57.54	0.975
