Iteration	L1	L1 %	L2	L2 %	KL Divergence
469	1524.707	61.295	323.965	53.349	0.464
470	1520.605	61.048	326.257	53.04	0.475
471	1544.124	61.341	329.496	53.501	0.462
472	1530.195	60.969	328.048	53.158	0.466
473	1527.827	61.556	324.009	53.061	0.477
474	1530.72	60.758	327.219	53.309	0.464
475	1528.535	61.376	326.762	53.424	0.469
476	1530.896	60.42	324.311	53.136	0.452
477	1541.612	60.908	329.044	53.347	0.467
478	1536.439	60.904	326.876	53.318	0.449
479	1533.837	61.127	327.6	53.442	0.465
480	1536.342	61.216	326.633	53.416	0.454
481	1532.556	61.401	327.06	53.408	0.48
482	1521.804	60.954	326.639	53.98	0.46
483	1534.921	62.175	329.192	53.767	0.484
484	1519.404	61.178	323.366	53.189	0.469
485	1537.517	61.922	328.874	53.765	0.476
486	1528.259	60.657	329.526	53.247	0.458
487	1541.111	61.743	327.935	53.704	0.468
488	1538.951	61.188	331.136	53.693	0.457
489	1537.264	60.947	329.997	53.345	0.47
490	1536.893	61.2	327.551	53.502	0.464
491	1542.42	60.989	328.008	53.631	0.456
492	1529.626	61.439	324.868	52.94	0.48
493	1537.232	61.98	329.702	54.023	0.474
494	1530.757	61.978	325.339	53.384	0.48
495	1540.097	61.578	327.398	53.385	0.466
496	1521.301	60.712	322.848	52.968	0.443
497	1521.888	61.199	324.52	53.428	0.463
498	1537.902	60.95	331.684	53.556	0.463
499	1516.624	60.911	324.212	53.35	0.46
500	1544.231	61.716	329.561	53.829	0.467
501	1537.625	61.573	327.299	53.726	0.475
502	1537.063	60.699	328.568	53.063	0.449
503	1550.063	61.685	330.072	54.154	0.48
504	1526.516	61.467	326.556	53.381	0.472
505	1543.462	61.746	330.575	53.637	0.461
506	1541.851	61.287	330.967	53.71	0.461
507	1531.798	61.211	327.49	53.444	0.462
508	1533.48	61.279	329.016	53.307	0.476
509	1525.802	62.128	326.351	53.557	0.471
510	1533.281	61.485	328.705	53.382	0.467
511	1534.08	61.36	326.122	53.168	0.448
512	1537.288	61.55	328.894	53.845	0.47
513	1534.311	61.133	326.277	53.258	0.471
514	1521.65	61.25	323.528	53.653	0.469
515	1548.843	61.704	330.128	53.491	0.472
516	1533.06	61.703	328.504	53.603	0.478
517	1543.037	62.237	329.683	54.136	0.484
518	1522.078	60.601	327.156	52.873	0.453
519	1535.306	60.771	327.046	53.335	0.451
520	1534.063	61.322	326.874	53.522	0.461
521	1525.525	61.353	328.355	53.207	0.467
522	1546.089	61.356	329.724	53.41	0.46
523	1517.869	61.091	323.82	53.039	0.46
524	1529.668	61.055	324.962	53.019	0.459
525	1534.623	61.717	329.181	53.306	0.477
526	1523.438	61.584	326.246	53.72	0.475
527	1529.78	60.665	325.478	53.39	0.456
528	1530.028	61.462	328.812	53.718	0.464
529	1530.234	60.659	328.268	53.404	0.449
530	1532.22	61.122	327.029	53.545	0.465
531	1536.527	61.524	326.928	53.782	0.467
532	1544.795	61.39	330.238	53.297	0.462
533	1542.888	61.222	329.344	53.589	0.467
534	1535.83	61.565	328.487	53.595	0.466
535	1535.331	61.361	329.241	53.548	0.473
536	1531.421	61.553	327.666	53.737	0.465
537	1542.235	60.555	327.082	53.098	0.456
538	1533.168	61.934	327.323	53.639	0.472
539	1534.357	60.986	326.647	53.245	0.469
540	1534.758	61.911	327.695	53.667	0.472
541	1544.071	61.225	328.902	53.761	0.457
542	1523.275	61.136	323.418	53.093	0.469
543	1533.687	62.023	327.055	53.81	0.475
544	1539.701	61.157	328.8	53.34	0.47
545	1548.512	61.521	329.163	53.063	0.451
546	1515.195	60.71	324.712	53.073	0.46
547	1532.455	61.255	325.878	53.434	0.46
548	1528.053	61.631	327.112	53.891	0.457
549	1528.781	61.04	326.345	52.873	0.456
550	1530.206	61.961	325.993	53.448	0.484
551	1519.852	61.393	326.474	53.685	0.461
552	1539.881	61.06	328.314	53.461	0.456
553	1524.722	61.055	325.775	53.298	0.468
554	1536.204	61.835	328.754	53.601	0.465
555	1525.418	60.635	323.824	52.928	0.468
556	1546.714	61.443	331.496	53.665	0.465
557	1522.976	60.267	324.802	52.828	0.449
558	1534.564	62.212	326.803	53.473	0.479
559	1540.838	61.05	330.742	53.471	0.464
560	1530.901	60.849	327.818	53.692	0.461
561	1523.348	60.19	326.847	53.171	0.449
562	1532.086	61.476	326.87	53.417	0.467
563	1529.498	61.333	325.94	53.204	0.466
564	1524.919	61.466	325.047	53.652	0.472
565	1532.94	61.876	330.387	53.832	0.474
566	1549.383	61.385	328.974	53.537	0.483
567	1533.061	60.803	325.44	53.068	0.459
568	1535.523	61.655	326.61	53.311	0.47
569	1528.245	61.021	328.257	53.39	0.464
570	1534.077	61.808	326.684	53.454	0.478
571	1539.761	61.53	327.607	53.536	0.469
572	1532.887	60.768	328.588	53.576	0.468
573	1513.792	60.717	324.337	53.33	0.456
574	1525.299	61.612	327.541	53.414	0.476
575	1532.035	61.414	326.234	53.419	0.475
576	1521.675	61.01	324.074	53.188	0.456
577	1537.933	61.584	328.459	53.746	0.475
578	1530.479	60.823	327.091	52.725	0.47
579	1523.552	61.783	328.169	53.625	0.482
580	1530.767	61.4	325.992	53.473	0.466
581	1538.511	60.74	328.229	53.21	0.453
582	1535.908	61.225	325.779	52.959	0.454
583	1522.267	60.645	326.511	53.184	0.454
584	1513.274	61.6	323.622	53.078	0.463
585	1541.362	61.473	327.986	53.452	0.474
586	1532.792	61.717	329.202	53.604	0.473
587	1541.087	61.696	330.804	54.085	0.468
588	1531.213	61.428	327.31	53.289	0.475
589	1542.8	61.397	328.671	53.503	0.456
590	1549.287	61.992	332.655	54.04	0.489
591	1538.511	61.383	328.694	53.347	0.46
592	1524.807	61.296	325.025	53.258	0.466
593	1533.172	61.298	326.12	53.253	0.466
594	1527.357	61.267	327.324	53.368	0.485
595	1530.492	60.5	325.939	53.265	0.453
596	1524.561	60.96	328.934	53.137	0.458
597	1535.341	61.135	329.511	53.25	0.463
598	1544.557	61.213	329.399	53.098	0.458
599	1522.979	60.722	327.162	53.116	0.47
600	1537.547	61.685	326.778	53.608	0.462
601	1520.89	61.331	322.74	53.217	0.458
602	1538.202	61.467	329.076	53.592	0.464
603	1535.462	61.937	326.263	53.522	0.483
604	1531.556	61.275	327.23	53.533	0.461
605	1525.49	61.798	323.428	53.56	0.477
606	1519.12	61.389	326.708	53.65	0.47
