Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	27.908	127.576	8.85	84.036	1.651
635	26.764	117.1	8.041	74.507	1.509
636	26.716	123.942	8.115	79.44	1.649
637	27.161	124.555	8.871	83.559	1.591
638	26.851	121.465	8.622	81.077	1.629
639	26.786	122.664	8.238	80.573	1.589
640	27.226	121.571	8.76	81.503	1.547
641	25.878	117.519	8.028	76.246	1.478
642	27.508	127.011	8.815	83.825	1.72
643	26.775	120.442	8.084	80.315	1.557
644	28.308	123.911	8.736	83.252	1.586
645	28.029	127.668	9.178	87.164	1.627
646	28.166	126.16	8.826	84.908	1.655
647	27.735	125.062	8.354	79.912	1.652
648	28.025	123.631	9.17	83.786	1.638
649	27.2	123.984	8.673	83.051	1.629
650	27.339	121.822	8.635	81.702	1.552
651	26.751	120.473	8.181	76.713	1.52
652	27.542	124.106	8.721	81.149	1.653
653	26.859	124.667	8.607	82.744	1.659
654	28.007	126.14	8.963	83.009	1.665
655	25.975	118.41	7.968	75.736	1.505
656	27.72	123.479	8.436	79.542	1.63
657	28.068	125.178	8.884	83.072	1.645
658	26.162	120.45	7.925	77.916	1.591
659	26.851	124.981	8.382	81.566	1.737
660	27.957	120.892	8.873	81.117	1.571
661	26.366	124.405	7.734	80.339	1.607
662	27.385	122.357	8.209	80.857	1.608
663	26.827	122.254	7.86	79.178	1.592
664	27.161	118.124	8.026	76.931	1.509
665	27.078	119.102	8.355	77.162	1.523
666	27.232	118.739	8.103	77.387	1.494
667	28.063	126.571	8.661	81.951	1.649
668	27.387	122.05	8.701	79.166	1.616
669	28.218	127.116	9.153	85.55	1.711
670	26.806	123.075	8.304	79.904	1.614
671	27.141	123.548	8.487	83.008	1.621
672	27.65	121.032	8.691	81.399	1.552
673	27.463	122.721	8.837	84.014	1.599
674	27.312	123.629	8.691	82.824	1.6
675	27.18	124.544	8.378	83.183	1.675
676	27.859	127.901	8.47	82.557	1.744
677	27.122	119.405	8.118	75.818	1.515
678	27.409	121.257	8.765	79.732	1.569
679	28.789	125.954	9.495	86.151	1.633
680	27.041	122.238	8.474	78.447	1.565
681	27.188	118.598	8.319	79.163	1.52
682	27.029	121.743	8.151	79.033	1.552
683	27.589	125.786	8.78	82.17	1.713
684	27.701	123.559	8.62	82.582	1.619
685	28.099	123.967	8.808	82.218	1.577
686	26.68	124.351	8.294	83.25	1.591
687	27.035	125.165	8.213	81.113	1.685
688	27.758	125.805	8.833	84.22	1.712
689	27.726	124.199	8.604	81.195	1.629
690	25.348	116.687	7.822	75.202	1.494
691	26.252	120.48	8.164	78.808	1.552
692	27.028	129.132	8.191	84.457	1.744
693	27.591	124.234	8.709	82.845	1.633
694	27.77	123.903	8.542	81.895	1.586
695	28.867	125.038	9.218	84.514	1.637
696	29.333	128.446	9.32	85.617	1.741
697	27.384	122.503	8.265	79.209	1.605
698	27.351	122.962	8.368	80.712	1.598
699	27.418	123.397	8.004	77.894	1.592
700	26.487	121.596	7.892	77.292	1.553
701	25.941	119.819	7.947	80.709	1.552
702	27.017	119.441	8.346	76.44	1.487
703	28.097	125.976	8.609	81.495	1.67
704	28.154	122.897	8.773	82.713	1.582
705	26.653	122.113	7.977	83.14	1.591
706	26.872	121.897	7.799	78.459	1.553
707	26.961	120.447	8.591	77.982	1.563
708	27.822	125.623	8.756	82.982	1.632
709	27.318	121.984	8.554	80.133	1.607
710	27.082	120.642	8.364	77.873	1.558
711	27.298	124.709	8.691	83.604	1.658
712	28.022	122.828	8.316	76.901	1.584
713	26.009	119.086	7.939	79.662	1.539
714	26.355	120.865	8.084	82.204	1.581
715	27.123	124.316	8.361	82.087	1.607
716	26.308	121.842	8.075	79.426	1.593
717	26.822	123.188	8.547	82.629	1.621
718	26.795	124.486	8.776	82.225	1.695
719	27.394	124.625	8.558	81.807	1.61
720	28.903	129.036	9.165	83.039	1.691
721	28.543	127.219	9.425	85.261	1.65
722	27.839	126.134	8.658	83.866	1.674
723	27.326	122.884	8.167	77.537	1.566
724	26.758	125.1	8.214	79.933	1.682
725	26.812	123.236	8.18	79.838	1.671
726	26.248	117.378	8.258	76.569	1.519
727	27.446	125.265	8.698	84.069	1.614
728	25.619	120.225	7.726	78.822	1.594
729	25.553	118.98	7.888	77.494	1.557
730	26.134	122.363	7.946	77.566	1.576
731	26.37	117.328	8.095	74.453	1.516
732	27.16	125.52	8.21	80.256	1.625
733	26.3	120.032	8.137	76.479	1.5
734	27.427	128.618	8.402	83.346	1.76
735	26.766	119.648	8.068	79.603	1.548
736	26.48	124.939	8.164	81.19	1.695
737	27.646	125.974	8.171	79.736	1.646
738	26.715	119.705	7.842	76.582	1.544
739	26.685	121.741	8.441	79.997	1.604
740	26.752	118.67	8.382	77.17	1.518
741	26.961	119.619	8.298	76.739	1.526
742	26.177	123.508	7.736	80.401	1.579
743	28.852	126.786	8.628	83.397	1.651
744	26.862	123.14	8.128	81.384	1.63
745	27.013	124.722	7.914	77.542	1.596
746	27.497	129.047	8.189	82.804	1.754
747	28.747	129.285	9.347	88.406	1.658
748	27.583	122.695	8.316	81.475	1.609
749	27.662	123.985	8.498	82.096	1.61
750	27.757	120.559	8.417	79.652	1.517
751	26.512	123.262	8.395	77.745	1.657
752	27.297	124.46	8.782	81.834	1.659
753	27.449	129.956	8.552	83.436	1.74
754	28.197	124.696	8.998	84.387	1.659
755	26.609	120.134	8.092	78.103	1.561
756	27.605	120.922	8.786	78.471	1.575
757	27.568	120.535	9.002	81.699	1.54
758	27.772	122.546	8.777	80.539	1.541
759	27.361	125.041	8.68	81.957	1.664
760	28.082	126.838	8.523	80.336	1.681
761	26.71	125.158	8.007	81.604	1.585
762	25.64	114.537	7.509	73.743	1.455
763	28.17	126.675	8.758	82.766	1.637
764	26.089	119.842	8.39	80.497	1.505
765	25.0	116.595	7.492	75.676	1.516
766	28.847	127.375	9.038	84.855	1.647
767	25.968	120.274	7.802	77.867	1.615
768	25.803	121.854	8.067	80.382	1.61
769	28.376	126.392	9.042	82.188	1.66
770	26.699	121.091	7.917	76.474	1.606
771	27.986	120.933	8.823	82.299	1.491
772	27.156	124.325	8.769	82.431	1.711
773	27.934	124.249	8.436	80.926	1.633
774	28.043	124.732	8.784	82.435	1.644
775	27.419	126.172	8.549	85.48	1.662
776	27.438	124.043	9.024	81.971	1.595
777	27.794	126.539	9.213	85.672	1.724
778	26.813	125.332	8.681	83.648	1.686
779	27.719	123.093	8.566	78.45	1.586
780	27.069	124.848	8.799	84.384	1.645
781	26.937	118.75	8.339	76.55	1.531
782	27.259	123.499	8.376	81.971	1.655
783	27.621	120.128	8.989	80.304	1.55
784	26.707	122.407	8.536	81.924	1.56
785	27.61	125.565	8.297	80.676	1.692
786	27.041	126.869	8.042	84.293	1.717
787	26.873	120.438	8.507	77.719	1.567
788	28.539	127.395	9.18	84.961	1.655
789	26.825	121.904	8.127	77.234	1.65
790	28.192	126.733	9.089	86.773	1.64
791	28.938	124.284	9.18	79.859	1.618
792	27.152	123.276	8.368	79.341	1.602
793	25.309	118.133	7.663	76.76	1.529
794	26.916	121.003	8.542	81.795	1.583
795	26.945	124.434	8.425	81.256	1.596
796	27.333	124.347	8.429	81.612	1.658
797	27.063	124.123	8.21	80.142	1.634
798	28.214	127.642	9.149	84.357	1.666
799	26.616	120.67	8.323	79.317	1.545
800	26.982	123.664	8.099	78.613	1.643
801	28.206	125.709	8.987	82.328	1.68
802	27.329	125.919	8.683	82.632	1.655
803	26.68	118.214	8.572	78.153	1.532
804	27.534	122.921	8.584	80.136	1.607
805	26.626	119.833	8.12	77.138	1.505
806	27.101	125.833	8.536	83.325	1.635
807	27.21	126.848	8.627	84.225	1.735
808	27.096	122.471	8.472	79.948	1.63
809	27.385	121.499	8.066	75.36	1.585
810	27.197	125.261	8.84	82.441	1.613
811	28.544	125.954	8.93	81.637	1.668
812	26.826	126.325	8.921	84.052	1.714
813	28.274	123.137	8.858	80.818	1.567
814	27.996	127.715	8.687	82.063	1.682
815	26.326	116.862	8.366	78.359	1.487
816	26.888	123.639	8.388	81.764	1.654
817	27.478	119.638	8.377	80.106	1.558
818	26.582	122.377	8.515	82.263	1.557
819	25.888	119.908	8.15	78.094	1.576
820	26.703	121.094	8.26	78.116	1.593
821	25.9	120.727	7.558	76.472	1.565
822	27.406	119.252	8.27	78.287	1.56
823	27.695	124.806	8.931	84.445	1.658
824	27.052	127.294	8.578	84.479	1.68
825	28.063	127.222	8.722	81.963	1.689
826	27.43	120.393	8.917	80.945	1.577
827	28.119	127.129	8.868	84.973	1.651
828	28.745	125.711	9.411	86.828	1.637
829	28.221	126.242	9.179	83.049	1.638
830	26.627	121.106	8.106	78.243	1.555
831	27.848	121.168	8.798	80.124	1.578
832	28.18	126.346	8.671	85.702	1.659
833	27.03	121.054	8.279	77.948	1.582
834	26.207	120.237	7.872	76.28	1.583
835	26.707	125.139	7.981	82.022	1.641
836	26.252	122.701	8.56	83.755	1.658
837	27.886	119.9	8.728	79.73	1.578
838	26.457	116.978	8.475	75.617	1.404
839	27.304	122.658	8.146	77.22	1.606
840	27.558	123.549	9.162	84.24	1.576
841	27.095	123.135	8.134	80.508	1.637
842	28.674	123.852	9.412	85.279	1.626
843	27.261	123.023	8.697	82.955	1.53
844	27.876	121.964	8.923	81.544	1.558
845	27.798	122.506	8.771	81.299	1.601
846	27.816	123.164	9.038	82.952	1.608
847	27.595	119.135	8.754	78.976	1.538
848	27.565	119.498	8.777	78.236	1.55
849	25.933	122.41	8.375	81.422	1.623
850	28.112	128.116	8.783	82.616	1.695
851	28.347	127.006	8.843	85.087	1.686
852	27.075	120.688	8.486	80.986	1.554
853	25.69	118.703	7.902	79.7	1.608
854	27.208	121.306	8.724	81.649	1.565
855	27.359	120.085	8.533	79.664	1.549
856	27.964	125.504	8.72	82.116	1.642
857	27.107	118.075	8.513	77.716	1.543
858	27.626	121.849	8.848	80.798	1.566
859	27.749	123.97	8.694	82.729	1.637
860	26.113	119.166	8.102	77.925	1.589
861	26.884	124.116	8.292	80.763	1.602
862	28.299	120.401	9.07	79.137	1.572
863	27.473	125.345	8.092	79.99	1.642
864	28.042	125.522	8.381	79.128	1.636
865	27.211	124.106	8.385	81.077	1.585
866	27.335	123.081	8.898	81.155	1.611
867	27.4	124.887	8.333	82.217	1.64
868	26.724	124.584	8.724	83.404	1.644
869	25.258	120.877	7.668	79.184	1.611
870	28.108	124.584	8.75	80.936	1.63
871	27.249	120.503	8.446	79.543	1.521
872	27.51	120.917	8.608	79.253	1.544
873	26.234	120.332	7.939	77.629	1.518
874	27.106	119.391	8.154	77.863	1.527
875	27.314	124.343	8.485	84.422	1.657
876	27.119	121.543	8.35	79.693	1.627
877	28.432	121.863	9.037	80.779	1.581
878	27.904	125.545	8.565	82.77	1.643
879	27.138	123.51	8.324	79.658	1.617
880	27.689	126.086	8.789	85.346	1.687
881	27.288	124.1	8.854	85.675	1.65
882	26.789	122.922	8.369	80.427	1.65
883	27.594	126.753	8.858	81.93	1.708
884	26.508	122.23	8.411	79.759	1.565
885	26.882	123.301	8.278	81.355	1.543
886	26.958	119.786	8.195	78.075	1.557
887	27.527	125.314	8.529	82.966	1.628
888	27.327	124.131	8.633	84.007	1.589
889	27.198	120.325	8.693	75.58	1.557
890	26.517	121.011	8.632	81.373	1.532
891	26.715	123.88	8.093	82.07	1.568
892	26.897	122.089	8.537	79.707	1.598
893	27.594	124.683	8.556	82.579	1.669
894	26.06	120.902	8.117	80.466	1.593
895	27.815	124.483	8.537	80.301	1.586
896	27.762	123.3	8.778	85.375	1.561
897	27.591	124.771	8.974	80.218	1.673
898	27.729	122.194	9.005	82.893	1.567
899	27.803	125.874	8.82	83.891	1.651
900	26.902	120.904	8.352	75.588	1.614
901	26.066	120.224	8.032	78.583	1.567
902	25.82	121.101	7.834	78.871	1.562
903	27.778	122.591	8.83	81.516	1.604
904	26.279	123.163	8.149	81.809	1.639
905	27.424	119.658	8.198	75.641	1.547
906	26.807	120.059	8.095	79.066	1.55
907	27.392	120.212	8.548	81.419	1.521
908	26.873	121.532	7.876	79.29	1.525
909	27.891	129.268	8.845	85.026	1.737
910	28.113	126.819	8.584	84.476	1.633
911	27.841	123.466	8.891	81.618	1.598
912	25.138	120.766	7.655	79.497	1.533
913	26.491	118.533	8.084	77.119	1.549
914	26.733	120.135	8.005	78.985	1.499
915	27.988	123.685	8.469	77.504	1.628
916	27.058	123.924	8.505	81.794	1.664
917	27.441	119.99	8.582	78.016	1.521
918	26.741	119.962	8.289	79.582	1.534
919	27.277	122.008	8.913	83.597	1.627
920	27.436	122.285	9.062	84.804	1.539
921	27.706	128.054	8.771	85.15	1.698
922	26.927	122.919	8.737	82.458	1.599
923	26.633	118.949	8.222	78.208	1.52
924	28.949	127.218	8.936	82.568	1.614
925	27.032	120.048	8.627	79.538	1.556
926	27.19	122.313	8.631	78.784	1.577
927	27.966	123.482	8.576	81.187	1.585
928	26.357	123.141	7.579	77.858	1.648
929	26.76	120.033	8.303	76.454	1.56
930	26.816	123.137	8.308	81.9	1.627
931	27.289	122.459	8.867	81.068	1.596
932	26.629	120.337	8.468	76.974	1.53
933	27.193	121.676	8.179	77.816	1.578
934	28.385	122.764	9.015	82.734	1.637
935	27.286	122.47	8.544	83.771	1.599
936	25.833	119.516	7.879	76.814	1.601
937	26.004	122.537	7.756	78.368	1.636
938	27.123	121.653	8.348	78.401	1.613
939	26.637	121.77	8.416	81.04	1.635
940	26.279	119.287	7.745	78.172	1.475
941	26.819	119.181	8.286	78.037	1.579
942	26.65	121.153	7.813	76.732	1.545
943	28.309	126.336	9.15	79.94	1.666
944	27.561	118.583	8.089	76.901	1.555
945	26.634	117.268	8.195	78.62	1.461
946	26.717	118.216	8.154	78.853	1.568
947	26.792	123.329	8.109	81.494	1.634
948	26.948	119.968	8.417	79.116	1.522
949	26.717	119.757	8.807	79.554	1.599
950	26.875	119.094	8.169	77.325	1.547
951	27.239	122.409	8.256	79.727	1.601
952	27.161	123.438	8.418	79.726	1.601
953	27.429	123.191	8.609	81.239	1.573
954	27.976	124.905	8.702	82.029	1.631
955	27.042	121.619	8.739	79.909	1.584
956	27.259	121.269	8.08	76.543	1.616
957	26.857	120.821	8.339	79.943	1.572
958	27.721	122.313	8.928	81.449	1.628
959	27.328	120.709	8.781	79.464	1.535
960	27.998	127.152	8.971	86.126	1.705
961	27.248	123.899	8.525	79.341	1.722
962	26.078	122.652	8.131	81.21	1.592
963	27.994	126.358	8.984	82.565	1.688
964	28.219	128.517	9.104	87.293	1.71
965	30.098	131.029	9.426	89.608	1.803
966	26.812	124.932	8.255	79.005	1.631
967	25.47	117.433	7.462	77.542	1.526
968	26.97	123.827	8.384	83.227	1.677
969	26.686	125.006	8.132	81.505	1.669
970	27.336	120.368	8.551	80.865	1.618
971	27.708	127.043	8.365	84.046	1.703
972	26.608	121.679	8.392	80.045	1.549
973	27.109	127.715	8.537	85.285	1.781
974	26.932	125.813	8.222	82.638	1.666
975	26.721	123.079	8.417	80.362	1.596
976	26.709	123.264	8.143	77.023	1.657
977	26.663	118.709	8.118	76.975	1.502
978	27.061	122.736	8.324	79.478	1.629
979	27.962	124.81	8.943	82.115	1.639
980	28.473	124.289	8.862	81.443	1.65
981	26.897	118.623	8.585	76.444	1.517
982	27.116	126.542	8.536	85.2	1.666
983	27.669	130.497	8.704	86.002	1.715
984	26.695	119.622	7.949	76.646	1.564
985	26.684	124.486	8.12	82.081	1.645
986	27.688	124.805	8.533	81.868	1.624
987	26.925	119.24	8.576	79.292	1.533
988	25.949	123.503	7.694	77.973	1.663
989	25.899	124.161	7.658	78.546	1.698
990	26.28	125.735	8.54	80.647	1.697
991	26.894	122.902	8.323	81.37	1.609
992	26.87	119.186	8.213	78.05	1.528
993	27.755	124.519	8.714	82.694	1.613
994	27.69	127.427	8.741	83.72	1.686
995	27.262	122.129	8.342	78.85	1.611
996	27.987	127.369	8.872	84.46	1.706
997	26.775	122.327	8.69	82.025	1.635
998	28.286	126.866	8.492	81.66	1.69
999	28.339	125.327	9.135	82.146	1.618
1000	27.107	126.017	8.85	84.102	1.608
