Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	87.826	7.75	23.641	3.545	0.029
635	89.596	7.881	24.052	3.607	0.03
636	94.432	8.386	25.591	3.86	0.032
637	91.278	8.052	24.735	3.729	0.031
638	91.889	8.255	24.149	3.784	0.033
639	92.136	8.297	24.717	3.857	0.032
640	90.717	8.078	24.382	3.728	0.031
641	96.206	8.512	26.642	4.054	0.032
642	87.959	7.721	22.296	3.358	0.031
643	93.429	8.197	25.083	3.769	0.031
644	84.229	7.651	20.546	3.318	0.033
645	91.33	8.102	24.478	3.767	0.031
646	89.365	7.898	23.454	3.563	0.03
647	89.162	7.807	23.807	3.534	0.031
648	84.861	7.582	21.31	3.272	0.031
649	87.691	7.808	23.239	3.59	0.03
650	91.627	8.297	24.911	3.921	0.031
651	90.116	7.951	23.465	3.514	0.032
652	91.051	8.016	24.339	3.64	0.031
653	89.234	8.03	24.104	3.72	0.03
654	90.627	8.179	24.69	3.82	0.032
655	92.999	8.231	25.47	3.829	0.031
656	96.973	8.529	27.685	4.131	0.031
657	96.078	8.703	26.275	4.199	0.033
658	87.876	7.807	22.027	3.407	0.032
659	86.599	7.655	22.047	3.329	0.03
660	90.019	8.104	24.114	3.756	0.031
661	91.155	8.163	24.755	3.78	0.031
662	91.576	8.279	25.293	4.01	0.031
663	88.835	7.844	23.327	3.535	0.031
664	86.633	7.76	22.342	3.482	0.031
665	94.846	8.403	26.293	4.018	0.031
666	84.475	7.543	21.209	3.292	0.03
667	81.07	7.259	20.132	3.173	0.029
668	100.017	8.747	27.602	4.177	0.032
669	92.719	8.253	24.202	3.691	0.032
670	100.008	9.007	28.705	4.493	0.032
671	92.314	8.104	24.539	3.637	0.031
672	91.691	8.18	24.761	3.813	0.031
673	87.884	7.744	23.212	3.537	0.03
674	92.562	8.389	25.632	4.081	0.031
675	94.929	8.35	25.745	3.861	0.032
676	93.977	8.377	25.54	3.912	0.032
677	90.605	8.109	23.587	3.624	0.031
678	87.035	7.958	22.943	3.698	0.03
679	91.547	8.044	24.149	3.609	0.031
680	95.092	8.455	26.108	4.055	0.031
681	92.278	8.16	23.928	3.643	0.032
682	89.433	7.981	23.464	3.615	0.031
683	84.995	7.634	21.22	3.395	0.03
684	89.874	8.011	23.602	3.641	0.031
685	91.599	8.185	25.092	3.835	0.031
686	92.856	8.303	25.636	3.931	0.031
687	88.05	8.004	22.678	3.628	0.031
688	88.971	7.828	24.089	3.596	0.03
689	93.302	8.262	25.8	3.908	0.03
690	91.831	8.222	25.891	4.014	0.03
691	88.985	7.851	23.219	3.486	0.03
692	92.359	8.127	25.237	3.855	0.029
693	95.594	8.426	26.084	3.943	0.032
694	91.253	8.154	24.066	3.736	0.031
695	93.224	8.302	25.5	3.875	0.031
696	92.035	7.949	25.001	3.621	0.03
697	87.583	7.711	22.974	3.433	0.029
698	90.85	8.08	24.142	3.713	0.032
699	87.584	7.793	22.915	3.505	0.031
700	93.086	8.495	26.212	4.061	0.032
701	96.539	8.63	27.455	4.228	0.031
702	87.835	7.962	23.262	3.728	0.03
703	94.176	8.41	25.599	3.906	0.031
704	90.55	7.943	24.302	3.682	0.03
705	89.591	7.962	23.369	3.573	0.032
706	91.222	8.104	24.135	3.729	0.031
707	87.859	7.692	23.532	3.485	0.03
708	84.075	7.452	20.153	3.091	0.032
709	95.12	8.339	26.608	3.959	0.031
710	92.997	8.202	26.2	3.944	0.03
711	96.728	8.618	26.928	4.064	0.032
712	94.397	8.424	26.443	4.093	0.03
713	94.058	8.295	25.051	3.821	0.033
714	91.138	8.056	24.626	3.693	0.031
715	93.508	8.387	25.111	3.883	0.032
716	93.971	8.312	25.637	3.824	0.032
717	89.435	7.931	23.417	3.607	0.031
718	90.316	7.947	23.871	3.566	0.032
719	97.69	8.764	27.38	4.217	0.032
720	92.575	8.27	25.435	3.888	0.03
721	94.773	8.359	24.78	3.768	0.032
722	87.712	7.794	22.371	3.434	0.03
723	90.067	7.977	24.012	3.635	0.031
724	97.792	8.733	27.313	4.243	0.033
725	86.741	7.728	22.396	3.479	0.03
726	91.706	8.175	23.92	3.644	0.032
727	96.047	8.518	25.939	3.986	0.03
728	89.079	7.862	22.737	3.483	0.031
729	88.171	7.964	22.906	3.559	0.032
730	92.36	8.09	24.93	3.707	0.031
731	100.304	8.884	29.046	4.368	0.031
732	94.711	8.393	24.892	3.812	0.031
733	92.26	8.211	25.217	3.868	0.03
734	91.199	8.101	24.145	3.71	0.031
735	92.024	8.328	25.227	3.942	0.031
736	91.894	8.207	24.235	3.772	0.031
737	94.203	8.333	25.845	3.961	0.031
738	92.694	8.273	25.876	3.964	0.03
739	86.602	7.694	21.772	3.361	0.031
740	89.962	7.958	22.824	3.499	0.031
741	87.814	7.85	22.193	3.432	0.032
742	98.454	8.693	26.982	4.112	0.032
743	92.965	8.362	24.814	3.868	0.033
744	94.71	8.526	25.948	4.075	0.031
745	92.767	8.291	25.592	4.021	0.03
746	91.05	8.029	24.162	3.621	0.031
747	92.141	8.2	24.641	3.736	0.032
748	92.918	8.319	25.085	3.863	0.032
749	95.186	8.517	26.218	4.144	0.031
750	87.566	7.858	22.8	3.498	0.031
751	88.498	7.799	22.643	3.478	0.031
752	93.502	8.364	25.128	3.892	0.031
753	89.585	8.012	22.703	3.517	0.033
754	91.853	8.323	24.765	3.923	0.033
755	91.058	8.068	24.322	3.68	0.031
756	92.362	8.075	25.06	3.783	0.031
757	88.395	7.984	23.218	3.669	0.031
758	94.271	8.245	25.369	3.77	0.031
759	86.668	7.792	22.195	3.433	0.031
760	95.578	8.505	25.625	3.976	0.033
761	92.649	8.421	25.741	4.062	0.032
762	92.983	8.177	24.244	3.602	0.033
763	92.363	8.273	25.442	3.952	0.03
764	91.102	8.03	23.804	3.627	0.032
765	90.288	8.05	23.673	3.712	0.031
766	92.19	8.195	24.046	3.71	0.032
767	92.214	8.27	25.002	3.927	0.031
768	90.287	8.127	23.653	3.73	0.031
769	91.039	8.089	24.101	3.715	0.031
770	96.814	8.745	26.021	4.115	0.033
771	85.851	7.633	21.252	3.29	0.031
772	84.256	7.518	20.459	3.139	0.03
773	101.1	9.1	29.323	4.602	0.033
774	88.294	7.89	22.899	3.538	0.031
775	90.122	8.06	23.822	3.705	0.031
776	85.958	7.605	20.598	3.133	0.033
777	89.968	8.159	23.618	3.788	0.032
778	93.772	8.23	25.548	3.803	0.032
779	90.053	8.062	24.239	3.738	0.03
780	90.432	8.149	23.509	3.659	0.033
781	85.232	7.586	21.252	3.258	0.032
782	92.888	8.124	24.38	3.679	0.031
783	91.62	7.965	24.196	3.577	0.031
784	94.653	8.493	25.764	4.08	0.031
785	86.06	7.57	21.819	3.323	0.03
786	92.741	8.196	24.821	3.842	0.03
787	89.162	8.096	23.492	3.836	0.031
788	94.456	8.244	24.743	3.728	0.032
789	82.988	7.429	20.294	3.169	0.03
790	84.096	7.609	21.733	3.435	0.03
791	92.093	8.229	25.457	3.891	0.031
792	92.591	8.288	24.524	3.787	0.032
793	96.831	8.479	26.936	4.029	0.032
794	90.451	8.066	24.057	3.738	0.031
795	93.797	8.312	24.891	3.803	0.031
796	89.011	8.002	23.993	3.782	0.031
797	90.544	8.008	24.463	3.678	0.031
798	94.652	8.483	26.063	4.101	0.031
799	95.146	8.374	26.063	3.862	0.031
800	91.2	8.103	23.474	3.63	0.031
801	89.604	7.903	24.096	3.661	0.03
802	92.042	8.038	25.019	3.747	0.03
803	88.977	7.975	23.618	3.682	0.031
804	96.311	8.574	26.067	4.017	0.032
805	92.444	8.2	23.472	3.6	0.033
806	91.28	8.149	24.475	3.842	0.03
807	87.626	7.7	22.322	3.358	0.03
808	97.592	8.822	28.256	4.402	0.032
809	95.603	8.507	27.231	4.133	0.031
810	98.697	8.65	27.572	4.083	0.031
811	94.824	8.46	25.744	3.939	0.032
812	85.543	7.478	21.024	3.128	0.03
813	89.775	7.964	23.004	3.548	0.031
814	89.885	7.888	23.791	3.523	0.031
815	90.358	7.984	24.127	3.626	0.031
816	91.915	8.297	24.3	3.813	0.032
817	87.98	7.874	22.796	3.551	0.031
818	87.955	7.83	22.119	3.422	0.031
819	89.729	8.063	23.046	3.569	0.032
820	91.27	8.086	24.667	3.738	0.031
821	97.952	8.721	27.138	4.139	0.033
822	93.052	8.234	25.15	3.814	0.031
823	93.707	8.398	24.666	3.871	0.032
824	95.912	8.565	26.466	4.086	0.033
825	89.165	7.961	22.605	3.493	0.032
826	93.626	8.265	25.361	3.817	0.031
827	91.948	8.147	25.643	3.869	0.031
828	97.184	8.637	27.24	4.118	0.032
829	94.856	8.283	25.743	3.872	0.03
830	91.498	8.146	24.739	3.763	0.031
831	94.372	8.417	25.206	3.845	0.032
832	97.297	8.679	26.722	4.121	0.033
833	93.026	8.374	25.436	3.924	0.031
834	94.428	8.388	25.62	3.935	0.032
835	95.062	8.466	26.715	4.102	0.03
836	90.899	8.054	24.269	3.757	0.03
837	93.88	8.322	25.597	3.908	0.03
838	94.646	8.272	24.384	3.633	0.032
839	95.743	8.507	26.684	4.052	0.032
840	93.314	8.339	24.862	3.905	0.031
841	92.444	8.188	24.18	3.68	0.031
842	88.515	7.893	23.078	3.487	0.032
843	94.366	8.406	24.919	3.94	0.032
844	90.951	7.993	24.142	3.597	0.031
845	90.911	8.112	24.263	3.734	0.03
846	91.566	8.23	25.181	3.948	0.031
847	92.255	8.464	26.386	4.295	0.03
848	90.964	8.143	24.605	3.823	0.031
849	90.809	8.236	24.288	3.887	0.031
850	93.471	8.383	25.936	4.041	0.03
851	89.984	7.818	23.659	3.567	0.03
852	90.746	8.041	24.022	3.656	0.03
853	93.024	8.23	23.843	3.636	0.032
854	90.242	8.03	24.189	3.695	0.031
855	98.938	8.855	27.338	4.197	0.034
856	94.573	8.327	26.588	3.94	0.03
857	95.971	8.677	25.879	4.078	0.033
858	92.683	8.128	24.564	3.617	0.031
859	91.147	8.021	23.514	3.584	0.031
860	91.551	8.129	24.122	3.673	0.031
861	97.444	8.564	26.705	3.991	0.032
862	89.0	7.769	23.836	3.521	0.03
863	92.708	8.083	24.264	3.624	0.031
864	87.948	7.845	23.617	3.698	0.03
865	97.944	8.792	27.673	4.39	0.031
866	91.89	8.254	25.155	3.933	0.031
867	94.367	8.386	25.269	3.913	0.031
868	94.256	8.454	25.089	3.938	0.033
869	94.152	8.273	25.885	3.928	0.031
870	93.992	8.294	26.52	3.979	0.031
871	93.009	8.205	25.065	3.875	0.03
872	87.954	7.813	22.53	3.485	0.031
873	90.717	8.09	24.732	3.801	0.03
874	88.442	7.874	23.471	3.626	0.03
875	91.206	8.078	23.91	3.611	0.032
876	87.316	7.791	22.692	3.533	0.03
877	90.788	8.228	23.378	3.774	0.031
878	95.286	8.644	25.635	4.051	0.033
879	95.003	8.376	25.518	3.831	0.032
880	92.697	8.215	25.55	3.846	0.031
881	88.255	7.972	23.548	3.713	0.031
882	97.763	8.745	27.021	4.203	0.033
883	96.257	8.534	27.176	4.038	0.031
884	90.317	7.938	23.426	3.516	0.031
885	90.847	8.069	24.145	3.649	0.032
886	93.827	8.301	25.669	3.964	0.031
887	93.12	8.31	25.421	3.954	0.03
888	93.486	8.305	25.234	3.888	0.032
889	92.24	8.204	25.672	3.916	0.03
890	91.127	8.071	24.23	3.732	0.03
891	82.691	7.371	20.597	3.184	0.029
892	91.377	8.153	23.526	3.702	0.031
893	93.097	8.253	25.143	3.811	0.032
894	92.125	8.285	24.994	3.878	0.032
895	86.244	7.628	21.752	3.377	0.03
896	91.874	8.123	24.564	3.718	0.031
897	100.967	8.978	29.9	4.559	0.031
898	96.159	8.483	27.431	4.155	0.029
899	91.269	8.134	24.382	3.806	0.031
900	93.284	8.121	24.396	3.632	0.032
901	87.921	7.711	23.121	3.477	0.031
902	90.129	7.932	24.019	3.614	0.031
903	86.252	7.711	22.073	3.363	0.03
904	96.677	8.673	26.337	4.195	0.032
905	92.708	8.329	25.302	3.935	0.031
906	93.935	8.45	25.051	3.935	0.032
907	91.214	8.053	24.217	3.677	0.031
908	83.232	7.369	20.699	3.13	0.03
909	93.516	8.348	24.101	3.763	0.034
910	90.446	7.976	23.426	3.566	0.031
911	92.572	8.296	25.265	3.901	0.031
912	95.181	8.361	26.268	3.917	0.031
913	92.567	8.181	25.533	3.873	0.03
914	95.342	8.316	26.243	3.908	0.03
915	85.645	7.643	21.808	3.381	0.03
916	91.97	8.172	24.024	3.729	0.03
917	86.958	7.726	22.307	3.433	0.031
918	92.125	8.342	24.586	3.921	0.031
919	94.863	8.518	26.567	4.076	0.032
920	94.526	8.32	25.753	3.889	0.031
921	90.317	7.98	23.567	3.613	0.032
922	90.691	7.931	24.288	3.648	0.03
923	91.89	8.28	23.942	3.796	0.032
924	94.288	8.408	24.444	3.841	0.032
925	85.437	7.586	21.443	3.314	0.031
926	92.812	8.31	25.307	3.999	0.03
927	87.595	7.787	22.913	3.484	0.03
928	90.287	8.024	23.13	3.581	0.031
929	93.966	8.32	25.68	3.919	0.03
930	98.497	8.709	28.528	4.282	0.031
931	92.715	8.282	25.089	3.859	0.031
932	89.579	7.989	23.584	3.647	0.031
933	87.701	7.756	22.56	3.393	0.031
934	95.133	8.393	26.222	3.981	0.031
935	90.628	7.998	23.417	3.567	0.031
936	91.017	8.004	23.912	3.527	0.033
937	93.342	8.261	24.731	3.769	0.032
938	93.259	8.317	24.819	3.864	0.031
939	90.349	7.942	23.992	3.623	0.031
940	94.642	8.417	26.247	3.933	0.032
941	91.442	8.186	23.533	3.673	0.031
942	95.925	8.464	26.191	3.907	0.032
943	93.346	8.33	24.692	3.868	0.031
944	86.676	7.659	21.967	3.326	0.031
945	99.552	9.106	29.091	4.645	0.033
946	92.753	8.297	24.608	3.803	0.032
947	94.584	8.455	26.386	4.002	0.032
948	91.631	8.07	24.815	3.717	0.03
949	92.067	8.022	24.383	3.614	0.032
950	90.759	8.067	24.28	3.682	0.031
951	93.802	8.377	25.962	3.954	0.03
952	93.596	8.285	25.56	3.813	0.031
953	96.732	8.434	26.421	3.96	0.031
954	95.137	8.582	25.773	4.066	0.032
955	97.97	8.791	27.658	4.241	0.032
956	91.432	8.086	24.187	3.633	0.033
957	90.148	7.935	23.385	3.537	0.031
958	88.485	7.874	22.848	3.498	0.031
959	88.527	7.946	22.465	3.579	0.031
960	90.924	7.972	24.093	3.573	0.031
961	89.928	8.003	24.464	3.732	0.03
962	95.986	8.534	26.549	4.041	0.032
963	86.408	7.72	21.304	3.311	0.032
964	92.025	8.134	24.549	3.776	0.03
965	92.745	8.197	25.228	3.82	0.031
966	95.907	8.46	26.212	3.915	0.032
967	91.825	7.969	24.633	3.59	0.03
968	89.186	7.864	23.074	3.491	0.031
969	93.327	8.321	25.055	3.922	0.031
970	89.407	8.035	23.216	3.625	0.031
971	94.157	8.274	26.288	3.959	0.03
972	96.751	8.526	27.391	4.106	0.032
973	100.322	8.834	28.523	4.334	0.033
974	91.69	8.169	24.284	3.768	0.032
975	91.685	8.099	24.651	3.678	0.031
976	93.843	8.164	25.526	3.75	0.031
977	93.417	8.454	25.946	4.128	0.032
978	88.732	7.826	22.408	3.427	0.031
979	92.072	8.272	24.516	3.831	0.032
980	90.8	8.239	24.729	3.963	0.031
981	94.478	8.375	26.006	3.946	0.031
982	86.738	7.679	21.405	3.254	0.032
983	90.775	8.011	23.885	3.676	0.031
984	97.207	8.653	27.017	4.212	0.031
985	97.161	8.681	26.671	4.079	0.032
986	92.783	8.145	24.668	3.7	0.032
987	92.721	8.146	23.612	3.539	0.033
988	94.41	8.321	25.993	3.875	0.032
989	92.0	8.211	25.019	3.814	0.031
990	89.253	8.064	23.539	3.759	0.031
991	93.063	8.238	25.135	3.806	0.031
992	89.134	7.828	23.732	3.568	0.03
993	96.285	8.432	26.446	3.909	0.031
994	93.147	8.355	24.804	3.825	0.033
995	87.85	7.782	22.723	3.401	0.031
996	91.093	8.202	24.909	3.921	0.03
997	98.697	8.771	27.983	4.246	0.032
998	95.014	8.456	25.821	3.939	0.031
999	92.189	7.983	24.915	3.6	0.031
1000	88.8	8.087	23.422	3.706	0.032
