Iteration	L1	L1 %	L2	L2 %	KL Divergence
111	223.04	20.781	84.652	15.004	0.085
112	222.647	20.863	84.669	15.199	0.088
113	220.566	20.493	83.524	14.684	0.085
114	225.167	20.997	84.413	14.854	0.087
115	220.892	20.327	84.44	14.652	0.084
116	224.492	20.835	83.794	14.677	0.086
117	226.397	21.049	84.779	15.168	0.088
118	228.167	21.224	85.813	15.284	0.088
119	223.644	20.987	84.919	15.206	0.088
120	222.114	20.843	83.805	15.108	0.087
121	222.463	20.646	83.125	14.643	0.088
122	227.736	21.21	86.256	15.321	0.089
123	221.843	20.537	82.868	14.431	0.086
124	223.364	20.602	82.073	14.337	0.088
125	221.175	20.517	82.785	14.636	0.086
126	223.886	20.934	83.113	14.959	0.088
127	230.145	21.452	86.709	15.524	0.089
128	222.904	20.899	83.957	15.027	0.088
129	223.393	21.042	84.075	15.118	0.087
130	228.33	21.296	86.261	15.454	0.088
131	224.882	20.963	85.376	14.994	0.085
132	220.243	20.445	82.851	14.581	0.086
133	220.794	20.531	81.641	14.6	0.087
134	224.93	20.99	85.303	15.196	0.088
135	225.997	21.011	84.324	14.891	0.087
136	222.273	20.576	83.54	14.722	0.086
137	225.365	21.048	84.35	15.034	0.089
138	224.82	20.887	84.672	15.036	0.086
139	221.23	20.708	82.931	14.725	0.086
140	227.184	21.118	86.382	15.335	0.087
141	219.797	20.451	82.822	14.659	0.085
142	226.828	20.942	85.499	15.093	0.087
143	223.288	20.676	84.843	14.94	0.086
144	216.662	20.443	80.763	14.619	0.083
145	229.886	21.468	87.606	15.818	0.091
146	221.075	20.43	82.003	14.278	0.084
147	225.397	21.075	85.045	15.226	0.086
148	223.478	20.905	84.931	15.14	0.086
149	221.163	20.406	82.578	14.428	0.085
150	221.014	20.533	82.894	14.627	0.083
151	221.26	20.41	83.902	14.577	0.084
152	226.127	20.991	87.023	15.285	0.086
153	218.42	20.436	81.697	14.75	0.087
154	217.899	20.359	82.067	14.382	0.084
155	225.811	21.014	85.349	15.217	0.087
156	222.161	20.699	83.484	14.821	0.086
157	224.486	21.035	86.911	15.361	0.085
158	226.152	20.943	84.877	14.8	0.086
159	222.756	20.572	84.148	14.688	0.086
160	222.626	20.752	85.003	14.971	0.085
161	223.199	20.97	84.901	15.21	0.087
162	227.43	21.158	87.273	15.459	0.088
163	228.613	21.384	86.148	15.456	0.089
164	226.927	21.098	84.956	15.061	0.088
165	226.165	20.931	84.842	14.921	0.086
166	217.716	20.268	81.002	14.369	0.084
167	222.774	20.678	83.677	14.836	0.086
168	219.509	20.483	81.04	14.487	0.085
169	223.713	20.77	84.221	15.014	0.088
170	227.024	20.902	85.998	14.976	0.086
171	213.377	20.014	80.728	14.416	0.085
172	222.274	20.618	83.857	15.019	0.088
173	226.16	21.023	85.792	15.16	0.087
174	228.104	21.107	86.831	15.186	0.087
175	221.097	20.45	82.157	14.498	0.085
176	224.119	20.676	85.199	14.913	0.084
177	223.76	20.883	87.132	15.327	0.084
178	224.041	20.668	83.362	14.599	0.087
179	220.123	20.441	83.09	14.744	0.085
180	215.231	19.935	80.403	13.962	0.081
181	218.856	20.181	82.316	14.456	0.085
182	220.09	20.584	82.454	14.961	0.086
183	218.175	20.504	82.502	14.648	0.085
184	226.253	20.995	85.816	15.196	0.087
185	220.801	20.346	83.302	14.602	0.085
186	231.714	21.427	88.302	15.501	0.088
187	224.44	20.951	85.267	15.208	0.086
188	220.452	20.251	82.183	14.227	0.083
189	222.571	20.591	85.11	14.843	0.084
190	218.127	20.107	80.863	14.074	0.083
191	221.186	20.453	83.198	14.453	0.084
192	224.55	20.908	85.257	14.966	0.086
193	223.222	20.732	83.484	14.761	0.087
194	222.46	20.753	83.96	14.982	0.086
195	219.893	20.413	82.699	14.551	0.084
196	220.83	20.624	84.19	14.876	0.085
197	221.692	20.614	82.944	14.752	0.085
198	226.868	21.155	85.846	15.411	0.089
199	220.754	20.45	83.265	14.737	0.086
200	224.191	21.036	85.346	15.313	0.086
201	220.088	20.453	82.419	14.691	0.085
202	224.518	20.859	86.656	15.299	0.085
203	222.026	20.642	83.036	14.654	0.087
204	222.641	20.649	82.765	14.565	0.086
205	219.893	20.71	84.019	15.126	0.085
206	217.227	20.216	82.198	14.379	0.083
207	221.0	20.621	84.168	14.792	0.085
208	225.113	20.83	84.147	14.76	0.085
209	222.902	20.835	85.283	15.152	0.086
210	225.235	20.792	85.043	14.9	0.088
211	224.764	20.93	85.288	15.16	0.088
212	219.103	20.481	83.51	14.743	0.086
213	221.714	20.438	85.64	14.867	0.085
214	229.927	21.449	88.247	15.69	0.087
215	225.139	20.798	84.695	14.829	0.085
216	222.413	20.54	82.126	14.337	0.086
217	225.275	20.828	85.347	14.949	0.085
218	226.346	20.874	85.093	14.898	0.085
219	224.38	20.705	84.868	14.803	0.085
220	226.696	21.208	85.977	15.357	0.087
221	219.222	20.297	81.452	14.299	0.087
222	221.259	20.734	83.826	15.095	0.086
223	214.801	20.087	81.461	14.551	0.085
224	214.657	19.886	80.689	14.112	0.082
225	228.787	21.46	87.408	15.7	0.088
226	224.745	20.968	85.021	15.06	0.085
227	217.45	20.279	81.69	14.552	0.084
228	221.105	20.553	82.317	14.418	0.086
229	224.574	20.819	85.062	15.145	0.086
230	227.938	20.959	87.33	15.068	0.085
231	226.037	20.951	86.247	15.215	0.089
232	227.95	21.173	86.157	15.277	0.088
233	223.185	20.582	84.091	14.685	0.087
234	219.85	20.788	82.79	15.204	0.087
235	223.973	21.033	84.086	15.274	0.089
236	223.547	20.738	84.566	14.822	0.085
237	223.538	20.79	83.522	14.922	0.087
238	220.069	20.594	83.873	14.944	0.084
239	218.709	20.411	82.401	14.596	0.084
240	221.072	20.434	82.221	14.39	0.085
241	218.86	20.42	81.218	14.373	0.085
242	219.708	20.592	80.633	14.589	0.09
243	222.855	20.699	85.673	14.931	0.083
244	219.266	20.418	83.242	14.6	0.084
245	218.084	20.311	80.735	14.427	0.086
246	223.951	20.769	84.104	14.782	0.087
247	221.798	20.857	84.2	15.172	0.088
248	226.672	20.924	85.752	15.042	0.085
249	220.621	20.485	82.941	14.532	0.084
250	222.942	20.663	83.538	14.652	0.087
251	219.292	20.293	82.986	14.672	0.083
252	224.613	20.894	86.066	15.229	0.088
253	218.73	20.355	80.966	14.416	0.086
254	221.061	20.434	83.512	14.642	0.084
255	228.24	21.359	86.316	15.367	0.088
256	219.931	20.422	83.408	14.716	0.084
257	226.795	21.011	86.406	14.961	0.087
258	220.444	20.455	82.778	14.56	0.085
259	222.609	20.389	82.338	14.241	0.085
260	221.457	20.538	82.625	14.503	0.085
261	220.18	20.512	84.598	14.919	0.087
262	225.488	20.855	85.677	15.029	0.086
263	223.011	20.694	83.925	14.963	0.085
264	227.495	21.215	86.615	15.498	0.088
265	220.876	20.469	83.397	14.713	0.086
266	223.351	21.003	83.832	14.931	0.086
267	225.957	21.036	84.978	15.111	0.09
268	225.54	21.043	84.424	15.206	0.088
269	225.186	20.968	84.507	14.987	0.087
270	229.391	21.088	87.813	15.171	0.086
271	225.572	21.136	85.914	15.441	0.087
272	225.282	20.913	84.575	14.961	0.088
273	218.76	20.31	82.215	14.341	0.083
274	226.988	21.102	86.396	15.264	0.087
275	218.922	20.582	81.793	14.943	0.087
276	220.02	20.282	84.162	14.644	0.083
277	215.829	19.969	79.512	13.984	0.083
278	224.519	20.704	85.432	15.133	0.086
279	230.862	21.562	86.565	15.67	0.089
280	220.821	20.604	81.583	14.523	0.085
281	220.92	20.536	81.87	14.384	0.086
282	225.757	21.055	86.812	15.324	0.086
283	228.991	21.227	87.182	15.535	0.09
284	227.704	21.401	86.014	15.705	0.091
285	224.869	20.658	84.145	14.512	0.085
286	217.927	20.157	80.21	14.029	0.084
287	222.162	20.774	83.521	15.019	0.085
288	220.532	20.401	83.358	14.578	0.086
289	223.922	20.647	85.175	14.71	0.085
290	222.97	20.849	83.523	14.859	0.088
291	227.196	20.788	84.834	14.615	0.086
292	218.289	20.257	81.137	14.274	0.085
293	223.803	20.842	84.811	14.986	0.086
294	224.443	20.931	84.165	15.117	0.087
295	228.528	21.061	87.292	15.078	0.085
296	220.535	20.621	83.771	14.897	0.085
297	223.952	20.864	84.755	14.979	0.086
298	227.688	21.137	86.3	15.164	0.086
299	221.653	20.536	83.643	14.701	0.085
300	222.862	20.648	83.087	14.792	0.089
301	225.213	20.813	83.952	14.727	0.088
302	225.435	20.849	84.751	14.881	0.085
303	223.525	20.843	84.388	14.916	0.087
304	230.138	21.495	88.37	15.834	0.088
305	222.118	20.897	84.902	15.212	0.087
306	227.897	21.1	87.498	15.449	0.087
307	227.313	20.928	86.522	15.064	0.087
308	220.739	20.484	83.36	14.687	0.085
309	226.042	20.791	84.057	14.634	0.085
310	221.349	20.632	83.133	14.782	0.087
311	224.47	20.646	84.674	14.755	0.086
312	223.543	20.859	84.37	15.098	0.087
313	220.761	20.593	84.517	15.017	0.086
314	225.454	20.96	85.541	15.175	0.087
315	226.074	21.028	85.338	15.004	0.085
316	222.222	20.527	83.736	14.758	0.086
317	219.381	20.412	82.137	14.821	0.087
318	221.918	20.75	84.26	14.878	0.085
319	219.736	20.535	82.073	14.766	0.087
320	223.091	20.758	83.613	14.67	0.085
321	222.566	20.777	82.578	14.639	0.088
322	216.894	20.328	81.836	14.528	0.083
323	219.392	20.475	83.833	14.758	0.085
324	224.231	20.73	85.894	15.102	0.086
325	221.707	20.628	83.287	14.698	0.085
326	223.914	20.769	85.322	15.13	0.088
327	232.596	21.317	87.209	15.117	0.089
328	224.225	20.686	84.857	14.871	0.085
329	221.789	20.592	84.827	14.928	0.086
330	217.854	20.38	82.374	14.766	0.085
331	230.231	21.462	89.664	16.14	0.088
332	222.019	20.66	83.325	14.867	0.086
333	224.798	20.968	87.016	15.327	0.086
334	221.866	20.651	82.568	14.659	0.088
335	224.12	20.609	85.031	14.717	0.085
336	223.674	21.085	85.015	15.33	0.086
337	227.02	20.884	84.482	14.802	0.087
338	223.729	20.82	85.616	15.037	0.086
339	227.8	21.182	88.416	15.641	0.089
340	229.736	21.271	86.507	15.34	0.089
341	229.026	21.156	86.057	15.172	0.088
342	218.047	20.085	82.234	14.008	0.082
343	217.561	20.27	81.247	14.433	0.086
344	218.686	20.306	79.619	14.236	0.085
345	216.888	20.338	81.957	14.719	0.085
346	222.204	20.432	84.327	14.618	0.082
347	223.6	20.858	84.362	15.085	0.084
348	221.521	20.799	82.139	14.961	0.089
349	224.992	20.798	84.929	14.972	0.084
350	221.469	20.561	83.783	14.689	0.084
351	223.929	20.591	85.366	14.77	0.084
352	224.721	21.077	83.72	15.046	0.087
353	219.694	20.45	81.616	14.431	0.084
354	230.311	21.252	87.191	15.333	0.088
355	223.269	21.011	84.186	15.267	0.087
356	220.398	20.357	84.08	14.69	0.084
357	220.404	20.607	84.137	14.998	0.086
358	218.754	20.48	81.222	14.496	0.084
359	212.119	19.758	77.872	13.77	0.083
360	225.082	20.944	85.904	15.202	0.087
361	227.294	21.068	87.342	15.152	0.085
362	222.114	20.715	83.415	14.889	0.087
363	224.652	20.681	84.687	14.79	0.087
364	225.298	21.086	86.823	15.449	0.088
365	230.989	21.382	87.547	15.584	0.089
366	215.637	20.116	79.573	14.085	0.084
367	225.085	20.769	84.686	14.916	0.088
368	226.357	21.063	85.493	15.101	0.086
369	228.072	21.141	87.351	15.227	0.087
370	221.52	20.61	82.915	14.793	0.088
371	217.093	20.298	80.488	14.449	0.085
372	222.639	20.691	84.91	14.889	0.085
373	222.513	20.676	82.52	14.621	0.087
374	217.907	20.369	82.541	14.53	0.084
375	222.091	20.654	82.933	14.471	0.085
376	215.852	20.174	81.428	14.465	0.084
377	227.689	21.081	86.73	15.268	0.087
378	222.583	20.341	84.732	14.486	0.081
379	223.387	20.836	83.809	14.937	0.086
380	225.903	21.137	85.041	15.209	0.09
381	225.782	21.005	86.339	15.074	0.086
382	223.895	20.912	84.074	15.022	0.089
383	228.306	21.304	85.952	15.457	0.09
384	224.279	20.855	84.393	14.999	0.087
385	229.468	21.438	86.906	15.369	0.087
386	224.143	20.905	85.235	15.238	0.089
387	224.067	21.01	84.175	15.061	0.087
388	226.556	21.131	87.645	15.406	0.087
389	224.769	20.929	85.032	15.151	0.087
390	228.119	21.156	86.555	15.278	0.088
391	223.394	20.977	83.258	15.03	0.088
392	224.77	20.935	84.543	15.018	0.087
393	227.024	21.46	85.975	15.535	0.088
394	224.933	20.916	85.456	15.077	0.087
395	219.998	20.493	82.727	14.634	0.085
396	227.837	21.209	87.262	15.396	0.088
397	218.022	20.242	82.673	14.48	0.082
398	222.828	20.652	83.391	14.703	0.084
399	224.154	20.989	85.873	15.402	0.088
400	224.992	20.736	86.37	14.912	0.085
401	222.724	20.487	82.771	14.41	0.086
402	224.42	20.913	83.731	14.821	0.087
403	224.121	21.02	84.124	15.057	0.09
404	231.74	21.634	88.123	15.592	0.09
405	217.392	20.459	81.102	14.544	0.085
406	219.775	20.484	83.04	14.837	0.085
407	223.777	20.64	83.211	14.539	0.087
408	224.607	20.884	87.774	15.435	0.088
409	216.804	20.089	80.136	14.103	0.086
410	218.652	20.258	80.823	14.26	0.085
411	223.827	20.781	86.108	15.171	0.087
412	224.455	20.784	85.847	14.836	0.086
413	220.116	20.694	80.746	14.69	0.09
414	222.047	20.193	83.877	14.348	0.083
415	222.68	20.488	84.197	14.543	0.086
416	217.805	20.205	82.492	14.443	0.084
417	217.102	20.261	81.183	14.514	0.085
418	227.413	21.099	86.217	15.28	0.088
419	224.902	21.014	85.416	15.195	0.088
420	218.649	20.4	81.7	14.519	0.084
421	225.311	21.042	84.41	15.116	0.089
422	216.181	19.776	81.441	14.022	0.082
423	227.847	21.16	86.695	15.421	0.089
424	229.194	21.431	88.376	15.768	0.089
425	227.599	21.1	86.652	15.068	0.085
426	220.014	20.437	82.321	14.522	0.086
427	223.99	20.779	83.376	14.759	0.086
428	224.293	20.734	84.901	14.757	0.086
429	220.661	20.388	82.918	14.559	0.086
430	224.351	20.831	86.326	15.179	0.084
431	222.635	20.658	84.286	14.927	0.086
432	224.704	20.945	83.305	14.794	0.088
433	221.899	20.464	83.57	14.449	0.085
434	221.104	20.629	83.306	14.729	0.087
435	223.529	20.961	85.141	15.189	0.087
436	223.527	20.86	84.509	14.983	0.084
437	232.378	21.584	90.915	15.917	0.087
438	220.093	20.564	82.014	14.663	0.086
439	223.566	20.862	84.148	15.033	0.087
440	224.654	20.856	84.828	14.964	0.086
441	215.238	20.233	79.938	14.321	0.083
442	228.94	21.268	86.318	15.289	0.09
443	224.289	20.744	87.61	15.261	0.085
444	225.334	21.028	85.109	15.156	0.086
445	225.904	20.97	85.505	15.166	0.087
446	223.102	20.559	84.658	14.914	0.086
447	217.863	20.135	83.127	14.368	0.083
448	222.026	20.637	82.453	14.663	0.085
449	222.625	20.688	83.26	14.623	0.086
450	231.365	21.466	88.242	15.435	0.087
451	221.442	20.751	84.957	15.2	0.087
452	222.953	20.795	84.31	15.016	0.086
453	224.193	20.97	84.851	15.313	0.087
454	216.374	20.025	82.311	14.319	0.083
455	220.677	20.609	84.369	14.888	0.085
456	228.666	21.138	87.833	15.329	0.087
457	221.865	20.577	85.026	14.931	0.084
458	218.686	20.684	82.921	15.18	0.087
459	217.322	20.101	80.825	14.265	0.085
460	223.123	20.842	85.335	15.258	0.087
461	221.9	20.539	85.185	14.846	0.086
462	219.406	20.504	83.307	14.825	0.084
463	217.069	20.341	82.496	14.725	0.086
464	225.045	20.938	85.545	15.162	0.087
465	222.59	20.829	82.296	14.877	0.087
466	227.301	21.186	86.054	15.197	0.085
467	228.568	21.244	85.138	14.886	0.086
468	227.728	21.127	87.136	15.35	0.087
469	224.031	20.638	84.211	14.707	0.086
470	220.674	20.394	81.673	14.46	0.087
471	226.931	21.152	85.031	15.028	0.087
472	222.241	20.625	84.024	14.523	0.087
473	228.063	20.973	88.024	15.192	0.086
474	223.457	20.878	84.071	14.892	0.087
475	230.285	21.2	87.159	15.139	0.086
476	225.77	21.019	84.343	15.075	0.087
477	226.775	21.282	85.889	15.467	0.087
478	227.639	21.002	86.666	15.098	0.086
479	222.794	20.817	84.259	14.849	0.085
480	222.762	20.634	86.093	15.093	0.086
481	221.863	20.578	82.945	14.707	0.085
482	228.385	21.268	87.153	15.289	0.087
483	223.673	20.757	84.503	14.766	0.085
484	224.489	20.761	84.098	14.859	0.085
485	226.17	20.918	84.632	14.914	0.088
486	226.542	20.924	83.591	14.779	0.088
487	223.31	20.855	85.45	15.116	0.085
488	226.209	21.052	85.375	15.148	0.086
489	219.154	20.167	82.068	14.362	0.085
490	224.302	20.714	83.8	14.755	0.087
491	222.284	20.594	84.252	14.756	0.083
492	219.05	20.513	83.236	14.764	0.084
493	226.335	21.111	87.17	15.487	0.088
494	223.748	20.992	85.099	15.311	0.087
495	225.721	21.115	82.959	14.755	0.087
496	222.904	20.61	81.889	14.353	0.088
497	217.932	20.153	80.446	14.118	0.084
498	224.767	20.711	84.761	14.832	0.083
499	218.475	20.321	82.718	14.692	0.085
500	223.552	20.931	84.892	15.201	0.087
501	220.076	20.633	83.681	14.926	0.086
502	218.884	20.491	81.445	14.528	0.086
503	221.317	20.513	84.235	14.833	0.085
504	224.623	20.81	84.76	14.822	0.086
505	221.443	20.519	83.617	14.724	0.086
506	220.133	20.662	82.936	15.034	0.086
507	226.73	21.131	86.817	15.402	0.088
508	218.627	20.386	83.66	14.642	0.082
509	225.37	21.049	83.57	15.077	0.089
510	224.841	20.827	83.923	14.599	0.085
511	214.49	19.868	82.046	14.31	0.082
512	226.069	20.917	85.863	14.92	0.085
513	219.575	20.141	82.311	14.287	0.083
514	229.777	21.071	85.351	14.732	0.088
515	228.127	20.989	85.614	14.935	0.086
516	227.011	20.921	85.543	14.957	0.087
517	220.6	20.303	81.978	14.192	0.083
518	219.591	20.487	82.461	14.671	0.086
519	220.523	20.62	83.17	14.731	0.085
520	229.182	21.36	88.739	15.574	0.088
521	219.875	20.399	82.42	14.368	0.085
522	221.688	20.67	84.056	14.935	0.086
523	219.518	20.437	82.884	14.696	0.083
524	220.426	20.499	83.76	14.705	0.087
525	224.233	20.743	83.656	14.72	0.086
526	222.638	20.655	83.066	14.717	0.088
527	220.984	20.603	82.724	14.548	0.087
528	218.85	20.515	82.82	14.818	0.086
529	224.261	20.824	84.669	14.872	0.086
530	220.492	20.483	83.759	14.81	0.085
531	226.207	20.965	85.61	15.116	0.088
532	223.256	20.92	85.012	15.306	0.087
533	217.716	20.058	80.748	14.032	0.083
534	225.126	21.037	84.798	15.121	0.088
535	221.955	20.738	83.989	14.859	0.087
536	226.764	21.157	86.002	15.336	0.087
537	223.576	20.639	83.829	14.631	0.087
538	219.913	20.455	82.336	14.653	0.085
539	218.504	20.37	82.362	14.642	0.083
540	223.063	20.719	83.828	14.661	0.087
541	224.601	20.831	84.972	14.872	0.086
542	221.373	20.561	84.725	14.841	0.085
543	224.318	20.822	83.863	15.062	0.088
544	222.596	21.074	84.018	15.269	0.085
545	222.239	20.653	82.142	14.724	0.086
546	215.735	20.061	81.047	14.468	0.084
547	222.951	20.724	83.291	14.833	0.088
548	218.505	20.262	81.786	14.484	0.084
549	221.71	20.617	83.738	14.731	0.086
550	223.194	20.744	85.05	14.998	0.085
551	230.506	21.308	88.421	15.599	0.087
552	225.483	21.048	84.574	14.98	0.087
553	222.434	20.66	85.868	15.015	0.086
554	218.972	20.525	84.372	15.023	0.085
555	222.48	20.812	83.381	14.804	0.088
556	225.087	20.991	84.874	15.118	0.088
557	223.086	20.711	83.756	14.881	0.086
558	222.757	20.691	84.475	14.968	0.087
559	221.901	20.754	82.352	14.799	0.089
560	222.706	20.899	85.238	15.047	0.086
561	222.082	20.633	84.585	15.049	0.087
562	221.722	20.818	83.892	14.926	0.086
563	225.643	21.085	88.587	15.686	0.087
564	226.878	21.196	87.144	15.552	0.09
565	223.832	20.852	86.475	15.364	0.086
566	219.646	20.449	82.007	14.435	0.085
567	219.372	20.332	83.043	14.566	0.083
568	226.564	20.97	86.729	15.241	0.089
569	224.998	20.688	85.535	14.817	0.086
570	225.599	20.834	84.673	14.765	0.087
571	222.374	20.544	84.625	14.729	0.084
572	222.962	20.746	84.495	14.988	0.086
573	223.999	20.9	83.589	14.723	0.087
574	218.213	20.498	84.197	15.211	0.085
575	215.975	20.379	80.637	14.855	0.086
576	224.711	20.745	84.91	14.763	0.086
577	227.339	21.173	87.536	15.463	0.087
578	224.585	20.853	84.077	14.952	0.088
579	216.827	20.25	81.495	14.489	0.085
580	219.159	20.323	81.132	14.438	0.084
581	220.69	20.816	83.421	15.24	0.087
582	220.614	20.621	83.174	14.821	0.087
583	220.278	20.415	82.505	14.424	0.085
584	218.029	20.249	83.853	14.693	0.085
585	219.881	20.252	82.889	14.59	0.084
586	221.718	20.51	82.366	14.442	0.084
587	224.145	21.015	86.699	15.549	0.086
588	223.078	20.786	84.063	14.988	0.087
589	225.395	20.964	86.624	15.263	0.086
590	226.704	21.247	85.358	15.222	0.088
591	223.367	20.645	84.307	14.669	0.085
592	222.735	20.8	83.975	15.044	0.088
593	229.938	21.191	88.502	15.219	0.085
594	228.624	21.211	86.79	15.341	0.09
595	223.155	20.547	84.282	14.583	0.086
596	220.648	20.469	83.916	14.845	0.087
597	219.092	20.528	81.996	14.76	0.085
598	227.802	21.265	85.236	15.185	0.089
599	227.036	21.057	88.33	15.407	0.086
600	224.818	20.894	83.946	14.881	0.088
601	221.138	20.484	83.91	14.59	0.085
602	221.385	20.588	83.45	14.797	0.085
603	225.731	21.095	85.974	15.208	0.088
604	229.289	21.154	87.152	15.106	0.086
605	227.605	21.225	87.941	15.733	0.087
606	226.135	21.086	85.729	15.299	0.087
607	224.702	20.999	86.243	15.192	0.087
608	222.344	20.683	83.549	14.838	0.085
609	215.868	19.882	79.692	13.84	0.083
610	224.145	20.994	85.252	15.243	0.088
611	220.023	20.412	82.259	14.446	0.086
612	228.156	21.365	86.054	15.373	0.089
613	223.267	20.584	85.073	14.751	0.084
614	217.172	20.215	82.155	14.521	0.085
615	218.644	20.04	82.057	13.989	0.083
616	223.704	20.777	84.179	15.109	0.086
617	221.126	20.513	83.292	14.555	0.087
618	228.234	21.144	86.026	15.166	0.088
619	218.169	20.478	82.722	14.709	0.084
620	224.535	20.976	85.859	15.361	0.088
621	219.353	20.537	82.373	14.716	0.086
622	221.171	20.64	84.231	14.985	0.086
623	222.764	20.616	84.251	14.819	0.086
624	224.571	20.756	84.226	14.674	0.086
625	223.585	20.845	85.584	15.249	0.087
626	219.478	20.435	83.629	14.881	0.084
627	221.97	20.602	82.716	14.461	0.086
628	223.149	20.783	84.228	15.063	0.087
629	215.422	19.978	80.809	14.243	0.084
630	221.046	20.677	84.154	14.996	0.086
631	227.016	20.914	85.932	14.916	0.087
632	222.434	20.555	84.27	14.742	0.085
633	220.425	20.582	83.618	14.733	0.084
