Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	66.004	5.915	17.252	2.619	0.02
635	64.211	5.897	16.103	2.565	0.021
636	65.373	5.85	17.012	2.638	0.019
637	68.508	6.166	17.998	2.796	0.021
638	57.565	5.219	13.14	2.087	0.02
639	59.505	5.334	14.229	2.201	0.021
640	62.895	5.564	15.326	2.336	0.02
641	66.964	5.96	17.434	2.626	0.021
642	63.935	5.734	16.029	2.485	0.02
643	63.014	5.608	15.018	2.318	0.02
644	66.678	6.102	17.841	2.859	0.02
645	66.331	5.865	16.568	2.514	0.02
646	61.483	5.495	15.37	2.361	0.02
647	67.879	6.075	17.483	2.686	0.021
648	63.114	5.557	15.764	2.354	0.019
649	66.417	6.016	17.965	2.826	0.02
650	55.585	5.016	12.947	2.054	0.02
651	62.218	5.65	15.366	2.437	0.02
652	61.005	5.518	14.436	2.315	0.02
653	63.743	5.717	16.018	2.488	0.02
654	64.381	5.71	16.272	2.468	0.02
655	64.189	5.797	15.205	2.418	0.021
656	63.505	5.671	15.499	2.401	0.02
657	64.963	5.861	17.079	2.617	0.02
658	61.607	5.524	14.931	2.32	0.02
659	69.65	6.316	18.861	2.929	0.022
660	62.651	5.511	14.574	2.21	0.021
661	63.332	5.792	15.664	2.499	0.02
662	66.311	5.982	16.899	2.611	0.021
663	62.754	5.819	15.794	2.574	0.021
664	62.595	5.588	15.654	2.375	0.02
665	65.659	5.986	16.619	2.627	0.021
666	65.894	5.854	16.626	2.518	0.02
667	65.029	5.75	16.895	2.547	0.02
668	66.586	5.952	16.728	2.594	0.02
669	67.238	6.014	16.749	2.596	0.021
670	66.025	5.973	16.55	2.608	0.021
671	65.513	5.972	16.154	2.564	0.021
672	69.362	6.235	18.372	2.841	0.021
673	64.232	5.754	16.941	2.628	0.02
674	63.242	5.751	15.364	2.413	0.022
675	63.386	5.686	15.732	2.445	0.02
676	62.762	5.633	14.753	2.314	0.021
677	67.989	6.002	17.746	2.656	0.021
678	61.199	5.491	15.107	2.323	0.02
679	60.008	5.377	13.884	2.166	0.02
680	65.294	5.799	16.303	2.469	0.021
681	65.289	5.836	15.712	2.428	0.021
682	63.267	5.701	16.019	2.503	0.02
683	64.514	5.79	16.521	2.618	0.019
684	65.064	5.856	16.512	2.55	0.02
685	66.731	6.036	17.674	2.759	0.02
686	68.853	6.23	18.048	2.883	0.021
687	58.66	5.292	14.414	2.265	0.02
688	57.989	5.198	13.116	2.019	0.021
689	65.3	5.874	16.83	2.627	0.02
690	64.433	5.838	16.476	2.598	0.02
691	66.122	5.997	16.656	2.589	0.021
692	61.961	5.564	14.859	2.323	0.02
693	70.596	6.278	19.042	2.864	0.021
694	66.813	5.899	17.049	2.532	0.022
695	61.108	5.528	14.489	2.267	0.021
696	62.431	5.708	14.94	2.452	0.021
697	68.633	6.213	18.566	2.933	0.02
698	64.765	5.78	16.439	2.514	0.02
699	64.995	5.873	15.834	2.491	0.021
700	70.51	6.399	19.004	2.991	0.021
701	66.254	6.09	17.392	2.838	0.02
702	67.115	6.082	17.238	2.669	0.021
703	62.171	5.629	15.203	2.379	0.021
704	59.192	5.426	13.975	2.207	0.02
705	63.809	5.765	15.815	2.549	0.02
706	65.015	5.884	16.049	2.505	0.021
707	61.969	5.524	14.754	2.272	0.02
708	65.007	5.932	17.648	2.826	0.019
709	62.079	5.608	14.823	2.351	0.02
710	68.308	6.212	18.69	2.895	0.021
711	58.773	5.284	13.701	2.113	0.021
712	62.737	5.575	16.034	2.435	0.019
713	64.992	5.884	16.03	2.539	0.021
714	60.894	5.444	15.124	2.354	0.019
715	62.52	5.596	15.326	2.375	0.02
716	62.853	5.727	15.27	2.434	0.02
717	62.476	5.668	15.569	2.419	0.02
718	63.459	5.717	16.314	2.571	0.02
719	66.344	5.892	16.732	2.537	0.021
720	59.513	5.379	14.447	2.215	0.02
721	68.728	6.172	18.426	2.847	0.021
722	61.693	5.6	14.778	2.324	0.021
723	63.776	5.771	15.791	2.517	0.02
724	65.615	5.894	16.617	2.563	0.021
725	65.252	5.909	17.15	2.644	0.02
726	69.319	6.108	18.47	2.769	0.02
727	60.663	5.433	14.931	2.276	0.02
728	60.974	5.472	15.05	2.335	0.02
729	62.193	5.545	14.73	2.265	0.02
730	60.409	5.397	14.329	2.245	0.02
731	64.086	5.807	16.187	2.556	0.021
732	70.694	6.373	18.445	2.854	0.022
733	69.154	6.276	18.211	2.864	0.021
734	70.878	6.23	19.167	2.805	0.021
735	63.031	5.536	15.143	2.268	0.02
736	59.021	5.262	14.134	2.212	0.019
737	64.693	5.906	16.149	2.583	0.02
738	61.886	5.514	14.975	2.283	0.021
739	63.502	5.769	14.996	2.379	0.021
740	71.145	6.335	19.258	3.005	0.021
741	67.026	6.06	16.621	2.62	0.022
742	58.614	5.275	13.656	2.136	0.02
743	64.239	5.759	16.876	2.557	0.02
744	65.164	5.878	16.678	2.583	0.021
745	65.408	5.949	17.188	2.729	0.02
746	64.676	5.829	16.153	2.53	0.021
747	64.966	5.813	16.28	2.453	0.021
748	65.314	5.949	16.037	2.547	0.021
749	70.269	6.4	19.45	3.14	0.02
750	71.001	6.299	19.95	3.002	0.02
751	68.13	6.239	17.638	2.821	0.021
752	65.454	5.739	16.778	2.515	0.019
753	64.35	5.763	16.154	2.483	0.02
754	69.519	6.321	18.371	2.919	0.021
755	61.089	5.444	14.406	2.23	0.02
756	69.057	6.249	18.244	2.876	0.021
757	65.311	5.808	16.436	2.53	0.021
758	65.063	5.768	16.066	2.426	0.021
759	67.745	5.976	17.379	2.612	0.021
760	60.94	5.435	14.231	2.17	0.021
761	66.49	5.917	17.185	2.591	0.02
762	63.152	5.717	15.971	2.53	0.02
763	64.374	5.821	15.787	2.535	0.02
764	60.462	5.486	14.655	2.386	0.02
765	68.524	6.064	18.0	2.748	0.02
766	60.711	5.461	14.697	2.29	0.02
767	64.668	5.862	16.541	2.6	0.021
768	63.58	5.811	16.204	2.57	0.02
769	58.736	5.35	13.14	2.115	0.021
770	66.83	5.98	17.619	2.72	0.02
771	68.665	6.152	17.945	2.841	0.021
772	60.684	5.455	15.145	2.362	0.021
773	66.732	5.966	16.692	2.595	0.021
774	68.469	6.127	18.612	2.82	0.02
775	60.212	5.409	14.25	2.199	0.021
776	61.436	5.583	14.758	2.319	0.02
777	63.237	5.691	15.951	2.449	0.02
778	65.87	5.916	17.012	2.638	0.021
779	58.845	5.192	13.921	2.128	0.02
780	64.778	5.823	16.018	2.488	0.021
781	63.546	5.664	15.808	2.418	0.019
782	58.795	5.318	13.481	2.101	0.02
783	62.892	5.776	15.385	2.499	0.021
784	66.105	5.969	16.654	2.578	0.021
785	61.668	5.489	14.323	2.207	0.021
786	67.864	6.06	17.787	2.71	0.021
787	60.851	5.446	14.737	2.248	0.021
788	59.901	5.441	14.313	2.25	0.021
789	58.543	5.305	14.212	2.213	0.02
790	61.983	5.545	14.563	2.264	0.021
791	62.257	5.624	15.339	2.456	0.02
792	63.762	5.781	15.136	2.4	0.021
793	70.737	6.229	18.475	2.765	0.02
794	65.848	5.998	17.478	2.738	0.021
795	62.303	5.615	15.276	2.387	0.02
796	61.214	5.501	15.315	2.339	0.02
797	63.079	5.718	15.196	2.394	0.022
798	60.615	5.428	14.764	2.27	0.02
799	63.336	5.72	15.623	2.437	0.02
800	55.82	5.056	12.835	2.033	0.019
801	63.182	5.7	16.254	2.568	0.019
802	60.35	5.476	14.354	2.257	0.021
803	65.141	5.956	16.828	2.675	0.021
804	59.718	5.37	14.301	2.243	0.019
805	66.138	5.852	16.954	2.558	0.021
806	70.44	6.426	18.992	3.043	0.021
807	63.619	5.673	16.104	2.471	0.02
808	63.672	5.626	15.576	2.387	0.02
809	64.568	5.87	16.616	2.622	0.021
810	66.54	5.953	17.205	2.652	0.021
811	65.062	5.939	17.123	2.707	0.02
812	65.951	5.898	17.203	2.648	0.02
813	64.384	5.791	16.087	2.523	0.02
814	66.635	5.958	17.013	2.644	0.02
815	66.5	6.09	17.486	2.805	0.021
816	67.057	5.967	17.692	2.684	0.02
817	61.435	5.499	15.07	2.349	0.02
818	66.812	5.959	17.444	2.68	0.02
819	68.285	6.102	18.51	2.778	0.02
820	62.414	5.597	15.042	2.329	0.02
821	62.919	5.641	15.705	2.406	0.021
822	63.856	5.843	15.953	2.577	0.02
823	63.41	5.72	16.336	2.493	0.021
824	68.783	6.269	19.028	3.044	0.021
825	64.333	5.828	16.594	2.593	0.02
826	68.958	6.064	18.677	2.761	0.021
827	62.561	5.662	14.947	2.361	0.021
828	67.403	6.099	17.681	2.787	0.021
829	62.288	5.581	16.0	2.436	0.02
830	65.029	5.813	16.263	2.53	0.021
831	64.743	5.754	16.321	2.49	0.021
832	63.885	5.718	16.229	2.494	0.02
833	58.067	5.183	13.581	2.078	0.02
834	64.391	5.792	15.67	2.444	0.021
835	64.47	5.805	15.993	2.499	0.02
836	65.73	5.754	16.483	2.436	0.021
837	63.693	5.722	15.849	2.432	0.02
838	66.752	6.041	17.1	2.709	0.021
839	66.417	5.887	16.871	2.549	0.02
840	63.278	5.752	15.241	2.406	0.022
841	66.776	5.928	16.595	2.531	0.02
842	66.418	5.999	17.697	2.761	0.02
843	64.306	5.832	16.22	2.573	0.02
844	67.112	6.091	17.134	2.677	0.021
845	66.791	5.952	17.296	2.629	0.02
846	63.399	5.772	15.406	2.462	0.021
847	62.879	5.603	15.57	2.39	0.02
848	62.552	5.58	15.931	2.408	0.02
849	61.841	5.595	15.501	2.445	0.02
850	59.961	5.429	13.9	2.203	0.021
851	69.256	6.248	18.604	2.881	0.02
852	66.934	5.977	17.438	2.623	0.021
853	69.712	6.239	18.67	2.849	0.021
854	65.697	5.902	16.415	2.525	0.02
855	60.677	5.496	14.545	2.278	0.02
856	64.17	5.782	16.693	2.539	0.02
857	66.734	5.946	17.829	2.708	0.02
858	67.145	6.012	17.543	2.662	0.021
859	61.842	5.53	15.055	2.307	0.02
860	63.855	5.655	15.62	2.371	0.02
861	63.809	5.649	16.095	2.427	0.02
862	64.891	5.791	16.801	2.585	0.02
863	66.534	5.934	17.455	2.65	0.02
864	61.999	5.57	15.128	2.371	0.02
865	63.332	5.645	15.204	2.377	0.021
866	67.876	6.095	18.054	2.726	0.021
867	63.489	5.652	15.252	2.356	0.02
868	64.458	5.772	16.521	2.542	0.021
869	64.352	5.816	16.617	2.591	0.02
870	66.436	6.082	16.854	2.651	0.022
871	64.852	5.794	16.057	2.481	0.02
872	67.714	6.075	17.989	2.726	0.02
873	62.429	5.628	15.186	2.373	0.021
874	62.677	5.696	15.215	2.379	0.021
875	71.127	6.356	18.608	2.889	0.021
876	65.93	5.931	17.125	2.639	0.02
877	64.988	5.75	16.476	2.474	0.02
878	64.878	5.84	16.902	2.638	0.02
879	62.337	5.718	15.394	2.436	0.021
880	60.53	5.367	14.393	2.207	0.02
881	65.04	5.826	16.687	2.533	0.02
882	65.925	5.953	16.899	2.653	0.02
883	67.316	6.091	18.182	2.793	0.021
884	59.987	5.454	14.287	2.26	0.02
885	61.712	5.58	15.013	2.364	0.021
886	65.267	5.807	16.497	2.497	0.021
887	68.632	6.132	17.148	2.678	0.021
888	67.407	6.0	17.399	2.648	0.021
889	68.969	6.231	18.98	2.949	0.02
890	60.353	5.474	14.726	2.32	0.02
891	61.861	5.596	14.831	2.353	0.02
892	63.958	5.785	16.172	2.568	0.02
893	66.068	5.877	16.816	2.57	0.02
894	65.16	5.935	16.238	2.576	0.021
895	62.799	5.611	15.634	2.37	0.02
896	61.497	5.51	14.777	2.313	0.02
897	61.947	5.593	15.233	2.365	0.021
898	63.666	5.763	15.695	2.438	0.021
899	62.997	5.688	15.64	2.465	0.02
900	62.455	5.502	14.955	2.247	0.02
901	66.155	5.951	17.3	2.655	0.021
902	66.366	5.911	17.229	2.599	0.02
903	64.865	5.873	16.672	2.618	0.02
904	64.2	5.731	16.704	2.541	0.02
905	57.883	5.247	13.176	2.091	0.019
906	65.119	5.838	16.048	2.46	0.021
907	62.13	5.655	15.224	2.379	0.021
908	62.671	5.552	15.425	2.339	0.019
909	67.941	6.21	17.508	2.829	0.021
910	59.696	5.291	14.066	2.123	0.02
911	67.557	6.007	17.683	2.693	0.02
912	64.345	5.705	16.352	2.478	0.019
913	60.552	5.499	15.17	2.403	0.019
914	64.706	5.81	16.351	2.499	0.021
915	65.049	5.882	16.569	2.569	0.02
916	62.555	5.661	15.232	2.388	0.021
917	66.347	5.941	16.453	2.606	0.02
918	62.137	5.558	14.824	2.278	0.02
919	62.687	5.617	15.967	2.515	0.02
920	63.987	5.803	16.099	2.561	0.02
921	69.878	6.301	18.437	2.868	0.021
922	60.946	5.492	15.006	2.333	0.02
923	63.917	5.667	15.895	2.401	0.02
924	60.428	5.557	14.468	2.36	0.02
925	67.154	6.019	17.076	2.649	0.021
926	62.144	5.742	15.737	2.576	0.02
927	65.419	5.998	17.005	2.706	0.021
928	65.673	5.857	16.323	2.544	0.021
929	63.506	5.746	16.177	2.528	0.02
930	68.099	6.168	17.926	2.86	0.02
931	63.332	5.578	15.886	2.388	0.019
932	63.947	5.859	16.033	2.569	0.021
933	65.311	5.833	15.983	2.447	0.021
934	62.721	5.69	15.785	2.479	0.02
935	64.487	5.739	16.09	2.458	0.02
936	62.397	5.618	14.954	2.329	0.021
937	65.564	5.897	16.44	2.515	0.022
938	62.331	5.661	16.352	2.546	0.02
939	66.604	5.927	17.563	2.662	0.02
940	64.193	5.721	17.013	2.629	0.019
941	62.066	5.543	15.214	2.385	0.02
942	61.904	5.622	15.309	2.421	0.02
943	65.595	5.797	16.987	2.588	0.019
944	65.155	5.89	16.95	2.663	0.02
945	63.77	5.833	16.003	2.531	0.021
946	63.911	5.808	15.537	2.436	0.021
947	67.085	5.989	17.115	2.648	0.02
948	62.91	5.622	15.241	2.348	0.02
949	61.417	5.538	15.034	2.329	0.019
950	61.897	5.555	15.845	2.429	0.02
951	61.841	5.491	15.244	2.32	0.02
952	60.956	5.515	14.487	2.266	0.02
953	65.719	5.82	16.888	2.552	0.019
954	63.318	5.742	15.805	2.505	0.02
955	66.281	5.921	16.909	2.545	0.021
956	68.595	6.195	17.822	2.783	0.021
957	63.626	5.746	15.428	2.428	0.021
958	66.174	5.899	16.053	2.466	0.021
959	62.826	5.659	15.39	2.39	0.02
960	65.241	5.861	16.063	2.492	0.02
961	61.075	5.522	13.989	2.242	0.021
962	69.876	6.237	18.889	2.901	0.021
963	66.829	6.034	16.91	2.677	0.021
964	62.865	5.603	15.507	2.355	0.021
965	64.881	5.738	15.671	2.407	0.021
966	64.452	5.774	15.98	2.453	0.02
967	62.952	5.626	16.49	2.496	0.02
968	65.125	5.953	16.69	2.693	0.02
969	63.835	5.735	15.987	2.481	0.02
970	63.977	5.864	16.251	2.652	0.02
971	60.685	5.467	14.551	2.275	0.02
972	67.484	6.135	18.387	2.87	0.021
973	65.982	5.937	18.033	2.729	0.02
974	67.151	6.101	17.137	2.729	0.022
975	65.648	5.898	16.642	2.594	0.021
976	64.922	5.864	17.122	2.657	0.021
977	66.643	6.051	17.191	2.75	0.021
978	63.758	5.697	15.699	2.429	0.02
979	62.633	5.69	15.051	2.406	0.021
980	65.569	5.842	16.472	2.515	0.021
981	62.873	5.627	15.402	2.378	0.021
982	66.809	5.97	17.936	2.728	0.021
983	64.202	5.796	16.213	2.5	0.02
984	64.198	5.824	16.478	2.551	0.021
985	64.362	5.75	15.827	2.416	0.02
986	65.703	5.974	16.928	2.671	0.021
987	63.694	5.729	15.939	2.458	0.02
988	67.884	6.214	18.38	2.938	0.02
989	66.237	5.902	16.922	2.59	0.02
990	66.604	5.957	17.415	2.646	0.02
991	60.126	5.382	14.388	2.225	0.021
992	65.173	5.841	16.55	2.56	0.02
993	68.18	6.038	18.055	2.697	0.02
994	63.214	5.706	15.487	2.414	0.021
995	66.065	6.015	16.9	2.682	0.021
996	61.791	5.586	15.608	2.411	0.019
997	66.103	5.982	16.999	2.672	0.021
998	64.107	5.857	15.78	2.522	0.022
999	63.578	5.842	16.253	2.705	0.02
1000	62.831	5.716	15.797	2.49	0.02
