Iteration	L1	L1 %	L2	L2 %	KL Divergence
104	15.201	89.87	4.235	55.761	0.885
105	13.279	87.185	3.985	55.527	0.853
106	13.911	90.039	4.005	56.008	0.867
107	13.087	84.126	3.632	51.308	0.794
108	13.092	92.602	3.755	58.427	0.941
109	12.886	90.098	3.711	56.662	0.931
110	14.398	90.744	4.02	55.61	0.894
111	14.301	94.897	3.993	59.018	0.967
112	14.366	90.551	3.986	55.233	0.928
113	13.161	88.167	3.793	55.487	0.881
114	12.783	87.739	3.681	53.479	0.874
115	13.704	89.721	3.857	55.599	0.909
116	12.742	86.256	3.473	53.753	0.859
117	12.551	82.68	3.681	51.483	0.833
118	13.178	90.904	3.601	56.445	0.919
119	12.907	90.394	3.666	55.39	0.926
120	13.561	89.571	3.782	55.337	0.884
121	13.589	86.448	3.742	53.204	0.821
122	13.45	89.263	3.72	54.674	0.906
123	12.525	84.19	3.606	53.119	0.824
124	13.738	89.553	3.828	54.272	0.895
125	13.486	83.8	3.799	53.872	0.828
126	14.232	90.026	4.101	57.256	0.879
127	13.86	89.758	3.802	55.835	0.916
128	14.149	89.828	4.134	56.884	0.884
129	13.935	87.205	3.816	53.54	0.849
130	14.579	92.996	4.287	58.108	0.917
131	13.271	90.836	3.833	56.472	0.932
132	13.676	80.702	3.682	50.438	0.744
133	14.664	90.27	4.424	55.429	0.863
134	13.427	90.136	3.776	55.249	0.869
135	13.467	87.144	3.689	52.762	0.848
136	13.636	86.783	4.013	53.406	0.83
137	13.415	86.01	3.869	53.537	0.838
138	13.517	90.604	3.634	55.318	0.901
139	13.631	86.434	3.62	53.152	0.872
140	13.869	91.032	3.708	55.845	0.895
141	13.271	87.385	3.736	54.278	0.854
142	13.701	89.051	3.776	54.433	0.889
143	12.531	92.707	3.565	55.859	0.938
144	14.073	92.129	4.053	57.053	0.897
145	13.92	92.446	3.971	57.394	0.917
146	14.163	92.633	3.989	57.602	0.929
147	13.798	90.863	3.801	56.765	0.869
148	14.145	90.669	3.884	54.934	0.88
149	14.182	90.643	4.034	56.948	0.871
150	12.983	92.117	3.626	56.5	0.961
151	13.16	92.817	3.607	56.902	0.95
152	14.124	93.083	4.264	58.077	0.889
153	13.935	94.295	3.962	58.451	0.942
154	13.764	90.042	3.86	55.732	0.874
155	14.207	95.773	3.922	59.137	0.975
156	12.686	83.235	3.581	52.434	0.839
157	14.214	89.624	4.187	55.492	0.891
158	13.718	91.186	3.733	55.462	0.925
159	13.584	89.043	3.796	54.572	0.892
160	14.173	87.84	4.082	54.069	0.83
161	13.529	90.445	3.685	56.245	0.918
162	13.379	91.559	3.771	56.068	0.926
163	13.829	88.896	4.01	55.069	0.872
164	12.678	89.858	3.645	56.681	0.962
165	14.226	97.704	4.016	59.043	0.982
166	13.732	86.699	3.82	53.145	0.886
167	12.573	84.236	3.703	54.319	0.829
168	13.869	91.795	3.95	57.665	0.908
169	13.221	83.788	3.74	51.225	0.839
170	14.134	94.501	3.92	59.018	0.955
171	14.496	91.817	4.326	57.931	0.911
172	13.767	90.445	3.994	56.013	0.896
173	14.28	92.914	4.007	57.312	0.903
174	14.069	90.732	3.96	56.933	0.885
175	14.411	90.287	3.943	56.338	0.887
176	13.546	87.875	3.702	54.394	0.868
177	14.193	90.557	3.949	55.554	0.875
178	13.058	85.948	3.751	53.809	0.87
179	13.635	93.843	3.868	57.711	0.962
180	14.253	87.073	3.963	54.334	0.862
181	13.767	89.82	3.91	56.543	0.873
182	14.24	86.943	4.198	52.588	0.866
183	13.984	89.966	3.88	55.826	0.911
184	13.434	91.121	3.797	55.638	0.907
185	13.805	92.022	3.985	57.589	0.923
186	13.541	93.428	3.817	59.206	0.953
187	12.551	86.44	3.694	55.602	0.918
188	13.669	95.387	3.825	57.991	0.998
189	13.372	91.344	3.857	56.354	0.968
190	13.476	86.788	3.786	53.957	0.849
191	13.972	90.734	3.989	56.031	0.865
192	13.86	90.762	3.968	55.812	0.936
193	13.11	83.67	3.709	51.697	0.855
194	13.831	89.247	4.008	54.967	0.915
195	13.978	88.396	3.791	54.68	0.865
196	14.426	91.163	4.002	54.578	0.902
197	13.063	87.2	3.605	54.127	0.862
198	13.417	93.086	3.94	56.38	0.953
199	13.077	84.242	3.546	53.223	0.849
200	13.18	88.762	3.722	54.831	0.875
201	13.47	92.282	3.836	56.907	0.929
202	14.445	92.452	4.207	57.076	0.957
203	13.753	95.512	3.879	58.483	0.958
204	13.978	92.156	3.802	56.315	0.912
205	14.136	91.027	4.209	57.205	0.898
206	13.748	80.736	3.696	50.452	0.749
207	13.195	84.128	3.681	52.984	0.867
208	12.952	86.866	3.79	54.783	0.836
209	13.971	86.906	3.863	53.608	0.852
210	13.561	92.737	3.712	58.084	0.927
211	13.972	86.92	4.007	54.693	0.846
212	13.502	90.682	3.72	55.473	0.879
213	13.202	85.847	3.644	54.829	0.857
214	14.62	95.876	4.207	59.429	0.989
215	14.174	92.497	4.023	58.421	0.884
216	13.665	88.976	3.71	54.909	0.87
217	14.073	92.802	3.965	57.151	0.941
218	13.601	90.38	3.902	56.945	0.928
219	13.067	87.965	3.551	53.523	0.884
220	14.133	89.301	3.96	56.454	0.895
221	13.241	88.968	3.653	54.888	0.911
222	14.09	82.098	3.936	52.223	0.778
223	13.095	89.152	3.679	55.873	0.891
224	12.806	85.825	3.697	52.507	0.822
225	13.324	91.16	3.865	56.71	0.92
226	12.936	87.759	3.619	54.753	0.859
227	14.232	91.277	4.004	55.698	0.877
228	13.13	84.504	3.759	54.574	0.83
229	13.989	89.765	3.876	53.967	0.901
230	13.417	86.966	3.86	53.128	0.92
231	12.645	90.086	3.499	55.452	0.953
232	13.248	95.154	3.638	57.74	0.98
233	15.579	97.104	4.385	58.845	0.947
234	13.237	89.401	3.851	55.095	0.884
235	14.269	87.882	4.091	54.023	0.865
236	15.712	94.249	4.67	58.12	0.922
237	13.136	90.739	3.525	54.386	0.97
238	13.933	88.973	4.039	55.56	0.905
239	14.148	91.463	3.916	57.055	0.885
240	14.106	89.634	3.825	56.298	0.882
241	12.802	87.899	3.593	53.175	0.909
242	13.218	89.895	3.877	56.049	0.884
243	14.285	90.196	3.981	56.181	0.899
244	13.112	92.782	3.783	58.325	0.942
245	13.663	86.226	3.728	53.652	0.847
246	14.753	92.504	4.303	56.905	0.893
247	14.194	93.301	4.2	56.657	0.913
248	13.996	90.919	3.856	55.758	0.87
249	13.425	89.336	3.695	55.028	0.887
250	12.516	88.777	3.531	55.288	0.938
251	12.758	83.268	3.64	53.265	0.797
252	12.721	83.686	3.53	51.598	0.851
253	14.26	90.85	4.255	56.652	0.896
254	13.121	88.174	3.687	55.749	0.902
255	14.25	88.092	3.983	55.928	0.863
256	13.38	93.72	3.728	58.219	0.947
257	14.512	90.503	3.941	56.17	0.925
258	13.6	85.822	3.652	52.902	0.873
259	13.894	89.341	3.755	54.911	0.891
260	13.628	92.419	3.935	58.182	0.92
261	13.818	86.126	3.982	54.774	0.859
262	13.781	91.478	3.922	55.227	0.935
263	13.171	88.334	3.578	55.447	0.89
264	13.598	95.44	4.006	58.383	1.002
265	12.264	92.07	3.449	56.86	0.99
266	13.852	88.19	3.871	54.746	0.858
267	14.287	83.819	3.946	50.348	0.775
268	13.919	88.54	4.077	54.58	0.888
269	14.896	92.4	4.718	58.911	0.902
270	13.643	88.025	3.787	55.179	0.839
271	13.611	86.283	3.807	54.265	0.876
272	13.259	89.475	3.631	55.118	0.89
273	13.731	90.098	3.956	55.656	0.936
274	14.01	92.74	4.085	59.817	0.93
275	14.068	95.433	3.762	57.739	1.001
276	13.182	86.15	3.593	53.785	0.857
277	13.362	88.82	3.691	55.191	0.891
278	13.641	95.727	3.887	58.562	0.994
279	13.748	83.615	4.013	53.054	0.846
280	13.026	86.308	3.512	52.843	0.888
281	14.073	90.575	3.918	56.247	0.89
282	12.588	88.152	3.576	53.326	0.88
283	14.165	92.095	3.879	56.884	0.901
284	13.171	88.22	3.628	54.324	0.933
285	13.213	84.506	3.793	52.679	0.831
286	13.336	85.625	3.643	53.445	0.829
287	13.577	87.301	3.921	52.185	0.868
288	13.305	85.576	3.786	53.479	0.827
289	13.167	86.156	3.709	51.191	0.861
290	15.243	94.02	4.2	58.251	0.918
291	13.813	88.902	4.041	56.145	0.872
292	13.473	87.222	3.868	54.195	0.876
293	14.328	90.006	3.854	56.681	0.873
294	14.668	95.269	4.166	58.23	0.909
295	14.002	89.463	3.824	55.056	0.862
296	13.087	86.753	3.688	53.611	0.866
297	13.675	91.667	3.841	56.448	0.96
298	13.786	85.945	3.807	52.302	0.837
299	14.576	96.072	4.21	57.479	0.97
300	14.334	88.162	4.133	52.738	0.879
301	12.926	87.306	3.651	53.983	0.868
302	13.242	86.735	3.679	54.342	0.86
303	14.299	87.519	4.147	55.755	0.824
304	13.187	94.132	3.657	58.469	0.981
305	13.622	92.521	3.837	58.283	0.906
306	13.155	85.262	3.695	54.925	0.878
307	13.679	89.197	3.872	54.52	0.874
308	13.214	87.025	3.541	53.984	0.854
309	13.372	88.564	3.785	55.361	0.821
310	14.613	89.405	4.178	55.015	0.865
311	14.325	91.222	4.0	56.956	0.917
312	13.667	93.204	3.71	56.971	0.928
313	14.164	91.853	4.066	55.057	0.922
314	13.189	87.384	3.616	54.649	0.872
315	14.765	96.552	4.277	59.297	0.971
316	15.137	93.513	4.056	56.821	0.899
317	13.434	92.2	3.974	57.6	0.906
318	12.806	86.982	3.545	54.947	0.917
319	14.922	91.105	4.204	55.395	0.915
320	13.455	87.602	3.704	53.81	0.857
321	14.317	93.602	3.955	57.252	0.915
322	14.388	92.02	4.06	56.706	0.885
323	13.411	86.885	3.827	54.73	0.847
324	14.21	95.168	3.838	58.463	0.954
325	13.839	91.629	3.925	57.839	0.954
326	15.253	92.12	4.436	56.979	0.899
327	13.013	85.531	3.562	53.975	0.857
328	13.859	87.152	3.964	54.535	0.855
329	14.319	90.195	4.416	57.07	0.872
330	14.342	92.098	4.152	56.767	0.913
331	13.03	89.465	3.642	56.782	0.895
332	13.28	92.596	3.829	56.72	0.959
333	13.168	88.025	3.731	54.761	0.895
334	12.477	90.528	3.523	54.53	0.979
335	13.914	83.818	4.008	51.381	0.783
336	13.334	88.355	3.703	54.184	0.892
337	13.465	93.991	3.932	59.117	0.968
338	13.551	88.392	3.733	55.041	0.867
339	13.482	88.434	3.69	54.103	0.882
340	14.476	91.77	4.152	57.161	0.905
341	14.221	96.196	4.004	61.698	0.964
342	12.559	83.798	3.678	54.843	0.845
343	14.097	92.856	4.053	58.141	0.957
344	13.656	93.761	4.104	56.603	0.93
345	14.635	92.516	4.089	58.28	0.945
346	12.755	82.742	3.644	52.622	0.836
347	14.221	87.329	4.061	55.31	0.863
348	13.677	89.456	3.865	55.895	0.914
349	13.911	91.481	4.123	57.573	0.92
350	13.988	91.162	4.052	57.906	0.908
351	14.155	92.805	3.914	57.053	0.925
352	14.77	94.399	4.077	58.469	0.931
353	13.636	90.251	3.824	55.511	0.923
354	13.587	91.09	3.802	57.321	0.916
355	13.911	88.807	3.922	55.432	0.87
356	13.263	90.844	3.653	56.377	0.924
357	13.542	88.906	4.007	55.588	0.862
358	12.519	89.0	3.479	55.734	0.889
359	13.122	89.963	3.769	56.163	0.938
360	13.779	86.376	3.959	54.049	0.864
361	13.386	86.63	3.716	54.981	0.864
362	14.168	90.801	3.933	57.684	0.901
363	14.735	93.466	4.204	57.781	0.93
364	12.907	84.231	3.54	52.789	0.815
365	12.255	79.357	3.48	50.789	0.758
366	12.908	90.817	3.532	55.126	0.908
367	13.614	85.02	3.806	51.765	0.802
368	13.125	94.819	3.755	58.792	0.991
369	13.309	88.38	3.892	56.052	0.895
370	13.091	91.052	3.681	56.711	0.915
371	12.371	87.184	3.511	55.203	0.904
372	13.319	85.758	3.771	53.663	0.866
373	13.031	86.5	3.712	54.038	0.827
374	13.653	88.732	3.731	55.084	0.861
375	13.754	92.175	4.055	56.808	0.914
376	13.486	93.525	3.926	55.662	0.911
377	13.981	87.581	3.825	54.049	0.888
378	12.577	87.99	3.484	55.057	0.86
379	13.486	88.711	3.767	54.154	0.868
380	14.141	90.906	4.111	52.692	0.905
381	13.263	86.517	3.793	52.052	0.858
382	12.813	84.975	3.505	53.083	0.836
383	13.637	83.749	3.917	50.902	0.824
384	14.678	89.292	4.265	53.872	0.864
385	13.534	89.691	3.729	54.477	0.877
386	14.472	91.996	4.279	56.936	0.927
387	13.865	89.323	3.89	55.323	0.895
388	12.745	89.68	3.757	54.597	0.928
389	12.131	83.242	3.5	51.051	0.833
390	12.817	87.001	3.669	53.419	0.853
391	13.37	87.493	3.808	51.965	0.886
392	13.353	93.692	3.91	58.027	0.953
393	12.997	85.321	3.614	54.035	0.838
394	13.991	91.722	4.041	55.989	0.939
395	13.783	89.156	3.838	54.669	0.918
396	13.63	87.743	3.851	55.233	0.854
397	14.007	88.289	4.034	54.691	0.863
398	14.771	90.376	4.134	55.67	0.884
399	13.238	91.283	3.633	56.373	0.913
400	13.85	89.579	3.927	55.163	0.917
401	14.498	92.101	4.115	58.023	0.926
402	12.088	85.918	3.409	54.897	0.904
403	14.721	94.849	4.29	59.79	0.912
404	13.921	92.515	4.078	56.823	0.928
405	14.751	93.599	4.076	57.416	0.925
406	12.79	77.37	3.597	48.033	0.736
407	13.766	88.206	3.979	54.621	0.882
408	14.119	89.017	3.963	55.702	0.848
409	13.778	90.041	3.98	56.515	0.871
410	13.354	85.913	3.719	54.299	0.884
411	12.82	86.557	3.677	54.172	0.86
412	14.751	96.683	4.187	57.622	0.965
413	13.507	85.844	3.843	54.338	0.859
414	13.823	84.583	4.04	52.977	0.813
415	13.721	93.721	3.853	59.664	0.963
416	13.175	86.58	3.747	54.761	0.872
417	12.541	85.288	3.741	54.951	0.885
418	12.683	88.992	3.669	56.238	0.905
419	12.52	82.79	3.587	52.629	0.827
420	12.551	84.499	3.436	52.134	0.843
421	13.564	88.901	3.776	55.246	0.872
422	13.931	91.885	3.895	55.632	0.917
423	12.043	83.182	3.349	51.396	0.863
424	13.197	85.761	3.721	53.759	0.826
425	13.024	90.848	3.698	56.335	0.918
426	13.717	83.749	3.876	53.527	0.843
427	12.578	88.248	3.583	54.799	0.863
428	13.084	85.526	3.759	52.799	0.826
429	14.29	89.077	4.043	55.526	0.882
430	13.555	91.957	3.646	57.646	0.913
431	13.6	91.301	3.772	56.805	0.893
432	13.439	90.184	3.7	55.346	0.889
433	13.683	89.084	3.963	55.735	0.882
434	13.469	91.126	3.785	56.599	0.92
435	13.941	86.681	3.862	52.883	0.874
436	14.29	86.909	3.837	53.427	0.86
437	13.26	86.948	3.671	53.879	0.858
438	14.005	89.08	4.203	56.685	0.876
439	13.876	91.972	3.918	55.675	0.947
440	13.518	92.415	3.84	56.594	0.938
441	12.789	89.05	3.699	55.129	0.868
442	12.907	88.979	3.544	54.986	0.93
443	14.422	88.656	4.063	55.531	0.828
444	13.6	93.54	3.817	57.87	0.979
445	12.157	84.489	3.47	52.188	0.858
446	14.329	93.938	4.028	58.548	0.965
447	13.614	86.59	3.879	54.653	0.874
448	13.556	91.108	3.778	57.084	0.936
449	13.759	90.429	3.873	57.052	0.904
450	13.887	91.231	3.982	56.058	0.938
451	13.162	89.143	3.606	56.282	0.923
452	14.09	87.836	4.245	53.856	0.86
453	14.166	84.483	3.874	51.784	0.818
454	14.127	86.903	3.779	54.195	0.846
455	13.594	92.147	3.743	56.199	0.938
456	12.525	87.137	3.507	53.634	0.903
457	14.2	91.716	4.256	55.891	0.89
458	12.542	89.168	3.777	53.941	0.895
459	12.177	88.344	3.415	54.839	0.905
460	13.689	89.571	3.779	54.58	0.889
461	13.831	90.358	3.823	55.355	0.862
462	11.79	84.021	3.422	51.562	0.866
463	13.597	91.465	3.832	56.502	0.968
464	13.883	88.356	3.829	54.891	0.855
465	13.417	89.211	3.754	55.602	0.902
466	14.046	83.586	4.062	52.312	0.758
467	13.738	89.34	3.914	55.484	0.918
468	13.456	87.97	3.833	56.174	0.848
469	12.756	86.06	3.586	53.813	0.868
470	13.587	88.205	3.952	54.879	0.872
471	14.398	94.528	3.865	56.888	0.933
472	14.026	90.661	3.948	56.519	0.929
473	14.423	82.894	4.151	51.694	0.763
474	12.427	85.205	3.534	52.707	0.872
475	12.742	86.785	3.673	53.316	0.886
476	14.148	95.696	4.11	59.373	0.967
477	14.74	92.551	4.41	56.567	0.874
478	15.018	90.458	4.416	57.449	0.839
479	14.017	93.867	4.073	57.765	0.937
480	12.944	85.106	3.687	51.787	0.859
481	14.892	95.97	4.238	59.924	0.982
482	13.783	89.384	3.929	56.694	0.859
483	13.265	86.101	3.688	53.947	0.87
484	13.125	87.02	3.723	53.57	0.894
485	14.137	91.692	4.086	56.217	0.94
486	14.603	93.441	4.102	55.799	0.953
487	13.924	94.721	4.034	59.741	0.987
488	13.067	83.894	3.462	51.371	0.866
489	13.469	91.855	3.739	55.991	0.932
490	14.069	90.16	4.284	56.665	0.903
491	13.134	88.41	3.728	55.743	0.895
492	14.228	91.069	4.063	57.852	0.88
493	14.328	93.55	3.916	57.017	0.918
494	14.123	91.227	3.899	57.804	0.892
495	14.334	90.777	4.034	56.138	0.903
496	12.939	88.761	3.68	56.048	0.903
497	12.725	87.678	3.566	53.239	0.877
498	13.679	86.847	3.792	53.136	0.873
499	13.07	85.788	3.62	53.768	0.89
500	13.475	93.901	3.841	58.164	0.921
501	13.542	89.9	4.059	56.149	0.879
502	13.46	88.53	3.713	55.145	0.882
503	14.276	93.666	3.89	58.044	0.93
504	13.406	90.302	3.828	57.886	0.941
505	13.872	94.203	3.813	56.703	0.928
506	12.407	81.257	3.387	49.817	0.805
507	15.105	99.126	4.184	60.296	0.997
508	13.377	90.786	3.584	55.701	0.899
509	14.939	86.937	4.535	53.865	0.817
510	12.864	85.316	3.587	54.37	0.874
511	13.682	86.2	3.877	53.844	0.868
512	13.366	92.609	4.049	57.054	0.965
513	14.194	91.955	4.045	57.665	0.889
514	13.422	88.736	3.855	54.252	0.907
515	14.448	86.992	4.015	54.566	0.839
516	13.079	86.5	3.705	53.127	0.873
517	13.169	89.795	3.751	54.224	0.903
518	12.743	81.789	3.411	51.813	0.801
519	13.297	96.19	3.826	58.801	0.996
520	13.475	82.366	3.664	51.291	0.804
521	13.864	90.297	3.745	55.156	0.906
522	13.948	93.415	3.871	58.675	0.95
523	13.475	91.415	3.964	57.595	0.885
524	13.584	89.488	3.875	54.253	0.895
525	13.762	97.109	3.886	59.464	1.016
526	15.187	91.62	4.172	55.388	0.891
527	12.613	89.125	3.598	55.777	0.903
528	13.723	90.136	3.788	56.15	0.889
529	13.917	88.886	4.2	55.556	0.863
530	12.794	87.119	3.686	55.345	0.875
531	13.345	86.291	3.683	52.693	0.853
532	13.363	93.643	3.995	58.818	0.921
533	13.436	87.811	3.828	54.027	0.873
534	12.999	83.833	3.595	52.232	0.85
535	13.969	92.588	4.021	58.15	0.902
536	13.881	90.147	3.927	56.815	0.891
537	14.052	87.591	3.717	54.635	0.836
538	13.831	96.086	3.937	59.762	0.96
539	13.599	90.847	3.818	55.379	0.911
540	13.898	88.306	3.855	53.252	0.893
541	14.284	93.143	4.114	57.36	0.957
542	14.394	88.813	4.042	54.22	0.882
543	13.61	91.651	3.703	56.116	0.958
544	14.99	94.083	4.24	57.7	0.905
545	13.3	88.21	3.796	56.555	0.946
546	12.861	86.466	3.578	53.671	0.848
547	13.676	86.493	3.666	53.42	0.842
548	13.58	87.989	3.715	53.771	0.893
549	13.226	86.733	3.793	55.618	0.868
550	13.72	92.488	3.941	56.003	0.925
551	13.383	87.786	3.843	53.274	0.909
552	12.52	84.588	3.526	52.22	0.862
553	13.446	87.146	3.84	53.84	0.837
554	14.972	92.518	4.294	56.066	0.933
555	13.18	90.247	3.763	55.852	0.902
556	13.349	93.735	3.77	58.088	0.958
557	13.675	87.743	3.757	54.783	0.854
558	11.88	88.445	3.404	55.639	0.894
559	13.89	93.229	3.746	56.222	0.981
560	12.962	87.985	3.87	55.791	0.888
561	13.021	86.589	3.598	52.238	0.867
562	13.645	86.474	3.907	54.686	0.849
563	13.845	92.345	3.839	55.289	0.931
564	13.209	83.545	3.707	53.158	0.801
565	14.086	88.348	3.933	55.104	0.853
566	12.835	89.451	3.808	56.589	0.904
567	13.246	86.446	3.556	53.725	0.847
568	13.404	86.369	3.695	53.068	0.856
569	14.521	90.984	3.957	55.596	0.9
570	14.066	90.372	3.879	55.985	0.911
571	13.827	91.913	3.807	56.337	0.953
572	12.479	91.269	3.752	57.552	0.936
573	14.286	94.255	3.976	57.337	0.924
574	13.617	91.272	3.933	58.545	0.931
575	13.23	88.449	3.645	53.486	0.864
576	13.133	91.365	3.598	56.02	0.932
577	14.121	93.777	3.953	56.858	0.953
578	13.454	90.074	3.712	54.375	0.908
579	13.567	94.484	4.193	60.277	0.972
580	13.526	89.867	3.708	54.495	0.929
581	13.837	93.513	4.018	56.749	0.951
582	14.069	93.489	3.748	58.381	0.908
583	14.368	95.859	3.943	58.296	0.956
584	14.738	94.406	4.423	58.81	0.916
585	12.34	85.238	3.498	53.451	0.881
586	12.867	92.52	3.642	56.24	0.991
587	13.27	86.848	3.601	54.031	0.832
588	13.896	88.072	3.852	55.718	0.874
589	12.903	90.58	3.746	55.543	0.935
590	12.901	86.338	3.752	56.086	0.894
591	13.314	87.068	3.675	53.45	0.875
592	13.366	95.686	3.78	58.642	0.988
593	13.958	89.184	4.004	55.245	0.893
594	13.505	88.574	3.924	56.77	0.876
595	14.51	92.615	4.125	58.369	0.949
596	14.356	88.022	4.058	55.616	0.871
597	13.22	89.804	3.94	56.841	0.938
598	13.135	87.189	3.637	53.067	0.88
599	13.198	85.919	3.577	53.229	0.861
600	14.234	87.486	4.063	55.419	0.852
601	13.477	83.745	3.674	51.325	0.817
602	13.914	95.239	3.859	57.933	0.965
603	15.511	97.068	4.553	58.684	0.96
604	12.847	86.754	3.606	53.333	0.874
605	14.628	85.264	4.211	53.385	0.82
606	15.063	90.374	4.342	54.383	0.877
607	14.449	90.318	4.202	55.432	0.874
608	14.151	87.855	3.988	55.601	0.888
609	13.17	85.87	3.901	55.323	0.809
610	14.262	91.502	3.884	55.148	0.907
611	13.342	91.456	3.754	56.856	0.908
612	14.218	93.187	4.042	57.058	0.935
613	13.364	87.443	3.698	53.096	0.844
614	14.241	87.23	3.846	52.23	0.824
615	12.233	87.744	3.447	53.626	0.87
616	14.471	85.3	3.964	54.857	0.823
617	13.224	88.54	3.838	55.295	0.89
618	12.914	87.454	3.7	54.823	0.871
619	13.954	94.037	3.709	57.948	0.951
620	12.383	88.684	3.422	54.166	0.914
621	14.275	92.947	4.183	58.294	0.928
622	14.281	94.722	3.82	59.08	0.962
623	13.698	88.492	3.8	55.256	0.867
624	13.191	87.888	3.704	53.8	0.901
625	13.968	87.564	4.051	53.83	0.823
626	14.566	90.908	4.006	55.26	0.891
627	12.474	88.215	3.554	54.357	0.923
628	13.429	92.592	4.042	58.743	0.934
629	13.858	90.356	3.974	54.897	0.866
630	14.813	97.836	4.341	60.872	1.016
631	12.978	88.161	3.677	55.017	0.907
632	14.331	89.892	3.942	55.35	0.881
633	14.84	92.983	4.273	57.501	0.946
