Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	643.569	48.063	111.276	37.82	0.355
635	639.972	47.789	113.725	37.833	0.349
636	643.83	47.972	112.832	38.054	0.348
637	639.896	46.819	112.029	36.594	0.346
638	641.63	48.85	113.765	38.51	0.369
639	632.409	48.551	111.997	38.454	0.364
640	632.233	47.292	111.192	36.746	0.351
641	662.565	48.676	118.01	38.508	0.359
642	633.528	47.541	112.027	37.58	0.341
643	653.556	49.069	117.625	38.637	0.369
644	636.711	48.165	113.689	38.372	0.352
645	627.036	48.795	111.926	38.202	0.364
646	660.132	48.687	115.957	38.838	0.357
647	640.877	48.426	113.315	38.471	0.354
648	635.48	46.765	111.226	36.279	0.349
649	620.285	48.567	109.267	37.885	0.365
650	655.53	47.363	115.818	38.128	0.344
651	636.532	47.611	111.809	36.942	0.351
652	640.096	47.545	112.672	36.899	0.342
653	635.782	47.0	110.698	36.217	0.336
654	631.755	46.073	110.169	36.02	0.331
655	638.643	47.188	110.581	36.517	0.349
656	628.009	45.776	109.83	36.258	0.333
657	643.091	48.307	116.148	38.284	0.352
658	636.795	48.526	113.345	38.14	0.362
659	633.844	47.039	110.421	37.098	0.348
660	637.716	47.904	112.774	38.203	0.359
661	629.511	47.758	116.043	38.073	0.349
662	629.765	48.265	109.309	37.988	0.357
663	648.972	47.669	116.174	38.156	0.353
664	615.279	47.724	108.793	37.629	0.356
665	644.436	47.699	113.852	37.753	0.357
666	629.223	48.503	112.168	38.383	0.352
667	631.828	47.546	110.849	37.468	0.343
668	630.341	48.535	111.105	38.278	0.365
669	644.69	47.65	114.388	37.583	0.345
670	632.136	46.56	112.5	36.847	0.333
671	648.655	47.671	114.104	37.255	0.357
672	618.269	48.853	109.345	38.176	0.371
673	617.999	48.3	109.574	37.614	0.36
674	639.868	46.86	112.09	36.989	0.336
675	643.792	48.333	113.445	38.116	0.351
676	628.371	47.691	111.053	37.937	0.348
677	641.808	47.409	115.019	37.921	0.339
678	648.753	46.88	115.695	36.835	0.338
679	622.111	47.77	107.816	38.08	0.353
680	636.996	47.267	111.924	36.997	0.337
681	634.28	48.343	112.143	37.802	0.353
682	632.718	47.715	111.237	37.577	0.345
683	639.902	46.813	110.552	36.444	0.339
684	639.979	45.962	112.749	36.601	0.334
685	639.645	47.043	112.213	36.629	0.336
686	646.341	47.532	113.12	37.535	0.336
687	640.47	46.193	109.841	36.067	0.334
688	637.026	47.657	114.119	38.195	0.34
689	645.154	47.562	114.257	37.162	0.351
690	631.553	47.783	112.748	38.203	0.349
691	638.549	47.71	113.905	37.855	0.346
692	623.774	48.7	112.567	38.521	0.358
693	627.705	46.269	110.386	36.13	0.349
694	625.701	47.98	111.013	38.275	0.354
695	632.648	47.914	115.286	38.423	0.345
696	656.586	48.344	116.1	38.438	0.348
697	640.568	47.454	111.239	37.154	0.347
698	651.506	49.265	114.72	38.998	0.37
699	619.614	48.789	109.299	38.0	0.37
700	625.126	46.359	110.273	36.273	0.335
701	640.214	48.188	113.68	38.228	0.35
702	637.482	45.944	113.479	36.001	0.33
703	647.219	47.473	116.741	38.183	0.34
704	642.197	48.086	115.701	38.347	0.348
705	642.085	48.331	112.688	37.746	0.356
706	639.787	45.996	111.325	36.027	0.319
707	641.407	48.035	113.831	38.101	0.342
708	628.488	47.468	111.803	37.743	0.341
709	617.836	48.46	107.735	37.671	0.353
710	631.515	48.001	111.219	38.531	0.357
711	635.44	48.286	111.85	38.136	0.363
712	640.575	47.496	113.693	37.719	0.343
713	644.323	47.752	115.001	37.997	0.344
714	632.747	46.612	112.857	36.926	0.342
715	647.945	47.899	118.047	38.283	0.343
716	628.597	47.923	111.71	37.908	0.351
717	621.987	47.424	106.769	36.825	0.35
718	649.793	48.798	116.361	38.358	0.359
719	652.757	47.016	115.315	36.934	0.35
720	642.462	46.594	113.126	36.77	0.345
721	639.063	47.631	114.582	37.962	0.335
722	642.658	45.749	112.375	36.308	0.331
723	635.27	47.545	114.69	37.814	0.352
724	643.699	47.797	113.742	38.016	0.341
725	630.253	47.477	111.77	37.213	0.34
726	636.697	47.512	113.76	37.229	0.349
727	660.756	48.136	116.027	38.298	0.357
728	614.778	48.62	108.891	38.542	0.358
729	649.019	48.376	116.017	38.546	0.358
730	627.982	47.797	110.992	37.331	0.347
731	648.08	48.485	113.355	38.628	0.354
732	631.737	47.052	110.709	36.603	0.347
733	626.672	48.102	111.439	38.321	0.352
734	656.395	49.191	116.227	38.642	0.355
735	647.881	46.94	114.618	36.537	0.34
736	642.913	48.756	113.128	38.312	0.357
737	629.335	47.134	109.064	36.815	0.354
738	640.937	47.045	113.984	37.087	0.354
739	627.242	45.058	108.736	35.671	0.318
740	644.877	47.375	113.532	37.213	0.339
741	638.62	48.912	113.351	38.542	0.365
742	645.124	46.874	112.803	36.812	0.341
743	636.812	47.732	113.233	37.956	0.334
744	641.575	47.809	113.638	38.277	0.341
745	642.103	47.658	115.956	37.773	0.346
746	639.232	48.534	112.98	38.446	0.358
747	635.604	46.593	110.754	36.305	0.339
748	637.931	48.199	114.048	37.851	0.35
749	637.333	46.994	111.564	36.551	0.342
750	640.002	47.451	111.572	36.997	0.349
751	636.637	48.189	114.426	38.634	0.348
752	624.119	46.716	106.897	36.101	0.341
753	638.349	47.933	114.114	37.98	0.355
754	640.587	47.756	114.586	37.755	0.348
755	640.534	46.363	112.221	36.407	0.329
756	645.377	48.199	115.074	38.339	0.352
757	636.721	48.786	113.492	38.89	0.368
758	647.972	48.767	114.468	38.468	0.362
759	627.944	48.086	111.585	38.159	0.348
760	643.216	47.568	112.937	37.142	0.351
761	636.994	47.98	113.816	37.668	0.352
762	641.599	47.109	112.71	36.935	0.343
763	644.566	47.635	116.178	37.659	0.341
764	642.295	48.559	115.408	38.349	0.361
765	639.965	47.804	113.991	37.626	0.345
766	641.603	47.523	116.057	37.611	0.335
767	638.981	47.915	112.573	37.891	0.345
768	629.833	47.659	110.874	37.589	0.344
769	625.001	48.278	110.378	38.051	0.35
770	641.159	48.339	114.049	38.499	0.348
771	643.847	46.949	114.345	36.822	0.34
772	636.577	47.921	114.217	37.885	0.336
773	651.789	48.883	114.504	38.715	0.356
774	616.087	47.528	109.164	37.961	0.357
775	634.474	46.129	108.971	35.922	0.338
776	642.737	47.694	113.367	37.623	0.34
777	639.731	48.069	115.58	38.174	0.354
778	629.151	47.716	112.25	38.21	0.341
779	659.19	48.061	115.341	38.199	0.347
780	634.421	48.199	115.058	38.091	0.352
781	635.475	47.969	112.462	38.213	0.361
782	636.749	47.377	112.887	37.625	0.342
783	638.697	48.389	112.969	38.496	0.355
784	619.518	48.675	110.539	38.167	0.36
785	641.228	48.43	114.588	38.253	0.354
786	652.25	48.494	116.475	38.128	0.353
787	643.429	46.94	111.195	36.621	0.343
788	648.019	47.483	115.078	37.861	0.342
789	648.583	47.237	113.666	37.212	0.35
790	636.194	47.797	112.337	36.908	0.356
791	637.046	48.25	113.869	38.407	0.353
792	652.674	48.016	115.356	38.605	0.34
793	627.831	48.735	110.632	38.601	0.361
794	650.425	46.663	115.024	36.402	0.334
795	634.055	46.508	111.282	36.402	0.335
796	652.191	48.257	116.671	38.8	0.346
797	645.736	48.088	113.867	38.441	0.346
798	619.065	47.48	109.901	37.568	0.345
799	631.949	48.512	109.427	37.94	0.364
800	640.829	47.984	113.223	38.28	0.348
801	633.836	48.35	110.665	38.244	0.355
802	638.647	47.066	111.956	37.398	0.331
803	629.207	47.901	111.871	37.814	0.359
804	644.469	48.833	114.957	38.307	0.364
805	645.833	47.506	114.921	37.875	0.335
806	643.865	47.837	114.751	37.908	0.341
807	630.305	46.715	110.427	36.187	0.34
808	647.108	46.903	113.899	36.955	0.335
809	646.567	46.445	114.397	36.415	0.336
810	635.294	48.086	114.042	38.322	0.357
811	640.244	48.56	114.539	38.09	0.368
812	627.022	47.698	113.048	37.732	0.347
813	626.841	48.025	111.198	38.215	0.357
814	635.41	48.795	113.12	38.594	0.368
815	638.985	47.406	113.893	37.814	0.344
816	639.735	48.27	114.472	38.153	0.346
817	639.177	48.079	112.563	37.772	0.35
818	632.27	47.846	113.062	37.821	0.35
819	641.101	48.296	114.647	38.113	0.347
820	650.532	48.551	116.575	38.367	0.352
821	646.188	47.587	115.044	37.971	0.336
822	642.556	48.237	112.654	37.986	0.352
823	648.835	48.085	114.945	38.091	0.349
824	642.634	48.161	115.128	38.435	0.353
825	647.669	48.129	114.968	38.03	0.352
826	637.764	47.658	112.142	36.934	0.357
827	642.229	47.971	115.47	38.092	0.352
828	645.692	47.66	112.828	37.08	0.342
829	655.38	49.022	115.148	38.463	0.366
830	642.644	48.513	113.598	37.24	0.357
831	627.031	48.052	110.552	37.605	0.359
832	642.498	46.425	111.796	36.566	0.334
833	644.13	46.591	112.685	36.46	0.331
834	640.731	47.036	111.778	36.684	0.334
835	636.03	48.423	111.594	38.802	0.361
836	632.418	48.329	111.561	38.713	0.364
837	639.859	47.242	110.682	37.084	0.339
838	641.494	48.311	114.38	38.182	0.357
839	643.98	48.14	113.715	38.185	0.364
840	633.599	48.248	111.134	37.944	0.351
841	646.277	47.782	115.177	38.169	0.339
842	645.225	47.2	113.975	36.939	0.347
843	649.394	48.299	116.001	38.007	0.349
844	636.954	45.733	109.192	35.792	0.324
845	640.685	46.337	112.108	36.05	0.35
846	645.144	47.31	113.372	37.028	0.355
847	640.94	47.194	114.597	37.954	0.336
848	618.16	48.031	109.959	37.916	0.347
849	628.024	48.353	111.736	38.354	0.352
850	642.308	47.387	112.599	36.817	0.345
851	632.612	48.508	111.036	38.342	0.352
852	632.567	46.209	111.882	36.562	0.332
853	626.717	47.789	110.734	38.04	0.354
854	628.29	47.872	111.348	38.071	0.341
855	649.343	48.91	116.306	38.589	0.361
856	635.709	47.88	112.468	37.292	0.355
857	632.95	46.805	112.65	36.731	0.345
858	639.847	46.441	112.527	36.381	0.329
859	640.446	47.791	114.392	38.153	0.347
860	641.226	47.332	112.983	37.196	0.34
861	644.857	48.728	114.219	38.575	0.364
862	640.258	46.644	112.063	36.388	0.354
863	613.691	47.827	107.789	38.182	0.353
864	654.522	49.043	115.851	38.917	0.362
865	636.174	48.25	112.285	38.306	0.354
866	630.829	47.596	111.483	37.915	0.357
867	633.697	47.024	111.47	36.765	0.338
868	636.008	46.524	112.071	36.609	0.332
869	627.569	47.973	111.254	38.458	0.354
870	635.694	48.086	111.962	37.869	0.347
871	637.861	48.281	112.61	38.281	0.354
872	636.083	48.094	113.292	37.771	0.354
873	644.412	48.977	114.812	38.593	0.364
874	640.268	47.521	113.875	37.949	0.338
875	629.838	48.018	112.4	38.147	0.352
876	624.139	47.839	112.727	38.004	0.359
877	638.234	46.993	111.434	36.961	0.339
878	645.315	48.196	115.068	38.439	0.344
879	624.639	48.613	110.804	38.303	0.357
880	647.841	46.849	115.503	37.102	0.328
881	636.252	47.442	113.191	37.649	0.345
882	644.354	47.408	112.556	38.053	0.346
883	637.226	48.104	113.533	38.069	0.353
884	639.563	46.258	111.95	36.427	0.342
885	634.257	47.972	112.249	37.869	0.351
886	637.867	46.796	111.736	36.488	0.344
887	640.001	46.826	114.672	37.199	0.331
888	642.418	47.457	112.694	37.319	0.349
889	637.197	46.844	110.241	36.288	0.338
890	650.251	46.334	113.471	36.755	0.329
891	637.33	48.19	114.206	38.4	0.348
892	645.139	47.479	113.823	37.823	0.338
893	635.866	47.396	113.813	37.138	0.348
894	643.17	48.33	112.763	38.198	0.355
895	643.272	46.432	115.118	36.972	0.323
896	629.36	48.56	112.481	38.454	0.362
897	653.028	48.702	114.472	38.535	0.356
898	646.914	47.035	113.461	37.006	0.341
899	638.178	47.15	108.902	36.385	0.343
900	643.061	46.059	112.381	36.418	0.325
901	637.581	47.104	112.46	36.86	0.339
902	637.149	48.734	114.062	37.899	0.362
903	649.888	48.167	117.068	38.705	0.348
904	638.77	48.984	114.113	38.87	0.369
905	638.032	47.558	113.754	37.544	0.346
906	635.071	47.534	112.457	37.649	0.342
907	639.988	48.296	114.317	38.405	0.353
908	648.36	48.762	115.646	38.9	0.368
909	634.883	48.602	111.215	38.3	0.365
910	638.312	48.269	114.14	38.611	0.351
911	657.102	47.342	115.898	36.547	0.353
912	629.12	47.117	112.12	37.399	0.333
913	638.35	48.214	112.65	38.353	0.343
914	646.806	47.772	116.042	37.998	0.336
915	662.704	46.95	113.763	36.14	0.342
916	639.543	46.219	111.776	36.11	0.336
917	622.555	47.532	109.215	37.445	0.342
918	639.699	46.136	109.4	36.031	0.332
919	629.614	48.581	110.516	38.623	0.362
920	636.701	48.354	115.041	38.064	0.357
921	632.297	47.372	110.263	37.174	0.341
922	639.977	48.891	112.613	38.156	0.362
923	640.091	47.78	116.39	37.543	0.357
924	614.676	48.351	108.638	38.021	0.36
925	635.315	47.229	113.62	37.907	0.337
926	638.565	47.641	112.223	37.673	0.345
927	641.256	48.122	115.592	38.501	0.357
928	641.207	46.083	111.507	36.135	0.331
929	642.606	47.283	112.689	36.849	0.344
930	648.552	47.93	114.164	37.62	0.346
931	647.278	47.604	116.142	37.915	0.347
932	641.872	47.596	114.61	37.041	0.348
933	645.899	48.221	114.164	38.19	0.348
934	644.795	46.29	110.748	36.351	0.33
935	647.849	48.123	115.514	38.271	0.345
936	640.703	46.575	114.289	36.432	0.336
937	649.399	48.717	116.086	38.482	0.368
938	620.274	48.695	109.769	37.99	0.363
939	642.315	47.238	113.288	37.005	0.334
940	630.818	48.14	111.317	38.28	0.359
941	646.934	48.518	114.213	38.649	0.362
942	639.387	45.827	112.923	35.982	0.344
943	642.331	47.717	116.547	37.793	0.339
944	638.059	46.441	113.494	37.179	0.323
945	652.461	48.901	116.276	38.484	0.365
946	640.535	47.732	112.531	37.35	0.358
947	636.938	48.38	111.547	38.345	0.363
948	644.006	47.657	114.518	37.315	0.344
949	646.9	48.063	113.875	38.128	0.342
950	637.367	48.007	114.57	38.106	0.344
951	642.36	47.644	115.186	38.165	0.338
952	645.929	47.927	114.293	37.56	0.358
953	657.524	49.162	116.497	38.758	0.364
954	622.104	47.487	110.078	37.732	0.344
955	625.767	45.031	107.746	35.558	0.32
956	637.441	48.044	113.094	37.925	0.365
957	621.693	48.526	110.496	38.301	0.353
958	635.46	46.63	109.891	36.428	0.333
959	648.707	47.387	115.03	37.104	0.346
960	640.791	46.371	113.062	36.485	0.334
961	633.406	47.448	112.134	37.201	0.358
962	642.163	47.416	112.399	36.917	0.354
963	644.913	47.845	116.146	37.514	0.354
964	644.955	48.628	114.525	38.428	0.35
965	649.134	46.521	114.066	36.641	0.325
966	649.568	48.021	114.569	38.294	0.348
967	637.552	47.609	113.997	37.954	0.339
968	642.933	46.396	112.488	36.499	0.335
969	651.155	47.64	115.683	38.166	0.331
970	640.343	48.644	114.004	38.033	0.369
971	645.072	47.381	112.882	37.031	0.349
972	640.843	47.655	115.564	38.084	0.345
973	635.162	47.946	113.546	38.016	0.348
974	610.436	47.76	107.407	37.673	0.363
975	637.012	47.382	113.357	37.563	0.35
976	645.135	46.175	113.436	36.414	0.33
977	642.217	46.597	113.001	36.468	0.338
978	641.005	48.502	113.68	38.418	0.35
979	630.729	48.753	113.923	38.22	0.364
980	627.402	48.064	108.681	37.978	0.352
981	632.994	48.041	113.175	37.351	0.357
982	648.531	47.372	117.099	38.328	0.342
983	633.665	47.276	111.275	37.833	0.332
984	640.151	47.745	115.232	38.123	0.349
985	619.522	46.849	108.244	37.22	0.343
986	646.655	47.244	114.364	37.166	0.346
987	636.095	46.191	111.374	36.711	0.333
988	635.276	47.967	112.111	38.019	0.34
989	619.97	48.449	107.333	38.153	0.358
990	618.92	48.305	106.67	38.08	0.359
991	646.525	47.649	112.028	37.364	0.347
992	639.258	46.331	113.031	36.377	0.34
993	651.014	48.703	117.125	38.896	0.358
994	635.295	48.394	114.791	38.261	0.351
995	651.814	48.06	116.592	38.217	0.346
996	642.355	47.896	111.235	37.722	0.356
997	634.222	47.913	112.889	38.065	0.344
998	633.202	46.263	111.491	36.002	0.325
999	638.478	46.802	110.5	36.366	0.341
1000	643.931	48.552	114.48	37.848	0.357
