Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	695.704	49.61	123.601	39.746	0.361
635	697.162	49.892	123.955	39.124	0.37
636	700.695	48.664	125.376	38.579	0.361
637	696.631	49.801	124.097	38.752	0.371
638	698.633	48.859	125.035	38.776	0.36
639	693.875	49.459	122.677	38.958	0.367
640	694.538	49.334	121.796	39.113	0.361
641	691.067	49.294	122.489	39.132	0.363
642	696.093	48.966	124.234	38.871	0.358
643	691.461	49.041	123.878	39.05	0.366
644	693.794	49.358	121.764	38.646	0.361
645	696.658	50.001	122.188	38.955	0.378
646	696.688	48.681	122.515	38.345	0.351
647	692.932	48.841	123.101	38.781	0.354
648	687.204	48.201	120.579	38.364	0.351
649	691.277	48.089	119.652	38.24	0.341
650	683.698	48.841	120.698	38.583	0.359
651	689.64	49.043	122.745	38.541	0.358
652	695.732	49.36	123.456	38.977	0.375
653	686.086	49.045	121.718	39.378	0.366
654	683.947	48.517	118.448	38.604	0.356
655	701.001	49.051	124.531	38.851	0.355
656	695.775	49.588	120.695	38.607	0.369
657	713.348	50.138	128.826	39.768	0.36
658	694.249	49.306	122.87	39.101	0.365
659	697.26	49.29	123.984	39.266	0.366
660	695.85	48.582	125.313	38.818	0.354
661	689.858	48.05	122.285	38.392	0.354
662	706.135	49.023	124.596	38.932	0.359
663	681.814	49.189	119.593	38.599	0.368
664	696.092	49.107	124.077	39.546	0.367
665	680.013	48.976	118.494	38.706	0.364
666	693.972	49.06	124.786	39.047	0.371
667	695.8	49.028	123.759	38.979	0.358
668	688.867	49.512	121.089	38.74	0.366
669	692.496	48.938	123.124	38.601	0.363
670	703.981	49.482	125.085	38.984	0.37
671	688.974	49.548	120.931	39.078	0.375
672	691.034	49.796	120.981	39.101	0.378
673	698.111	49.296	125.06	38.821	0.361
674	684.357	49.518	120.267	39.091	0.375
675	696.314	49.285	124.151	39.562	0.356
676	701.741	49.013	124.035	39.167	0.362
677	689.656	48.587	122.735	38.814	0.361
678	674.36	47.8	119.146	38.382	0.351
679	693.456	48.551	123.248	38.793	0.346
680	700.718	49.006	124.82	39.153	0.357
681	692.352	49.541	122.338	39.221	0.366
682	693.684	49.926	123.083	39.148	0.372
683	707.115	48.417	124.691	38.279	0.347
684	692.029	49.262	121.294	38.951	0.362
685	690.933	49.196	123.25	38.954	0.372
686	699.394	49.414	120.552	38.925	0.371
687	711.253	49.217	127.782	39.134	0.355
688	681.007	48.819	120.451	38.605	0.359
689	691.468	48.502	122.894	39.164	0.356
690	700.063	48.955	124.69	38.912	0.36
691	697.851	48.792	123.102	39.168	0.354
692	699.751	48.77	122.139	38.666	0.357
693	698.253	49.609	124.578	39.146	0.365
694	689.735	49.329	120.222	38.723	0.365
695	685.647	48.751	122.036	38.541	0.36
696	703.695	49.41	124.331	39.053	0.367
697	689.653	48.982	124.055	38.782	0.367
698	690.157	48.251	121.187	38.425	0.36
699	694.437	48.547	122.485	38.819	0.365
700	685.263	48.723	119.861	38.384	0.351
701	691.651	49.02	121.773	38.661	0.363
702	700.367	49.569	124.463	38.877	0.363
703	699.205	49.034	122.209	38.86	0.36
704	697.258	49.794	123.924	39.38	0.365
705	690.755	49.415	122.645	39.214	0.366
706	692.112	49.13	122.695	39.132	0.37
707	697.993	48.763	123.217	38.85	0.361
708	697.645	48.799	123.059	39.009	0.364
709	705.246	48.81	123.723	38.954	0.347
710	710.733	50.362	124.303	39.322	0.37
711	694.696	49.488	124.248	39.359	0.363
712	687.995	48.461	120.745	38.319	0.352
713	688.71	48.426	121.313	38.288	0.355
714	705.993	50.171	123.483	39.18	0.371
715	697.649	50.059	125.094	39.523	0.381
716	698.633	49.594	124.384	39.417	0.372
717	702.56	49.129	123.512	38.509	0.356
718	711.154	49.69	127.703	39.794	0.376
719	693.212	49.356	121.82	38.846	0.368
720	702.881	49.343	124.295	38.796	0.356
721	690.946	48.73	122.661	38.805	0.348
722	693.621	49.133	122.738	38.916	0.362
723	691.882	49.979	122.34	38.982	0.387
724	699.001	48.983	123.138	38.789	0.355
725	699.557	48.891	124.197	39.373	0.364
726	693.61	49.42	122.576	39.173	0.364
727	688.866	48.937	121.958	38.727	0.354
728	692.916	48.961	123.129	38.782	0.36
729	696.053	49.703	123.98	39.022	0.374
730	696.043	49.259	123.613	38.945	0.373
731	704.391	49.309	125.855	39.503	0.379
732	689.618	48.574	121.84	38.682	0.357
733	699.496	49.271	124.22	39.1	0.36
734	699.588	49.283	123.263	38.779	0.36
735	702.462	48.844	125.393	38.349	0.358
736	700.707	48.919	125.539	38.985	0.358
737	691.629	48.895	122.086	38.575	0.358
738	693.734	49.831	123.068	39.368	0.377
739	695.654	48.982	122.501	38.665	0.364
740	696.76	49.024	123.204	39.033	0.367
741	690.885	48.407	121.808	38.373	0.35
742	694.932	49.39	121.723	38.752	0.37
743	695.882	49.157	123.005	38.989	0.366
744	686.529	48.899	122.524	38.415	0.362
745	699.422	48.825	122.872	38.615	0.354
746	697.079	48.671	123.551	38.634	0.352
747	699.549	49.024	125.551	39.086	0.364
748	692.973	48.745	123.861	39.052	0.362
749	693.628	49.437	122.753	38.761	0.363
750	697.619	49.791	121.82	39.143	0.37
751	700.151	49.191	124.291	39.169	0.363
752	680.952	48.612	118.845	38.225	0.363
753	697.219	49.758	122.919	39.128	0.377
754	694.929	49.092	122.159	38.313	0.353
755	702.56	48.606	125.425	38.796	0.355
756	688.859	48.486	121.89	38.523	0.358
757	684.733	49.296	120.161	38.819	0.371
758	693.766	49.057	122.299	38.747	0.361
759	691.518	49.75	122.601	39.129	0.367
760	702.262	49.134	124.091	39.195	0.364
761	698.436	49.416	123.576	38.802	0.369
762	698.217	49.97	123.852	39.638	0.378
763	701.994	49.285	123.165	38.894	0.358
764	689.681	48.73	123.499	38.868	0.379
765	695.045	49.203	123.878	39.072	0.373
766	700.085	49.139	123.743	38.982	0.359
767	698.748	48.425	124.211	38.893	0.362
768	705.378	48.653	124.288	38.797	0.355
769	687.656	48.961	122.685	38.886	0.367
770	700.176	49.072	123.428	38.973	0.37
771	692.937	48.899	121.911	38.648	0.356
772	698.846	48.617	123.725	38.584	0.348
773	704.242	49.034	125.87	38.803	0.368
774	688.389	48.777	120.215	38.453	0.361
775	705.304	49.4	123.852	39.28	0.366
776	707.478	49.707	125.391	39.241	0.37
777	697.272	48.727	123.767	38.989	0.357
778	691.388	48.727	122.484	38.727	0.361
779	697.093	48.508	125.189	38.777	0.346
780	700.28	48.909	122.579	38.872	0.362
781	693.289	49.49	122.359	39.124	0.36
782	703.881	49.068	125.152	39.19	0.366
783	696.164	49.552	123.791	38.787	0.37
784	691.923	49.186	124.256	38.799	0.367
785	704.348	48.337	123.949	38.42	0.36
786	693.79	49.06	122.895	39.116	0.359
787	698.15	48.491	124.292	38.723	0.353
788	689.415	48.05	121.217	38.26	0.343
789	702.471	49.715	123.806	39.076	0.367
790	709.486	49.07	125.584	39.175	0.36
791	699.713	48.657	124.646	38.883	0.355
792	699.908	48.791	125.167	38.717	0.352
793	707.228	49.355	127.158	39.044	0.369
794	693.222	48.721	122.359	38.655	0.356
795	696.577	49.601	123.017	38.934	0.367
796	692.547	49.243	121.984	39.088	0.36
797	703.16	49.14	125.425	38.825	0.358
798	694.267	48.573	122.475	38.666	0.348
799	678.486	48.733	120.296	38.508	0.36
800	697.458	48.959	122.093	38.377	0.352
801	690.599	48.852	122.632	38.842	0.353
802	693.724	48.906	121.619	38.51	0.35
803	695.367	48.532	123.49	38.523	0.346
804	704.792	49.508	122.866	39.0	0.368
805	692.944	49.222	122.381	39.003	0.367
806	702.675	49.704	124.862	39.287	0.367
807	705.165	48.991	124.95	38.911	0.368
808	691.782	48.918	122.136	39.205	0.36
809	705.527	48.816	125.115	38.738	0.352
810	698.603	49.521	125.06	39.017	0.372
811	696.222	49.436	122.047	38.958	0.364
812	699.198	49.366	123.841	39.042	0.368
813	697.952	48.544	122.519	38.805	0.352
814	699.672	49.258	120.841	39.271	0.363
815	691.491	49.058	123.105	38.665	0.359
816	689.944	49.219	122.948	38.833	0.365
817	692.966	48.462	123.326	38.524	0.342
818	697.124	49.338	123.283	38.931	0.371
819	704.025	48.979	123.697	39.008	0.369
820	712.238	49.479	127.742	39.456	0.373
821	683.627	48.365	120.097	38.578	0.348
822	709.164	49.156	127.375	39.075	0.357
823	698.978	49.054	123.145	38.617	0.351
824	702.516	49.554	125.483	38.991	0.363
825	693.508	49.416	122.058	38.951	0.369
826	704.979	48.672	124.83	38.856	0.342
827	709.051	49.991	126.979	39.725	0.388
828	704.132	49.056	125.682	38.98	0.357
829	699.324	49.427	124.418	39.136	0.369
830	690.098	49.172	121.94	38.759	0.366
831	691.827	49.639	122.055	38.772	0.377
832	697.545	48.73	124.486	38.706	0.359
833	692.877	49.88	121.997	39.171	0.374
834	705.871	49.032	124.646	38.594	0.356
835	698.77	49.306	123.438	39.034	0.367
836	679.699	48.757	120.865	38.693	0.366
837	697.883	48.975	123.748	38.886	0.361
838	697.505	49.624	123.615	39.413	0.365
839	697.103	48.88	124.007	39.121	0.355
840	695.822	48.319	122.049	38.617	0.351
841	700.906	49.373	123.372	38.718	0.362
842	698.261	49.163	123.906	39.144	0.361
843	700.734	49.361	125.4	39.184	0.369
844	685.088	48.55	121.303	38.159	0.361
845	701.074	48.407	125.415	38.398	0.345
846	684.75	49.007	121.381	38.833	0.356
847	693.196	48.746	124.425	38.583	0.348
848	705.88	49.62	125.9	39.385	0.366
849	684.011	48.838	120.107	38.551	0.371
850	690.937	49.198	122.099	38.791	0.357
851	689.937	48.74	121.981	38.752	0.363
852	688.409	49.284	121.975	38.992	0.373
853	693.068	48.839	122.665	38.547	0.359
854	700.584	48.645	125.466	38.642	0.353
855	698.067	49.515	123.484	39.052	0.369
856	692.819	49.53	122.619	39.298	0.368
857	700.315	48.976	123.515	39.086	0.356
858	706.502	49.104	123.784	38.833	0.359
859	686.608	48.945	123.538	38.982	0.357
860	697.803	49.502	124.047	38.997	0.362
861	694.641	49.377	122.414	39.079	0.362
862	686.795	49.404	122.268	38.744	0.37
863	695.607	49.152	124.796	38.981	0.374
864	696.982	47.786	125.161	38.199	0.341
865	704.982	49.95	125.689	39.22	0.371
866	696.873	48.543	124.508	38.713	0.35
867	696.183	48.461	124.475	38.544	0.36
868	687.875	49.414	122.944	39.305	0.367
869	698.808	48.433	123.092	38.6	0.348
870	704.526	49.268	126.253	39.362	0.364
871	706.125	49.335	124.029	39.04	0.355
872	686.008	49.354	122.333	38.76	0.364
873	690.136	48.331	120.791	38.621	0.349
874	688.506	48.547	120.902	38.335	0.349
875	685.483	49.684	119.56	38.979	0.377
876	687.566	48.848	121.707	39.033	0.366
877	695.86	48.02	123.632	38.106	0.342
878	695.861	49.265	123.345	39.055	0.363
879	697.991	49.023	124.234	38.865	0.364
880	700.909	49.575	125.209	39.001	0.365
881	692.507	49.308	122.496	38.974	0.371
882	698.759	48.726	122.528	38.824	0.355
883	693.447	48.544	124.084	38.102	0.348
884	675.044	48.243	117.703	38.397	0.353
885	684.582	49.134	121.164	38.912	0.377
886	696.324	49.357	123.692	38.528	0.373
887	688.788	48.8	121.808	38.792	0.361
888	705.105	49.167	124.431	38.808	0.354
889	697.436	48.859	124.433	38.504	0.357
890	692.836	48.734	121.899	38.79	0.357
891	692.384	48.113	122.306	38.449	0.344
892	698.558	49.701	124.448	39.245	0.374
893	689.745	48.792	121.915	38.749	0.349
894	683.653	48.806	122.415	38.29	0.364
895	698.125	49.322	122.563	38.94	0.361
896	705.471	49.569	124.826	39.071	0.361
897	689.291	49.306	122.56	38.822	0.369
898	700.665	49.202	122.955	38.848	0.364
899	691.714	48.814	120.515	38.321	0.355
900	696.89	48.609	124.4	38.794	0.35
901	699.749	49.772	123.113	38.836	0.363
902	689.552	48.256	121.106	38.738	0.355
903	689.378	49.094	122.546	38.952	0.362
904	689.062	48.081	121.516	38.645	0.352
905	692.945	49.559	122.124	39.25	0.37
906	690.89	48.346	122.021	38.278	0.349
907	699.913	48.727	124.651	38.605	0.348
908	694.375	48.452	121.118	38.574	0.358
909	700.056	49.555	123.148	39.035	0.369
910	681.704	48.536	117.909	38.072	0.368
911	692.872	49.024	122.874	38.723	0.374
912	689.31	48.419	123.052	38.17	0.361
913	697.079	49.45	122.37	38.767	0.366
914	689.698	48.734	121.018	38.776	0.355
915	697.373	49.13	122.027	38.552	0.366
916	709.093	49.083	124.73	38.76	0.367
917	706.117	49.396	124.724	39.01	0.362
918	700.808	49.017	124.406	38.763	0.37
919	683.64	48.319	120.857	38.372	0.354
920	690.091	48.52	121.898	38.542	0.356
921	704.184	49.011	123.838	38.978	0.356
922	704.632	49.368	123.932	39.158	0.366
923	696.188	49.134	122.127	38.798	0.367
924	696.833	49.836	122.243	38.949	0.382
925	702.419	50.181	125.495	39.319	0.368
926	696.941	49.134	124.191	38.949	0.357
927	682.851	47.888	121.439	38.211	0.339
928	704.166	49.008	125.387	38.897	0.355
929	693.856	49.175	121.782	38.171	0.368
930	689.066	49.245	121.494	38.604	0.357
931	703.929	48.806	124.515	39.04	0.364
932	706.975	48.804	125.245	38.944	0.351
933	693.327	48.237	123.487	38.442	0.347
934	691.371	48.999	123.196	38.627	0.364
935	695.669	49.449	123.186	39.032	0.362
936	694.011	48.228	121.264	38.366	0.338
937	696.547	48.856	122.771	38.953	0.368
938	698.694	48.756	124.376	38.944	0.347
939	701.496	49.335	123.365	38.979	0.359
940	695.165	49.224	122.759	38.648	0.37
941	705.415	50.308	124.812	39.116	0.374
942	705.373	49.738	123.746	39.263	0.372
943	690.872	48.535	122.006	38.026	0.356
944	700.501	49.71	123.703	39.308	0.366
945	700.245	49.699	125.399	39.361	0.374
946	701.898	49.129	124.867	38.883	0.374
947	690.991	48.858	121.876	38.57	0.353
948	693.29	48.735	121.803	38.528	0.361
949	704.007	49.003	124.018	38.344	0.368
950	697.35	49.022	123.515	39.107	0.36
951	705.954	49.905	125.657	39.539	0.368
952	700.093	49.556	123.492	38.765	0.369
953	690.143	49.586	123.675	39.067	0.37
954	683.936	49.169	121.199	38.661	0.352
955	696.893	49.145	123.333	38.851	0.361
956	694.617	49.55	123.269	38.981	0.366
957	701.734	49.166	125.663	38.995	0.363
958	699.7	49.018	124.336	38.714	0.365
959	695.453	48.772	122.851	38.934	0.36
960	692.763	50.155	121.016	39.393	0.375
961	701.649	49.1	124.721	38.963	0.357
962	695.631	49.217	123.009	39.175	0.372
963	692.006	49.672	122.255	39.129	0.376
964	686.975	48.164	121.601	38.168	0.356
965	679.358	48.421	121.472	38.114	0.358
966	706.726	49.298	124.591	38.522	0.358
967	691.643	49.298	121.745	39.183	0.365
968	699.27	48.574	126.333	39.119	0.355
969	700.654	49.053	122.598	38.583	0.368
970	693.781	49.738	124.141	39.217	0.369
971	693.742	49.532	123.985	39.144	0.381
972	692.781	49.027	123.429	38.664	0.365
973	701.187	50.02	124.073	39.311	0.373
974	688.608	49.038	122.624	38.859	0.368
975	702.431	48.917	123.35	38.741	0.358
976	689.825	48.4	122.155	38.387	0.359
977	700.857	49.468	123.616	39.222	0.366
978	700.4	48.809	123.105	38.946	0.358
979	696.517	48.999	121.469	38.862	0.358
980	701.054	49.292	122.497	39.091	0.364
981	705.032	49.417	124.425	38.648	0.368
982	685.184	49.153	120.875	38.908	0.365
983	694.749	48.371	123.159	38.886	0.348
984	706.743	49.593	125.006	39.349	0.365
985	692.624	49.658	122.127	39.032	0.362
986	704.501	49.148	124.886	39.028	0.371
987	694.168	48.912	123.252	38.416	0.358
988	709.679	49.506	125.192	38.987	0.36
989	702.315	49.637	122.103	38.958	0.36
990	688.673	49.217	121.408	38.964	0.367
991	693.869	48.491	121.807	38.164	0.35
992	686.573	49.041	121.566	38.851	0.359
993	694.98	49.291	122.613	38.921	0.361
994	687.841	48.554	121.875	38.349	0.36
995	675.755	48.902	120.433	38.756	0.369
996	695.663	49.992	121.274	38.966	0.38
997	687.492	49.072	120.609	38.874	0.363
998	692.728	48.341	123.907	38.529	0.348
999	693.643	49.444	122.621	38.889	0.369
1000	699.099	49.802	123.209	39.237	0.382
