Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	434.069	42.405	67.853	32.038	0.314
635	455.034	42.259	75.639	32.171	0.296
636	443.673	42.879	70.019	32.803	0.318
637	429.148	42.127	67.636	32.503	0.303
638	472.101	42.891	81.771	32.424	0.301
639	428.012	43.0	66.812	32.112	0.322
640	452.902	42.977	73.364	32.432	0.308
641	431.716	43.034	68.268	32.474	0.313
642	431.251	42.447	68.581	32.006	0.312
643	414.149	42.675	64.769	31.674	0.307
644	435.002	42.772	68.67	33.282	0.313
645	439.642	42.157	70.63	32.137	0.295
646	429.959	43.384	67.206	32.905	0.322
647	439.968	42.787	70.061	32.205	0.308
648	441.362	43.335	68.458	32.736	0.326
649	435.967	42.139	69.378	32.029	0.3
650	439.655	42.493	67.767	32.138	0.299
651	443.555	42.841	71.656	32.53	0.309
652	443.938	42.748	69.561	31.975	0.301
653	446.268	42.457	70.306	32.568	0.306
654	438.972	43.01	69.323	32.723	0.313
655	428.041	42.757	66.656	32.283	0.314
656	423.011	42.281	66.773	32.308	0.309
657	438.932	42.858	71.125	32.491	0.305
658	429.743	43.824	66.428	32.571	0.324
659	430.133	42.033	69.514	31.965	0.304
660	430.629	42.955	66.915	32.358	0.31
661	434.33	42.322	68.718	32.118	0.313
662	432.965	42.493	68.7	32.242	0.304
663	438.511	42.775	68.679	32.327	0.309
664	435.323	43.096	68.734	32.551	0.315
665	445.797	42.592	70.93	32.394	0.314
666	444.248	42.603	70.442	32.43	0.309
667	421.867	42.663	68.137	32.272	0.322
668	459.808	42.597	78.046	32.113	0.296
669	438.915	42.08	68.825	31.949	0.297
670	434.681	42.372	69.652	32.081	0.312
671	449.307	42.131	71.875	32.062	0.291
672	439.102	42.934	70.113	32.646	0.31
673	446.81	42.341	71.218	32.061	0.305
674	445.007	42.22	72.27	32.091	0.292
675	451.231	42.891	73.325	32.552	0.303
676	429.086	42.0	67.939	32.187	0.3
677	449.235	42.963	73.191	32.586	0.313
678	422.017	42.57	66.575	32.109	0.311
679	462.889	43.075	76.766	32.718	0.308
680	421.754	42.416	66.312	31.881	0.31
681	441.299	42.016	71.471	32.322	0.289
682	451.584	42.433	71.222	32.169	0.297
683	440.272	41.967	70.048	32.187	0.308
684	427.517	42.858	66.583	32.528	0.314
685	429.31	42.389	67.648	32.24	0.305
686	443.366	42.656	69.794	32.167	0.309
687	432.554	42.307	68.792	32.222	0.305
688	431.751	42.913	68.352	32.599	0.312
689	428.257	42.641	68.602	32.442	0.314
690	433.058	42.441	67.76	32.11	0.301
691	445.571	43.458	71.617	32.695	0.323
692	441.275	42.73	70.789	32.378	0.313
693	444.608	42.471	73.461	31.932	0.298
694	437.24	42.1	70.901	32.008	0.306
695	443.372	43.159	70.836	32.535	0.311
696	428.992	42.683	68.906	32.64	0.314
697	423.905	42.612	69.571	32.706	0.307
698	431.601	42.916	68.032	32.278	0.301
699	434.016	42.951	68.773	32.582	0.312
700	443.415	42.684	71.223	32.535	0.308
701	429.163	42.13	67.133	31.852	0.3
702	443.054	42.788	71.565	32.435	0.306
703	437.905	41.787	68.883	31.969	0.301
704	436.232	42.507	70.021	32.886	0.309
705	433.738	42.057	68.246	32.033	0.295
706	435.409	42.377	68.242	31.953	0.308
707	444.291	42.632	73.028	32.183	0.302
708	436.028	42.929	69.381	32.633	0.309
709	447.653	42.985	74.163	32.18	0.305
710	432.083	43.068	67.909	32.853	0.321
711	442.205	42.684	75.293	32.437	0.297
712	451.439	42.637	72.668	32.314	0.306
713	437.127	43.519	70.233	32.49	0.319
714	447.77	42.231	73.088	32.132	0.306
715	446.734	42.495	69.372	32.499	0.308
716	437.703	42.129	68.712	32.193	0.3
717	431.017	42.607	66.927	32.386	0.3
718	433.513	41.958	66.948	31.76	0.301
719	433.478	43.578	67.208	32.463	0.321
720	442.411	42.866	69.342	32.575	0.318
721	428.704	42.027	67.215	31.909	0.299
722	436.398	42.718	67.426	32.105	0.307
723	425.333	42.413	68.298	32.686	0.306
724	437.185	42.303	69.943	32.13	0.304
725	440.069	42.833	69.199	32.587	0.317
726	440.79	43.379	70.955	32.711	0.32
727	440.839	42.638	69.405	32.388	0.315
728	427.835	42.849	69.29	32.679	0.322
729	426.217	42.638	68.971	32.099	0.318
730	435.068	43.68	69.09	32.903	0.325
731	455.037	42.51	74.845	32.298	0.306
732	452.426	42.335	75.856	31.994	0.288
733	451.636	42.333	77.173	32.556	0.301
734	431.251	42.527	69.122	32.219	0.302
735	429.948	42.338	69.253	32.33	0.317
736	428.524	41.458	68.08	31.692	0.3
737	433.598	42.773	68.488	32.417	0.318
738	439.747	43.227	70.022	32.485	0.321
739	434.44	42.939	67.669	32.449	0.31
740	436.139	42.479	67.944	32.14	0.298
741	466.919	42.181	78.221	32.396	0.289
742	443.281	43.222	69.573	32.618	0.311
743	435.277	43.446	70.431	32.796	0.318
744	429.312	42.534	68.287	32.123	0.311
745	446.596	42.535	72.187	32.099	0.3
746	433.321	42.155	68.735	31.984	0.302
747	428.547	41.387	66.571	31.533	0.296
748	431.996	42.483	67.792	32.424	0.313
749	425.862	41.775	67.243	31.849	0.296
750	434.09	42.819	67.026	32.372	0.316
751	442.879	43.15	69.592	32.534	0.31
752	444.368	43.128	72.802	32.668	0.318
753	448.259	42.867	70.353	32.313	0.306
754	433.945	42.742	67.515	32.029	0.303
755	452.941	42.778	71.739	32.532	0.304
756	439.4	42.824	68.922	32.47	0.316
757	459.704	42.529	76.63	32.49	0.302
758	435.897	42.652	68.866	32.199	0.315
759	432.866	43.275	67.772	32.561	0.316
760	436.494	43.173	69.404	32.676	0.315
761	440.765	42.472	68.923	32.008	0.305
762	447.692	42.334	70.771	32.053	0.3
763	452.059	42.586	73.78	32.23	0.306
764	444.007	42.327	70.041	32.134	0.309
765	438.184	42.702	70.021	32.274	0.302
766	420.96	42.447	65.646	31.817	0.312
767	435.509	41.802	70.246	32.137	0.305
768	447.999	42.74	73.038	32.118	0.311
769	437.666	43.101	68.418	32.393	0.312
770	454.447	42.156	77.423	32.211	0.293
771	435.828	42.982	68.918	33.12	0.308
772	423.435	42.981	64.822	32.123	0.315
773	441.847	42.97	68.914	32.666	0.315
774	434.415	43.284	68.977	32.496	0.31
775	425.056	42.773	65.969	32.316	0.306
776	456.512	42.712	76.739	32.041	0.296
777	433.971	43.248	68.625	32.728	0.32
778	427.644	42.498	66.717	32.11	0.316
779	433.588	42.495	69.142	32.542	0.303
780	439.49	43.051	68.634	32.399	0.309
781	437.046	43.241	69.693	32.929	0.313
782	431.689	42.775	67.551	32.317	0.314
783	447.72	43.051	71.42	32.526	0.317
784	429.234	42.403	69.435	32.222	0.314
785	425.692	43.457	66.461	32.316	0.326
786	423.909	42.026	67.166	32.11	0.302
787	436.038	42.719	68.681	32.035	0.308
788	423.087	43.467	67.988	32.743	0.33
789	440.213	42.25	68.361	31.876	0.292
790	427.995	42.652	67.146	32.514	0.314
791	431.032	42.363	68.294	32.073	0.314
792	429.032	42.7	67.647	32.457	0.308
793	436.57	42.282	69.786	32.134	0.3
794	443.798	43.295	71.919	32.971	0.308
795	469.61	41.981	79.34	31.966	0.28
796	441.119	42.849	68.982	32.541	0.308
797	439.484	43.424	69.523	32.549	0.328
798	417.983	42.329	66.529	32.182	0.305
799	431.703	41.832	68.208	32.392	0.303
800	435.425	42.581	68.411	32.009	0.308
801	454.464	43.524	76.094	33.374	0.308
802	437.646	42.886	69.418	32.572	0.304
803	438.517	42.477	69.831	31.921	0.302
804	430.283	42.722	69.094	32.245	0.313
805	432.745	41.496	67.972	31.576	0.295
806	420.645	42.854	66.44	32.46	0.318
807	424.605	43.068	65.76	32.232	0.323
808	432.414	43.211	67.843	32.736	0.312
809	441.806	42.522	70.301	33.046	0.316
810	423.502	42.405	66.512	32.098	0.307
811	435.537	43.089	68.797	32.314	0.318
812	431.05	42.592	67.091	32.584	0.31
813	435.822	42.788	68.648	32.313	0.307
814	444.236	42.968	72.065	32.627	0.319
815	454.555	42.051	75.248	32.182	0.298
816	439.449	42.672	71.326	32.571	0.313
817	413.979	42.341	64.47	31.981	0.317
818	428.901	42.76	69.591	32.717	0.307
819	442.332	42.62	70.896	32.337	0.298
820	428.45	42.314	67.789	32.239	0.306
821	427.133	42.04	67.017	31.859	0.296
822	427.353	43.664	66.834	32.602	0.326
823	439.329	43.395	70.384	32.614	0.312
824	432.351	42.379	67.669	32.025	0.302
825	446.597	42.868	71.904	32.126	0.311
826	447.348	42.782	72.013	32.476	0.313
827	427.639	43.037	67.88	32.415	0.316
828	447.123	43.219	71.508	32.237	0.307
829	428.087	43.208	67.218	32.489	0.32
830	464.192	43.008	76.414	32.657	0.301
831	452.719	43.255	71.299	32.722	0.307
832	453.855	42.773	76.539	32.351	0.298
833	448.811	41.775	75.341	32.155	0.287
834	438.432	42.442	69.315	31.806	0.303
835	448.531	42.175	73.827	32.087	0.298
836	430.862	42.879	67.273	32.467	0.312
837	446.941	43.331	74.428	32.773	0.317
838	456.493	43.321	74.452	32.572	0.303
839	428.419	42.594	67.853	31.908	0.313
840	437.33	42.012	70.513	32.325	0.303
841	430.916	41.681	68.014	31.585	0.298
842	425.488	42.624	66.824	31.769	0.313
843	437.305	43.117	69.612	32.537	0.314
844	427.493	42.358	67.37	32.083	0.305
845	462.04	42.523	76.465	32.341	0.293
846	434.815	43.109	68.759	32.713	0.323
847	448.464	43.143	70.664	32.72	0.31
848	452.144	42.807	73.422	32.25	0.296
849	440.29	42.906	69.688	32.301	0.306
850	455.891	42.13	75.231	32.01	0.295
851	422.535	42.608	65.658	32.199	0.316
852	453.794	41.95	71.848	32.034	0.29
853	440.806	42.683	70.041	32.639	0.319
854	432.078	42.549	67.504	32.58	0.299
855	436.266	42.642	68.305	32.188	0.307
856	430.94	43.448	67.798	32.467	0.331
857	437.459	42.658	70.108	32.371	0.309
858	461.265	42.529	79.095	32.42	0.293
859	459.165	42.012	77.651	31.919	0.292
860	453.053	43.502	75.151	32.616	0.32
861	429.659	42.893	68.352	32.869	0.319
862	439.596	42.839	68.963	32.314	0.315
863	427.956	42.731	66.214	32.212	0.316
864	441.306	42.117	71.775	31.867	0.301
865	431.443	43.192	66.887	32.33	0.317
866	443.628	43.656	70.826	32.881	0.324
867	436.986	41.887	68.363	31.76	0.3
868	423.172	42.524	65.237	31.593	0.311
869	434.464	42.611	69.927	31.974	0.301
870	442.403	42.596	70.232	32.531	0.306
871	435.832	42.637	68.869	31.7	0.312
872	446.463	43.699	70.705	33.303	0.309
873	433.052	42.735	68.341	32.559	0.31
874	457.999	42.605	77.106	32.366	0.294
875	436.219	42.336	68.63	32.24	0.312
876	443.87	42.53	72.858	32.858	0.31
877	446.538	42.996	71.06	32.702	0.316
878	444.275	42.955	71.721	32.718	0.305
879	434.673	42.828	69.578	32.363	0.313
880	452.508	42.497	71.718	32.338	0.305
881	430.117	43.263	67.558	33.214	0.318
882	435.021	42.247	68.773	32.178	0.303
883	443.593	43.016	70.142	32.307	0.305
884	453.348	42.566	72.715	32.885	0.32
885	435.785	42.886	68.134	32.494	0.324
886	439.838	43.418	70.045	32.652	0.316
887	433.477	43.415	67.937	32.954	0.318
888	426.333	42.427	66.776	32.518	0.309
889	444.191	43.456	72.417	32.877	0.317
890	421.468	42.375	65.805	32.136	0.307
891	451.258	43.454	74.875	32.5	0.312
892	427.065	41.439	67.765	32.944	0.297
893	453.736	42.978	74.334	32.431	0.301
894	456.907	40.685	78.306	31.166	0.259
895	443.294	42.315	72.391	32.568	0.309
896	431.364	43.197	68.804	32.631	0.315
897	448.554	42.53	73.32	32.214	0.297
898	422.836	41.414	66.166	31.576	0.297
899	447.494	42.443	70.488	31.762	0.296
900	431.126	43.271	67.097	32.628	0.33
901	420.622	42.326	65.748	32.267	0.311
902	440.056	42.854	68.176	32.402	0.302
903	436.515	42.572	68.212	32.243	0.307
904	436.154	42.608	69.996	32.414	0.308
905	436.217	42.015	69.136	31.973	0.301
906	450.087	43.158	70.524	33.154	0.314
907	450.787	42.46	73.778	32.493	0.305
908	440.934	43.062	70.566	32.51	0.313
909	426.409	42.608	66.971	32.289	0.32
910	426.665	42.952	67.212	32.703	0.316
911	435.943	42.104	70.33	32.659	0.31
912	433.886	42.869	67.778	32.242	0.316
913	442.555	43.097	70.409	32.53	0.312
914	439.691	43.539	70.175	32.899	0.328
915	417.684	43.088	64.88	32.078	0.316
916	439.364	44.228	69.639	33.042	0.33
917	456.106	42.387	76.584	32.515	0.299
918	446.089	42.929	71.258	32.375	0.309
919	452.843	42.692	76.053	32.051	0.299
920	445.804	42.702	70.196	32.037	0.302
921	436.028	43.493	69.207	32.61	0.316
922	447.935	43.144	73.292	32.9	0.307
923	441.977	43.426	68.088	32.808	0.323
924	419.423	42.557	64.775	31.888	0.305
925	446.179	42.408	71.533	32.176	0.302
926	459.964	42.46	76.79	32.043	0.29
927	444.988	43.089	70.602	32.607	0.316
928	435.33	42.798	68.368	32.367	0.309
929	439.007	42.385	71.754	32.012	0.296
930	453.323	41.917	75.839	31.934	0.286
931	449.646	42.033	71.029	31.469	0.292
932	450.876	43.27	71.96	32.737	0.311
933	438.851	42.398	69.121	32.235	0.312
934	462.778	42.674	77.198	32.284	0.292
935	454.15	42.714	72.89	32.41	0.305
936	421.421	42.729	66.543	32.704	0.307
937	438.912	42.322	68.713	32.013	0.301
938	442.973	42.801	72.312	32.774	0.309
939	438.192	41.846	70.785	32.223	0.293
940	434.871	42.453	67.916	32.358	0.307
941	440.515	42.892	69.237	32.597	0.309
942	443.864	43.102	72.392	32.643	0.323
943	442.606	42.693	73.447	32.569	0.303
944	443.883	43.92	71.778	32.974	0.325
945	429.15	42.045	68.633	32.242	0.31
946	433.332	42.464	68.53	32.513	0.303
947	433.853	42.579	67.753	32.56	0.307
948	426.292	42.344	67.35	31.979	0.307
949	433.207	42.745	67.752	32.537	0.317
950	442.508	42.877	69.808	32.441	0.313
951	428.187	43.083	66.544	32.327	0.312
952	430.46	42.277	68.153	32.485	0.304
953	424.786	43.038	66.44	32.296	0.325
954	458.577	43.439	78.109	32.577	0.304
955	449.764	41.972	76.032	32.004	0.289
956	448.654	43.205	74.516	32.681	0.309
957	432.285	42.801	67.29	32.07	0.311
958	423.162	42.387	66.587	32.043	0.301
959	457.219	42.623	75.411	32.511	0.307
960	417.837	42.032	65.449	31.731	0.305
961	430.433	43.015	69.157	32.663	0.314
962	443.464	43.015	70.418	32.176	0.307
963	436.747	41.785	70.293	32.172	0.299
964	417.764	42.494	65.432	32.166	0.317
965	438.402	43.359	68.836	32.906	0.322
966	423.604	42.681	67.622	32.129	0.315
967	438.52	42.485	71.263	32.446	0.304
968	423.403	42.456	66.392	31.986	0.308
969	436.232	42.941	69.219	32.764	0.314
970	431.026	43.322	66.975	32.605	0.322
971	456.75	42.784	76.365	31.844	0.295
972	449.48	43.382	70.544	32.573	0.314
973	442.28	42.895	69.931	32.347	0.313
974	437.031	42.998	68.991	32.22	0.315
975	445.518	42.356	69.64	32.204	0.302
976	432.722	42.821	67.812	32.738	0.312
977	443.486	42.814	69.226	32.285	0.309
978	465.645	43.586	75.987	32.798	0.315
979	450.004	43.001	73.313	33.064	0.316
980	429.743	43.166	68.195	32.61	0.328
981	428.434	43.309	69.994	32.483	0.319
982	430.49	43.414	67.404	32.229	0.316
983	422.675	43.792	66.195	32.837	0.325
984	456.989	42.441	75.316	32.226	0.289
985	429.904	42.232	67.862	32.133	0.307
986	440.775	42.756	69.412	32.083	0.305
987	432.685	42.531	67.238	32.24	0.305
988	428.497	42.507	67.477	31.984	0.308
989	426.037	42.569	67.677	32.086	0.31
990	442.32	42.409	69.838	32.208	0.298
991	429.376	41.584	67.979	31.618	0.295
992	459.116	42.487	76.442	32.283	0.296
993	430.932	41.912	67.385	32.141	0.304
994	443.188	41.926	70.478	31.9	0.302
995	438.73	43.425	68.349	32.427	0.323
996	435.204	43.082	69.336	32.632	0.322
997	421.802	41.537	66.695	31.485	0.295
998	420.665	42.168	65.792	31.905	0.299
999	421.709	42.866	65.953	32.009	0.317
1000	456.814	42.484	73.813	32.015	0.296
