Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	12.4	84.766	3.64	55.57	0.783
635	13.217	88.12	3.789	55.773	0.834
636	13.458	86.056	3.869	53.894	0.849
637	11.624	79.85	3.37	49.974	0.794
638	11.274	85.368	3.31	53.919	0.84
639	11.451	83.267	3.292	53.468	0.818
640	12.519	87.35	3.576	54.22	0.849
641	14.212	87.284	3.913	55.547	0.84
642	12.159	83.108	3.446	52.128	0.771
643	12.266	78.332	3.486	48.445	0.753
644	13.058	91.694	3.924	55.66	0.924
645	13.49	89.644	3.799	55.533	0.855
646	14.44	87.163	4.307	54.532	0.846
647	13.244	90.344	3.916	56.427	0.865
648	12.353	83.772	3.398	52.547	0.851
649	12.517	80.737	3.703	51.291	0.756
650	13.312	84.181	3.697	55.391	0.766
651	12.708	83.416	3.811	52.476	0.792
652	12.651	82.149	3.627	51.993	0.795
653	13.774	89.861	3.971	55.627	0.882
654	12.745	84.559	3.609	53.277	0.824
655	12.345	84.979	3.562	52.548	0.795
656	12.68	85.128	3.65	54.058	0.822
657	11.996	81.419	3.411	51.592	0.801
658	12.901	86.241	3.646	52.033	0.8
659	12.244	83.684	3.5	52.429	0.821
660	12.374	84.855	3.6	54.52	0.812
661	12.662	84.088	3.769	53.118	0.772
662	11.288	80.76	3.304	50.564	0.801
663	13.572	84.038	3.88	51.733	0.787
664	12.665	88.228	3.502	55.705	0.86
665	12.41	82.729	3.606	52.714	0.791
666	12.719	84.719	3.704	54.111	0.816
667	13.055	82.606	3.846	50.34	0.781
668	12.128	82.456	3.598	51.886	0.816
669	13.04	87.914	3.707	56.137	0.863
670	12.234	87.38	3.483	56.687	0.851
671	11.577	81.483	3.375	52.366	0.801
672	13.612	89.824	3.846	54.679	0.879
673	11.994	83.792	3.565	53.771	0.832
674	12.39	80.348	3.528	51.549	0.796
675	13.42	88.424	4.043	54.549	0.869
676	13.42	85.707	3.863	53.743	0.845
677	13.73	82.483	3.814	52.553	0.8
678	13.24	82.651	3.815	51.801	0.781
679	12.466	82.313	3.392	50.775	0.767
680	12.528	86.058	3.545	55.505	0.871
681	13.294	86.644	3.941	55.172	0.842
682	13.679	91.605	3.851	57.198	0.911
683	13.221	81.201	3.689	51.344	0.755
684	12.037	85.658	3.423	53.607	0.853
685	11.837	79.591	3.491	50.605	0.776
686	12.44	86.792	3.689	53.949	0.882
687	12.374	79.339	3.327	48.204	0.763
688	12.15	84.432	3.433	54.474	0.816
689	12.715	88.315	3.647	55.513	0.908
690	12.034	80.962	3.379	52.554	0.778
691	11.946	81.338	3.358	51.318	0.808
692	12.848	83.456	3.695	52.439	0.802
693	13.44	83.519	3.731	53.29	0.81
694	12.446	83.872	3.556	52.657	0.8
695	12.255	78.204	3.501	49.381	0.758
696	11.66	78.181	3.401	49.215	0.788
697	12.225	84.731	3.564	54.377	0.819
698	13.738	88.395	4.096	54.741	0.862
699	11.61	80.996	3.36	51.856	0.809
700	13.254	85.85	3.838	53.889	0.843
701	11.684	78.533	3.198	49.249	0.77
702	12.755	81.525	3.638	53.153	0.771
703	13.157	82.938	3.917	53.213	0.782
704	13.147	87.784	3.778	54.752	0.865
705	12.108	80.852	3.498	51.364	0.775
706	12.034	84.325	3.392	53.31	0.837
707	11.833	86.435	3.592	54.067	0.901
708	12.491	83.16	3.571	52.982	0.824
709	11.86	86.281	3.445	54.16	0.902
710	13.078	88.762	3.806	57.708	0.858
711	11.577	80.865	3.301	50.639	0.791
712	13.101	87.009	3.693	54.572	0.878
713	12.89	88.654	3.782	55.938	0.877
714	12.359	85.737	3.473	52.811	0.874
715	13.072	90.331	3.783	58.066	0.874
716	12.315	86.383	3.482	55.255	0.828
717	13.102	85.268	3.724	52.846	0.85
718	12.928	87.659	3.708	55.127	0.826
719	13.094	89.554	3.739	55.545	0.873
720	13.085	81.244	3.78	51.133	0.762
721	13.293	90.147	3.667	56.871	0.872
722	12.847	85.519	3.72	53.164	0.856
723	13.952	93.994	4.203	56.689	0.93
724	12.034	82.844	3.392	52.015	0.808
725	12.805	83.276	3.719	53.262	0.826
726	12.911	86.995	3.565	55.145	0.85
727	12.128	87.192	3.516	55.456	0.882
728	12.356	81.175	3.459	50.83	0.779
729	11.796	81.343	3.441	51.672	0.793
730	12.993	81.988	3.878	53.013	0.805
731	11.961	87.776	3.843	54.963	0.835
732	12.656	77.23	3.531	47.363	0.724
733	13.675	93.351	3.931	58.712	0.896
734	11.999	81.319	3.393	51.736	0.753
735	12.79	86.509	3.745	55.175	0.835
736	11.805	80.889	3.246	50.685	0.809
737	12.818	81.936	3.59	50.934	0.775
738	13.333	92.103	3.693	57.98	0.885
739	12.697	84.927	3.589	53.544	0.787
740	13.309	89.971	3.946	55.2	0.85
741	13.434	86.402	4.093	54.932	0.801
742	13.895	93.34	4.32	59.088	0.875
743	12.209	86.069	3.583	54.761	0.813
744	13.253	85.484	3.97	54.635	0.801
745	13.52	82.877	3.818	51.631	0.78
746	12.576	84.954	3.654	53.864	0.806
747	13.044	80.761	3.648	49.868	0.738
748	13.66	84.774	4.014	51.715	0.81
749	12.546	86.413	3.54	53.547	0.839
750	12.046	82.412	3.437	52.563	0.804
751	13.858	85.188	3.791	52.7	0.781
752	13.247	83.637	3.757	53.86	0.788
753	12.7	92.413	3.857	57.627	0.96
754	12.319	81.935	3.496	51.759	0.797
755	12.305	85.764	3.563	54.384	0.85
756	12.331	80.98	3.409	51.812	0.759
757	12.283	79.73	3.532	50.436	0.759
758	12.404	88.09	3.521	54.053	0.869
759	12.793	87.838	3.648	55.403	0.803
760	12.188	86.528	3.534	55.016	0.865
761	12.5	84.864	3.733	56.336	0.825
762	12.582	77.269	3.598	49.448	0.713
763	11.624	82.485	3.291	52.729	0.805
764	12.472	88.578	3.665	55.294	0.918
765	11.794	79.532	3.447	50.534	0.804
766	12.792	83.897	3.673	52.329	0.812
767	12.664	81.975	3.702	52.456	0.782
768	13.839	83.89	4.095	54.246	0.766
769	12.735	89.185	3.854	56.442	0.847
770	12.733	82.982	3.595	51.499	0.81
771	11.775	81.895	3.337	52.808	0.837
772	12.915	83.357	3.763	51.361	0.81
773	12.926	85.41	3.681	53.34	0.833
774	11.425	81.509	3.462	52.873	0.791
775	12.881	90.137	3.702	55.596	0.872
776	12.56	86.943	3.603	55.415	0.838
777	11.631	79.08	3.283	50.416	0.787
778	12.537	85.895	3.591	54.04	0.857
779	12.794	91.774	3.86	56.929	0.925
780	14.489	87.124	4.244	54.381	0.805
781	13.463	83.853	3.873	53.203	0.78
782	12.973	85.722	3.747	54.345	0.823
783	12.302	81.309	3.561	50.537	0.805
784	12.977	85.408	3.599	53.717	0.821
785	12.827	86.585	3.627	53.835	0.812
786	12.354	85.185	3.537	53.99	0.815
787	12.32	87.318	3.623	54.952	0.893
788	12.322	81.509	3.482	50.621	0.788
789	12.016	81.708	3.452	50.704	0.819
790	11.714	78.986	3.363	49.831	0.801
791	13.129	82.422	3.747	52.356	0.756
792	12.656	87.617	3.662	56.135	0.844
793	12.568	83.584	3.647	52.126	0.785
794	12.885	85.503	3.651	54.759	0.87
795	13.065	83.79	3.783	53.145	0.815
796	12.876	83.971	3.802	53.645	0.805
797	12.63	86.993	3.756	53.098	0.844
798	12.433	85.217	3.437	53.663	0.782
799	14.011	90.46	4.085	56.61	0.87
800	11.878	82.765	3.539	51.774	0.798
801	12.366	89.031	3.673	54.81	0.88
802	11.849	82.881	3.357	51.693	0.789
803	13.211	85.257	4.054	53.345	0.767
804	11.959	82.21	3.401	50.78	0.792
805	12.334	85.039	3.687	52.839	0.814
806	12.579	86.296	3.486	54.316	0.829
807	13.394	89.095	3.748	54.315	0.847
808	13.001	86.194	3.591	53.542	0.839
809	13.075	81.89	3.716	51.576	0.761
810	12.411	86.34	3.475	52.492	0.891
811	11.378	87.359	3.399	53.461	0.916
812	12.256	81.123	3.478	50.911	0.78
813	12.753	86.689	3.716	54.135	0.809
814	12.839	84.34	3.696	52.427	0.863
815	12.747	84.703	3.798	53.971	0.778
816	13.042	85.634	3.603	53.834	0.805
817	13.087	88.06	3.941	56.365	0.832
818	12.022	82.332	3.466	52.962	0.819
819	13.152	87.698	3.667	55.869	0.842
820	13.361	88.349	3.741	55.136	0.83
821	11.95	85.062	3.517	55.091	0.836
822	13.786	85.561	4.201	54.405	0.777
823	13.087	84.826	3.747	52.68	0.785
824	11.646	84.164	3.561	56.443	0.809
825	12.057	83.754	3.618	53.39	0.793
826	13.345	82.125	3.775	52.454	0.755
827	12.502	80.422	3.706	50.574	0.76
828	11.637	85.561	3.427	53.321	0.826
829	12.392	85.387	3.549	54.913	0.85
830	13.291	90.332	3.963	55.889	0.868
831	12.907	84.623	3.851	53.442	0.858
832	12.58	86.192	3.819	54.329	0.886
833	12.959	81.181	3.747	52.136	0.735
834	12.692	89.71	3.794	56.44	0.853
835	12.717	85.408	3.645	55.179	0.835
836	12.54	85.243	3.749	54.305	0.793
837	12.415	89.056	3.575	56.479	0.878
838	12.121	86.516	3.472	54.607	0.857
839	11.636	81.373	3.417	52.61	0.814
840	12.815	84.301	3.755	54.403	0.832
841	12.574	80.038	3.799	52.144	0.735
842	12.659	91.26	3.666	56.477	0.915
843	12.063	83.676	3.375	53.17	0.817
844	13.065	85.784	3.897	53.29	0.791
845	13.185	82.649	3.799	52.62	0.755
846	13.119	87.969	3.596	53.418	0.863
847	12.428	83.554	3.567	53.85	0.829
848	13.54	86.718	3.875	55.049	0.807
849	12.61	84.858	3.635	54.061	0.792
850	12.426	86.304	3.655	55.002	0.832
851	12.645	87.755	3.658	54.967	0.84
852	12.274	82.372	3.531	51.776	0.787
853	12.687	88.79	3.595	55.304	0.882
854	12.108	82.756	3.637	52.961	0.808
855	11.735	83.618	3.487	52.486	0.819
856	12.529	84.037	3.584	53.368	0.781
857	12.935	82.572	3.752	51.864	0.777
858	11.766	80.395	3.474	51.864	0.792
859	13.142	84.229	3.84	54.039	0.802
860	13.262	86.294	3.785	54.339	0.851
861	12.369	81.862	3.684	52.209	0.772
862	13.867	83.177	4.147	52.723	0.81
863	12.815	85.396	3.54	53.603	0.839
864	12.655	84.552	3.552	53.211	0.822
865	12.337	85.741	3.721	54.3	0.877
866	12.732	84.431	3.877	53.838	0.786
867	12.391	82.402	3.693	52.45	0.802
868	12.136	85.276	3.475	53.717	0.811
869	12.62	82.37	3.724	52.799	0.832
870	12.69	83.661	3.395	51.645	0.801
871	12.35	78.863	3.541	50.955	0.768
872	11.434	80.524	3.515	52.474	0.761
873	12.165	87.119	3.654	54.1	0.882
874	12.944	83.026	3.798	53.128	0.783
875	13.161	83.15	3.73	54.222	0.76
876	12.707	84.509	3.555	53.565	0.82
877	12.517	91.248	3.701	56.423	0.928
878	13.054	84.706	3.733	53.897	0.808
879	12.955	87.214	3.67	54.887	0.839
880	12.432	89.137	3.613	55.704	0.871
881	12.705	83.171	3.751	52.237	0.809
882	13.363	88.138	4.034	55.238	0.822
883	12.57	86.089	3.48	52.831	0.876
884	12.323	86.073	3.566	55.853	0.817
885	14.563	87.618	4.536	55.642	0.815
886	11.955	83.073	3.452	52.763	0.815
887	13.062	89.669	3.847	56.58	0.892
888	12.459	90.112	3.601	56.42	0.925
889	12.15	82.171	3.55	52.464	0.783
890	13.657	88.284	3.797	55.033	0.884
891	12.093	86.919	3.506	55.374	0.853
892	12.626	83.591	3.65	54.937	0.833
893	12.604	86.46	3.7	53.871	0.844
894	13.034	84.761	3.846	52.684	0.874
895	11.869	87.418	3.444	55.711	0.879
896	13.16	88.42	3.733	55.267	0.832
897	11.798	80.779	3.368	51.457	0.805
898	12.835	86.606	3.713	53.572	0.824
899	12.06	85.602	3.603	53.272	0.833
900	12.17	78.42	3.472	50.438	0.745
901	12.599	83.988	3.781	52.661	0.818
902	12.976	89.404	3.687	55.322	0.863
903	12.17	79.694	3.441	49.211	0.756
904	12.849	78.251	3.583	49.838	0.745
905	12.068	82.377	3.652	52.656	0.822
906	13.749	87.463	3.928	55.845	0.818
907	13.021	88.332	3.934	54.0	0.857
908	12.012	84.608	3.617	54.796	0.829
909	12.555	85.519	3.539	52.624	0.827
910	12.314	79.669	3.61	51.551	0.791
911	12.84	81.409	3.671	53.204	0.76
912	12.165	87.782	3.561	54.504	0.88
913	12.016	88.8	3.4	56.082	0.882
914	12.844	85.653	3.541	54.026	0.83
915	12.996	88.741	3.742	55.467	0.814
916	13.659	87.025	3.874	54.44	0.829
917	11.856	78.113	3.329	49.436	0.756
918	11.638	82.39	3.495	52.238	0.82
919	12.871	88.088	3.679	55.055	0.853
920	13.452	87.454	3.795	54.453	0.838
921	11.914	86.971	3.555	55.022	0.882
922	13.313	90.197	3.746	57.201	0.887
923	12.189	81.289	3.526	52.689	0.79
924	13.336	88.842	3.751	56.079	0.844
925	12.159	85.842	3.418	53.329	0.869
926	11.482	83.49	3.329	52.427	0.814
927	12.355	85.06	3.742	54.128	0.834
928	12.251	86.49	3.662	55.46	0.842
929	12.804	87.687	3.826	57.849	0.89
930	12.375	88.062	3.703	54.821	0.849
931	12.396	84.311	3.659	54.655	0.835
932	12.517	86.347	3.578	54.003	0.842
933	12.386	85.533	3.415	53.539	0.824
934	12.915	86.805	3.735	54.979	0.863
935	12.005	85.024	3.635	53.518	0.831
936	12.229	83.292	3.432	50.895	0.838
937	11.491	78.914	3.372	51.69	0.773
938	12.804	83.601	3.748	51.974	0.861
939	11.995	86.583	3.456	55.253	0.834
940	12.867	84.246	3.617	52.911	0.808
941	13.38	86.79	3.713	53.133	0.824
942	12.184	81.839	3.459	50.735	0.781
943	13.265	85.13	3.967	53.028	0.813
944	12.181	78.541	3.551	51.896	0.736
945	12.971	82.903	3.712	51.858	0.734
946	13.7	93.019	3.881	58.313	0.91
947	11.433	80.867	3.408	49.84	0.822
948	12.719	87.962	3.92	56.331	0.847
949	12.747	85.375	3.921	52.673	0.827
950	13.163	86.222	3.922	54.493	0.838
951	13.036	86.18	3.766	54.377	0.829
952	11.935	85.28	3.418	54.841	0.828
953	12.985	87.644	3.921	55.337	0.877
954	12.501	85.773	3.791	54.385	0.848
955	11.814	87.497	3.364	54.528	0.894
956	13.437	88.062	3.969	55.669	0.872
957	12.61	80.214	3.68	53.048	0.785
958	11.148	85.399	3.358	54.653	0.856
959	12.872	87.057	3.748	54.174	0.791
960	13.672	87.668	3.993	54.565	0.833
961	12.866	88.071	3.704	53.831	0.875
962	12.701	86.215	3.739	55.505	0.877
963	12.267	81.419	3.426	51.545	0.779
964	12.671	84.443	3.643	53.815	0.8
965	13.056	84.441	3.944	54.939	0.795
966	12.161	88.556	3.596	55.264	0.891
967	13.266	86.671	4.044	52.964	0.807
968	13.942	87.375	4.177	55.156	0.825
969	14.208	91.005	4.117	55.652	0.859
970	12.602	84.714	3.643	53.735	0.856
971	12.029	85.423	3.421	52.072	0.841
972	11.976	85.692	3.689	55.705	0.856
973	12.934	83.051	3.71	52.209	0.823
974	12.101	83.653	3.402	51.631	0.804
975	12.661	83.198	3.492	52.719	0.829
976	13.466	90.029	4.114	56.471	0.869
977	12.428	85.009	3.462	53.076	0.812
978	12.683	85.082	3.577	54.978	0.862
979	13.532	88.517	3.806	55.455	0.888
980	12.031	84.683	3.514	53.126	0.801
981	12.882	83.847	3.735	52.985	0.819
982	13.38	86.717	3.981	54.274	0.796
983	12.923	84.142	3.832	51.164	0.801
984	13.912	91.338	4.074	57.415	0.895
985	12.101	87.541	3.6	57.259	0.849
986	12.528	85.436	3.512	54.743	0.829
987	12.194	77.814	3.556	49.52	0.753
988	13.163	83.307	3.657	52.099	0.804
989	11.462	82.128	3.409	52.285	0.818
990	12.645	82.232	3.55	51.448	0.768
991	12.78	89.053	3.804	55.503	0.858
992	13.166	88.542	3.752	56.299	0.87
993	12.321	85.352	3.526	54.537	0.858
994	11.144	81.031	3.12	51.386	0.844
995	14.268	92.352	4.13	57.842	0.881
996	13.231	87.758	3.995	57.368	0.881
997	11.996	80.438	3.393	49.775	0.758
998	12.515	85.681	3.648	54.474	0.891
999	13.218	85.452	3.544	52.499	0.814
1000	12.995	91.625	3.808	57.075	0.89
