Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	21.284	115.458	5.516	69.361	1.411
635	21.775	113.028	5.857	66.972	1.4
636	23.226	120.734	6.331	73.306	1.502
637	21.722	114.42	5.724	71.855	1.449
638	21.306	118.658	5.542	71.298	1.49
639	19.917	108.491	5.17	67.343	1.398
640	21.544	115.075	5.57	69.095	1.446
641	20.567	108.387	5.228	66.926	1.319
642	22.162	114.15	6.195	69.305	1.424
643	21.61	113.844	6.149	69.409	1.406
644	22.177	114.052	5.903	69.365	1.408
645	21.711	112.419	5.69	69.293	1.409
646	22.425	112.529	6.257	68.807	1.348
647	22.13	117.765	6.167	73.786	1.524
648	22.997	116.394	6.489	74.372	1.426
649	21.205	115.691	5.65	69.48	1.438
650	22.341	116.818	6.379	70.809	1.462
651	22.005	116.215	6.147	72.195	1.447
652	21.703	112.979	5.842	69.425	1.415
653	21.314	111.667	5.67	67.643	1.386
654	20.849	114.0	5.496	68.499	1.453
655	21.166	111.485	5.585	67.138	1.368
656	21.531	112.935	5.857	69.089	1.41
657	20.879	108.946	5.862	65.705	1.36
658	20.873	111.513	5.401	65.889	1.425
659	21.549	117.44	5.722	73.117	1.436
660	21.495	115.703	5.754	69.347	1.487
661	21.461	110.198	5.857	67.848	1.311
662	22.321	116.092	6.129	70.41	1.45
663	21.492	112.88	6.142	73.073	1.351
664	20.352	108.527	5.247	64.744	1.332
665	21.836	117.577	5.956	74.346	1.487
666	21.479	112.547	5.76	67.869	1.421
667	20.45	110.744	5.477	67.019	1.336
668	22.041	117.662	6.13	68.637	1.475
669	19.678	108.795	5.157	65.419	1.329
670	21.778	117.397	5.948	71.173	1.498
671	21.727	115.944	6.071	70.607	1.499
672	22.664	114.89	6.354	70.56	1.459
673	19.376	108.451	5.301	66.625	1.347
674	20.481	114.711	5.423	71.566	1.483
675	21.207	113.02	5.774	66.697	1.406
676	22.497	115.402	6.077	68.374	1.429
677	21.763	115.671	5.769	70.86	1.482
678	21.929	117.336	5.636	72.986	1.479
679	21.95	115.202	6.04	70.89	1.441
680	20.685	113.009	5.824	67.667	1.358
681	21.236	113.559	5.701	68.897	1.362
682	21.335	109.081	6.033	67.121	1.382
683	20.689	108.198	5.641	67.521	1.285
684	20.853	111.001	5.483	68.925	1.395
685	20.853	109.637	5.747	67.241	1.365
686	21.285	109.088	5.602	66.856	1.324
687	20.766	112.657	5.377	67.967	1.43
688	21.603	111.166	5.81	68.651	1.337
689	20.689	109.656	5.286	66.828	1.348
690	22.74	118.075	6.59	73.949	1.499
691	21.758	116.566	5.94	69.945	1.421
692	21.244	118.995	5.697	73.788	1.517
693	21.634	116.209	5.706	70.629	1.457
694	22.158	112.71	6.294	69.611	1.356
695	21.87	113.607	6.341	68.41	1.397
696	22.22	115.055	5.726	69.611	1.415
697	21.281	115.084	5.741	70.509	1.451
698	21.695	115.133	5.767	70.054	1.452
699	21.167	113.98	5.788	70.759	1.404
700	21.896	115.811	6.36	70.891	1.458
701	21.663	110.501	6.044	66.986	1.358
702	22.525	116.982	6.176	70.12	1.443
703	22.205	115.565	5.7	70.201	1.411
704	20.784	108.489	5.532	65.915	1.365
705	21.56	114.937	5.638	68.139	1.393
706	22.654	118.14	6.267	71.917	1.488
707	21.76	117.161	5.978	71.219	1.43
708	21.512	110.318	6.023	67.859	1.372
709	21.48	116.042	5.587	71.898	1.497
710	20.849	113.425	5.458	69.732	1.455
711	22.233	115.827	5.928	70.847	1.441
712	21.109	117.159	5.757	70.026	1.434
713	21.311	111.733	5.638	66.657	1.321
714	22.457	117.63	6.392	74.901	1.443
715	22.217	119.851	6.075	69.877	1.504
716	20.898	114.669	5.626	70.524	1.416
717	20.522	115.863	5.57	72.266	1.504
718	21.633	116.912	5.925	72.493	1.483
719	22.822	114.413	5.884	68.496	1.437
720	20.547	113.508	5.345	69.697	1.46
721	21.065	113.948	5.65	70.123	1.404
722	21.857	115.076	6.15	69.693	1.47
723	22.08	113.948	6.22	67.796	1.377
724	22.076	114.264	6.28	72.414	1.421
725	21.349	115.254	5.485	69.086	1.437
726	20.541	111.616	5.559	70.686	1.462
727	22.135	112.968	6.329	67.683	1.388
728	22.074	115.353	6.181	68.087	1.428
729	20.583	111.907	5.579	66.798	1.411
730	22.32	115.184	6.012	72.058	1.415
731	21.723	115.518	5.969	70.724	1.407
732	21.48	113.316	5.981	69.78	1.403
733	22.334	115.043	6.267	72.137	1.439
734	21.581	114.415	5.963	69.306	1.417
735	22.287	114.37	5.805	68.274	1.41
736	22.779	118.601	6.774	76.066	1.518
737	22.071	117.903	5.888	70.361	1.438
738	21.362	114.724	5.889	72.355	1.447
739	22.581	111.003	6.58	67.941	1.303
740	22.127	112.385	6.015	70.512	1.382
741	20.165	108.533	5.17	64.073	1.326
742	22.183	115.166	6.024	71.555	1.458
743	22.154	121.878	6.11	73.472	1.569
744	21.567	114.289	5.984	72.307	1.423
745	21.118	109.356	5.55	67.411	1.315
746	21.611	110.652	5.891	67.205	1.388
747	20.994	114.032	5.571	70.406	1.4
748	21.872	116.9	6.194	71.971	1.467
749	20.674	113.277	5.366	68.384	1.429
750	21.185	111.814	5.616	67.78	1.35
751	21.868	115.23	5.892	70.926	1.405
752	20.6	110.032	5.825	67.064	1.348
753	22.01	111.567	5.866	66.535	1.428
754	22.168	116.837	5.846	71.499	1.455
755	21.849	117.02	5.821	72.56	1.519
756	22.479	114.947	6.278	69.898	1.405
757	22.241	115.598	5.902	68.287	1.458
758	20.268	107.757	5.488	66.758	1.37
759	20.699	113.285	5.419	68.052	1.44
760	22.663	110.151	6.394	65.077	1.287
761	21.218	111.741	5.634	65.634	1.322
762	20.673	114.949	5.575	71.215	1.488
763	22.757	112.741	6.404	70.432	1.406
764	21.276	116.106	5.793	72.943	1.47
765	21.169	120.029	6.191	77.207	1.51
766	21.411	114.908	5.705	70.6	1.449
767	22.903	119.296	6.408	74.472	1.482
768	21.368	112.8	5.89	65.98	1.434
769	24.454	115.922	6.879	71.608	1.408
770	21.941	116.697	5.872	68.65	1.499
771	21.929	108.591	6.095	66.108	1.325
772	21.714	114.827	6.025	66.782	1.387
773	22.4	115.435	6.411	68.427	1.411
774	21.003	113.827	5.372	72.522	1.411
775	21.065	112.107	6.051	67.692	1.454
776	22.006	114.057	5.866	68.867	1.418
777	22.715	115.368	6.485	71.946	1.413
778	21.679	111.585	5.884	67.86	1.385
779	21.109	114.051	5.542	69.136	1.409
780	20.867	114.541	5.593	70.346	1.482
781	21.653	112.068	5.85	70.19	1.355
782	21.487	117.791	5.603	70.843	1.504
783	20.596	111.8	5.397	67.437	1.406
784	21.699	112.045	5.851	67.348	1.4
785	21.223	113.535	5.64	68.982	1.406
786	20.368	110.258	5.398	66.632	1.345
787	21.362	114.794	5.514	68.628	1.415
788	21.429	112.659	5.589	67.233	1.366
789	20.613	112.0	5.634	70.428	1.39
790	21.848	116.774	6.056	71.238	1.459
791	21.105	116.197	5.539	68.277	1.461
792	21.73	110.985	5.671	69.352	1.364
793	22.892	118.604	6.359	71.724	1.41
794	21.862	117.904	6.022	72.238	1.511
795	22.639	116.06	6.513	69.585	1.47
796	22.561	112.787	6.175	69.423	1.367
797	21.511	116.944	5.593	71.088	1.445
798	21.903	113.342	6.159	68.565	1.412
799	21.203	113.933	5.477	69.068	1.406
800	21.767	114.583	5.789	68.241	1.418
801	22.482	117.466	6.123	71.615	1.444
802	22.234	118.004	5.98	69.38	1.479
803	21.823	114.439	5.719	66.464	1.449
804	21.494	112.775	5.968	67.424	1.422
805	21.669	117.61	5.799	70.32	1.51
806	20.758	110.292	5.564	67.15	1.346
807	21.507	114.431	6.036	71.973	1.455
808	21.05	109.905	5.475	66.75	1.317
809	21.69	109.495	5.814	66.464	1.333
810	22.062	113.647	6.183	68.518	1.376
811	22.339	114.379	6.16	68.542	1.418
812	22.028	115.522	5.967	71.978	1.438
813	22.828	114.585	6.444	69.701	1.363
814	20.929	112.41	5.62	70.041	1.368
815	20.694	113.509	5.421	70.884	1.429
816	22.018	111.198	6.089	67.547	1.353
817	21.339	113.04	6.049	70.41	1.401
818	22.045	117.658	6.054	70.571	1.469
819	21.493	114.248	5.925	70.737	1.418
820	22.06	115.837	5.921	69.625	1.445
821	20.521	105.92	5.576	62.766	1.314
822	23.095	113.904	6.327	67.729	1.368
823	20.987	109.428	5.869	65.679	1.356
824	21.574	115.074	5.741	70.091	1.406
825	21.746	114.565	5.739	68.759	1.467
826	22.505	119.311	6.034	71.841	1.54
827	19.968	108.673	5.443	65.348	1.362
828	22.213	116.102	6.042	71.986	1.412
829	21.001	112.14	5.488	67.888	1.423
830	21.459	112.76	5.528	67.022	1.381
831	21.387	115.681	5.849	71.342	1.446
832	22.229	119.743	5.909	70.781	1.503
833	22.454	114.278	6.482	71.561	1.448
834	21.108	112.609	5.401	67.548	1.411
835	20.91	114.888	5.379	68.901	1.419
836	22.674	118.702	6.33	73.815	1.507
837	20.503	109.936	5.607	64.998	1.37
838	21.327	113.657	5.659	67.552	1.39
839	21.933	110.652	6.12	67.56	1.305
840	22.662	117.073	6.116	72.193	1.472
841	21.616	113.847	6.03	70.846	1.432
842	21.44	117.145	5.696	71.794	1.473
843	22.371	108.848	6.525	66.893	1.299
844	22.093	118.408	5.773	69.524	1.514
845	21.248	107.413	5.599	65.528	1.314
846	21.716	115.4	5.751	71.651	1.409
847	21.912	114.675	5.944	68.323	1.389
848	21.571	112.82	6.066	68.297	1.419
849	22.918	116.848	6.259	72.864	1.488
850	22.671	112.813	6.299	67.228	1.336
851	20.361	108.45	5.279	64.903	1.33
852	21.528	115.142	5.899	69.716	1.42
853	21.68	112.138	5.863	67.178	1.378
854	22.031	114.756	5.8	70.154	1.397
855	21.732	111.709	6.034	68.021	1.363
856	22.595	116.149	6.306	71.628	1.417
857	21.685	116.967	6.037	70.534	1.434
858	21.181	113.997	5.631	71.289	1.399
859	22.874	112.677	6.6	67.101	1.333
860	22.034	114.151	5.798	68.616	1.46
861	21.329	118.884	5.476	71.171	1.512
862	21.327	109.641	5.732	66.377	1.326
863	21.952	115.205	5.729	71.461	1.409
864	20.792	112.448	5.523	67.32	1.374
865	20.376	112.821	5.357	69.274	1.396
866	22.786	113.448	6.184	67.483	1.372
867	20.597	112.524	5.57	66.789	1.371
868	21.676	115.101	6.13	70.683	1.465
869	22.785	111.964	6.618	68.444	1.329
870	21.503	113.523	5.544	68.818	1.412
871	20.966	111.241	5.837	70.134	1.389
872	21.671	109.417	5.976	65.842	1.362
873	20.854	107.075	5.729	63.765	1.285
874	21.326	112.828	5.771	68.802	1.418
875	22.68	114.162	6.602	69.37	1.363
876	22.989	118.89	6.421	72.312	1.498
877	22.349	118.913	6.11	72.71	1.527
878	20.526	111.628	5.55	67.443	1.397
879	22.028	117.619	6.193	74.384	1.458
880	22.26	113.472	5.826	70.536	1.386
881	21.56	112.091	5.901	69.515	1.399
882	20.906	112.013	5.832	69.412	1.423
883	21.126	115.624	5.792	70.273	1.472
884	20.579	113.196	5.467	71.605	1.447
885	20.775	112.276	5.574	71.249	1.389
886	21.034	110.166	5.82	68.215	1.348
887	20.906	110.547	5.237	67.335	1.327
888	22.531	115.34	6.42	71.899	1.418
889	21.334	114.172	5.72	70.384	1.427
890	21.322	111.55	5.857	68.053	1.349
891	22.695	113.465	6.348	65.843	1.346
892	21.118	113.597	5.594	68.027	1.452
893	21.681	115.218	5.672	68.635	1.449
894	22.144	115.999	6.262	73.676	1.425
895	22.944	117.489	6.39	74.005	1.459
896	21.805	114.442	6.107	70.88	1.396
897	22.113	114.256	6.015	70.114	1.41
898	20.946	112.844	5.379	70.175	1.417
899	21.012	112.019	5.702	68.771	1.452
900	21.321	113.715	5.706	68.536	1.433
901	22.03	112.68	6.135	68.724	1.408
902	20.999	114.593	5.426	68.867	1.41
903	23.099	112.331	6.515	67.092	1.415
904	21.69	114.618	5.889	71.961	1.395
905	21.69	118.24	5.965	73.327	1.538
906	20.967	110.796	5.698	66.567	1.338
907	21.045	109.446	5.948	66.316	1.341
908	21.773	117.435	5.767	74.784	1.473
909	20.237	107.462	5.459	67.856	1.34
910	22.222	117.631	5.859	72.803	1.481
911	22.238	116.051	6.03	70.954	1.457
912	21.832	112.665	6.092	66.305	1.341
913	20.6	112.583	5.82	68.026	1.395
914	21.79	116.089	6.222	71.581	1.467
915	21.681	115.291	5.458	67.717	1.391
916	23.083	115.154	6.24	68.661	1.417
917	21.855	115.76	5.903	71.416	1.433
918	20.87	115.591	5.238	69.812	1.484
919	21.34	116.107	5.706	69.263	1.46
920	22.639	118.089	6.344	72.514	1.44
921	21.369	113.566	5.994	70.184	1.442
922	20.756	109.437	5.482	64.553	1.343
923	20.856	113.036	5.545	69.604	1.473
924	21.078	112.071	5.816	68.13	1.376
925	20.939	110.819	5.544	68.321	1.392
926	21.065	113.694	5.537	71.104	1.395
927	23.792	114.013	6.787	69.419	1.34
928	20.067	109.942	5.462	64.444	1.345
929	21.402	115.862	5.627	69.206	1.446
930	21.619	116.736	5.673	70.265	1.491
931	22.512	119.715	6.154	72.941	1.517
932	21.439	112.602	5.584	69.14	1.405
933	23.405	113.188	6.559	69.091	1.384
934	19.866	107.352	5.141	66.993	1.34
935	22.65	118.137	6.292	73.754	1.482
936	21.706	113.418	5.614	70.427	1.421
937	21.62	112.007	5.872	66.165	1.416
938	21.852	118.794	5.999	72.432	1.581
939	21.217	115.308	5.578	69.64	1.503
940	20.373	109.92	5.689	67.843	1.36
941	21.647	112.9	6.136	68.525	1.392
942	20.799	108.159	5.577	68.687	1.386
943	21.291	110.486	5.683	68.306	1.311
944	20.15	115.211	5.138	68.602	1.516
945	21.471	110.684	5.894	68.154	1.351
946	22.583	114.597	6.278	69.618	1.36
947	21.071	113.301	5.888	70.475	1.408
948	22.102	110.647	6.416	70.977	1.338
949	21.703	113.928	5.882	68.34	1.387
950	21.772	111.804	6.301	70.135	1.435
951	21.631	112.792	5.813	68.022	1.462
952	21.459	114.928	5.763	70.284	1.459
953	21.869	114.654	6.427	71.869	1.426
954	22.767	117.662	6.283	72.268	1.448
955	21.987	115.188	5.982	70.505	1.441
956	22.077	116.429	6.317	72.529	1.467
957	20.928	113.581	5.59	72.686	1.424
958	21.627	110.809	6.343	69.733	1.371
959	21.323	109.6	5.667	65.636	1.333
960	21.971	115.502	5.853	69.63	1.414
961	24.005	116.861	6.795	70.204	1.419
962	21.255	113.842	5.764	71.975	1.408
963	22.236	110.012	6.237	68.802	1.316
964	21.513	111.693	5.891	68.897	1.402
965	22.285	110.931	6.344	67.592	1.28
966	21.373	115.385	5.969	72.185	1.449
967	22.485	119.415	6.605	73.186	1.51
968	21.046	111.074	5.832	69.066	1.431
969	21.653	113.396	5.814	69.074	1.372
970	21.354	114.318	5.891	68.82	1.473
971	21.065	110.853	5.54	65.354	1.35
972	22.157	111.787	5.919	68.141	1.352
973	21.518	114.358	5.745	70.642	1.439
974	20.071	107.854	5.432	66.332	1.33
975	21.325	110.785	5.884	68.696	1.351
976	21.388	117.241	5.869	69.043	1.504
977	23.14	118.905	6.425	73.817	1.528
978	20.398	110.062	5.556	68.633	1.365
979	23.637	117.678	6.634	70.387	1.435
980	21.402	112.232	5.495	67.609	1.384
981	21.155	117.456	5.308	72.643	1.524
982	22.741	113.528	6.423	69.402	1.423
983	21.496	112.168	5.758	68.009	1.371
984	21.013	110.653	5.391	64.952	1.337
985	22.719	110.939	6.191	65.998	1.307
986	20.892	114.592	5.679	69.669	1.444
987	21.53	118.059	5.613	72.817	1.532
988	23.338	119.831	6.505	73.753	1.527
989	22.796	115.005	6.466	69.617	1.387
990	21.156	112.741	5.757	69.435	1.396
991	20.554	112.402	5.285	68.051	1.488
992	21.188	111.283	5.701	66.534	1.415
993	21.783	116.054	5.734	69.32	1.454
994	22.344	112.451	5.98	68.96	1.385
995	21.436	110.807	6.323	69.368	1.38
996	22.124	110.503	5.904	69.359	1.309
997	21.093	112.487	5.523	68.556	1.413
998	21.688	115.35	5.901	68.638	1.428
999	23.008	114.872	6.502	70.285	1.426
1000	20.153	106.349	5.509	67.293	1.351
