Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	96.474	8.578	25.084	3.948	0.034
635	100.692	8.93	28.95	4.399	0.032
636	99.204	8.767	27.012	4.124	0.033
637	96.232	8.542	26.171	3.907	0.034
638	95.668	8.592	25.495	3.975	0.034
639	95.008	8.433	24.758	3.788	0.034
640	91.339	7.952	22.453	3.322	0.034
641	98.827	8.709	26.764	4.012	0.034
642	99.18	8.736	26.124	3.991	0.034
643	95.586	8.734	26.084	4.165	0.034
644	101.066	8.965	27.623	4.202	0.035
645	94.482	8.379	25.231	3.807	0.033
646	95.059	8.434	24.931	3.83	0.033
647	91.564	8.004	22.96	3.463	0.033
648	96.209	8.654	25.326	3.995	0.034
649	98.46	8.826	26.797	4.128	0.034
650	96.451	8.535	26.546	4.024	0.032
651	100.594	8.78	28.238	4.181	0.032
652	96.359	8.645	25.988	4.116	0.033
653	101.775	9.206	28.55	4.534	0.033
654	104.557	9.296	30.156	4.63	0.033
655	98.348	8.865	27.918	4.368	0.032
656	98.151	8.7	26.967	4.171	0.033
657	93.328	8.298	24.288	3.74	0.032
658	94.361	8.357	25.489	3.893	0.033
659	96.602	8.546	26.363	4.043	0.032
660	98.539	8.922	26.781	4.295	0.034
661	94.522	8.46	25.417	3.964	0.033
662	97.005	8.688	26.089	4.049	0.034
663	94.103	8.372	24.854	3.806	0.033
664	96.833	8.419	26.017	3.843	0.033
665	94.394	8.411	25.481	3.932	0.033
666	95.68	8.659	24.864	3.911	0.035
667	96.657	8.477	25.858	3.899	0.032
668	104.267	9.419	29.574	4.644	0.034
669	99.731	8.825	28.443	4.328	0.033
670	93.388	8.309	23.901	3.747	0.034
671	96.577	8.597	26.143	3.987	0.033
672	96.619	8.655	26.371	4.139	0.033
673	98.573	8.822	26.809	4.179	0.034
674	95.171	8.389	24.567	3.731	0.034
675	93.765	8.234	24.463	3.744	0.033
676	95.097	8.503	25.703	4.033	0.032
677	94.211	8.337	25.484	3.805	0.032
678	99.683	8.697	27.336	4.068	0.032
679	94.001	8.385	24.826	3.825	0.032
680	94.08	8.429	24.542	3.86	0.032
681	93.902	8.324	25.17	3.885	0.033
682	89.131	7.868	22.724	3.451	0.032
683	99.215	8.682	28.083	4.156	0.032
684	95.994	8.618	26.367	4.11	0.032
685	96.413	8.498	26.674	4.062	0.032
686	92.896	8.268	23.149	3.577	0.034
687	100.013	8.773	27.676	4.135	0.033
688	98.113	8.781	26.778	4.238	0.033
689	99.581	8.935	27.174	4.218	0.034
690	102.451	9.058	29.402	4.415	0.033
691	89.326	8.001	22.404	3.49	0.033
692	99.652	8.909	27.38	4.224	0.033
693	92.641	8.206	24.152	3.702	0.033
694	96.823	8.67	26.405	4.146	0.034
695	91.948	8.148	23.572	3.628	0.033
696	96.591	8.812	25.845	4.121	0.033
697	105.211	9.285	29.092	4.382	0.035
698	97.899	8.83	26.874	4.139	0.033
699	99.981	9.007	27.887	4.286	0.035
700	96.448	8.717	26.607	4.234	0.034
701	94.894	8.46	25.832	3.988	0.033
702	93.889	8.35	24.856	3.801	0.033
703	94.572	8.345	24.917	3.728	0.033
704	96.272	8.424	25.816	3.883	0.033
705	94.678	8.469	25.792	3.938	0.033
706	98.158	8.672	26.945	4.043	0.033
707	93.881	8.374	25.583	3.908	0.032
708	94.561	8.464	24.275	3.792	0.035
709	97.26	8.599	27.259	4.105	0.032
710	98.98	8.767	27.073	4.199	0.034
711	96.094	8.622	26.493	4.203	0.032
712	91.255	8.093	23.488	3.608	0.033
713	96.188	8.48	26.429	4.007	0.032
714	98.18	8.754	25.85	4.027	0.034
715	97.643	8.598	27.153	4.003	0.033
716	96.471	8.65	25.592	3.962	0.034
717	96.421	8.491	25.343	3.796	0.035
718	93.225	8.26	23.614	3.711	0.034
719	95.323	8.533	25.301	3.899	0.034
720	95.554	8.487	25.224	3.907	0.033
721	97.703	8.73	26.545	4.171	0.032
722	100.547	8.835	28.77	4.247	0.032
723	99.104	8.857	27.534	4.262	0.033
724	97.183	8.557	25.759	3.902	0.034
725	96.409	8.518	25.475	3.91	0.033
726	100.969	9.046	28.103	4.347	0.033
727	95.934	8.611	26.06	4.067	0.033
728	96.471	8.396	26.168	3.832	0.032
729	97.827	8.708	26.205	3.998	0.034
730	102.945	9.193	28.982	4.516	0.034
731	97.136	8.522	25.693	3.855	0.034
732	93.857	8.303	25.35	3.874	0.033
733	92.854	8.044	24.776	3.685	0.03
734	99.221	8.813	26.738	4.114	0.034
735	91.433	8.153	22.366	3.466	0.033
736	99.924	8.962	28.011	4.363	0.032
737	90.931	8.127	22.758	3.587	0.034
738	95.053	8.474	24.678	3.837	0.032
739	98.49	8.724	26.318	4.048	0.033
740	94.866	8.372	25.851	3.898	0.033
741	93.085	8.31	24.663	3.816	0.032
742	98.304	8.589	26.582	3.926	0.033
743	97.065	8.587	27.126	4.155	0.031
744	93.504	8.373	25.154	3.901	0.033
745	94.186	8.283	25.097	3.795	0.032
746	97.563	8.594	27.108	4.064	0.033
747	94.536	8.497	25.349	3.979	0.032
748	99.248	8.822	27.115	4.21	0.033
749	102.968	9.154	29.486	4.632	0.033
750	96.747	8.662	26.562	4.155	0.032
751	96.724	8.547	27.238	4.162	0.031
752	95.277	8.475	25.93	3.991	0.032
753	91.762	8.104	24.019	3.591	0.032
754	100.943	9.092	27.944	4.385	0.035
755	98.448	8.77	27.383	4.177	0.033
756	97.102	8.575	26.258	3.935	0.033
757	91.505	8.132	24.661	3.747	0.032
758	98.26	8.709	27.232	4.068	0.033
759	91.737	8.229	23.979	3.749	0.033
760	96.437	8.51	26.062	3.938	0.033
761	99.193	8.74	27.726	4.192	0.032
762	98.007	8.761	26.864	4.172	0.034
763	97.841	8.709	25.587	4.003	0.033
764	96.631	8.443	25.926	3.912	0.033
765	97.752	8.636	26.869	4.033	0.034
766	99.616	8.749	27.276	4.114	0.034
767	90.831	8.178	23.167	3.656	0.033
768	101.384	9.009	28.162	4.328	0.034
769	90.944	8.042	23.013	3.493	0.031
770	98.477	8.806	27.26	4.288	0.033
771	98.372	8.855	26.476	4.18	0.034
772	99.309	8.796	27.068	4.178	0.032
773	89.54	8.015	23.46	3.689	0.032
774	95.873	8.566	25.972	4.043	0.033
775	97.971	8.706	26.925	4.143	0.032
776	92.77	8.244	24.801	3.78	0.033
777	97.151	8.536	26.784	3.963	0.033
778	98.2	8.81	28.242	4.386	0.032
779	88.198	7.93	22.436	3.533	0.033
780	95.954	8.546	25.468	3.964	0.033
781	97.564	8.589	25.915	3.887	0.035
782	94.81	8.353	25.793	3.895	0.032
783	102.074	8.977	29.167	4.42	0.033
784	92.58	8.183	23.425	3.573	0.034
785	96.809	8.579	26.852	4.098	0.032
786	95.047	8.456	24.991	3.812	0.033
787	102.199	9.029	30.071	4.443	0.033
788	91.988	8.15	22.632	3.483	0.033
789	97.883	8.72	26.366	4.116	0.034
790	94.92	8.458	25.638	3.912	0.033
791	94.015	8.32	25.159	3.754	0.033
792	102.114	9.127	28.238	4.34	0.034
793	96.614	8.527	26.647	4.056	0.033
794	99.986	8.871	27.075	4.184	0.033
795	93.81	8.429	24.276	3.777	0.034
796	101.442	8.813	28.41	4.195	0.033
797	97.41	8.678	27.138	4.229	0.032
798	95.522	8.409	26.0	3.918	0.032
799	102.467	8.992	29.129	4.309	0.034
800	96.542	8.408	25.448	3.807	0.032
801	94.077	8.365	25.671	3.921	0.032
802	96.093	8.765	26.35	4.201	0.032
803	104.521	9.323	29.815	4.622	0.034
804	100.42	8.849	27.56	4.159	0.033
805	99.064	8.779	26.69	4.131	0.033
806	97.703	8.607	25.856	3.909	0.034
807	91.69	8.091	24.0	3.659	0.032
808	96.232	8.43	25.307	3.766	0.033
809	94.839	8.322	25.984	3.879	0.032
810	93.332	8.199	23.628	3.564	0.034
811	96.058	8.499	26.054	3.906	0.033
812	96.71	8.478	26.286	3.91	0.033
813	97.281	8.668	26.299	4.064	0.033
814	99.123	8.887	27.725	4.293	0.033
815	95.548	8.488	25.94	3.963	0.033
816	92.284	8.075	23.23	3.523	0.033
817	93.323	8.311	24.382	3.72	0.033
818	95.251	8.496	26.665	4.089	0.032
819	95.383	8.632	26.748	4.219	0.032
820	101.126	8.985	28.247	4.312	0.034
821	104.711	9.214	30.587	4.629	0.033
822	93.397	8.341	23.774	3.717	0.033
823	95.517	8.664	25.85	4.141	0.033
824	97.735	8.651	25.979	4.02	0.034
825	95.856	8.499	25.384	3.887	0.033
826	93.886	8.433	24.33	3.819	0.033
827	92.946	8.205	24.807	3.69	0.033
828	91.913	8.212	22.243	3.53	0.034
829	94.959	8.401	25.729	3.918	0.033
830	95.061	8.425	25.179	3.948	0.033
831	97.777	8.777	26.989	4.166	0.034
832	94.544	8.52	25.08	3.958	0.034
833	95.629	8.474	25.631	3.896	0.033
834	97.762	8.618	26.358	4.019	0.033
835	95.847	8.619	25.891	4.137	0.034
836	97.125	8.593	26.642	4.069	0.033
837	98.714	8.821	26.589	4.117	0.034
838	96.963	8.604	26.008	3.977	0.033
839	89.726	7.943	22.861	3.481	0.032
840	95.755	8.441	25.573	3.89	0.033
841	100.702	8.926	27.943	4.254	0.035
842	98.508	8.735	27.934	4.206	0.033
843	92.522	8.136	24.027	3.604	0.032
844	101.593	9.127	29.099	4.549	0.033
845	95.736	8.583	25.255	3.927	0.034
846	97.125	8.711	26.758	4.162	0.033
847	94.712	8.309	25.339	3.792	0.032
848	94.932	8.366	25.827	3.928	0.032
849	101.104	8.811	28.168	4.22	0.033
850	97.026	8.667	25.92	3.993	0.033
851	93.675	8.25	24.699	3.745	0.033
852	97.487	8.614	26.999	4.093	0.033
853	102.542	9.064	28.688	4.354	0.033
854	94.719	8.403	24.311	3.763	0.034
855	97.146	8.58	26.34	4.016	0.033
856	102.438	9.181	29.767	4.595	0.034
857	97.715	8.776	25.984	4.056	0.035
858	95.221	8.537	25.914	4.055	0.033
859	92.645	8.199	23.865	3.7	0.032
860	97.649	8.662	26.225	3.949	0.034
861	98.642	8.697	27.474	4.111	0.033
862	91.832	8.179	23.614	3.636	0.032
863	101.821	8.861	27.746	4.15	0.034
864	94.901	8.467	25.807	4.005	0.032
865	95.022	8.453	26.021	4.022	0.032
866	102.441	8.931	29.501	4.334	0.034
867	95.38	8.504	24.781	3.826	0.034
868	95.92	8.475	26.143	3.968	0.033
869	96.387	8.552	26.737	4.07	0.033
870	100.776	8.924	27.987	4.162	0.034
871	100.031	8.805	27.458	4.206	0.034
872	95.7	8.54	26.405	4.049	0.033
873	96.186	8.485	26.824	4.023	0.032
874	100.114	8.864	28.853	4.383	0.032
875	98.293	8.811	26.603	4.114	0.034
876	93.419	8.256	24.354	3.743	0.032
877	95.239	8.423	24.658	3.783	0.033
878	98.579	8.602	26.931	3.98	0.033
879	93.686	8.397	24.857	3.908	0.033
880	90.942	8.018	23.068	3.531	0.032
881	94.895	8.474	24.884	3.84	0.034
882	101.159	9.121	29.359	4.634	0.033
883	101.667	8.912	28.45	4.249	0.033
884	97.147	8.485	25.931	3.92	0.033
885	96.892	8.588	25.326	3.866	0.034
886	95.251	8.365	26.239	3.947	0.032
887	100.644	8.915	27.699	4.2	0.033
888	90.303	7.799	22.938	3.412	0.032
889	94.93	8.395	26.167	3.945	0.033
890	89.449	7.932	22.64	3.461	0.032
891	94.217	8.299	25.247	3.816	0.033
892	96.303	8.551	25.721	3.917	0.034
893	98.499	8.648	27.098	4.093	0.032
894	90.457	8.166	22.479	3.601	0.033
895	98.039	8.672	26.637	4.04	0.033
896	99.208	8.869	26.606	4.168	0.033
897	96.139	8.578	26.095	4.131	0.033
898	97.329	8.685	25.727	4.017	0.034
899	96.944	8.575	26.604	3.963	0.033
900	96.74	8.575	26.346	4.009	0.033
901	96.433	8.678	27.047	4.213	0.032
902	100.081	8.828	28.651	4.293	0.033
903	98.737	8.908	26.941	4.21	0.034
904	95.467	8.429	24.121	3.648	0.034
905	94.007	8.327	24.152	3.657	0.034
906	93.554	8.201	24.785	3.719	0.032
907	102.13	9.132	28.678	4.422	0.034
908	94.747	8.295	24.797	3.73	0.033
909	94.99	8.407	25.96	4.008	0.032
910	95.384	8.467	24.917	3.841	0.032
911	95.802	8.476	25.62	3.905	0.033
912	95.872	8.378	25.585	3.77	0.033
913	92.747	8.279	23.828	3.724	0.033
914	96.354	8.417	25.456	3.802	0.032
915	99.965	8.89	28.227	4.307	0.032
916	96.036	8.492	26.24	3.987	0.032
917	103.074	8.995	28.628	4.297	0.034
918	96.255	8.546	27.048	4.104	0.033
919	95.791	8.416	24.894	3.77	0.033
920	98.082	8.598	27.019	4.012	0.033
921	92.589	8.037	24.376	3.57	0.032
922	96.53	8.802	26.545	4.307	0.034
923	97.031	8.513	26.919	4.018	0.031
924	97.169	8.468	26.374	3.929	0.033
925	95.453	8.456	25.626	3.905	0.032
926	92.017	8.316	23.523	3.704	0.035
927	88.809	7.914	22.323	3.485	0.033
928	96.214	8.462	25.613	3.83	0.032
929	96.209	8.578	25.939	4.017	0.032
930	94.599	8.6	24.838	3.97	0.034
931	91.739	8.156	22.715	3.484	0.033
932	88.837	7.85	20.783	3.233	0.034
933	102.062	9.219	28.811	4.499	0.034
934	95.148	8.396	24.403	3.717	0.034
935	97.3	8.423	26.447	3.838	0.034
936	93.922	8.321	24.597	3.793	0.033
937	102.29	9.014	28.615	4.312	0.034
938	94.805	8.378	24.74	3.794	0.033
939	92.654	8.394	24.373	3.89	0.033
940	92.689	8.335	24.601	3.837	0.033
941	95.146	8.433	25.542	3.912	0.032
942	99.587	8.672	27.341	4.022	0.033
943	96.059	8.604	26.319	4.068	0.033
944	102.134	8.952	28.732	4.278	0.033
945	96.203	8.481	26.34	4.0	0.031
946	101.68	9.056	28.849	4.401	0.032
947	97.639	8.806	27.562	4.238	0.033
948	96.832	8.635	26.474	4.02	0.034
949	96.867	8.62	25.478	3.976	0.035
950	97.314	8.472	26.042	3.86	0.033
951	97.696	8.62	26.359	4.031	0.032
952	95.013	8.514	24.773	3.899	0.033
953	103.595	9.282	30.221	4.704	0.033
954	94.788	8.513	26.018	4.071	0.033
955	95.652	8.41	25.109	3.815	0.033
956	97.067	8.536	26.107	3.975	0.033
957	100.718	8.953	28.514	4.456	0.033
958	95.033	8.536	25.164	3.91	0.033
959	101.385	9.069	28.718	4.414	0.034
960	93.752	8.257	23.973	3.601	0.034
961	100.683	8.882	27.899	4.24	0.033
962	93.98	8.318	24.666	3.796	0.033
963	94.67	8.38	25.303	3.884	0.032
964	103.899	9.147	29.009	4.387	0.034
965	94.504	8.208	25.628	3.792	0.032
966	91.22	8.186	24.166	3.71	0.033
967	97.414	8.534	26.701	3.988	0.032
968	99.901	8.803	26.875	4.125	0.033
969	97.945	8.756	25.9	4.019	0.034
970	98.159	8.778	28.085	4.348	0.034
971	91.457	8.167	23.595	3.617	0.033
972	98.707	8.858	27.749	4.341	0.034
973	95.457	8.367	25.717	3.874	0.032
974	94.177	8.442	24.88	3.939	0.032
975	97.343	8.683	25.926	4.032	0.034
976	93.319	8.314	24.941	3.879	0.032
977	91.953	8.122	23.529	3.537	0.033
978	97.886	8.624	26.958	3.979	0.033
979	91.944	8.044	23.778	3.555	0.032
980	100.579	8.761	26.749	4.031	0.033
981	98.443	8.621	27.066	3.988	0.034
982	90.983	8.167	23.084	3.628	0.035
983	97.647	8.667	26.926	4.184	0.033
984	102.666	9.145	28.398	4.342	0.035
985	96.698	8.703	25.908	4.087	0.034
986	94.483	8.277	26.027	3.899	0.031
987	99.942	8.783	27.678	4.158	0.032
988	94.373	8.366	24.774	3.767	0.034
989	97.58	8.687	26.043	4.078	0.033
990	96.562	8.495	25.787	3.866	0.034
991	99.858	8.667	27.197	4.049	0.033
992	96.258	8.759	25.587	4.104	0.034
993	97.318	8.647	26.911	4.085	0.033
994	97.099	8.582	27.005	4.127	0.033
995	98.333	8.787	27.28	4.246	0.033
996	95.261	8.458	25.437	3.951	0.032
997	97.817	8.686	26.611	4.016	0.034
998	94.083	8.286	24.836	3.716	0.033
999	92.963	8.122	25.103	3.728	0.032
1000	93.419	8.204	25.491	3.806	0.032
