Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	66.257	5.897	16.543	2.567	0.02
635	64.433	5.785	15.777	2.465	0.021
636	66.083	5.818	16.307	2.432	0.021
637	68.137	6.22	17.369	2.755	0.022
638	63.323	5.646	15.415	2.348	0.02
639	66.988	5.988	17.015	2.632	0.022
640	64.316	5.74	16.626	2.512	0.02
641	64.636	5.875	15.336	2.42	0.023
642	61.953	5.554	14.69	2.277	0.021
643	66.555	6.051	16.483	2.642	0.021
644	70.59	6.369	18.437	2.866	0.021
645	65.076	5.813	15.689	2.4	0.022
646	64.24	5.693	15.576	2.386	0.021
647	64.674	5.797	15.747	2.416	0.022
648	62.889	5.676	15.205	2.396	0.021
649	68.95	6.172	17.283	2.693	0.022
650	65.654	5.957	16.302	2.55	0.023
651	64.857	5.734	15.658	2.371	0.02
652	65.684	5.886	16.611	2.613	0.021
653	64.072	5.639	16.449	2.477	0.02
654	62.128	5.555	15.007	2.34	0.021
655	66.845	5.997	16.651	2.57	0.021
656	67.901	6.092	16.594	2.58	0.022
657	68.189	6.061	17.667	2.67	0.021
658	68.605	6.143	17.385	2.657	0.022
659	68.737	6.183	17.722	2.737	0.021
660	64.121	5.784	15.917	2.48	0.02
661	67.622	6.034	16.657	2.576	0.022
662	67.931	6.078	17.041	2.672	0.021
663	66.084	5.915	17.017	2.627	0.021
664	69.924	6.333	18.611	2.993	0.021
665	71.687	6.444	18.554	2.884	0.022
666	68.552	6.145	17.489	2.71	0.022
667	69.913	6.343	18.139	2.849	0.022
668	71.141	6.349	20.149	3.063	0.021
669	61.052	5.475	14.03	2.16	0.021
670	66.481	5.94	16.667	2.562	0.021
671	63.985	5.78	15.568	2.404	0.021
672	71.396	6.46	19.922	3.115	0.022
673	68.362	6.166	17.17	2.691	0.022
674	62.679	5.637	14.984	2.321	0.021
675	69.193	6.217	17.967	2.724	0.022
676	67.586	6.148	17.023	2.714	0.022
677	66.592	6.012	16.21	2.516	0.023
678	62.974	5.678	15.083	2.386	0.021
679	65.244	5.831	15.847	2.405	0.022
680	69.174	6.339	18.005	2.965	0.021
681	66.107	5.943	16.566	2.584	0.021
682	70.84	6.322	19.101	2.88	0.021
683	62.597	5.632	15.583	2.432	0.021
684	68.526	6.161	17.537	2.689	0.022
685	66.173	5.896	16.354	2.502	0.022
686	71.541	6.43	19.513	2.992	0.022
687	61.639	5.595	14.78	2.354	0.02
688	69.545	6.223	18.159	2.772	0.022
689	69.151	6.233	18.374	2.821	0.021
690	68.027	6.09	16.955	2.6	0.022
691	67.35	6.023	17.071	2.638	0.021
692	66.745	6.151	17.138	2.728	0.021
693	66.12	5.896	16.098	2.496	0.022
694	71.175	6.443	18.694	2.887	0.023
695	63.817	5.709	15.335	2.404	0.021
696	68.553	6.082	17.426	2.653	0.021
697	67.419	6.167	16.686	2.704	0.022
698	66.028	5.906	16.098	2.487	0.021
699	69.13	6.097	17.653	2.654	0.021
700	64.603	5.733	15.824	2.409	0.021
701	70.281	6.31	18.847	2.893	0.021
702	68.172	6.204	17.329	2.829	0.021
703	68.44	6.118	17.364	2.699	0.021
704	61.123	5.568	14.84	2.397	0.02
705	59.358	5.345	13.946	2.157	0.02
706	66.467	5.937	17.132	2.648	0.02
707	66.35	5.925	17.151	2.642	0.021
708	65.822	5.869	16.024	2.445	0.021
709	67.162	6.003	16.729	2.57	0.022
710	73.62	6.556	21.152	3.2	0.021
711	67.426	6.026	16.539	2.577	0.021
712	59.91	5.305	13.832	2.095	0.021
713	65.068	5.949	16.248	2.579	0.022
714	68.153	6.256	17.901	2.905	0.022
715	67.772	6.035	17.604	2.733	0.021
716	62.947	5.699	15.164	2.386	0.022
717	64.836	5.82	16.057	2.496	0.021
718	65.45	5.906	16.682	2.574	0.021
719	66.514	5.945	16.695	2.564	0.021
720	66.431	6.069	17.082	2.71	0.021
721	68.459	6.129	16.586	2.577	0.022
722	67.264	5.899	16.726	2.519	0.021
723	64.109	5.742	15.207	2.354	0.021
724	64.57	5.789	15.581	2.413	0.022
725	70.576	6.552	18.514	3.107	0.022
726	68.222	6.15	18.393	2.794	0.021
727	63.667	5.608	14.905	2.265	0.021
728	66.37	5.882	16.951	2.538	0.021
729	64.733	5.743	15.884	2.458	0.021
730	67.858	6.175	17.449	2.765	0.021
731	67.207	6.089	16.604	2.648	0.022
732	70.954	6.432	18.648	2.927	0.022
733	72.19	6.467	18.731	2.956	0.022
734	67.698	6.073	16.763	2.625	0.022
735	71.26	6.457	18.604	2.922	0.023
736	65.675	5.879	15.664	2.437	0.022
737	62.626	5.679	14.643	2.332	0.022
738	67.909	6.116	17.552	2.702	0.022
739	63.368	5.782	15.002	2.422	0.021
740	68.007	6.167	17.072	2.648	0.022
741	63.202	5.664	14.552	2.271	0.022
742	67.173	6.074	16.895	2.646	0.022
743	65.214	5.871	15.979	2.515	0.021
744	65.188	5.749	16.508	2.473	0.021
745	66.529	5.96	16.874	2.6	0.021
746	72.588	6.545	19.941	3.102	0.021
747	66.203	5.938	16.216	2.528	0.022
748	61.8	5.545	14.349	2.239	0.021
749	65.724	5.975	16.55	2.634	0.021
750	65.678	5.994	16.356	2.543	0.022
751	69.488	6.178	17.869	2.743	0.021
752	67.025	6.16	17.187	2.795	0.022
753	68.922	6.226	18.259	2.825	0.022
754	64.239	5.806	15.832	2.47	0.021
755	68.813	6.239	17.968	2.826	0.022
756	70.682	6.277	17.808	2.706	0.022
757	62.461	5.699	15.506	2.493	0.021
758	72.546	6.583	19.739	3.079	0.022
759	65.389	5.926	16.115	2.506	0.022
760	66.068	5.966	16.789	2.623	0.021
761	67.679	6.133	17.818	2.787	0.021
762	64.519	5.758	15.829	2.435	0.022
763	63.599	5.784	15.484	2.431	0.022
764	69.674	6.216	17.424	2.645	0.022
765	68.675	6.232	17.965	2.888	0.021
766	65.535	5.91	16.33	2.542	0.021
767	66.506	6.035	16.894	2.602	0.021
768	69.346	6.135	18.175	2.741	0.022
769	64.228	5.646	15.42	2.34	0.02
770	62.826	5.739	15.536	2.488	0.021
771	66.753	5.967	16.66	2.544	0.022
772	69.498	6.168	18.741	2.791	0.022
773	69.145	6.259	17.647	2.749	0.022
774	67.165	6.108	17.577	2.807	0.021
775	64.648	5.813	16.755	2.585	0.02
776	66.396	6.028	16.021	2.55	0.022
777	66.697	5.946	16.698	2.545	0.022
778	65.305	5.814	16.196	2.493	0.021
779	62.045	5.58	14.691	2.264	0.022
780	67.292	6.074	16.384	2.587	0.022
781	71.975	6.434	19.955	3.039	0.021
782	69.674	6.336	17.887	2.777	0.022
783	68.949	6.336	17.623	2.862	0.022
784	64.554	5.77	16.375	2.512	0.02
785	69.581	6.384	18.129	2.828	0.023
786	64.04	5.76	15.548	2.425	0.022
787	63.932	5.749	14.63	2.3	0.022
788	65.891	5.906	16.563	2.588	0.021
789	66.9	5.999	17.237	2.718	0.02
790	61.383	5.458	14.378	2.199	0.021
791	61.106	5.545	14.35	2.281	0.021
792	73.58	6.639	19.18	3.026	0.023
793	65.434	5.905	16.246	2.545	0.023
794	70.565	6.248	17.773	2.697	0.021
795	67.656	6.071	17.109	2.677	0.021
796	67.905	6.031	17.344	2.624	0.021
797	62.253	5.552	14.703	2.265	0.021
798	63.551	5.777	16.269	2.545	0.021
799	71.402	6.454	19.482	3.088	0.021
800	72.091	6.613	19.257	3.043	0.023
801	69.86	6.307	18.698	2.935	0.022
802	69.416	6.196	17.997	2.781	0.022
803	69.758	6.329	18.299	2.857	0.022
804	65.82	5.982	16.633	2.625	0.021
805	66.069	5.997	16.394	2.656	0.021
806	69.192	6.244	17.871	2.783	0.022
807	66.381	6.051	17.229	2.671	0.022
808	64.274	5.773	15.423	2.428	0.022
809	64.432	5.749	15.773	2.439	0.021
810	65.125	5.765	16.387	2.451	0.021
811	62.252	5.617	14.916	2.368	0.02
812	64.996	5.799	17.048	2.66	0.02
813	66.213	6.006	16.428	2.618	0.022
814	60.449	5.482	14.231	2.247	0.021
815	70.075	6.269	17.828	2.762	0.022
816	62.888	5.673	15.303	2.391	0.022
817	64.258	5.839	16.144	2.601	0.021
818	67.68	5.986	17.155	2.579	0.021
819	68.948	6.192	17.654	2.739	0.022
820	67.085	6.034	16.519	2.545	0.022
821	64.271	5.727	15.468	2.381	0.021
822	65.976	5.902	16.138	2.447	0.022
823	71.022	6.426	19.388	3.055	0.022
824	67.535	6.124	16.158	2.566	0.022
825	69.2	6.17	17.361	2.647	0.021
826	67.272	6.106	17.02	2.631	0.022
827	67.569	6.157	17.012	2.705	0.022
828	70.886	6.311	17.969	2.755	0.022
829	64.509	5.853	15.882	2.514	0.022
830	69.473	6.195	18.158	2.816	0.022
831	61.352	5.538	14.199	2.226	0.022
832	65.755	5.954	16.078	2.56	0.021
833	65.826	5.953	16.368	2.581	0.022
834	61.019	5.584	14.592	2.329	0.022
835	65.425	5.9	16.189	2.496	0.022
836	69.356	6.25	17.634	2.746	0.022
837	62.983	5.73	15.328	2.412	0.021
838	68.845	6.152	17.148	2.644	0.021
839	70.41	6.376	18.27	2.892	0.023
840	64.702	5.91	15.903	2.56	0.021
841	66.224	5.858	16.783	2.538	0.021
842	66.688	6.02	17.309	2.729	0.02
843	66.607	5.998	16.2	2.53	0.022
844	66.484	5.903	16.679	2.543	0.021
845	66.092	6.043	16.336	2.564	0.022
846	74.232	6.691	20.993	3.243	0.022
847	65.251	5.949	17.041	2.675	0.021
848	66.915	6.056	17.093	2.676	0.021
849	66.703	5.96	16.144	2.53	0.022
850	60.609	5.485	14.478	2.252	0.021
851	63.795	5.708	15.557	2.428	0.021
852	63.932	5.747	15.354	2.427	0.022
853	68.188	6.095	18.104	2.785	0.021
854	59.827	5.358	13.587	2.11	0.021
855	66.736	5.989	17.548	2.676	0.021
856	70.225	6.212	18.29	2.759	0.022
857	67.591	6.146	17.626	2.805	0.022
858	68.439	6.259	16.99	2.739	0.022
859	63.513	5.714	15.855	2.475	0.021
860	71.011	6.364	17.993	2.783	0.022
861	65.877	5.928	16.855	2.624	0.02
862	66.503	6.071	17.148	2.706	0.021
863	58.962	5.218	13.326	2.047	0.021
864	71.294	6.399	19.143	3.024	0.022
865	68.597	6.185	17.591	2.734	0.022
866	65.717	5.919	16.932	2.614	0.021
867	63.473	5.683	15.522	2.394	0.021
868	63.307	5.743	15.098	2.367	0.022
869	69.883	6.28	19.479	3.015	0.021
870	66.843	6.015	16.843	2.605	0.022
871	64.202	5.856	15.929	2.576	0.021
872	62.216	5.531	15.041	2.326	0.02
873	73.794	6.542	20.248	3.051	0.022
874	62.723	5.661	14.96	2.289	0.022
875	70.687	6.318	17.943	2.784	0.023
876	66.0	5.956	17.084	2.664	0.021
877	64.937	5.795	16.037	2.478	0.021
878	69.415	6.171	18.168	2.79	0.021
879	66.487	5.989	16.089	2.516	0.023
880	65.216	5.88	16.5	2.6	0.021
881	71.199	6.331	18.267	2.801	0.021
882	71.819	6.393	19.567	2.956	0.021
883	69.068	6.255	18.611	2.877	0.021
884	63.263	5.633	15.3	2.354	0.021
885	66.743	6.032	16.62	2.6	0.021
886	69.889	6.331	17.879	2.833	0.023
887	68.022	6.115	17.268	2.675	0.022
888	68.243	6.174	16.901	2.689	0.021
889	64.381	5.752	15.819	2.435	0.022
890	69.385	6.32	19.032	2.996	0.021
891	65.346	5.903	15.892	2.481	0.021
892	61.979	5.626	15.187	2.356	0.021
893	70.048	6.149	18.744	2.793	0.021
894	63.437	5.637	15.458	2.385	0.02
895	64.774	5.757	15.273	2.32	0.021
896	70.244	6.348	18.002	2.816	0.023
897	72.002	6.502	19.443	3.037	0.022
898	66.868	6.121	16.672	2.663	0.023
899	68.481	6.076	16.669	2.544	0.022
900	66.944	5.966	16.587	2.537	0.021
901	66.406	6.05	17.006	2.673	0.021
902	64.825	5.817	15.709	2.484	0.021
903	63.727	5.776	15.52	2.442	0.022
904	68.953	6.26	17.736	2.821	0.022
905	71.302	6.581	18.831	3.137	0.022
906	65.853	6.009	15.826	2.571	0.021
907	69.382	6.325	18.305	2.887	0.022
908	63.807	5.69	15.148	2.301	0.022
909	68.603	6.095	17.605	2.673	0.022
910	63.118	5.691	14.836	2.341	0.021
911	69.233	6.207	17.6	2.723	0.022
912	66.39	5.917	17.131	2.635	0.022
913	67.987	5.981	17.278	2.575	0.021
914	71.126	6.505	19.729	3.157	0.022
915	64.202	5.707	15.517	2.329	0.022
916	61.893	5.515	14.501	2.213	0.022
917	66.536	5.913	16.848	2.575	0.021
918	69.989	6.309	18.309	2.85	0.022
919	68.503	6.193	17.274	2.734	0.022
920	68.565	6.056	17.706	2.681	0.02
921	66.817	5.965	16.624	2.577	0.022
922	64.134	5.792	15.96	2.477	0.021
923	64.388	5.768	15.8	2.435	0.022
924	68.836	6.089	17.847	2.694	0.021
925	61.313	5.47	14.834	2.264	0.022
926	65.611	5.942	15.97	2.519	0.021
927	67.175	6.082	17.225	2.668	0.022
928	65.126	5.728	15.928	2.403	0.021
929	71.466	6.359	19.612	2.967	0.021
930	62.742	5.632	14.769	2.271	0.021
931	68.94	6.131	17.201	2.656	0.022
932	61.544	5.552	14.606	2.323	0.02
933	65.43	5.898	16.401	2.579	0.021
934	67.27	6.041	16.377	2.546	0.022
935	68.665	6.25	18.207	2.841	0.022
936	68.631	6.31	17.731	2.842	0.022
937	68.237	5.992	18.079	2.674	0.02
938	63.962	5.679	16.279	2.456	0.021
939	67.811	6.047	17.995	2.703	0.021
940	67.585	6.134	17.431	2.769	0.021
941	68.981	6.192	17.694	2.728	0.022
942	69.283	6.124	17.877	2.699	0.021
943	67.857	6.102	17.715	2.756	0.022
944	68.462	6.18	18.002	2.773	0.021
945	63.571	5.73	15.666	2.465	0.02
946	67.724	6.098	17.542	2.781	0.021
947	70.074	6.319	18.435	2.863	0.022
948	66.948	6.031	16.261	2.547	0.022
949	68.728	6.135	17.531	2.664	0.021
950	62.237	5.509	14.898	2.269	0.021
951	66.482	6.114	17.278	2.759	0.022
952	70.829	6.339	18.806	2.872	0.022
953	66.603	6.017	16.622	2.671	0.022
954	63.84	5.687	15.401	2.371	0.021
955	68.359	6.14	17.452	2.664	0.021
956	66.327	6.038	16.466	2.602	0.022
957	67.768	6.142	17.486	2.714	0.022
958	65.996	5.995	16.419	2.576	0.022
959	64.71	5.929	16.735	2.659	0.021
960	69.172	6.247	18.704	2.899	0.02
961	62.834	5.598	15.489	2.394	0.02
962	68.195	6.141	17.824	2.778	0.021
963	62.529	5.53	15.157	2.287	0.021
964	68.55	6.133	17.734	2.723	0.021
965	66.429	5.931	16.537	2.545	0.022
966	68.549	6.249	17.793	2.832	0.023
967	68.761	6.121	18.461	2.797	0.021
968	67.16	6.01	17.131	2.628	0.021
969	68.669	6.25	17.313	2.748	0.022
970	71.79	6.491	19.227	2.998	0.023
971	67.599	6.099	17.581	2.77	0.021
972	71.576	6.42	18.984	2.936	0.021
973	67.596	6.05	17.183	2.637	0.021
974	67.932	6.017	17.567	2.633	0.022
975	67.95	6.049	17.018	2.628	0.022
976	66.382	5.903	16.914	2.559	0.02
977	65.175	5.818	15.49	2.399	0.022
978	65.354	5.995	15.986	2.641	0.022
979	67.098	5.943	16.866	2.549	0.021
980	70.582	6.363	18.722	2.923	0.022
981	69.765	6.252	17.453	2.679	0.022
982	65.166	5.781	16.034	2.448	0.021
983	67.985	6.18	17.634	2.816	0.021
984	64.685	5.91	16.942	2.703	0.021
985	62.135	5.502	14.455	2.202	0.021
986	72.364	6.607	19.394	3.025	0.023
987	62.256	5.647	14.614	2.312	0.022
988	64.423	5.824	15.639	2.445	0.022
989	70.684	6.383	18.858	2.949	0.021
990	68.436	6.198	17.751	2.807	0.022
991	65.92	5.962	16.298	2.563	0.023
992	67.701	6.096	17.632	2.742	0.021
993	65.067	5.878	16.727	2.64	0.02
994	66.36	5.905	15.963	2.42	0.022
995	67.816	6.153	17.057	2.703	0.023
996	64.399	5.798	15.437	2.385	0.022
997	61.522	5.573	14.354	2.262	0.021
998	70.78	6.289	18.166	2.8	0.022
999	71.08	6.308	18.845	2.847	0.022
1000	72.24	6.536	18.563	2.907	0.023
