Iteration	L1	L1 %	L2	L2 %	KL Divergence
98	760.705	51.04	133.305	41.083	0.38
99	774.181	52.027	136.776	41.602	0.395
100	763.651	51.857	133.653	41.285	0.383
101	768.262	51.504	136.864	41.59	0.384
102	767.163	51.718	135.761	41.62	0.408
103	763.931	50.614	133.638	41.03	0.376
104	764.532	51.181	135.609	41.559	0.384
105	762.853	51.194	133.404	41.371	0.37
106	771.864	50.46	135.965	41.453	0.376
107	771.662	51.562	135.752	41.671	0.382
108	769.114	51.461	135.243	41.222	0.381
109	766.067	51.929	133.698	41.404	0.406
110	772.026	51.479	135.878	41.691	0.389
111	763.383	51.912	134.602	41.231	0.408
112	771.493	51.126	135.977	40.951	0.378
113	774.023	51.728	136.803	41.737	0.393
114	761.011	51.014	134.291	41.43	0.376
115	764.649	51.074	135.437	41.147	0.38
116	775.747	52.068	135.618	41.889	0.396
117	774.093	51.519	137.074	41.621	0.385
118	775.319	50.791	134.896	40.964	0.372
119	772.022	51.09	136.327	41.307	0.385
120	773.043	52.024	136.361	41.52	0.393
121	774.822	51.495	136.081	41.452	0.389
122	773.785	52.147	136.131	41.921	0.404
123	775.462	51.832	136.282	41.648	0.39
124	773.435	50.861	136.538	40.805	0.38
125	776.623	51.803	137.113	41.413	0.377
126	776.73	51.662	136.411	41.481	0.384
127	767.291	51.493	134.752	41.556	0.391
128	774.208	51.208	135.552	40.978	0.377
129	762.778	51.318	135.45	41.548	0.387
130	766.399	51.243	134.66	41.615	0.374
131	775.041	52.338	136.786	41.728	0.402
132	765.278	51.493	134.835	41.358	0.388
133	763.377	51.586	133.853	41.37	0.397
134	776.457	51.354	136.632	40.922	0.393
135	770.409	52.006	135.135	41.893	0.395
136	766.945	51.368	134.856	41.282	0.379
137	766.529	52.142	134.581	41.67	0.395
138	771.429	50.985	136.184	41.348	0.37
139	770.408	51.655	134.642	41.38	0.386
140	776.756	52.2	136.648	41.35	0.39
141	774.224	51.689	133.801	41.54	0.377
142	775.88	51.583	136.32	41.467	0.388
143	780.265	51.722	137.234	41.318	0.385
144	769.647	50.867	135.183	41.097	0.374
145	774.22	51.926	135.397	41.713	0.388
146	781.097	51.336	138.626	41.181	0.379
147	769.352	51.074	135.985	41.539	0.386
148	777.814	51.87	136.388	41.75	0.389
149	776.4	51.9	136.939	41.784	0.387
150	776.918	51.643	135.905	41.277	0.385
151	774.984	52.191	137.014	41.44	0.397
152	767.875	51.491	135.57	41.53	0.384
153	777.815	51.525	136.292	41.672	0.39
154	766.367	51.192	133.414	40.925	0.387
155	778.814	51.115	136.882	41.658	0.371
156	777.629	51.579	137.125	41.559	0.383
157	776.998	51.273	137.214	41.258	0.385
158	778.986	51.708	136.045	41.413	0.392
159	778.164	52.105	136.04	41.748	0.39
160	778.418	51.568	137.073	41.443	0.378
161	780.805	51.229	135.72	41.433	0.376
162	775.149	51.958	137.356	41.7	0.386
163	773.849	51.302	134.149	41.312	0.383
164	773.311	51.461	137.929	41.858	0.383
165	770.846	51.847	136.171	41.53	0.393
166	774.7	52.068	136.651	41.674	0.39
167	762.689	51.551	135.7	41.529	0.398
168	772.186	51.527	134.931	41.364	0.378
169	771.583	52.269	135.891	41.792	0.396
170	763.622	51.061	134.417	41.325	0.378
171	771.946	50.89	135.324	41.127	0.379
172	767.04	51.434	134.116	41.418	0.392
173	772.753	51.636	137.25	41.998	0.402
174	766.397	51.586	135.977	41.841	0.393
175	757.991	51.571	134.857	41.571	0.381
176	780.082	51.642	136.086	41.552	0.384
177	772.924	52.38	135.48	41.691	0.405
178	770.781	50.676	134.24	40.799	0.368
179	770.962	52.075	134.843	41.725	0.409
180	779.09	51.404	136.645	41.52	0.382
181	774.866	51.043	136.51	41.323	0.378
182	771.018	51.73	134.623	41.155	0.387
183	769.951	52.13	136.787	41.421	0.396
184	777.612	51.748	137.416	41.638	0.398
185	770.796	51.864	134.34	41.189	0.389
186	775.328	52.094	136.274	41.696	0.395
187	768.305	52.271	134.578	41.612	0.397
188	782.362	51.496	137.519	41.435	0.391
189	776.145	52.588	135.701	41.799	0.407
190	771.353	52.212	134.895	41.499	0.404
191	767.456	51.83	135.349	41.649	0.397
192	775.871	51.378	136.245	41.357	0.385
193	783.097	51.642	138.466	41.515	0.389
194	767.428	51.184	135.536	41.453	0.385
195	769.002	51.471	134.446	41.525	0.39
196	771.169	50.869	135.135	41.491	0.379
197	768.031	51.473	134.799	41.42	0.381
198	763.644	52.104	133.513	41.43	0.408
199	772.753	51.3	135.763	41.414	0.388
200	783.171	52.395	138.701	41.905	0.394
201	784.881	51.069	137.491	41.433	0.381
202	761.814	51.196	135.602	41.268	0.386
203	761.519	50.669	135.067	41.54	0.376
204	774.257	51.931	135.479	41.505	0.394
205	774.13	50.84	135.153	41.105	0.369
206	760.201	51.125	132.886	41.071	0.381
207	786.214	51.911	136.99	41.581	0.381
208	775.54	51.357	136.911	41.586	0.386
209	776.369	52.109	135.878	41.937	0.402
210	773.798	50.415	136.649	41.02	0.377
211	765.781	51.898	134.371	41.354	0.393
212	769.016	51.456	133.913	41.488	0.384
213	761.905	51.142	134.309	41.21	0.384
214	762.401	50.809	133.792	41.117	0.379
215	774.931	51.745	136.983	41.481	0.391
216	774.368	51.442	135.033	41.427	0.387
217	777.915	51.883	135.775	41.436	0.398
218	766.733	51.895	133.755	41.47	0.39
219	783.199	52.157	138.734	42.175	0.387
220	765.662	50.56	134.925	40.975	0.385
221	774.256	51.792	135.329	41.409	0.398
222	769.978	51.568	135.672	41.357	0.369
223	770.608	51.204	134.457	41.377	0.384
224	780.895	51.457	137.66	41.666	0.376
225	772.574	50.796	135.694	40.862	0.368
226	768.282	51.337	135.944	40.951	0.375
227	770.001	51.688	137.772	41.345	0.403
228	769.01	51.843	136.006	41.422	0.398
229	782.352	51.707	138.755	41.379	0.387
230	771.015	51.434	134.907	41.588	0.385
231	759.092	51.252	133.666	41.143	0.383
232	769.441	50.892	136.294	40.939	0.381
233	761.253	51.175	134.658	41.358	0.386
234	768.981	51.017	137.196	41.717	0.385
235	772.925	51.543	136.952	41.799	0.38
236	765.794	50.672	134.664	40.98	0.366
237	772.316	51.328	134.897	41.301	0.381
238	769.987	52.394	136.864	41.787	0.395
239	768.412	51.815	135.135	41.446	0.392
240	783.584	52.578	137.03	41.74	0.389
241	782.28	51.486	136.922	41.564	0.383
242	768.711	52.004	132.282	41.413	0.395
243	765.464	50.993	135.326	41.4	0.379
244	770.644	52.356	136.27	41.456	0.403
245	797.283	51.853	140.522	42.059	0.389
246	776.377	51.421	135.844	41.451	0.384
247	763.18	50.721	135.276	41.156	0.38
248	759.429	51.546	134.232	41.511	0.393
249	775.243	51.393	134.829	41.265	0.384
250	761.167	51.423	134.838	41.322	0.405
251	775.908	51.5	136.841	41.551	0.372
252	775.945	50.99	134.986	41.231	0.377
253	764.802	51.024	135.737	40.944	0.383
254	768.468	52.304	135.41	41.377	0.399
255	772.962	52.631	135.927	42.158	0.392
256	774.238	51.787	135.928	41.345	0.384
257	779.219	51.633	136.445	42.043	0.386
258	774.531	51.78	136.874	41.511	0.385
259	772.331	51.82	134.904	41.773	0.391
260	772.198	51.86	135.717	41.566	0.391
261	766.133	51.59	135.21	41.258	0.392
262	759.189	51.791	133.143	41.356	0.396
263	769.408	50.766	133.589	41.264	0.372
264	770.925	51.564	135.041	41.341	0.387
265	773.183	51.827	136.916	42.002	0.396
266	776.074	51.401	136.704	41.572	0.385
267	772.428	51.319	136.048	41.516	0.386
268	778.362	51.865	137.259	41.636	0.392
269	763.348	52.032	134.085	41.404	0.397
270	775.855	52.608	137.854	41.793	0.404
271	771.89	51.358	136.088	41.54	0.394
272	770.285	52.247	137.06	41.641	0.409
273	770.513	51.673	136.028	41.38	0.382
274	774.952	51.659	134.452	41.74	0.381
275	765.961	51.212	135.553	41.202	0.38
276	770.786	51.467	135.168	41.365	0.396
277	770.322	51.755	135.151	41.821	0.393
278	767.675	51.799	135.983	41.507	0.393
279	771.25	51.886	133.875	41.438	0.395
280	771.493	51.066	135.557	41.354	0.362
281	754.633	51.604	132.188	41.008	0.39
282	767.153	51.739	134.464	41.129	0.383
283	773.882	52.032	135.879	41.464	0.392
284	778.04	51.637	134.624	41.415	0.384
285	757.889	51.007	132.478	40.821	0.379
286	758.998	50.747	134.056	41.602	0.377
287	772.734	51.912	135.738	41.433	0.395
288	774.971	51.869	136.751	41.537	0.388
289	770.183	52.0	134.81	41.459	0.403
290	766.507	51.53	132.791	41.284	0.391
291	769.314	51.741	134.04	41.342	0.395
292	780.371	52.073	136.921	41.813	0.391
293	765.675	52.188	135.89	41.579	0.402
294	768.223	51.023	135.358	41.116	0.379
295	770.147	50.658	135.438	40.999	0.365
296	765.475	51.066	136.645	41.21	0.378
297	774.045	50.808	136.461	41.466	0.374
298	765.247	51.387	134.016	40.973	0.394
299	770.94	51.32	134.444	41.527	0.394
300	768.208	51.315	133.867	41.096	0.389
301	759.225	50.526	133.944	41.079	0.376
302	771.883	52.175	135.834	41.454	0.401
303	776.539	51.748	137.231	41.598	0.392
304	775.456	52.004	136.632	41.588	0.409
305	775.495	51.963	135.878	41.871	0.393
306	763.398	50.74	136.039	40.665	0.375
307	761.657	50.926	134.936	41.041	0.366
308	775.713	51.566	137.484	41.452	0.388
309	770.262	51.635	136.419	41.674	0.382
310	782.94	52.379	138.722	41.955	0.404
311	760.378	51.609	133.923	41.45	0.385
312	756.282	51.252	133.929	41.126	0.392
313	777.866	51.069	135.877	41.328	0.376
314	765.793	51.395	133.312	41.18	0.394
315	771.41	52.135	135.309	41.613	0.398
316	766.404	50.82	134.52	41.084	0.379
317	772.237	51.297	136.927	41.254	0.387
318	769.873	51.93	135.025	41.394	0.39
319	770.195	50.428	134.961	40.589	0.36
320	785.67	51.701	138.146	41.359	0.393
321	772.21	51.761	136.413	41.322	0.383
322	776.618	51.374	136.228	41.24	0.379
323	778.713	50.922	137.631	41.198	0.369
324	774.528	51.609	136.721	41.681	0.392
325	775.643	51.385	137.538	41.708	0.382
326	774.961	52.198	138.573	41.728	0.397
327	778.744	50.706	137.737	40.971	0.368
328	783.254	51.652	137.788	41.447	0.392
329	770.331	51.594	134.831	41.447	0.392
330	774.769	52.027	135.553	41.45	0.401
331	773.925	51.352	137.898	41.7	0.388
332	776.33	51.778	136.308	41.843	0.393
333	769.917	50.584	135.443	41.094	0.375
334	776.884	52.445	137.617	41.826	0.402
335	772.356	51.908	135.701	41.952	0.392
336	767.04	51.324	135.825	41.463	0.368
337	767.939	51.199	136.616	41.248	0.399
338	777.98	51.779	133.957	41.444	0.385
339	763.575	51.438	135.539	41.178	0.39
340	771.346	51.11	137.269	41.423	0.373
341	783.186	51.424	138.742	41.488	0.388
342	758.151	51.549	132.483	41.265	0.391
343	764.189	51.235	134.73	41.027	0.372
344	768.622	51.186	136.279	41.098	0.379
345	757.218	51.193	134.159	41.241	0.381
346	768.795	51.991	136.156	41.398	0.391
347	769.499	51.487	135.07	41.306	0.381
348	772.526	51.542	136.073	41.221	0.395
349	781.668	52.06	136.585	41.786	0.384
350	763.845	50.953	134.259	41.474	0.376
351	788.563	52.569	138.609	42.041	0.397
352	773.813	52.293	137.26	42.187	0.406
353	770.173	51.303	136.662	41.179	0.385
354	771.177	51.667	135.05	41.202	0.382
355	790.696	51.01	138.77	41.126	0.377
356	768.828	50.892	133.687	40.856	0.373
357	771.919	50.839	135.777	41.248	0.37
358	770.89	51.026	134.787	41.343	0.38
359	770.852	51.402	136.775	41.386	0.389
360	772.586	51.464	135.942	41.652	0.394
361	779.216	51.165	136.741	41.688	0.376
362	769.236	51.989	136.154	41.742	0.389
363	777.777	51.72	138.547	42.328	0.395
364	759.5	51.353	133.586	41.176	0.391
365	772.448	51.052	135.639	41.017	0.378
366	771.506	51.47	134.885	41.65	0.381
367	779.967	52.487	137.557	41.96	0.396
368	766.59	50.694	135.713	41.224	0.376
369	764.625	51.641	133.969	41.522	0.384
370	780.812	51.627	137.35	41.592	0.388
371	773.38	51.527	136.356	41.97	0.397
372	768.57	51.746	136.075	41.364	0.399
373	782.307	51.88	136.111	41.11	0.383
374	772.031	51.272	137.148	41.513	0.384
375	767.65	51.422	135.124	41.519	0.385
376	766.884	51.007	134.677	41.165	0.373
377	762.944	51.591	134.448	41.519	0.384
378	768.701	51.941	134.803	41.427	0.395
379	777.48	51.926	135.946	41.626	0.391
380	763.627	51.501	133.902	41.321	0.391
381	766.365	52.178	133.335	41.36	0.395
382	767.394	51.953	134.181	41.258	0.402
383	772.541	51.569	134.78	41.466	0.378
384	774.854	51.595	136.755	41.617	0.382
385	777.5	52.01	136.252	41.727	0.388
386	772.529	51.843	136.024	41.601	0.389
387	764.523	51.722	133.902	41.524	0.392
388	766.503	50.924	136.283	41.391	0.375
389	785.634	51.252	136.76	41.392	0.372
390	769.385	51.884	134.779	41.41	0.393
391	772.526	50.879	134.767	41.052	0.372
392	769.029	51.271	134.564	41.103	0.383
393	772.146	51.307	134.885	41.685	0.389
394	759.632	51.623	134.027	41.824	0.398
395	777.288	51.52	137.33	41.954	0.392
396	777.091	52.264	136.446	41.892	0.396
397	772.494	51.252	135.545	41.053	0.378
398	771.47	51.871	134.77	41.291	0.394
399	785.313	51.965	138.568	41.545	0.39
400	762.844	51.61	133.141	40.955	0.382
401	769.981	51.718	135.368	41.423	0.388
402	764.133	51.471	134.549	41.521	0.383
403	768.627	51.129	135.947	41.058	0.384
404	778.351	50.977	137.584	41.144	0.385
405	769.933	51.35	135.207	41.191	0.383
406	771.957	51.605	136.509	41.572	0.391
407	777.876	51.455	138.162	41.905	0.386
408	767.812	51.138	135.74	41.166	0.377
409	770.989	52.077	135.056	41.594	0.395
410	769.054	51.485	135.82	41.292	0.398
411	776.413	52.673	135.931	41.663	0.396
412	764.891	51.602	135.206	41.413	0.394
413	775.617	52.343	137.554	41.757	0.394
414	782.635	51.802	137.127	41.651	0.383
415	768.226	51.914	135.454	41.41	0.394
416	763.683	52.189	133.508	41.179	0.402
417	774.517	50.872	136.744	41.337	0.379
418	772.208	51.109	134.55	41.659	0.386
419	778.543	51.944	137.82	41.785	0.389
420	774.817	51.324	136.169	41.211	0.378
421	782.871	52.046	137.171	41.886	0.396
422	778.385	50.658	137.424	41.357	0.382
423	759.741	51.228	133.0	40.644	0.387
424	773.72	51.593	137.598	41.651	0.393
425	770.229	51.547	138.72	41.646	0.385
426	771.788	51.552	136.105	41.873	0.389
427	778.171	51.796	137.374	41.888	0.389
428	770.928	52.261	134.588	42.071	0.396
429	765.396	51.383	133.014	41.044	0.389
430	771.957	51.545	135.911	41.374	0.382
431	768.036	51.031	136.035	41.035	0.387
432	777.832	51.268	137.919	41.687	0.393
433	777.587	51.749	138.589	41.722	0.386
434	775.078	51.628	135.795	41.346	0.397
435	784.561	52.275	137.282	41.504	0.384
436	783.141	51.743	139.807	41.875	0.388
437	786.884	51.355	136.832	41.509	0.383
438	770.374	51.44	135.18	41.365	0.38
439	775.851	52.099	137.231	41.759	0.397
440	766.802	50.774	134.794	41.513	0.386
441	760.631	51.599	132.188	41.379	0.398
442	776.753	51.491	136.827	41.275	0.388
443	769.172	51.837	134.058	41.568	0.396
444	774.118	50.712	136.942	41.513	0.38
445	780.461	51.718	135.424	41.835	0.385
446	779.458	51.313	138.129	41.482	0.382
447	765.472	50.236	133.005	40.514	0.363
448	781.61	51.022	138.714	41.194	0.381
449	768.833	51.435	135.685	41.544	0.385
450	765.666	51.5	135.441	41.392	0.387
451	771.425	51.85	133.572	41.486	0.381
452	760.147	52.33	132.639	41.169	0.412
453	775.488	51.084	136.022	41.206	0.38
454	764.905	51.859	134.384	41.565	0.399
455	766.729	50.893	135.597	40.784	0.375
456	767.103	51.37	135.895	41.505	0.392
457	770.833	51.549	133.908	40.977	0.388
458	774.506	51.688	136.926	41.385	0.387
459	774.384	51.671	135.618	41.516	0.387
460	771.96	52.174	136.902	41.699	0.388
461	772.632	51.139	136.114	41.222	0.382
462	775.6	51.228	135.192	41.347	0.379
463	774.734	51.232	137.088	41.638	0.378
464	771.542	51.438	135.707	41.403	0.391
465	768.954	51.367	134.552	41.336	0.384
466	766.784	51.155	135.322	41.442	0.377
467	766.03	51.133	135.787	41.646	0.39
468	773.797	52.314	137.631	41.826	0.411
469	778.261	51.728	137.081	41.142	0.378
470	763.028	51.221	133.389	40.883	0.38
471	763.797	51.79	134.049	41.661	0.398
472	771.859	51.615	136.991	41.49	0.377
473	766.859	51.479	134.723	41.199	0.387
474	767.919	50.953	134.658	41.093	0.378
475	765.135	52.422	134.891	41.877	0.404
476	765.121	50.937	134.017	41.22	0.381
477	757.577	49.915	133.891	40.951	0.361
478	786.261	52.558	138.66	42.019	0.409
479	769.732	51.592	135.147	41.847	0.387
480	780.196	51.269	137.21	41.467	0.381
481	775.629	52.348	137.27	41.791	0.395
482	764.229	51.243	133.687	41.374	0.376
483	770.542	51.707	135.845	41.898	0.389
484	773.479	51.26	135.633	41.188	0.378
485	763.293	51.532	134.029	41.438	0.382
486	768.172	51.289	133.639	41.241	0.378
487	771.302	51.978	135.937	41.63	0.394
488	773.535	51.482	135.604	41.53	0.39
489	748.859	50.812	132.167	40.808	0.381
490	773.327	51.202	136.08	41.444	0.379
491	758.8	50.551	135.276	41.279	0.38
492	769.625	51.861	136.927	41.783	0.39
493	781.681	52.046	136.583	42.018	0.399
494	776.777	51.55	137.663	41.658	0.382
495	763.068	51.172	134.718	41.193	0.383
496	787.818	51.529	138.413	41.938	0.379
497	765.916	51.631	133.547	41.595	0.391
498	763.345	50.986	133.119	41.088	0.39
499	776.019	51.835	137.065	42.08	0.385
500	773.818	51.274	135.84	41.338	0.386
501	774.608	52.385	134.859	41.692	0.403
502	770.192	51.297	137.355	41.285	0.379
503	782.225	51.586	137.727	41.736	0.385
504	774.558	51.772	136.638	41.491	0.383
505	770.207	51.839	138.022	41.606	0.395
506	765.923	51.162	134.653	41.014	0.389
507	781.692	52.216	138.109	41.984	0.402
508	765.371	51.13	133.356	41.478	0.39
509	773.779	51.717	135.802	41.323	0.385
510	759.506	51.239	134.466	41.504	0.385
511	774.664	51.976	136.508	41.732	0.389
512	769.726	51.943	136.812	41.719	0.402
513	769.6	52.191	134.937	41.424	0.399
514	778.334	53.151	135.225	42.129	0.413
515	778.138	51.63	137.716	41.768	0.382
516	767.29	51.526	133.871	41.533	0.402
517	759.424	51.002	131.924	41.248	0.378
518	774.081	51.772	137.485	41.407	0.392
519	764.542	51.765	133.922	41.311	0.392
520	768.368	51.217	133.929	41.082	0.385
521	763.707	52.011	134.838	41.524	0.39
522	766.702	52.012	134.93	41.224	0.394
523	767.044	51.588	135.005	41.302	0.383
524	787.572	52.136	138.763	41.692	0.386
525	767.182	51.526	133.944	41.459	0.383
526	778.039	51.744	136.665	41.917	0.396
527	772.291	51.594	133.812	41.252	0.388
528	774.035	51.602	136.077	41.608	0.399
529	770.571	52.673	136.936	41.964	0.415
530	768.007	51.976	132.792	41.298	0.393
531	771.983	51.992	136.315	41.754	0.39
532	770.67	50.935	135.354	41.024	0.377
533	757.807	51.202	132.816	41.121	0.383
534	773.194	51.491	137.013	41.633	0.385
535	778.379	52.305	137.555	41.972	0.401
536	774.363	51.418	136.12	41.375	0.382
537	775.235	51.175	136.108	41.486	0.382
538	767.277	51.668	136.639	41.824	0.399
539	777.362	51.81	137.081	41.849	0.392
540	779.176	51.786	137.61	41.985	0.391
541	763.514	51.546	133.661	41.299	0.392
542	773.433	51.506	136.796	41.271	0.389
543	763.859	52.132	135.314	41.69	0.4
544	761.105	50.894	134.143	41.269	0.401
545	765.461	51.051	134.342	40.955	0.374
546	773.677	51.922	135.832	41.728	0.411
547	784.435	51.48	138.842	41.429	0.384
548	764.875	51.4	133.722	41.203	0.385
549	774.439	51.302	135.347	41.349	0.394
550	772.747	51.335	137.637	41.215	0.39
551	771.791	51.213	134.124	41.157	0.38
552	772.719	52.027	135.36	41.598	0.398
553	770.342	51.221	135.259	41.36	0.38
554	764.496	51.639	134.526	41.51	0.397
555	762.808	51.527	135.346	41.462	0.38
556	773.575	52.367	135.367	41.808	0.397
557	767.484	51.512	134.179	41.454	0.38
558	776.466	51.495	137.097	41.534	0.381
559	765.787	51.653	134.455	41.71	0.386
560	769.782	50.878	135.758	41.187	0.374
561	767.952	51.804	133.146	41.231	0.401
562	776.623	52.385	136.929	41.688	0.392
563	762.27	50.811	134.988	41.238	0.387
564	766.222	51.952	135.653	41.704	0.4
565	775.288	51.628	136.51	41.629	0.387
566	766.49	51.453	134.82	41.689	0.395
567	777.218	50.712	137.611	41.527	0.382
568	772.196	50.917	135.278	41.355	0.383
569	764.624	50.901	135.089	41.552	0.378
570	765.224	51.266	133.918	41.136	0.383
571	768.142	51.982	133.124	41.093	0.408
572	770.485	51.329	135.755	41.297	0.382
573	766.334	51.502	136.996	41.197	0.385
574	765.589	51.358	134.51	41.225	0.376
575	770.537	51.866	134.424	41.596	0.406
576	764.915	51.257	134.382	41.244	0.378
577	770.462	51.384	135.555	41.551	0.388
578	777.501	51.452	135.376	41.123	0.389
579	773.924	51.822	135.279	41.525	0.38
580	768.752	51.467	133.678	41.188	0.382
581	763.963	51.315	135.804	41.173	0.391
582	760.66	50.848	133.924	41.11	0.374
583	767.281	52.189	135.33	41.574	0.398
584	770.73	52.037	135.862	41.563	0.384
585	772.348	51.583	134.847	41.334	0.391
586	766.954	51.835	134.5	41.551	0.397
587	764.968	50.023	134.217	40.879	0.364
588	758.93	51.235	133.725	41.073	0.381
589	775.887	51.741	135.556	41.709	0.398
590	762.432	51.601	135.643	41.715	0.39
591	774.74	51.19	137.005	41.726	0.38
592	766.918	50.938	134.842	41.1	0.378
593	770.143	50.91	135.487	41.018	0.38
594	770.735	51.216	135.526	41.098	0.39
595	777.542	50.9	137.249	41.495	0.372
596	776.304	51.9	137.076	41.667	0.394
597	769.965	52.015	135.916	41.816	0.387
598	774.019	52.141	137.374	41.955	0.385
599	776.487	52.46	136.93	42.144	0.402
600	775.38	51.836	134.684	41.503	0.39
601	761.073	51.405	133.912	41.573	0.393
602	771.973	51.97	138.871	41.665	0.392
603	767.804	51.012	134.798	41.224	0.38
604	767.055	52.004	134.262	41.299	0.402
605	774.846	51.577	135.122	41.347	0.399
606	771.64	50.325	134.863	40.992	0.377
607	767.453	51.775	136.452	41.767	0.384
608	757.274	51.317	131.84	41.294	0.39
609	760.489	51.063	131.45	41.182	0.376
610	777.886	51.735	136.447	41.238	0.385
611	776.57	51.984	135.348	41.757	0.393
612	777.177	52.005	134.93	41.646	0.386
613	761.812	51.459	133.988	41.266	0.386
614	764.097	50.955	132.714	40.63	0.383
615	781.854	51.96	137.405	41.717	0.39
616	772.061	51.415	136.455	41.775	0.38
617	745.627	50.797	131.328	40.677	0.387
618	775.297	51.937	136.539	41.655	0.397
619	772.559	51.185	136.12	41.513	0.387
620	780.679	51.532	137.84	41.731	0.391
621	760.226	51.605	133.172	41.252	0.387
622	769.775	51.233	135.993	41.167	0.384
623	779.497	51.609	137.698	41.506	0.379
624	763.111	50.581	136.028	40.884	0.367
625	775.982	51.603	136.157	41.45	0.382
626	769.003	51.818	135.159	41.326	0.389
627	783.997	52.04	138.885	41.626	0.383
628	759.599	51.571	133.555	41.436	0.385
629	768.697	51.493	135.679	41.439	0.397
630	769.703	51.557	135.567	41.369	0.386
631	771.908	50.669	135.459	40.927	0.358
632	772.739	51.983	136.147	41.588	0.401
633	790.136	51.957	138.333	41.664	0.389
