Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	18.478	106.357	5.121	64.68	1.226
635	17.646	104.391	4.678	62.954	1.182
636	17.914	107.556	4.813	63.123	1.182
637	17.995	107.029	4.801	64.792	1.191
638	17.301	101.295	4.624	60.297	1.122
639	17.043	104.501	4.545	62.156	1.176
640	17.187	104.742	4.585	61.743	1.171
641	18.259	102.933	4.907	62.127	1.129
642	17.819	108.899	4.725	64.875	1.285
643	17.869	103.942	4.58	62.02	1.161
644	18.509	102.567	5.418	62.183	1.115
645	17.763	102.245	4.93	63.47	1.14
646	17.279	104.287	4.746	60.413	1.185
647	17.082	106.64	4.588	63.515	1.204
648	17.073	103.095	4.39	61.208	1.164
649	16.717	100.7	4.276	60.964	1.116
650	17.313	104.916	4.518	61.089	1.162
651	17.632	107.346	4.654	61.706	1.215
652	17.306	106.731	4.808	64.876	1.205
653	17.557	99.039	4.881	60.19	1.105
654	17.472	100.837	4.617	59.421	1.127
655	17.094	105.805	4.695	62.547	1.152
656	17.143	105.115	4.621	62.021	1.198
657	17.006	104.469	4.254	62.33	1.218
658	17.179	100.431	4.671	59.526	1.076
659	16.356	98.495	4.306	57.986	1.114
660	17.232	102.907	4.605	60.461	1.114
661	17.773	100.986	4.739	59.239	1.098
662	16.971	105.325	4.497	64.261	1.234
663	16.836	104.094	4.443	61.454	1.197
664	17.302	103.02	4.459	61.312	1.135
665	17.747	102.094	4.783	63.981	1.117
666	16.984	97.37	4.802	60.155	1.062
667	18.047	105.369	5.137	64.199	1.126
668	16.916	97.512	4.286	57.41	1.057
669	17.423	103.411	4.894	63.632	1.139
670	17.596	103.935	4.651	61.717	1.112
671	17.114	100.801	4.549	60.902	1.083
672	18.078	104.303	4.866	62.727	1.178
673	17.884	105.228	4.624	62.215	1.169
674	18.601	110.496	4.862	65.092	1.194
675	18.173	110.241	4.908	64.241	1.282
676	16.289	100.184	4.26	60.352	1.078
677	17.757	104.861	4.68	63.125	1.161
678	17.129	101.523	4.401	61.764	1.095
679	18.015	105.721	4.785	62.806	1.169
680	17.065	104.504	4.353	62.05	1.146
681	18.462	109.238	4.715	65.025	1.253
682	17.054	105.409	4.433	62.413	1.194
683	17.419	104.121	4.888	63.881	1.157
684	18.212	102.953	4.687	61.231	1.138
685	16.786	106.198	4.411	63.086	1.189
686	16.748	103.166	4.348	62.502	1.174
687	16.693	103.643	4.129	60.225	1.152
688	17.505	102.525	4.618	61.767	1.136
689	18.0	105.183	4.633	61.745	1.174
690	16.806	99.197	4.374	59.916	1.122
691	17.87	105.025	4.687	62.357	1.153
692	17.08	103.217	4.46	61.522	1.152
693	17.134	100.423	4.583	60.41	1.138
694	17.671	104.506	4.723	66.019	1.145
695	17.668	105.69	4.699	63.466	1.186
696	16.209	95.865	4.269	57.387	1.042
697	19.03	102.277	5.359	64.075	1.127
698	16.85	104.01	4.375	61.193	1.191
699	17.677	101.558	4.659	61.101	1.102
700	17.093	103.443	4.474	62.352	1.186
701	18.266	104.581	4.972	63.706	1.187
702	16.191	100.714	4.261	61.315	1.168
703	16.294	101.572	4.335	61.55	1.113
704	17.363	101.229	4.665	60.146	1.114
705	18.094	106.348	5.002	64.043	1.178
706	17.439	103.452	4.5	60.796	1.129
707	16.159	95.476	4.137	56.851	1.075
708	17.945	104.027	4.848	61.971	1.16
709	17.025	99.559	4.365	59.832	1.111
710	17.685	97.014	4.936	57.293	1.028
711	18.12	103.291	5.047	61.631	1.168
712	16.961	95.894	4.277	56.319	1.035
713	17.617	103.664	4.571	61.42	1.128
714	16.856	100.505	4.365	58.677	1.138
715	16.343	106.531	4.326	64.146	1.251
716	17.243	108.802	4.574	65.342	1.248
717	17.249	105.278	4.534	63.885	1.226
718	18.295	105.7	5.005	63.998	1.194
719	17.214	98.502	4.389	58.637	1.038
720	16.894	99.673	4.46	59.518	1.098
721	18.332	107.524	4.811	63.468	1.192
722	17.107	106.831	4.616	61.988	1.198
723	17.196	98.437	4.608	58.848	1.096
724	18.572	108.581	5.137	64.867	1.216
725	17.749	103.426	4.543	61.378	1.145
726	17.297	104.638	4.648	62.968	1.17
727	18.312	103.913	5.256	62.339	1.166
728	17.986	104.967	4.688	62.162	1.123
729	16.117	99.289	4.236	59.017	1.095
730	17.06	99.768	4.405	60.844	1.107
731	16.699	102.748	4.471	61.84	1.157
732	18.268	109.355	4.739	64.909	1.246
733	18.83	102.747	5.52	62.247	1.114
734	17.85	106.849	4.93	64.217	1.24
735	17.244	100.558	4.67	59.689	1.104
736	17.188	100.076	4.534	59.871	1.107
737	18.107	108.461	4.857	66.3	1.211
738	17.33	101.286	4.655	60.923	1.092
739	17.85	104.149	4.69	62.243	1.167
740	17.162	101.333	4.489	60.923	1.089
741	17.089	102.817	4.493	61.543	1.158
742	17.944	104.402	5.136	61.95	1.161
743	16.968	102.334	4.45	60.109	1.16
744	18.133	105.658	5.138	64.928	1.169
745	17.99	96.702	4.95	60.158	1.017
746	17.38	101.047	4.636	61.647	1.144
747	17.427	103.658	4.52	61.405	1.187
748	17.935	104.83	5.006	65.444	1.138
749	17.431	105.769	4.671	63.082	1.221
750	17.262	105.801	4.821	62.699	1.202
751	17.207	107.219	4.83	62.804	1.242
752	16.945	101.463	4.58	61.03	1.164
753	16.479	102.863	4.306	60.344	1.156
754	18.68	100.843	5.069	59.746	1.115
755	17.918	101.636	4.804	61.81	1.111
756	16.626	104.842	4.194	62.336	1.156
757	17.117	104.061	4.451	61.545	1.182
758	16.937	102.932	4.381	61.386	1.164
759	16.623	100.082	4.258	59.309	1.144
760	16.79	102.923	4.323	60.674	1.077
761	17.801	107.02	4.71	61.92	1.163
762	18.285	102.12	4.772	62.59	1.105
763	16.983	104.215	4.673	63.133	1.151
764	16.925	100.178	4.585	58.374	1.067
765	17.382	103.615	4.662	62.721	1.177
766	16.643	98.896	4.274	61.603	1.069
767	17.434	108.633	4.533	63.258	1.226
768	17.594	107.262	4.822	67.22	1.221
769	17.41	100.404	4.571	59.36	1.109
770	17.535	106.657	4.68	63.174	1.188
771	16.801	101.371	4.365	61.265	1.118
772	17.734	107.311	4.575	64.553	1.202
773	18.54	102.671	5.307	62.341	1.108
774	17.708	103.811	4.661	60.771	1.166
775	17.228	100.632	4.555	61.278	1.115
776	17.986	106.712	4.849	64.515	1.211
777	17.624	108.654	4.83	64.254	1.254
778	17.408	100.701	4.711	61.11	1.094
779	17.921	101.965	4.925	60.375	1.096
780	17.226	106.313	4.536	64.483	1.215
781	17.715	104.18	4.859	60.736	1.141
782	17.55	100.335	4.728	61.525	1.096
783	16.866	101.735	4.432	58.867	1.15
784	17.483	99.634	4.499	59.006	1.109
785	18.627	103.098	5.303	61.889	1.128
786	16.677	101.643	4.39	60.85	1.148
787	17.799	106.553	4.784	62.643	1.153
788	16.98	104.724	4.528	64.42	1.201
789	18.198	105.09	5.015	62.782	1.116
790	17.413	107.112	4.573	63.658	1.201
791	17.955	108.503	5.011	65.557	1.174
792	16.506	108.588	4.37	64.098	1.249
793	16.73	104.857	4.377	62.28	1.214
794	17.642	98.519	4.79	60.912	1.07
795	16.905	107.738	4.376	62.857	1.223
796	16.854	101.836	4.417	61.754	1.111
797	17.199	105.013	4.59	63.045	1.176
798	17.553	108.732	4.639	65.707	1.195
799	17.59	103.327	4.702	63.912	1.127
800	17.817	107.638	4.609	64.707	1.183
801	17.656	107.936	4.465	64.684	1.184
802	18.826	108.702	5.137	63.422	1.161
803	17.781	107.017	4.788	62.354	1.199
804	19.016	110.879	5.121	65.774	1.289
805	17.501	102.19	4.534	60.557	1.117
806	17.657	101.099	4.71	59.473	1.104
807	17.822	106.773	4.762	64.468	1.199
808	17.051	101.468	4.356	59.028	1.144
809	16.898	98.414	4.432	59.428	1.074
810	17.307	105.418	4.395	61.058	1.193
811	18.63	109.658	5.124	65.735	1.232
812	17.479	104.779	4.927	62.496	1.166
813	19.068	108.569	5.049	64.716	1.2
814	16.958	102.818	4.367	60.177	1.107
815	16.308	105.479	4.29	61.675	1.14
816	17.236	101.786	4.381	60.613	1.093
817	16.756	102.403	4.53	62.117	1.136
818	16.499	103.937	4.351	62.484	1.183
819	17.324	101.855	4.574	60.334	1.141
820	17.245	102.489	4.533	60.553	1.16
821	17.162	101.106	4.44	61.16	1.081
822	17.169	106.097	4.625	64.115	1.207
823	18.333	109.519	4.971	67.452	1.25
824	17.908	108.738	4.596	64.491	1.205
825	17.389	104.184	4.612	60.394	1.135
826	17.723	107.658	4.531	63.968	1.203
827	17.047	98.926	4.475	57.525	1.082
828	17.221	105.428	4.541	61.662	1.167
829	17.915	101.257	4.875	59.795	1.127
830	19.029	109.345	5.164	66.841	1.216
831	18.021	105.446	4.916	62.745	1.172
832	17.888	110.228	4.853	64.978	1.226
833	18.133	105.923	4.72	61.451	1.146
834	16.346	100.752	4.407	60.086	1.072
835	16.408	101.874	4.415	61.128	1.157
836	17.655	105.956	4.485	63.415	1.16
837	16.403	100.591	4.207	58.187	1.145
838	17.966	104.929	4.799	62.823	1.149
839	16.722	102.656	4.29	61.684	1.155
840	18.421	105.146	4.815	62.649	1.154
841	16.473	103.367	4.407	60.354	1.198
842	17.416	102.277	4.636	60.261	1.125
843	17.436	108.09	4.543	65.143	1.247
844	18.2	101.614	4.905	61.153	1.119
845	17.29	106.017	4.795	65.714	1.186
846	16.727	102.715	4.407	60.863	1.151
847	17.209	103.573	4.553	61.217	1.147
848	16.477	103.114	4.41	61.8	1.163
849	17.559	100.044	4.773	60.01	1.094
850	17.875	105.896	4.784	63.357	1.125
851	17.001	105.115	4.527	62.259	1.219
852	17.161	107.777	4.431	63.952	1.256
853	17.113	103.181	4.408	62.092	1.152
854	16.261	96.694	4.223	57.074	1.067
855	17.022	97.065	4.44	60.08	1.086
856	17.524	106.221	4.658	63.803	1.142
857	17.156	102.207	4.501	60.956	1.134
858	17.906	102.373	4.717	60.204	1.131
859	18.026	104.994	4.93	62.434	1.152
860	16.39	100.108	4.104	59.208	1.106
861	18.831	108.257	5.164	64.296	1.168
862	17.177	105.854	4.497	62.359	1.177
863	17.3	100.943	4.634	59.435	1.123
864	18.38	112.098	4.85	66.383	1.284
865	17.761	102.223	4.85	61.072	1.09
866	18.035	107.11	4.91	66.016	1.171
867	17.816	102.113	4.743	62.221	1.127
868	18.026	103.907	4.869	62.257	1.115
869	17.335	104.066	4.738	62.217	1.184
870	16.542	101.719	4.306	60.218	1.125
871	17.574	104.367	4.761	61.517	1.154
872	16.501	100.149	4.126	60.166	1.104
873	16.775	102.16	4.366	59.812	1.127
874	18.625	109.761	5.248	66.019	1.242
875	17.343	106.872	4.595	63.946	1.195
876	17.562	106.791	4.587	62.643	1.17
877	17.744	108.306	4.755	65.276	1.202
878	18.407	106.349	4.998	63.704	1.186
879	17.936	106.018	4.791	63.938	1.198
880	17.36	105.577	4.623	63.407	1.19
881	17.003	103.83	4.485	61.903	1.153
882	17.533	103.897	4.638	63.433	1.16
883	18.487	111.661	5.028	67.774	1.27
884	16.726	98.713	4.33	58.719	1.142
885	17.748	101.218	5.013	61.379	1.094
886	17.628	101.627	4.786	62.154	1.102
887	16.129	102.023	4.126	59.78	1.183
888	18.269	104.481	4.853	62.368	1.211
889	17.209	104.012	4.602	61.151	1.161
890	17.876	111.308	4.76	67.184	1.292
891	17.68	98.589	4.839	59.713	1.066
892	18.458	102.923	5.093	63.346	1.134
893	17.404	105.66	4.388	61.307	1.161
894	17.854	105.042	4.857	63.075	1.171
895	18.629	107.348	5.265	65.633	1.201
896	17.382	106.161	4.67	65.115	1.184
897	17.505	104.465	4.776	63.369	1.192
898	16.712	99.284	4.334	57.469	1.082
899	18.199	105.539	5.168	65.632	1.186
900	17.821	101.463	4.943	61.516	1.078
901	17.379	101.95	4.396	61.022	1.158
902	17.275	103.746	4.583	62.002	1.189
903	17.335	102.267	4.622	61.06	1.162
904	18.604	105.987	5.165	63.924	1.17
905	17.461	104.031	4.62	61.796	1.132
906	17.983	108.06	4.704	65.101	1.198
907	17.246	98.838	4.276	58.469	1.06
908	18.197	102.367	4.78	59.598	1.112
909	18.756	106.827	5.018	63.281	1.139
910	18.767	104.799	5.074	62.292	1.19
911	16.893	103.498	4.405	59.477	1.132
912	16.887	104.252	4.421	61.907	1.156
913	17.896	104.632	4.898	63.345	1.141
914	18.266	106.82	4.965	64.554	1.181
915	17.88	107.876	4.971	65.118	1.24
916	18.043	107.846	4.527	63.707	1.192
917	17.775	104.6	4.748	61.959	1.179
918	17.728	105.533	4.483	62.786	1.132
919	15.944	96.166	4.14	56.933	1.029
920	16.8	103.181	4.318	60.762	1.15
921	16.934	102.047	4.359	61.282	1.151
922	16.883	103.292	4.521	62.208	1.158
923	17.727	105.586	4.71	62.586	1.188
924	17.102	104.414	4.665	63.281	1.154
925	16.66	101.437	4.26	59.791	1.147
926	18.819	102.604	5.229	60.161	1.116
927	16.866	97.758	4.467	59.199	1.035
928	17.348	102.567	4.528	61.258	1.076
929	17.535	100.401	4.707	59.86	1.116
930	17.384	101.681	4.53	59.369	1.091
931	18.554	102.851	4.885	61.385	1.161
932	17.919	107.958	4.979	66.169	1.181
933	16.544	104.528	4.33	61.124	1.212
934	17.859	97.946	4.705	58.401	1.076
935	16.642	101.636	4.366	61.164	1.166
936	17.385	101.232	4.518	60.707	1.109
937	18.642	105.689	5.366	63.709	1.156
938	16.276	94.604	4.299	57.283	1.062
939	17.385	104.652	4.641	64.3	1.166
940	16.484	95.89	4.345	55.583	1.065
941	17.205	103.805	4.44	60.942	1.15
942	17.584	103.847	4.69	61.948	1.127
943	17.646	100.587	4.653	60.449	1.096
944	18.194	96.444	5.251	58.573	1.031
945	17.479	103.586	4.418	61.622	1.117
946	17.442	108.529	4.649	63.911	1.251
947	17.588	105.873	4.805	63.165	1.177
948	17.431	100.091	4.539	60.629	1.098
949	17.336	107.603	4.587	65.13	1.203
950	17.194	107.89	4.522	65.553	1.245
951	16.536	98.318	4.24	59.42	1.116
952	17.086	101.118	4.404	60.168	1.135
953	17.342	103.465	4.46	60.555	1.158
954	17.021	97.403	4.663	59.076	1.051
955	17.586	97.878	4.622	59.234	1.078
956	18.735	103.39	5.273	60.992	1.151
957	19.065	106.06	5.488	64.363	1.151
958	17.516	97.883	4.875	57.162	1.035
959	17.982	99.954	4.737	59.426	1.144
960	17.166	102.117	4.438	60.174	1.106
961	17.306	99.359	4.692	58.669	1.07
962	17.366	103.604	4.402	60.93	1.179
963	16.57	102.422	4.335	59.155	1.157
964	16.66	97.626	4.274	57.487	1.037
965	17.272	105.343	4.682	62.74	1.193
966	18.356	109.061	4.975	64.072	1.17
967	17.033	102.181	4.353	60.58	1.12
968	17.98	104.829	4.877	63.796	1.101
969	17.314	105.955	4.456	62.843	1.208
970	17.14	99.759	4.425	59.17	1.083
971	17.438	104.981	4.641	61.943	1.181
972	17.645	106.018	4.542	62.781	1.188
973	17.965	104.971	4.61	61.314	1.159
974	17.351	103.879	4.624	62.421	1.111
975	17.39	103.485	4.615	61.004	1.126
976	16.942	100.227	4.364	60.182	1.114
977	17.748	105.554	4.458	63.099	1.178
978	17.02	103.195	4.59	62.508	1.173
979	16.657	104.49	4.589	62.672	1.214
980	17.067	98.901	4.582	60.779	1.12
981	17.475	104.503	4.702	63.125	1.173
982	17.934	109.089	4.908	65.647	1.216
983	17.18	103.223	4.494	61.959	1.169
984	17.381	104.458	4.706	62.736	1.184
985	17.708	107.578	4.833	63.463	1.193
986	16.846	103.817	4.486	63.015	1.196
987	17.826	103.908	4.847	60.664	1.178
988	17.47	102.334	4.593	61.41	1.164
989	18.122	109.012	4.918	63.358	1.202
990	17.21	103.018	4.499	62.156	1.128
991	16.462	101.737	4.402	62.149	1.148
992	17.523	102.732	4.87	62.332	1.126
993	15.949	95.541	4.113	57.363	1.059
994	16.558	101.039	4.353	60.819	1.14
995	18.366	101.368	5.015	59.971	1.109
996	17.027	97.28	4.545	58.916	1.098
997	17.032	99.528	4.359	58.449	1.078
998	18.158	106.302	4.972	64.015	1.204
999	17.629	107.684	4.662	63.738	1.192
1000	18.518	102.056	5.369	63.159	1.138
